id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2544871545,870,3,2,45,33,go76xxm0xyfgqt1h6tcrtimm,0,29.1,66.6,2023-05-06T14:34:08.908Z,2023-05-07T07:01:50Z,4257471585,178,,4257088947,467,8ksi5s9he1uxai3lfcq46grf9,4257088943,285,,4257088945,465,,4257088941,56,Back,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411203,397,4,2,45,34,go76xxm0xyfgqt1h6tcrtimm,1,30.2,65.6,2023-05-06T14:34:09.434Z,2023-05-07T07:01:56Z,4254608951,56,Back,4254608947,13,,4254608955,152,,4254609019,233,368,4254608963,285,,4254608959,265,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411199,368,4,2,45,34,eq1oq6y61xnzq88zu0cnw131z,0,69.8,34.4,2023-05-06T14:34:09.435Z,2023-05-07T07:01:56Z,4254608943,265,,4257471701,178,,4254608945,286,,4254608939,56,Center,4254608937,13,,4254608941,152,,4254609077,233,397,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411425,398,1,2,45,48,go76xxm0xyfgqt1h6tcrtimm,1,29.4,60.6,2023-05-06T14:34:23.770Z,2023-05-07T07:02:00Z,4254609997,56,Back,4254609999,140,26.0,4254609993,5,,4254610003,212,8.2,4254610005,213,4.3,4254609995,152,,4257471781,178,,4254610001,141,49.7,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411465,399,1,2,45,49,go76xxm0xyfgqt1h6tcrtimm,1,26,49.7,2023-05-06T14:34:25.030Z,2023-05-07T07:02:03Z,4257471889,178,,4254610161,141,39.2,4254610165,213,3.5,4254610163,212,18.5,4254610157,56,Back,4254610159,140,9.7,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411573,400,1,2,45,53,go76xxm0xyfgqt1h6tcrtimm,0,9.5,38.9,2023-05-06T14:34:28.565Z,2023-05-07T07:02:07Z,4254610847,141,19.1,4254610851,213,5.8,4254610849,212,31.1,4254610843,56,Back,4254610845,140,36.2,4257472003,178,,4254610841,155,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411509,369,44,2,45,55,eq1oq6y61xnzq88zu0cnw131z,1,60.7,79.6,2023-05-06T14:34:31.262Z,2023-05-07T11:37:06Z,4254612611,233,401,4254610399,286,,4254610397,56,Left,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411579,401,44,2,45,55,go76xxm0xyfgqt1h6tcrtimm,0,39.3,20.4,2023-05-06T14:34:31.263Z,2023-05-07T07:02:12Z,4254610889,285,,4254610887,56,Back,4254612651,233,369,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411521,370,1,2,45,56,eq1oq6y61xnzq88zu0cnw131z,0,57.6,78.2,2023-05-06T14:34:31.270Z,2023-05-07T11:37:07Z,4254610453,213,5.6,4257472193,388,,4254610447,141,66.5,4254610449,212,12.4,4254610441,3,,4254610443,56,Center,4254610445,140,66.6,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411635,402,1,2,45,58,go76xxm0xyfgqt1h6tcrtimm,1,32.3,39.7,2023-05-06T14:34:33.976Z,2023-05-07T07:02:59Z,4254611195,213,1.2,4254611193,212,22.7,4254611187,56,Back,4254611191,141,70.2,4254611189,140,41.1,4257472445,388,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411651,403,1,2,46,3,go76xxm0xyfgqt1h6tcrtimm,1,39.8,67.5,2023-05-06T14:34:39.134Z,2023-05-07T07:03:08Z,4254611319,212,17.5,4254611317,141,44.6,4257473113,178,,4254611313,56,Back,4254611315,140,32.3,4254611321,213,4.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411671,404,1,2,46,7,go76xxm0xyfgqt1h6tcrtimm,1,32.5,41.5,2023-05-06T14:34:42.486Z,2023-05-07T07:03:51Z,4254611399,140,40.2,4254611397,56,Back,4254611401,141,11.2,4254611405,213,5.1,4254611403,212,22.1,4257474173,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411735,405,1,2,46,10,go76xxm0xyfgqt1h6tcrtimm,1,39.9,8,2023-05-06T14:34:45.584Z,2023-05-07T07:03:54Z,4254611697,213,0.3,4254611695,212,25.7,4254611693,141,20.2,4257474247,178,,4254611691,140,63.1,4254611689,56,Right,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411749,406,1,2,46,11,go76xxm0xyfgqt1h6tcrtimm,0,63.1,20.2,2023-05-06T14:34:46.772Z,2023-05-07T07:03:58Z,4254611751,141,4.0,4254611747,56,Right,4254611749,140,74.6,4254611753,212,16.3,4254611755,213,5.5,4257474311,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411777,371,12,2,46,13,eq1oq6y61xnzq88zu0cnw131z,1,30.4,96.3,2023-05-06T14:34:48.901Z,2023-05-07T07:08:08Z,4254611899,56,Back,4254611907,213,1.8,4254611901,140,29.5,4257479757,389,,4254611903,141,100.0,4254611935,167,,4254611905,212,3.6,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411783,372,5,2,46,13,eq1oq6y61xnzq88zu0cnw131z,0,27.6,101.6,2023-05-06T14:34:49.003Z,2023-05-07T07:08:12Z,4254612143,233,407,4254611915,347,,4254611913,56,Back,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544411815,407,5,2,46,13,go76xxm0xyfgqt1h6tcrtimm,1,72.4,-1.6,2023-05-06T14:34:49.003Z,2023-05-07T07:08:12Z,4254612095,233,372,4254612041,347,,4254612039,56,Right,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412055,408,1,2,46,29,go76xxm0xyfgqt1h6tcrtimm,1,74.3,0,2023-05-06T14:35:04.519Z,2023-05-07T07:08:21Z,4254613377,213,2.4,4254613373,141,8.8,4254613375,212,10.1,4254613371,140,67.5,4254613369,56,Right,4254613367,107,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412071,409,1,2,46,30,go76xxm0xyfgqt1h6tcrtimm,1,67.5,8.8,2023-05-06T14:35:05.292Z,2023-05-07T07:08:25Z,4254613469,213,5.4,4254613467,212,4.4,4254613461,56,Right,4257480105,178,,4254613463,140,70.3,4254613465,141,4.0,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412113,410,1,2,46,31,go76xxm0xyfgqt1h6tcrtimm,1,70.3,4,2023-05-06T14:35:06.850Z,2023-05-07T07:08:29Z,4254613697,213,2.6,4257480199,178,,4254613691,140,63.1,4254613689,56,Right,4254613695,212,8.6,4254613693,141,10.0,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412127,411,1,2,46,34,go76xxm0xyfgqt1h6tcrtimm,1,61.8,10.4,2023-05-06T14:35:09.417Z,2023-05-07T07:08:34Z,4254613775,140,61.1,4254613773,56,Right,4257480331,178,,4254613779,212,5.2,4254613777,141,17.9,4254613781,213,1.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412171,412,1,2,46,34,go76xxm0xyfgqt1h6tcrtimm,0,61.1,17.9,2023-05-06T14:35:09.992Z,2023-05-07T07:08:38Z,4257480451,178,,4254613985,56,Right,4254613993,213,5.9,4254613989,141,10.9,4254613991,212,11.9,4254613987,140,71.5,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412217,413,4,2,46,35,go76xxm0xyfgqt1h6tcrtimm,1,71.8,8.8,2023-05-06T14:35:11.236Z,2023-05-07T07:08:44Z,4254614217,13,,4254614229,265,,4254614227,152,,4254614231,286,,4254614255,233,373,4254614221,56,Right,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412203,373,4,2,46,35,eq1oq6y61xnzq88zu0cnw131z,0,28.2,91.2,2023-05-06T14:35:11.237Z,2023-05-07T07:08:44Z,4254614149,265,,4254614147,152,,4254614279,233,413,4257480603,178,,4254614153,285,,4254614143,13,,4254614145,56,Back,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412641,414,1,2,47,3,go76xxm0xyfgqt1h6tcrtimm,0,71.5,10.9,2023-05-06T14:35:38.438Z,2023-05-07T07:08:50Z,4254616523,212,34.4,4254616513,56,Center,4257091275,224,,4254616509,152,,4254616507,155,,4257480737,178,,4257091277,20,,4254616531,1,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,4254616517,140,90.2,4254616527,213,4254616519,141,52.5,4254616505,5,4254616503,2,,,,1.0,,,,,,,,,,,,,,,,,,,,,
2544412661,374,44,2,47,4,eq1oq6y61xnzq88zu0cnw131z,1,9,49.6,2023-05-06T14:35:40.215Z,2023-05-07T11:37:07Z,4254616637,233,415,4254616601,285,,4254616599,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412657,415,44,2,47,4,go76xxm0xyfgqt1h6tcrtimm,0,91,50.4,2023-05-06T14:35:40.216Z,2023-05-07T07:08:55Z,4254616581,286,,4254616685,233,374,4254616579,56,Center,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412677,375,12,2,47,4,eq1oq6y61xnzq88zu0cnw131z,1,8.2,51.8,2023-05-06T14:35:40.253Z,2023-05-07T11:37:08Z,4254616657,213,5.8,4254616699,15,,4254616653,141,40.1,4254616655,212,18.5,4254616651,140,24.1,4254616649,56,Back,4257481103,388,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412691,416,13,2,47,7,go76xxm0xyfgqt1h6tcrtimm,1,76.6,64.8,2023-05-06T14:35:42.291Z,2023-05-07T07:09:06Z,4254617387,328,,4254617391,230,98.0,4254617389,458,,4254617017,72,,4254617393,231,50.4,4257481259,178,,4254617379,74,,4254616713,18,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,4254616715,56,Center,4254617385,215,4254617015,24,,4254617383,103,4254617381,102,,,,,77.8,53.9,,,,,,,,,,,,,,,,,,,
2544412701,376,5,2,47,8,eq1oq6y61xnzq88zu0cnw131z,1,-0.4,51.2,2023-05-06T14:35:43.367Z,2023-05-07T07:09:46Z,4254616763,56,Back,4254616765,346,,4254616855,233,417,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412707,417,5,2,47,8,go76xxm0xyfgqt1h6tcrtimm,0,100.4,48.8,2023-05-06T14:35:43.367Z,2023-05-07T07:09:45Z,4254616803,346,,4254616859,233,376,4254616801,56,Center,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412857,377,1,2,47,12,eq1oq6y61xnzq88zu0cnw131z,1,3.5,41.2,2023-05-06T14:35:47.562Z,2023-05-07T07:09:54Z,4254617569,141,10.4,4254617573,212,62.4,4254617565,140,59.5,4254617557,124,,4254617585,74,,4254617597,189,,4254617581,1,,4254617577,213,5.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4254617561,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412937,378,1,2,47,19,eq1oq6y61xnzq88zu0cnw131z,0,71.3,9.4,2023-05-06T14:35:55.254Z,2023-05-07T07:09:57Z,4254617955,213,1.0,4257482647,178,,4257092265,224,,4254617947,141,42.4,4254617951,212,27.2,4254617939,2,,4254617943,56,Center,4257092267,20,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,4254617945,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413049,418,8,2,47,20,go76xxm0xyfgqt1h6tcrtimm,1,11.1,59.4,2023-05-06T14:35:56.148Z,2023-05-07T13:59:23Z,4254618413,56,Back,4257092325,385,,4254620537,14,,4259013161,178,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544412993,379,6,2,47,22,eq1oq6y61xnzq88zu0cnw131z,1,87.2,26.7,2023-05-06T14:35:57.567Z,2023-05-07T07:10:48Z,4254618157,75,,4254618491,233,419,4254618155,56,Center,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413055,419,6,2,47,22,go76xxm0xyfgqt1h6tcrtimm,0,12.8,73.3,2023-05-06T14:35:57.567Z,2023-05-07T07:10:48Z,4254618441,73,,4254618439,56,Back,4254618527,233,379,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413633,380,1,2,47,57,eq1oq6y61xnzq88zu0cnw131z,0,99.5,0.5,2023-05-06T14:36:32.824Z,2023-05-07T07:10:50Z,4254621415,1,,4254621413,213,1.7,4254621407,140,95.2,4254621409,141,51.2,4254621411,212,34.8,4257092785,72,,4257483749,178,,4254621401,155,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,4254621397,2,,4254621399,6,4254621403,223,,4254621405,56,4254621607,233,,,,,Center,420,,,,,,,,,,,,,,,,,,,
2544413659,420,41,2,47,59,go76xxm0xyfgqt1h6tcrtimm,1,5.3,48.9,2023-05-06T14:36:34.533Z,2023-05-07T07:10:53Z,4257092863,378,,4254621573,140,17.8,4254621575,141,52.6,4257483815,388,,4254621577,212,13.4,4254621579,213,0.2,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544872313,779,61,2,48,0,eq1oq6y61xnzq88zu0cnw131z,1,81.9,43.8,2023-05-06T14:36:35.413Z,2023-05-07T07:10:57Z,4257483907,178,,4257093369,56,Center,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413793,381,1,2,48,3,eq1oq6y61xnzq88zu0cnw131z,1,72.5,53,2023-05-06T14:36:38.809Z,2023-05-07T07:11:05Z,4254622189,213,5.2,4254622191,1,,4254622187,212,32.8,4257484115,178,,4254622181,56,Right,4254622179,155,,4254622183,140,86.6,4254622185,141,10.0,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413803,382,3,2,48,6,eq1oq6y61xnzq88zu0cnw131z,0,76.4,16,2023-05-06T14:36:42.006Z,2023-05-07T07:11:10Z,4254622235,56,Right,4254622401,233,421,4257093591,464,,4257484229,178,,4254622237,286,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413817,421,7,2,48,7,go76xxm0xyfgqt1h6tcrtimm,0,23.6,84,2023-05-06T14:36:43.165Z,2023-05-07T07:12:34Z,4254622303,285,,4257093787,385,,4254622387,233,382,4254622301,56,Back,4257484603,178,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414369,390,61,2,48,9,eq1oq6y61xnzq88zu0cnw131z,1,71.4,11.8,2023-05-06T14:36:44.585Z,2023-05-07T14:00:13Z,4257487317,389,,4254625085,56,Right,4259014403,21,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413825,422,49,2,48,11,go76xxm0xyfgqt1h6tcrtimm,1,36.5,96.5,2023-05-06T14:36:46.816Z,2023-05-07T07:15:10Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544976785,1050,67,2,48,11,go76xxm0xyfgqt1h6tcrtimm,1,28.2,86.4,2023-05-06T14:36:46.854Z,2023-05-07T11:37:08Z,4257654277,233,850,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544976781,850,67,2,48,11,eq1oq6y61xnzq88zu0cnw131z,0,71.8,13.6,2023-05-06T14:36:46.855Z,2023-05-07T08:54:20Z,4257654297,233,1050,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413889,423,61,2,48,13,go76xxm0xyfgqt1h6tcrtimm,0,34.4,93,2023-05-06T14:36:49.185Z,2023-05-07T07:15:19Z,4254622639,56,Back,4257490719,178,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413913,383,49,2,48,16,eq1oq6y61xnzq88zu0cnw131z,1,62,2.9,2023-05-06T14:36:51.283Z,2023-05-07T07:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544977109,1053,83,2,48,17,go76xxm0xyfgqt1h6tcrtimm,1,37.6,94.5,2023-05-06T14:36:52.365Z,2023-05-07T08:55:11Z,4257655973,399,154998,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544413957,384,1,2,48,17,eq1oq6y61xnzq88zu0cnw131z,1,59.1,3.7,2023-05-06T14:36:52.390Z,2023-05-07T07:15:28Z,4257490939,178,,4254623007,213,2.2,4254623001,140,52.5,4254622999,56,Right,4254623005,212,11.7,4254623003,141,17.6,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414009,385,1,2,48,19,eq1oq6y61xnzq88zu0cnw131z,1,45.7,16,2023-05-06T14:36:54.554Z,2023-05-07T07:15:31Z,4254623239,140,26.3,4254623237,56,Back,4254623241,141,42.4,4254623245,213,2.4,4257491035,178,,4254623243,212,27.2,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414049,386,1,2,48,21,eq1oq6y61xnzq88zu0cnw131z,1,26.3,42.4,2023-05-06T14:36:56.984Z,2023-05-07T07:15:35Z,4254623439,157,,4254623441,56,Center,4257491149,178,,4254623443,140,62.2,4254623445,141,42.4,4254623451,1,,4254623449,213,0,4254623447,212,37.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414069,387,1,2,48,23,eq1oq6y61xnzq88zu0cnw131z,1,62.2,42.4,2023-05-06T14:36:58.632Z,2023-05-07T07:15:45Z,4254623563,212,15.0,4254623565,213,3.2,4254623557,56,Back,4254623559,140,48.0,4257491453,178,,4257491455,21,,4254623561,141,40.4,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414111,388,1,2,48,25,eq1oq6y61xnzq88zu0cnw131z,1,47.4,44.3,2023-05-06T14:37:00.681Z,2023-05-07T07:15:52Z,4254623791,56,Back,4254623793,140,47.6,4254623795,141,61.1,4257491667,178,,4254623797,212,11.4,4254623799,213,1.6,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414137,389,1,2,48,27,eq1oq6y61xnzq88zu0cnw131z,0,47.6,61.1,2023-05-06T14:37:02.799Z,2023-05-07T07:16:40Z,4254623913,140,91.1,4254623915,141,46.0,4254623911,56,Center,4254623909,155,,4254623929,4,,4254623919,213,6.1,4254623917,212,46.8,4257492643,178,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,4254624013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414195,424,52,2,48,31,go76xxm0xyfgqt1h6tcrtimm,1,6.6,46.7,2023-05-06T14:37:06.331Z,2023-05-07T07:16:45Z,4257492825,178,,4257094531,378,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414329,425,1,2,48,35,go76xxm0xyfgqt1h6tcrtimm,1,8.8,51,2023-05-06T14:37:11.063Z,2023-05-07T07:17:48Z,4254624901,212,5.6,4254624889,56,Back,4254624893,140,11.3,4254624905,213,1.1,4254624885,123,,4257494537,178,,4254624897,141,58.2,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414379,426,1,2,48,40,go76xxm0xyfgqt1h6tcrtimm,1,21.4,62.4,2023-05-06T14:37:15.497Z,2023-05-07T07:17:55Z,4254625123,140,27.2,4254625125,141,90.8,4254625121,56,Back,4257494635,178,,4254625127,212,20.2,4254625129,213,1.3,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414431,427,1,2,48,43,go76xxm0xyfgqt1h6tcrtimm,1,27.2,90.8,2023-05-06T14:37:18.444Z,2023-05-07T07:17:57Z,4257494769,178,,4254625411,141,73.2,4254625407,56,Back,4254625409,140,11.1,4254625415,213,3.8,4254625413,212,20.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414519,428,1,2,48,45,go76xxm0xyfgqt1h6tcrtimm,1,11.4,72.5,2023-05-06T14:37:20.849Z,2023-05-07T07:18:00Z,4254625801,213,4.2,4254625799,212,18.5,4254625797,141,48.2,4254625793,56,Back,4254625795,140,3.4,4257494855,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414591,429,1,2,48,49,go76xxm0xyfgqt1h6tcrtimm,0,8.6,42.2,2023-05-06T14:37:24.478Z,2023-05-07T07:18:04Z,4254626213,140,51.6,4254626215,141,41.9,4254626221,1,,4254626211,56,Center,4254626207,155,,4254626219,213,6.3,4254626217,212,45.2,4257494937,178,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414633,391,1,2,48,52,eq1oq6y61xnzq88zu0cnw131z,1,45.1,57.9,2023-05-06T14:37:27.620Z,2023-05-07T07:18:09Z,4254626467,213,2.2,4254626455,56,Back,4257495047,178,,4254626457,140,37.9,4254626463,212,13.4,4254626461,141,74.1,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414637,392,49,2,48,54,eq1oq6y61xnzq88zu0cnw131z,1,37.9,74.1,2023-05-06T14:37:29.446Z,2023-05-07T07:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544414663,393,1,2,48,55,eq1oq6y61xnzq88zu0cnw131z,1,37.9,74.1,2023-05-06T14:37:30.537Z,2023-05-07T07:18:18Z,4257495359,178,,4254626545,140,29.9,4254626543,56,Back,4254626549,212,22.2,4254626551,213,4.3,4254626547,141,43.9,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
