id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2445383797,557,61,2,77,59,eq1oq6y61xnzq88zu0cnw131z,0,32.1,97.4,2022-08-13T15:07:08.966Z,2022-08-14T06:45:18Z,3702474273,56,Back,3705611567,178,,,,,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445383801,558,5,2,78,0,eq1oq6y61xnzq88zu0cnw131z,0,32.4,101.7,2022-08-13T15:07:09.199Z,2022-08-14T06:45:23Z,3702474289,56,Back,3702474291,347,,3702474409,233,675,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445383809,675,5,2,78,0,4l9mrqzmajz5crzlz50mtbt6x,1,67.6,-1.7,2022-08-13T15:07:09.199Z,2022-08-14T06:45:22Z,3702474311,56,Right,3702474363,233,558,3702474313,347,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384295,676,1,2,78,8,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,0,2022-08-13T15:07:17.833Z,2022-08-14T06:45:30Z,3702476803,141,9.7,3702476801,140,74.1,3702476799,56,Right,3702476813,213,1.2,3702476797,107,,3702476809,212,8.4,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384481,680,1,2,78,9,4l9mrqzmajz5crzlz50mtbt6x,1,75.2,12.2,2022-08-13T15:07:18.871Z,2022-08-14T06:45:36Z,3702477695,56,Right,3702477701,212,7.3,3702478389,233,559,3702477703,213,4.2,3702477699,141,3.1,3702477697,140,71.5,3705612119,178,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445832359,844,1,2,78,11,4l9mrqzmajz5crzlz50mtbt6x,0,68.7,2.7,2022-08-13T15:07:20.152Z,2022-08-14T06:45:39Z,3704906551,213,0,3705612187,178,,3704906543,56,Right,3704906713,236,,3704906545,140,69.8,3704989833,233,559,3704906715,286,,3704906549,212,1.2,arwidogdfccsjv8fxa1veezf9,R. Skov,3704906547,141,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384271,559,74,2,78,11,eq1oq6y61xnzq88zu0cnw131z,1,28.1,96.9,2022-08-13T15:07:20.271Z,2022-08-14T06:45:43Z,3702476683,56,Back,3702476685,285,,3702478405,233,844,3705612287,178,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384287,560,5,2,78,12,eq1oq6y61xnzq88zu0cnw131z,0,31.6,101.8,2022-08-13T15:07:21.198Z,2022-08-14T06:45:50Z,3702476747,347,,3702476745,56,Back,3702477465,233,677,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384415,677,5,2,78,12,4l9mrqzmajz5crzlz50mtbt6x,1,68.4,-1.8,2022-08-13T15:07:21.198Z,2022-08-14T06:45:50Z,3702477415,233,560,3702477359,56,Right,3702477363,347,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384457,678,1,2,78,17,4l9mrqzmajz5crzlz50mtbt6x,1,69.9,0,2022-08-13T15:07:26.342Z,2022-08-14T06:45:57Z,3702477575,213,1.0,3702477567,56,Right,3702477573,212,13.0,3702477565,107,,3702477571,141,14.0,3702477569,140,76.7,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384459,679,3,2,78,19,4l9mrqzmajz5crzlz50mtbt6x,0,76.7,18.6,2022-08-13T15:07:28.757Z,2022-08-14T06:46:07Z,3702478163,233,561,3702477579,56,Right,3702477581,286,,3705613037,178,,3704907761,464,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384525,561,7,2,78,19,eq1oq6y61xnzq88zu0cnw131z,1,23.3,81.4,2022-08-13T15:07:28.853Z,2022-08-14T06:46:13Z,3702478117,233,679,3704907921,385,,3705613167,178,,3702477901,285,,3702477899,56,Back,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445384539,562,52,2,78,24,eq1oq6y61xnzq88zu0cnw131z,1,2.1,65.8,2022-08-13T15:07:33.246Z,2022-08-14T06:46:16Z,3704908239,376,,3705613249,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385087,563,1,2,78,29,eq1oq6y61xnzq88zu0cnw131z,1,13.4,53.6,2022-08-13T15:07:38.173Z,2022-08-14T06:46:20Z,3702480571,140,69.1,3702480585,1,,3702480565,199,,3702480579,212,67.8,3702480583,213,5.8,3702480567,56,Right,3702480575,141,3.1,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385231,564,1,2,78,39,eq1oq6y61xnzq88zu0cnw131z,1,65.5,13.4,2022-08-13T15:07:48.356Z,2022-08-14T06:46:45Z,3705613997,178,,3702481167,140,71.7,3702481173,213,5.5,3702481165,56,Right,3702481169,141,2.9,3702481171,212,9.7,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385345,565,1,2,78,42,eq1oq6y61xnzq88zu0cnw131z,1,68.5,14.3,2022-08-13T15:07:51.686Z,2022-08-14T06:46:50Z,3702481703,213,1.9,3702481701,212,22.6,3702481695,140,61.4,3705614113,178,,3702481697,141,45.7,3702481693,56,Center,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385629,566,1,2,78,47,eq1oq6y61xnzq88zu0cnw131z,1,55.9,49.3,2022-08-13T15:07:56.253Z,2022-08-14T06:46:55Z,3702483119,141,21.0,3702483123,213,4.3,3702483121,212,20.7,3702483115,56,Back,3705614165,178,,3702483117,140,48.6,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385669,567,1,2,78,49,eq1oq6y61xnzq88zu0cnw131z,1,49.1,19.2,2022-08-13T15:07:58.781Z,2022-08-14T06:47:01Z,3702483331,212,15.0,3702483333,213,5.7,3702483327,140,60.9,3702483329,141,6.8,3702483325,56,Right,3705614359,178,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385709,568,1,2,78,51,eq1oq6y61xnzq88zu0cnw131z,1,60.9,6.8,2022-08-13T15:08:00.638Z,2022-08-14T06:47:05Z,3705614483,178,,3702483521,140,44.9,3702483527,213,2.7,3702483523,141,18.6,3702483519,56,Back,3702483525,212,18.6,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385787,569,1,2,78,56,eq1oq6y61xnzq88zu0cnw131z,1,46.4,24.9,2022-08-13T15:08:05.252Z,2022-08-14T09:56:03Z,3702483923,212,17.8,3702483919,141,50.7,3702483913,140,43.4,3702483929,213,1.7,3702483909,56,Back,3705615481,178,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385827,570,1,2,78,56,eq1oq6y61xnzq88zu0cnw131z,1,43.4,51.3,2022-08-13T15:08:05.288Z,2022-08-14T06:52:51Z,3705616127,178,,3702484135,213,1.7,3702484129,140,41.2,3702484133,212,15.7,3702484127,56,Back,3702484131,141,74.1,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445385873,571,1,2,79,0,eq1oq6y61xnzq88zu0cnw131z,1,41.2,74.5,2022-08-13T15:08:09.176Z,2022-08-14T06:48:21Z,3702484359,213,5.2,3705616251,178,,3702484345,56,Back,3702484349,140,47.9,3702484357,212,14.6,3702484353,141,55.7,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386169,572,1,2,79,1,eq1oq6y61xnzq88zu0cnw131z,1,47.9,55.7,2022-08-13T15:08:10.613Z,2022-08-14T06:48:25Z,3702485827,56,Back,3702485843,212,31.0,3705616349,178,,3702485839,141,56.4,3702485847,213,3.1,3702485835,140,18.4,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386323,573,1,2,79,10,eq1oq6y61xnzq88zu0cnw131z,0,26.1,46.6,2022-08-13T15:08:19.654Z,2022-08-14T06:48:29Z,3702486593,1,,3705616449,178,,3702486587,212,39.2,3702486583,140,62.3,3702486591,213,0.2,3702486581,56,Center,3702486579,155,,3702486585,141,60.8,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386363,681,8,2,79,13,4l9mrqzmajz5crzlz50mtbt6x,1,29.8,36.5,2022-08-13T15:08:22.492Z,2022-08-14T06:48:39Z,3702486795,56,Back,3702486889,15,,3704914669,385,,3705616621,388,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386541,574,1,2,79,18,eq1oq6y61xnzq88zu0cnw131z,1,58.6,74.7,2022-08-13T15:08:27.942Z,2022-08-14T06:48:47Z,3702487747,213,3.9,3702487741,141,65.5,3702487735,56,Center,3702487745,212,9.1,3705616865,178,,3702487737,140,52.3,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386667,575,1,2,79,21,eq1oq6y61xnzq88zu0cnw131z,1,52.5,66,2022-08-13T15:08:30.023Z,2022-08-14T06:48:50Z,3702488317,140,48.3,3705616901,178,,3702488321,212,26.5,3702488315,56,Back,3702488319,141,27.6,3702488323,213,4.5,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386781,576,1,2,79,23,eq1oq6y61xnzq88zu0cnw131z,1,52.2,24.9,2022-08-13T15:08:32.757Z,2022-08-14T06:48:56Z,3702488873,56,Right,3702488885,213,5.5,3705617035,178,,3702488877,140,66.7,3702488879,141,3.1,3702488883,212,21.2,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445386995,577,1,2,79,26,eq1oq6y61xnzq88zu0cnw131z,1,66,11.6,2022-08-13T15:08:35.539Z,2022-08-14T06:49:03Z,3702489927,140,70.6,3702489933,213,0.8,3705617225,178,,3702489931,212,6.9,3702489925,56,Right,3702489929,141,18.8,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445387007,578,3,2,79,31,eq1oq6y61xnzq88zu0cnw131z,0,79.9,3.4,2022-08-13T15:08:40.676Z,2022-08-14T06:53:21Z,3702489991,286,,3705623587,178,,3704916369,465,,3702491207,233,682,3702489985,56,Right,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445387217,682,7,2,79,31,4l9mrqzmajz5crzlz50mtbt6x,1,20.1,96.6,2022-08-13T15:08:40.721Z,2022-08-14T06:53:29Z,3705623785,178,,3702491143,233,578,3704916505,385,,3702491015,56,Back,3702491017,285,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432077,837,49,2,79,33,4l9mrqzmajz5crzlz50mtbt6x,1,23.7,89.9,2022-08-13T15:08:42.261Z,2022-08-14T06:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432175,838,1,2,79,33,4l9mrqzmajz5crzlz50mtbt6x,1,24.5,91.5,2022-08-13T15:08:42.298Z,2022-08-14T06:53:41Z,3702730079,213,2.8,3702730075,141,95.7,3705624053,178,,3702730071,56,Back,3702730073,140,17.9,3702730077,212,7.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445432471,839,1,2,79,34,4l9mrqzmajz5crzlz50mtbt6x,1,19.2,95.4,2022-08-13T15:08:43.438Z,2022-08-14T06:53:46Z,3702731717,141,71.5,3702731711,56,Back,3702731715,140,19.3,3702731721,212,16.3,3705624165,178,,3702731723,213,4.7,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445387321,684,4,2,79,38,4l9mrqzmajz5crzlz50mtbt6x,1,23.8,59.9,2022-08-13T15:08:47.187Z,2022-08-14T06:53:56Z,3702491551,56,Back,3702491553,152,,3702491549,295,,3702491547,13,,3702491623,233,579,3702491555,285,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445387281,579,4,2,79,38,eq1oq6y61xnzq88zu0cnw131z,0,76.2,40.1,2022-08-13T15:08:47.188Z,2022-08-14T06:53:55Z,3702491349,56,Center,3705624377,178,,3702491351,152,,3702491729,233,684,3702491355,286,,3702491347,13,,3702492521,295,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445387231,683,43,2,79,38,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-13T15:08:47.550Z,2022-08-13T15:32:02Z,3702731911,144,49,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388267,685,1,2,80,2,4l9mrqzmajz5crzlz50mtbt6x,1,25.9,62.6,2022-08-13T15:09:11.445Z,2022-08-14T06:54:04Z,3702496597,189,,3702496247,157,,3702496259,213,6.0,3705624511,178,,3702496255,141,28.0,3702496251,56,Center,3702496245,5,,3702496261,1,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,3702496257,212,72.3,,3702496249,152,,3702496253,140,,,,,,,,,91.0,,,,,,,,,,,,,,,,,,,,,,,
2445388271,686,3,2,80,5,4l9mrqzmajz5crzlz50mtbt6x,0,83.9,30.7,2022-08-13T15:09:14.373Z,2022-08-14T06:54:15Z,3704918027,464,,3705624697,178,,3702496277,56,Center,3702496279,286,,3702496459,233,580,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388297,580,7,2,80,5,eq1oq6y61xnzq88zu0cnw131z,1,16.1,69.3,2022-08-13T15:09:14.461Z,2022-08-14T06:54:21Z,3704918477,385,,3702496427,233,686,3702496419,56,Back,3705624801,178,,3702496421,285,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388325,581,12,2,80,7,eq1oq6y61xnzq88zu0cnw131z,1,15.1,63.1,2022-08-13T15:09:16.109Z,2022-08-14T06:54:25Z,3702496531,140,37.2,3702496731,167,,3702496539,212,35.0,3702496543,213,0.8,3702496525,56,Back,3705624889,178,,3702496535,141,100.0,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388349,582,5,2,80,9,eq1oq6y61xnzq88zu0cnw131z,0,36.4,101.8,2022-08-13T15:09:18.894Z,2022-08-14T06:54:30Z,3702496657,347,,3702496655,56,Back,3702497191,233,687,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388439,687,5,2,80,9,4l9mrqzmajz5crzlz50mtbt6x,1,63.6,-1.8,2022-08-13T15:09:18.894Z,2022-08-14T06:54:30Z,3702497081,56,Right,3702497123,233,582,3702497085,347,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388647,688,1,2,80,13,4l9mrqzmajz5crzlz50mtbt6x,1,66.8,0,2022-08-13T15:09:22.867Z,2022-08-14T06:54:39Z,3702498157,140,66.6,3702498161,212,10.1,3702498153,107,,3702498163,213,1.6,3702498155,56,Right,3702498159,141,12.9,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388693,689,1,2,80,14,4l9mrqzmajz5crzlz50mtbt6x,1,65.8,13.2,2022-08-13T15:09:23.919Z,2022-08-14T06:54:44Z,3702498395,212,18.5,3705625381,388,,3702498389,56,Back,3702498397,213,3.1,3702498393,141,13.5,3702498391,140,48.2,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388771,690,1,2,80,16,4l9mrqzmajz5crzlz50mtbt6x,1,48.2,13.5,2022-08-13T15:09:25.377Z,2022-08-14T06:54:54Z,3702498839,212,26.0,3702498841,213,2.1,3702498835,140,36.6,3705625591,178,,3702498837,141,47.3,3702498833,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445388889,691,1,2,80,21,4l9mrqzmajz5crzlz50mtbt6x,1,36.6,47.3,2022-08-13T15:09:30.031Z,2022-08-14T06:55:01Z,3702499447,140,57.2,3705625773,178,,3702499451,212,29.3,3702499445,56,Center,3702499453,213,0.7,3702499449,141,76.4,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389053,692,1,2,80,25,4l9mrqzmajz5crzlz50mtbt6x,1,60.2,81.2,2022-08-13T15:09:34.658Z,2022-08-14T06:55:07Z,3702500301,213,0.6,3702500291,140,74.6,3705625901,178,,3702500297,212,18.8,3702500293,141,97.7,3702500287,56,Left,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389121,693,1,2,80,29,4l9mrqzmajz5crzlz50mtbt6x,1,73.4,92.9,2022-08-13T15:09:39.001Z,2022-08-14T06:55:14Z,3702500651,140,70.2,3702500649,56,Left,3702500657,213,4.3,3702500653,141,81.8,3705626073,178,,3702500655,212,8.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389169,694,1,2,80,31,4l9mrqzmajz5crzlz50mtbt6x,0,67.3,75.4,2022-08-13T15:09:40.119Z,2022-08-14T06:55:20Z,3702500925,212,8.8,3702500911,56,Center,3702500921,141,76.6,3705626241,178,,3702500915,140,75.6,3702500929,213,0.1,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389183,583,8,2,80,32,eq1oq6y61xnzq88zu0cnw131z,1,20.8,26,2022-08-13T15:09:41.242Z,2022-08-14T06:55:27Z,3705626461,178,,3704920771,385,,3702500989,56,Back,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389275,695,1,2,80,33,4l9mrqzmajz5crzlz50mtbt6x,0,79.4,83.9,2022-08-13T15:09:42.959Z,2022-08-14T06:55:32Z,3702501415,212,30.6,3702501417,213,5.0,3702501407,155,,3702501411,140,88.9,3704921391,223,,3702501409,56,Center,3702501413,141,41.3,3702501405,2,,9uthj64y9f77y63tq7did539x,Angeliño,3705626575,178,,,3704921393,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389203,584,43,2,80,35,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-13T15:09:44.250Z,2022-08-13T15:09:53Z,3702501081,56,Back,3702502861,144,8,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389627,585,12,2,80,35,eq1oq6y61xnzq88zu0cnw131z,1,7.5,63,2022-08-13T15:09:44.966Z,2022-08-14T06:55:37Z,3702503349,213,5.8,3702503345,141,32.7,3702503339,56,Back,3702503347,212,46.7,3705626681,178,,3702503343,140,47.4,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389581,696,1,2,80,41,4l9mrqzmajz5crzlz50mtbt6x,1,52.7,64.9,2022-08-13T15:09:50.035Z,2022-08-14T06:55:47Z,3702503149,141,51.5,3702503137,3,,3705626935,178,,3702503145,140,42.4,3702503155,212,14.1,3702503141,56,Back,3702503159,213,3.8,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389687,697,1,2,80,42,4l9mrqzmajz5crzlz50mtbt6x,1,42.7,52.4,2022-08-13T15:09:51.342Z,2022-08-14T06:55:53Z,3702503711,212,18.2,3702503709,141,48.2,3705627065,178,,3702503713,213,3.3,3702503705,56,Back,3702503703,3,,3702503707,140,25.6,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445389911,698,1,2,80,45,4l9mrqzmajz5crzlz50mtbt6x,1,25.7,48.8,2022-08-13T15:09:54.454Z,2022-08-14T06:55:58Z,3702504849,141,76.4,3705627171,178,,3702504855,212,23.6,3702504843,140,39.4,3702504859,213,0.9,3702504839,56,Back,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445390087,699,1,2,80,53,4l9mrqzmajz5crzlz50mtbt6x,1,41.1,60.2,2022-08-13T15:10:02.326Z,2022-08-14T06:56:02Z,3702505771,212,33.0,3702505769,141,11.7,3702505765,56,Back,3702505773,213,4.8,3705627237,178,,3702505775,1,,3702505767,140,43.1,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445390397,700,1,2,80,56,4l9mrqzmajz5crzlz50mtbt6x,1,45.5,10.3,2022-08-13T15:10:05.727Z,2022-08-14T06:56:10Z,3702507371,140,62.2,3702507375,141,37.6,3702507387,213,0.8,3705627409,178,,3702507367,56,Center,3702507381,212,25.5,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445390405,701,1,2,80,58,4l9mrqzmajz5crzlz50mtbt6x,0,62.4,37.9,2022-08-13T15:10:07.054Z,2022-08-14T06:56:20Z,3702507435,213,6.0,3705627605,388,,3702507419,56,Center,3702507423,140,68.8,3702507427,141,35.2,3702507431,212,7.0,3702507415,168,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445989621,1059,43,2,80,58,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-08-13T15:10:07.932Z,2022-08-14T09:45:12Z,3705733901,233,1396,3705826261,144,67,,,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445989619,1396,43,2,80,58,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-13T15:10:07.933Z,2022-08-14T09:45:12Z,3705826255,144,67,3705733911,233,1059,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445390141,586,8,2,80,58,eq1oq6y61xnzq88zu0cnw131z,1,36.3,59.4,2022-08-13T15:10:07.963Z,2022-08-14T06:56:31Z,3705627837,178,,3704924205,384,,3702506073,56,Back,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
