id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,keyPass,qualifier/18/value
2485477539,316,3,2,47,27,a8d2gb2nag8fy0itbuxmcibh2,0,25.8,72.6,2022-11-13T17:35:41.641Z,2022-11-14T08:18:51Z,3916050801,464,,3915057621,285,,3915057643,233,494,3916341005,178,,3915057617,56,Back,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477543,494,7,2,47,27,6k5zscdm9ufw0tguvzyjlp5hq,0,74.2,27.4,2022-11-13T17:35:41.731Z,2022-11-14T08:18:57Z,3915057633,56,Center,3915057637,233,316,3916050851,383,,3915057635,286,,3916341115,178,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477597,317,1,2,47,28,a8d2gb2nag8fy0itbuxmcibh2,1,28.3,74,2022-11-13T17:35:42.746Z,2022-11-14T07:22:10Z,3915057983,213,1.9,3915057977,140,27.1,3915057979,141,79.7,3915057975,56,Back,3915057981,212,4.1,3916341197,178,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485654357,562,3,2,47,29,a8d2gb2nag8fy0itbuxmcibh2,0,28.9,79.5,2022-11-13T17:35:44.267Z,2022-11-14T07:22:17Z,3916051229,465,,3916051227,285,,3916051225,56,Back,3916051233,467,7at6knpizbafid4br861pi6zt,3916341287,178,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477599,318,4,2,47,30,a8d2gb2nag8fy0itbuxmcibh2,1,28.8,78.6,2022-11-13T17:35:44.591Z,2022-11-14T07:22:21Z,3915058003,285,,3915057999,265,,3915057997,152,,3915058011,233,496,3915057993,13,,3915057995,56,Back,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477593,496,4,2,47,30,6k5zscdm9ufw0tguvzyjlp5hq,0,71.2,21.4,2022-11-13T17:35:44.592Z,2022-11-14T07:22:20Z,3915058061,233,318,3915057963,286,,3915057959,152,,3915057957,56,Center,3916341335,178,,3915057961,265,,3915057955,13,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477555,495,43,2,47,30,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:35:45.109Z,2022-11-13T17:35:49Z,3915058161,144,61,3915057707,56,Right,,,,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478019,319,1,2,48,6,a8d2gb2nag8fy0itbuxmcibh2,1,27.1,77.4,2022-11-13T17:36:21.003Z,2022-11-14T07:22:23Z,3915060533,141,86.3,3915060537,213,0.1,3915060529,56,Left,3915060535,212,49.7,3915060531,140,74.1,3916341391,178,,3915060523,5,,3915060539,1,,7446u69ki15qcyq2jtszacm3t,L. Grill,3915060527,152,,3915060525,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478035,320,1,2,48,9,a8d2gb2nag8fy0itbuxmcibh2,0,74.1,86.3,2022-11-13T17:36:23.732Z,2022-11-14T07:22:29Z,3915060613,141,92.4,3916341473,388,,3915060617,213,0.6,3915060605,3,,3915060609,56,Left,3915060615,212,6.9,3915060611,140,79.4,3915060607,168,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478047,497,61,2,48,11,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,4.4,2022-11-13T17:36:25.777Z,2022-11-14T07:22:46Z,3916341807,178,,3915060671,56,Back,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478073,321,5,2,48,12,a8d2gb2nag8fy0itbuxmcibh2,1,84.2,101.6,2022-11-13T17:36:26.904Z,2022-11-14T07:22:49Z,3915060833,347,,3915060831,56,Left,3915060891,233,498,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478065,498,5,2,48,12,6k5zscdm9ufw0tguvzyjlp5hq,0,15.8,-1.6,2022-11-13T17:36:26.904Z,2022-11-14T07:22:50Z,3915060923,233,321,3915060775,56,Back,3915060779,347,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478387,322,1,2,48,32,a8d2gb2nag8fy0itbuxmcibh2,0,88.8,100,2022-11-13T17:36:46.930Z,2022-11-14T07:22:53Z,3915062551,107,,3915062555,140,91.5,3915062561,213,4.9,3915062559,212,19.5,3915062557,141,73.2,3915062553,56,Center,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478389,323,44,2,48,34,a8d2gb2nag8fy0itbuxmcibh2,1,92.9,72.4,2022-11-13T17:36:48.635Z,2022-11-14T09:56:27Z,3915062569,56,Center,3915062573,286,,3915062603,233,499,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478371,499,44,2,48,34,6k5zscdm9ufw0tguvzyjlp5hq,0,7.1,27.6,2022-11-13T17:36:48.636Z,2022-11-14T07:22:56Z,3915062463,56,Back,3915062595,233,323,3915062465,285,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478893,332,1,2,48,34,a8d2gb2nag8fy0itbuxmcibh2,0,94.6,71.6,2022-11-13T17:36:48.676Z,2022-11-14T09:56:28Z,3915065291,140,94.7,3915065295,212,2.4,3915065289,56,Center,3915065293,141,68.1,3915065297,213,4.8,3916342047,388,,3915065287,168,,3915065285,3,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478381,500,61,2,48,34,6k5zscdm9ufw0tguvzyjlp5hq,1,7,28.5,2022-11-13T17:36:48.716Z,2022-11-14T07:23:15Z,3916342303,388,,3915062503,56,Back,3916342301,15,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478397,501,49,2,48,37,6k5zscdm9ufw0tguvzyjlp5hq,1,12.1,42.8,2022-11-13T17:36:52.263Z,2022-11-14T07:23:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478425,502,1,2,48,38,6k5zscdm9ufw0tguvzyjlp5hq,1,14,49.5,2022-11-13T17:36:52.393Z,2022-11-14T07:23:33Z,3915062755,140,14.5,3916342623,178,,3915062761,213,1.5,3915062757,141,64.5,3915062759,212,10.2,3915062753,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478481,503,1,2,48,39,6k5zscdm9ufw0tguvzyjlp5hq,1,14.5,71.1,2022-11-13T17:36:53.944Z,2022-11-14T07:23:39Z,3916342717,178,,3915063061,213,1.2,3915063055,140,18.9,3915063053,56,Back,3915063059,212,12.9,3915063057,141,88.8,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478533,504,1,2,48,43,6k5zscdm9ufw0tguvzyjlp5hq,1,14.1,76.1,2022-11-13T17:36:58.141Z,2022-11-14T07:23:48Z,3915063383,212,10.6,3916342879,178,,3915063377,56,Back,3915063379,140,5.3,3915063385,213,3.7,3915063381,141,68.5,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478561,505,1,2,48,45,6k5zscdm9ufw0tguvzyjlp5hq,0,3.9,67.5,2022-11-13T17:36:59.621Z,2022-11-14T07:23:51Z,3915063515,213,6.3,3915063511,141,67.3,3915063507,140,50.6,3915063501,157,,3915063517,1,,3915063505,56,Center,3916342949,178,,3915063513,212,49.0,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478599,324,1,2,48,49,a8d2gb2nag8fy0itbuxmcibh2,0,48.4,33.1,2022-11-13T17:37:03.337Z,2022-11-14T07:23:56Z,3915063707,213,5.4,3916343013,178,,3915063699,56,Right,3915063703,141,11.0,3915063697,3,,3915063701,140,59.4,3915063705,212,19.0,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478635,506,1,2,48,51,6k5zscdm9ufw0tguvzyjlp5hq,1,38.3,88.3,2022-11-13T17:37:05.745Z,2022-11-14T07:24:00Z,3915063885,140,40.1,3916343105,178,,3915063891,213,5.1,3915063883,56,Back,3915063889,212,4.7,3915063887,141,82.0,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478663,507,1,2,48,52,6k5zscdm9ufw0tguvzyjlp5hq,1,40.1,82,2022-11-13T17:37:06.882Z,2022-11-14T07:24:03Z,3916343185,178,,3915064081,141,94.4,3915064085,213,2.1,3915064077,56,Back,3915064079,140,35.8,3915064083,212,9.6,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478691,508,1,2,48,53,6k5zscdm9ufw0tguvzyjlp5hq,0,36.4,94.1,2022-11-13T17:37:08.073Z,2022-11-14T07:24:06Z,3915064227,1,,3915064215,155,,3915064223,212,42.7,3916343239,178,,3915064219,140,76.7,3915064217,56,Left,3915064221,141,85.6,3915064225,213,6.1,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478731,325,1,2,48,57,a8d2gb2nag8fy0itbuxmcibh2,1,27.5,12.7,2022-11-13T17:37:11.368Z,2022-11-14T07:24:11Z,3915064397,56,Back,3915064399,140,33.2,3915064403,212,6.0,3915064401,141,12.4,3916343293,178,,3915064405,213,6.2,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478739,327,49,2,48,57,a8d2gb2nag8fy0itbuxmcibh2,1,32.6,9.4,2022-11-13T17:37:11.902Z,2022-11-14T07:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478737,326,43,2,48,59,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-13T17:37:13.813Z,2022-11-13T17:37:23Z,3915065057,144,49,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478787,328,1,2,49,0,a8d2gb2nag8fy0itbuxmcibh2,1,33,7.6,2022-11-13T17:37:14.846Z,2022-11-14T07:24:27Z,3915064705,212,17.7,3915064701,140,16.2,3915064699,56,Back,3915064703,141,5.0,3915064707,213,3.2,3916343549,178,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478817,329,1,2,49,2,a8d2gb2nag8fy0itbuxmcibh2,1,16.2,5,2022-11-13T17:37:17.089Z,2022-11-14T07:24:30Z,3916343601,178,,3915064847,141,28.3,3915064849,212,28.6,3915064843,56,Back,3915064853,213,0.6,3915064845,140,38.9,3915064841,157,,3915064857,1,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478821,330,44,2,49,4,a8d2gb2nag8fy0itbuxmcibh2,1,40.7,27,2022-11-13T17:37:19.054Z,2022-11-14T09:56:28Z,3915064879,233,509,3915064867,285,,3915064865,56,Back,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478803,509,44,2,49,4,6k5zscdm9ufw0tguvzyjlp5hq,0,59.3,73,2022-11-13T17:37:19.055Z,2022-11-14T07:24:34Z,3915064903,233,330,3915064775,56,Center,3915064777,286,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478835,331,1,2,49,4,a8d2gb2nag8fy0itbuxmcibh2,0,38.9,28.3,2022-11-13T17:37:19.078Z,2022-11-14T09:56:29Z,3915064929,168,,3915064927,3,,3915064939,213,0.1,3915064937,212,22.1,3915064933,140,59.9,3916343815,388,,3915064935,141,30.4,3915064931,56,Center,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478845,510,49,2,49,7,6k5zscdm9ufw0tguvzyjlp5hq,1,40.4,67.3,2022-11-13T17:37:21.680Z,2022-11-14T07:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478885,511,1,2,49,7,6k5zscdm9ufw0tguvzyjlp5hq,1,39.7,65.8,2022-11-13T17:37:21.743Z,2022-11-14T07:24:56Z,3916344017,178,,3915065235,140,20.7,3915065239,212,22.6,3915065237,141,50.3,3915065241,213,3.6,3915065233,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478933,512,1,2,49,11,6k5zscdm9ufw0tguvzyjlp5hq,1,23.5,52.6,2022-11-13T17:37:26.114Z,2022-11-14T07:25:01Z,3915065577,141,96.2,3915065579,212,42.7,3915065573,56,Left,3915065583,1,,3916344165,178,,3915065581,213,0.8,3915065575,140,52.8,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479067,513,1,2,49,19,6k5zscdm9ufw0tguvzyjlp5hq,1,52.5,89.6,2022-11-13T17:37:33.876Z,2022-11-14T07:25:05Z,3915066311,140,45.8,3915066315,212,10.0,3915066309,56,Back,3916344255,178,,3915066313,141,79.1,3915066317,213,3.9,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479097,514,1,2,49,23,6k5zscdm9ufw0tguvzyjlp5hq,1,46,81.1,2022-11-13T17:37:37.476Z,2022-11-14T07:25:08Z,3916344315,178,,3915066483,141,88.4,3915066479,56,Left,3915066487,213,0.5,3915066481,140,54.9,3915066485,212,10.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479109,515,1,2,49,27,6k5zscdm9ufw0tguvzyjlp5hq,1,54.6,84.7,2022-11-13T17:37:41.589Z,2022-11-14T07:25:12Z,3915066567,141,70.2,3915066569,212,14.9,3915066563,56,Back,3916344425,178,,3915066571,213,3.9,3915066565,140,43.9,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479179,516,1,2,49,29,6k5zscdm9ufw0tguvzyjlp5hq,1,44.1,69.4,2022-11-13T17:37:43.559Z,2022-11-14T07:25:14Z,3916344501,178,,3915066919,141,87.8,3915066917,140,55.3,3915066921,212,17.2,3915066915,56,Left,3915066923,213,0.8,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479247,517,1,2,49,33,6k5zscdm9ufw0tguvzyjlp5hq,1,56.2,90.3,2022-11-13T17:37:47.494Z,2022-11-14T07:25:17Z,3915067321,141,75.9,3915067325,213,4.0,3915067319,140,47.4,3915067317,56,Back,3915067323,212,13.5,3916344545,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479281,518,1,2,49,37,6k5zscdm9ufw0tguvzyjlp5hq,1,47.2,62.3,2022-11-13T17:37:52.010Z,2022-11-14T07:25:20Z,3915067527,141,37.4,3915067529,212,18.3,3915067523,56,Center,3916344589,178,,3915067531,213,5.1,3915067525,140,53.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479297,519,1,2,49,41,6k5zscdm9ufw0tguvzyjlp5hq,1,55.8,24.9,2022-11-13T17:37:55.672Z,2022-11-14T07:25:26Z,3915067631,140,63.5,3915067635,212,15.8,3915067633,141,5.0,3915067629,56,Right,3916344703,178,,3915067637,213,5.3,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479449,520,1,2,49,42,6k5zscdm9ufw0tguvzyjlp5hq,1,63.1,4.9,2022-11-13T17:37:57.131Z,2022-11-14T07:25:37Z,3915068333,141,8.5,3915068337,213,3.0,3915068329,56,Back,3916344885,178,,3915068335,212,19.7,3915068331,140,44.5,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479475,521,1,2,49,47,6k5zscdm9ufw0tguvzyjlp5hq,1,51.1,17.4,2022-11-13T17:38:01.383Z,2022-11-14T07:25:41Z,3915068433,213,1.8,3916344937,178,,3915068429,141,59.9,3915068427,140,44.4,3915068425,56,Back,3915068431,212,29.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479547,522,1,2,49,51,6k5zscdm9ufw0tguvzyjlp5hq,1,56.5,67.2,2022-11-13T17:38:06.232Z,2022-11-14T07:25:45Z,3915068829,141,92.1,3915068827,140,69.4,3915068833,213,0.9,3916344993,178,,3915068831,212,21.7,3915068821,56,Left,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479595,523,1,2,49,57,6k5zscdm9ufw0tguvzyjlp5hq,1,65,83.5,2022-11-13T17:38:11.989Z,2022-11-14T07:25:48Z,3915069013,56,Center,3916345013,178,,3915069019,212,18.8,3915069017,141,58.1,3915069021,213,4.3,3915069015,140,58.0,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479621,524,1,2,50,0,6k5zscdm9ufw0tguvzyjlp5hq,1,57.8,61.5,2022-11-13T17:38:14.948Z,2022-11-14T07:25:51Z,3915069167,141,86.3,3915069169,212,16.9,3915069163,56,Left,3916345075,178,,3915069165,140,56.8,3915069171,213,1.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479653,525,1,2,50,3,6k5zscdm9ufw0tguvzyjlp5hq,1,56.5,83.3,2022-11-13T17:38:17.410Z,2022-11-14T07:25:55Z,3915069415,140,52.5,3915069411,56,Center,3916345153,178,,3915069421,213,4.4,3915069419,212,14.7,3915069417,141,62.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479695,526,1,2,50,6,6k5zscdm9ufw0tguvzyjlp5hq,1,53.1,54.8,2022-11-13T17:38:20.829Z,2022-11-14T07:25:58Z,3915069623,140,54.4,3915069627,212,16.9,3915069629,213,4.8,3916345193,178,,3915069621,56,Center,3915069625,141,30.0,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479715,527,1,2,50,8,6k5zscdm9ufw0tguvzyjlp5hq,1,54.3,29.7,2022-11-13T17:38:22.857Z,2022-11-14T07:26:01Z,3915069749,140,46.8,3915069747,56,Back,3915069755,213,2.1,3915069751,141,50.9,3915069753,212,16.4,3916345265,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479761,528,1,2,50,11,6k5zscdm9ufw0tguvzyjlp5hq,1,49.4,54.3,2022-11-13T17:38:25.787Z,2022-11-14T07:26:05Z,3916345327,178,,3915070001,140,57.4,3915070005,212,19.2,3915070007,213,1.1,3915069999,56,Left,3915070003,141,79.7,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479787,529,1,2,50,14,6k5zscdm9ufw0tguvzyjlp5hq,0,57,77,2022-11-13T17:38:28.582Z,2022-11-14T07:26:08Z,3915070151,56,Left,3915070155,140,78.7,3916345395,178,,3915070147,155,,3915070165,213,0.2,3915070163,212,23.1,3915070159,141,82.3,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479811,333,49,2,50,15,a8d2gb2nag8fy0itbuxmcibh2,1,21.6,14.9,2022-11-13T17:38:30.224Z,2022-11-14T07:26:14Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479859,334,1,2,50,15,a8d2gb2nag8fy0itbuxmcibh2,0,21.6,14.9,2022-11-13T17:38:30.266Z,2022-11-14T07:26:16Z,3915070527,140,41.3,3915070529,141,61.1,3915070533,213,1.0,3915070523,157,,3916345505,178,,3915070525,56,Back,3915070531,212,37.6,3915070535,1,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479869,530,1,2,50,19,6k5zscdm9ufw0tguvzyjlp5hq,0,54.7,34.2,2022-11-13T17:38:34.279Z,2022-11-14T07:26:20Z,3915070593,212,5.5,3915070581,56,Center,3915070587,141,40.3,3915070577,3,,3915070583,140,58.1,3915070595,213,0.9,3916345559,388,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479899,335,61,2,50,21,a8d2gb2nag8fy0itbuxmcibh2,0,43.6,60.8,2022-11-13T17:38:35.738Z,2022-11-14T07:26:39Z,3915070735,56,Back,3916345709,178,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479939,531,1,2,50,21,6k5zscdm9ufw0tguvzyjlp5hq,1,53.1,35.5,2022-11-13T17:38:36.311Z,2022-11-14T07:26:42Z,3915070939,140,58.1,3916346033,178,,3915070933,56,Center,3915070951,213,5.6,3915070947,212,6.7,3915070943,141,29.4,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479943,532,49,2,50,23,6k5zscdm9ufw0tguvzyjlp5hq,1,57.5,27,2022-11-13T17:38:37.847Z,2022-11-14T07:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479957,533,3,2,50,25,6k5zscdm9ufw0tguvzyjlp5hq,0,55.5,24.3,2022-11-13T17:38:39.480Z,2022-11-14T07:27:01Z,3915071043,286,,3916346287,178,,3915071233,233,336,3915071041,56,Center,3916055569,464,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479979,336,7,2,50,25,a8d2gb2nag8fy0itbuxmcibh2,1,44.5,75.7,2022-11-13T17:38:39.576Z,2022-11-14T07:27:08Z,3916346395,178,,3916055599,384,,3915071171,285,,3915071167,167,,3915071203,233,533,3915071169,56,Back,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479985,337,5,2,50,29,a8d2gb2nag8fy0itbuxmcibh2,0,56.7,101.7,2022-11-13T17:38:43.631Z,2022-11-14T07:27:16Z,3915071859,233,534,3915071201,347,,3915071199,56,Left,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
