id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509205243,435,5,2,48,1,eq1oq6y61xnzq88zu0cnw131z,0,100.8,40.2,2023-02-18T15:37:47.787Z,2023-02-19T07:49:10Z,4040061019,233,457,4040060761,346,,4040060759,56,Center,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509205221,457,5,2,48,1,6k5zscdm9ufw0tguvzyjlp5hq,1,-0.8,59.8,2023-02-18T15:37:47.787Z,2023-02-19T07:49:11Z,4040060651,56,Back,4040060943,233,435,4040060653,346,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206001,459,1,2,48,18,6k5zscdm9ufw0tguvzyjlp5hq,1,3.7,54,2023-02-18T15:38:04.818Z,2023-02-19T07:49:13Z,4040064927,56,Back,4040068309,189,,4040064947,213,5.1,4040064935,140,11.6,4040064943,212,20.0,4040064923,124,,4040064939,141,27.3,4040064955,237,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206125,460,1,2,48,20,6k5zscdm9ufw0tguvzyjlp5hq,1,13.4,25.6,2023-02-18T15:38:06.640Z,2023-02-19T07:49:16Z,4040065527,213,0.3,4040065523,141,52.7,4040065519,56,Center,4040065525,212,54.7,4040065517,155,,4042805567,178,,4040065521,140,62.4,4040065529,1,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206143,461,44,2,48,24,6k5zscdm9ufw0tguvzyjlp5hq,1,62.8,53.2,2023-02-18T15:38:10.250Z,2023-02-19T09:03:37Z,4040065599,286,,4040065673,233,436,4040065597,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206101,436,44,2,48,24,eq1oq6y61xnzq88zu0cnw131z,0,37.2,46.8,2023-02-18T15:38:10.251Z,2023-02-19T07:49:20Z,4040065399,285,,4040065757,233,461,4040065397,56,Back,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206197,462,1,2,48,24,6k5zscdm9ufw0tguvzyjlp5hq,1,62.4,52.7,2023-02-18T15:38:10.264Z,2023-02-19T09:03:37Z,4040065923,213,5.8,4042805673,388,,4040065913,56,Center,4040065909,3,,4040065917,141,44.9,4040065911,168,,4040065921,212,11.5,4040065915,140,72.1,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206245,463,1,2,48,25,6k5zscdm9ufw0tguvzyjlp5hq,1,72.1,45.1,2023-02-18T15:38:11.510Z,2023-02-19T09:53:30Z,4040066157,213,0.6,4042806007,388,,4040066153,141,48.2,4042489891,3,,4040066155,212,3.5,4040066149,56,Center,4040066151,140,74.8,4040072513,210,15,7o11dzx2cccrslutrjl16ik89,R. Dōan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206211,437,45,2,48,26,eq1oq6y61xnzq88zu0cnw131z,0,26.6,52.6,2023-02-18T15:38:12.522Z,2023-02-19T07:49:59Z,4040066015,285,,4040066013,56,Back,4040066505,233,464,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206291,464,3,2,48,26,6k5zscdm9ufw0tguvzyjlp5hq,1,73.4,47.4,2023-02-18T15:38:12.522Z,2023-02-19T07:49:59Z,4040066419,233,437,4042490029,465,,4040066363,56,Center,4042806237,388,,4040066365,286,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206311,438,45,2,48,27,eq1oq6y61xnzq88zu0cnw131z,0,15.1,52.6,2023-02-18T15:38:13.624Z,2023-02-19T07:50:06Z,4040066469,56,Back,4040066673,233,465,4040066471,285,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206327,465,3,2,48,27,6k5zscdm9ufw0tguvzyjlp5hq,1,84.9,47.4,2023-02-18T15:38:13.624Z,2023-02-19T07:50:06Z,4040066577,233,438,4040066555,286,,4040066551,56,Center,4042490235,465,,4042806445,178,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206365,439,45,2,48,29,eq1oq6y61xnzq88zu0cnw131z,0,11.4,52.2,2023-02-18T15:38:14.991Z,2023-02-19T07:50:12Z,4040066803,56,Back,4040066805,285,,4040067073,233,466,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206373,466,3,2,48,29,6k5zscdm9ufw0tguvzyjlp5hq,1,88.6,47.8,2023-02-18T15:38:14.991Z,2023-02-19T07:50:12Z,4040066841,286,,4042806607,178,,4042490375,464,,4040066837,56,Center,4040067007,233,439,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206387,467,15,2,48,30,6k5zscdm9ufw0tguvzyjlp5hq,1,86,46.4,2023-02-18T15:38:16.195Z,2023-02-19T09:53:30Z,4040066881,22,,4040072579,215,,4040072575,103,19,4040072567,55,463,4040072601,230,95.5,4040072603,231,49.5,4040072565,29,,4040066885,56,Center,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,4042806825,178,4040072595,146,,4040071589,82,4040071617,233,4040072599,147,47.1,4040072571,102,4040066883,17,440,88.4,,50.6,,4040072563,78,,4040071583,72,,,,,,,,,,,
2509206455,440,10,2,48,30,eq1oq6y61xnzq88zu0cnw131z,1,10.9,51.8,2023-02-18T15:38:16.296Z,2023-02-19T07:50:33Z,4042807223,178,,4040067227,94,,4040067229,56,Back,4040071717,233,467,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206479,441,6,2,48,34,eq1oq6y61xnzq88zu0cnw131z,0,10.4,53,2023-02-18T15:38:20.785Z,2023-02-19T07:50:37Z,4040067693,233,468,4040067385,56,Back,4040067387,73,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509206515,468,6,2,48,34,6k5zscdm9ufw0tguvzyjlp5hq,1,89.6,47,2023-02-18T15:38:20.785Z,2023-02-19T07:50:36Z,4040067565,56,Center,4040067621,233,441,4040067567,75,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207901,469,1,2,49,4,6k5zscdm9ufw0tguvzyjlp5hq,1,99.5,0.5,2023-02-18T15:38:50.684Z,2023-02-19T09:03:38Z,4040075185,212,38.3,4040075169,223,,4040077993,210,15,4040075171,56,Center,4040075163,2,,4040075167,155,,4042492059,72,,4040077995,154,,b7ve7k983eaewnupejiow3jdh,C. Günter,1,4040075183,141,4040075187,213,55.7,4040075179,140,4040075189,1,4040075165,6,,4042807419,178,,,,1.8,92.4,,,,,,,,,,,,,,,,,,
2509207927,470,44,2,49,6,6k5zscdm9ufw0tguvzyjlp5hq,1,92.5,55.6,2023-02-18T15:38:52.668Z,2023-02-19T09:03:38Z,4040075291,286,,4040075289,56,Center,4040075479,233,442,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207883,442,44,2,49,6,eq1oq6y61xnzq88zu0cnw131z,0,7.5,44.4,2023-02-18T15:38:52.669Z,2023-02-19T07:50:43Z,4040075065,285,,4040075063,56,Back,4040075565,233,470,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509207945,471,15,2,49,6,6k5zscdm9ufw0tguvzyjlp5hq,1,92.9,57.5,2023-02-18T15:38:52.736Z,2023-02-19T09:03:38Z,4040075391,17,,4040076123,15,,4040078069,55,469,4040078067,154,,4040075395,56,Center,4040076261,233,444,4040078075,103,10.8,4040078063,80,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,4040078079,147,4042807579,178,51.1,4040078073,102,4040076115,25,4040078077,146,99.4,4040076139,328,4040078065,29,,,47.2,,,,,,,,,,,,,,,,,,
2509208029,444,10,2,49,7,eq1oq6y61xnzq88zu0cnw131z,1,2,50.8,2023-02-18T15:38:53.537Z,2023-02-19T07:50:49Z,4040075807,177,,4040076311,233,471,4040075811,182,,4042492847,376,,4040075813,56,Back,4040075809,179,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208017,443,52,2,49,9,eq1oq6y61xnzq88zu0cnw131z,1,2,50.8,2023-02-18T15:38:54.938Z,2023-02-19T07:50:54Z,4042492891,376,,4042807729,389,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208615,445,1,2,49,13,eq1oq6y61xnzq88zu0cnw131z,0,9.5,47.8,2023-02-18T15:38:59.105Z,2023-02-19T07:50:56Z,4040078807,141,43.8,4040078811,213,6.2,4040078803,56,Center,4040078805,140,67.4,4040078813,1,,4040078801,199,,4040078809,212,60.9,4040082729,189,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208675,472,4,2,49,19,6k5zscdm9ufw0tguvzyjlp5hq,1,32.9,58.9,2023-02-18T15:39:05.513Z,2023-02-19T07:51:08Z,4040079165,265,,4040079163,152,,4040079367,233,446,4040079161,56,Back,4040079159,13,,4040079891,189,,4040079567,285,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509208695,446,4,2,49,19,eq1oq6y61xnzq88zu0cnw131z,0,67.1,41.1,2023-02-18T15:39:05.514Z,2023-02-19T07:51:07Z,4040079515,233,472,4040079275,13,,4040079277,56,Center,4040079281,265,,4040079665,189,,4042807887,178,,4040079679,286,,4040079279,152,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209085,473,1,2,49,31,6k5zscdm9ufw0tguvzyjlp5hq,1,35.7,58.1,2023-02-18T15:39:17.863Z,2023-02-19T07:51:12Z,4040081267,1,,4040081257,140,63.9,4040081249,5,,4040081255,56,Right,4040081263,212,45.4,4040081265,213,5.4,4040081253,152,,4042807941,178,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,4040081261,141,4040081251,155,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209203,474,1,2,49,34,6k5zscdm9ufw0tguvzyjlp5hq,0,65.7,8.9,2023-02-18T15:39:20.231Z,2023-02-19T07:51:17Z,4040081857,213,0.5,4040081853,212,11.2,4042808037,178,,4040081839,3,,4040081849,141,17.3,4040081847,140,74.9,4040081843,56,Right,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209237,447,49,2,49,37,eq1oq6y61xnzq88zu0cnw131z,1,22,80.3,2023-02-18T15:39:23.774Z,2023-02-19T07:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209369,448,1,2,49,37,eq1oq6y61xnzq88zu0cnw131z,1,22,80.3,2023-02-18T15:39:23.820Z,2023-02-19T07:51:41Z,4042808357,178,,4040082639,56,Back,4040082649,141,54.3,4040082661,213,3.9,4040082659,212,25.6,4040082645,140,4.4,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209253,475,43,2,49,39,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-18T15:39:24.969Z,2023-02-18T15:40:07Z,4040091057,144,61,4040082069,56,Right,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209619,449,1,2,49,42,eq1oq6y61xnzq88zu0cnw131z,0,4.4,54.3,2023-02-18T15:39:28.819Z,2023-02-19T07:51:43Z,4042808381,178,,4040083931,1,,4040083921,56,Center,4040083929,213,0.2,4042494843,189,,4040083927,212,58.5,4040083923,140,59.3,4040083925,141,69.1,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,4040083919,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209635,476,44,2,49,45,6k5zscdm9ufw0tguvzyjlp5hq,1,41.2,33.6,2023-02-18T15:39:31.494Z,2023-02-19T09:03:39Z,4040083983,285,,4040084565,233,450,4040083981,56,Back,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209647,450,44,2,49,45,eq1oq6y61xnzq88zu0cnw131z,0,58.8,66.4,2023-02-18T15:39:31.495Z,2023-02-19T07:51:47Z,4040084677,233,476,4040084025,286,,4040084023,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209723,477,1,2,49,45,6k5zscdm9ufw0tguvzyjlp5hq,0,41.7,36.4,2023-02-18T15:39:31.563Z,2023-02-19T09:03:39Z,4040084483,56,Center,4040084485,140,55.9,4040084491,213,6.2,4040084487,141,35.2,4040084481,3,,4040084489,212,14.9,4042808521,388,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209761,451,1,2,49,47,eq1oq6y61xnzq88zu0cnw131z,1,45.1,67.8,2023-02-18T15:39:33.167Z,2023-02-19T07:51:56Z,4040084697,56,Center,4040084709,213,6.3,4040084701,140,59.8,4042808595,178,,4040084707,212,15.4,4040084705,141,67.3,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209805,452,1,2,49,49,eq1oq6y61xnzq88zu0cnw131z,1,59.8,67.3,2023-02-18T15:39:35.243Z,2023-02-19T07:52:01Z,4040084925,141,67.3,4040084923,140,54.1,4040084927,212,6.0,4042808639,178,,4040084929,213,3.1,4040084921,56,Center,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209869,453,1,2,49,50,eq1oq6y61xnzq88zu0cnw131z,1,54.1,67.3,2023-02-18T15:39:36.460Z,2023-02-19T07:52:03Z,4040085277,212,13.2,4040085273,141,64.2,4040085267,56,Center,4040085271,140,66.5,4042808739,178,,4040085279,213,6.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209899,454,1,2,49,52,eq1oq6y61xnzq88zu0cnw131z,0,66.2,67.6,2023-02-18T15:39:38.369Z,2023-02-19T07:52:06Z,4040085425,212,10.5,4040085419,56,Center,4040085423,141,73.3,4040085427,213,0.4,4042808801,178,,4040085421,140,75.5,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509209923,478,49,2,49,53,6k5zscdm9ufw0tguvzyjlp5hq,1,31.4,30,2023-02-18T15:39:39.063Z,2023-02-19T07:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210011,479,1,2,49,54,6k5zscdm9ufw0tguvzyjlp5hq,1,31.7,30.9,2023-02-18T15:39:40.720Z,2023-02-19T07:52:15Z,4042808995,178,,4040085991,140,32.7,4040085997,213,1.2,4040085989,56,Back,4040085993,141,35.2,4040085995,212,3.1,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210025,480,1,2,49,55,6k5zscdm9ufw0tguvzyjlp5hq,0,32.6,34.8,2023-02-18T15:39:41.264Z,2023-02-19T07:52:19Z,4040086055,141,14.1,4040086057,212,15.1,4040086051,140,37.7,4042809051,178,,4040086061,213,5.1,4040086047,56,Back,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210051,455,8,2,49,56,eq1oq6y61xnzq88zu0cnw131z,1,66.9,84.5,2023-02-18T15:39:42.365Z,2023-02-19T07:52:22Z,4042809113,178,,4042495595,384,,4040086205,56,Left,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210173,456,61,2,49,58,eq1oq6y61xnzq88zu0cnw131z,0,73.2,98.1,2023-02-18T15:39:44.456Z,2023-02-19T07:52:40Z,4040086863,56,Left,4042809397,178,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210191,457,5,2,49,58,eq1oq6y61xnzq88zu0cnw131z,0,69,101.5,2023-02-18T15:39:44.704Z,2023-02-19T07:52:46Z,4040086955,347,,4040088969,233,481,4040086951,56,Left,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509210495,481,5,2,49,58,6k5zscdm9ufw0tguvzyjlp5hq,1,31,-1.5,2023-02-18T15:39:44.704Z,2023-02-19T07:52:46Z,4040088639,347,,4040088883,233,457,4040088637,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211101,482,1,2,50,21,6k5zscdm9ufw0tguvzyjlp5hq,1,33.8,0,2023-02-18T15:40:07.500Z,2023-02-19T07:52:50Z,4040092065,213,1.2,4040092063,212,16.5,4040092061,141,21.3,4040092055,107,,4040092059,140,39.9,4040092057,56,Back,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211377,483,1,2,50,22,6k5zscdm9ufw0tguvzyjlp5hq,1,40.9,23.4,2023-02-18T15:40:08.615Z,2023-02-19T07:52:54Z,4040093495,140,46.9,4040093489,56,Back,4040093515,1,,4040093483,155,,4040093503,141,96.0,4040093507,212,49.8,4042809579,178,,4040093509,213,1.4,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,4040093485,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211565,484,1,2,50,30,6k5zscdm9ufw0tguvzyjlp5hq,1,50.6,91.7,2023-02-18T15:40:16.512Z,2023-02-19T07:52:58Z,4040094479,141,61.2,4040094485,212,42.6,4040094473,155,,4042809635,178,,4040094493,1,,4040094475,56,Center,4040094477,140,86.0,4040094489,213,5.8,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211585,485,50,2,50,34,6k5zscdm9ufw0tguvzyjlp5hq,1,87.6,72.4,2023-02-18T15:40:19.985Z,2023-02-19T07:53:26Z,4040094563,56,Center,4040094565,286,,4040094689,233,458,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211597,458,7,2,50,35,eq1oq6y61xnzq88zu0cnw131z,0,12.4,27.6,2023-02-18T15:40:21.106Z,2023-02-19T07:53:29Z,4040094605,56,Back,4040094649,233,485,4042810097,178,,4042497251,385,,4040094607,285,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211851,486,1,2,50,38,6k5zscdm9ufw0tguvzyjlp5hq,1,92.1,89,2023-02-18T15:40:24.247Z,2023-02-19T09:53:33Z,4040095967,56,Center,4042497511,224,,4040095963,2,,4040105745,210,16,4040095971,141,47.3,4040095969,140,92.3,4042810215,178,,4040105749,25,,b7ve7k983eaewnupejiow3jdh,C. Günter,,4040095973,212,4040095965,155,28.4,4040095977,213,4042497513,72,4040105747,154,,,,,,,,4.7,,,,,,,,1,,,,,,,,,,
2509211993,487,44,2,50,39,6k5zscdm9ufw0tguvzyjlp5hq,1,92.2,47.7,2023-02-18T15:40:25.675Z,2023-02-19T09:03:39Z,4040096795,56,Center,4040096959,233,459,4040096799,286,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509211811,459,44,2,50,39,eq1oq6y61xnzq88zu0cnw131z,0,7.8,52.3,2023-02-18T15:40:25.676Z,2023-02-19T07:53:38Z,4040095757,56,Back,4040097027,233,487,4040095759,285,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509212007,488,16,2,50,40,6k5zscdm9ufw0tguvzyjlp5hq,1,92.2,48,2023-02-18T15:40:26.632Z,2023-02-19T09:53:34Z,4040097511,25,,4042498685,396,49.8,4040097523,375,50:39.760,4042810439,388,,4040106163,55,486,4040106157,29,,4040096871,17,,4042498683,395,98.9,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,4040106185,230,4040097517,328,99.0,4040106171,102,4040106191,231,4042510387,76,,4040097519,374,4040106175,103,50,,53.9,2023-02-18 15:40:25.676,17.7,4040097513,15,,4040106159,154,,,4040096875,56,Center,,,,,,
2509214329,460,1,2,51,35,eq1oq6y61xnzq88zu0cnw131z,1,50,49.9,2023-02-18T15:41:21.411Z,2023-02-19T07:53:49Z,4042810451,178,,4040108815,141,50.3,4040108829,279,G,4040108809,140,32.4,4040108819,212,18.5,4040108825,213,3.1,4040108807,56,Back,4042499363,189,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214409,461,1,2,51,39,eq1oq6y61xnzq88zu0cnw131z,0,33.9,48.4,2023-02-18T15:41:25.007Z,2023-02-19T07:53:53Z,4042810513,178,,4040109215,212,40.3,4040109209,140,69.4,4040109223,1,,4040109211,141,25.8,4040109219,213,5.9,4040109205,155,,4040109207,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214467,489,44,2,51,42,6k5zscdm9ufw0tguvzyjlp5hq,1,31.8,72.6,2023-02-18T15:41:28.014Z,2023-02-19T09:03:42Z,4040109837,233,462,4040109541,56,Back,4040109543,285,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214431,462,44,2,51,42,eq1oq6y61xnzq88zu0cnw131z,0,68.2,27.4,2023-02-18T15:41:28.015Z,2023-02-19T07:54:00Z,4040109349,286,,4040109801,233,489,4040109347,56,Center,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214497,490,1,2,51,42,6k5zscdm9ufw0tguvzyjlp5hq,0,33.2,71.5,2023-02-18T15:41:28.129Z,2023-02-19T09:03:42Z,4040193927,140,35.3,4040193935,212,6.0,4040193923,3,,4042810673,388,,4040109665,56,Back,4040193939,213,5.1,4040193931,141,63.3,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214561,464,1,2,51,43,eq1oq6y61xnzq88zu0cnw131z,0,70.4,40,2023-02-18T15:41:29.473Z,2023-02-19T07:54:10Z,4040109979,213,6.1,4040109971,56,Center,4040109969,155,,4042810739,178,,4040109975,141,34.2,4040109973,140,93.4,4040109977,212,24.5,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509214439,463,43,2,51,44,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-02-18T15:41:30.291Z,2023-02-18T15:43:56Z,4040109405,56,Center,4040109403,168,0,4040109411,212,3.5,4040109407,140,72.7,4040109409,141,25.8,4040109401,3,0,4040139859,144,1,4040109413,213,0,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
