id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist
2534603383,248,1,1,24,6,cu0eztmjcsbydyp53aleznorw,1,72.8,69.4,2023-04-16T13:54:19.657Z,2023-04-16T13:54:21Z,4195439419,56,Center,4195439423,141,72.7,4195439421,140,68.4,4195439427,213,2.7,4195439425,212,5.1,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603395,249,1,1,24,8,cu0eztmjcsbydyp53aleznorw,1,66.1,70.5,2023-04-16T13:54:20.905Z,2023-04-16T13:54:22Z,4195439481,140,73.3,4195439483,141,61.7,4195439479,56,Center,4195439485,212,9.6,4195439487,213,5.6,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603405,250,1,1,24,8,cu0eztmjcsbydyp53aleznorw,1,73.5,62,2023-04-16T13:54:21.674Z,2023-04-16T13:54:23Z,4195439537,56,Center,4195439545,213,1.6,4195439539,140,73.1,4195439541,141,72.9,4195439543,212,7.4,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603423,251,1,1,24,10,cu0eztmjcsbydyp53aleznorw,1,73.1,72.9,2023-04-16T13:54:23.049Z,2023-04-16T13:54:24Z,4195439625,140,70.9,4195439629,212,9.7,4195439627,141,86.8,4195439631,213,1.8,4195439623,56,Left,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603481,252,1,1,24,12,cu0eztmjcsbydyp53aleznorw,1,70.9,86.8,2023-04-16T13:54:24.825Z,2023-04-16T13:54:29Z,4195439863,56,Left,4195439885,213,0.6,4195439879,212,13.3,4195439869,140,81.7,4195439875,141,97.1,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603523,253,1,1,24,16,cu0eztmjcsbydyp53aleznorw,1,78.3,88.1,2023-04-16T13:54:29.338Z,2023-04-16T13:54:32Z,4195440093,213,3.9,4195440085,56,Center,4195440089,141,69.6,4195440087,140,65.8,4195440091,212,18.2,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603539,254,1,1,24,19,cu0eztmjcsbydyp53aleznorw,1,66.8,68.5,2023-04-16T13:54:32.618Z,2023-04-16T13:54:34Z,4195440189,56,Center,4195440195,212,21.7,4195440197,213,4.9,4195440191,140,69.7,4195440193,141,36.9,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603591,255,1,1,24,22,cu0eztmjcsbydyp53aleznorw,1,70.8,37.3,2023-04-16T13:54:34.779Z,2023-04-16T13:54:45Z,4195440753,154,,4195440473,212,20.2,4195440467,140,84.4,4195440469,141,58.4,4195440465,56,Center,4195440751,210,13,4195440463,155,,4195440477,213,0.8,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603597,256,13,1,24,25,cu0eztmjcsbydyp53aleznorw,1,84.4,58.4,2023-04-16T13:54:38.266Z,2023-04-16T13:54:46Z,4195440779,230,98.9,4195440775,103,8.3,4195440777,391,,4195440763,73,,4195440765,29,,4195440769,55,255,4195440767,154,,4195440773,102,66.7,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,4195440615,15,,4195440619,328,,4195440781,231,4195440515,22,4195440519,56,Center,4195440517,17,,,,,,,,,,,50.7,,
2534603587,234,5,1,24,25,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.2,38.2,2023-04-16T13:54:38.448Z,2023-04-16T13:54:41Z,4195440575,233,257,4195440439,56,Back,4195440441,346,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603603,257,5,1,24,25,cu0eztmjcsbydyp53aleznorw,0,101.2,61.8,2023-04-16T13:54:38.448Z,2023-04-16T13:58:32Z,4195440545,56,Center,4195440547,346,,4195440627,233,234,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603833,235,1,1,24,52,6k5zscdm9ufw0tguvzyjlp5hq,1,4.9,39.7,2023-04-16T13:55:05.025Z,2023-04-16T13:55:10Z,4195441603,1,,4195441593,56,Center,4195441599,212,64.6,4195441595,140,65.7,4195441601,213,0.2,4195441597,141,54.0,4195441591,124,,4195441607,74,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603859,236,1,1,24,58,6k5zscdm9ufw0tguvzyjlp5hq,1,65.7,54,2023-04-16T13:55:10.767Z,2023-04-16T13:55:14Z,4195441771,212,8.7,4195441763,168,,4195441769,141,58.1,4195441765,56,Center,4195441767,140,73.5,4195441773,213,0.3,4195441761,3,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603867,237,4,1,25,0,6k5zscdm9ufw0tguvzyjlp5hq,1,70.8,60.8,2023-04-16T13:55:13.007Z,2023-04-16T13:55:16Z,4195441793,295,,4195441791,13,,4195441797,56,Center,4195441801,152,,4195441803,286,,4195441871,233,258,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534603877,258,4,1,25,0,cu0eztmjcsbydyp53aleznorw,0,29.2,39.2,2023-04-16T13:55:13.008Z,2023-04-16T13:55:16Z,4195441855,285,,4195441847,13,,4195441849,295,,4195441851,56,Back,4195441899,233,237,4195441853,152,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604317,238,15,1,25,46,6k5zscdm9ufw0tguvzyjlp5hq,1,72.5,54.5,2023-04-16T13:55:58.783Z,2023-04-16T13:56:25Z,4195445203,103,9.5,4195444129,26,,4195445201,102,47.6,4195445209,147,50.4,4195445199,80,,4195445205,458,,4195445207,146,98.5,4195445219,233,259,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,4195444133,56,Center,4195444131,18,,4195444813,20,,,,,,,,,,,,,,,,,,,,
2534604329,259,10,1,25,46,cu0eztmjcsbydyp53aleznorw,1,1.3,50.4,2023-04-16T13:55:58.883Z,2023-04-16T13:56:17Z,4195444207,56,Back,4195444601,174,,4195444913,233,238,4195444203,182,,4195444603,179,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605537,280,12,1,25,47,cu0eztmjcsbydyp53aleznorw,1,7.7,55.9,2023-04-16T13:55:59.728Z,2023-04-16T13:58:51Z,4195451609,141,58.1,4195451605,56,Back,4195451607,140,6.5,4195451613,213,2.3,4195451611,212,2.0,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604437,240,61,1,25,48,6k5zscdm9ufw0tguvzyjlp5hq,1,90.5,41.5,2023-04-16T13:56:01.271Z,2023-04-16T14:08:43Z,4195444705,56,Center,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604443,241,5,1,25,53,6k5zscdm9ufw0tguvzyjlp5hq,0,100.7,38.8,2023-04-16T13:56:05.945Z,2023-04-16T14:07:18Z,4195446157,233,260,4195486521,361,,4195444731,56,Center,4195444733,346,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604375,260,5,1,25,53,cu0eztmjcsbydyp53aleznorw,1,-0.7,61.2,2023-04-16T13:56:05.945Z,2023-04-16T14:07:20Z,4195486715,361,,4195444421,56,Back,4195446143,233,241,4195444425,346,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604409,239,43,1,25,56,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T13:56:08.751Z,2023-04-16T13:56:16Z,4195444579,56,Center,4195444843,144,61,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604573,261,1,1,26,13,cu0eztmjcsbydyp53aleznorw,1,3.3,51.2,2023-04-16T13:56:26.177Z,2023-04-16T13:56:31Z,4195445419,189,,4195445375,237,,4195445363,56,Back,4195445371,213,5.0,4195445367,141,32.2,4195445365,140,6.3,4195445369,212,13.3,4195445361,124,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604645,262,1,1,26,18,cu0eztmjcsbydyp53aleznorw,1,8,31.3,2023-04-16T13:56:31.265Z,2023-04-16T13:56:44Z,4195445687,140,8.7,4195445689,141,4.7,4195445685,56,Back,4195445691,212,18.1,4195445693,213,4.8,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604649,263,1,1,26,20,cu0eztmjcsbydyp53aleznorw,1,8.7,4.7,2023-04-16T13:56:33.449Z,2023-04-16T13:58:35Z,4195445713,212,21.0,4195445709,140,28.7,4195445715,213,6.2,4195445707,56,Back,4195445711,141,2.8,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604659,264,1,1,26,21,cu0eztmjcsbydyp53aleznorw,1,28.7,2.8,2023-04-16T13:56:34.105Z,2023-04-16T13:59:28Z,4195445757,141,9.5,4195445759,212,5.7,4195445755,140,25.4,4195445761,213,2.2,4195445769,156,,4195445753,56,Back,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604713,265,1,1,26,23,cu0eztmjcsbydyp53aleznorw,0,26.2,9.4,2023-04-16T13:56:35.694Z,2023-04-16T13:56:46Z,4195446031,140,61.2,4195446029,56,Right,4195446033,141,8.8,4195446027,155,,4195446035,212,36.8,4195446039,1,,4195446037,213,6.3,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604693,242,49,1,26,25,6k5zscdm9ufw0tguvzyjlp5hq,1,22.8,89,2023-04-16T13:56:38.399Z,2023-04-16T13:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604757,243,1,1,26,27,6k5zscdm9ufw0tguvzyjlp5hq,1,20.9,89.3,2023-04-16T13:56:40.128Z,2023-04-16T13:56:44Z,4195446207,213,4.3,4195446199,56,Back,4195446205,212,20.7,4195446203,141,61.1,4195446201,140,13.4,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604789,244,1,1,26,32,6k5zscdm9ufw0tguvzyjlp5hq,1,14.7,62.9,2023-04-16T13:56:44.879Z,2023-04-16T13:56:47Z,4195446337,141,65.5,4195446335,140,26.9,4195446339,212,12.9,4195446341,213,0.1,4195446333,56,Back,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604831,245,1,1,26,34,6k5zscdm9ufw0tguvzyjlp5hq,1,22.1,66.7,2023-04-16T13:56:47.311Z,2023-04-16T13:56:51Z,4195446529,141,66.6,4195446531,212,17.4,4195446525,56,Back,4195446533,213,3.1,4195446527,140,5.5,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604885,246,1,1,26,38,6k5zscdm9ufw0tguvzyjlp5hq,0,7.6,70.3,2023-04-16T13:56:50.928Z,2023-04-16T13:56:55Z,4195446745,140,54.9,4195446751,213,0.1,4195446749,212,50.1,4195446747,141,79.6,4195446741,155,,4195446753,1,,4195446743,56,Left,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604913,266,1,1,26,42,cu0eztmjcsbydyp53aleznorw,0,47,21.6,2023-04-16T13:56:55.065Z,2023-04-16T13:56:58Z,4195446815,3,,4195446823,141,22.7,4195446817,56,Center,4195446821,140,70.3,4195446827,213,0.0,4195446825,212,24.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604927,247,1,1,26,43,6k5zscdm9ufw0tguvzyjlp5hq,1,33.9,75.3,2023-04-16T13:56:56.350Z,2023-04-16T13:56:57Z,4195446885,140,42.0,4195446889,212,8.8,4195446887,141,71.8,4195446881,3,,4195446891,213,6.0,4195446883,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604955,248,1,1,26,44,6k5zscdm9ufw0tguvzyjlp5hq,1,42,71.8,2023-04-16T13:56:57.375Z,2023-04-16T13:56:59Z,4195446991,3,,4195446993,56,Back,4195447001,213,2.2,4195446995,140,33.5,4195446999,212,16.0,4195446997,141,91.4,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604979,249,1,1,26,46,6k5zscdm9ufw0tguvzyjlp5hq,1,33.5,91.4,2023-04-16T13:56:59.535Z,2023-04-16T13:57:02Z,4195447101,56,Back,4195447103,140,28.0,4195447107,212,7.2,4195447105,141,85.1,4195447109,213,3.8,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534604999,250,1,1,26,49,6k5zscdm9ufw0tguvzyjlp5hq,0,29.5,89.1,2023-04-16T13:57:01.952Z,2023-04-16T13:57:04Z,4195447185,213,6.0,4195447179,140,52.8,4195447175,155,,4195447177,56,Center,4195447183,212,25.8,4195447181,141,77.2,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605003,267,8,1,26,51,cu0eztmjcsbydyp53aleznorw,1,45.4,22.2,2023-04-16T13:57:04.040Z,2023-04-16T13:57:05Z,4195447221,15,,4195447199,56,Back,,,,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605061,251,1,1,26,53,6k5zscdm9ufw0tguvzyjlp5hq,1,39.3,67.8,2023-04-16T13:57:05.711Z,2023-04-16T13:57:12Z,4195447465,1,,4195447457,140,70.5,4195447463,213,0.5,4195447459,141,91.8,4195447461,212,36.6,4195447455,56,Left,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605067,252,1,1,26,59,6k5zscdm9ufw0tguvzyjlp5hq,0,83.9,54.2,2023-04-16T13:57:12.575Z,2023-04-16T13:57:44Z,4195447487,56,Center,4195447489,140,85.3,4195447495,213,5.7,4195447491,141,52.8,4195447493,212,1.8,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605073,268,43,1,27,1,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-16T13:57:13.721Z,2023-04-16T13:57:42Z,4195447505,56,Back,4195448639,144,61,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605091,269,61,1,27,2,cu0eztmjcsbydyp53aleznorw,1,13.2,48.1,2023-04-16T13:57:14.969Z,2023-04-16T13:58:27Z,4195447559,56,Back,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605099,270,49,1,27,3,cu0eztmjcsbydyp53aleznorw,1,17.2,55.2,2023-04-16T13:57:16.185Z,2023-04-16T13:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605119,271,1,1,27,4,cu0eztmjcsbydyp53aleznorw,1,18.7,58.7,2023-04-16T13:57:16.793Z,2023-04-16T13:58:26Z,4195447643,141,46.1,4195447641,140,52.9,4195447645,212,36.9,4195447637,155,,4195447649,1,,4195447639,56,Center,4195447647,213,6.0,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605783,285,61,1,27,5,cu0eztmjcsbydyp53aleznorw,1,54.3,37.1,2023-04-16T13:57:17.840Z,2023-04-16T13:58:25Z,4195450623,56,Center,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605125,272,3,1,27,6,cu0eztmjcsbydyp53aleznorw,0,52.5,46.8,2023-04-16T13:57:19.033Z,2023-04-16T15:38:27Z,4195447661,56,Center,4195447663,286,,4195447755,233,253,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605135,253,7,1,27,6,6k5zscdm9ufw0tguvzyjlp5hq,0,47.5,53.2,2023-04-16T13:57:19.034Z,2023-04-16T15:38:27Z,4195447699,285,,4195447697,56,Back,4195447693,233,272,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605131,273,61,1,27,7,cu0eztmjcsbydyp53aleznorw,1,52.1,46.6,2023-04-16T13:57:19.736Z,2023-04-16T13:57:20Z,4195447683,56,Center,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605157,254,49,1,27,8,6k5zscdm9ufw0tguvzyjlp5hq,1,42.6,59.7,2023-04-16T13:57:21.327Z,2023-04-16T13:57:21Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605171,255,1,1,27,8,6k5zscdm9ufw0tguvzyjlp5hq,1,42.6,59.7,2023-04-16T13:57:21.503Z,2023-04-16T13:57:24Z,4195447865,140,53.7,4195447869,212,20.9,4195447867,141,85.3,4195447863,56,Left,4195447871,213,1.0,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605193,256,1,1,27,11,6k5zscdm9ufw0tguvzyjlp5hq,0,53.7,85.3,2023-04-16T13:57:24.047Z,2023-04-16T13:57:29Z,4195447999,212,75.2,4195447995,140,100.0,4195447989,155,,4195447997,141,2.2,4195448001,213,5.4,4195447991,196,,4195448003,1,,4195447993,56,Right,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605195,257,5,1,27,16,6k5zscdm9ufw0tguvzyjlp5hq,0,101,4.8,2023-04-16T13:57:29.481Z,2023-04-16T13:57:31Z,4195448009,56,Right,4195448031,233,274,4195448011,346,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605197,274,5,1,27,16,cu0eztmjcsbydyp53aleznorw,1,-1,95.2,2023-04-16T13:57:29.481Z,2023-04-16T13:58:32Z,4195448021,233,257,4195448015,346,,4195448013,56,Back,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605393,275,1,1,27,34,cu0eztmjcsbydyp53aleznorw,1,5,50.6,2023-04-16T13:57:46.824Z,2023-04-16T13:57:49Z,4195448843,141,34.9,4195448841,140,9.2,4195448851,237,,4195448837,124,,4195448845,212,11.6,4195448839,56,Back,4195448847,213,5.1,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605427,276,1,1,27,36,cu0eztmjcsbydyp53aleznorw,1,12.8,33.3,2023-04-16T13:57:48.905Z,2023-04-16T13:57:52Z,4195448993,140,56.3,4195448997,212,49.1,4195448989,155,,4195448995,141,59.6,4195449001,1,,4195448999,213,0.4,4195448991,56,Center,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605441,277,1,1,27,39,cu0eztmjcsbydyp53aleznorw,1,56.3,59.6,2023-04-16T13:57:52.072Z,2023-04-16T13:57:53Z,4195449085,213,4.2,4195449079,140,51.6,4195449077,56,Center,4195449083,212,11.0,4195449081,141,45.2,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605509,278,1,1,27,40,cu0eztmjcsbydyp53aleznorw,1,51.6,45.2,2023-04-16T13:57:53.640Z,2023-04-16T13:57:59Z,4195449341,212,23.2,4195449343,213,4.8,4195449337,140,54.4,4195449335,56,Right,4195449339,141,11.3,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605519,279,1,1,27,46,cu0eztmjcsbydyp53aleznorw,0,64.1,35.7,2023-04-16T13:57:58.856Z,2023-04-16T13:58:00Z,4195449375,56,Center,4195449379,141,58.1,4195449381,212,16.0,4195449383,213,1.3,4195449377,140,68.7,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605527,258,49,1,27,47,6k5zscdm9ufw0tguvzyjlp5hq,1,32.8,48.8,2023-04-16T13:58:00.207Z,2023-04-16T13:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605545,259,1,1,27,48,6k5zscdm9ufw0tguvzyjlp5hq,1,32.9,52.1,2023-04-16T13:58:00.686Z,2023-04-16T13:58:02Z,4195449499,141,60.5,4195449495,56,Back,4195449503,213,1.6,4195449497,140,32.6,4195449501,212,5.7,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605613,260,1,1,27,49,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,60.5,2023-04-16T13:58:02.143Z,2023-04-16T13:58:08Z,4195449815,212,21.9,4195449807,56,Back,4195449817,213,1.1,4195449811,140,42.3,4195449813,141,89.0,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605649,261,1,1,27,55,6k5zscdm9ufw0tguvzyjlp5hq,1,62.6,88.6,2023-04-16T13:58:08.030Z,2023-04-16T13:58:10Z,4195449949,212,11.0,4195449951,213,0.3,4195449945,140,72.7,4195449947,141,93.0,4195449943,56,Left,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605681,262,1,1,27,57,6k5zscdm9ufw0tguvzyjlp5hq,1,73.3,92.4,2023-04-16T13:58:10.095Z,2023-04-16T13:58:13Z,4195450077,141,61.1,4195450075,140,74.4,4195450079,212,21.3,4195450073,56,Center,4195450081,213,4.8,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605683,263,61,1,28,0,6k5zscdm9ufw0tguvzyjlp5hq,1,74.5,63.1,2023-04-16T13:58:13.132Z,2023-04-16T13:58:13Z,4195450089,56,Center,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605697,281,49,1,28,1,cu0eztmjcsbydyp53aleznorw,1,25,23.6,2023-04-16T13:58:14.120Z,2023-04-16T13:58:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605707,264,61,1,28,1,6k5zscdm9ufw0tguvzyjlp5hq,1,73.1,65.7,2023-04-16T13:58:14.263Z,2023-04-16T13:58:17Z,4195450199,56,Center,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605733,282,1,1,28,2,cu0eztmjcsbydyp53aleznorw,1,26.5,20.7,2023-04-16T13:58:15.016Z,2023-04-16T13:58:17Z,4195450365,213,3.2,4195450357,56,Back,4195450361,141,19.7,4195450359,140,18.7,4195450363,212,8.2,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605763,283,1,1,28,4,cu0eztmjcsbydyp53aleznorw,1,18.9,19.7,2023-04-16T13:58:17.512Z,2023-04-16T13:58:21Z,4195450493,141,24.3,4195450491,140,36.7,4195450497,213,0.2,4195450487,155,,4195450489,56,Back,4195450495,212,18.9,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534605771,284,4,1,28,7,cu0eztmjcsbydyp53aleznorw,1,38.6,28.2,2023-04-16T13:58:19.752Z,2023-04-16T13:58:22Z,4195450541,152,,4195450539,56,Back,4195450535,13,,4195450537,294,,4195450585,233,265,4195450543,286,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
