id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484329163,106,1,1,11,8,go76xxm0xyfgqt1h6tcrtimm,1,26.5,25,2022-11-11T19:42:53.995Z,2022-11-12T09:47:59Z,3909058889,141,26.4,3909058885,56,Back,3909058887,140,38.4,3909589917,178,,3909058891,212,12.5,3909058893,213,0.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329181,107,1,1,11,12,go76xxm0xyfgqt1h6tcrtimm,1,34.2,16.4,2022-11-11T19:42:57.446Z,2022-11-12T09:48:05Z,3909059005,212,8.0,3909058999,140,26.6,3909058997,56,Back,3909059009,213,3.0,3909059001,141,17.8,3909590029,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329229,108,1,1,11,15,go76xxm0xyfgqt1h6tcrtimm,1,27.1,18.6,2022-11-11T19:43:00.232Z,2022-11-12T09:48:09Z,3909059259,1,,3909059257,213,1.6,3909059255,212,37.6,3909059249,56,Back,3909059253,141,73.8,3909590145,178,,3909059251,140,25.4,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329273,109,1,1,11,18,go76xxm0xyfgqt1h6tcrtimm,1,25.3,74,2022-11-11T19:43:03.602Z,2022-11-12T09:48:14Z,3909059491,56,Back,3909059493,140,36.7,3909590203,178,,3909059495,141,74.8,3909059497,212,12.0,3909059499,213,0.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329289,110,1,1,11,21,go76xxm0xyfgqt1h6tcrtimm,1,36.7,74.8,2022-11-11T19:43:06.367Z,2022-11-12T09:48:20Z,3909059585,212,8.2,3909059587,213,4.6,3909590355,178,,3909059581,140,36.2,3909059583,141,62.7,3909059579,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329313,111,1,1,11,22,go76xxm0xyfgqt1h6tcrtimm,1,36.2,62.7,2022-11-11T19:43:07.429Z,2022-11-12T09:48:25Z,3909059713,141,62.8,3909059711,140,30.5,3909590489,178,,3909059709,56,Back,3909059715,212,6.0,3909059717,213,3.1,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329363,112,1,1,11,23,go76xxm0xyfgqt1h6tcrtimm,1,30.9,60,2022-11-11T19:43:09.101Z,2022-11-12T09:48:28Z,3909590555,178,,3909059981,213,4.7,3909059979,212,20.1,3909059975,140,31.6,3909059977,141,30.4,3909059973,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329427,113,1,1,11,28,go76xxm0xyfgqt1h6tcrtimm,1,37.7,19.4,2022-11-11T19:43:13.978Z,2022-11-12T09:48:33Z,3909060321,140,26.5,3909060323,141,37.7,3909060319,56,Back,3909060327,212,17.1,3909060329,213,2.3,3909590637,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329445,114,1,1,11,34,go76xxm0xyfgqt1h6tcrtimm,1,25.6,37,2022-11-11T19:43:19.233Z,2022-11-12T09:49:06Z,3909060413,141,15.4,3909060411,140,32.5,3909590711,178,,3909060415,212,16.4,3909060417,213,5.2,3909060409,56,Back,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329475,115,1,1,11,37,go76xxm0xyfgqt1h6tcrtimm,1,32.5,15.4,2022-11-11T19:43:22.641Z,2022-11-12T09:49:09Z,3909060561,141,18.4,3909060563,212,24.1,3909591277,178,,3909060557,56,Right,3909060559,140,55.4,3909060565,213,0.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329481,116,1,1,11,39,go76xxm0xyfgqt1h6tcrtimm,1,55.4,18.4,2022-11-11T19:43:24.840Z,2022-11-12T09:49:15Z,3909060587,213,0.8,3909060585,212,12.1,3909060581,140,63.3,3909591381,178,,3909060583,141,31.3,3909060579,56,Center,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329491,117,1,1,11,40,go76xxm0xyfgqt1h6tcrtimm,1,63.3,31.3,2022-11-11T19:43:25.340Z,2022-11-12T09:49:23Z,3909591609,178,,3909060643,212,7.0,3909060641,141,27.9,3909060637,56,Center,3909060639,140,57.0,3909060645,213,3.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329505,118,1,1,11,41,go76xxm0xyfgqt1h6tcrtimm,1,57,27.9,2022-11-11T19:43:26.516Z,2022-11-12T09:49:27Z,3909591721,178,,3909060713,212,14.2,3909060711,141,43.9,3909060709,140,65.7,3909060707,56,Center,3909060715,213,0.9,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329535,119,1,1,11,43,go76xxm0xyfgqt1h6tcrtimm,1,66.9,51,2022-11-11T19:43:28.848Z,2022-11-12T09:49:37Z,3909060871,140,73.7,3909060873,141,79.2,3909060869,56,Left,3909591945,178,,3909060877,213,1.2,3909060875,212,20.5,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329553,120,1,1,11,48,go76xxm0xyfgqt1h6tcrtimm,1,76.3,69.9,2022-11-11T19:43:33.241Z,2022-11-12T09:49:45Z,3909061007,213,5.6,3909061005,212,14.6,3909592079,178,,3909060999,56,Center,3909061003,141,55.7,3909061001,140,86.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329561,121,1,1,11,49,go76xxm0xyfgqt1h6tcrtimm,0,86.7,55.7,2022-11-11T19:43:34.636Z,2022-11-12T09:49:54Z,3909061039,56,Center,3909061045,212,7.6,3909061049,213,1.9,3909592221,178,,3909061041,140,84.5,3909061043,141,66.4,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329567,114,49,1,11,51,dt4pinj0vw0t0cvz7za6mhmzy,1,15.4,33.5,2022-11-11T19:43:36.264Z,2022-11-12T09:50:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329627,115,1,1,11,51,dt4pinj0vw0t0cvz7za6mhmzy,1,19.4,31,2022-11-11T19:43:37.006Z,2022-11-12T09:50:10Z,3909061323,140,41.4,3909061335,213,5.8,3909592403,178,,3909061319,56,Back,3909061327,141,15.2,3909061331,212,25.5,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329665,116,1,1,11,57,dt4pinj0vw0t0cvz7za6mhmzy,1,45.8,8.5,2022-11-11T19:43:42.627Z,2022-11-12T09:50:16Z,3909061531,212,10.3,3909061533,213,6.2,3909592477,178,,3909061527,140,55.6,3909061525,56,Right,3909061529,141,7.3,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329683,117,1,1,12,1,dt4pinj0vw0t0cvz7za6mhmzy,1,55.9,7.4,2022-11-11T19:43:46.956Z,2022-11-12T09:50:22Z,3909061615,213,2.1,3909061607,56,Right,3909061609,140,54.0,3909592635,178,,3909061611,141,12.5,3909061613,212,4.0,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329705,118,1,1,12,3,dt4pinj0vw0t0cvz7za6mhmzy,1,54,12.5,2022-11-11T19:43:48.472Z,2022-11-12T09:50:29Z,3909061725,141,2.8,3909061727,212,7.1,3909061729,213,5.1,3909061723,140,56.4,3909061721,56,Right,3909592775,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329727,119,1,1,12,5,dt4pinj0vw0t0cvz7za6mhmzy,1,56.4,2.8,2022-11-11T19:43:50.643Z,2022-11-12T09:50:36Z,3909061821,56,Back,3909061829,141,3.5,3909061825,140,41.3,3909061839,213,3.1,3909061833,212,15.9,3909592919,178,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329765,120,1,1,12,7,dt4pinj0vw0t0cvz7za6mhmzy,1,41.3,3.5,2022-11-11T19:43:52.508Z,2022-11-12T09:50:41Z,3909062041,213,2.0,3909593033,178,,3909062033,56,Back,3909062037,141,28.1,3909062035,140,34.7,3909062039,212,18.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329789,121,1,1,12,9,dt4pinj0vw0t0cvz7za6mhmzy,1,34.8,30.4,2022-11-11T19:43:55.005Z,2022-11-12T09:50:50Z,3909062163,56,Back,3909593181,178,,3909062171,213,1.6,3909062169,212,26.6,3909062167,141,69.5,3909062165,140,34.7,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329829,122,1,1,12,12,dt4pinj0vw0t0cvz7za6mhmzy,1,34.7,69.5,2022-11-11T19:43:58.106Z,2022-11-12T09:50:54Z,3909062429,213,5.4,3909062427,212,13.9,3909062425,141,54.3,3909593247,178,,3909062421,56,Back,3909062423,140,43.5,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329865,123,1,1,12,17,dt4pinj0vw0t0cvz7za6mhmzy,1,40,61.4,2022-11-11T19:44:02.296Z,2022-11-12T09:51:12Z,3909062585,56,Back,3909062587,140,41.5,3909062589,141,79.8,3909593529,178,,3909062593,213,1.4,3909062591,212,12.6,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329943,124,1,1,12,19,dt4pinj0vw0t0cvz7za6mhmzy,1,45,83.3,2022-11-11T19:44:05.014Z,2022-11-12T09:51:20Z,3909063075,213,0.3,3909063073,212,27.8,3909063071,141,95.1,3909593679,178,,3909063065,56,Left,3909063069,140,70.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329957,125,1,1,12,27,dt4pinj0vw0t0cvz7za6mhmzy,0,91.9,88.2,2022-11-11T19:44:12.492Z,2022-11-12T09:51:25Z,3909063137,2,,3909411435,72,,3909063151,212,15.3,3909063153,213,4.7,3909063149,141,65.7,3909063145,56,Center,3909063147,140,91.1,3909593731,178,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,3909411433,224,,,3909063143,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329969,122,12,1,12,28,go76xxm0xyfgqt1h6tcrtimm,1,7.4,34.6,2022-11-11T19:44:13.468Z,2022-11-12T09:51:30Z,3909063215,140,17.1,3909063217,141,0.0,3909593807,178,,3909063253,167,,3909063221,212,26.9,3909063213,56,Back,3909063225,213,5.1,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329977,123,5,1,12,31,go76xxm0xyfgqt1h6tcrtimm,0,18.3,-1.4,2022-11-11T19:44:16.196Z,2022-11-12T09:51:40Z,3909063243,56,Back,3909063245,347,,3909063263,233,126,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484329975,126,5,1,12,31,dt4pinj0vw0t0cvz7za6mhmzy,1,81.7,101.4,2022-11-11T19:44:16.196Z,2022-11-12T09:51:41Z,3909063241,347,,3909063259,233,123,3909063239,56,Left,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330061,127,1,1,12,38,dt4pinj0vw0t0cvz7za6mhmzy,1,78.8,100,2022-11-11T19:44:23.379Z,2022-11-12T09:51:48Z,3909063705,213,4.8,3909063697,56,Left,3909063695,107,,3909063699,140,79.4,3909063701,141,85.5,3909063703,212,10.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330063,128,1,1,12,39,dt4pinj0vw0t0cvz7za6mhmzy,1,79.4,85.5,2022-11-11T19:44:24.359Z,2022-11-12T09:52:03Z,3909594441,178,,3909063727,213,1.7,3909063725,212,6.6,3909063719,56,Left,3909063723,141,95.1,3909063721,140,78.5,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330079,129,1,1,12,40,dt4pinj0vw0t0cvz7za6mhmzy,0,78.5,94.8,2022-11-11T19:44:26.098Z,2022-11-12T09:52:10Z,3909063853,233,124,3909063851,236,,3909594565,178,,3909063783,140,79.6,3909063781,56,Left,3909063857,286,,3909063787,212,1.8,3909063785,141,92.7,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,3909063789,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330085,124,74,1,12,41,go76xxm0xyfgqt1h6tcrtimm,1,25.2,3.9,2022-11-11T19:44:26.212Z,2022-11-12T09:52:19Z,3909063861,233,129,3909063807,56,Back,3909063809,285,,3909594701,178,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330091,125,5,1,12,41,go76xxm0xyfgqt1h6tcrtimm,0,23.2,-1.4,2022-11-11T19:44:26.642Z,2022-11-12T09:52:24Z,3909063881,233,130,3909063837,347,,3909063835,56,Back,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330087,130,5,1,12,41,dt4pinj0vw0t0cvz7za6mhmzy,1,76.8,101.4,2022-11-11T19:44:26.642Z,2022-11-12T09:52:25Z,3909063877,233,125,3909063815,56,Left,3909063817,347,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330101,131,43,1,12,42,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T19:44:27.851Z,2022-11-11T19:44:30Z,3909063899,56,Left,3909063897,107,0,3909063903,141,100.0,3909063901,140,78.2,3909063967,144,1,3909063905,212,0,3909063907,213,3.1,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330143,132,1,1,12,44,dt4pinj0vw0t0cvz7za6mhmzy,1,79.1,100,2022-11-11T19:44:29.507Z,2022-11-12T09:52:33Z,3909064113,212,8.7,3909064111,141,93.5,3909064109,140,72.3,3909064107,56,Left,3909064105,107,,3909064115,213,3.7,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330159,133,1,1,12,46,dt4pinj0vw0t0cvz7za6mhmzy,1,72.3,93.5,2022-11-11T19:44:31.343Z,2022-11-12T09:52:42Z,3909064201,141,85.7,3909064203,212,11.9,3909064199,140,62.2,3909064197,56,Left,3909595045,178,,3909064205,213,3.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330195,134,1,1,12,48,dt4pinj0vw0t0cvz7za6mhmzy,1,62.2,85.7,2022-11-11T19:44:33.519Z,2022-11-12T09:52:52Z,3909064373,213,4.5,3909064371,212,28.5,3909064369,141,44.9,3909064367,140,56.1,3909064365,56,Center,3909595201,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330211,135,1,1,12,52,dt4pinj0vw0t0cvz7za6mhmzy,1,61.7,36.1,2022-11-11T19:44:37.250Z,2022-11-12T09:52:57Z,3909064463,140,65.0,3909064461,56,Right,3909595353,178,,3909064469,213,4.9,3909064465,141,8.5,3909064467,212,19.1,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330265,136,1,1,12,54,dt4pinj0vw0t0cvz7za6mhmzy,1,64.9,9.1,2022-11-11T19:44:39.957Z,2022-11-12T09:53:04Z,3909064747,56,Right,3909064745,155,,3909064749,140,97.5,3909064753,212,34.6,3909064751,141,16.3,3909595463,178,,3909064755,213,0.1,3909064757,1,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330269,137,3,1,13,1,dt4pinj0vw0t0cvz7za6mhmzy,0,96.3,23.6,2022-11-11T19:44:46.457Z,2022-11-12T09:53:16Z,3909064773,56,Center,3909595665,178,,3909064899,233,126,3909064775,286,,3909414869,465,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330289,126,7,1,13,1,go76xxm0xyfgqt1h6tcrtimm,1,3.7,76.4,2022-11-11T19:44:46.807Z,2022-11-12T09:53:20Z,3909064881,285,,3909064879,56,Back,3909064895,233,137,3909595759,178,,3909415321,384,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330291,127,49,1,13,3,go76xxm0xyfgqt1h6tcrtimm,1,5.5,82.6,2022-11-11T19:44:48.657Z,2022-11-12T09:53:29Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330343,128,1,1,13,4,go76xxm0xyfgqt1h6tcrtimm,1,5.2,82.6,2022-11-11T19:44:49.691Z,2022-11-12T09:53:37Z,3909065143,140,12.8,3909065155,213,5.6,3909596103,178,,3909065147,141,72.5,3909065151,212,10.5,3909065139,56,Back,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330351,129,1,1,13,7,go76xxm0xyfgqt1h6tcrtimm,0,4,89.5,2022-11-11T19:44:52.986Z,2022-11-12T09:53:52Z,3909065263,233,138,3909065181,140,6.2,3909065179,56,Back,3909065185,212,2.4,3909065187,213,0.2,3909065259,236,,3909065269,286,,3909596445,178,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,3909065183,141,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330365,138,74,1,13,8,dt4pinj0vw0t0cvz7za6mhmzy,1,93.8,13.4,2022-11-11T19:44:53.139Z,2022-11-12T09:53:58Z,3909065247,285,,3909065245,56,Right,3909065297,233,129,3909596613,178,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330373,130,5,1,13,8,go76xxm0xyfgqt1h6tcrtimm,1,-1,83.3,2022-11-11T19:44:53.997Z,2022-11-12T09:54:06Z,3909065305,56,Back,3909065307,346,,3909065379,233,139,3909066197,361,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330379,139,5,1,13,8,dt4pinj0vw0t0cvz7za6mhmzy,0,101,16.7,2022-11-11T19:44:53.997Z,2022-11-12T09:54:06Z,3909065335,346,,3909066055,361,,3909065395,233,130,3909065333,56,Right,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330601,131,1,1,13,29,go76xxm0xyfgqt1h6tcrtimm,1,4.6,52.7,2022-11-11T19:45:14.842Z,2022-11-12T09:54:34Z,3909066425,213,1.2,3909066429,237,,3909066421,141,73.0,3909066423,212,14.8,3909066419,140,9.8,3909066415,124,,3909066417,56,Back,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330619,132,1,1,13,30,go76xxm0xyfgqt1h6tcrtimm,1,9.8,73,2022-11-11T19:45:15.630Z,2022-11-12T09:54:39Z,3909066499,212,18.9,3909066497,141,94.6,3909066495,140,21.2,3909066501,213,0.9,3909597991,178,,3909066493,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330669,133,1,1,13,33,go76xxm0xyfgqt1h6tcrtimm,1,21.2,94.6,2022-11-11T19:45:18.859Z,2022-11-12T09:54:48Z,3909066763,212,41.3,3909066761,141,78.9,3909066759,140,59.2,3909066757,56,Left,3909066767,1,,3909066765,213,6.0,3909598257,178,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330693,134,1,1,13,40,go76xxm0xyfgqt1h6tcrtimm,1,68.9,51.4,2022-11-11T19:45:25.734Z,2022-11-12T09:55:01Z,3909066895,56,Center,3909066897,140,71.4,3909066899,141,45.6,3909066901,212,4.7,3909066903,213,5.3,3909598531,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330695,135,1,1,13,42,go76xxm0xyfgqt1h6tcrtimm,0,68.3,53.9,2022-11-11T19:45:28.094Z,2022-11-12T09:55:05Z,3909066915,56,Center,3909066917,140,73.5,3909066919,141,64.9,3909066923,212,9.3,3909598653,178,,3909066927,213,0.9,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330711,140,49,1,13,43,dt4pinj0vw0t0cvz7za6mhmzy,1,29.3,33.1,2022-11-11T19:45:28.860Z,2022-11-12T09:55:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330753,141,1,1,13,44,dt4pinj0vw0t0cvz7za6mhmzy,1,29.3,33.1,2022-11-11T19:45:29.765Z,2022-11-12T09:55:17Z,3909067199,212,11.8,3909067201,213,0.0,3909067195,140,40.5,3909067197,141,33.4,3909598983,178,,3909067193,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330763,142,1,1,13,47,dt4pinj0vw0t0cvz7za6mhmzy,1,53,32.8,2022-11-11T19:45:33.132Z,2022-11-12T09:55:23Z,3909067247,141,49.0,3909067245,140,56.5,3909067249,212,11.6,3909067251,213,1.2,3909599179,178,,3909067243,56,Center,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330815,143,1,1,13,50,dt4pinj0vw0t0cvz7za6mhmzy,1,60.5,55.2,2022-11-11T19:45:35.143Z,2022-11-12T09:55:32Z,3909599337,178,,3909067445,56,Center,3909067447,140,78.5,3909067449,141,65.0,3909067893,210,13,3909067453,213,0.3,3909067451,212,20.0,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484330819,144,13,1,13,55,dt4pinj0vw0t0cvz7za6mhmzy,1,88.9,67.6,2022-11-11T19:45:40.220Z,2022-11-12T09:55:32Z,3909067913,215,,3909067899,72,,3909067901,84,,3909067917,231,55.1,3909067915,230,98.5,3909067909,102,41.8,3909599493,178,,3909067911,103,2.8,f4qcgzveslklfi8601tep77x1,J. Brandt,3909067903,29,,,3909067463,22,,3909067905,55,143,3909067465,64,,3909067467,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2484330843,136,5,1,13,56,go76xxm0xyfgqt1h6tcrtimm,1,-1.2,62,2022-11-11T19:45:41.496Z,2022-11-12T09:55:39Z,3909067623,233,145,3909067585,346,,3909067581,56,Back,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
