id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value
2456217743,1098,43,1,14,55,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:47:43.128Z,2022-09-05T08:10:57Z,3760165847,178,0,3760268409,144,82,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888455,114,49,1,14,55,go76xxm0xyfgqt1h6tcrtimm,1,54.3,3.8,2022-09-04T15:47:43.134Z,2022-09-05T00:44:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888485,115,1,1,14,57,go76xxm0xyfgqt1h6tcrtimm,0,55.3,2.8,2022-09-04T15:47:45.326Z,2022-09-05T00:45:01Z,3759869111,178,,3758338145,212,29.3,3758338141,140,74.6,3758338143,141,34.0,3758338147,213,0.8,3758338137,155,,3758338139,56,Center,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888505,152,1,1,14,59,1c7qokc1j5z50cjj4tcu32haa,1,28,66.9,2022-09-04T15:47:47.191Z,2022-09-05T00:45:15Z,3758338277,212,10.3,3758338279,213,6.2,3758338271,56,Back,3758338275,141,65.8,3758338273,140,37.8,3759869621,21,,3759869619,178,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888511,153,49,1,15,0,1c7qokc1j5z50cjj4tcu32haa,1,37.2,66.6,2022-09-04T15:47:48.493Z,2022-09-04T23:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888525,154,1,1,15,0,1c7qokc1j5z50cjj4tcu32haa,0,37.9,68.2,2022-09-04T15:47:48.542Z,2022-09-04T23:52:51Z,3758338367,140,45.6,3759775697,178,,3758338369,141,78.3,3758338373,213,0.7,3758338371,212,10.6,3758338363,155,,3758338365,56,Back,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888535,116,1,1,15,1,go76xxm0xyfgqt1h6tcrtimm,0,54.7,17.6,2022-09-04T15:47:49.655Z,2022-09-04T23:53:12Z,3758338421,140,68.0,3758338423,141,29.9,3758338419,56,Center,3758338433,213,0.5,3759776155,178,,3758338417,3,,3758338429,212,16.3,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888557,155,1,1,15,3,1c7qokc1j5z50cjj4tcu32haa,1,32.2,71.8,2022-09-04T15:47:51.085Z,2022-09-04T23:53:25Z,3758338533,140,39.2,3758338531,56,Back,3758338535,141,74.2,3758338537,212,7.5,3758338539,213,0.2,3758338529,3,,3759776677,178,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888591,156,1,1,15,4,1c7qokc1j5z50cjj4tcu32haa,1,39.3,74.2,2022-09-04T15:47:52.338Z,2022-09-04T23:53:37Z,3759777107,178,,3758338713,155,,3758338715,56,Center,3758338719,141,66.3,3758338717,140,59.5,3758338723,213,6.0,3758338721,212,21.9,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888605,157,44,1,15,6,1c7qokc1j5z50cjj4tcu32haa,1,59,64.8,2022-09-04T15:47:53.923Z,2022-09-05T09:01:13Z,3758338833,233,117,3758338789,286,,3758338787,56,Center,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888585,117,44,1,15,6,go76xxm0xyfgqt1h6tcrtimm,0,41,35.2,2022-09-04T15:47:53.924Z,2022-09-04T23:53:44Z,3758338883,233,157,3758338687,56,Back,3758338689,285,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888645,158,1,1,15,6,1c7qokc1j5z50cjj4tcu32haa,1,58.9,66.4,2022-09-04T15:47:54.002Z,2022-09-05T09:01:14Z,3759777721,388,,3758339041,56,Left,3758339043,140,64.2,3758339045,141,92.7,3758339047,212,18.7,3758339049,213,1.3,3758339039,3,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888647,159,61,1,15,9,1c7qokc1j5z50cjj4tcu32haa,0,64.8,96.3,2022-09-04T15:47:56.913Z,2022-09-04T23:54:04Z,3758339053,56,Left,3759778099,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888661,118,49,1,15,10,go76xxm0xyfgqt1h6tcrtimm,1,29,6.5,2022-09-04T15:47:58.578Z,2022-09-04T23:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888717,119,1,1,15,10,go76xxm0xyfgqt1h6tcrtimm,1,29,6.5,2022-09-04T15:47:58.597Z,2022-09-04T23:54:32Z,3758339417,56,Back,3758339419,140,10.5,3758339425,213,2.4,3758339421,141,30.4,3758339423,212,25.3,3759779359,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888743,120,12,1,15,13,go76xxm0xyfgqt1h6tcrtimm,1,9.7,31.2,2022-09-04T15:48:01.205Z,2022-09-04T23:54:48Z,3758339545,56,Back,3758339553,213,6.2,3758339551,212,19.8,3758339547,140,28.5,3758339549,141,29.1,3759780173,389,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888747,121,43,1,15,15,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:48:03.350Z,2022-09-04T15:48:24Z,3758341227,144,49,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888817,122,1,1,15,16,go76xxm0xyfgqt1h6tcrtimm,1,29.5,26.2,2022-09-04T15:48:03.931Z,2022-09-04T23:54:57Z,3759780607,178,,3758339937,213,0.5,3758339929,56,Back,3758339933,141,38.8,3758339931,140,43.0,3758339935,212,16.6,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888867,123,1,1,15,18,go76xxm0xyfgqt1h6tcrtimm,1,44.9,42.8,2022-09-04T15:48:06.262Z,2022-09-04T23:55:03Z,3758340251,212,43.0,3758340255,1,,3758340253,213,1.1,3758340243,155,,3758340245,56,Left,3758340249,141,98.1,3758340247,140,64.7,3759780865,178,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888871,124,61,1,15,22,go76xxm0xyfgqt1h6tcrtimm,0,64.7,98.1,2022-09-04T15:48:10.605Z,2022-09-04T23:55:13Z,3759781397,388,,3758340275,56,Left,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455888875,125,5,1,15,23,go76xxm0xyfgqt1h6tcrtimm,0,70.7,102,2022-09-04T15:48:10.873Z,2022-09-04T23:55:19Z,3758340291,347,,3758340289,56,Left,3758343593,233,164,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889329,164,5,1,15,23,1c7qokc1j5z50cjj4tcu32haa,1,29.3,-2,2022-09-04T15:48:10.873Z,2022-09-04T23:55:19Z,3758343585,233,125,3758342645,56,Back,3758342647,347,,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889167,161,1,1,15,43,1c7qokc1j5z50cjj4tcu32haa,1,24.2,0,2022-09-04T15:48:30.957Z,2022-09-04T23:55:26Z,3758341827,141,7.4,3758341829,212,6.4,3758341823,56,Back,3758342823,107,,3758341825,140,23.5,3758341831,213,1.7,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889207,162,1,1,15,44,1c7qokc1j5z50cjj4tcu32haa,1,23.8,7.3,2022-09-04T15:48:31.847Z,2022-09-04T23:55:33Z,3758342047,212,19.7,3758342049,213,0.2,3758342039,157,,3758342051,1,,3758342041,56,Back,3758342043,140,42.1,3758342045,141,13.7,3759782193,178,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889211,163,1,1,15,46,1c7qokc1j5z50cjj4tcu32haa,0,42.5,14.7,2022-09-04T15:48:33.873Z,2022-09-04T23:55:44Z,3759782509,21,,3759782507,178,,3758342065,56,Back,3758342073,212,4.3,3758342067,140,41.8,3758342069,141,8.5,3758342077,213,4.5,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221145,1265,43,1,15,47,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:48:34.806Z,2022-09-05T08:11:49Z,3760176945,233,1112,3760268947,144,67,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221143,1112,43,1,15,47,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-09-04T15:48:34.807Z,2022-09-05T08:11:49Z,3760268935,144,67,3760176949,233,1265,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889253,126,8,1,15,47,go76xxm0xyfgqt1h6tcrtimm,1,60.4,89.9,2022-09-04T15:48:34.923Z,2022-09-04T23:55:57Z,3759365023,383,,3759783061,178,,3758342281,56,Left,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889255,127,49,1,15,48,go76xxm0xyfgqt1h6tcrtimm,1,59.2,89.7,2022-09-04T15:48:36.348Z,2022-09-04T23:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889295,128,1,1,15,48,go76xxm0xyfgqt1h6tcrtimm,1,59.2,89.7,2022-09-04T15:48:36.421Z,2022-09-04T23:56:23Z,3758342469,140,40.2,3758342467,56,Back,3759784333,389,,3758342475,213,3.8,3758342471,141,65.2,3758342473,212,26.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889321,129,1,1,15,53,go76xxm0xyfgqt1h6tcrtimm,1,41,60.9,2022-09-04T15:48:41.190Z,2022-09-04T23:56:30Z,3759784557,178,,3758342605,56,Back,3758342609,141,73.9,3758342607,140,48.0,3758342611,212,11.5,3758342613,213,0.9,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889347,130,1,1,15,54,go76xxm0xyfgqt1h6tcrtimm,1,46.1,71.8,2022-09-04T15:48:42.700Z,2022-09-04T23:56:35Z,3758342729,56,Left,3758342737,213,0.4,3759784721,178,,3758342733,141,82.9,3758342735,212,20.0,3758342731,140,63.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889375,131,1,1,15,56,go76xxm0xyfgqt1h6tcrtimm,1,63.7,82.9,2022-09-04T15:48:44.349Z,2022-09-04T23:56:41Z,3758342929,56,Left,3758342937,213,1.4,3759784947,178,,3758342933,141,92.0,3758342931,140,64.8,3758342935,212,6.3,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889437,132,1,1,15,59,go76xxm0xyfgqt1h6tcrtimm,1,64.6,91.5,2022-09-04T15:48:46.789Z,2022-09-04T23:56:58Z,3759785257,178,,3758343269,213,5.1,3758343267,212,22.7,3758343265,141,60.9,3758343639,210,13,3758343263,140,73.2,3758343261,56,Center,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2455889445,133,13,1,16,2,go76xxm0xyfgqt1h6tcrtimm,1,80.1,47.8,2022-09-04T15:48:50.244Z,2022-09-04T23:56:59Z,3758343703,103,83.3,3758343705,215,,3758343709,231,49.8,3758343707,230,98.6,3758343301,18,,3759785513,178,,3758343693,29,,3758343697,55,132,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,3758343701,102,44.9,3758343303,56,3758343299,22,,3758343689,74,Center,,3758343471,20,,,,,,,,,,,,,,,,,,,,,,
2455889457,134,5,1,16,3,go76xxm0xyfgqt1h6tcrtimm,0,100.8,46.4,2022-09-04T15:48:50.954Z,2022-09-04T23:57:05Z,3758343439,233,165,3758343373,56,Center,3758343375,346,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889401,165,5,1,16,3,1c7qokc1j5z50cjj4tcu32haa,1,-0.8,53.6,2022-09-04T15:48:50.954Z,2022-09-04T23:57:05Z,3758343403,233,134,3758343067,346,,3758343065,56,Back,,,,,,,,,,,,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889735,166,1,1,16,22,1c7qokc1j5z50cjj4tcu32haa,1,4.6,48.9,2022-09-04T15:49:09.847Z,2022-09-04T23:57:15Z,3758344857,56,Back,3758344859,140,4.3,3758344869,237,,3758344855,124,,3758344865,213,4.7,3758344861,141,29.5,3758344863,212,13.2,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889739,167,1,1,16,25,1c7qokc1j5z50cjj4tcu32haa,1,7.7,26.2,2022-09-04T15:49:13.066Z,2022-09-04T23:57:21Z,3758344895,212,22.1,3758344893,141,44.5,3758344891,140,25.1,3759786317,178,,3758344889,56,Back,3758344897,213,0.6,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889783,168,1,1,16,28,1c7qokc1j5z50cjj4tcu32haa,1,27.2,32.2,2022-09-04T15:49:16.635Z,2022-09-04T23:57:28Z,3758345113,141,3.1,3758345117,212,19.9,3758345123,213,4.8,3759786595,178,,3758345103,56,Back,3758345107,140,29.6,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889801,169,1,1,16,30,1c7qokc1j5z50cjj4tcu32haa,0,29.3,1.7,2022-09-04T15:49:18.170Z,2022-09-04T23:57:36Z,3759786821,178,,3758345205,141,15.1,3758345203,140,55.1,3758345201,56,Right,3758345209,213,0.3,3758345207,212,28.6,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889831,135,1,1,16,33,go76xxm0xyfgqt1h6tcrtimm,1,40.9,80.2,2022-09-04T15:49:20.807Z,2022-09-04T23:57:44Z,3758345355,213,0.2,3758345343,140,56.0,3758345351,212,16.3,3758345337,56,Left,3758345347,141,86.0,3759787059,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889841,136,49,1,16,34,go76xxm0xyfgqt1h6tcrtimm,1,56,86,2022-09-04T15:49:21.956Z,2022-09-04T23:57:50Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456221395,1277,43,1,16,34,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-09-04T15:49:21.997Z,2022-09-05T06:20:13Z,3760177917,144,82,3760177887,178,0,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889849,137,1,1,16,34,go76xxm0xyfgqt1h6tcrtimm,1,56,86,2022-09-04T15:49:22.036Z,2022-09-04T23:57:59Z,3758345459,141,69.1,3758345457,140,37.7,3759787559,178,,3758345455,56,Back,3758345463,213,3.7,3758345461,212,22.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889945,138,1,1,16,36,go76xxm0xyfgqt1h6tcrtimm,1,37.7,69.1,2022-09-04T15:49:24.003Z,2022-09-04T23:58:06Z,3759787839,178,,3758346067,212,30.2,3758346069,213,4.5,3758346061,56,Back,3758346063,140,32.9,3758346065,141,25.3,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455889995,139,1,1,16,44,go76xxm0xyfgqt1h6tcrtimm,1,43.3,12.2,2022-09-04T15:49:32.233Z,2022-09-04T23:58:14Z,3758346409,56,Back,3759788197,178,,3758346417,213,2.2,3758346413,141,20.9,3758346411,140,39.0,3758346415,212,7.4,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890061,140,1,1,16,48,go76xxm0xyfgqt1h6tcrtimm,1,41.3,26,2022-09-04T15:49:36.262Z,2022-09-04T23:58:19Z,3759788431,178,,3758346677,212,12.5,3758346679,213,2.0,3758346673,140,36.0,3758346671,56,Back,3758346675,141,42.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890093,141,1,1,16,53,go76xxm0xyfgqt1h6tcrtimm,1,34.4,45.8,2022-09-04T15:49:41.504Z,2022-09-04T23:58:25Z,3758346845,212,26.6,3758346841,140,38.7,3758346843,141,84.4,3759788553,178,,3758346847,213,1.4,3758346839,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890133,142,1,1,16,56,go76xxm0xyfgqt1h6tcrtimm,1,38.7,84.4,2022-09-04T15:49:44.162Z,2022-09-04T23:58:31Z,3758347029,56,Back,3758347037,213,4.2,3758347033,141,55.2,3758347031,140,29.2,3758347035,212,22.2,3759788717,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890167,143,1,1,17,0,go76xxm0xyfgqt1h6tcrtimm,1,31.3,45.2,2022-09-04T15:49:48.254Z,2022-09-04T23:58:40Z,3759789059,178,,3758347195,56,Back,3758347207,213,4.9,3758347199,141,8.9,3758347203,212,25.3,3758347197,140,36.6,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890193,144,1,1,17,3,go76xxm0xyfgqt1h6tcrtimm,0,36.7,6.1,2022-09-04T15:49:51.380Z,2022-09-04T23:58:46Z,3758347363,155,,3758347365,56,Right,3758347373,213,0.0,3758347375,1,,3758347371,212,34.4,3759789343,178,,3758347369,141,6.2,3758347367,140,69.5,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890199,170,8,1,17,5,1c7qokc1j5z50cjj4tcu32haa,1,37.4,96.6,2022-09-04T15:49:53.200Z,2022-09-04T23:58:56Z,3758347403,56,Back,3759374339,385,,3759789891,388,,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890381,145,5,1,17,6,go76xxm0xyfgqt1h6tcrtimm,1,51.4,-1.8,2022-09-04T15:49:54.287Z,2022-09-04T23:59:01Z,3758348767,233,171,3758348335,56,Right,3758348337,347,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890203,171,5,1,17,6,1c7qokc1j5z50cjj4tcu32haa,0,48.6,101.8,2022-09-04T15:49:54.287Z,2022-09-04T23:59:01Z,3758348799,233,145,3758347439,347,,3758347437,56,Back,,,,,,,,,,,,,,,,cjok1odm3twxo7sqye3hua6eh,M. Leitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890397,146,1,1,17,16,go76xxm0xyfgqt1h6tcrtimm,1,55,0,2022-09-04T15:50:03.891Z,2022-09-04T23:59:12Z,3758348401,140,34.9,3758348405,212,24.2,3758348403,141,16.1,3758348407,213,2.6,3758348409,1,,3758348399,56,Back,3758348397,107,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890427,147,1,1,17,20,go76xxm0xyfgqt1h6tcrtimm,1,34.9,16.1,2022-09-04T15:50:07.707Z,2022-09-04T23:59:21Z,3758348565,141,60.3,3758348561,56,Back,3758348563,140,34.8,3758348567,212,30.1,3758348569,213,1.6,3759791013,178,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890459,148,1,1,17,22,go76xxm0xyfgqt1h6tcrtimm,1,34.8,60.3,2022-09-04T15:50:10.510Z,2022-09-04T23:59:26Z,3758348733,213,1.3,3758348731,212,15.8,3759791173,178,,3758348725,56,Back,3758348727,140,39.1,3758348729,141,82.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890517,149,1,1,17,25,go76xxm0xyfgqt1h6tcrtimm,1,38.8,83.3,2022-09-04T15:50:12.987Z,2022-09-04T23:59:32Z,3758349041,213,3.6,3758349033,56,Back,3758349035,140,13.5,3758349037,141,62.0,3758349039,212,30.3,3759791391,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890563,150,1,1,17,29,go76xxm0xyfgqt1h6tcrtimm,1,15.5,58.1,2022-09-04T15:50:16.711Z,2022-09-04T23:59:38Z,3758349349,213,0.9,3758349339,140,25.2,3759791601,178,,3758349335,56,Back,3758349345,212,16.3,3758349341,141,76.9,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890647,151,1,1,17,33,go76xxm0xyfgqt1h6tcrtimm,1,34.3,90.9,2022-09-04T15:50:20.746Z,2022-09-04T23:59:44Z,3758349719,213,5.9,3758349717,212,11.8,3758349711,56,Back,3759791809,178,,3758349715,141,85.1,3758349713,140,44.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890655,152,1,1,17,33,go76xxm0xyfgqt1h6tcrtimm,1,47.7,83.9,2022-09-04T15:50:21.678Z,2022-09-05T00:00:04Z,3758349751,141,60.8,3758349755,213,4.3,3758349753,212,17.3,3758349749,140,40.7,3758349747,56,Back,3759792349,178,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890669,153,1,1,17,35,go76xxm0xyfgqt1h6tcrtimm,1,35.4,59.4,2022-09-04T15:50:22.918Z,2022-09-05T00:00:16Z,3758349825,140,56.7,3758349823,56,Center,3758349831,213,6.1,3758349829,212,22.7,3758349827,141,54.0,3759792763,178,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890677,154,1,1,17,36,go76xxm0xyfgqt1h6tcrtimm,1,56.7,54,2022-09-04T15:50:24.097Z,2022-09-05T00:00:31Z,3758349867,140,58.8,3758349869,141,65.5,3758349871,212,8.1,3758349873,213,1.3,3759793429,178,,3758349865,56,Center,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456246133,1308,83,1,17,38,1c7qokc1j5z50cjj4tcu32haa,1,41.4,35,2022-09-04T15:50:26.211Z,2022-09-05T08:14:10Z,3760270311,399,108168,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455890711,155,1,1,17,38,go76xxm0xyfgqt1h6tcrtimm,1,58.7,63.9,2022-09-04T15:50:26.380Z,2022-09-05T00:00:43Z,3758350065,212,4.6,3758350061,140,60.7,3758350063,141,57.9,3758350059,56,Center,3758350067,213,5.2,3759793711,178,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
