id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/13/value,qualifier/10/value,qualifier/11/value
2452932233,1324,43,2,47,3,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-28T16:37:30.244Z,2022-08-29T12:11:18Z,3742945385,144,67,3742593559,233,1186,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556637,433,1,2,47,3,c5hderjlkcoaze51e5wgvptk,1,13.8,28,2022-08-28T16:37:30.255Z,2022-08-29T06:04:19Z,3740599761,56,Back,3740599767,141,28.3,3740599763,140,30.8,3740599771,213,0.0,3740599769,212,17.9,3742547643,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556661,434,1,2,47,4,c5hderjlkcoaze51e5wgvptk,1,29.6,27.7,2022-08-28T16:37:31.749Z,2022-08-29T06:04:28Z,3740599913,213,1.5,3740599905,56,Back,3740599909,141,46.4,3740599911,212,12.7,3742547795,178,,3740599907,140,30.4,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556839,435,1,2,47,7,c5hderjlkcoaze51e5wgvptk,1,31.5,50.7,2022-08-28T16:37:34.095Z,2022-08-29T06:04:36Z,3740600901,212,32.7,3742547877,178,,3740600897,140,55.8,3740600893,56,Left,3740600903,213,0.7,3740600899,141,80.8,3740600905,1,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556883,436,1,2,47,15,c5hderjlkcoaze51e5wgvptk,1,85.6,71.9,2022-08-28T16:37:42.342Z,2022-08-29T06:04:46Z,3740601127,56,Center,3740601133,212,16.7,3740601129,140,87.9,3740601135,213,4.9,3742548017,178,,3740601131,141,47.6,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452556943,437,1,2,47,18,c5hderjlkcoaze51e5wgvptk,1,85.3,44.7,2022-08-28T16:37:45.256Z,2022-08-29T06:05:49Z,3740601463,140,84.3,3742548505,178,,3740601467,212,7.4,3740605927,154,,3740601461,56,Center,3740601465,141,55.5,3740605925,210,16,3740605929,22,,az15xx7m923srf9gdbwmiyga1,D. Kamada,3740601469,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2452556951,438,16,2,47,20,c5hderjlkcoaze51e5wgvptk,1,84.1,55.5,2022-08-28T16:37:47.114Z,2022-08-29T06:05:50Z,3740606009,79,,3740601511,56,Center,3740601509,17,,3740606011,29,,3740606021,103,24.1,3740606025,230,98.9,3740601507,22,,3740603175,20,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,3740606015,55,437,,3740606027,231,49.3,3740606019,102,3742088385,396,3742548687,178,,3742088383,395,3740603181,374,2022-08-28 17:37:46.201,3740606023,328,,3740606013,154,,3740603189,375,47:19.123,,,,,,,,,,,0.9,48.2,52.3
2452558103,407,1,2,48,12,cu0eztmjcsbydyp53aleznorw,1,49.9,50.3,2022-08-28T16:38:39.125Z,2022-08-29T06:06:20Z,3740607837,141,40.9,3742548991,178,,3740607833,56,Back,3740607843,279,G,3740607839,212,15.9,3740607863,189,,3740607835,140,36.0,3740607841,213,3.6,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558129,408,1,2,48,16,cu0eztmjcsbydyp53aleznorw,1,36.5,40.6,2022-08-28T16:38:43.654Z,2022-08-29T06:06:30Z,3740607973,56,Back,3742549101,178,,3740607977,141,15.7,3740607985,213,4.4,3742088701,189,,3740607975,140,31.3,3740607981,212,17.8,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558143,409,1,2,48,19,cu0eztmjcsbydyp53aleznorw,0,31.3,15.7,2022-08-28T16:38:46.463Z,2022-08-29T06:06:38Z,3740608053,140,58.1,3740608051,56,Right,3740608057,212,28.3,3740608055,141,11.3,3742549195,178,,3740608059,213,6.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558153,439,49,2,48,20,c5hderjlkcoaze51e5wgvptk,1,39.2,82.3,2022-08-28T16:38:47.707Z,2022-08-29T08:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452932365,1188,43,2,48,20,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-28T16:38:47.717Z,2022-08-29T08:44:17Z,3742593933,178,0,3742593971,144,82,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558223,440,1,2,48,22,c5hderjlkcoaze51e5wgvptk,1,40.4,82.9,2022-08-28T16:38:49.815Z,2022-08-29T06:06:59Z,3740608477,141,85.4,3740608473,56,Left,3742549523,178,,3740608479,212,17.2,3740608481,213,0.1,3740608475,140,56.7,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558243,441,1,2,48,24,c5hderjlkcoaze51e5wgvptk,0,59.9,92.9,2022-08-28T16:38:51.786Z,2022-08-29T06:07:13Z,3740608893,236,,3742549685,178,,3740608555,140,63.1,3740608561,213,0.1,3740608899,286,,3740608559,212,3.4,3740608557,141,93.3,3740608895,233,410,eqtsanns36za56h4pfqhbnh05,M. Götze,3740608553,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558275,410,74,2,48,24,cu0eztmjcsbydyp53aleznorw,1,37.3,4,2022-08-28T16:38:51.977Z,2022-08-29T06:07:19Z,3740608721,285,,3742549779,178,,3740608715,56,Back,3740608923,233,441,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558315,411,49,2,48,25,cu0eztmjcsbydyp53aleznorw,1,39.1,5.3,2022-08-28T16:38:52.594Z,2022-08-29T06:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558331,412,1,2,48,25,cu0eztmjcsbydyp53aleznorw,1,39.1,5.3,2022-08-28T16:38:52.837Z,2022-08-29T06:08:12Z,3740608985,141,3.2,3740608977,56,Back,3740608989,213,6.0,3740608981,140,44.8,3740608987,212,6.2,3742550345,178,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558339,413,1,2,48,27,cu0eztmjcsbydyp53aleznorw,0,44.8,3.2,2022-08-28T16:38:54.411Z,2022-08-29T06:08:23Z,3740609029,213,0.5,3740611507,233,442,3740609025,141,4.0,3742550469,178,,3740609021,56,Back,3740611505,236,,3740609027,212,1.2,3740611511,286,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,3740609023,140,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558373,442,74,2,48,27,c5hderjlkcoaze51e5wgvptk,1,56.6,95.6,2022-08-28T16:38:54.461Z,2022-08-29T06:10:49Z,3742550567,178,,3740609199,56,Left,3740611459,285,,3740611527,233,413,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558369,414,61,2,48,27,cu0eztmjcsbydyp53aleznorw,1,45.5,4.6,2022-08-28T16:38:54.733Z,2022-08-29T06:11:47Z,3740609181,56,Back,3742550675,178,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558399,443,61,2,48,27,c5hderjlkcoaze51e5wgvptk,1,56.7,95.6,2022-08-28T16:38:54.989Z,2022-08-29T06:11:09Z,3740609303,56,Left,3742553515,178,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558381,415,5,2,48,29,cu0eztmjcsbydyp53aleznorw,1,48,-1.6,2022-08-28T16:38:56.323Z,2022-08-29T06:12:50Z,3740609221,347,,3740610859,233,444,3740609219,56,Back,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558411,444,5,2,48,29,c5hderjlkcoaze51e5wgvptk,0,52,101.6,2022-08-28T16:38:56.323Z,2022-08-29T06:12:49Z,3740609355,347,,3740609353,56,Left,3740610879,233,415,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558629,416,1,2,48,40,cu0eztmjcsbydyp53aleznorw,1,51.6,0,2022-08-28T16:39:07.851Z,2022-08-29T06:13:59Z,3740611011,107,,3740610595,212,13.4,3740610597,213,1.3,3740610591,140,55.1,3740610589,56,Right,3740610593,141,17.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558635,417,1,2,48,42,cu0eztmjcsbydyp53aleznorw,0,55.1,17.6,2022-08-28T16:39:09.160Z,2022-08-29T06:14:08Z,3740610645,141,0.0,3742556321,178,,3740610649,213,3.9,3740610639,3,,3740610643,140,42.7,3740610641,56,Back,3740610647,212,18.2,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558641,418,5,2,48,45,cu0eztmjcsbydyp53aleznorw,0,45.6,-1,2022-08-28T16:39:12.355Z,2022-08-29T06:14:17Z,3740610683,347,,3740610681,56,Back,3740611329,233,445,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558755,445,5,2,48,45,c5hderjlkcoaze51e5wgvptk,1,54.4,101,2022-08-28T16:39:12.355Z,2022-08-29T06:14:17Z,3740611323,233,418,3740611289,56,Left,3740611291,347,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558851,446,1,2,48,54,c5hderjlkcoaze51e5wgvptk,1,56.7,100,2022-08-28T16:39:21.875Z,2022-08-29T06:14:27Z,3740611769,107,,3740611771,56,Left,3740611773,140,55.6,3740611779,212,10.5,3740611781,213,4.6,3740611775,141,86.6,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558879,447,1,2,48,56,c5hderjlkcoaze51e5wgvptk,1,55.6,86.5,2022-08-28T16:39:23.351Z,2022-08-29T06:14:32Z,3740611925,212,27.0,3742556635,178,,3740611923,141,49.6,3740611919,56,Center,3740611921,140,65.2,3740611927,213,5.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558885,448,1,2,48,58,c5hderjlkcoaze51e5wgvptk,0,65.9,49.7,2022-08-28T16:39:25.181Z,2022-08-29T06:14:42Z,3740611955,56,Center,3740611961,212,12.2,3740611959,141,34.6,3740611963,213,5.3,3742556801,178,,3740611957,140,72.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452932757,1327,67,2,48,58,cu0eztmjcsbydyp53aleznorw,1,27.8,65.4,2022-08-28T16:39:26.062Z,2022-08-29T12:39:46Z,3742596003,233,1193,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452932753,1193,67,2,48,58,c5hderjlkcoaze51e5wgvptk,0,72.2,34.6,2022-08-28T16:39:26.063Z,2022-08-29T08:47:06Z,3742596009,233,1327,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558935,419,8,2,48,59,cu0eztmjcsbydyp53aleznorw,1,25.1,63.9,2022-08-28T16:39:26.130Z,2022-08-29T12:39:47Z,3742557025,178,,3740612263,56,Back,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558953,420,43,2,48,59,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-28T16:39:26.774Z,2022-08-28T23:17:36Z,3742092119,144,49,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558973,421,12,2,49,0,cu0eztmjcsbydyp53aleznorw,1,17.5,73.8,2022-08-28T16:39:27.899Z,2022-08-29T06:15:08Z,3740612481,141,100.0,3740612515,167,,3742557241,178,,3740612485,213,1.1,3740612479,140,27.9,3740612477,56,Back,3740612483,212,22.1,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452558979,422,5,2,49,3,cu0eztmjcsbydyp53aleznorw,0,32.6,102,2022-08-28T16:39:30.361Z,2022-08-29T06:15:16Z,3740612493,56,Back,3740614239,233,449,3740612495,347,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559277,449,5,2,49,3,c5hderjlkcoaze51e5wgvptk,1,67.4,-2,2022-08-28T16:39:30.361Z,2022-08-29T06:15:15Z,3740614187,56,Right,3740614189,347,,3740614201,233,422,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559301,450,1,2,49,20,c5hderjlkcoaze51e5wgvptk,0,61,0,2022-08-28T16:39:47.261Z,2022-08-29T06:15:24Z,3740614315,213,0.5,3740614307,56,Right,3740614305,107,,3740614313,212,27.8,3740614311,141,17.0,3740614309,140,84.4,3740614317,1,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559331,423,1,2,49,22,cu0eztmjcsbydyp53aleznorw,0,12.5,76.5,2022-08-28T16:39:49.229Z,2022-08-29T06:15:30Z,3740614511,212,16.4,3740614509,141,81.5,3740614505,56,Back,3740614513,213,0.2,3742557539,388,,3740614507,140,27.8,3740614503,3,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559347,451,1,2,49,23,c5hderjlkcoaze51e5wgvptk,1,65.6,13.4,2022-08-28T16:39:50.604Z,2022-08-29T06:15:44Z,3740614609,141,8.3,3740614611,212,3.5,3740614613,213,4.8,3740614605,56,Right,3740614607,140,65.8,3740614603,3,,3742557711,178,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559367,452,1,2,49,24,c5hderjlkcoaze51e5wgvptk,1,65.8,8.3,2022-08-28T16:39:51.530Z,2022-08-29T06:15:55Z,3740614703,56,Right,3740614701,3,,3740614707,141,8.5,3740614705,140,60.3,3742557903,178,,3740614711,213,3.1,3740614709,212,5.8,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559401,453,1,2,49,25,c5hderjlkcoaze51e5wgvptk,1,60.3,8.5,2022-08-28T16:39:52.781Z,2022-08-29T06:16:05Z,3740614855,213,1.5,3740614847,56,Right,3740614851,141,20.9,3742557993,178,,3740614849,140,61.2,3740614853,212,8.5,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559453,454,1,2,49,26,c5hderjlkcoaze51e5wgvptk,1,61.6,20.9,2022-08-28T16:39:53.665Z,2022-08-29T06:16:18Z,3742558181,178,,3740615127,140,43.7,3740615123,155,,3740615129,141,11.1,3740615133,213,3.5,3740615131,212,19.9,3740615125,56,Back,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559513,456,61,2,49,28,c5hderjlkcoaze51e5wgvptk,0,40.5,13.4,2022-08-28T16:39:55.838Z,2022-08-29T06:17:09Z,3742558815,178,,3740615415,56,Back,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559565,424,4,2,49,30,cu0eztmjcsbydyp53aleznorw,1,62.2,82.6,2022-08-28T16:39:57.197Z,2022-08-29T06:17:17Z,3740615797,286,,3740615791,12,,3740615793,56,Left,3740615819,233,457,3740615795,241,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559559,457,4,2,49,30,c5hderjlkcoaze51e5wgvptk,0,37.8,17.4,2022-08-28T16:39:57.198Z,2022-08-29T06:17:16Z,3740615775,285,,3740615845,233,424,3740615773,241,,3740615771,56,Back,3742558899,178,,3740615769,12,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559505,455,43,2,49,30,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-28T16:39:57.293Z,2022-08-28T16:40:05Z,3740615377,141,15.5,3740615371,155,0,3740615373,56,Back,3740615997,144,1,3740615379,212,3.8,3740615375,140,37.0,3740615381,213,2.6,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559925,425,1,2,49,48,cu0eztmjcsbydyp53aleznorw,1,61.5,80.7,2022-08-28T16:40:15.110Z,2022-08-29T06:17:39Z,3740619625,189,,3740617685,212,9.0,3740617677,241,,3740617675,5,,3740617681,140,62.5,3740617687,213,1.5,3742559173,178,,3740617679,56,Left,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,3740617683,141,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559939,426,61,2,49,49,cu0eztmjcsbydyp53aleznorw,0,62.5,93.8,2022-08-28T16:40:16.183Z,2022-08-29T06:17:43Z,3742559213,178,,3740617737,56,Left,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452932879,1194,43,2,49,49,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-28T16:40:16.523Z,2022-08-29T08:48:10Z,3742596855,144,82,3742596719,178,0,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559885,458,49,2,49,51,c5hderjlkcoaze51e5wgvptk,1,30.9,6.8,2022-08-28T16:40:18.555Z,2022-08-29T06:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559933,459,1,2,49,52,c5hderjlkcoaze51e5wgvptk,1,30.8,6.8,2022-08-28T16:40:19.915Z,2022-08-29T06:18:09Z,3740617729,212,14.5,3740617731,213,3.1,3740617725,140,17.0,3742559557,178,,3740617727,141,7.7,3740617723,56,Back,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559949,460,1,2,49,53,c5hderjlkcoaze51e5wgvptk,1,18.8,7.7,2022-08-28T16:40:20.771Z,2022-08-29T06:18:22Z,3740617777,140,33.2,3740617783,213,0.1,3740617779,141,10.6,3742559753,178,,3740617781,212,15.2,3740617775,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933265,1198,67,2,49,55,c5hderjlkcoaze51e5wgvptk,1,33.8,11.2,2022-08-28T16:40:22.306Z,2022-08-29T12:39:47Z,3742598613,233,1328,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933263,1328,67,2,49,55,cu0eztmjcsbydyp53aleznorw,0,66.2,88.8,2022-08-28T16:40:22.307Z,2022-08-29T08:50:13Z,3742598617,233,1198,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452559987,461,1,2,49,56,c5hderjlkcoaze51e5wgvptk,0,31.6,10,2022-08-28T16:40:23.528Z,2022-08-29T06:18:36Z,3740617991,140,31.4,3740618337,233,429,3740617997,212,1.0,3740618001,213,4.5,3740617987,56,Back,3742559945,178,,3740617995,141,8.5,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560017,427,49,2,49,57,cu0eztmjcsbydyp53aleznorw,1,66.3,99.2,2022-08-28T16:40:24.563Z,2022-08-29T08:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933313,1329,43,2,49,57,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-28T16:40:24.640Z,2022-08-29T08:50:28Z,3742598893,144,82,3742598853,178,0,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560027,428,1,2,49,57,cu0eztmjcsbydyp53aleznorw,0,66.3,99.2,2022-08-28T16:40:25.025Z,2022-08-29T06:19:26Z,3740618211,141,98.1,3740618209,140,73.5,3740618213,212,7.6,3740618207,56,Left,3740618215,213,6.2,3742560551,178,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933947,1200,67,2,49,59,c5hderjlkcoaze51e5wgvptk,1,27.8,2.9,2022-08-28T16:40:26.324Z,2022-08-29T12:39:48Z,3742601445,233,1331,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933937,1331,67,2,49,59,cu0eztmjcsbydyp53aleznorw,0,72.2,97.1,2022-08-28T16:40:26.325Z,2022-08-29T08:52:57Z,3742601465,233,1200,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560041,462,1,2,49,59,c5hderjlkcoaze51e5wgvptk,0,28.8,6.4,2022-08-28T16:40:26.339Z,2022-08-29T12:39:48Z,3740618279,212,3.4,3740618281,213,0.8,3740618275,140,31.0,3742232589,233,429,3740618277,141,10.0,3742560785,178,,3742094261,236,,3742094263,286,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,3740618273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560043,429,74,2,49,59,cu0eztmjcsbydyp53aleznorw,1,72.1,96.8,2022-08-28T16:40:26.416Z,2022-08-29T06:20:05Z,3740618285,285,,3742560893,178,,3740618283,56,Left,3740618345,233,462,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560059,463,49,2,50,1,c5hderjlkcoaze51e5wgvptk,1,29,28,2022-08-28T16:40:29.039Z,2022-08-29T08:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452560189,464,1,2,50,6,c5hderjlkcoaze51e5wgvptk,1,43.9,45.7,2022-08-28T16:40:33.379Z,2022-08-29T06:20:27Z,3740619075,212,10.6,3740619073,141,48.2,3742561253,178,,3740619077,213,0.2,3740619069,56,Center,3740619071,140,53.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
