id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531287085,689,1,2,81,11,cz4a6wmzx2obyisadhgaccx7b,1,62.8,96.2,2023-04-09T19:09:26.103Z,2023-04-10T06:49:44Z,4177764285,141,83.5,4177764287,212,14.4,4177764281,56,Left,4177764289,213,3.8,4178987887,178,,4177764283,140,51.8,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287109,690,1,2,81,14,cz4a6wmzx2obyisadhgaccx7b,1,48.7,77.5,2023-04-09T19:09:28.193Z,2023-04-10T06:49:47Z,4177764435,141,43.1,4177764439,213,4.7,4177764437,212,23.4,4177764431,56,Back,4178987995,178,,4177764433,140,47.4,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287203,691,1,2,81,16,cz4a6wmzx2obyisadhgaccx7b,1,47.4,43.1,2023-04-09T19:09:30.411Z,2023-04-10T06:49:54Z,4177764941,140,60.5,4177764949,213,5.2,4177764947,212,29.3,4177764945,141,5.0,4177764939,56,Right,4178988129,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287279,692,1,2,81,20,cz4a6wmzx2obyisadhgaccx7b,0,60.6,11.3,2023-04-09T19:09:34.375Z,2023-04-10T06:50:01Z,4178988257,178,,4177765321,213,0.9,4177765313,56,Center,4177765315,140,79.4,4177765311,155,,4177765319,212,31.1,4177765317,141,46.6,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287285,644,44,2,81,22,4l9mrqzmajz5crzlz50mtbt6x,1,19.2,52.6,2023-04-09T19:09:36.756Z,2023-04-10T08:24:14Z,4177765361,285,,4177765403,233,693,4177765359,56,Back,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287281,693,44,2,81,22,cz4a6wmzx2obyisadhgaccx7b,0,80.8,47.4,2023-04-09T19:09:36.757Z,2023-04-10T06:50:06Z,4177765473,233,644,4177765327,286,,4177765325,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287297,645,1,2,81,22,4l9mrqzmajz5crzlz50mtbt6x,0,18.7,51.5,2023-04-09T19:09:36.815Z,2023-04-10T08:24:14Z,4177765443,140,24.9,4178988451,388,,4177765439,3,,4177765441,56,Back,4177765447,212,10.7,4177765449,213,0.9,4177765445,141,63.9,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528339,1273,67,2,81,23,cz4a6wmzx2obyisadhgaccx7b,1,76.8,34.7,2023-04-09T19:09:37.980Z,2023-04-10T08:24:14Z,4179100175,233,1108,,,,,,,,,,,,,,,,,,,,,,cmbd33qb8zs7wi7ryhy28yycq,K. Topp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531528335,1108,67,2,81,23,4l9mrqzmajz5crzlz50mtbt6x,0,23.2,65.3,2023-04-09T19:09:37.981Z,2023-04-10T07:43:05Z,4179100191,233,1273,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287329,694,8,2,81,23,cz4a6wmzx2obyisadhgaccx7b,1,75.7,38.2,2023-04-09T19:09:37.988Z,2023-04-10T08:24:15Z,4177765553,56,Center,4178988531,178,,4178476321,384,,,,,,,,,,,,,,,,,cmbd33qb8zs7wi7ryhy28yycq,K. Topp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287355,695,50,2,81,24,cz4a6wmzx2obyisadhgaccx7b,1,77.6,35.5,2023-04-09T19:09:38.483Z,2023-04-10T06:50:29Z,4177859031,286,,4177765675,56,Center,4177859111,233,649,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287475,649,7,2,81,24,4l9mrqzmajz5crzlz50mtbt6x,1,22.4,64.5,2023-04-09T19:09:39.125Z,2023-04-10T06:50:33Z,4177766271,56,Back,4178988931,178,,4177766273,285,,4178477299,384,,4177766675,233,695,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287343,647,49,2,81,25,4l9mrqzmajz5crzlz50mtbt6x,1,14.5,64.3,2023-04-09T19:09:39.951Z,2023-04-10T06:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287351,648,1,2,81,25,4l9mrqzmajz5crzlz50mtbt6x,0,14.5,64.3,2023-04-09T19:09:39.960Z,2023-04-10T06:50:40Z,4177765669,213,0.4,4177765661,56,Back,4177765667,212,16.6,4177765659,157,,4177765665,141,72.7,4177765671,1,,4178989143,178,,4177765663,140,29.3,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287339,646,43,2,81,27,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-09T19:09:41.370Z,2023-04-09T23:48:59Z,4178476599,144,1,4177765597,212,6.7,4177765601,213,2.8,4177765585,56,Back,4177765589,140,14.4,4177765593,141,64.3,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287883,702,44,2,81,28,cz4a6wmzx2obyisadhgaccx7b,1,71.8,28.6,2023-04-09T19:09:42.359Z,2023-04-10T08:24:15Z,4177768591,286,,4177768589,56,Center,4177769817,233,656,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288069,656,44,2,81,28,4l9mrqzmajz5crzlz50mtbt6x,0,28.2,71.4,2023-04-09T19:09:42.360Z,2023-04-10T06:50:44Z,4177769575,285,,4177769573,56,Back,4177769845,233,702,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287419,696,1,2,81,28,cz4a6wmzx2obyisadhgaccx7b,1,73.3,32.8,2023-04-09T19:09:42.420Z,2023-04-10T08:24:15Z,4178989247,388,,4177766001,212,9.7,4177765995,56,Center,4177765999,141,26.8,4177765997,140,81.7,4177766003,213,5.8,4177765993,3,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287429,697,1,2,81,29,cz4a6wmzx2obyisadhgaccx7b,1,79.8,23.3,2023-04-09T19:09:43.177Z,2023-04-10T06:50:52Z,4177860525,212,7.6,4177860527,213,1.3,4177860521,140,81.8,4178989385,178,,4177860519,56,Center,4177860523,141,34.0,,,,,,,cmbd33qb8zs7wi7ryhy28yycq,K. Topp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287543,701,61,2,81,30,cz4a6wmzx2obyisadhgaccx7b,0,82.1,36.1,2023-04-09T19:09:44.245Z,2023-04-10T06:51:31Z,4177766667,56,Center,4178990191,21,,4178989641,178,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287481,650,4,2,81,30,4l9mrqzmajz5crzlz50mtbt6x,1,13.4,61.3,2023-04-09T19:09:45.072Z,2023-04-10T06:51:35Z,4177766301,56,Back,4177766307,285,,4177766305,265,,4177766303,152,,4177766299,13,,4177766401,233,699,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287487,699,4,2,81,30,cz4a6wmzx2obyisadhgaccx7b,0,86.6,38.7,2023-04-09T19:09:45.073Z,2023-04-10T06:51:34Z,4177766439,233,650,4177766343,265,,4177766347,286,,4177766341,152,,4177766335,13,,4178990297,178,,4177766337,56,Center,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287517,700,43,2,81,37,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-09T19:09:51.226Z,2023-04-09T19:09:52Z,4177766639,144,49,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287911,651,1,2,82,5,4l9mrqzmajz5crzlz50mtbt6x,0,21.2,64.3,2023-04-09T19:10:19.455Z,2023-04-10T06:51:48Z,4177768711,157,,4177768725,1,,4177768723,213,6.1,4178990669,178,,4177768709,5,,4177768717,140,71.1,4177768719,141,48.2,4177768715,56,Center,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,4177768721,212,4177768713,152,,,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287933,703,61,2,82,9,cz4a6wmzx2obyisadhgaccx7b,1,31.8,60.6,2023-04-09T19:10:23.385Z,2023-04-10T06:52:06Z,4177785405,56,Back,4178991133,178,,,,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287939,652,61,2,82,9,4l9mrqzmajz5crzlz50mtbt6x,1,68.4,32.2,2023-04-09T19:10:23.542Z,2023-04-10T06:52:12Z,4177791185,56,Center,4178991285,178,,,,,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287943,704,61,2,82,9,cz4a6wmzx2obyisadhgaccx7b,1,32.3,71.1,2023-04-09T19:10:23.647Z,2023-04-10T06:52:21Z,4178991473,178,,4177792113,56,Back,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529273,1274,43,2,82,10,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-09T19:10:24.811Z,2023-04-10T07:45:27Z,4179107193,144,67,4179106031,233,1109,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529495,1275,67,2,82,10,cz4a6wmzx2obyisadhgaccx7b,1,32.2,62,2023-04-09T19:10:24.811Z,2023-04-10T08:24:16Z,4179107473,233,1110,,,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529269,1109,43,2,82,10,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-09T19:10:24.812Z,2023-04-10T07:45:27Z,4179107179,144,67,4179106043,233,1274,,,,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529491,1110,67,2,82,10,4l9mrqzmajz5crzlz50mtbt6x,0,67.8,38,2023-04-09T19:10:24.812Z,2023-04-10T07:45:33Z,4179107493,233,1275,,,,,,,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287963,706,61,2,82,10,cz4a6wmzx2obyisadhgaccx7b,1,31.1,63.7,2023-04-09T19:10:24.883Z,2023-04-10T08:24:16Z,4178991743,178,,4177805793,56,Back,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529579,1111,67,2,82,11,4l9mrqzmajz5crzlz50mtbt6x,1,66.4,33.3,2023-04-09T19:10:25.560Z,2023-04-10T08:24:17Z,4179108089,233,1276,,,,,,,,,,,,,,,,,,,,,,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531529577,1276,67,2,82,11,cz4a6wmzx2obyisadhgaccx7b,0,33.6,66.7,2023-04-09T19:10:25.561Z,2023-04-10T07:45:46Z,4179108103,233,1111,,,,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287947,653,1,2,82,11,4l9mrqzmajz5crzlz50mtbt6x,0,67.7,31.6,2023-04-09T19:10:25.565Z,2023-04-10T08:24:17Z,4178992047,178,,4177799397,233,705,4177799395,236,,4177799343,213,5.8,4177799341,212,4.2,4177799337,140,71.2,4177799339,141,28.5,4177799335,56,Center,6teffw7m19t1b3auxy22y4m0a,U. Tohumcu,4177799401,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531287955,705,74,2,82,11,cz4a6wmzx2obyisadhgaccx7b,1,32.2,70.3,2023-04-09T19:10:25.591Z,2023-04-10T06:53:11Z,4178992173,178,,4177794649,285,,4177794647,56,Back,4177799493,233,653,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288031,708,49,2,82,13,cz4a6wmzx2obyisadhgaccx7b,1,33.3,84.7,2023-04-09T19:10:27.819Z,2023-04-10T06:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531419451,878,3,2,82,14,cz4a6wmzx2obyisadhgaccx7b,0,34.7,86.7,2023-04-09T19:10:28.589Z,2023-04-10T06:53:24Z,4178485365,464,,4178993001,178,,4178485367,467,3rj7x05qx17n925xfpcrl0jpx,4178485361,56,Back,4178485363,286,,,,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288041,709,4,2,82,14,cz4a6wmzx2obyisadhgaccx7b,1,38,88.1,2023-04-09T19:10:28.833Z,2023-04-10T06:53:41Z,4177769351,56,Back,4177769367,233,655,4177769357,286,,4177769355,265,,4177769349,13,,4177769353,152,,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288037,655,4,2,82,14,4l9mrqzmajz5crzlz50mtbt6x,0,62,11.9,2023-04-09T19:10:28.834Z,2023-04-10T06:53:40Z,4177769313,13,,4177769323,265,,4177769405,233,709,4177769315,56,Right,4177769319,152,,4178993383,178,,4177769327,285,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531419619,879,1,2,82,26,cz4a6wmzx2obyisadhgaccx7b,1,36.7,89,2023-04-09T19:10:40.772Z,2023-04-10T06:53:46Z,4178486313,140,31.7,4178486311,56,Back,4178486319,213,4.3,4178486317,212,12.0,4178486307,5,,4178486309,152,,4178486315,141,73.2,4178486351,189,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,4178993483,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288233,710,1,2,82,30,cz4a6wmzx2obyisadhgaccx7b,1,28.7,75.9,2023-04-09T19:10:44.708Z,2023-04-10T06:53:50Z,4177770421,212,8.9,4177770417,140,34.6,4177770419,141,66.6,4177770415,56,Back,4178993555,178,,4177770423,213,5.5,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288291,711,1,2,82,31,cz4a6wmzx2obyisadhgaccx7b,1,42.6,63.7,2023-04-09T19:10:45.802Z,2023-04-10T06:54:00Z,4178993731,178,,4177770763,212,12.7,4177771705,156,,4177770765,213,2.7,4177770757,56,Back,4177770759,140,31.6,4177770761,141,71.3,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288337,712,1,2,82,34,cz4a6wmzx2obyisadhgaccx7b,1,31.5,63.3,2023-04-09T19:10:48.346Z,2023-04-10T06:54:05Z,4177770995,140,34.9,4177770999,212,28.6,4177770997,141,21.5,4177770993,56,Back,4177771001,213,4.8,4178993795,178,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288399,713,1,2,82,37,cz4a6wmzx2obyisadhgaccx7b,0,40.7,15.8,2023-04-09T19:10:51.267Z,2023-04-10T06:54:08Z,4178993861,178,,4177771331,213,0.4,4177771325,140,85.8,4177771329,212,50.9,4177771327,141,43.3,4177771321,155,,4177771323,56,Center,4177771333,1,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288439,657,1,2,82,40,4l9mrqzmajz5crzlz50mtbt6x,1,14.4,57.1,2023-04-09T19:10:54.654Z,2023-04-10T06:54:20Z,4177771551,141,70.1,4177771555,213,0.5,4177771547,56,Back,4177771549,140,28.5,4177771545,3,,4177771553,212,17.2,4178994163,178,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288449,658,49,2,82,42,4l9mrqzmajz5crzlz50mtbt6x,1,27.6,73.2,2023-04-09T19:10:56.640Z,2023-04-10T06:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288501,659,1,2,82,42,4l9mrqzmajz5crzlz50mtbt6x,1,27.1,74,2023-04-09T19:10:56.654Z,2023-04-10T06:54:45Z,4177771863,213,1.7,4178994669,178,,4177771855,56,Back,4177771857,140,25.2,4177771859,141,91.3,4177771861,212,11.9,,,,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288527,660,1,2,82,45,4l9mrqzmajz5crzlz50mtbt6x,0,24.7,97.4,2023-04-09T19:10:59.256Z,2023-04-10T06:54:49Z,4177771999,1,,4177771997,213,6.2,4177771991,140,55.5,4177771995,212,32.5,4177771989,56,Left,4177771987,155,,4178994771,178,,4177771993,141,92.3,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288533,714,49,2,82,46,cz4a6wmzx2obyisadhgaccx7b,1,47.4,6.2,2023-04-09T19:11:00.952Z,2023-04-10T06:55:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288639,715,1,2,82,48,cz4a6wmzx2obyisadhgaccx7b,1,48.4,2.3,2023-04-09T19:11:03.032Z,2023-04-10T06:55:05Z,4177772547,213,1.7,4177772545,212,31.4,4177772535,56,Back,4177772539,140,45.3,4178995135,178,,4177772543,141,48.2,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288719,716,1,2,82,52,cz4a6wmzx2obyisadhgaccx7b,1,45.6,56,2023-04-09T19:11:06.677Z,2023-04-10T06:55:08Z,4177772983,141,92.6,4178995181,178,,4177772979,56,Left,4177772985,212,27.8,4177772987,213,1.1,4177772981,140,57.5,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288741,717,1,2,82,57,cz4a6wmzx2obyisadhgaccx7b,1,57.8,89,2023-04-09T19:11:11.581Z,2023-04-10T06:55:12Z,4178995319,178,,4177773115,141,71.7,4177773117,212,17.2,4177773111,56,Back,4177773119,213,3.9,4177773113,140,45.9,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288787,718,1,2,82,59,cz4a6wmzx2obyisadhgaccx7b,1,46.1,74.5,2023-04-09T19:11:13.321Z,2023-04-10T06:55:16Z,4177773411,213,1.0,4177773401,56,Left,4177773409,212,15.6,4177773405,141,93.9,4177773403,140,54.1,4178995393,178,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288871,719,1,2,83,1,cz4a6wmzx2obyisadhgaccx7b,1,59.2,95.9,2023-04-09T19:11:15.861Z,2023-04-10T06:55:18Z,4177773833,141,93.3,4178995469,178,,4177773831,140,67.7,4177773837,213,6.1,4177773835,212,9.1,4177773829,56,Left,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288901,720,1,2,83,5,cz4a6wmzx2obyisadhgaccx7b,1,58.3,88,2023-04-09T19:11:19.805Z,2023-04-10T06:55:22Z,4178995591,178,,4177774005,140,49.9,4177774007,141,80.2,4177774001,56,Back,4177774009,212,10.3,4177774011,213,3.7,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288943,721,1,2,83,8,cz4a6wmzx2obyisadhgaccx7b,0,51.4,75,2023-04-09T19:11:22.341Z,2023-04-10T06:55:25Z,4177774213,56,Center,4177774223,213,6.2,4177774219,141,70.6,4177774211,155,,4177774217,140,75.4,4178995655,178,,4177774221,212,25.4,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531288957,661,1,2,83,10,4l9mrqzmajz5crzlz50mtbt6x,0,20.4,33.1,2023-04-09T19:11:24.242Z,2023-04-10T06:55:36Z,4177774303,213,0.1,4178995865,178,,4177774301,212,9.3,4177774295,56,Back,4177774299,141,34.3,4177774297,140,29.2,4177774291,3,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289053,722,1,2,83,13,cz4a6wmzx2obyisadhgaccx7b,1,78.9,66.9,2023-04-09T19:11:27.277Z,2023-04-10T06:56:04Z,4177774853,141,72.0,4177774849,140,93.4,4177774845,56,Center,4177774861,213,0.2,4178996351,178,,4177774857,212,15.6,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289069,723,1,2,83,15,cz4a6wmzx2obyisadhgaccx7b,0,95.1,71.8,2023-04-09T19:11:29.598Z,2023-04-10T06:56:09Z,4177774933,56,Center,4178996441,178,,4177774949,213,4.9,4177774945,212,15.1,4177774935,140,97.8,4177774939,141,50.0,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289119,662,12,2,83,15,4l9mrqzmajz5crzlz50mtbt6x,1,1.4,48.5,2023-04-09T19:11:30.103Z,2023-04-10T06:56:23Z,4178996775,178,,4177775173,56,Back,4177775181,213,6.1,4177775175,140,27.8,4177775179,212,28.2,4177775177,141,40.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289129,663,44,2,83,19,4l9mrqzmajz5crzlz50mtbt6x,1,28.6,38,2023-04-09T19:11:33.348Z,2023-04-10T08:24:17Z,4177775229,285,,4177775267,233,724,4177775227,56,Back,,,,,,,,,,,,,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289105,724,44,2,83,19,cz4a6wmzx2obyisadhgaccx7b,0,71.4,62,2023-04-09T19:11:33.349Z,2023-04-10T06:56:28Z,4177775131,286,,4177775129,56,Center,4177775317,233,663,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289161,664,1,2,83,19,4l9mrqzmajz5crzlz50mtbt6x,1,24.7,42.5,2023-04-09T19:11:33.437Z,2023-04-10T08:24:18Z,4177775441,213,0.9,4177775437,141,53.9,4177775439,212,9.6,4177775431,3,,4177775435,140,30.1,4178996997,388,,4177775433,56,Back,,,,6sj31v61vtwwxe5hhwkj80g7o,T. Bischof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531289171,665,49,2,83,21,4l9mrqzmajz5crzlz50mtbt6x,1,31.8,52.8,2023-04-09T19:11:35.235Z,2023-04-10T06:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
