id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value
2537153487,544,1,2,57,4,8q1ul09cygzswb7tb456bmifv,1,54,34.2,2023-04-22T14:46:48.576Z,2023-04-23T04:02:29Z,4208964123,212,17.2,4208964125,213,2.2,4208964115,3,,4208964119,140,44.2,4208964121,141,54.4,4210445915,156,,4208964117,56,Back,4212038893,388,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537153561,545,1,2,57,14,8q1ul09cygzswb7tb456bmifv,1,81.5,82.6,2023-04-22T14:46:58.662Z,2023-04-23T03:44:19Z,4208964445,141,91.1,4208964441,56,Left,4212039071,178,,4208964447,212,6.5,4208964449,213,1.1,4208964443,140,84.3,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537153671,546,1,2,57,16,8q1ul09cygzswb7tb456bmifv,1,84.1,91.4,2023-04-22T14:47:00.473Z,2023-04-23T03:44:23Z,4208965033,140,78.8,4208965039,213,3.6,4208965035,141,87.7,4208965031,56,Left,4212039215,178,,4208965037,212,6.1,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537153783,547,1,2,57,18,8q1ul09cygzswb7tb456bmifv,1,77.7,90,2023-04-22T14:47:02.339Z,2023-04-23T03:44:33Z,4208965641,56,Left,4208965645,141,95.6,4212039429,178,,4208965643,140,62.6,4208965649,213,2.9,4208965647,212,16.3,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537153833,548,1,2,57,22,8q1ul09cygzswb7tb456bmifv,1,64.7,87.2,2023-04-22T14:47:06.550Z,2023-04-23T03:44:37Z,4208965961,212,9.1,4208965965,213,3.2,4208965959,141,86.5,4208965955,140,56.0,4212039489,178,,4208965951,56,Left,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537153997,549,1,2,57,24,8q1ul09cygzswb7tb456bmifv,1,55.7,85.3,2023-04-22T14:47:08.217Z,2023-04-23T03:44:42Z,4208966775,212,13.5,4208966771,141,74.4,4208966765,140,45.0,4212039643,178,,4208966763,56,Back,4208966777,213,3.7,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154053,550,1,2,57,28,8q1ul09cygzswb7tb456bmifv,1,42.2,75.7,2023-04-22T14:47:12.394Z,2023-04-23T03:44:45Z,4208967047,56,Left,4208967049,140,56.6,4208967053,212,15.4,4212039707,178,,4208967051,141,79.7,4208967055,213,0.2,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154131,551,1,2,57,29,8q1ul09cygzswb7tb456bmifv,1,56.8,79.7,2023-04-22T14:47:13.806Z,2023-04-23T03:44:50Z,4208967459,212,14.9,4212039839,178,,4208967455,141,60.9,4208967449,140,49.5,4208967443,56,Back,4208967465,213,4.2,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154213,552,1,2,57,31,8q1ul09cygzswb7tb456bmifv,1,53.1,60.2,2023-04-22T14:47:15.776Z,2023-04-23T03:44:55Z,4212039953,178,,4208967881,56,Center,4208967885,141,54.0,4208967889,213,6.0,4208967883,140,65.4,4208967887,212,13.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154233,553,61,2,57,32,8q1ul09cygzswb7tb456bmifv,0,66.5,60.5,2023-04-22T14:47:16.619Z,2023-04-23T03:45:00Z,4212040029,178,,4208967971,56,Center,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154265,561,49,2,57,34,4l9mrqzmajz5crzlz50mtbt6x,1,35.6,31.4,2023-04-22T14:47:17.991Z,2023-04-23T03:45:12Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154299,562,1,2,57,34,4l9mrqzmajz5crzlz50mtbt6x,0,33.5,31.2,2023-04-22T14:47:18.019Z,2023-04-23T03:45:14Z,4208968273,141,26.6,4208968279,213,6.1,4212040261,178,,4208968267,56,Back,4208968271,140,46.2,4208968275,212,13.7,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154345,554,49,2,57,35,8q1ul09cygzswb7tb456bmifv,1,55.4,76.9,2023-04-22T14:47:19.598Z,2023-04-23T03:45:18Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154429,555,1,2,57,35,8q1ul09cygzswb7tb456bmifv,1,55.4,76.9,2023-04-22T14:47:19.624Z,2023-04-23T03:45:25Z,4208968933,141,87.1,4208968939,212,8.7,4208968943,213,0.9,4208968931,140,60.4,4208968927,56,Left,4212040595,178,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154661,556,1,2,57,39,8q1ul09cygzswb7tb456bmifv,1,75.6,88.7,2023-04-22T14:47:23.541Z,2023-04-23T03:45:29Z,4208970125,56,Left,4208970137,213,0.6,4208970129,140,82.0,4212040785,178,,4208970133,212,8.0,4208970131,141,95.1,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154711,557,1,2,57,45,8q1ul09cygzswb7tb456bmifv,1,87.8,89.6,2023-04-22T14:47:29.391Z,2023-04-23T07:45:02Z,4212040889,178,,4208970463,212,9.4,4208972165,210,13,4208970457,56,Center,4208970465,213,4.4,4208970461,141,76.3,4208970459,140,85.3,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537154807,558,3,2,57,46,8q1ul09cygzswb7tb456bmifv,1,86.2,73.6,2023-04-22T14:47:30.891Z,2023-04-23T03:45:51Z,4208970919,286,,4208971089,233,563,4210450257,465,,4208970917,56,Center,4212041395,178,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154741,563,45,2,57,46,4l9mrqzmajz5crzlz50mtbt6x,0,13.8,26.4,2023-04-22T14:47:30.891Z,2023-04-23T03:45:51Z,4208970599,285,,4208970597,56,Back,4208971245,233,558,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154821,559,13,2,57,49,8q1ul09cygzswb7tb456bmifv,1,91.3,68.6,2023-04-22T14:47:33.815Z,2023-04-23T07:45:02Z,4208971017,22,,4210451215,64,,4208972209,73,,4208972225,103,2.8,4208971321,72,,4208972215,29,,4208972223,102,62.7,4208971021,56,Center,3saz8njlttx2i4ospcwmmaqga,E. Martel,4208972227,215,4212041653,389,4208972231,231,52.7,4208972229,230,,,4208972219,55,557,,,,,,,,,,,,,,,,,,,,,,,,98.8,,,
2537154871,560,5,2,57,51,8q1ul09cygzswb7tb456bmifv,0,101.5,63.6,2023-04-22T14:47:34.970Z,2023-04-23T03:46:14Z,4208971547,233,564,4208971257,346,,4208971255,56,Center,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537154845,564,5,2,57,51,4l9mrqzmajz5crzlz50mtbt6x,1,-1.5,36.4,2023-04-22T14:47:34.970Z,2023-04-23T03:46:14Z,4208971159,346,,4208971153,56,Back,4208971487,233,560,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537156293,561,27,2,58,15,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:47:59.053Z,2023-04-23T03:46:22Z,4209019441,233,565,4208978571,53,bkonv3y0vn24mpn6j8abjtux,4208978569,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537155761,565,27,2,58,15,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-22T14:47:59.053Z,2023-04-23T03:46:22Z,4209019405,233,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158029,565,28,2,59,21,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:49:05.302Z,2023-04-23T03:46:53Z,4209019463,233,566,4208987483,55,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537157863,566,28,2,59,21,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-22T14:49:05.302Z,2023-04-23T03:46:53Z,4209019447,233,565,4208986567,55,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158017,567,1,2,59,26,4l9mrqzmajz5crzlz50mtbt6x,1,5.2,50.4,2023-04-22T14:49:10.802Z,2023-04-23T03:46:56Z,4208987399,189,,4208987405,140,21.4,4208987401,124,,4208987403,56,Back,4208987409,212,26.4,4208987411,213,5.4,4208987415,237,,4208987407,141,20.7,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158211,568,1,2,59,35,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,34,2023-04-22T14:49:19.175Z,2023-04-23T03:47:00Z,4208988503,213,1.9,4208988501,212,21.1,4208988497,140,36.3,4208988495,56,Back,4212043105,178,,4208988499,141,63.7,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158277,569,1,2,59,39,4l9mrqzmajz5crzlz50mtbt6x,1,36.1,67.2,2023-04-22T14:49:23.606Z,2023-04-23T03:47:03Z,4212043251,178,,4208988851,213,3.7,4208988847,141,47.8,4208988845,140,14.6,4208988843,56,Back,4208988849,212,26.1,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158359,570,1,2,59,42,4l9mrqzmajz5crzlz50mtbt6x,1,15.1,46.1,2023-04-22T14:49:26.558Z,2023-04-23T03:47:06Z,4208989231,140,28.1,4208989235,212,18.0,4212043367,178,,4208989233,141,28.8,4208989229,56,Back,4208989237,213,5.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158479,571,1,2,59,45,4l9mrqzmajz5crzlz50mtbt6x,1,31.6,29.7,2023-04-22T14:49:29.056Z,2023-04-23T03:47:08Z,4208989889,213,5.6,4208989883,141,4.1,4212043481,178,,4208989881,140,52.1,4208989887,212,27.7,4208989879,56,Right,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158583,572,1,2,59,49,4l9mrqzmajz5crzlz50mtbt6x,0,57.8,5.8,2023-04-22T14:49:33.083Z,2023-04-23T03:47:25Z,4208990367,141,67.0,4208990359,56,Center,4208990373,213,1.1,4208990355,155,,4208990371,212,46.7,4208990363,140,77.9,4208990357,196,,4212044059,178,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,4208990377,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158657,566,1,2,59,51,8q1ul09cygzswb7tb456bmifv,0,19.6,29.8,2023-04-22T14:49:35.915Z,2023-04-23T03:47:30Z,4208990741,3,,4208990745,140,36.5,4208990743,56,Back,4208990749,212,19.2,4208990751,213,5.9,4212044231,388,,4208990747,141,19.2,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158781,573,1,2,59,56,4l9mrqzmajz5crzlz50mtbt6x,1,64.2,95,2023-04-22T14:49:40.090Z,2023-04-23T03:47:35Z,4212044371,178,,4208991317,56,Center,4208991323,212,17.7,4208991329,213,4.2,4208991319,140,55.9,4208991321,141,72.4,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158857,574,1,2,59,58,4l9mrqzmajz5crzlz50mtbt6x,1,57,76,2023-04-22T14:49:42.687Z,2023-04-23T03:47:39Z,4208991715,56,Left,4212044477,178,,4208991725,212,14.9,4208991721,141,88.3,4208991719,140,68.8,4208991729,213,0.6,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158911,575,1,2,60,1,4l9mrqzmajz5crzlz50mtbt6x,1,74,85.7,2023-04-22T14:49:45.282Z,2023-04-23T01:42:26Z,4208991951,140,78.2,4208991955,212,7.9,4208991953,141,95.3,4211772421,178,,4208991949,56,Left,4208991957,213,1.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537158963,576,1,2,60,3,4l9mrqzmajz5crzlz50mtbt6x,1,77.9,94.4,2023-04-22T14:49:46.974Z,2023-04-23T01:42:31Z,4211772787,178,,4208992305,213,4.3,4208992301,141,75.3,4208992297,56,Center,4208992299,140,73.1,4208992303,212,13.9,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159009,577,1,2,60,4,4l9mrqzmajz5crzlz50mtbt6x,1,73.1,75.3,2023-04-22T14:49:48.160Z,2023-04-23T01:42:41Z,4208992525,140,69.8,4208992529,212,6.4,4211773289,178,,4208992523,56,Left,4208992531,213,2.1,4208992527,141,83.3,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159097,578,1,2,60,5,4l9mrqzmajz5crzlz50mtbt6x,1,69.8,83.3,2023-04-22T14:49:49.277Z,2023-04-23T01:42:48Z,4208992927,140,70.5,4208992931,212,6.9,4208992933,213,4.8,4211773719,178,,4208992929,141,73.2,4208992925,56,Center,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159189,579,1,2,60,9,4l9mrqzmajz5crzlz50mtbt6x,1,69.6,75,2023-04-22T14:49:52.979Z,2023-04-23T01:42:53Z,4208993335,155,,4208993341,141,35.1,4208993345,213,4.4,4208993339,140,61.7,4208993343,212,28.4,4211773995,178,,4208993337,56,Center,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159277,580,1,2,60,13,4l9mrqzmajz5crzlz50mtbt6x,1,62.7,31.5,2023-04-22T14:49:56.948Z,2023-04-23T01:42:59Z,4208993743,212,21.3,4208993739,140,72.4,4211774307,178,,4208993741,141,4.0,4208993745,213,5.2,4208993737,56,Right,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159317,581,1,2,60,16,4l9mrqzmajz5crzlz50mtbt6x,1,73.4,9.4,2023-04-22T14:50:00.251Z,2023-04-23T01:43:07Z,4208993959,56,Right,4211774715,178,,4208993969,213,2.4,4208993963,141,19.4,4208993965,212,9.9,4208993961,140,66.6,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159371,582,1,2,60,18,4l9mrqzmajz5crzlz50mtbt6x,1,66.8,26.1,2023-04-22T14:50:02.465Z,2023-04-23T01:43:12Z,4211775079,178,,4208994231,212,20.6,4208994235,213,1.6,4208994217,140,65.8,4208994223,141,56.3,4208994211,56,Center,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159427,583,1,2,60,20,4l9mrqzmajz5crzlz50mtbt6x,1,65.8,56.6,2023-04-22T14:50:04.780Z,2023-04-23T01:43:17Z,4208994483,56,Center,4208994493,212,10.6,4211775383,178,,4208994491,141,49.3,4208994487,140,74.7,4208994495,213,5.8,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159435,584,50,2,60,22,4l9mrqzmajz5crzlz50mtbt6x,1,74.8,51.5,2023-04-22T14:50:06.247Z,2023-04-23T01:43:23Z,4208994875,233,567,4208994535,286,,4208994533,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159477,567,7,2,60,22,8q1ul09cygzswb7tb456bmifv,1,25.2,48.5,2023-04-22T14:50:06.322Z,2023-04-23T01:43:26Z,4211775957,178,,4208994721,56,Back,4208994759,233,584,4208994723,285,,4210457573,384,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159489,568,49,2,60,24,8q1ul09cygzswb7tb456bmifv,1,31.7,39.7,2023-04-22T14:50:08.013Z,2023-04-23T01:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159579,569,1,2,60,25,8q1ul09cygzswb7tb456bmifv,1,32.3,40.3,2023-04-22T14:50:08.945Z,2023-04-23T01:43:38Z,4208995167,141,33.6,4208995171,213,6.0,4211776861,178,,4208995163,56,Back,4208995169,212,14.2,4208995165,140,45.1,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159587,570,61,2,60,28,8q1ul09cygzswb7tb456bmifv,0,53.4,32.6,2023-04-22T14:50:12.055Z,2023-04-23T01:43:48Z,4208995203,56,Center,4211777465,178,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537689503,943,67,2,60,28,4l9mrqzmajz5crzlz50mtbt6x,1,40.7,63.8,2023-04-22T14:50:12.842Z,2023-04-23T04:02:29Z,4211850987,233,883,,,,,,,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537689493,883,67,2,60,28,8q1ul09cygzswb7tb456bmifv,0,59.3,36.2,2023-04-22T14:50:12.843Z,2023-04-23T02:11:09Z,4211851017,233,943,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159655,585,1,2,60,28,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,62.4,2023-04-22T14:50:12.899Z,2023-04-23T04:02:29Z,4208995497,1,,4208995489,212,14.0,4208995473,157,,4208995475,56,Center,4208995483,141,52.7,4208995493,213,5.8,4208995479,140,54.0,4211777843,178,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159685,586,1,2,60,30,4l9mrqzmajz5crzlz50mtbt6x,1,54.1,52.7,2023-04-22T14:50:14.678Z,2023-04-23T01:44:02Z,4208995601,212,8.2,4208995597,140,46.3,4208995603,213,3.1,4211778275,388,,4208995599,141,53.0,4208995593,3,,4208995595,56,Back,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159701,587,49,2,60,32,4l9mrqzmajz5crzlz50mtbt6x,1,46.2,52.4,2023-04-22T14:50:16.177Z,2023-04-23T01:44:08Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159945,588,1,2,60,37,4l9mrqzmajz5crzlz50mtbt6x,1,58.4,57.3,2023-04-22T14:50:21.702Z,2023-04-23T01:44:14Z,4208996717,140,61.1,4208996721,212,18.1,4208996715,56,Center,4211778963,178,,4208996723,213,4.9,4208996719,141,31.0,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537159993,589,1,2,60,42,4l9mrqzmajz5crzlz50mtbt6x,1,70.9,17.1,2023-04-22T14:50:26.296Z,2023-04-23T01:44:18Z,4208996951,56,Center,4208996955,141,29.4,4211779191,178,,4208996959,213,0.5,4208996953,140,85.3,4208996957,212,17.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160067,590,1,2,60,43,4l9mrqzmajz5crzlz50mtbt6x,1,86.9,31.4,2023-04-22T14:50:27.274Z,2023-04-23T01:44:31Z,4208997281,140,81.6,4208997285,212,5.9,4208997283,141,34.2,4208997827,154,,4208997279,56,Center,4208997825,210,13,4208997287,213,2.8,4211779525,178,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2537160077,591,13,2,60,44,4l9mrqzmajz5crzlz50mtbt6x,1,81.6,33.1,2023-04-22T14:50:27.953Z,2023-04-23T01:44:31Z,4208997873,230,98.5,4208997875,231,48.2,4208997867,103,16.7,4208997853,120,,4208997871,328,,4208997855,83,,4208997869,215,,4208997503,20,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,4208997357,22,4208997859,154,4208997359,18,,4208997857,29,,,4211779883,178,,4208997865,102,,4208997361,56,4208997861,55,590,,,,,,,,,,,,,,,,,56.6,,Center
2537160045,571,5,2,60,45,8q1ul09cygzswb7tb456bmifv,1,-0.9,42.3,2023-04-22T14:50:29.187Z,2023-04-23T01:44:35Z,4208997141,56,Back,4208997145,346,,4208997529,233,592,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160097,592,5,2,60,45,4l9mrqzmajz5crzlz50mtbt6x,0,100.9,57.7,2023-04-22T14:50:29.187Z,2023-04-23T01:44:35Z,4208997559,233,571,4208997447,346,,4208997443,56,Center,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160967,572,18,2,61,21,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:51:05.908Z,2023-04-23T01:44:43Z,4209002011,55,573,4209001925,59,27,4209001921,42,,4209001923,44,Forward,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537160977,573,19,2,61,21,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:51:05.909Z,2023-04-23T01:44:44Z,4209001977,292,9,4209001981,44,Forward,4209001969,42,,4209001983,55,572,4209001973,145,9,4209001979,293,3,4209001975,59,21,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161459,577,18,2,61,23,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:51:07.887Z,2023-04-23T01:44:57Z,4209004355,44,Midfielder,4209004357,59,7,4209004421,55,578,4209004353,42,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161463,578,19,2,61,23,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-22T14:51:07.888Z,2023-04-23T01:44:58Z,4209004377,293,1,4209004369,145,11,4209004381,55,577,4209004363,42,,4209004375,292,6,4209004379,44,Midfielder,4209004373,59,29,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537161255,574,1,2,61,44,8q1ul09cygzswb7tb456bmifv,1,3.9,44.5,2023-04-22T14:51:28.541Z,2023-04-23T01:45:04Z,4209003337,1,,4209003325,124,,4209003329,140,62.8,4209003333,212,63.0,4209003331,141,62.1,4209003335,213,0.2,4210467821,189,,4209003327,56,Center,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,4209003341,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
