id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/value
2501624539,534,1,2,67,18,c5hderjlkcoaze51e5wgvptk,1,59.6,9.9,2023-01-28T18:56:11.812Z,2023-01-29T12:54:05Z,4000193237,140,62.9,4001959261,178,,4000193241,212,4.5,4000193235,56,Right,4000193243,213,0.7,4000193239,141,14.2,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624557,535,1,2,67,20,c5hderjlkcoaze51e5wgvptk,1,58.5,11.7,2023-01-28T18:56:13.474Z,2023-01-29T12:54:10Z,4001959511,178,,4000193347,213,3.4,4000193345,212,15.9,4000193339,56,Back,4000193343,141,6.1,4000193341,140,43.8,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624577,536,1,2,67,22,c5hderjlkcoaze51e5wgvptk,1,38.2,10.2,2023-01-28T18:56:15.353Z,2023-01-29T12:54:16Z,4000193439,141,22.2,4001959785,178,,4000193441,212,19.3,4000193443,213,2.7,4000193435,56,Back,4000193437,140,21.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624591,537,1,2,67,25,c5hderjlkcoaze51e5wgvptk,1,21.5,22.2,2023-01-28T18:56:18.680Z,2023-01-29T12:54:23Z,4000193497,212,9.7,4001960051,178,,4000193499,213,0.6,4000193491,56,Back,4000193493,140,29.4,4000193495,141,29.7,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624619,538,1,2,67,28,c5hderjlkcoaze51e5wgvptk,1,31,29.3,2023-01-28T18:56:21.837Z,2023-01-29T12:54:28Z,4000193641,212,15.1,4000193643,213,4.8,4000193635,56,Back,4000193639,141,7.1,4001960233,178,,4000193637,140,31.8,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624641,539,1,2,67,31,c5hderjlkcoaze51e5wgvptk,1,39.8,4.1,2023-01-28T18:56:24.998Z,2023-01-29T12:54:33Z,4000193737,141,9.0,4000193741,212,23.1,4000193743,213,0.1,4000193735,140,61.6,4000193731,56,Right,4001960501,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624679,540,1,2,67,34,c5hderjlkcoaze51e5wgvptk,1,62.4,7.5,2023-01-28T18:56:27.397Z,2023-01-29T12:54:38Z,4000193941,141,4.3,4000193943,212,27.6,4000193939,140,88.6,4000193945,213,6.2,4000193937,56,Right,4001960747,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624699,541,1,2,67,40,c5hderjlkcoaze51e5wgvptk,1,90.5,3.9,2023-01-28T18:56:33.125Z,2023-01-29T12:54:44Z,4001961019,178,,4000194057,212,16.9,4000194053,140,74.5,4000194059,213,3.2,4000194051,56,Right,4000194055,141,1.7,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624707,542,1,2,67,42,c5hderjlkcoaze51e5wgvptk,1,74.5,1.7,2023-01-28T18:56:35.554Z,2023-01-29T12:54:55Z,4001961479,178,,4000194095,56,Right,4000194099,141,0.1,4000194097,140,77.0,4000194101,212,2.8,4000194103,213,5.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624715,543,1,2,67,43,c5hderjlkcoaze51e5wgvptk,1,75.3,1.5,2023-01-28T18:56:36.623Z,2023-01-29T16:00:26Z,4000194139,140,62.9,4000194145,213,2.8,4001961761,178,,4000194141,141,7.3,4000194143,212,13.6,4000194137,56,Right,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624749,544,1,2,67,45,c5hderjlkcoaze51e5wgvptk,1,62.9,7.5,2023-01-28T18:56:38.650Z,2023-01-29T12:55:12Z,4000194307,140,62.7,4001962301,178,,4000194313,213,1.6,4000194311,212,10.3,4000194309,141,22.7,4000194305,56,Center,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624767,545,1,2,67,49,c5hderjlkcoaze51e5wgvptk,1,66,41.2,2023-01-28T18:56:42.682Z,2023-01-29T12:55:20Z,4000194377,140,72.1,4001962753,178,,4000194381,212,25.2,4000194383,213,1.3,4000194375,56,Center,4000194379,141,77.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624769,546,1,2,67,50,c5hderjlkcoaze51e5wgvptk,1,70.2,68.6,2023-01-28T18:56:43.665Z,2023-01-29T12:55:32Z,4000204971,141,63.9,4001963333,178,,4000204973,212,12.2,4000204975,213,3.4,4000204969,140,59.0,4000194389,56,Center,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624807,547,1,2,67,55,c5hderjlkcoaze51e5wgvptk,1,70.2,79,2023-01-28T18:56:48.830Z,2023-01-29T12:55:41Z,4000194557,140,82.6,4000194561,212,15.1,4000194563,213,0.5,4000194559,141,90.3,4000194555,56,Left,4001963773,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624809,548,1,2,67,57,c5hderjlkcoaze51e5wgvptk,0,84.7,89.8,2023-01-28T18:56:50.913Z,2023-01-29T12:55:53Z,4000194575,213,6.0,4000194573,212,4.9,4000194567,56,Left,4000194571,141,87.8,4001964437,178,,4000194569,140,89.2,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624823,823,8,2,67,58,apoawtpvac4zqlancmvw4nk4o,1,17.5,13.5,2023-01-28T18:56:51.149Z,2023-01-29T12:56:01Z,4001418837,383,,4001964791,178,,4000194655,56,Back,,,,,,,,,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624829,824,49,2,68,0,apoawtpvac4zqlancmvw4nk4o,1,12.5,7.3,2023-01-28T18:56:53.264Z,2023-01-29T12:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624843,825,1,2,68,1,apoawtpvac4zqlancmvw4nk4o,1,5.6,2.9,2023-01-28T18:56:54.599Z,2023-01-29T12:56:11Z,4000194749,213,0.1,4000194741,56,Back,4000194743,140,20.6,4000194745,141,5.8,4000194747,212,15.9,4001965305,178,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624867,826,1,2,68,4,apoawtpvac4zqlancmvw4nk4o,1,20.5,5.3,2023-01-28T18:56:57.058Z,2023-01-29T12:56:17Z,4001965721,178,,4000194897,213,1.8,4000194895,212,6.8,4000194893,141,15.0,4000194891,140,19.1,4000194889,56,Back,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501849453,750,45,2,68,5,c5hderjlkcoaze51e5wgvptk,0,76.7,85.6,2023-01-28T18:56:58.763Z,2023-01-29T12:56:26Z,4001418983,56,Left,4001422803,233,1172,4001418985,286,,,,,,,,,,,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501849451,1172,3,2,68,5,apoawtpvac4zqlancmvw4nk4o,1,23.3,14.4,2023-01-28T18:56:58.763Z,2023-01-29T12:56:26Z,4001422797,233,750,4001419019,465,,4001418979,56,Back,4001966183,178,,4001418981,285,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624883,827,1,2,68,6,apoawtpvac4zqlancmvw4nk4o,1,25.1,23.9,2023-01-28T18:56:59.795Z,2023-01-29T12:56:32Z,4000194957,140,35.9,4001966671,178,,4000194955,56,Back,4000194959,141,53.4,4000194963,213,1.1,4000194961,212,23.0,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624923,828,1,2,68,10,apoawtpvac4zqlancmvw4nk4o,1,43.9,48.2,2023-01-28T18:57:03.394Z,2023-01-29T12:56:38Z,4000195093,213,5.7,4000195091,212,28.8,4000195089,141,23.6,4001966937,178,,4000195085,56,Center,4000195087,140,66.2,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624943,829,1,2,68,14,apoawtpvac4zqlancmvw4nk4o,1,68.1,29.5,2023-01-28T18:57:07.541Z,2023-01-29T12:56:43Z,4000195171,212,7.4,4000195167,140,62.3,4000195173,213,2.5,4001967139,178,,4000195169,141,35.8,4000195165,56,Center,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624965,830,1,2,68,16,apoawtpvac4zqlancmvw4nk4o,1,65.1,32.5,2023-01-28T18:57:09.765Z,2023-01-29T12:56:48Z,4000195299,140,71.3,4000195303,212,8.8,4000195301,141,23.9,4001967323,178,,4000195305,213,5.6,4000195295,56,Center,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501624993,831,1,2,68,21,apoawtpvac4zqlancmvw4nk4o,1,72.5,19.2,2023-01-28T18:57:14.677Z,2023-01-29T12:56:56Z,4000195457,140,71.0,4000195455,56,Center,4000195461,212,18.4,4001967669,178,,4000195459,141,46.1,4000195463,213,1.7,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625011,832,1,2,68,23,apoawtpvac4zqlancmvw4nk4o,1,70.7,53,2023-01-28T18:57:16.661Z,2023-01-29T12:57:00Z,4000195539,56,Center,4001967899,178,,4000195545,212,14.9,4000195541,140,76.1,4000195543,141,73.2,4000195547,213,1.2,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625031,833,1,2,68,25,apoawtpvac4zqlancmvw4nk4o,1,76.1,73.2,2023-01-28T18:57:18.477Z,2023-01-29T12:57:28Z,4000195637,56,Left,4001969361,178,,4000195639,140,81.5,4000195645,213,1.1,4000195641,141,88.6,4000195643,212,11.9,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625043,549,45,2,68,29,c5hderjlkcoaze51e5wgvptk,0,23.5,24.5,2023-01-28T18:57:22.232Z,2023-01-29T12:57:35Z,4000195725,285,,4000195723,56,Back,4000195787,233,834,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625039,834,3,2,68,29,apoawtpvac4zqlancmvw4nk4o,1,76.5,75.5,2023-01-28T18:57:22.232Z,2023-01-29T12:57:35Z,4001419099,465,,4000195753,233,549,4001969705,178,,4000195707,286,,4000195703,56,Center,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625051,835,1,2,68,30,apoawtpvac4zqlancmvw4nk4o,1,77.5,71.2,2023-01-28T18:57:23.058Z,2023-01-29T12:57:40Z,4000195801,141,61.1,4000195803,212,11.3,4000195797,56,Center,4000195805,213,5.6,4001969979,178,,4000195799,140,86.0,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625093,836,1,2,68,31,apoawtpvac4zqlancmvw4nk4o,1,86.2,60.6,2023-01-28T18:57:24.252Z,2023-01-29T12:57:52Z,4001970593,178,,4000195967,213,4.0,4000195963,141,57.8,4000195959,56,Center,4000195961,140,84.5,4000195965,212,2.6,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625101,837,50,2,68,32,apoawtpvac4zqlancmvw4nk4o,1,86,56.2,2023-01-28T18:57:25.282Z,2023-01-29T12:58:12Z,4000196005,56,Center,4000196007,286,,4000196029,233,550,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625083,550,7,2,68,32,c5hderjlkcoaze51e5wgvptk,1,14,43.8,2023-01-28T18:57:25.398Z,2023-01-29T12:58:15Z,4000196025,233,837,4001419151,383,,4001971609,178,,4000195933,285,,4000195931,56,Back,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625085,551,49,2,68,33,c5hderjlkcoaze51e5wgvptk,1,18.9,49.8,2023-01-28T18:57:26.464Z,2023-01-29T12:58:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625107,552,1,2,68,33,c5hderjlkcoaze51e5wgvptk,1,18.9,49.8,2023-01-28T18:57:26.478Z,2023-01-29T12:58:32Z,4000196049,141,38.7,4000196051,212,12.9,4000196045,56,Back,4001972923,178,,4000196053,213,5.7,4000196047,140,28.9,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625147,553,1,2,68,35,c5hderjlkcoaze51e5wgvptk,1,31.3,39.2,2023-01-28T18:57:28.397Z,2023-01-29T12:58:38Z,4000196249,213,5.4,4000196241,56,Back,4000196243,140,47.8,4000196245,141,7.8,4000196247,212,27.5,4001973503,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625179,554,1,2,68,41,c5hderjlkcoaze51e5wgvptk,1,62.3,20.6,2023-01-28T18:57:34.133Z,2023-01-29T12:58:42Z,4000196405,212,28.9,4001973655,178,,4000196403,141,61.9,4000196399,56,Center,4000196401,140,68.6,4000196407,213,1.3,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625201,555,1,2,68,46,c5hderjlkcoaze51e5wgvptk,1,76.6,46.8,2023-01-28T18:57:39.995Z,2023-01-29T16:02:11Z,4000196545,140,85.4,4000196551,213,0.9,4000196543,56,Center,4000198827,154,,4000196549,212,15.6,4000198825,210,16,4000198829,22,,4001973895,178,,az15xx7m923srf9gdbwmiyga1,D. Kamada,4000196547,141,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2501849519,751,3,2,68,49,c5hderjlkcoaze51e5wgvptk,0,90.2,66,2023-01-28T18:57:42.241Z,2023-01-29T12:58:53Z,4001974145,178,,4001419395,467,x4qyxhfr2vi007sazoqe5vit,4001419393,465,,4001419391,286,,4001419389,56,Center,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625207,556,16,2,68,51,c5hderjlkcoaze51e5wgvptk,1,94.9,62.3,2023-01-28T18:57:44.177Z,2023-01-29T16:02:12Z,4000196577,56,Center,4000199005,102,46.4,4000196573,22,,4001975907,178,,4000199015,230,98.4,4000198395,375,68:50.363,4000198997,55,555,4000198387,61,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,4000198985,80,,4001419463,395,2.4,4000198993,154,,4000199011,214,,4000198391,374,2023-01-28 18:57:43.382,,4000198989,29,4000199009,103,4.4,4000199013,215,4000198385,72,4000199017,231,55.6,4001419465,396,,,,,,,43.9
2501625613,838,18,2,69,51,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:58:44.856Z,2023-01-29T12:59:41Z,4000250659,189,,4000199057,44,Forward,4000199059,59,11,4000199055,42,,4000199103,55,839,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625615,839,19,2,69,51,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:58:44.857Z,2023-01-29T12:59:42Z,4000199071,44,Midfielder,4000199067,145,11,4000199073,55,838,4000208899,292,5,4000250799,189,,4000199069,59,38,4000199063,42,,4000208901,293,4,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625787,850,18,2,69,56,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:58:49.078Z,2023-01-29T12:59:47Z,4000200027,59,10,4000200025,44,Forward,4000200059,55,851,4000250949,189,,4000200023,42,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625789,851,19,2,69,56,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:58:49.079Z,2023-01-29T12:59:47Z,4000200041,44,Midfielder,4000200043,55,850,4000202351,292,6,4000200039,59,7,4000200033,42,,4000202353,293,2,4000200037,145,7,4000251037,189,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501627323,901,40,2,70,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-01-28T18:58:53.510Z,2023-01-28T19:25:05Z,4000208103,59,"27, 44, 19, 38, 2, 4, 7, 6, 13, 25, 42, 5, 14, 18, 23, 26, 39, 46",4000208101,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4000208109,194,4fq74wp7xzwm214veuxqpdz9x,4000208105,130,8,4000208099,30,"bagn0ce4xunsiz3mezrtqx1p1, 4skrm2y64va3y5jk70gz4ylpm, 582uvj0i3dvm0zwbou9q68pgp, 5ga7g20wsa7oqjbh4ijoeknl6, x4qyxhfr2vi007sazoqe5vit, 10zt8rbgbmyqxr1m13wm5gfs9, 4ysxvym6ww4f9d3hflkqsbf11, 97nv3y9z2ajz6b4ynoo0jn3kl, e5mjphb52suw89189nyca72z9, 4fq74wp7xzwm214veuxqpdz9x, bhsdzppop8jwjsxwftizot1t6, yq0cm7vwr0tkv7nvt9vo77bp, 2yc1t7u26zctwjizi283g6q6s, 8cho2d1nz18i5o0zt6aysd68l, 3kx4mltrob4yta5g6kr2u8ic5, br2uswvdgoj7ndkx7mnbwgyd, cv1d56d42wujfuc4kt6bn53x0, 5bnq6c53ofgo9msqn3vlobpm2",4000208107,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625627,840,1,2,70,1,apoawtpvac4zqlancmvw4nk4o,1,49.8,50,2023-01-28T18:58:54.520Z,2023-01-29T16:01:53Z,4000199125,212,6.5,4000199123,141,54.3,4000199129,279,G,4000199121,140,44.3,4001977307,178,,4000199119,56,Back,4000325185,189,,4000199127,213,2.7,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625633,841,1,2,70,2,apoawtpvac4zqlancmvw4nk4o,1,46.7,54,2023-01-28T18:58:55.828Z,2023-01-29T13:00:11Z,4000199155,56,Left,4000199159,141,85.7,4000199163,213,1.3,4000199161,212,22.5,4001978095,178,,4000199157,140,52.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501648803,1161,1,2,70,5,apoawtpvac4zqlancmvw4nk4o,1,55.7,82.4,2023-01-28T18:58:58.484Z,2023-01-29T13:00:16Z,4000326697,56,Back,4001978469,178,,4000326705,213,3.1,4000326699,140,40.0,4000326703,212,16.5,4000326701,141,83.3,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625649,842,1,2,70,7,apoawtpvac4zqlancmvw4nk4o,1,43.1,85.4,2023-01-28T18:59:00.198Z,2023-01-29T13:00:24Z,4000199247,212,16.8,4001978861,178,,4000199243,140,32.4,4000199249,213,4.0,4000199241,56,Back,4000199245,141,67.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625657,843,1,2,70,10,apoawtpvac4zqlancmvw4nk4o,1,32.4,67,2023-01-28T18:59:03.220Z,2023-01-29T13:00:34Z,4000199301,56,Back,4000199309,213,4.8,4000199303,140,34.5,4000199305,141,31.8,4000199307,212,24.0,4001979485,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625663,844,1,2,70,13,apoawtpvac4zqlancmvw4nk4o,1,32.4,31.5,2023-01-28T18:59:06.466Z,2023-01-29T13:00:39Z,4000199333,56,Back,4000199339,212,22.3,4001979827,178,,4000199335,140,44.8,4000199341,213,5.3,4000199337,141,4.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625667,845,1,2,70,16,apoawtpvac4zqlancmvw4nk4o,1,45.5,4.1,2023-01-28T18:59:09.123Z,2023-01-29T13:00:43Z,4001980069,178,,4000199369,212,13.9,4000199363,56,Right,4000199365,140,58.7,4000199367,141,3.1,4000199371,213,6.2,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625709,846,1,2,70,17,apoawtpvac4zqlancmvw4nk4o,1,58.7,3.1,2023-01-28T18:59:10.700Z,2023-01-29T13:00:48Z,4001980397,178,,4000199577,213,3.0,4000199569,56,Back,4000199575,212,15.1,4000199573,141,7.1,4000199571,140,44.6,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625723,847,1,2,70,21,apoawtpvac4zqlancmvw4nk4o,1,43.4,8.9,2023-01-28T18:59:14.957Z,2023-01-29T13:00:51Z,4000199657,213,2.9,4001980549,178,,4000199651,140,33.4,4000199653,141,12.2,4000199649,56,Back,4000199655,212,10.7,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501849609,752,45,2,70,23,c5hderjlkcoaze51e5wgvptk,0,66.1,88.5,2023-01-28T18:59:16.426Z,2023-01-29T13:00:56Z,4001422819,233,1173,4001419913,285,,4001419911,56,Left,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501849607,1173,3,2,70,23,apoawtpvac4zqlancmvw4nk4o,1,33.9,11.5,2023-01-28T18:59:16.426Z,2023-01-29T13:00:55Z,4001419953,465,,4001419903,56,Back,4001419905,286,,4001422807,233,752,4001980823,178,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625733,848,1,2,70,24,apoawtpvac4zqlancmvw4nk4o,1,33.4,12.2,2023-01-28T18:59:17.901Z,2023-01-29T13:01:00Z,4000199707,212,22.6,4001981095,178,,4000199705,141,45.1,4000199709,213,1.7,4000199701,56,Back,4000199703,140,30.6,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625783,849,1,2,70,27,apoawtpvac4zqlancmvw4nk4o,1,30.6,45.1,2023-01-28T18:59:20.029Z,2023-01-29T13:01:07Z,4000199997,140,44.9,4000199995,56,Back,4000200003,213,0.1,4000200001,212,15.0,4001981567,178,,4000199999,141,46.3,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625795,852,1,2,70,27,apoawtpvac4zqlancmvw4nk4o,1,46.2,46.2,2023-01-28T18:59:20.854Z,2023-01-29T13:01:21Z,4001982393,178,,4000329069,56,Back,4000329077,213,1.7,4000329075,212,19.4,4000329073,141,74.4,4000329071,140,43.6,,,,,,,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501625799,853,1,2,70,31,apoawtpvac4zqlancmvw4nk4o,1,50.1,77.1,2023-01-28T18:59:24.090Z,2023-01-29T13:01:27Z,4000331407,56,Left,4000331423,213,0.4,4000331417,141,91.7,4000331419,212,24.8,4001982703,178,,4000331409,140,71.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
