id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2448510725,634,74,2,74,50,4l9mrqzmajz5crzlz50mtbt6x,1,28.6,29.8,2022-08-20T15:05:51.150Z,2022-08-20T20:34:58Z,3719076697,285,,3719076757,233,702,3720801701,178,,3719076695,56,Back,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511051,635,4,2,74,53,4l9mrqzmajz5crzlz50mtbt6x,1,32.8,31.1,2022-08-20T15:05:54.217Z,2022-08-21T04:19:04Z,3719078307,152,,3719078303,13,,3719078311,285,,3719078305,56,Back,3719078309,265,,3719078465,233,703,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511063,703,4,2,74,53,7ad69ngbpjuyzv96drf8d9sn2,0,67.2,68.9,2022-08-20T15:05:54.218Z,2022-08-21T04:19:04Z,3719078383,265,,3719078375,13,,3719078379,152,,3720759273,178,,3719078525,286,,3719078377,56,Center,3719078519,233,635,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511535,704,18,2,75,14,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:06:15.117Z,2022-08-20T20:23:14Z,3719080655,44,Forward,3719080657,59,9,3719080833,55,705,3719080653,42,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511547,705,19,2,75,14,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:06:15.118Z,2022-08-20T20:23:15Z,3719080727,44,Forward,3719080709,42,,3719080721,59,11,3719080717,145,10,3719080723,292,10,3719080725,293,3,3719080729,55,704,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511723,706,18,2,75,14,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:06:15.132Z,2022-08-20T20:23:36Z,3719081535,44,Defender,3719081531,42,,3719081671,55,707,3719081537,59,12,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448511729,707,19,2,75,14,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:06:15.133Z,2022-08-20T20:23:38Z,3719081595,292,4,3719081599,44,Defender,3719081587,42,,3719081591,145,6,3719081597,293,4,3719081593,59,5,3719081603,55,706,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448795009,823,40,2,75,23,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:06:24.657Z,2022-08-21T05:35:34Z,3720618073,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3720618077,130,8,3720618071,30,"cg6h7oq0b5zpx1g4brhzyk1xx, 9qo448ueot8pfc5oqo378wag9, a41r2ob5fhirgdwxwox6nr4yx, 6rg37ej1x7pwi7r4aq1107pih, 5ec2ede9uwbft3wby33mwowyd, 4foax2b7unlkev1eq6py86lii, 9ydkbbygq6uocors9kcdnzbop, 2cq6ocr7j487do4nrm3sreg9h, c0ewvrtk657uw4t5rlv87mq51, 7w63iqek6hmnizlirurla1cr9, 9c9v6wjh3fufmds8nm5aqfmcp, cis0z72hgahfnfjduk7hdnz3e, aze5i6ssy55jrc8k9vhrs8o9h, 3ojzrb5okc6i1jf1o7okovnjd, byk5vhf9l112i7hhy1clravp",3720618079,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3720618075,59,"1, 30, 5, 25, 4, 3, 19, 10, 14, 11, 7, 6, 22, 24, 36",3720618081,194,cg6h7oq0b5zpx1g4brhzyk1xx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512379,636,1,2,75,37,4l9mrqzmajz5crzlz50mtbt6x,1,26.1,30.7,2022-08-20T15:06:38.353Z,2022-08-20T20:24:15Z,3719085037,212,13.7,3719085025,152,,3719085031,140,27.4,3719085041,213,4.8,3719085035,141,10.7,3720763649,178,,3719085027,56,Back,3719085023,5,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449055629,904,43,2,75,37,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-08-20T15:06:38.714Z,2022-08-21T06:30:55Z,3722056485,178,0,3722229209,144,82,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512411,637,1,2,75,39,4l9mrqzmajz5crzlz50mtbt6x,1,27.2,10.6,2022-08-20T15:06:40.017Z,2022-08-20T20:24:26Z,3720764421,178,,3719085197,140,33.0,3719085201,212,9.1,3719085203,213,5.4,3719085199,141,0.7,3719085195,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512457,638,1,2,75,41,4l9mrqzmajz5crzlz50mtbt6x,1,34.5,2.2,2022-08-20T15:06:42.076Z,2022-08-20T20:24:36Z,3719085433,141,4.4,3720765149,178,,3719085437,212,10.5,3719085423,56,Back,3719085443,213,3.0,3719085427,140,24.6,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512587,639,1,2,75,43,4l9mrqzmajz5crzlz50mtbt6x,1,24.1,7.7,2022-08-20T15:06:44.490Z,2022-08-20T20:25:00Z,3719086053,213,2.6,3719086049,141,27.7,3719086045,56,Back,3719086051,212,24.6,3719086047,140,4.6,3720766603,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512731,640,1,2,75,46,4l9mrqzmajz5crzlz50mtbt6x,0,7.2,22.8,2022-08-20T15:06:47.357Z,2022-08-20T20:25:06Z,3719086681,157,,3719086687,141,0.0,3719086683,56,Right,3719086691,213,6.0,3719086689,212,56.6,3719086685,140,58.7,3719086693,1,,3720766935,178,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448512737,641,5,2,75,52,4l9mrqzmajz5crzlz50mtbt6x,0,66.2,-1.8,2022-08-20T15:06:52.926Z,2022-08-20T20:25:17Z,3719086705,347,,3719088801,233,708,3719086703,56,Right,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513173,708,5,2,75,52,7ad69ngbpjuyzv96drf8d9sn2,1,33.8,101.8,2022-08-20T15:06:52.926Z,2022-08-20T20:25:17Z,3719088687,347,,3719088745,233,641,3719088685,56,Back,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513227,709,1,2,76,5,7ad69ngbpjuyzv96drf8d9sn2,1,32.8,100,2022-08-20T15:07:06.397Z,2022-08-20T20:25:22Z,3719088953,56,Back,3719088961,213,5.5,3719088951,107,,3719088957,141,95.6,3719088955,140,37.3,3719088959,212,6.4,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513247,710,1,2,76,7,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,95.6,2022-08-20T15:07:08.066Z,2022-08-20T20:25:29Z,3719089069,141,95.9,3719089073,213,3.1,3719089067,140,31.4,3719089065,56,Back,3719089071,212,6.2,3720768825,178,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449055877,981,67,2,76,8,7ad69ngbpjuyzv96drf8d9sn2,1,31.5,95,2022-08-20T15:07:08.762Z,2022-08-21T05:45:01Z,3722057943,233,907,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449055869,907,67,2,76,8,4l9mrqzmajz5crzlz50mtbt6x,0,68.5,5,2022-08-20T15:07:08.763Z,2022-08-21T04:06:57Z,3722057957,233,981,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513259,711,1,2,76,8,7ad69ngbpjuyzv96drf8d9sn2,0,31.4,95.9,2022-08-20T15:07:08.785Z,2022-08-21T05:45:02Z,3719089141,212,6.2,3719089139,141,95.1,3719089135,56,Back,3720771057,178,,3719089143,213,6.2,3719089137,140,37.3,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513279,642,1,2,76,8,4l9mrqzmajz5crzlz50mtbt6x,1,56.6,3.1,2022-08-20T15:07:09.357Z,2022-08-20T20:26:55Z,3719089253,212,9.9,3720773941,178,,3719089251,141,8.0,3719089249,140,65.5,3719089247,56,Right,3719089255,213,0.3,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513289,643,49,2,76,9,4l9mrqzmajz5crzlz50mtbt6x,1,68.5,15.6,2022-08-20T15:07:10.198Z,2022-08-20T20:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513423,644,1,2,76,10,4l9mrqzmajz5crzlz50mtbt6x,1,69.6,16.7,2022-08-20T15:07:11.041Z,2022-08-20T20:34:18Z,3720799429,178,,3719089941,213,1.6,3719089927,56,Center,3719089939,212,9.7,3719089935,141,30.9,3719089931,140,68.9,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513435,645,1,2,76,13,4l9mrqzmajz5crzlz50mtbt6x,0,80.9,35.4,2022-08-20T15:07:14.373Z,2022-08-20T20:34:36Z,3719090009,141,34.9,3719090011,212,0.5,3719090005,56,Center,3719090015,213,5.6,3720800511,178,,3719090007,140,81.3,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513463,712,61,2,76,13,7ad69ngbpjuyzv96drf8d9sn2,1,17.8,63.9,2022-08-20T15:07:14.529Z,2022-08-20T20:37:50Z,3719090159,56,Back,3720812055,178,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513495,646,3,2,76,15,4l9mrqzmajz5crzlz50mtbt6x,1,91,36.3,2022-08-20T15:07:16.215Z,2022-08-20T20:38:49Z,3719090643,233,713,3720620689,464,,3719090335,56,Center,3719090337,286,,3720813747,178,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513559,713,45,2,76,15,7ad69ngbpjuyzv96drf8d9sn2,0,9,63.7,2022-08-20T15:07:16.215Z,2022-08-20T20:38:49Z,3719090713,233,646,3719090599,285,,3719090597,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513541,647,3,2,76,16,4l9mrqzmajz5crzlz50mtbt6x,1,91.2,40.6,2022-08-20T15:07:17.359Z,2022-08-20T20:39:32Z,3719090497,56,Center,3720621089,464,,3720818617,178,,3719090499,286,,3719090919,233,714,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513607,714,45,2,76,16,7ad69ngbpjuyzv96drf8d9sn2,0,8.8,59.4,2022-08-20T15:07:17.359Z,2022-08-20T20:39:33Z,3719090857,285,,3719090855,56,Back,3719090953,233,647,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513631,648,1,2,76,17,4l9mrqzmajz5crzlz50mtbt6x,1,87.4,45.2,2022-08-20T15:07:17.775Z,2022-08-20T20:39:39Z,3719090989,140,82.7,3720818929,178,,3719090991,141,54.2,3719090993,212,7.9,3719090995,213,2.2,3719090987,56,Center,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513683,649,1,2,76,18,4l9mrqzmajz5crzlz50mtbt6x,1,82.7,54,2022-08-20T15:07:19.645Z,2022-08-20T20:39:45Z,3720819261,178,,3719091177,140,94.9,3719091183,213,0.8,3719091181,212,17.9,3719091179,141,72.3,3719091175,56,Center,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513759,650,1,2,76,20,4l9mrqzmajz5crzlz50mtbt6x,1,95,73.5,2022-08-20T15:07:21.583Z,2022-08-20T20:41:45Z,3720819663,178,,3719091567,212,12.1,3719091569,213,4.7,3719091561,56,Center,3719091563,140,95.1,3719095149,154,,3719091557,2,,3720621511,224,,9uthj64y9f77y63tq7did539x,Angeliño,3719091565,141,55.7,3720621513,72,,3719095147,210,3719091559,155,,1,,,,,,,,,,13,,,,,,,,,,,,,,,,
2448513779,651,13,2,76,21,4l9mrqzmajz5crzlz50mtbt6x,1,95.2,55.7,2022-08-20T15:07:22.269Z,2022-08-20T20:41:46Z,3719095199,231,51.8,3719095187,154,,3719091641,56,Center,3719091639,61,,3719095197,230,99.5,3719095189,55,650,3720825821,178,,3719091637,22,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,3719094343,15,,3719094351,328,,3719095195,103,3719095183,73,,,3719095185,29,,3719095193,102,,,,,27.8,,,,,,,59.8,,,,,,,,,
2448513819,652,5,2,76,21,4l9mrqzmajz5crzlz50mtbt6x,0,101.6,57.6,2022-08-20T15:07:22.687Z,2022-08-20T20:41:58Z,3719091943,233,715,3719091831,346,,3719091829,56,Center,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448513765,715,5,2,76,21,7ad69ngbpjuyzv96drf8d9sn2,1,-1.6,42.4,2022-08-20T15:07:22.687Z,2022-08-20T20:41:58Z,3719091583,346,,3719091907,233,652,3719091581,56,Back,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514683,716,1,2,76,43,7ad69ngbpjuyzv96drf8d9sn2,0,4.6,43.3,2022-08-20T15:07:44.447Z,2022-08-20T20:42:09Z,3719096313,1,,3719096311,213,6.2,3719096309,212,57.5,3719096305,140,59.2,3719096317,74,,3719096303,56,Center,3719096307,141,36.7,3719096301,124,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514627,653,44,2,76,47,4l9mrqzmajz5crzlz50mtbt6x,1,39.4,63.5,2022-08-20T15:07:47.964Z,2022-08-21T05:45:02Z,3719096577,233,717,3719096013,56,Back,3719096015,285,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514695,717,44,2,76,47,7ad69ngbpjuyzv96drf8d9sn2,0,60.6,36.5,2022-08-20T15:07:47.965Z,2022-08-20T20:42:18Z,3719096763,233,653,3719096381,56,Center,3719096383,286,,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514705,654,1,2,76,47,4l9mrqzmajz5crzlz50mtbt6x,1,37.7,63.6,2022-08-20T15:07:47.999Z,2022-08-21T05:45:02Z,3719096435,213,1.4,3719096427,56,Back,3719096429,140,39.3,3719096431,141,80.0,3719096433,212,11.3,3719096425,3,,3720827759,388,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514719,655,49,2,76,50,4l9mrqzmajz5crzlz50mtbt6x,1,38.8,86.9,2022-08-20T15:07:51.026Z,2022-08-20T20:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514755,656,1,2,76,50,4l9mrqzmajz5crzlz50mtbt6x,0,39.2,88.4,2022-08-20T15:07:51.054Z,2022-08-20T20:42:42Z,3720828697,178,,3719096681,213,0.6,3719096679,212,15.7,3719096675,140,51.6,3719096683,1,,3719096671,157,,3719096677,141,100.0,3719096673,56,Left,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448514961,718,43,2,76,56,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-08-20T15:07:57.408Z,2022-08-20T15:09:02Z,3719097603,56,Back,3719097605,140,47.0,3719097611,213,0.1,3719097609,212,2.4,3719097607,141,3.6,3719108933,144,1,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515131,657,5,2,77,0,4l9mrqzmajz5crzlz50mtbt6x,0,46.9,102,2022-08-20T15:08:01.080Z,2022-08-20T20:43:01Z,3719109427,233,719,3719098465,347,,3719098463,56,Back,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515203,719,5,2,77,0,7ad69ngbpjuyzv96drf8d9sn2,1,53.1,-2,2022-08-20T15:08:01.080Z,2022-08-20T20:43:01Z,3719109407,233,657,3719098759,347,,3719098755,56,Right,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515267,720,1,2,77,4,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,0,2022-08-20T15:08:04.989Z,2022-08-20T20:43:30Z,3719099079,213,2.0,3719099075,141,6.5,3719099069,107,,3719099073,140,51.4,3719099071,56,Right,3719099077,212,6.4,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515287,721,1,2,77,4,7ad69ngbpjuyzv96drf8d9sn2,1,51.8,7.6,2022-08-20T15:08:05.056Z,2022-08-20T20:43:53Z,3719099195,141,3.8,3719099199,213,5.7,3719099191,56,Right,3719099197,212,4.6,3719099193,140,55.4,3720832585,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515353,722,1,2,77,6,7ad69ngbpjuyzv96drf8d9sn2,1,55.7,3.8,2022-08-20T15:08:06.770Z,2022-08-20T20:43:59Z,3719099503,141,17.7,3719099501,140,64.8,3720832833,178,,3719099507,213,0.8,3719099499,56,Right,3719099505,212,13.4,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515365,723,1,2,77,7,7ad69ngbpjuyzv96drf8d9sn2,1,65.1,18.5,2022-08-20T15:08:07.993Z,2022-08-20T20:44:06Z,3719099567,141,26.4,3720833165,178,,3719099563,56,Center,3719099565,140,57.2,3719099569,212,9.9,3719099571,213,2.6,3719099607,156,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449056533,922,83,2,77,9,4l9mrqzmajz5crzlz50mtbt6x,1,44.1,73.1,2022-08-20T15:08:10.121Z,2022-08-21T04:09:02Z,3722061273,399,218543,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515455,724,1,2,77,9,7ad69ngbpjuyzv96drf8d9sn2,1,57.2,27.7,2022-08-20T15:08:10.155Z,2022-08-20T20:49:09Z,3719100045,141,31.0,3719100049,212,8.8,3719100053,213,0.3,3719100041,56,Center,3720847247,178,,3719100043,140,65.3,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515467,725,50,2,77,11,7ad69ngbpjuyzv96drf8d9sn2,1,68,35.2,2022-08-20T15:08:12.112Z,2022-08-20T20:49:53Z,3719100109,286,,3719100107,56,Center,3719100867,233,658,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515575,658,7,2,77,11,4l9mrqzmajz5crzlz50mtbt6x,1,32,64.8,2022-08-20T15:08:12.161Z,2022-08-20T20:50:03Z,3720849395,178,,3719100667,285,,3719100771,233,725,3720623121,384,,3719100665,56,Back,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515591,659,49,2,77,13,4l9mrqzmajz5crzlz50mtbt6x,1,6.2,43.3,2022-08-20T15:08:14.491Z,2022-08-20T20:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515875,660,1,2,77,18,4l9mrqzmajz5crzlz50mtbt6x,1,9,37.9,2022-08-20T15:08:19.596Z,2022-08-20T20:50:23Z,3719102111,155,,3719102117,141,94.8,3719102121,213,0.7,3719102113,56,Back,3720850063,178,,3719102125,1,,3719102115,140,49.3,3719102119,212,57.3,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448515949,661,1,2,77,22,4l9mrqzmajz5crzlz50mtbt6x,1,49.7,95.4,2022-08-20T15:08:22.965Z,2022-08-20T20:50:33Z,3719102467,212,20.2,3720850395,178,,3719102453,140,54.3,3719102471,213,5.0,3719102459,141,66.6,3719102447,56,Center,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448516281,662,1,2,77,25,4l9mrqzmajz5crzlz50mtbt6x,1,56.3,65.7,2022-08-20T15:08:25.849Z,2022-08-21T05:43:18Z,3719104223,141,17.4,3719104221,140,87.2,3719114235,210,16,3719104219,56,Right,3719104225,212,46.2,3720850719,178,,3719114239,22,,3719104227,213,5.5,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,3719104229,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2448516289,663,16,2,77,33,4l9mrqzmajz5crzlz50mtbt6x,1,87.6,26,2022-08-20T15:08:34.442Z,2022-08-21T05:43:19Z,3719104271,63,,3719114443,29,,3719104275,56,Center,3719114437,77,,3719104267,22,,3719114461,103,32.9,3719109979,72,,3719114451,55,662,e8ekkg0yayhhmmhinl0v9une,G. Rutter,3720624245,396,51.6,3719114433,113,,3719109989,375,3719109983,374,2022-08-20 16:08:33.661,,3720852031,178,,3719114463,215,3719114457,102,54.2,,77:32.910,3719114471,230,3720624243,395,3719114475,231,,2.9,98.5,46.6,,,,,,
2448519633,726,1,2,79,11,7ad69ngbpjuyzv96drf8d9sn2,1,50.1,50.1,2022-08-20T15:10:12.035Z,2022-08-21T10:50:14Z,3719121483,213,2.2,3719121479,141,59.1,3719121475,56,Back,3719121481,212,7.4,3719121477,140,46.1,3719121485,279,G,3720855445,178,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519683,727,1,2,79,11,7ad69ngbpjuyzv96drf8d9sn2,1,47,58.8,2022-08-20T15:10:12.036Z,2022-08-20T20:53:18Z,3720855957,178,,3719121713,213,1.3,3719121705,140,53.4,3719121709,141,89.4,3719121711,212,21.9,3719121701,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519799,728,1,2,79,14,7ad69ngbpjuyzv96drf8d9sn2,1,53.8,89.4,2022-08-20T15:10:14.977Z,2022-08-20T20:53:29Z,3719122291,212,9.1,3719122293,213,0.4,3719122287,141,94.2,3719122281,56,Left,3720856301,178,,3719122283,140,61.9,,,,,,,9c9v6wjh3fufmds8nm5aqfmcp,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448519955,729,1,2,79,17,7ad69ngbpjuyzv96drf8d9sn2,1,62.3,94.2,2022-08-20T15:10:17.820Z,2022-08-20T20:53:39Z,3719123101,213,3.9,3719123097,141,85.9,3719123093,56,Left,3720856625,178,,3719123099,212,7.9,3719123095,140,57.0,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
