id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526582517,486,12,2,55,44,a8d2gb2nag8fy0itbuxmcibh2,1,22.4,85.7,2023-04-01T14:44:52.900Z,2023-04-02T12:33:36Z,4152789313,56,Back,4152789317,141,100.0,4152789321,213,0.8,4152789437,167,,4152789319,212,14.3,4152789315,140,31.9,4157405591,388,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526582531,487,5,2,55,46,a8d2gb2nag8fy0itbuxmcibh2,0,33.5,101,2023-04-01T14:44:55.564Z,2023-04-02T12:33:40Z,4152790425,233,541,4152789373,347,,4152789371,56,Back,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526582727,541,5,2,55,46,3dwlvz6cl4lcavvrg0y2dycrt,1,66.5,-1,2023-04-01T14:44:55.564Z,2023-04-02T12:33:40Z,4152790385,233,487,4152790337,56,Right,4152790339,347,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526582833,542,1,2,55,50,3dwlvz6cl4lcavvrg0y2dycrt,1,59.7,0,2023-04-01T14:44:59.372Z,2023-04-02T12:04:12Z,4152790791,140,42.4,4152790795,212,19.9,4152790787,56,Back,4152790793,141,10.9,4152790797,213,2.7,4152790783,107,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526582965,543,1,2,55,53,3dwlvz6cl4lcavvrg0y2dycrt,1,42.4,11.5,2023-04-01T14:45:02.362Z,2023-04-02T12:04:15Z,4157204273,178,,4152791485,56,Back,4152791499,213,1.4,4152791495,141,29.2,4152791493,140,44.4,4152791497,212,12.2,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583083,544,1,2,55,56,3dwlvz6cl4lcavvrg0y2dycrt,1,44.3,29.2,2023-04-01T14:45:04.833Z,2023-04-02T12:04:18Z,4152792157,212,10.4,4152792153,140,34.8,4157204605,178,,4152792155,141,33.7,4152792159,213,2.8,4152792151,56,Back,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583151,545,1,2,55,57,3dwlvz6cl4lcavvrg0y2dycrt,1,34.8,33.7,2023-04-01T14:45:06.488Z,2023-04-02T12:04:22Z,4157205025,178,,4152792441,56,Back,4152792451,212,16.4,4152792447,141,12.8,4152792453,213,5.2,4152792443,140,42.5,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583395,546,1,2,56,0,3dwlvz6cl4lcavvrg0y2dycrt,1,43.2,14.9,2023-04-01T14:45:08.769Z,2023-04-02T12:04:27Z,4152793681,140,29.6,4152793685,212,26.8,4152793683,141,48.2,4152793687,213,2.1,4157205733,178,,4152793679,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583497,547,1,2,56,6,3dwlvz6cl4lcavvrg0y2dycrt,1,34,69.8,2023-04-01T14:45:15.090Z,2023-04-02T12:04:31Z,4157206279,178,,4152794267,213,3.7,4152794261,212,25.1,4152794251,140,13.3,4152794247,56,Back,4152794257,141,51.3,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583661,548,1,2,56,8,3dwlvz6cl4lcavvrg0y2dycrt,1,12.9,51.3,2023-04-01T14:45:16.748Z,2023-04-02T12:04:33Z,4157206567,178,,4152795197,213,4.9,4152795193,141,10.7,4152795195,212,28.3,4152795189,56,Back,4152795191,140,19.0,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583829,549,1,2,56,13,3dwlvz6cl4lcavvrg0y2dycrt,1,21.3,10.1,2023-04-01T14:45:21.666Z,2023-04-02T12:04:36Z,4152796123,140,58.9,4152796127,212,39.6,4152796119,155,,4152796135,1,,4157206973,178,,4152796131,213,0.1,4152796121,56,Right,4152796125,141,14.8,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583883,550,1,2,56,15,3dwlvz6cl4lcavvrg0y2dycrt,1,58.9,14.8,2023-04-01T14:45:23.856Z,2023-04-02T12:04:42Z,4152796383,140,70.0,4152796375,3,,4152796379,56,Right,4152796389,212,13.3,4152796385,141,5.5,4152796391,213,5.8,4157207839,388,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583933,551,3,2,56,20,3dwlvz6cl4lcavvrg0y2dycrt,0,70.4,9.8,2023-04-01T14:45:29.344Z,2023-04-02T12:05:10Z,4157208327,178,,4152797083,233,488,4152796631,56,Right,4155748225,464,,4152796633,286,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583973,488,7,2,56,20,a8d2gb2nag8fy0itbuxmcibh2,1,29.6,90.2,2023-04-01T14:45:29.404Z,2023-04-02T12:05:17Z,4155748361,385,,4152796861,56,Back,4152797039,233,551,4152796863,285,,4157211763,389,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583983,552,43,2,56,22,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T14:45:30.639Z,2023-04-01T14:47:09Z,4152796895,56,Right,4152817549,144,61,,,,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526583995,489,49,2,56,22,a8d2gb2nag8fy0itbuxmcibh2,1,32.7,83.3,2023-04-01T14:45:30.854Z,2023-04-02T12:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584021,490,3,2,56,22,a8d2gb2nag8fy0itbuxmcibh2,0,30.6,87.7,2023-04-01T14:45:30.940Z,2023-04-02T12:05:26Z,4157213025,178,,4155748883,464,,4152797479,233,553,4152797111,285,,4152797109,56,Back,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584067,553,7,2,56,22,3dwlvz6cl4lcavvrg0y2dycrt,0,69.4,12.3,2023-04-01T14:45:31.076Z,2023-04-02T12:05:29Z,4152797343,56,Right,4152797435,233,490,4155749043,383,,4152797345,286,,4157213331,178,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584119,491,3,2,56,25,a8d2gb2nag8fy0itbuxmcibh2,0,28.8,83.1,2023-04-01T14:45:33.760Z,2023-04-02T12:05:54Z,4155749435,464,,4152797611,56,Back,4152798281,285,,4152798277,233,554,4157216643,178,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584207,554,7,2,56,25,3dwlvz6cl4lcavvrg0y2dycrt,1,71.2,16.9,2023-04-01T14:45:33.942Z,2023-04-02T12:05:57Z,4152798257,233,491,4152798043,56,Right,4152798045,286,,4157217059,178,,4155749717,383,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584223,555,3,2,56,27,3dwlvz6cl4lcavvrg0y2dycrt,0,67.8,7.7,2023-04-01T14:45:35.734Z,2023-04-02T12:06:03Z,4157217895,178,,4152798123,286,,4152798365,233,492,4152798121,56,Right,4155750039,464,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584185,492,7,2,56,27,a8d2gb2nag8fy0itbuxmcibh2,0,32.2,92.3,2023-04-01T14:45:35.976Z,2023-04-02T12:06:07Z,4152797921,56,Back,4152797923,285,,4157218431,178,,4155750181,383,,4152798311,233,555,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584295,556,61,2,56,27,3dwlvz6cl4lcavvrg0y2dycrt,1,74,5,2023-04-01T14:45:36.168Z,2023-04-02T12:07:12Z,4152798517,56,Right,4157225243,178,,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526588403,507,61,2,56,27,a8d2gb2nag8fy0itbuxmcibh2,1,44.4,94.8,2023-04-01T14:45:36.353Z,2023-04-02T12:07:20Z,4152819429,56,Back,4157224025,178,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587823,576,61,2,56,27,3dwlvz6cl4lcavvrg0y2dycrt,1,72.7,7.7,2023-04-01T14:45:36.390Z,2023-04-02T12:07:26Z,4157229077,178,,4152816633,56,Right,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584317,493,5,2,56,28,a8d2gb2nag8fy0itbuxmcibh2,1,30.4,100.9,2023-04-01T14:45:37.442Z,2023-04-02T12:07:31Z,4152798617,56,Back,4152799821,233,557,4152798619,347,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526584379,557,5,2,56,28,3dwlvz6cl4lcavvrg0y2dycrt,0,69.6,-0.9,2023-04-01T14:45:37.442Z,2023-04-02T12:07:31Z,4152798973,347,,4152799879,233,493,4152798971,56,Right,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585437,494,1,2,56,52,a8d2gb2nag8fy0itbuxmcibh2,1,31,100,2023-04-01T14:46:01.042Z,2023-04-02T12:07:37Z,4152804297,140,54.0,4152804303,213,6.1,4152804293,107,,4152804295,56,Left,4152804305,1,,4152804301,212,24.8,4152804299,141,93.0,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585447,495,1,2,56,53,a8d2gb2nag8fy0itbuxmcibh2,0,54,92.7,2023-04-01T14:46:02.535Z,2023-04-02T12:07:41Z,4157231059,178,,4152804377,213,5.4,4152804365,168,,4152804369,56,Left,4152804373,141,79.1,4152804375,212,11.7,4152804371,140,60.8,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585481,558,1,2,56,55,3dwlvz6cl4lcavvrg0y2dycrt,0,35.9,22.7,2023-04-01T14:46:03.805Z,2023-04-02T12:07:44Z,4152804515,3,,4152804519,140,43.9,4152804523,212,8.4,4157231629,388,,4152804521,141,22.4,4152804525,213,6.3,4152804517,56,Back,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585565,496,1,2,56,57,a8d2gb2nag8fy0itbuxmcibh2,1,53.1,65.3,2023-04-01T14:46:05.841Z,2023-04-02T12:07:47Z,4152804995,56,Center,4152805001,212,9.6,4152804999,141,62.0,4152804997,140,62.0,4157231937,178,,4152805003,213,6.0,4152804993,155,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526591533,515,61,2,56,58,a8d2gb2nag8fy0itbuxmcibh2,1,73.8,62.4,2023-04-01T14:46:07.355Z,2023-04-02T12:07:57Z,4152835331,56,Center,4157233761,178,,,,,,,,,,,,,,,,,,,,a2l72iohmbq6rjr3rzrsvnwt1,A. Laïdouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585695,560,49,2,56,59,3dwlvz6cl4lcavvrg0y2dycrt,1,31.7,39.1,2023-04-01T14:46:08.079Z,2023-04-02T12:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585621,559,43,2,56,59,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T14:46:08.599Z,2023-04-01T14:48:28Z,4152805265,56,Back,4152832577,144,8,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585751,561,1,2,57,0,3dwlvz6cl4lcavvrg0y2dycrt,1,31.7,39.1,2023-04-01T14:46:09.566Z,2023-04-02T12:08:06Z,4152805907,212,15.6,4152805903,141,16.6,4157235131,178,,4152805909,213,4.9,4152805887,56,Back,4152805895,140,34.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585811,562,1,2,57,3,3dwlvz6cl4lcavvrg0y2dycrt,1,33.4,17.5,2023-04-01T14:46:12.338Z,2023-04-02T12:08:12Z,4152806179,140,22.0,4152806175,56,Back,4152806183,141,18.7,4152806189,212,12.0,4152806195,213,3.1,4157235855,178,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585905,563,1,2,57,4,3dwlvz6cl4lcavvrg0y2dycrt,1,21.9,18.7,2023-04-01T14:46:13.363Z,2023-04-02T12:08:17Z,4152806717,141,18.5,4152806713,56,Back,4152806715,140,46.4,4157236515,178,,4152806711,155,,4152806719,212,25.7,4152806723,213,6.3,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585915,564,1,2,57,6,3dwlvz6cl4lcavvrg0y2dycrt,0,41.9,20.2,2023-04-01T14:46:15.502Z,2023-04-02T12:08:29Z,4152808193,141,16.3,4152808197,212,2.9,4152808191,140,42.9,4152806749,56,Back,4152808201,213,5.1,4157237999,178,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586071,497,61,2,57,6,a8d2gb2nag8fy0itbuxmcibh2,1,52.6,86.4,2023-04-01T14:46:15.550Z,2023-04-02T12:08:36Z,4152807643,56,Left,4157238399,178,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586109,498,5,2,57,9,a8d2gb2nag8fy0itbuxmcibh2,0,44.8,101.2,2023-04-01T14:46:17.824Z,2023-04-02T12:08:38Z,4152807849,347,,4152807847,56,Back,4152808053,233,565,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526585945,565,5,2,57,9,3dwlvz6cl4lcavvrg0y2dycrt,1,55.2,-1.2,2023-04-01T14:46:17.824Z,2023-04-02T12:08:39Z,4152806917,347,,4152806915,56,Right,4152807969,233,498,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586479,566,1,2,57,18,3dwlvz6cl4lcavvrg0y2dycrt,1,52.7,0,2023-04-01T14:46:27.446Z,2023-04-02T12:08:43Z,4152809805,140,42.4,4152809801,56,Back,4152809809,212,15.1,4152809811,213,2.4,4152809797,107,,4152809807,141,14.8,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586647,567,1,2,57,22,3dwlvz6cl4lcavvrg0y2dycrt,1,44.1,16.9,2023-04-01T14:46:31.103Z,2023-04-02T12:08:46Z,4152810629,196,,4152810659,1,,4152810649,212,56.0,4152810633,56,Left,4152810653,213,1.2,4152810637,140,63.6,4152810643,141,93.6,4152810627,155,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,4157240337,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586663,568,1,2,57,25,3dwlvz6cl4lcavvrg0y2dycrt,0,63.3,94.1,2023-04-01T14:46:34.151Z,2023-04-02T12:08:49Z,4152810743,212,10.9,4152810737,56,Left,4152810745,213,5.9,4152810739,140,73.0,4152810735,155,,4152810741,141,88.2,4157240619,178,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586715,499,49,2,57,27,a8d2gb2nag8fy0itbuxmcibh2,1,22.6,25.4,2023-04-01T14:46:36.002Z,2023-04-02T12:09:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586827,500,1,2,57,27,a8d2gb2nag8fy0itbuxmcibh2,1,22.6,25.4,2023-04-01T14:46:36.048Z,2023-04-02T12:09:03Z,4152811529,157,,4152811535,140,34.7,4157241463,178,,4152811541,213,0.3,4152811539,212,13.1,4152811537,141,30.2,4152811543,1,,4152811533,56,Back,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586893,501,1,2,57,30,a8d2gb2nag8fy0itbuxmcibh2,1,32.9,30.1,2023-04-01T14:46:39.587Z,2023-04-02T12:09:08Z,4152812005,212,13.5,4152812001,140,20.1,4152812007,213,3.1,4152812003,141,31.4,4152811999,56,Back,4157242945,178,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526586995,502,1,2,57,32,a8d2gb2nag8fy0itbuxmcibh2,1,18.6,31.6,2023-04-01T14:46:41.562Z,2023-04-02T12:09:14Z,4157243655,178,,4152812529,212,15.8,4152812525,140,7.4,4152812523,56,Back,4152812527,141,47.2,4152812533,213,2.4,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587365,503,1,2,57,34,a8d2gb2nag8fy0itbuxmcibh2,1,7.8,47.2,2023-04-01T14:46:43.164Z,2023-04-02T12:09:17Z,4152814409,141,47.5,4152814405,56,Center,4157244245,178,,4152814403,157,,4152814407,140,61.7,4152814415,1,,4152814411,212,56.6,4152814413,213,0.0,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587375,504,61,2,57,38,a8d2gb2nag8fy0itbuxmcibh2,1,61.7,47.5,2023-04-01T14:46:47.047Z,2023-04-02T12:09:28Z,4157245739,178,,4152814447,56,Center,4157245733,21,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587267,570,49,2,57,40,3dwlvz6cl4lcavvrg0y2dycrt,1,38.2,31.7,2023-04-01T14:46:49.145Z,2023-04-02T12:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587325,571,1,2,57,40,3dwlvz6cl4lcavvrg0y2dycrt,1,38.2,31.7,2023-04-01T14:46:49.149Z,2023-04-02T12:09:38Z,4152814205,56,Center,4152814209,140,52.6,4152814217,212,15.3,4157246973,178,,4152814219,213,6.1,4152814215,141,28.7,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587229,569,43,2,57,40,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-04-01T14:46:49.384Z,2023-04-01T14:50:30Z,4152813767,56,Back,4152848857,144,61,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587345,572,1,2,57,42,3dwlvz6cl4lcavvrg0y2dycrt,1,52.6,28.7,2023-04-01T14:46:50.814Z,2023-04-02T12:09:41Z,4157247313,178,,4152814293,212,14.3,4152814287,56,Back,4152814291,141,13.1,4152814295,213,4.0,4152814289,140,43.4,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587477,573,1,2,57,44,3dwlvz6cl4lcavvrg0y2dycrt,1,43.3,13,2023-04-01T14:46:52.733Z,2023-04-02T12:09:45Z,4157247921,178,,4152814937,140,66.6,4152814943,213,0.3,4152814939,141,24.5,4152814941,212,25.7,4152814935,56,Center,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587551,574,1,2,57,48,3dwlvz6cl4lcavvrg0y2dycrt,0,85.3,17.5,2023-04-01T14:46:56.919Z,2023-04-02T12:09:48Z,4152815271,213,1.0,4152815267,141,27.1,4152815261,56,Center,4152815269,212,7.6,4152815265,140,89.0,4155754561,20,,4157248221,178,,4155754559,224,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,4152815257,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587647,505,12,2,57,48,a8d2gb2nag8fy0itbuxmcibh2,1,14.3,72,2023-04-01T14:46:57.551Z,2023-04-02T12:10:35Z,4152815861,167,,4157253999,389,,4152815699,212,17.8,4152815691,56,Back,4152815701,213,2.8,4152815695,140,0.0,4152815697,141,81.2,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587665,506,6,2,57,51,a8d2gb2nag8fy0itbuxmcibh2,0,4.7,77,2023-04-01T14:46:59.904Z,2023-04-02T12:10:38Z,4152815783,73,,4152815781,56,Back,4152816061,233,575,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526587693,575,6,2,57,51,3dwlvz6cl4lcavvrg0y2dycrt,1,95.3,23,2023-04-01T14:46:59.904Z,2023-04-02T12:10:37Z,4152815917,75,,4152815915,56,Center,4152816003,233,506,,,,,,,,,,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589337,577,1,2,58,29,3dwlvz6cl4lcavvrg0y2dycrt,1,99.6,0.7,2023-04-01T14:47:37.668Z,2023-04-02T15:17:27Z,4152824097,6,,4152824117,1,,4157254749,178,,4152824105,140,91.9,4152824103,56,Center,4152827761,210,13,4152824115,213,1.8,4155755477,72,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,4152824095,2,4152824113,212,34.0,,1,4152824101,223,4152824109,141,49.3,4152827763,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589635,580,44,2,58,30,3dwlvz6cl4lcavvrg0y2dycrt,1,89,52.8,2023-04-01T14:47:39.022Z,2023-04-02T15:17:27Z,4152825535,56,Center,4152825537,286,,4152834203,233,508,,,,,,,,,,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589557,508,44,2,58,30,a8d2gb2nag8fy0itbuxmcibh2,0,11,47.2,2023-04-01T14:47:39.023Z,2023-04-02T12:10:45Z,4152825159,285,,4152825157,56,Back,4152834223,233,580,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526589443,578,13,2,58,30,3dwlvz6cl4lcavvrg0y2dycrt,1,92.4,55.3,2023-04-01T14:47:39.257Z,2023-04-02T15:17:28Z,4152827797,230,98.9,4152827783,83,,4152827785,29,,4152827799,231,49.5,4152824597,17,,4152824599,56,Center,4152826811,15,,4152827787,154,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,4152827793,102,4152826809,25,,56.3,,4157256053,388,4152827795,103,13.9,4152827789,55,4152826815,328,,,,,,577,,,,,,,,,,,,,,,,,,,
2526589587,509,5,2,58,31,a8d2gb2nag8fy0itbuxmcibh2,1,-0.8,43,2023-04-01T14:47:40.040Z,2023-04-02T12:10:56Z,4152825315,346,,4152825313,56,Back,4152825419,233,579,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
