id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445260859,21,74,1,2,39,cu0eztmjcsbydyp53aleznorw,1,33.3,5.6,2022-08-13T13:35:41.268Z,2022-08-14T11:01:56Z,3701843125,233,30,3701843055,56,Back,3701843057,285,,3706018385,178,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445260883,23,5,1,2,40,cu0eztmjcsbydyp53aleznorw,0,36.6,-1.8,2022-08-13T13:35:41.944Z,2022-08-14T11:02:07Z,3701843459,233,31,3701843149,347,,3701843147,56,Back,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445260939,31,5,1,2,40,3dwlvz6cl4lcavvrg0y2dycrt,1,63.4,101.8,2022-08-13T13:35:41.944Z,2022-08-14T11:02:07Z,3701843401,347,,3701843399,56,Left,3701843409,233,23,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445260869,22,43,1,2,45,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T13:35:47.323Z,2022-08-13T13:35:50Z,3701843091,56,Back,3701843093,285,0,3701843233,144,74,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445260979,32,1,1,2,51,3dwlvz6cl4lcavvrg0y2dycrt,0,59,100,2022-08-13T13:35:52.997Z,2022-08-14T11:02:34Z,3701843591,107,,3701843597,141,96.1,3701843601,213,6.0,3701843593,56,Left,3701843595,140,74.7,3701843599,212,17.0,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446074809,1200,67,1,2,53,cu0eztmjcsbydyp53aleznorw,1,24.4,10.5,2022-08-13T13:35:54.748Z,2022-08-14T12:05:16Z,3706189859,233,1007,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446074801,1007,67,1,2,53,3dwlvz6cl4lcavvrg0y2dycrt,0,75.6,89.5,2022-08-13T13:35:54.749Z,2022-08-14T12:00:21Z,3706189885,233,1200,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261005,24,8,1,2,53,cu0eztmjcsbydyp53aleznorw,1,24.1,10.3,2022-08-13T13:35:54.765Z,2022-08-14T12:05:16Z,3701843715,56,Back,3705000023,384,,3706020783,178,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261029,25,61,1,2,54,cu0eztmjcsbydyp53aleznorw,0,27.2,3.1,2022-08-13T13:35:55.942Z,2022-08-14T11:03:00Z,3706021675,388,,3701843797,56,Back,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261039,26,5,1,2,55,cu0eztmjcsbydyp53aleznorw,0,30.2,-1.2,2022-08-13T13:35:56.447Z,2022-08-14T11:03:10Z,3701843835,347,,3701843927,233,33,3701843833,56,Back,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261055,33,5,1,2,55,3dwlvz6cl4lcavvrg0y2dycrt,1,69.8,101.2,2022-08-13T13:35:56.447Z,2022-08-14T11:03:10Z,3701843911,347,,3701843909,56,Left,3701843915,233,26,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261061,34,1,1,2,58,3dwlvz6cl4lcavvrg0y2dycrt,1,66.8,100,2022-08-13T13:36:00.075Z,2022-08-14T11:03:32Z,3701843971,141,91.8,3701843969,140,57.6,3701843965,107,,3701843973,212,11.5,3701843967,56,Left,3701843975,213,3.7,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261071,35,50,1,3,0,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,92.6,2022-08-13T13:36:02.225Z,2022-08-14T11:04:00Z,3701844161,233,27,3701844011,56,Left,3701844013,286,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261097,27,7,1,3,2,cu0eztmjcsbydyp53aleznorw,1,44.2,7.4,2022-08-13T13:36:03.393Z,2022-08-14T11:04:05Z,3701844099,56,Back,3701844149,233,35,3705000885,383,,3701844101,285,,3706023781,178,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261103,28,49,1,3,3,cu0eztmjcsbydyp53aleznorw,1,47.4,6.1,2022-08-13T13:36:05.127Z,2022-08-14T11:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261139,29,1,1,3,5,cu0eztmjcsbydyp53aleznorw,1,58,6.4,2022-08-13T13:36:06.920Z,2022-08-14T11:04:21Z,3701844333,56,Center,3701844335,140,70.6,3706024231,178,,3701844343,1,,3701844341,213,1.3,3701844339,212,44.0,3701844331,196,,3701844329,155,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3701844337,141,,,,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325979,443,1,1,3,7,cu0eztmjcsbydyp53aleznorw,1,65.1,65.8,2022-08-13T13:36:09.174Z,2022-08-14T11:04:32Z,3702175911,212,14.3,3706024599,388,,3702175907,140,77.2,3702175913,213,5.8,3702175903,3,,3702175909,141,56.1,3702175905,56,Center,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326363,444,1,1,3,9,cu0eztmjcsbydyp53aleznorw,1,80.6,65.8,2022-08-13T13:36:10.409Z,2022-08-14T11:05:04Z,3706025861,178,,3702177815,213,1.6,3702177809,140,79.6,3702177813,212,14.3,3702177807,56,Left,3702177811,141,86.8,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261247,30,1,1,3,14,cu0eztmjcsbydyp53aleznorw,1,73.1,83.6,2022-08-13T13:36:15.521Z,2022-08-14T11:05:10Z,3701844839,213,0.5,3701844835,141,93.6,3701844833,140,85.9,3701844837,212,15.1,3706026053,178,,3701844831,56,Left,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261233,36,43,1,3,15,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-13T13:36:16.683Z,2022-08-13T13:36:44Z,3701844763,56,Back,3701844777,15,0,3701846031,144,12,3701844771,213,5.7,3701844769,212,13.2,3701844765,140,22.0,3701844767,141,25.0,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261307,31,1,1,3,16,cu0eztmjcsbydyp53aleznorw,1,89.1,92,2022-08-13T13:36:17.553Z,2022-08-14T15:05:25Z,3706026317,178,,3701845111,212,27.0,3701845105,140,87.9,3705002439,224,,3705002441,72,,3701845093,2,,3701845095,155,,3701847321,22,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,3701847317,210,3701845097,56,Center,16,,3701845109,141,3701845115,213,4.7,3701847319,154,,,,,,,,,,,,,,,,1,52.4,,,,,,
2445261877,33,44,1,3,17,cu0eztmjcsbydyp53aleznorw,1,88,52.2,2022-08-13T13:36:19.057Z,2022-08-14T11:50:02Z,3701847667,233,37,3701847647,56,Center,3701847649,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261271,37,44,1,3,17,3dwlvz6cl4lcavvrg0y2dycrt,0,12,47.8,2022-08-13T13:36:19.058Z,2022-08-14T11:05:50Z,3701847685,233,33,3701844931,56,Back,3701844933,285,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261311,32,16,1,3,18,cu0eztmjcsbydyp53aleznorw,1,87.9,52.4,2022-08-13T13:36:20.042Z,2022-08-14T15:05:26Z,3701847381,103,32.9,3701847371,29,,3701847385,231,50.2,3701847375,55,31,3701847373,154,,3701847115,15,,3701847383,230,99.0,3705003489,395,0.7,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3701847369,77,3701847379,102,54.0,,,3701845127,56,3701847119,328,,3706028647,388,,3701847125,375,03:17.696,3701847121,374,3701845123,22,,3701845125,17,,3705003493,396,49.8,,Center,2022-08-13 14:36:19.058,,,,,
2445261831,38,1,1,4,14,3dwlvz6cl4lcavvrg0y2dycrt,1,49.6,49.8,2022-08-13T13:37:15.533Z,2022-08-14T11:06:27Z,3701847471,212,18.8,3701847465,56,Back,3701847469,141,58.5,3706029233,178,,3701847473,213,2.8,3701847467,140,32.6,3701848265,189,,3701847475,279,G,33hs47yxefec8e9ntgqgr49n9,S. Kalajdzic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261851,39,1,1,4,15,3dwlvz6cl4lcavvrg0y2dycrt,1,32.6,58.5,2022-08-13T13:37:16.935Z,2022-08-14T11:06:34Z,3701847547,212,14.8,3701848305,189,,3701847541,56,Back,3701847545,141,79.6,3701847549,213,1.8,3706029553,178,,3701847543,140,29.1,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261873,40,1,1,4,17,3dwlvz6cl4lcavvrg0y2dycrt,1,29.1,79.6,2022-08-13T13:37:19.147Z,2022-08-14T11:06:38Z,3701847637,212,19.3,3701847631,56,Back,3706029779,178,,3701847635,141,51.8,3701847639,213,4.5,3701847633,140,25.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261883,41,1,1,4,20,3dwlvz6cl4lcavvrg0y2dycrt,0,25.3,51.8,2022-08-13T13:37:22.034Z,2022-08-14T11:06:48Z,3701847691,56,Back,3706030265,178,,3701847701,141,46.6,3701847711,213,5.3,3701847689,155,,3701847695,140,27.7,3701847707,212,4.3,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445850693,970,61,1,4,20,cu0eztmjcsbydyp53aleznorw,1,69.1,63.1,2022-08-13T13:37:22.061Z,2022-08-14T11:07:05Z,3706031161,178,,3705005399,56,Center,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261949,34,1,1,4,22,cu0eztmjcsbydyp53aleznorw,1,32.4,88.1,2022-08-13T13:37:23.958Z,2022-08-14T11:07:15Z,3701847973,212,28.1,3701847967,56,Back,3706031687,178,,3701847975,213,5.2,3701847971,141,52.4,3701847965,157,,3701847969,140,45.9,3701847977,1,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261959,35,1,1,4,24,cu0eztmjcsbydyp53aleznorw,1,45.9,52.4,2022-08-13T13:37:25.860Z,2022-08-14T11:07:26Z,3701848015,140,40.0,3701848019,212,7.6,3701848021,213,3.8,3701848013,56,Back,3701848017,141,46.0,3706032223,178,,3706032225,21,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261963,36,49,1,4,25,cu0eztmjcsbydyp53aleznorw,1,40,46,2022-08-13T13:37:26.701Z,2022-08-14T11:08:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261983,37,1,1,4,25,cu0eztmjcsbydyp53aleznorw,1,40,46,2022-08-13T13:37:26.703Z,2022-08-14T11:08:29Z,3701848129,213,5.7,3701848125,141,30.7,3701848123,140,56.2,3701848119,155,,3706035563,178,,3701848127,212,19.9,3701848121,56,Center,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446077215,1211,43,1,4,26,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-13T13:37:28.272Z,2022-08-14T13:01:07Z,3706365291,144,82,3706200801,178,0,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446112845,1481,67,1,4,26,cu0eztmjcsbydyp53aleznorw,1,50.7,42.8,2022-08-13T13:37:28.351Z,2022-08-14T14:37:46Z,3706365229,233,1286,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446112841,1286,67,1,4,26,3dwlvz6cl4lcavvrg0y2dycrt,0,49.3,57.2,2022-08-13T13:37:28.352Z,2022-08-14T13:01:07Z,3706365233,233,1481,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445261999,38,1,1,4,28,cu0eztmjcsbydyp53aleznorw,1,48,30.4,2022-08-13T13:37:29.940Z,2022-08-14T11:09:56Z,3701848203,140,39.5,3701848209,213,3.5,3701848205,141,25.8,3706037189,178,,3701848201,56,Back,3701848207,212,9.5,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262031,39,1,1,4,30,cu0eztmjcsbydyp53aleznorw,1,39.3,25.8,2022-08-13T13:37:31.585Z,2022-08-14T11:10:21Z,3701848357,213,2.8,3701848351,140,27.4,3701848349,56,Back,3701848355,212,13.4,3706038193,178,,3701848353,141,33.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262061,40,1,1,4,33,cu0eztmjcsbydyp53aleznorw,1,28.6,34.3,2022-08-13T13:37:34.630Z,2022-08-14T11:10:42Z,3701848511,141,69.1,3701848507,56,Back,3701848513,212,24.0,3701848509,140,32.4,3706041649,178,,3701848515,213,1.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262121,41,1,1,4,36,cu0eztmjcsbydyp53aleznorw,1,32.6,69,2022-08-13T13:37:37.536Z,2022-08-14T11:10:49Z,3701848803,56,Back,3701848805,140,28.0,3701848809,212,13.6,3706041971,178,,3701848811,213,4.3,3701848807,141,50.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262161,42,1,1,4,42,cu0eztmjcsbydyp53aleznorw,1,27.8,43.1,2022-08-13T13:37:43.376Z,2022-08-14T11:10:54Z,3706042183,178,,3701848983,141,17.1,3701848981,140,35.7,3701848987,213,5.2,3701848979,56,Back,3701848985,212,19.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262193,43,1,1,4,45,cu0eztmjcsbydyp53aleznorw,1,39.4,17.3,2022-08-13T13:37:46.382Z,2022-08-14T11:11:27Z,3701849139,141,2.5,3701849143,213,6.0,3701849135,56,Right,3701849141,212,31.3,3701849137,140,67.6,3706043635,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262211,44,1,1,4,47,cu0eztmjcsbydyp53aleznorw,1,68.3,1.9,2022-08-13T13:37:48.551Z,2022-08-14T11:11:34Z,3701849231,213,1.1,3701849225,140,70.3,3701849229,212,4.8,3701849223,56,Right,3701849227,141,8.2,3706044017,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262221,45,1,1,4,48,cu0eztmjcsbydyp53aleznorw,1,70.7,9.5,2022-08-13T13:37:49.411Z,2022-08-14T11:11:39Z,3701849245,56,Right,3701849249,141,6.5,3706044263,178,,3701849253,213,3.5,3701849247,140,66.1,3701849251,212,5.2,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262257,46,1,1,4,48,cu0eztmjcsbydyp53aleznorw,1,66.6,8.3,2022-08-13T13:37:49.928Z,2022-08-14T11:11:49Z,3706044707,178,,3701849415,141,37.9,3701849413,140,62.6,3701849421,213,1.8,3701849417,212,20.6,3701849411,56,Center,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262329,47,1,1,4,52,cu0eztmjcsbydyp53aleznorw,1,62.2,41.5,2022-08-13T13:37:53.598Z,2022-08-14T11:11:56Z,3701849669,213,1.6,3701849665,141,76.7,3706045123,178,,3701849663,140,61.9,3701849667,212,23.9,3701849661,56,Center,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262343,48,1,1,4,54,cu0eztmjcsbydyp53aleznorw,1,58.7,78.8,2022-08-13T13:37:56.014Z,2022-08-14T11:12:05Z,3701849721,140,44.5,3701849719,56,Back,3701849727,213,4.1,3706045455,178,,3701849723,141,49.1,3701849725,212,25.1,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262397,49,1,1,4,57,cu0eztmjcsbydyp53aleznorw,1,44.5,49.1,2022-08-13T13:37:58.646Z,2022-08-14T11:12:11Z,3701849983,141,17.4,3701849989,213,4.5,3701849975,56,Back,3701849985,212,21.9,3701849979,140,40.9,3706045727,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262435,50,1,1,5,2,cu0eztmjcsbydyp53aleznorw,1,49.6,20,2022-08-13T13:38:04.305Z,2022-08-14T11:12:14Z,3701850177,56,Back,3701850181,141,6.5,3701850179,140,43.5,3701850185,213,4.1,3701850183,212,11.2,3706045901,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262493,51,1,1,5,5,cu0eztmjcsbydyp53aleznorw,1,43.5,6.5,2022-08-13T13:38:06.367Z,2022-08-14T11:12:18Z,3701850523,212,20.5,3701850525,213,2.1,3701850517,56,Back,3701850521,141,32.4,3701850519,140,33.5,3706046113,178,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262503,52,1,1,5,9,cu0eztmjcsbydyp53aleznorw,1,30.2,32.1,2022-08-13T13:38:10.734Z,2022-08-14T11:12:26Z,3701850571,56,Back,3706046503,178,,3701850577,212,17.1,3701850573,140,40.1,3701850579,213,5.4,3701850575,141,12.2,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262509,53,1,1,5,11,cu0eztmjcsbydyp53aleznorw,1,40,12.3,2022-08-13T13:38:12.710Z,2022-08-14T11:12:30Z,3701850607,212,8.5,3701850601,56,Back,3706046777,178,,3701850605,141,21.8,3701850609,213,0.9,3701850603,140,45.3,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262525,54,1,1,5,12,cu0eztmjcsbydyp53aleznorw,1,45.3,21.8,2022-08-13T13:38:14.359Z,2022-08-14T11:12:37Z,3701850685,213,5.5,3701850679,140,55.6,3706047209,178,,3701850683,212,15.3,3701850677,56,Right,3701850681,141,5.9,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262557,55,1,1,5,14,cu0eztmjcsbydyp53aleznorw,1,55.6,5.9,2022-08-13T13:38:15.460Z,2022-08-14T11:12:45Z,3701850815,212,18.5,3701850809,56,Right,3701850813,141,3.8,3701850817,213,6.2,3706047629,178,,3701850811,140,73.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262563,56,50,1,5,17,cu0eztmjcsbydyp53aleznorw,1,79.5,9.2,2022-08-13T13:38:19.208Z,2022-08-14T11:15:30Z,3701850887,233,42,3701850843,56,Right,3701850847,286,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262545,42,7,1,5,17,3dwlvz6cl4lcavvrg0y2dycrt,0,20.5,90.8,2022-08-13T13:38:19.313Z,2022-08-14T11:15:42Z,3701850767,285,,3705012719,385,,3706055975,178,,3701850765,56,Back,3701850861,233,56,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262619,57,1,1,5,22,cu0eztmjcsbydyp53aleznorw,1,73.9,4.1,2022-08-13T13:38:23.938Z,2022-08-14T11:15:48Z,3706056233,178,,3701851073,212,12.9,3701851067,56,Right,3701851077,213,3.1,3701851071,141,4.0,3701851069,140,61.6,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262661,58,1,1,5,25,cu0eztmjcsbydyp53aleznorw,1,62.6,6.7,2022-08-13T13:38:26.429Z,2022-08-14T11:15:53Z,3701851301,213,2.8,3701851293,140,48.9,3706056543,178,,3701851299,212,15.2,3701851297,141,13.8,3701851287,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262695,59,1,1,5,27,cu0eztmjcsbydyp53aleznorw,1,48.5,15,2022-08-13T13:38:28.765Z,2022-08-14T11:16:08Z,3701851455,56,Back,3701851459,141,44.3,3701851463,213,1.7,3701851457,140,46.3,3701851461,212,20.1,3706057275,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262717,60,1,1,5,30,cu0eztmjcsbydyp53aleznorw,1,46.3,44.3,2022-08-13T13:38:31.998Z,2022-08-14T11:16:13Z,3701851559,140,58.8,3701851565,213,5.2,3701851563,212,26.5,3701851557,56,Right,3706057521,178,,3701851561,141,10.4,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262737,61,1,1,5,33,cu0eztmjcsbydyp53aleznorw,1,59.3,10.6,2022-08-13T13:38:35.294Z,2022-08-14T11:16:18Z,3701851653,140,65.2,3701851659,212,12.6,3701851655,141,26.8,3706057775,178,,3701851651,56,Center,3701851661,213,1.1,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262769,62,1,1,5,34,cu0eztmjcsbydyp53aleznorw,1,65.3,27.7,2022-08-13T13:38:35.996Z,2022-08-14T11:16:23Z,3701851795,212,15.5,3701851789,56,Right,3701851793,141,15.5,3706057889,178,,3701851797,213,3.7,3701851791,140,52.8,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262793,63,1,1,5,37,cu0eztmjcsbydyp53aleznorw,1,54.2,15.3,2022-08-13T13:38:38.576Z,2022-08-14T11:16:27Z,3701851885,212,23.8,3701851879,56,Back,3701851883,141,46.3,3701851887,213,2.1,3706058025,178,,3701851881,140,43.6,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445262843,64,1,1,5,40,cu0eztmjcsbydyp53aleznorw,1,43.6,46.3,2022-08-13T13:38:42.334Z,2022-08-14T11:16:30Z,3701852087,212,19.0,3701852081,56,Center,3701852089,213,5.4,3701852085,141,25.0,3706058243,178,,3701852083,140,55.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
