id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2499805477,623,1,2,54,28,go76xxm0xyfgqt1h6tcrtimm,1,86,95.7,2023-01-22T17:46:01.680Z,2023-01-23T06:18:06Z,3990752183,141,86.3,3990752185,212,10.5,3990752187,213,3.8,3990752181,140,78.1,3990752179,56,Left,3991607917,178,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805481,624,1,2,54,30,go76xxm0xyfgqt1h6tcrtimm,0,76.9,83.3,2023-01-22T17:46:03.790Z,2023-01-23T06:18:10Z,3990752211,140,78.6,3990870923,286,,3990870917,236,,3990752213,141,79.8,3990870919,233,478,3990752215,212,3.0,3991495309,223,,3990752217,213,5.4,au5tbnn48ve4kqnuu3dhmk296,K. Koné,3990752205,2,,3990752207,155,3991495311,20,,3991607955,178,3990752209,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805491,478,12,2,54,30,7ad69ngbpjuyzv96drf8d9sn2,1,24.5,15.8,2023-01-22T17:46:03.971Z,2023-01-23T06:18:32Z,3990870915,185,,3990752255,56,Back,3990870929,233,624,3991608195,21,,3991608193,178,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805511,625,43,2,54,32,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:46:05.424Z,2023-01-22T17:46:51Z,3990752361,56,Left,3990752369,213,5.5,3990752365,141,81.9,3990752367,212,1.8,3990752363,140,78.0,3990755031,144,12,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805521,626,61,2,54,33,go76xxm0xyfgqt1h6tcrtimm,1,75.7,88.4,2023-01-22T17:46:06.307Z,2023-01-23T06:18:36Z,3991608219,178,,3990752417,56,Left,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805527,627,61,2,54,34,go76xxm0xyfgqt1h6tcrtimm,1,79.5,89.1,2023-01-22T17:46:07.719Z,2023-01-23T06:18:46Z,3990752455,56,Left,3991608345,178,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805555,628,1,2,54,36,go76xxm0xyfgqt1h6tcrtimm,1,81.4,91.1,2023-01-22T17:46:09.986Z,2023-01-23T06:18:54Z,3990752619,212,8.3,3990752621,213,5.3,3991608425,178,,3990752613,56,Left,3990752617,141,80.9,3990752615,140,85.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805533,479,43,2,54,38,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-22T17:46:11.446Z,2023-01-22T18:32:13Z,3990752491,56,Back,3990872549,144,61,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805577,629,1,2,54,39,go76xxm0xyfgqt1h6tcrtimm,1,81.5,77.9,2023-01-22T17:46:12.637Z,2023-01-23T06:18:58Z,3990752691,141,45.7,3990752687,56,Center,3991608463,178,,3990752693,212,25.4,3990752689,140,69.3,3990752695,213,4.2,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805627,630,1,2,54,41,go76xxm0xyfgqt1h6tcrtimm,1,71.1,45.8,2023-01-22T17:46:15.038Z,2023-01-23T06:19:02Z,3990752969,141,22.7,3990752971,212,18.6,3991608515,178,,3990752973,213,5.3,3990752967,140,80.6,3990752965,56,Center,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805659,631,1,2,54,46,go76xxm0xyfgqt1h6tcrtimm,1,76,24.4,2023-01-22T17:46:20.143Z,2023-01-23T06:19:05Z,3991608555,178,,3990753179,141,30.7,3990753181,212,22.4,3990753175,56,Center,3990753177,140,55.1,3990753183,213,2.9,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805671,632,1,2,54,49,go76xxm0xyfgqt1h6tcrtimm,1,56.4,32,2023-01-22T17:46:22.352Z,2023-01-23T06:19:10Z,3990753271,213,2.0,3990753269,212,8.2,3990753267,141,42.8,3990753265,140,53.0,3990753263,56,Center,3991608615,178,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805683,633,1,2,54,51,go76xxm0xyfgqt1h6tcrtimm,1,52.5,41,2023-01-22T17:46:24.513Z,2023-01-23T06:19:12Z,3991608633,178,,3990753345,56,Center,3990753353,213,5.1,3990753347,140,55.3,3990753349,141,28.7,3990753351,212,8.9,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805729,634,2,2,54,53,go76xxm0xyfgqt1h6tcrtimm,1,57.4,23.5,2023-01-22T17:46:26.887Z,2023-01-23T06:19:18Z,3990753611,140,82.6,3990753885,7,7kjhx78gpi6m3r4j1b4jdyh91,3990753613,141,45.4,3991608705,178,,3990753609,56,Center,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499805753,480,55,2,54,53,7ad69ngbpjuyzv96drf8d9sn2,1,27.5,59.2,2023-01-22T17:46:26.888Z,2023-01-23T06:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806413,639,18,2,55,25,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:46:58.621Z,2023-01-23T06:19:56Z,3990757251,59,18,3990757315,55,640,3990757249,44,Defender,3990757247,42,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806421,640,19,2,55,25,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:46:58.622Z,2023-01-23T06:19:57Z,3990757295,292,3,3990757297,293,2,3990757281,42,,3990757305,55,639,3990757287,145,2,3990757301,44,Defender,3990757291,59,29,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806255,635,18,2,55,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:00.404Z,2023-01-23T06:20:08Z,3990756359,44,Midfielder,3990756361,59,19,3990756357,42,,3990756433,55,636,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806265,636,19,2,55,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:00.405Z,2023-01-23T06:20:09Z,3990763449,293,2,3990756417,55,635,3990756415,44,Midfielder,3990756413,59,11,3990763445,292,7,3990756407,42,,3990756411,145,9,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806353,637,18,2,55,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:00.596Z,2023-01-23T06:20:20Z,3990756871,59,6,3990756867,42,,3990756869,44,Midfielder,3990756911,55,638,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806357,638,19,2,55,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:00.597Z,2023-01-23T06:20:20Z,3990756895,59,13,3990756897,292,6,3990756893,145,10,3990756889,42,,3990756901,44,Midfielder,3990756899,293,1,3990756903,55,637,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499808311,661,40,2,55,35,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:08.486Z,2023-01-23T09:12:24Z,3990766957,59,"1, 29, 25, 17, 3, 30, 11, 8, 14, 23, 13, 5, 7, 20, 24, 32, 41",3990766961,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3990766955,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3990766953,30,"3z6ekzop4y7cjuatzz9ua74k5, 43eq31reskwn9veb3vickralm, dqrzogrwznyks6whhfhq748ut, au5tbnn48ve4kqnuu3dhmk296, 70tsvrcmklvp4ecdhxlugf8ix, 8k5c8po5gx3vnxx36viq08xqt, cgzcn8oo03wda4e5o0jxgy4tl, 5i8dbjuewybsfgyym63clfw0l, 7tj7eobo7kmk8egcbfrabe8d1, 7kjhx78gpi6m3r4j1b4jdyh91, 9bdxi3mvkftmqts59jptqq76d, ckjid5lfgbx8tdyoi32vbwn9x, l8bphgwl3llcckvf9zr6ptqt, 22zaq3o78o5feeogqdsvig02y, dwx1vmtmeiiokfqv18g7cb1lh, 514es9hzl2skv9dl5cofgkogl, 8dq80nkl6nbdejj2ti0mb2w6i",3990766963,194,9bdxi3mvkftmqts59jptqq76d,3990766965,319,,3990766959,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806491,481,1,2,55,56,7ad69ngbpjuyzv96drf8d9sn2,1,14.4,49,2023-01-22T17:47:29.458Z,2023-01-23T06:08:25Z,3990757663,56,Center,3990757665,140,61.7,3990757673,1,,3990757667,141,58.5,3990757661,241,,3990757669,212,50.1,3991601173,178,,3990757671,213,0.1,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,3990757659,157,,3990757657,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806503,482,44,2,55,59,7ad69ngbpjuyzv96drf8d9sn2,1,61.8,59.7,2023-01-22T17:47:32.797Z,2023-01-23T06:30:15Z,3990757731,233,641,3990757725,56,Center,3990757727,286,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806497,641,44,2,55,59,go76xxm0xyfgqt1h6tcrtimm,0,38.2,40.3,2023-01-22T17:47:32.798Z,2023-01-23T06:08:33Z,3990757743,233,482,3990757701,56,Back,3990757703,285,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806509,483,1,2,55,59,7ad69ngbpjuyzv96drf8d9sn2,0,61.8,58.5,2023-01-22T17:47:32.841Z,2023-01-23T06:30:15Z,3991601325,388,,3991498531,168,,3990757769,141,47.8,3990757771,212,11.5,3990757763,3,,3990757773,213,5.6,3990757767,140,70.3,3990757765,56,Center,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806521,642,49,2,56,1,go76xxm0xyfgqt1h6tcrtimm,1,23.9,53.7,2023-01-22T17:47:34.691Z,2023-01-23T06:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806537,643,1,2,56,1,go76xxm0xyfgqt1h6tcrtimm,1,23.9,53.7,2023-01-22T17:47:34.726Z,2023-01-23T06:08:47Z,3990757949,1,,3990757931,157,,3990757939,140,41.2,3991601435,178,,3990757943,141,63.5,3990757945,212,19.3,3990757947,213,0.4,3990757935,56,Back,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806545,644,1,2,56,4,go76xxm0xyfgqt1h6tcrtimm,0,41.2,63.5,2023-01-22T17:47:37.625Z,2023-01-23T06:09:01Z,3990757985,140,54.5,3990757987,141,68.9,3990757991,213,0.3,3990757983,56,Center,3991601551,388,,3990757989,212,14.4,3990757981,168,,3990757979,3,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806581,485,49,2,56,5,7ad69ngbpjuyzv96drf8d9sn2,1,46.7,30.1,2023-01-22T17:47:38.826Z,2023-01-23T06:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806565,484,1,2,56,5,7ad69ngbpjuyzv96drf8d9sn2,0,45.4,31.5,2023-01-22T17:47:38.896Z,2023-01-23T06:09:08Z,3990758073,141,27.6,3990758075,212,9.4,3990758077,213,6.0,3990758071,140,54.0,3991601625,178,,3990758069,56,Center,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499830057,1063,49,2,56,7,go76xxm0xyfgqt1h6tcrtimm,1,45.3,78.8,2023-01-22T17:47:40.372Z,2023-01-23T06:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806573,645,43,2,56,8,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:41.501Z,2023-01-22T18:36:08Z,3990758109,56,Back,3990882063,144,61,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806595,646,1,2,56,8,go76xxm0xyfgqt1h6tcrtimm,0,44.4,76.1,2023-01-22T17:47:41.920Z,2023-01-23T06:09:18Z,3991601725,178,,3990758183,140,68.0,3990758181,56,Center,3990758189,213,6.1,3990758187,212,25.2,3990758185,141,69.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806609,486,49,2,56,9,7ad69ngbpjuyzv96drf8d9sn2,1,28.1,38.5,2023-01-22T17:47:43.159Z,2023-01-23T06:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806625,487,1,2,56,9,7ad69ngbpjuyzv96drf8d9sn2,1,28.4,38.3,2023-01-22T17:47:43.179Z,2023-01-23T06:09:27Z,3991601813,178,,3990758337,212,15.5,3990758335,141,26.7,3990758333,140,41.1,3990758331,56,Back,3990758339,213,5.7,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806637,488,1,2,56,11,7ad69ngbpjuyzv96drf8d9sn2,1,41.4,25.9,2023-01-22T17:47:44.715Z,2023-01-23T06:09:45Z,3990758401,212,9.1,3990758399,141,20.1,3990758397,140,33.6,3990758403,213,3.6,3991601981,178,,3990758395,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806653,489,1,2,56,12,7ad69ngbpjuyzv96drf8d9sn2,1,33.7,18.3,2023-01-22T17:47:45.562Z,2023-01-23T06:09:48Z,3991602035,178,,3990758479,213,5.5,3990758471,56,Back,3990758477,212,11.2,3990758475,141,6.5,3990758473,140,41.2,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806661,490,1,2,56,13,7ad69ngbpjuyzv96drf8d9sn2,0,41.3,6.2,2023-01-22T17:47:46.965Z,2023-01-23T06:09:52Z,3990758509,212,12.0,3990758503,56,Right,3990758507,141,13.2,3991602065,178,,3990758505,140,51.8,3990758511,213,0.4,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806689,647,1,2,56,14,go76xxm0xyfgqt1h6tcrtimm,1,53.6,85.5,2023-01-22T17:47:47.891Z,2023-01-23T06:09:58Z,3990758649,140,61.9,3990758651,141,87.5,3990758655,213,0.2,3991602105,178,,3990758647,56,Left,3990758653,212,8.8,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806691,648,49,2,56,15,go76xxm0xyfgqt1h6tcrtimm,1,62,87.5,2023-01-22T17:47:48.837Z,2023-01-23T06:10:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806715,649,1,2,56,15,go76xxm0xyfgqt1h6tcrtimm,1,62,87.5,2023-01-22T17:47:48.870Z,2023-01-23T06:10:06Z,3990758783,212,11.8,3990758777,56,Center,3990758785,213,4.3,3990758779,140,57.7,3990758781,141,71.4,3991602145,178,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806765,650,1,2,56,18,go76xxm0xyfgqt1h6tcrtimm,1,58.4,69.6,2023-01-22T17:47:51.593Z,2023-01-23T06:10:10Z,3990759033,212,30.7,3990759029,140,76.2,3990759035,213,5.4,3991602203,178,,3990759027,56,Center,3990759025,155,,3990759031,141,33.7,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806773,651,50,2,56,20,go76xxm0xyfgqt1h6tcrtimm,1,76.5,33.4,2023-01-22T17:47:54.105Z,2023-01-23T06:10:35Z,3990759123,233,491,3990759065,286,,3990759063,56,Center,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806767,491,7,2,56,21,7ad69ngbpjuyzv96drf8d9sn2,1,23.5,66.6,2023-01-22T17:47:54.917Z,2023-01-23T06:10:26Z,3991602393,178,,3991499361,383,,3990759045,285,,3990759115,233,651,3990759043,56,Back,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806777,492,49,2,56,22,7ad69ngbpjuyzv96drf8d9sn2,1,23,67,2023-01-22T17:47:55.798Z,2023-01-23T08:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499974951,1446,67,2,56,22,7ad69ngbpjuyzv96drf8d9sn2,1,22.7,68,2023-01-22T17:47:55.848Z,2023-01-23T08:13:36Z,3991644181,233,2113,,,,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499974949,2113,67,2,56,22,go76xxm0xyfgqt1h6tcrtimm,0,77.3,32,2023-01-22T17:47:55.849Z,2023-01-23T08:02:51Z,3991644189,233,1446,,,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969035,1117,43,2,56,22,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-01-22T17:47:55.891Z,2023-01-23T07:46:46Z,3991638657,144,67,3991615675,233,1549,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499969033,1549,43,2,56,22,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-01-22T17:47:55.892Z,2023-01-23T07:46:46Z,3991615685,233,1117,3991638651,144,67,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806793,493,1,2,56,22,7ad69ngbpjuyzv96drf8d9sn2,1,23.1,65.5,2023-01-22T17:47:55.909Z,2023-01-23T08:13:36Z,3990759171,212,7.1,3991602623,178,,3990759169,141,61.8,3990759167,140,29.4,3990759173,213,5.9,3990759165,56,Back,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806799,494,4,2,56,24,7ad69ngbpjuyzv96drf8d9sn2,1,27.6,62.2,2023-01-22T17:47:57.313Z,2023-01-23T06:10:51Z,3990759203,56,Back,3990759207,265,,3990759205,152,,3990759209,285,,3990759201,13,,3990759351,233,652,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499806817,652,4,2,56,24,go76xxm0xyfgqt1h6tcrtimm,0,72.4,37.8,2023-01-22T17:47:57.314Z,2023-01-23T06:10:50Z,3991602675,178,,3990759355,233,494,3990759319,286,,3990759311,13,,3990759317,265,,3990759315,152,,3990759313,56,Center,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807081,495,1,2,56,43,7ad69ngbpjuyzv96drf8d9sn2,1,31.2,64.2,2023-01-22T17:48:16.716Z,2023-01-23T06:10:54Z,3990760633,213,0.8,3990760629,141,77.3,3990760621,5,,3990760637,189,,3990760625,56,Back,3990760631,212,12.6,3990760627,140,39.7,3990760623,152,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,3991602713,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807155,496,1,2,56,48,7ad69ngbpjuyzv96drf8d9sn2,1,39.9,77.8,2023-01-22T17:48:21.811Z,2023-01-23T06:10:57Z,3990761043,56,Back,3990761047,141,68.8,3990761045,140,33.7,3991602741,178,,3990761049,212,8.9,3990761051,213,3.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807195,497,1,2,56,56,7ad69ngbpjuyzv96drf8d9sn2,1,32.8,59.6,2023-01-22T17:48:30.122Z,2023-01-23T06:11:00Z,3990761311,56,Back,3990761319,213,3.5,3990761317,212,19.5,3991602795,178,,3990761315,141,50.1,3990761313,140,15.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807205,498,1,2,57,1,7ad69ngbpjuyzv96drf8d9sn2,1,15.3,45.1,2023-01-22T17:48:34.907Z,2023-01-23T06:11:04Z,3991602833,178,,3990761369,155,,3990761379,213,0.5,3990761371,56,Back,3990761381,1,,3990761375,141,74.1,3990761377,212,38.6,3990761373,140,46.9,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807233,499,1,2,57,4,7ad69ngbpjuyzv96drf8d9sn2,1,46.9,74.2,2023-01-22T17:48:37.816Z,2023-01-23T06:11:13Z,3990761535,141,74.1,3990761529,3,,3990761537,212,6.8,3990761533,140,40.4,3991602913,388,,3990761539,213,3.2,3990761531,56,Back,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807251,500,1,2,57,8,7ad69ngbpjuyzv96drf8d9sn2,1,46.8,82.1,2023-01-22T17:48:41.665Z,2023-01-23T06:11:19Z,3990761619,213,1.0,3990761611,56,Left,3991602971,178,,3990761613,140,52.7,3990761617,212,12.0,3990761615,141,97.2,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807281,501,1,2,57,9,7ad69ngbpjuyzv96drf8d9sn2,1,52.7,97.2,2023-01-22T17:48:42.626Z,2023-01-23T06:11:24Z,3990761773,212,14.8,3990761767,56,Back,3991603015,178,,3990761775,213,3.4,3990761771,141,92.4,3990761769,140,39.0,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807317,502,1,2,57,12,7ad69ngbpjuyzv96drf8d9sn2,1,37.4,91.7,2023-01-22T17:48:46.092Z,2023-01-23T06:11:28Z,3990761939,213,3.9,3990761931,140,29.3,3990761927,56,Back,3991603055,178,,3990761935,141,80.9,3990761937,212,11.2,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499807341,503,1,2,57,15,7ad69ngbpjuyzv96drf8d9sn2,1,24.3,74.8,2023-01-22T17:48:49.245Z,2023-01-23T06:11:31Z,3990762041,212,22.0,3990762031,56,Back,3990762037,141,45.7,3990762045,213,4.3,3991603097,178,,3990762033,140,15.1,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
