id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2545396263,640,1,2,69,24,dt4pinj0vw0t0cvz7za6mhmzy,1,3.5,48.1,2023-05-07T16:57:38.355Z,2023-05-07T16:57:42Z,4259882367,212,17.9,4259882373,237,,4259882369,213,0.1,4259882363,140,20.5,4259882365,141,50.7,4259882359,124,,4259882361,56,Back,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396281,641,1,2,69,28,dt4pinj0vw0t0cvz7za6mhmzy,1,27.1,57,2023-05-07T16:57:42.370Z,2023-05-07T16:57:44Z,4259882471,56,Back,4259882477,212,20.2,4259882479,213,1.3,4259882473,140,31.8,4259882475,141,85.8,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396311,642,1,2,69,30,dt4pinj0vw0t0cvz7za6mhmzy,1,32.9,86.1,2023-05-07T16:57:44.771Z,2023-05-07T16:57:47Z,4259882601,212,6.9,4259882595,56,Back,4259882599,141,96.2,4259882597,140,32.5,4259882603,213,1.6,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396337,643,1,2,69,33,dt4pinj0vw0t0cvz7za6mhmzy,1,32.5,97.2,2023-05-07T16:57:47.843Z,2023-05-07T16:57:50Z,4259882695,212,27.2,4259882691,140,10.9,4259882697,213,3.7,4259882689,56,Back,4259882693,141,75.2,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396373,644,1,2,69,41,dt4pinj0vw0t0cvz7za6mhmzy,1,11.7,72.6,2023-05-07T16:57:55.475Z,2023-05-07T16:59:18Z,4259882875,213,5.3,4259882867,56,Back,4259882869,140,15.9,4259882871,141,62.7,4259882873,212,8.0,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396377,645,1,2,69,43,dt4pinj0vw0t0cvz7za6mhmzy,1,13.7,60.4,2023-05-07T16:57:57.548Z,2023-05-07T17:20:43Z,4259885645,140,11.4,4259885651,213,3.3,4259885643,56,Back,4259885649,212,2.4,4259885647,141,60.0,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396381,646,1,2,69,43,dt4pinj0vw0t0cvz7za6mhmzy,1,17.5,48.5,2023-05-07T16:57:57.717Z,2023-05-07T17:20:40Z,4259885945,56,Back,4259885953,213,5.0,4259885951,212,14.0,4259885947,140,21.6,4259885949,141,28.9,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396387,647,1,2,69,43,dt4pinj0vw0t0cvz7za6mhmzy,1,24.6,36.9,2023-05-07T16:57:57.876Z,2023-05-07T17:20:41Z,4259886639,56,Back,4259886647,213,1.8,4259886643,141,59.2,4259886645,212,15.7,4259886641,140,20.8,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396393,648,1,2,69,43,dt4pinj0vw0t0cvz7za6mhmzy,1,18.8,60.8,2023-05-07T16:57:58.036Z,2023-05-07T17:20:39Z,4259887423,56,Back,4259887431,213,4.0,4259887429,212,21.7,4259887427,141,36.3,4259887425,140,5.6,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396473,649,1,2,69,48,dt4pinj0vw0t0cvz7za6mhmzy,1,7,32.6,2023-05-07T16:58:02.979Z,2023-05-07T16:58:08Z,4259883295,140,12.9,4259883299,212,17.5,4259883293,56,Back,4259883297,141,56.7,4259883301,213,1.2,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396491,650,1,2,69,53,dt4pinj0vw0t0cvz7za6mhmzy,1,4.6,51.3,2023-05-07T16:58:08.067Z,2023-05-07T16:58:09Z,4259883375,141,88.2,4259883373,140,31.9,4259883379,213,0.7,4259883381,1,,4259883377,212,38.1,4259883371,56,Back,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396521,651,1,2,69,55,dt4pinj0vw0t0cvz7za6mhmzy,1,31.9,88.2,2023-05-07T16:58:09.554Z,2023-05-07T16:59:08Z,4259883523,213,0.3,4259883515,56,Back,4259883521,212,13.5,4259883517,140,44.1,4259883519,141,94.5,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396537,652,1,2,69,59,dt4pinj0vw0t0cvz7za6mhmzy,1,41.9,88.8,2023-05-07T16:58:13.666Z,2023-05-07T16:59:09Z,4259883591,140,35.5,4259883595,212,14.7,4259883593,141,69.6,4259883597,213,4.2,4259883589,56,Back,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396543,653,1,2,70,2,dt4pinj0vw0t0cvz7za6mhmzy,1,35.5,69.6,2023-05-07T16:58:16.562Z,2023-05-07T16:59:44Z,4259883623,140,42.4,4259883629,213,5.7,4259883627,212,8.9,4259883621,56,Back,4259883625,141,62.1,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396551,654,1,2,70,3,dt4pinj0vw0t0cvz7za6mhmzy,1,42.4,62.1,2023-05-07T16:58:17.810Z,2023-05-07T16:58:20Z,4259883675,141,72.8,4259883677,212,7.5,4259883673,140,44.2,4259883679,213,1.3,4259883671,56,Back,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396571,655,1,2,70,5,dt4pinj0vw0t0cvz7za6mhmzy,1,44.2,72.8,2023-05-07T16:58:19.938Z,2023-05-07T16:58:24Z,4259883797,141,83.3,4259883799,212,10.4,4259883793,56,Back,4259883795,140,37.0,4259883801,213,2.4,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396581,656,1,2,70,9,dt4pinj0vw0t0cvz7za6mhmzy,1,37,83.3,2023-05-07T16:58:24.003Z,2023-05-07T16:59:42Z,4259883853,212,8.6,4259883849,140,43.2,4259883851,141,91.5,4259883847,56,Back,4259883855,213,0.7,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396597,657,1,2,70,11,dt4pinj0vw0t0cvz7za6mhmzy,1,43.7,90.9,2023-05-07T16:58:26.098Z,2023-05-07T16:59:40Z,4259883925,213,3.8,4259883919,140,28.5,4259883921,141,74.2,4259883917,56,Back,4259883923,212,19.6,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396955,665,1,2,70,12,dt4pinj0vw0t0cvz7za6mhmzy,1,36.8,71.3,2023-05-07T16:58:27.026Z,2023-05-07T16:59:39Z,4259885881,212,24.0,4259885877,140,40.0,4259885879,141,36.4,4259885883,213,4.9,4259885875,56,Back,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396623,658,1,2,70,17,dt4pinj0vw0t0cvz7za6mhmzy,1,37.4,35.5,2023-05-07T16:58:31.699Z,2023-05-07T16:58:34Z,4259884087,140,62.6,4259884083,155,,4259884089,141,93.6,4259884095,1,,4259884093,213,1.0,4259884085,56,Left,4259884091,212,47.6,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396651,659,1,2,70,19,dt4pinj0vw0t0cvz7za6mhmzy,1,62.1,94.1,2023-05-07T16:58:34.002Z,2023-05-07T16:58:38Z,4259884239,140,55.6,4259884237,56,Left,4259884243,212,7.6,4259884241,141,89.1,4259884245,213,3.6,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396659,660,1,2,70,24,dt4pinj0vw0t0cvz7za6mhmzy,1,55.6,89.1,2023-05-07T16:58:38.371Z,2023-05-07T16:58:40Z,4259884309,140,72.1,4259884311,141,97.4,4259884315,213,0.3,4259884307,56,Left,4259884313,212,18.2,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396671,661,1,2,70,25,dt4pinj0vw0t0cvz7za6mhmzy,1,72.1,97.4,2023-05-07T16:58:39.970Z,2023-05-07T16:58:41Z,4259884383,212,9.0,4259884381,141,87.6,4259884377,56,Left,4259884379,140,66.4,4259884385,213,4.0,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396697,662,1,2,70,27,dt4pinj0vw0t0cvz7za6mhmzy,1,66.4,87.6,2023-05-07T16:58:41.395Z,2023-05-07T16:58:44Z,4259884507,141,92.3,4259884511,213,2.0,4259884509,212,3.5,4259884503,56,Left,4259884505,140,65.1,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396721,663,1,2,70,30,dt4pinj0vw0t0cvz7za6mhmzy,1,65.1,92.3,2023-05-07T16:58:44.498Z,2023-05-07T16:58:47Z,4259884617,213,5.4,4259884613,141,73.4,4259884615,212,16.5,4259884611,140,74.9,4259884609,56,Center,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396723,664,4,2,70,32,dt4pinj0vw0t0cvz7za6mhmzy,1,75.8,74.2,2023-05-07T16:58:46.834Z,2023-05-07T16:58:49Z,4259884623,13,,4259884629,265,,4259884631,286,,4259884665,233,583,4259884627,152,,4259884625,56,Center,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545396727,583,4,2,70,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,24.2,25.8,2023-05-07T16:58:46.835Z,2023-05-07T16:58:49Z,4259884643,152,,4259884647,285,,4259884639,13,,4259884641,56,Back,4259884671,233,664,4259884645,265,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397049,666,15,2,71,44,dt4pinj0vw0t0cvz7za6mhmzy,1,80.2,73.8,2023-05-07T16:59:58.706Z,2023-05-07T17:02:52Z,4259886403,26,,4259886407,56,Center,4259888545,146,99.5,4259888541,103,19.0,4259888537,76,,4259888543,458,,4259888547,147,50.7,4259888539,102,54.1,btzfq6521zl3q5uqus8ltov6d,M. Reus,4259886405,18,,4259888297,20,,,4259888595,233,,,,584,,,,,,,,,,,,,,,,,,,,,,
2545397045,584,10,2,71,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,0.9,49.8,2023-05-07T16:59:58.806Z,2023-05-07T17:01:03Z,4259888323,233,666,4259886377,182,,4259886373,173,,4259886379,56,Back,4259886459,179,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397099,667,1,2,71,49,dt4pinj0vw0t0cvz7za6mhmzy,1,89.4,96.8,2023-05-07T17:00:03.922Z,2023-05-07T17:00:09Z,4259886677,212,25.6,4259886679,213,3.2,4259886673,140,65.0,4259886671,56,Left,4259886675,141,96.0,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397119,668,1,2,71,55,dt4pinj0vw0t0cvz7za6mhmzy,1,65.4,95.4,2023-05-07T17:00:09.489Z,2023-05-07T17:00:12Z,4259886805,213,4.2,4259886799,140,56.6,4259886797,56,Center,4259886801,141,73.1,4259886803,212,17.8,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397127,669,1,2,71,58,dt4pinj0vw0t0cvz7za6mhmzy,1,55.9,72.3,2023-05-07T17:00:12.322Z,2023-05-07T17:00:13Z,4259886863,141,25.7,4259886867,213,4.8,4259886857,56,Center,4259886861,140,58.4,4259886865,212,31.8,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397147,670,1,2,71,59,dt4pinj0vw0t0cvz7za6mhmzy,1,58.4,26.5,2023-05-07T17:00:13.489Z,2023-05-07T17:00:16Z,4259886981,141,3.1,4259886977,56,Right,4259886979,140,61.0,4259886985,213,4.9,4259886983,212,16.1,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397169,671,1,2,72,1,dt4pinj0vw0t0cvz7za6mhmzy,1,61.8,8.3,2023-05-07T17:00:15.985Z,2023-05-07T17:00:20Z,4259887087,213,2.9,4259887089,1,,4259887083,141,23.5,4259887079,56,Back,4259887081,140,28.3,4259887085,212,36.7,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397257,672,1,2,72,5,dt4pinj0vw0t0cvz7za6mhmzy,1,28.2,23.6,2023-05-07T17:00:19.923Z,2023-05-07T17:01:01Z,4259887565,141,50.9,4259887559,157,,4259887571,1,,4259887561,56,Center,4259887567,212,61.7,4259887563,140,84.2,4259887569,213,0.3,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397265,585,4,2,72,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.9,47.4,2023-05-07T17:00:28.481Z,2023-05-07T17:00:30Z,4259887615,13,,4259887629,233,673,4259887623,285,,4259887619,56,Back,4259887621,152,,4259887617,294,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397263,673,4,2,72,14,dt4pinj0vw0t0cvz7za6mhmzy,0,84.1,52.6,2023-05-07T17:00:28.482Z,2023-05-07T17:00:31Z,4259887595,56,Center,4259887601,286,,4259887647,233,585,4259887587,13,,4259887591,294,,4259887597,152,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397439,586,27,2,72,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T17:01:03.797Z,2023-05-07T17:06:29Z,4259888683,41,Injury,4259903241,233,674,4259888685,53,fr9ac60188vlmtbrcddhxii1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397693,674,27,2,72,49,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-05-07T17:01:03.797Z,2023-05-07T17:06:29Z,4259903229,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397677,587,28,2,73,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-05-07T17:01:46.829Z,2023-05-07T17:06:30Z,4259903263,233,675,4259890025,55,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397721,675,28,2,73,32,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-05-07T17:01:46.829Z,2023-05-07T17:06:30Z,4259903245,233,587,4259890241,55,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397733,588,1,2,73,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,17.9,47.3,2023-05-07T17:01:53.317Z,2023-05-07T17:02:18Z,4259890299,5,,4259890307,140,73.2,4259890303,152,,4259890309,141,26.2,4259890311,212,59.8,4259890313,213,6.0,4259890301,155,,4259890315,1,,bfpax581lm91ebz4xgz40a191,K. Casteels,4259890305,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397745,589,1,2,73,42,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.1,26.6,2023-05-07T17:01:56.660Z,2023-05-07T17:01:57Z,4259890409,213,0.1,4259890399,56,Center,4259890403,140,67.9,4259890407,212,15.6,4259890395,3,,4259890405,141,27.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397753,676,1,2,73,43,dt4pinj0vw0t0cvz7za6mhmzy,0,32.9,73.8,2023-05-07T17:01:57.841Z,2023-05-07T17:01:58Z,4259890471,213,0.0,4259890465,140,43.9,4259890461,3,,4259890467,141,74.4,4259890469,212,11.6,4259890463,56,Back,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397773,677,1,2,73,44,dt4pinj0vw0t0cvz7za6mhmzy,1,32.4,78.9,2023-05-07T17:01:58.737Z,2023-05-07T17:02:01Z,4259890587,213,0.4,4259890583,141,92.0,4259890585,212,25.6,4259890579,56,Left,4259890577,3,,4259890581,140,55.3,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397775,678,49,2,73,47,dt4pinj0vw0t0cvz7za6mhmzy,1,59.8,92.1,2023-05-07T17:02:01.520Z,2023-05-07T17:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397787,679,1,2,73,48,dt4pinj0vw0t0cvz7za6mhmzy,0,70.7,85.8,2023-05-07T17:02:03.009Z,2023-05-07T17:02:04Z,4259890649,56,Center,4259890651,140,73.2,4259890655,212,10.0,4259890653,141,71.6,4259890657,213,5.0,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397791,590,61,2,73,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,24.3,39.8,2023-05-07T17:02:05.316Z,2023-05-07T17:02:05Z,4259890675,56,Back,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397817,680,15,2,73,54,dt4pinj0vw0t0cvz7za6mhmzy,1,81.9,48.8,2023-05-07T17:02:08.433Z,2023-05-07T17:05:21Z,4259897673,78,,4259897691,230,98.6,4259897687,147,49.1,4259890801,56,Center,4259897679,215,,4259897677,103,19,4259897695,231,49.6,4259890797,22,,btzfq6521zl3q5uqus8ltov6d,M. Reus,4259897399,20,,4259890799,18,,,4259897675,102,4259897683,146,85.3,50.4,4259897681,458,,4259897725,233,591,4259897403,82,,,,,,,,,,,,,,
2545397825,591,10,2,73,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.4,55.1,2023-05-07T17:02:08.533Z,2023-05-07T17:04:27Z,4259897419,233,680,4259890825,94,,4259890827,56,Back,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397841,592,12,2,73,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.4,41.9,2023-05-07T17:02:11.381Z,2023-05-07T17:02:12Z,4259890901,141,59.0,4259890919,15,,4259890903,212,15.6,4259890905,213,0.8,4259890897,56,Back,4259890899,140,25.3,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397845,681,44,2,73,57,dt4pinj0vw0t0cvz7za6mhmzy,1,76.1,39.8,2023-05-07T17:02:12.081Z,2023-05-07T17:02:14Z,4259890911,56,Center,4259890989,233,593,4259890913,286,,,,,,,,,,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397857,593,44,2,73,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,23.9,60.2,2023-05-07T17:02:12.082Z,2023-05-07T17:02:14Z,4259891001,233,681,4259890973,56,Back,4259890975,285,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397851,682,1,2,73,58,dt4pinj0vw0t0cvz7za6mhmzy,0,78.6,38.5,2023-05-07T17:02:12.257Z,2023-05-07T17:02:14Z,4259890945,56,Center,4259890953,213,0.7,4259890947,140,87.3,4259890949,141,50.0,4259890943,3,,4259890951,212,12.0,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397861,594,49,2,74,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.7,54.9,2023-05-07T17:02:14.501Z,2023-05-07T17:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397879,595,1,2,74,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,13.7,54.9,2023-05-07T17:02:14.742Z,2023-05-07T17:02:16Z,4259891067,1,,4259891063,212,44.8,4259891055,157,,4259891061,141,45.8,4259891065,213,6.1,4259891059,140,56.0,4259891057,56,Center,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397885,683,49,2,74,3,dt4pinj0vw0t0cvz7za6mhmzy,1,45,56.7,2023-05-07T17:02:17.570Z,2023-05-07T17:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397907,684,1,2,74,3,dt4pinj0vw0t0cvz7za6mhmzy,1,45,56.7,2023-05-07T17:02:17.904Z,2023-05-07T17:02:20Z,4259891213,212,17.1,4259891207,56,Back,4259891215,213,4.5,4259891211,141,31.9,4259891209,140,42.2,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397917,685,1,2,74,6,dt4pinj0vw0t0cvz7za6mhmzy,1,42.2,31.9,2023-05-07T17:02:20.625Z,2023-05-07T17:02:22Z,4259891291,141,51.5,4259891293,212,13.8,4259891295,213,1.3,4259891287,56,Back,4259891289,140,45.6,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545397959,686,1,2,74,8,dt4pinj0vw0t0cvz7za6mhmzy,1,47.5,53,2023-05-07T17:02:22.640Z,2023-05-07T17:02:26Z,4259891537,140,54.7,4259891543,213,1.3,4259891539,141,98.1,4259891541,212,31.6,4259891535,56,Left,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545398017,687,1,2,74,12,dt4pinj0vw0t0cvz7za6mhmzy,1,54.7,98.1,2023-05-07T17:02:26.672Z,2023-05-07T17:02:33Z,4259891845,140,65.0,4259891847,141,96.6,4259891849,212,10.9,4259891851,213,6.2,4259891843,56,Left,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545398025,688,1,2,74,18,dt4pinj0vw0t0cvz7za6mhmzy,1,65.7,92.1,2023-05-07T17:02:32.897Z,2023-05-07T17:02:33Z,4259891885,56,Left,4259891891,212,7.5,4259891893,213,3.0,4259891887,140,58.6,4259891889,141,93.2,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545398079,689,1,2,74,19,dt4pinj0vw0t0cvz7za6mhmzy,1,58.6,93.2,2023-05-07T17:02:33.553Z,2023-05-07T17:02:37Z,4259892119,141,84.5,4259892121,212,10.6,4259892117,140,67.0,4259892115,56,Left,4259892123,213,5.7,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545398119,690,1,2,74,23,dt4pinj0vw0t0cvz7za6mhmzy,1,63.6,79.5,2023-05-07T17:02:37.584Z,2023-05-07T17:02:40Z,4259892295,140,72.7,4259892301,213,0.0,4259892297,141,79.7,4259892293,56,Left,4259892299,212,9.6,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545398163,691,1,2,74,26,dt4pinj0vw0t0cvz7za6mhmzy,1,73.8,74.6,2023-05-07T17:02:40.448Z,2023-05-07T17:02:43Z,4259892467,140,82.3,4259892473,213,0.5,4259892469,141,81.5,4259892471,212,10.1,4259892465,56,Left,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
