id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId
2503458607,875,8,2,81,34,7ad69ngbpjuyzv96drf8d9sn2,1,39.8,22,2023-02-03T21:09:42.687Z,2023-02-04T08:34:50Z,4010152977,384,,4010381419,178,,4009851013,56,Back,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458623,876,49,2,81,35,7ad69ngbpjuyzv96drf8d9sn2,1,34.3,14.8,2023-02-03T21:09:43.575Z,2023-02-04T08:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458715,877,1,2,81,36,7ad69ngbpjuyzv96drf8d9sn2,1,34.3,14.8,2023-02-03T21:09:44.249Z,2023-02-04T08:35:08Z,4009851523,213,1.6,4010381509,178,,4009851519,141,45.4,4009851515,140,32.9,4009851521,212,20.9,4009851513,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458751,878,1,2,81,42,7ad69ngbpjuyzv96drf8d9sn2,1,56.2,67.5,2023-02-03T21:09:50.569Z,2023-02-04T08:35:12Z,4009851685,212,18.7,4009851679,56,Left,4009851683,141,92.7,4010381527,178,,4009851681,140,63.3,4009851687,213,1.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458773,879,1,2,81,45,7ad69ngbpjuyzv96drf8d9sn2,1,63.1,77.1,2023-02-03T21:09:53.799Z,2023-02-04T08:35:23Z,4009851823,213,5.0,4009851817,140,65.5,4010381571,178,,4009851815,56,Center,4009851821,212,8.6,4009851819,141,65.0,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458799,880,1,2,81,46,7ad69ngbpjuyzv96drf8d9sn2,1,65.8,64.5,2023-02-03T21:09:54.831Z,2023-02-04T08:35:30Z,4009851955,212,11.0,4009851953,141,64.5,4009851949,56,Center,4009851957,213,3.1,4009851951,140,55.3,4010381631,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458839,881,1,2,81,49,7ad69ngbpjuyzv96drf8d9sn2,1,56.1,57.5,2023-02-03T21:09:57.939Z,2023-02-04T08:35:38Z,4009852147,140,59.7,4009852153,213,4.9,4009852149,141,26.9,4010381699,178,,4009852151,212,21.1,4009852145,56,Center,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458885,882,1,2,81,53,7ad69ngbpjuyzv96drf8d9sn2,1,64.3,35.6,2023-02-03T21:10:01.628Z,2023-02-04T08:35:51Z,4009852363,213,5.6,4009852357,140,72.1,4009852355,56,Center,4010381769,178,,4009852359,141,26.6,4009852361,212,10.2,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458945,883,1,2,81,58,7ad69ngbpjuyzv96drf8d9sn2,1,70.7,32.6,2023-02-03T21:10:06.279Z,2023-02-04T08:36:07Z,4009852623,213,2.8,4009852611,140,59.7,4009852615,141,39.1,4009852607,56,Center,4009852619,212,12.4,4010381819,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503458995,884,1,2,82,1,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,35,2023-02-03T21:10:09.807Z,2023-02-04T08:36:17Z,4010381861,178,,4009852847,141,10.3,4009852843,56,Right,4009852845,140,72.1,4009852849,212,21.4,4009852851,213,5.4,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459013,885,1,2,82,3,7ad69ngbpjuyzv96drf8d9sn2,1,72.1,10.3,2023-02-03T21:10:11.911Z,2023-02-04T08:36:28Z,4009852925,213,0.6,4009852917,56,Right,4009852923,212,6.2,4009852919,140,76.8,4010381921,178,,4009852921,141,15.8,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459031,886,1,2,82,4,7ad69ngbpjuyzv96drf8d9sn2,1,76.8,15.8,2023-02-03T21:10:13.059Z,2023-02-04T08:36:34Z,4009852991,213,3.4,4009852987,141,13.7,4010381943,178,,4009852989,212,4.9,4009852985,140,72.3,4009852983,56,Right,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459069,887,1,2,82,5,7ad69ngbpjuyzv96drf8d9sn2,1,72.3,13.1,2023-02-03T21:10:14.020Z,2023-02-04T08:36:40Z,4009853163,212,13.1,4009853165,213,1.2,4009853157,56,Center,4010381975,178,,4009853161,141,30.7,4009853159,140,77.4,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459077,888,1,2,82,7,7ad69ngbpjuyzv96drf8d9sn2,1,77.2,29.9,2023-02-03T21:10:15.299Z,2023-02-04T08:36:52Z,4009853223,213,0,4009853211,56,Center,4009853219,141,29.9,4009853207,168,,4009853221,212,8.1,4009853215,140,84.9,4010382043,178,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459095,889,61,2,82,8,7ad69ngbpjuyzv96drf8d9sn2,0,86.9,32.9,2023-02-03T21:10:16.260Z,2023-02-04T08:37:11Z,4009853303,56,Center,4010382133,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459267,737,12,2,82,10,ex3psl8e3ajeypwjy4xfltpx6,1,13.5,68.4,2023-02-03T21:10:18.629Z,2023-02-04T08:37:57Z,4009854207,212,28.7,4009854201,56,Back,4009854209,213,6.2,4010382163,178,,4009854203,140,40.7,4009854205,141,64.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459155,890,61,2,82,11,7ad69ngbpjuyzv96drf8d9sn2,1,59.4,35.6,2023-02-03T21:10:19.789Z,2023-02-04T08:37:31Z,4009853595,56,Center,4010382233,178,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459229,892,1,2,82,16,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,34.7,2023-02-03T21:10:24.210Z,2023-02-04T08:38:13Z,4009853997,212,12.1,4009853991,56,Back,4009853999,213,0,4009853993,140,43.3,4009853995,141,34.7,4010382461,178,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459173,891,43,2,82,17,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-03T21:10:25.373Z,2023-02-03T21:10:27Z,4009853767,144,49,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459317,894,1,2,82,19,7ad69ngbpjuyzv96drf8d9sn2,1,42.4,37.5,2023-02-03T21:10:27.529Z,2023-02-04T08:38:23Z,4009854465,141,25.6,4009854463,140,46.4,4009854469,213,5.2,4010382531,178,,4009854467,212,9.1,4009854461,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459257,893,1,2,82,21,7ad69ngbpjuyzv96drf8d9sn2,0,55.2,26.9,2023-02-03T21:10:30.034Z,2023-02-04T08:38:27Z,4009854141,141,19.7,4009854147,1,,4010382545,178,,4009854137,56,Right,4009854139,140,92.5,4009854143,212,39.5,4009854145,213,6.2,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459269,738,52,2,82,29,ex3psl8e3ajeypwjy4xfltpx6,1,9.2,76.6,2023-02-03T21:10:37.144Z,2023-02-04T08:38:34Z,4010382607,178,,4010153611,376,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459423,739,80,2,82,44,ex3psl8e3ajeypwjy4xfltpx6,0,13.5,69.6,2023-02-03T21:10:52.944Z,2023-02-04T08:38:41Z,4010382643,178,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459525,740,1,2,82,50,ex3psl8e3ajeypwjy4xfltpx6,1,13.5,69.6,2023-02-03T21:10:59.010Z,2023-02-04T08:38:47Z,4009855565,198,,4009855563,157,,4009855577,1,,4009855571,141,74.1,4009855569,140,72.9,4009855573,212,62.4,4009855575,213,0.0,4010382699,178,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,4009855567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459533,741,1,2,82,52,ex3psl8e3ajeypwjy4xfltpx6,0,73.6,73.5,2023-02-03T21:11:01.029Z,2023-02-04T08:38:57Z,4009855641,213,5.2,4010382787,388,,4009855631,3,,4009855637,141,59.0,4009855635,140,78.8,4009855633,56,Center,4009855639,212,11.3,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459509,895,49,2,82,54,7ad69ngbpjuyzv96drf8d9sn2,1,25.3,34,2023-02-03T21:11:02.642Z,2023-02-04T08:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459557,896,1,2,82,55,7ad69ngbpjuyzv96drf8d9sn2,1,29.6,39.5,2023-02-03T21:11:03.879Z,2023-02-04T08:39:16Z,4009855721,141,48.5,4009855719,140,26.4,4009855725,213,2.1,4009855723,212,7.0,4010382937,178,,4009855717,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459593,897,1,2,82,57,7ad69ngbpjuyzv96drf8d9sn2,1,27.2,62.1,2023-02-03T21:11:05.948Z,2023-02-04T08:39:26Z,4009855939,140,45.2,4009855943,212,29.4,4009855945,213,0.9,4009855937,56,Back,4009855941,141,95.3,4010383001,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459631,898,1,2,83,1,7ad69ngbpjuyzv96drf8d9sn2,1,39.6,84.3,2023-02-03T21:11:09.899Z,2023-02-04T08:39:34Z,4009856159,213,3.3,4009856153,140,29.1,4009856155,141,81.0,4009856151,56,Back,4009856157,212,11.3,4010383057,178,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459675,899,1,2,83,5,7ad69ngbpjuyzv96drf8d9sn2,1,32.5,71.1,2023-02-03T21:11:13.460Z,2023-02-04T08:39:43Z,4010383109,178,,4009856407,56,Back,4009856415,213,4.9,4009856413,212,28.8,4009856409,140,37.0,4009856411,141,29.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459695,900,1,2,83,9,7ad69ngbpjuyzv96drf8d9sn2,1,43.3,25.7,2023-02-03T21:11:17.192Z,2023-02-04T08:39:53Z,4009856523,141,20.2,4009856525,212,19.4,4009856527,213,6.1,4009856521,140,61.4,4010383161,178,,4009856519,56,Right,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459709,901,1,2,83,10,7ad69ngbpjuyzv96drf8d9sn2,0,61.5,21.5,2023-02-03T21:11:18.550Z,2023-02-04T08:40:00Z,4009856605,212,12.8,4009856603,141,39.7,4009856599,56,Center,4010383213,178,,4009856607,213,1.3,4009856601,140,64.6,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459719,742,49,2,83,11,ex3psl8e3ajeypwjy4xfltpx6,1,41.5,64.3,2023-02-03T21:11:19.709Z,2023-02-04T08:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459743,743,1,2,83,11,ex3psl8e3ajeypwjy4xfltpx6,0,41.3,64.9,2023-02-03T21:11:19.726Z,2023-02-04T08:40:11Z,4009856761,1,,4009856759,213,0.2,4009856813,157,,4009856753,140,78.5,4009856755,141,75.1,4009856751,56,Center,4009856757,212,39.7,4010383317,178,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459755,902,49,2,83,15,7ad69ngbpjuyzv96drf8d9sn2,1,25.8,36.7,2023-02-03T21:11:23.947Z,2023-02-04T08:40:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459785,903,1,2,83,17,7ad69ngbpjuyzv96drf8d9sn2,1,28.3,41.5,2023-02-03T21:11:25.815Z,2023-02-04T08:40:33Z,4009856995,212,6.4,4009856993,141,49.0,4009856989,56,Back,4010383467,178,,4009856991,140,32.0,4009856997,213,0.9,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459853,904,1,2,83,22,7ad69ngbpjuyzv96drf8d9sn2,1,37.3,47.9,2023-02-03T21:11:30.142Z,2023-02-04T08:42:20Z,4009857345,56,Back,4009857349,141,35.5,4009857351,212,11.0,4009857353,213,5.4,4010384123,178,,4009857347,140,44.1,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459879,905,1,2,83,27,7ad69ngbpjuyzv96drf8d9sn2,1,59.1,30.7,2023-02-03T21:11:35.142Z,2023-02-04T08:43:22Z,4009857477,56,Center,4010384573,178,,4009857481,141,35.9,4009857485,213,0.3,4009857483,212,10.7,4009857479,140,68.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459885,906,1,2,83,29,7ad69ngbpjuyzv96drf8d9sn2,0,62.5,41,2023-02-03T21:11:37.849Z,2023-02-04T08:43:31Z,4009857517,141,42.8,4009857637,236,,4010384623,178,,4009857519,212,1.4,4009857643,286,,4009857639,233,744,4009857513,56,Center,4009857521,213,2.1,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,4009857515,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459899,744,74,2,83,29,ex3psl8e3ajeypwjy4xfltpx6,1,40.8,56,2023-02-03T21:11:37.861Z,2023-02-04T08:43:35Z,4009857591,56,Back,4009857593,285,,4009857645,233,906,4010384649,178,,,,,,,,,,,,,,3yiwkcfbwy0sfnecr9sy9695h,N. Sarenren Bazee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503459989,907,1,2,83,37,7ad69ngbpjuyzv96drf8d9sn2,1,47.4,14.9,2023-02-03T21:11:45.580Z,2023-02-04T08:43:54Z,4009858055,140,60.7,4009858053,56,Right,4009858059,212,15.5,4010384793,178,,4009858061,213,5.8,4009858057,141,4.9,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460013,908,1,2,83,40,7ad69ngbpjuyzv96drf8d9sn2,1,56.4,8.8,2023-02-03T21:11:48.323Z,2023-02-04T08:44:03Z,4009858207,212,10.8,4009858201,56,Back,4010384865,178,,4009858209,213,2.9,4009858203,140,46.4,4009858205,141,12.8,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460049,909,1,2,83,42,7ad69ngbpjuyzv96drf8d9sn2,1,46.4,12.8,2023-02-03T21:11:50.314Z,2023-02-04T08:44:10Z,4009858397,140,44.8,4009858401,212,40.3,4009858405,1,,4009858399,141,72.0,4009858403,213,1.6,4009858395,56,Back,4010384893,178,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460089,910,1,2,83,45,7ad69ngbpjuyzv96drf8d9sn2,1,46.3,71.7,2023-02-03T21:11:53.427Z,2023-02-04T08:44:15Z,4009858599,56,Left,4009858603,141,85.2,4009858605,212,18.7,4010384919,178,,4009858607,213,0.5,4009858601,140,61.8,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460149,911,1,2,83,48,7ad69ngbpjuyzv96drf8d9sn2,1,62.4,85.4,2023-02-03T21:11:56.541Z,2023-02-04T08:44:22Z,4010384971,178,,4009858811,141,62.6,4009858809,140,62.9,4009858813,212,15.5,4009858815,213,4.7,4009858807,56,Center,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460189,912,1,2,83,49,7ad69ngbpjuyzv96drf8d9sn2,1,63.1,64.5,2023-02-03T21:11:57.930Z,2023-02-04T08:44:29Z,4009859025,141,74.7,4009859023,140,54.8,4009859029,213,2.5,4009859019,56,Center,4010385007,178,,4009859027,212,11.1,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460201,913,1,2,83,54,7ad69ngbpjuyzv96drf8d9sn2,1,62.1,75,2023-02-03T21:12:02.129Z,2023-02-04T08:44:39Z,4010385167,178,,4009859075,212,9.5,4009859073,141,64.1,4009859077,213,5.4,4009859069,56,Center,4009859071,140,67.7,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460233,914,1,2,83,55,7ad69ngbpjuyzv96drf8d9sn2,1,65.9,63.6,2023-02-03T21:12:03.910Z,2023-02-04T08:44:47Z,4009859271,212,6.9,4009859269,141,72.5,4010385301,178,,4009859265,56,Center,4009859267,140,62.7,4009859273,213,2.1,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460261,915,1,2,83,59,7ad69ngbpjuyzv96drf8d9sn2,1,68,72.3,2023-02-03T21:12:07.599Z,2023-02-04T08:44:54Z,4009859401,56,Left,4009859407,212,11.1,4009859403,140,72.2,4009859405,141,87.3,4010385453,178,,4009859409,213,1.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460287,916,1,2,84,1,7ad69ngbpjuyzv96drf8d9sn2,1,72.2,87.3,2023-02-03T21:12:09.539Z,2023-02-04T08:45:01Z,4010385511,178,,4009859547,141,71.6,4009859543,56,Center,4009859545,140,75.5,4009859549,212,11.2,4009859551,213,5.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460305,917,1,2,84,3,7ad69ngbpjuyzv96drf8d9sn2,1,76.8,67.7,2023-02-03T21:12:11.801Z,2023-02-04T08:45:08Z,4009859637,56,Center,4009859641,141,57.2,4010385545,178,,4009859645,213,4.0,4009859639,140,71.4,4009859643,212,9.1,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460325,918,1,2,84,5,7ad69ngbpjuyzv96drf8d9sn2,1,71.4,57.2,2023-02-03T21:12:13.231Z,2023-02-04T08:45:19Z,4009859689,212,7.3,4010385623,178,,4009859685,140,74.9,4009859683,56,Center,4009859691,213,1.0,4009859687,141,66.5,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460345,919,1,2,84,5,7ad69ngbpjuyzv96drf8d9sn2,1,74.9,66.5,2023-02-03T21:12:13.981Z,2023-02-04T08:45:25Z,4009859771,155,,4009859777,141,37.9,4010385679,178,,4009859781,213,4.6,4009859779,212,19.5,4009859775,140,73.7,4009859773,56,Center,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460365,920,1,2,84,8,7ad69ngbpjuyzv96drf8d9sn2,1,74,37.9,2023-02-03T21:12:16.131Z,2023-02-04T10:00:49Z,4009859895,141,47.0,4009859893,140,71.8,4010433821,178,,4009859899,213,1.9,4009859889,3,,4009859897,212,6.6,4009859891,56,Center,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460373,921,1,2,84,9,7ad69ngbpjuyzv96drf8d9sn2,0,71.9,46.3,2023-02-03T21:12:17.109Z,2023-02-04T08:45:40Z,4009859927,212,4.3,4009859921,56,Center,4010385861,178,,4009859929,213,6.1,4009859923,140,76.0,4009859925,141,45.4,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460399,745,8,2,84,9,ex3psl8e3ajeypwjy4xfltpx6,1,24.3,60.9,2023-02-03T21:12:17.566Z,2023-02-04T08:45:47Z,4010153979,385,,4009860047,56,Back,4010385941,178,,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460421,746,52,2,84,13,ex3psl8e3ajeypwjy4xfltpx6,1,5.2,61.2,2023-02-03T21:12:21.192Z,2023-02-04T08:45:56Z,4010154021,378,,4010386029,388,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460553,747,1,2,84,20,ex3psl8e3ajeypwjy4xfltpx6,0,14.8,73.6,2023-02-03T21:12:28.961Z,2023-02-04T08:51:36Z,4009860791,1,,4009860781,56,Center,4009860787,212,50.8,4009860785,141,77.2,4009860779,199,,4009860783,140,63.1,4009860789,213,0.0,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460571,922,1,2,84,23,7ad69ngbpjuyzv96drf8d9sn2,1,38.9,24.7,2023-02-03T21:12:31.901Z,2023-02-04T08:52:00Z,4010389699,388,,4009860863,213,0.6,4009860851,3,,4009860857,140,43.4,4009860855,56,Back,4009860861,212,5.9,4009860859,141,29.9,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460573,923,49,2,84,25,7ad69ngbpjuyzv96drf8d9sn2,1,43.6,28.6,2023-02-03T21:12:33.777Z,2023-02-04T08:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460637,924,1,2,84,25,7ad69ngbpjuyzv96drf8d9sn2,1,43.6,28.6,2023-02-03T21:12:33.852Z,2023-02-04T08:52:24Z,4010389815,388,,4009861159,56,Back,4009861161,140,31.9,4009861167,213,2.8,4009861165,212,13.2,4009861163,141,35.9,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460679,925,1,2,84,30,7ad69ngbpjuyzv96drf8d9sn2,1,35,41.5,2023-02-03T21:12:38.798Z,2023-02-04T08:52:57Z,4010390127,178,,4009861393,213,1.5,4009861385,56,Back,4009861389,141,75.6,4009861387,140,37.1,4009861391,212,23.3,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460711,926,1,2,84,33,7ad69ngbpjuyzv96drf8d9sn2,1,37.8,76.7,2023-02-03T21:12:41.310Z,2023-02-04T08:53:03Z,4009861549,140,45.5,4010390173,178,,4009861551,141,59.0,4009861555,213,5.3,4009861553,212,14.5,4009861547,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460733,927,1,2,84,36,7ad69ngbpjuyzv96drf8d9sn2,1,41,59.9,2023-02-03T21:12:44.641Z,2023-02-04T08:53:11Z,4010390229,178,,4009861647,141,48.8,4009861649,212,8.8,4009861651,213,5.3,4009861645,140,45.3,4009861643,56,Back,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503460743,928,50,2,84,37,7ad69ngbpjuyzv96drf8d9sn2,1,44.3,47.6,2023-02-03T21:12:45.784Z,2023-02-04T08:53:20Z,4009861705,286,,4009861703,56,Back,4009861801,233,748,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
