id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2509261463,770,1,2,82,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.9,53.3,2023-02-18T16:11:42.577Z,2023-02-19T08:01:21Z,4042818255,178,,4040349567,140,32.1,4040349565,56,Back,4040349571,212,8.6,4040349569,141,54.1,4040349573,213,0.1,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261483,771,61,2,82,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.7,53.5,2023-02-18T16:11:42.967Z,2023-02-19T08:01:25Z,4042818289,178,,4040349681,56,Back,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261539,773,61,2,82,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,24.6,53.6,2023-02-18T16:11:43.469Z,2023-02-19T08:01:34Z,4042818393,178,,4040349921,56,Back,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261515,772,45,2,82,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,23.2,63.6,2023-02-18T16:11:44.300Z,2023-02-19T08:01:39Z,4040349795,285,,4040349793,56,Back,4040350113,233,933,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261551,933,3,2,82,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,76.8,36.4,2023-02-18T16:11:44.300Z,2023-02-19T08:01:38Z,4042540569,465,,4040350073,233,772,4040349999,286,,4042818449,178,,4040349997,56,Center,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261557,934,49,2,82,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.9,30.2,2023-02-18T16:11:44.528Z,2023-02-19T09:05:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261725,935,1,2,82,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,82.8,30.7,2023-02-18T16:11:45.707Z,2023-02-19T08:01:47Z,4042818531,178,,4040350823,141,38.5,4040350825,212,7.2,4040350827,213,0.8,4040350821,140,87.5,4040350819,56,Center,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261657,774,45,2,82,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,13.6,56.4,2023-02-18T16:11:47.237Z,2023-02-19T08:01:58Z,4040350521,285,,4040350519,56,Back,4040351177,233,936,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261751,936,3,2,82,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,86.4,43.6,2023-02-18T16:11:47.237Z,2023-02-19T08:01:58Z,4042540847,464,,4040351049,233,774,4040350963,56,Center,4040350965,286,,4042818633,178,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261757,937,61,2,82,27,9gefq4dz9b2hl8rqrxwrlrzmp,0,84.8,42.8,2023-02-18T16:11:48.596Z,2023-02-19T08:02:08Z,4042818759,178,,4040350995,56,Center,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261999,776,49,2,82,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.4,29.6,2023-02-18T16:11:50.637Z,2023-02-19T08:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261807,775,43,2,82,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-18T16:11:53.567Z,2023-02-18T16:12:06Z,4040353369,144,49,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262057,777,1,2,82,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.4,29.6,2023-02-18T16:11:56.194Z,2023-02-19T08:32:27Z,4040352727,213,4.9,4042841045,178,,4040352723,212,14.7,4040352707,140,26.5,4040352713,141,8.2,4040352703,56,Back,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262077,778,1,2,82,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.5,8.2,2023-02-18T16:11:58.056Z,2023-02-19T08:32:33Z,4040352827,212,19.6,4042841163,178,,4040352821,140,45.2,4040352831,213,6.3,4040352825,141,8.1,4040352819,56,Back,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509732855,1707,67,2,82,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,55,93.2,2023-02-18T16:12:00.639Z,2023-02-19T09:09:54Z,4042886137,233,1289,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509732851,1289,67,2,82,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,45,6.8,2023-02-18T16:12:00.640Z,2023-02-19T09:07:08Z,4042886143,233,1707,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262267,938,8,2,82,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.4,92.9,2023-02-18T16:12:00.648Z,2023-02-19T09:09:54Z,4040353769,56,Left,4042841259,389,,4042541451,385,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262497,779,5,2,82,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,46,-1.2,2023-02-18T16:12:00.998Z,2023-02-19T08:32:42Z,4040354973,347,,4040354971,56,Back,4040355017,233,939,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262289,939,5,2,82,39,9gefq4dz9b2hl8rqrxwrlrzmp,0,54,101.2,2023-02-18T16:12:00.998Z,2023-02-19T08:32:42Z,4040355059,233,779,4040353865,347,,4040353863,56,Left,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262773,780,1,2,82,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.9,0,2023-02-18T16:12:11.580Z,2023-02-19T08:33:01Z,4040356355,56,Back,4040356359,141,18.3,4040360257,189,,4040356353,107,,4040356369,213,2.5,4040356357,140,29.0,4040356361,212,21.7,4040356375,1,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262789,781,1,2,82,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,29,18.3,2023-02-18T16:12:13.636Z,2023-02-19T08:32:57Z,4040356467,140,27.8,4040356469,141,50.6,4040356471,212,22.0,4040356465,56,Back,4040365273,189,,4042841577,178,,4040356473,213,1.6,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262829,782,1,2,82,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,50.6,2023-02-18T16:12:15.421Z,2023-02-19T08:32:53Z,4042841497,178,,4040356683,213,0.8,4040365759,189,,4040356679,141,71.3,4040356673,56,Back,4040356681,212,19.0,4040356677,140,39.9,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262873,783,1,2,82,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.9,71.3,2023-02-18T16:12:19.485Z,2023-02-19T08:32:49Z,4042841425,178,,4040356951,213,4.0,4040356939,141,54.7,4040356933,56,Back,4040356937,140,31.2,4040356945,212,14.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262949,784,1,2,83,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.2,54.7,2023-02-18T16:12:22.654Z,2023-02-19T08:33:07Z,4040357383,213,4.9,4040357381,212,22.9,4042841759,178,,4040357375,56,Back,4040357379,141,21.4,4040357377,140,34.7,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263053,785,1,2,83,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.7,17.2,2023-02-18T16:12:26.779Z,2023-02-19T08:33:11Z,4040357905,141,8.7,4040357913,213,5.9,4040357909,212,17.5,4040357903,140,56.4,4042841825,178,,4040357899,56,Right,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263315,786,1,2,83,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.8,7.5,2023-02-18T16:12:28.587Z,2023-02-19T08:33:16Z,4040359287,213,0.2,4042841917,178,,4040359285,212,13.9,4040359283,141,12.1,4040359279,56,Right,4040359281,140,70.7,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509733239,1715,83,2,83,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,23.2,92.9,2023-02-18T16:12:31.836Z,2023-02-19T09:08:12Z,4042887433,399,210912,,,,,,,,,,,,,,,,,,,,,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263327,787,61,2,83,11,a8l3w3n0j99qjlsxj3jnmgkz1,0,75.6,8.1,2023-02-18T16:12:32.594Z,2023-02-19T08:33:27Z,4040359331,56,Right,4042842105,389,,4042842103,21,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263349,788,5,2,83,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,80.4,-1,2023-02-18T16:12:33.884Z,2023-02-19T08:33:31Z,4040359671,233,940,4040359455,347,,4040359453,56,Right,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509263365,940,5,2,83,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.6,101,2023-02-18T16:12:33.884Z,2023-02-19T08:33:30Z,4040359507,56,Back,4040359633,233,788,4040359509,347,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264289,941,1,2,83,39,9gefq4dz9b2hl8rqrxwrlrzmp,0,16.4,100,2023-02-18T16:13:00.910Z,2023-02-19T08:33:35Z,4040364165,56,Back,4040364169,141,96.9,4040364163,107,,4040364171,212,12.9,4040364167,140,28.3,4040364173,213,6.0,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264329,789,8,2,83,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.5,5.5,2023-02-18T16:13:01.917Z,2023-02-19T08:33:43Z,4042542145,385,,4040364357,56,Right,4042842445,178,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264337,790,5,2,83,41,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.2,-1.6,2023-02-18T16:13:03.008Z,2023-02-19T08:33:47Z,4040364395,347,,4040364813,233,942,4040364393,56,Right,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264369,942,5,2,83,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.8,101.6,2023-02-18T16:13:03.008Z,2023-02-19T08:33:47Z,4040364671,233,790,4040364507,347,,4040364505,56,Back,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264635,943,1,2,83,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.1,100,2023-02-18T16:13:10.857Z,2023-02-19T08:33:50Z,4040366021,56,Back,4040366019,107,,4040366027,141,90.3,4040366023,140,34.4,4040366033,213,5.4,4040366029,212,9.3,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264709,944,1,2,83,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.4,90.3,2023-02-18T16:13:11.776Z,2023-02-19T08:33:56Z,4040366407,56,Back,4040366413,212,14.8,4042842701,178,,4040366409,140,20.9,4040366415,213,2.8,4040366411,141,96.6,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264813,945,1,2,83,53,9gefq4dz9b2hl8rqrxwrlrzmp,0,21.1,97.1,2023-02-18T16:13:14.266Z,2023-02-19T08:33:58Z,4040366991,141,81.0,4042842757,178,,4040366987,56,Left,4040366997,1,,4040366989,140,55.0,4040366995,213,6.0,4040366985,157,,4040366993,212,37.2,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264873,791,1,2,83,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.4,28.2,2023-02-18T16:13:16.678Z,2023-02-19T08:34:01Z,4042842811,388,,4040367261,140,58.2,4040367265,212,18.8,4040367257,3,,4040367263,141,24.9,4040367259,56,Center,4040367267,213,6.2,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264883,792,49,2,83,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.4,26,2023-02-18T16:13:17.930Z,2023-02-19T08:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264903,793,1,2,83,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.4,26,2023-02-18T16:13:18.400Z,2023-02-19T08:34:08Z,4040367459,56,Center,4040367455,155,,4040367465,212,6.9,4042842995,178,,4040367463,141,34.5,4040367469,213,1.0,4040367461,140,61.0,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509264959,946,49,2,83,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.5,70.2,2023-02-18T16:13:19.612Z,2023-02-19T08:34:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265167,947,1,2,83,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.5,70.2,2023-02-18T16:13:20.676Z,2023-02-19T08:34:16Z,4040368931,140,60.4,4042843109,178,,4040368929,56,Left,4040368933,141,94.2,4040368935,212,30.8,4040368927,155,,4040368937,213,0.6,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265205,948,1,2,84,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,49.5,97.4,2023-02-18T16:13:26.429Z,2023-02-19T08:34:21Z,4040369183,141,93.8,4040369185,212,13.0,4040369187,213,3.3,4040369175,56,Back,4040369179,140,37.3,4042843229,178,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265311,949,1,2,84,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.3,93.3,2023-02-18T16:13:28.702Z,2023-02-19T08:34:24Z,4040369651,56,Back,4040369655,141,81.2,4040369653,140,21.8,4040369659,213,3.6,4042843289,178,,4040369657,212,18.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265433,950,1,2,84,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,21.8,81.2,2023-02-18T16:13:30.303Z,2023-02-19T08:34:26Z,4040370229,140,19.2,4040370233,212,17.5,4042843307,178,,4040370235,213,4.6,4040370227,56,Back,4040370231,141,55.8,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265535,951,1,2,84,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,19.7,54.6,2023-02-18T16:13:33.191Z,2023-02-19T08:34:28Z,4040370747,56,Back,4040370749,140,24.4,4040370755,213,4.9,4040370753,212,26.5,4042843345,178,,4040370751,141,16.3,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265585,952,1,2,84,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,25.7,14.8,2023-02-18T16:13:36.169Z,2023-02-19T08:34:31Z,4040371001,56,Back,4040371005,141,6.1,4040371009,213,5.5,4040371003,140,31.1,4042843387,178,,4040371007,212,8.2,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265723,953,1,2,84,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.5,5.2,2023-02-18T16:13:38.102Z,2023-02-19T08:34:35Z,4040371767,56,Right,4040371769,140,56.4,4042843493,178,,4040371777,212,25.5,4040371773,141,11.8,4040371781,213,0.2,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265849,954,1,2,84,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,59.1,11.9,2023-02-18T16:13:41.511Z,2023-02-19T08:34:38Z,4040372487,56,Center,4042843549,178,,4040372489,140,59.3,4040372495,213,1.6,4040372493,212,10.1,4040372491,141,26.8,,,,,,,8l0am8k4pg2s9g9qbkhwte6dx,Y. Poulsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509265961,955,1,2,84,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.1,32.9,2023-02-18T16:13:45.190Z,2023-02-19T08:34:41Z,4040373079,212,19.9,4040373073,56,Center,4042843595,178,,4040373075,140,71.0,4040373081,213,1.3,4040373077,141,61.2,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509266157,956,1,2,84,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.2,59.9,2023-02-18T16:13:48.278Z,2023-02-19T08:35:04Z,4040374123,213,0.3,4040385647,154,,4040374113,140,87.8,4040374109,56,Center,4040374117,141,68.4,4040385649,22,,4042843633,178,,4040385645,210,16,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,4040374121,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2509266169,957,16,2,84,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.5,65,2023-02-18T16:13:52.807Z,2023-02-19T08:35:05Z,4040385915,55,956,4042543733,395,1.2,4040385933,230,99.0,4042843859,178,,4040385911,29,,4040374201,56,Center,4040385909,80,,4040385913,154,,1qthvf5krys0pzk24h8wtr9at,K. Laimer,4042543735,396,46.6,4040374197,22,,4040380795,375,4040385935,231,54.7,,84:30.476,4040380791,374,2023-02-18 16:13:51.717,4040385927,214,,4040385921,102,4040374199,64,4040385907,121,4040385925,103,4040380787,72,,,,1.3,46.0,,,,,,,
2509269243,794,1,2,85,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,50,49.8,2023-02-18T16:15:11.837Z,2023-02-19T08:35:09Z,4040390447,56,Back,4040390457,279,G,4040390455,213,3.0,4042843969,178,,4040390449,140,35.1,4040390453,212,15.9,4040390451,141,53.6,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269323,795,1,2,85,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.1,53.6,2023-02-18T16:15:13.898Z,2023-02-19T08:35:13Z,4042844019,178,,4040390851,212,11.4,4040390847,140,32.9,4040390849,141,37.2,4040390853,213,4.5,4040390845,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269387,796,1,2,85,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.9,37.2,2023-02-18T16:15:17.291Z,2023-02-19T08:35:16Z,4040391203,141,51.2,4042844077,178,,4040391207,212,9.5,4040391195,56,Back,4040391201,140,32.4,4040391211,213,1.6,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269463,797,1,2,85,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.9,50.3,2023-02-18T16:15:20.706Z,2023-02-19T08:35:18Z,4040391545,141,39.2,4040391543,140,40.0,4040391549,213,5.5,4040391547,212,10.6,4042844125,178,,4040391541,56,Back,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269487,798,1,2,86,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,40,39.2,2023-02-18T16:15:21.567Z,2023-02-19T08:35:22Z,4040391683,140,44.1,4040391695,213,1.1,4040391687,141,51.7,4040391691,212,9.5,4042844163,178,,4040391679,56,Back,,,,,,,4xfqhlmr91ekmt75motqxetjo,L. Ambros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269525,799,1,2,86,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.1,51.7,2023-02-18T16:15:22.360Z,2023-02-19T08:35:25Z,4040391847,140,63.0,4040391853,212,19.9,4040391859,213,6.2,4040391843,56,Center,4040391849,141,49.1,4042844203,178,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269551,958,49,2,86,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.2,51.8,2023-02-18T16:15:23.773Z,2023-02-19T08:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269713,959,1,2,86,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.6,49.9,2023-02-18T16:15:23.824Z,2023-02-19T08:35:33Z,4040392969,56,Center,4040392975,141,62.1,4040392973,140,61.4,4040392979,213,0.3,4042844405,178,,4040392977,212,28.3,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269743,960,50,2,86,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.1,59,2023-02-18T16:15:26.465Z,2023-02-19T08:35:39Z,4040393117,56,Center,4040393121,286,,4040529573,233,800,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509269729,800,7,2,86,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,33.9,41,2023-02-18T16:15:26.492Z,2023-02-19T08:35:42Z,4040393079,285,,4040393077,56,Back,4042544245,385,,4040393225,233,960,4042844553,178,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509734583,1755,67,2,86,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.5,55.2,2023-02-18T16:15:27.888Z,2023-02-19T09:13:25Z,4042892469,233,1350,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
