id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2521865667,371,1,2,47,47,8q1ul09cygzswb7tb456bmifv,1,11.8,81.8,2023-03-18T18:36:41.294Z,2023-03-19T02:49:48Z,4107003747,140,3.7,4108532523,178,,4107003753,213,4.3,4107003749,141,51.5,4107003751,212,22.3,4107003745,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865683,372,1,2,47,50,8q1ul09cygzswb7tb456bmifv,1,3.2,47.3,2023-03-18T18:36:44.352Z,2023-03-19T02:49:55Z,4107003815,56,Back,4107003825,213,5.1,4107003821,141,24.4,4107003817,140,9.2,4107003823,212,16.8,4108532745,178,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865697,373,1,2,47,52,8q1ul09cygzswb7tb456bmifv,1,9.3,24.3,2023-03-18T18:36:46.471Z,2023-03-19T02:50:01Z,4107003919,141,24.6,4107003915,56,Back,4108532939,178,,4107003923,213,0.0,4107003917,140,26.2,4107003921,212,17.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865703,374,1,2,47,54,8q1ul09cygzswb7tb456bmifv,0,26.2,24.6,2023-03-18T18:36:48.409Z,2023-03-19T02:50:04Z,4107003963,212,10.3,4107003959,141,18.2,4107003951,56,Back,4108533103,178,,4107003967,213,5.8,4107003955,140,35.1,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865713,563,49,2,47,55,dt4pinj0vw0t0cvz7za6mhmzy,1,69.3,82.7,2023-03-18T18:36:49.625Z,2023-03-19T02:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865773,564,1,2,47,56,dt4pinj0vw0t0cvz7za6mhmzy,1,68.9,80.9,2023-03-18T18:36:51.123Z,2023-03-19T02:50:23Z,4107004411,141,81.4,4107004407,56,Left,4107004409,140,77.9,4108533553,178,,4107004413,212,9.5,4107004415,213,0.0,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865791,565,1,2,47,57,dt4pinj0vw0t0cvz7za6mhmzy,0,77.9,81.6,2023-03-18T18:36:52.058Z,2023-03-19T02:50:29Z,4108533729,178,,4107004503,141,67.4,4107004501,140,73.9,4107004507,213,4.3,4107004505,212,10.5,4107004499,56,Center,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865813,375,8,2,47,58,8q1ul09cygzswb7tb456bmifv,1,26.1,30.6,2023-03-18T18:36:53.127Z,2023-03-19T02:50:34Z,4107682383,383,,4108533889,178,,4107004621,56,Back,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865825,376,49,2,48,0,8q1ul09cygzswb7tb456bmifv,1,28,30,2023-03-18T18:36:54.334Z,2023-03-19T02:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865835,377,1,2,48,0,8q1ul09cygzswb7tb456bmifv,1,28,30,2023-03-18T18:36:54.730Z,2023-03-19T02:50:42Z,4107004707,141,33.3,4107004709,212,16.7,4107004705,140,43.8,4107004711,213,0.1,4107004703,56,Back,4108534183,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865849,378,1,2,48,1,8q1ul09cygzswb7tb456bmifv,0,43.8,33.3,2023-03-18T18:36:55.570Z,2023-03-19T02:50:52Z,4107004787,140,46.6,4107004789,141,46.4,4107004791,212,9.4,4108534581,178,,4107004793,213,1.3,4107004785,56,Back,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865855,566,49,2,48,2,dt4pinj0vw0t0cvz7za6mhmzy,1,63.2,49,2023-03-18T18:36:56.180Z,2023-03-19T02:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865925,567,1,2,48,4,dt4pinj0vw0t0cvz7za6mhmzy,0,67.9,52.2,2023-03-18T18:36:59.130Z,2023-03-19T02:51:00Z,4108534887,178,,4107005175,212,8.5,4107005171,140,75.9,4107005169,56,Center,4107005177,213,0.2,4107005173,141,54.5,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865929,379,8,2,48,5,8q1ul09cygzswb7tb456bmifv,1,29.2,43.9,2023-03-18T18:36:59.703Z,2023-03-19T02:51:05Z,4108535065,178,,4107005197,56,Back,4107683001,384,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865959,380,49,2,48,6,8q1ul09cygzswb7tb456bmifv,1,34.4,38,2023-03-18T18:37:00.625Z,2023-03-19T02:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521865989,381,1,2,48,6,8q1ul09cygzswb7tb456bmifv,1,34.4,38,2023-03-18T18:37:00.659Z,2023-03-19T02:51:15Z,4107005455,56,Back,4107005459,141,53.6,4107005461,212,10.6,4108535439,178,,4107005457,140,35.2,4107005463,213,1.5,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866009,382,1,2,48,8,8q1ul09cygzswb7tb456bmifv,1,35.2,53.6,2023-03-18T18:37:02.304Z,2023-03-19T02:51:19Z,4107005563,140,37.5,4108535611,178,,4107005561,56,Back,4107005567,212,6.8,4107005565,141,63.0,4107005569,213,1.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866017,383,1,2,48,9,8q1ul09cygzswb7tb456bmifv,0,37.5,63,2023-03-18T18:37:03.472Z,2023-03-19T02:51:22Z,4107005609,141,62.6,4107005605,56,Back,4108535767,178,,4107005613,213,6.3,4107005607,140,45.5,4107005611,212,8.4,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866067,568,49,2,48,10,dt4pinj0vw0t0cvz7za6mhmzy,1,54.6,43.4,2023-03-18T18:37:04.384Z,2023-03-19T02:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866109,569,1,2,48,11,dt4pinj0vw0t0cvz7za6mhmzy,1,54.3,46,2023-03-18T18:37:06.139Z,2023-03-19T02:51:28Z,4107006005,212,16.7,4108535951,178,,4107006003,141,64.9,4107005999,56,Back,4107006001,140,44.1,4107006007,213,2.3,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866131,570,1,2,48,14,dt4pinj0vw0t0cvz7za6mhmzy,1,44.1,64.9,2023-03-18T18:37:08.688Z,2023-03-19T02:51:31Z,4107006135,212,14.3,4108536049,178,,4107006131,140,37.3,4107006129,56,Back,4107006137,213,4.2,4107006133,141,46.7,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866157,571,1,2,48,16,dt4pinj0vw0t0cvz7za6mhmzy,1,37.3,46.7,2023-03-18T18:37:10.785Z,2023-03-19T02:51:35Z,4107006283,212,13.0,4107006281,141,51.2,4107006277,140,49.3,4107006285,213,0.2,4108536215,178,,4107006273,56,Back,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866193,572,1,2,48,17,dt4pinj0vw0t0cvz7za6mhmzy,1,49.3,51.2,2023-03-18T18:37:11.562Z,2023-03-19T02:51:38Z,4107006467,140,41.9,4107006473,213,2.4,4108536371,178,,4107006465,56,Back,4107006469,141,60.7,4107006471,212,10.1,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866209,573,1,2,48,19,dt4pinj0vw0t0cvz7za6mhmzy,1,41.9,60.7,2023-03-18T18:37:13.178Z,2023-03-19T02:51:45Z,4107006557,213,1.6,4108536575,178,,4107006551,140,41.6,4107006553,141,82.1,4107006549,56,Back,4107006555,212,14.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866243,574,1,2,48,21,dt4pinj0vw0t0cvz7za6mhmzy,1,41.6,82.1,2023-03-18T18:37:15.835Z,2023-03-19T02:51:46Z,4108536609,178,,4107006757,140,31.1,4107006763,213,3.9,4107006761,212,14.9,4107006759,141,67.4,4107006755,56,Back,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866297,575,1,2,48,23,dt4pinj0vw0t0cvz7za6mhmzy,1,30.5,66.9,2023-03-18T18:37:17.540Z,2023-03-19T02:51:49Z,4108536685,178,,4107007077,140,13.2,4107007081,212,20.7,4107007075,56,Back,4107007083,213,3.6,4107007079,141,52.4,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866365,576,1,2,48,25,dt4pinj0vw0t0cvz7za6mhmzy,1,13.2,52.4,2023-03-18T18:37:20.138Z,2023-03-19T02:51:51Z,4107007469,56,Back,4107007471,140,23.1,4107007477,213,5.2,4107007473,141,25.3,4107007475,212,21.2,4108536791,178,,,,,,,,2jrntrq2x714pviioh3jnkted,A. Meyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866435,577,1,2,48,29,dt4pinj0vw0t0cvz7za6mhmzy,1,23.6,25,2023-03-18T18:37:23.353Z,2023-03-19T02:51:54Z,4107007885,213,6.2,4107007877,140,37.7,4107007875,56,Back,4107007881,212,14.8,4108536919,178,,4107007879,141,23.9,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866513,578,1,2,48,32,dt4pinj0vw0t0cvz7za6mhmzy,1,37.2,28.1,2023-03-18T18:37:26.570Z,2023-03-19T02:52:00Z,4107008319,56,Back,4107008325,212,27.0,4108537091,178,,4107008323,141,67.3,4107008327,213,1.7,4107008321,140,33.4,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866539,579,1,2,48,35,dt4pinj0vw0t0cvz7za6mhmzy,1,36.6,70.9,2023-03-18T18:37:29.618Z,2023-03-19T02:52:08Z,4107008487,56,Left,4107008495,213,0.6,4107008491,141,89.4,4108537267,178,,4107008489,140,55.2,4107008493,212,23.2,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866565,580,1,2,48,37,dt4pinj0vw0t0cvz7za6mhmzy,1,55.1,89.7,2023-03-18T18:37:31.219Z,2023-03-19T02:52:17Z,4107008621,56,Center,4108537665,178,,4107008623,140,55.3,4107008629,212,10.0,4107008625,141,75.0,4107008633,213,4.7,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866599,581,1,2,48,38,dt4pinj0vw0t0cvz7za6mhmzy,1,55.3,75,2023-03-18T18:37:32.266Z,2023-03-19T02:52:24Z,4108537925,178,,4107008827,140,52.8,4107008825,56,Center,4107008833,213,4.1,4107008831,212,4.7,4107008829,141,69.3,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866619,582,1,2,48,39,dt4pinj0vw0t0cvz7za6mhmzy,1,52.8,66.2,2023-03-18T18:37:33.985Z,2023-03-19T02:52:29Z,4107008919,140,52.4,4108538119,178,,4107008917,56,Center,4107008923,212,12.9,4107008921,141,47.2,4107008927,213,4.7,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866635,583,1,2,48,40,dt4pinj0vw0t0cvz7za6mhmzy,1,52.4,47.2,2023-03-18T18:37:34.477Z,2023-03-19T02:52:34Z,4107009025,212,16.9,4107009019,56,Back,4107009023,141,67.3,4108538305,178,,4107009021,140,43.0,4107009027,213,2.2,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866663,584,1,2,48,43,dt4pinj0vw0t0cvz7za6mhmzy,1,43,67.3,2023-03-18T18:37:37.745Z,2023-03-19T02:52:46Z,4107009179,56,Back,4108538691,178,,4107009183,141,83.2,4107009187,213,1.2,4107009181,140,47.2,4107009185,212,11.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866677,585,1,2,48,44,dt4pinj0vw0t0cvz7za6mhmzy,1,47.2,84,2023-03-18T18:37:38.676Z,2023-03-19T02:52:53Z,4107009253,213,4.8,4107009249,141,74.0,4107009251,212,6.8,4107009247,140,47.6,4107009241,56,Back,4108538845,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866713,586,1,2,48,45,dt4pinj0vw0t0cvz7za6mhmzy,1,47.6,74,2023-03-18T18:37:39.482Z,2023-03-19T02:53:00Z,4107009453,212,3.3,4107009449,140,45.1,4107009451,141,77.0,4108539165,178,,4107009447,56,Back,4107009455,213,2.5,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866733,587,1,2,48,48,dt4pinj0vw0t0cvz7za6mhmzy,1,56.8,82.7,2023-03-18T18:37:42.754Z,2023-03-19T02:53:03Z,4107009561,212,8.8,4107009557,140,59.9,4107009563,213,1.2,4107009555,56,Left,4107009559,141,94.7,4108539321,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866801,588,1,2,48,49,dt4pinj0vw0t0cvz7za6mhmzy,1,59.9,94.7,2023-03-18T18:37:43.593Z,2023-03-19T02:53:15Z,4107009965,141,63.5,4108539893,178,,4107009969,213,3.9,4107009963,140,40.3,4107009961,56,Back,4107009967,212,29.6,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866889,589,1,2,48,53,dt4pinj0vw0t0cvz7za6mhmzy,1,40.3,63.5,2023-03-18T18:37:47.266Z,2023-03-19T02:53:20Z,4107010439,212,21.6,4107010435,140,40.8,4108540185,178,,4107010437,141,31.7,4107010433,56,Back,4107010441,213,4.7,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866919,590,1,2,48,57,dt4pinj0vw0t0cvz7za6mhmzy,1,57.6,18.4,2023-03-18T18:37:51.465Z,2023-03-19T02:53:28Z,4107010635,140,60.7,4107010633,56,Right,4107010641,213,5.0,4108540527,178,,4107010639,212,10.6,4107010637,141,3.5,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521866965,591,1,2,49,0,dt4pinj0vw0t0cvz7za6mhmzy,1,59.3,5.6,2023-03-18T18:37:54.969Z,2023-03-19T02:53:41Z,4107010875,213,2.3,4107010867,56,Back,4107010873,212,18.7,4108541019,178,,4107010869,140,47.0,4107010871,141,25.5,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867041,592,1,2,49,3,dt4pinj0vw0t0cvz7za6mhmzy,1,47.3,28.2,2023-03-18T18:37:57.219Z,2023-03-19T02:53:48Z,4107011295,213,1.6,4107011287,56,Back,4107011293,212,24.2,4108541241,178,,4107011291,141,63.8,4107011289,140,47.1,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867107,593,1,2,49,8,dt4pinj0vw0t0cvz7za6mhmzy,1,55.4,63.5,2023-03-18T18:38:02.584Z,2023-03-19T02:53:55Z,4107011693,212,12.8,4107011691,141,46.4,4108541541,178,,4107011689,140,60.4,4107011695,213,5.1,4107011687,56,Center,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867117,594,1,2,49,11,dt4pinj0vw0t0cvz7za6mhmzy,1,59.9,47.8,2023-03-18T18:38:05.323Z,2023-03-19T02:53:59Z,4108541657,178,,4107011759,213,3.2,4107011755,141,46.4,4107011751,56,Back,4107011757,212,16.5,4107011753,140,44.2,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867153,595,1,2,49,13,dt4pinj0vw0t0cvz7za6mhmzy,1,44.2,46.4,2023-03-18T18:38:07.660Z,2023-03-19T02:54:01Z,4107011935,141,22.4,4107011939,212,18.2,4107011941,213,5.2,4107011933,140,51.8,4108541789,178,,4107011931,56,Center,,,,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867167,596,1,2,49,15,dt4pinj0vw0t0cvz7za6mhmzy,1,52.5,23.2,2023-03-18T18:38:09.976Z,2023-03-19T02:54:04Z,4107012009,56,Center,4107012015,212,6.4,4108541883,178,,4107012013,141,31.2,4107012017,213,1.0,4107012011,140,55.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867205,597,1,2,49,16,dt4pinj0vw0t0cvz7za6mhmzy,1,55.8,31.2,2023-03-18T18:38:10.649Z,2023-03-19T02:54:08Z,4107012267,140,64.1,4107012265,56,Right,4107012273,213,5.3,4107012269,141,12.9,4107012271,212,15.2,4108542043,178,,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867243,598,1,2,49,19,dt4pinj0vw0t0cvz7za6mhmzy,0,67.9,14.8,2023-03-18T18:38:14.153Z,2023-03-19T02:54:11Z,4107012443,141,27.9,4107012437,56,Center,4107012447,212,11.4,4107012451,213,0.9,4107012439,140,74.7,4108542125,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867235,384,49,2,49,21,8q1ul09cygzswb7tb456bmifv,1,23.6,69,2023-03-18T18:38:15.573Z,2023-03-19T02:54:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867351,385,1,2,49,25,8q1ul09cygzswb7tb456bmifv,1,37.6,81.2,2023-03-18T18:38:19.900Z,2023-03-19T02:54:26Z,4107012967,140,43.8,4107012971,212,11.8,4107012969,141,95.6,4107012965,56,Back,4108542699,178,,4107012973,213,1.0,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867357,386,61,2,49,27,8q1ul09cygzswb7tb456bmifv,0,43.8,95.6,2023-03-18T18:38:21.461Z,2023-03-19T02:54:31Z,4107012991,56,Back,4108542901,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867399,599,1,2,49,27,dt4pinj0vw0t0cvz7za6mhmzy,0,55,8.5,2023-03-18T18:38:21.865Z,2023-03-19T02:54:39Z,4107015501,157,,4107015507,212,1.3,4107015511,1,,4107015503,140,54.1,4108543155,178,,4107015509,213,3.9,4107015505,141,7.1,4107013225,56,Right,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867421,387,61,2,49,27,8q1ul09cygzswb7tb456bmifv,1,43.8,95.6,2023-03-18T18:38:21.940Z,2023-03-19T02:54:48Z,4107013349,56,Back,4108543545,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867445,388,5,2,49,28,8q1ul09cygzswb7tb456bmifv,0,54,101.2,2023-03-18T18:38:22.853Z,2023-03-19T02:54:58Z,4107013533,233,600,4107013443,56,Left,4107013445,347,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867431,600,5,2,49,28,dt4pinj0vw0t0cvz7za6mhmzy,1,46,-1.2,2023-03-18T18:38:22.853Z,2023-03-19T02:54:58Z,4107013397,56,Back,4107013399,347,,4107013493,233,388,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867567,601,1,2,49,36,dt4pinj0vw0t0cvz7za6mhmzy,1,45.7,0,2023-03-18T18:38:30.219Z,2023-03-19T02:55:02Z,4107014165,213,2.6,4107014159,140,37.0,4107014155,107,,4107014163,212,10.6,4107014157,56,Back,4107014161,141,6.1,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867667,602,1,2,49,39,dt4pinj0vw0t0cvz7za6mhmzy,1,38.1,7.2,2023-03-18T18:38:33.930Z,2023-03-19T02:55:10Z,4107014639,141,51.0,4107014633,56,Back,4108544105,178,,4107014647,213,1.8,4107014637,140,32.7,4107014643,212,30.3,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867743,603,1,2,49,43,dt4pinj0vw0t0cvz7za6mhmzy,1,32.6,55,2023-03-18T18:38:37.172Z,2023-03-19T02:55:15Z,4107014969,212,14.4,4107014971,213,1.1,4108544297,178,,4107014965,140,38.7,4107014967,141,74.0,4107014963,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867823,604,1,2,49,46,dt4pinj0vw0t0cvz7za6mhmzy,1,37.8,71.4,2023-03-18T18:38:40.699Z,2023-03-19T02:55:17Z,4107015445,140,31.9,4107015449,212,10.7,4107015453,213,4.1,4107015443,56,Back,4107015447,141,58.6,4108544395,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867883,605,1,2,49,49,dt4pinj0vw0t0cvz7za6mhmzy,1,28.4,64,2023-03-18T18:38:43.607Z,2023-03-19T02:55:36Z,4107015831,212,13.4,4107015829,141,80.2,4107015833,213,1.0,4108544401,178,,4107015825,56,Back,4107015827,140,35.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867949,606,1,2,49,52,dt4pinj0vw0t0cvz7za6mhmzy,1,35.3,79.4,2023-03-18T18:38:46.763Z,2023-03-19T02:55:26Z,4107016165,155,,4108544587,178,,4107016173,212,31.7,4107016169,140,37.0,4107016171,141,32.9,4107016175,213,4.8,4107016167,56,Back,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521867973,607,1,2,49,57,dt4pinj0vw0t0cvz7za6mhmzy,1,39,32.2,2023-03-18T18:38:51.752Z,2023-03-19T02:56:01Z,4107016355,212,21.6,4108545627,178,,4107016351,140,54.6,4107016357,213,5.6,4107016353,141,11.5,4107016349,56,Right,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
