id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2481750627,145,1,1,18,43,f0w62l8zql3tukxsy8fqwp72x,0,46.6,58.5,2022-11-05T14:50:42.481Z,2022-11-06T04:29:26Z,3895596455,141,29.8,3895596459,212,39.7,3895596445,56,Center,3895596453,140,79.5,3895596463,213,5.8,3898061051,178,,3895596469,1,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481750641,240,59,1,18,46,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T14:50:45.210Z,2022-11-06T04:29:49Z,3895596541,56,Back,,,,,,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481750647,241,12,1,18,46,apoawtpvac4zqlancmvw4nk4o,1,20.3,69.6,2022-11-05T14:50:45.549Z,2022-11-06T04:30:15Z,3895596585,167,,3895596573,141,100.0,3895596577,213,1.0,3895596575,212,25.5,3895596571,140,33.5,3898062529,178,,3895596569,56,Back,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481750689,146,5,1,18,49,f0w62l8zql3tukxsy8fqwp72x,1,64,-1.6,2022-11-05T14:50:47.760Z,2022-11-06T04:30:20Z,3895596737,347,,3895596787,233,242,3895596735,56,Right,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481750649,242,5,1,18,49,apoawtpvac4zqlancmvw4nk4o,0,36,101.6,2022-11-05T14:50:47.760Z,2022-11-06T04:30:20Z,3895596797,233,146,3895596579,56,Back,3895596581,347,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481751265,147,27,1,18,58,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T14:50:56.922Z,2022-11-06T04:30:29Z,3895808037,233,243,3895599601,41,Injury,3895599603,53,5cw4n6kdaa7imeyaiuo2pnq39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481751019,243,27,1,18,58,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T14:50:56.922Z,2022-11-06T04:30:30Z,3895808061,233,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481751753,148,28,1,20,0,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T14:51:58.672Z,2022-11-06T04:30:34Z,3895601929,55,147,3895604919,233,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481751905,244,28,1,20,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T14:51:58.672Z,2022-11-06T04:30:34Z,3895602643,55,243,3895605007,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752115,149,1,1,20,19,f0w62l8zql3tukxsy8fqwp72x,0,68.6,0,2022-11-05T14:52:18.372Z,2022-11-06T04:30:39Z,3895603687,212,20.9,3895603685,141,22.8,3895603681,56,Center,3895603689,213,0.9,3895603679,107,,3895603683,140,80.7,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752123,245,12,1,20,21,apoawtpvac4zqlancmvw4nk4o,1,16.2,78.1,2022-11-05T14:52:19.973Z,2022-11-06T04:31:16Z,3895603721,213,6.0,3895603715,140,24.0,3895603719,212,8.5,3895603723,15,,3895603713,56,Back,3898063681,388,,3895603717,141,74.8,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752141,246,1,1,20,22,apoawtpvac4zqlancmvw4nk4o,1,23.6,75.4,2022-11-05T14:52:20.811Z,2022-11-06T04:31:41Z,3895603841,213,2.2,3895603837,141,84.4,3898063973,388,,3895603839,212,7.7,3895603835,140,19.2,3895603831,3,,3895603833,56,Back,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752163,247,1,1,20,23,apoawtpvac4zqlancmvw4nk4o,1,19.2,84.4,2022-11-05T14:52:21.621Z,2022-11-06T04:31:53Z,3895603959,213,6.1,3895603955,141,82.3,3895603951,140,29.0,3898064507,388,,3895603945,3,,3895603947,56,Back,3895603957,212,10.4,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752171,248,49,1,20,25,apoawtpvac4zqlancmvw4nk4o,1,29,82.3,2022-11-05T14:52:23.720Z,2022-11-06T04:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752241,249,1,1,20,26,apoawtpvac4zqlancmvw4nk4o,1,36.2,78.7,2022-11-05T14:52:25.451Z,2022-11-06T04:32:12Z,3898064881,178,,3895604337,213,4.5,3895604333,141,40.0,3895604329,56,Back,3895604335,212,26.8,3895604331,140,31.5,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752283,250,1,1,20,30,apoawtpvac4zqlancmvw4nk4o,0,38.6,31.9,2022-11-05T14:52:29.472Z,2022-11-06T04:32:17Z,3895604547,212,53.2,3895604543,140,84.8,3895604551,1,,3898064999,178,,3895604549,213,0.4,3895604539,155,,3895604545,141,64.0,3895604541,56,Center,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752279,150,52,1,20,34,f0w62l8zql3tukxsy8fqwp72x,1,12.2,31.6,2022-11-05T14:52:32.921Z,2022-11-06T04:32:21Z,3897731117,377,,3898065095,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752441,151,1,1,20,41,f0w62l8zql3tukxsy8fqwp72x,1,13.3,42.1,2022-11-05T14:52:40.552Z,2022-11-06T04:32:27Z,3895605289,212,27.0,3895605281,123,,3895605285,140,23.6,3895605283,56,Back,3898065207,178,,3895605287,141,78.5,3895605291,213,1.2,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752487,152,1,1,20,44,f0w62l8zql3tukxsy8fqwp72x,1,24.5,81.4,2022-11-05T14:52:43.012Z,2022-11-06T04:32:47Z,3895605477,141,74.0,3895605473,56,Back,3898065581,178,,3895605481,213,5.8,3895605475,140,34.0,3895605479,212,11.2,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482230737,1205,83,1,20,46,apoawtpvac4zqlancmvw4nk4o,1,59.6,35,2022-11-05T14:52:44.974Z,2022-11-06T06:36:11Z,3898201691,399,216615,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752521,153,1,1,20,48,f0w62l8zql3tukxsy8fqwp72x,1,41.7,59.4,2022-11-05T14:52:47.061Z,2022-11-06T04:32:55Z,3895605655,140,62.7,3895605659,212,33.6,3895605653,56,Center,3895605663,1,,3898065751,178,,3895605661,213,5.4,3895605657,141,22.1,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752529,154,61,1,20,50,f0w62l8zql3tukxsy8fqwp72x,0,67.5,26.7,2022-11-05T14:52:48.879Z,2022-11-06T04:33:04Z,3898065933,178,,3895605703,56,Center,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752545,251,49,1,20,52,apoawtpvac4zqlancmvw4nk4o,1,30.1,70.9,2022-11-05T14:52:51.223Z,2022-11-06T04:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752587,252,1,1,20,52,apoawtpvac4zqlancmvw4nk4o,1,31.2,70.3,2022-11-05T14:52:51.302Z,2022-11-06T04:33:20Z,3895605961,141,81.1,3898066227,178,,3895605965,213,1.7,3895605957,56,Back,3895605963,212,7.4,3895605959,140,30.5,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752599,155,43,1,20,55,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-11-05T14:52:53.816Z,2022-11-05T23:18:26Z,3897732385,144,45,3895605999,56,Right,3895606305,286,0,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752647,253,43,1,20,55,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T14:52:53.816Z,2022-11-05T23:18:24Z,3895606247,285,0,3895606287,233,155,3897732375,144,3,3897731999,465,0,3895606245,56,Back,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752675,254,1,1,20,59,apoawtpvac4zqlancmvw4nk4o,0,58.4,94.5,2022-11-05T14:52:57.882Z,2022-11-06T04:33:36Z,3898066575,178,,3895606383,140,79.6,3895606385,141,100.0,3895606381,56,Left,3895606389,213,0.2,3895606387,212,22.8,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752891,156,5,1,21,1,f0w62l8zql3tukxsy8fqwp72x,1,21.6,-1.6,2022-11-05T14:52:59.922Z,2022-11-06T04:33:40Z,3895607451,56,Back,3895607453,347,,3895607483,233,255,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481752685,255,5,1,21,1,apoawtpvac4zqlancmvw4nk4o,0,78.4,101.6,2022-11-05T14:52:59.922Z,2022-11-06T04:33:40Z,3895607505,233,156,3895606437,56,Left,3895606443,347,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753023,157,1,1,21,21,f0w62l8zql3tukxsy8fqwp72x,0,24.1,0,2022-11-05T14:53:20.182Z,2022-11-06T04:33:45Z,3895608083,213,0.3,3895608079,212,16.0,3895608075,141,4.7,3895608071,56,Back,3895608073,140,38.7,3895608067,107,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753029,256,44,1,21,23,apoawtpvac4zqlancmvw4nk4o,1,62.1,91.8,2022-11-05T14:53:21.591Z,2022-11-06T09:55:41Z,3895608107,286,,3895608169,233,158,3895608105,56,Left,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753033,158,44,1,21,23,f0w62l8zql3tukxsy8fqwp72x,0,37.9,8.2,2022-11-05T14:53:21.592Z,2022-11-06T04:34:10Z,3895608129,56,Back,3895608131,285,,3895608231,233,256,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753041,257,1,1,21,23,apoawtpvac4zqlancmvw4nk4o,1,63,93.1,2022-11-05T14:53:21.646Z,2022-11-06T09:55:41Z,3898067481,388,,3895608183,213,5.5,3895608175,56,Left,3895608173,3,,3895608181,212,11.1,3895608177,140,70.4,3895608179,141,81.4,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753059,258,1,1,21,24,apoawtpvac4zqlancmvw4nk4o,1,71.1,84.1,2022-11-05T14:53:23.141Z,2022-11-06T04:34:28Z,3895608287,212,8.9,3895608277,3,,3895608283,140,65.2,3895608285,141,74.7,3898067605,388,,3895608281,56,Center,3895608289,213,3.9,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753063,259,49,1,21,25,apoawtpvac4zqlancmvw4nk4o,1,65.2,74.7,2022-11-05T14:53:24.512Z,2022-11-06T04:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753093,260,1,1,21,25,apoawtpvac4zqlancmvw4nk4o,1,63.2,74.6,2022-11-05T14:53:24.552Z,2022-11-06T04:34:45Z,3895608409,56,Left,3895608415,212,9.1,3895608411,140,71.4,3895608413,141,79.1,3898067951,388,,3895608407,3,,3895608417,213,0.3,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753131,261,1,1,21,28,apoawtpvac4zqlancmvw4nk4o,1,75.9,77,2022-11-05T14:53:26.812Z,2022-11-06T04:35:06Z,3895608595,213,1.0,3895608591,141,92.6,3895608587,56,Left,3898068373,178,,3895608589,140,82.1,3895608593,212,12.4,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753141,262,1,1,21,30,apoawtpvac4zqlancmvw4nk4o,1,81.9,92.4,2022-11-05T14:53:28.722Z,2022-11-06T04:35:14Z,3895608673,213,3.3,3895608667,140,69.4,3895608671,212,13.4,3895608669,141,88.7,3898068533,178,,3895608665,56,Left,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753161,263,1,1,21,31,apoawtpvac4zqlancmvw4nk4o,1,69.4,88.7,2022-11-05T14:53:30.263Z,2022-11-06T04:35:20Z,3895608783,140,69.2,3895608787,212,4.7,3898068703,178,,3895608785,141,81.8,3895608781,56,Left,3895608789,213,4.7,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753173,264,1,1,21,33,apoawtpvac4zqlancmvw4nk4o,1,65.7,83.7,2022-11-05T14:53:31.613Z,2022-11-06T04:35:28Z,3895608851,212,9.3,3895608853,213,5.1,3895608849,141,70.9,3895608845,56,Center,3895608847,140,68.9,3898068875,178,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753209,265,1,1,21,34,apoawtpvac4zqlancmvw4nk4o,1,69.7,70.6,2022-11-05T14:53:33.143Z,2022-11-06T04:35:35Z,3895609013,212,15.1,3895609011,141,50.0,3895609015,213,4.3,3895609009,140,64.3,3895609007,56,Center,3898069015,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753243,266,1,1,21,36,apoawtpvac4zqlancmvw4nk4o,1,65.7,45.2,2022-11-05T14:53:35.543Z,2022-11-06T04:35:41Z,3895609169,212,18.8,3895609165,140,69.4,3898069131,178,,3895609173,213,4.9,3895609167,141,18.2,3895609163,56,Right,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482151549,1051,3,1,21,39,apoawtpvac4zqlancmvw4nk4o,0,68.5,29.1,2022-11-05T14:53:38.132Z,2022-11-06T04:35:52Z,3897735171,467,2ebiw2w6d76sttjh8n8871kgl,3898069341,178,,3897735167,286,,3897735169,464,,3897735165,56,Center,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753349,267,1,1,21,42,apoawtpvac4zqlancmvw4nk4o,1,66,24.6,2022-11-05T14:53:40.762Z,2022-11-06T04:35:59Z,3895609715,212,8.5,3895609709,56,Right,3895609711,140,58.4,3895609717,213,3.5,3895609713,141,20.1,3898069575,178,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753395,268,1,1,21,44,apoawtpvac4zqlancmvw4nk4o,1,58.3,19.1,2022-11-05T14:53:43.553Z,2022-11-06T04:36:06Z,3895609927,140,57.9,3898069679,178,,3895609933,213,1.6,3895609929,141,28.0,3895609931,212,6.1,3895609925,56,Center,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753457,269,1,1,21,47,apoawtpvac4zqlancmvw4nk4o,1,59.9,28.6,2022-11-05T14:53:45.772Z,2022-11-06T04:36:16Z,3898069951,178,,3895610199,213,2.0,3895610191,56,Center,3895610195,141,46.9,3895610193,140,55.0,3895610197,212,13.5,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753519,270,1,1,21,50,apoawtpvac4zqlancmvw4nk4o,1,57.1,45.4,2022-11-05T14:53:49.092Z,2022-11-06T04:36:21Z,3895610413,1,,3895610403,56,Left,3895610409,212,38.0,3895610411,213,1.1,3895610401,155,,3895610405,140,72.2,3895610407,141,96.2,3898070081,178,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753549,271,1,1,21,53,apoawtpvac4zqlancmvw4nk4o,1,72.2,96.2,2022-11-05T14:53:52.353Z,2022-11-06T04:36:29Z,3895610539,56,Center,3898070217,178,,3895610547,141,76.6,3895610555,213,5.5,3895610551,212,18.6,3895610543,140,84.6,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753583,272,1,1,21,55,apoawtpvac4zqlancmvw4nk4o,1,84.8,79.3,2022-11-05T14:53:54.092Z,2022-11-06T04:36:35Z,3895610723,212,13.8,3898070349,178,,3895610719,140,72.2,3895610721,141,73.5,3895610725,213,3.4,3895610717,56,Center,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753597,273,1,1,21,56,apoawtpvac4zqlancmvw4nk4o,1,72.2,73.5,2022-11-05T14:53:55.522Z,2022-11-06T04:37:17Z,3895610813,56,Center,3895610823,213,5.6,3895610819,141,63.0,3895610821,212,10.8,3895610817,140,79.9,3898071185,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753617,274,1,1,21,58,apoawtpvac4zqlancmvw4nk4o,0,79.9,63,2022-11-05T14:53:57.153Z,2022-11-06T04:37:28Z,3895610929,56,Center,3895610935,212,6.4,3895610931,140,85.2,3898071359,388,,3895610933,141,58.5,3895610927,3,,3895610937,213,5.8,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482232077,736,67,1,21,59,f0w62l8zql3tukxsy8fqwp72x,1,12.2,42.5,2022-11-05T14:53:58.204Z,2022-11-06T09:55:41Z,3898207139,233,1261,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482232073,1261,67,1,21,59,apoawtpvac4zqlancmvw4nk4o,0,87.8,57.5,2022-11-05T14:53:58.205Z,2022-11-06T06:40:21Z,3898207147,233,736,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753719,159,12,1,21,59,f0w62l8zql3tukxsy8fqwp72x,1,11.2,40.7,2022-11-05T14:53:58.221Z,2022-11-06T09:55:42Z,3895611387,212,24.9,3898071481,178,,3895611383,140,34.8,3895611381,56,Back,3895611385,141,37.3,3895611389,213,6.2,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753723,160,4,1,22,1,f0w62l8zql3tukxsy8fqwp72x,1,36.8,38.4,2022-11-05T14:54:00.421Z,2022-11-06T04:37:44Z,3895611413,56,Back,3895611403,13,,3895611495,233,275,3895611415,152,,3895611405,294,,3895611417,286,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481753727,275,4,1,22,1,apoawtpvac4zqlancmvw4nk4o,0,63.2,61.6,2022-11-05T14:54:00.422Z,2022-11-06T04:37:44Z,3895611423,13,,3895611433,56,Center,3898071673,178,,3895611427,294,,3895611523,233,160,3895611441,152,,3895611445,285,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754189,161,1,1,22,32,f0w62l8zql3tukxsy8fqwp72x,1,35.6,38.2,2022-11-05T14:54:30.872Z,2022-11-06T04:37:54Z,3895613579,141,78.5,3895613575,56,Center,3895613571,152,,3895613583,213,0.6,3895613567,155,,3895613585,1,,3895613581,212,45.9,3898071837,178,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,3895613565,5,,3895613577,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754203,162,44,1,22,35,f0w62l8zql3tukxsy8fqwp72x,1,72.6,71.8,2022-11-05T14:54:33.795Z,2022-11-06T09:55:42Z,3895632687,286,,3895637389,233,360,3895632685,56,Center,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481759025,360,44,1,22,35,apoawtpvac4zqlancmvw4nk4o,0,27.4,28.2,2022-11-05T14:54:33.796Z,2022-11-06T04:38:06Z,3895637423,233,162,3895637047,285,,3895637043,56,Back,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754205,163,1,1,22,35,f0w62l8zql3tukxsy8fqwp72x,1,71.2,76.1,2022-11-05T14:54:33.854Z,2022-11-06T09:55:42Z,3895640453,56,Center,3895640455,140,74.9,3895640451,3,,3895640461,213,5.0,3895640457,141,54.8,3898072871,388,,3895640459,212,15.0,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481802169,325,1,1,22,36,f0w62l8zql3tukxsy8fqwp72x,0,75.5,51.5,2022-11-05T14:54:35.225Z,2022-11-06T04:38:56Z,3895860575,56,Center,3895860571,3,,3895860579,140,95.0,3895860583,141,59.4,3895860591,213,0.3,3895860587,212,21.2,3898072923,388,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754213,276,52,1,22,40,apoawtpvac4zqlancmvw4nk4o,1,4.6,40.7,2022-11-05T14:54:38.673Z,2022-11-06T04:39:03Z,3898072985,178,,3897737575,376,,,,,,,,,,,,,,,,,,,,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481759147,361,43,1,22,41,apoawtpvac4zqlancmvw4nk4o,1,0,0,2022-11-05T14:54:39.686Z,2022-11-05T15:03:08Z,3895637645,56,Back,3895650035,144,61,,,,,,,,,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754307,277,1,1,22,45,apoawtpvac4zqlancmvw4nk4o,1,10.8,44.7,2022-11-05T14:54:43.835Z,2022-11-06T04:39:12Z,3895614153,123,,3895614155,56,Back,3895614159,141,82.0,3895614181,287,,3895614161,212,26.9,3895614157,140,19.4,3898073091,178,,3895614163,213,1.2,64pzn3jdqo6y2izlpm8n3tvpx,M. Neuer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754383,278,1,1,22,49,apoawtpvac4zqlancmvw4nk4o,1,23.5,84.5,2022-11-05T14:54:48.474Z,2022-11-06T04:39:17Z,3895614495,212,16.5,3895614491,140,36.8,3895614493,141,71.7,3898073203,178,,3895614497,213,5.7,3895614489,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481754423,279,1,1,22,52,apoawtpvac4zqlancmvw4nk4o,1,37.3,73.4,2022-11-05T14:54:50.903Z,2022-11-06T04:39:27Z,3898073353,178,,3895614669,141,89.2,3895614665,56,Back,3895614667,140,30.8,3895614673,213,2.1,3895614671,212,12.7,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
