id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2521713943,925,5,2,89,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.7,-1,2023-03-18T16:19:45.541Z,2023-03-19T09:07:51Z,4106190323,56,Right,4106190325,347,,4106190353,233,668,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714055,926,1,2,89,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.9,0,2023-03-18T16:19:48.243Z,2023-03-19T09:07:55Z,4106190905,213,1.5,4106190895,141,14.3,4106190891,140,57.9,4106190887,56,Right,4106190885,107,,4106190901,212,10.7,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714087,927,1,2,89,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,57.9,14.3,2023-03-18T16:19:49.808Z,2023-03-19T09:07:58Z,4106191041,141,10.7,4109001105,178,,4106191055,213,6.0,4106191049,212,8.3,4106191029,56,Right,4106191035,140,65.5,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714203,928,1,2,89,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.5,10.4,2023-03-18T16:19:50.809Z,2023-03-19T09:08:03Z,4106191717,213,3.4,4106191715,212,10.0,4106191709,56,Right,4106191713,141,6.1,4106191711,140,56.4,4109001217,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714353,929,1,2,89,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,58,9.2,2023-03-18T16:19:53.049Z,2023-03-19T09:08:07Z,4109001275,178,,4106192523,141,92.3,4106192511,155,,4106192521,140,67.8,4106192513,196,,4106192525,212,57.4,4106192517,56,Left,4106192531,1,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,4106192527,213,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,
2521714423,930,1,2,89,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,69,91.2,2023-03-18T16:19:58.388Z,2023-03-19T09:08:13Z,4106192957,141,71.5,4106192961,213,5.4,4109001357,178,,4106192955,140,78.5,4106192953,56,Center,4106192959,212,16.7,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714563,931,1,2,89,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,78.5,71.5,2023-03-18T16:19:59.367Z,2023-03-19T09:08:46Z,4106193641,140,72.2,4106193643,141,72.9,4106193639,56,Center,4106193645,212,6.7,4109001903,178,,4106193647,213,3.0,4106193793,156,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714619,932,1,2,89,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.4,72.9,2023-03-18T16:20:00.341Z,2023-03-19T09:08:50Z,4106193999,141,49.7,4109001977,178,,4106193995,56,Center,4106193997,140,71.0,4106194001,212,15.8,4106194003,213,4.6,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714763,933,1,2,89,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,71,49.6,2023-03-18T16:20:02.233Z,2023-03-19T09:08:55Z,4109002049,178,,4106194837,141,27.3,4106194833,140,76.4,4106194831,56,Center,4106194843,213,5.1,4106194841,212,16.2,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714789,934,1,2,89,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.6,33.4,2023-03-18T16:20:04.660Z,2023-03-19T10:08:31Z,4106198055,210,15,4106194967,155,,4106194979,212,20.7,4106194977,141,54.0,4106194969,56,Center,4109002199,178,,4106198061,154,,4106194983,213,0.7,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,1,4106194973,140,,,,,,,,,,,,92.1,,,,,,,,,,,,,,,,,,,,,,
2521714837,935,44,2,89,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,93.4,52.4,2023-03-18T16:20:05.864Z,2023-03-19T10:08:31Z,4106195237,286,,4106195235,56,Center,4106195431,233,669,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714733,669,44,2,89,36,eq1oq6y61xnzq88zu0cnw131z,0,6.6,47.6,2023-03-18T16:20:05.865Z,2023-03-19T09:09:08Z,4106194669,56,Back,4106194673,285,,4106195489,233,935,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714849,936,15,2,89,36,9gefq4dz9b2hl8rqrxwrlrzmp,1,91.8,54,2023-03-18T16:20:05.989Z,2023-03-19T10:08:31Z,4106198107,146,98.5,4106198103,102,49.8,4106195299,17,,4109002449,388,,4106198109,147,51.1,4106197195,328,,4106198095,29,,4106198105,103,34.8,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,4106197239,233,4106198099,55,4106195295,22,4106195301,56,4106198093,79,4106197191,15,,670,934,,,4106198097,154,,,,,,,Center,,,,,,,,,,
2521714803,670,10,2,89,37,eq1oq6y61xnzq88zu0cnw131z,1,2,49.4,2023-03-18T16:20:07.089Z,2023-03-19T09:09:17Z,4106195063,182,,4106195055,173,,4106196025,181,,4108259107,378,,4106197267,233,936,4106195067,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714861,671,6,2,89,38,eq1oq6y61xnzq88zu0cnw131z,0,5.1,47.7,2023-03-18T16:20:07.634Z,2023-03-19T09:09:24Z,4106199433,233,937,4106195347,56,Back,4106195349,73,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521715147,937,6,2,89,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,94.9,52.3,2023-03-18T16:20:07.634Z,2023-03-19T09:09:24Z,4106196787,56,Center,4106196793,75,,4106199403,233,671,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717689,684,70,2,90,0,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-03-18T16:20:30.074Z,2023-03-18T16:21:38Z,4106210105,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521715787,938,1,2,90,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,99.4,99.7,2023-03-18T16:20:33.256Z,2023-03-19T10:08:32Z,4106200299,213,4.4,4106221101,154,,4109002837,178,,4106200279,155,,4108260695,72,,4106221097,210,15,4106200291,140,90.2,4106200277,6,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,1,4106200287,56,4106200293,141,4106200297,212,4106200283,224,4106200303,1,4106200273,2,,Center,49.7,35.3,,,,,,,,,,,,,,,,,,,,
2521715817,939,44,2,90,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.5,49.1,2023-03-18T16:20:34.819Z,2023-03-19T10:08:32Z,4106200451,286,,4106214375,233,685,4106200449,56,Center,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718047,685,44,2,90,5,eq1oq6y61xnzq88zu0cnw131z,0,10.5,50.9,2023-03-18T16:20:34.820Z,2023-03-19T09:09:34Z,4106214383,233,939,4106211973,285,,4106211971,56,Back,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521715831,940,15,2,90,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.3,49.1,2023-03-18T16:20:34.832Z,2023-03-19T10:08:33Z,4109003185,388,,4106221225,147,50.4,4106221201,29,,4106213069,25,,4106221217,102,46.7,4106221203,154,,4106221207,55,938,4106213071,15,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,4106221335,233,4106213075,328,4106200511,17,4106221199,80,4106200513,56,4106221221,103,14.6,672,,,Center,4106221223,146,98.0,,,,,,,,,,,,,,,,
2521715841,672,10,2,90,6,eq1oq6y61xnzq88zu0cnw131z,1,2.6,50.9,2023-03-18T16:20:35.621Z,2023-03-19T09:09:45Z,4106200581,182,,4108262369,377,,4106200583,56,Back,4106202401,174,,4106202403,179,,4106221447,233,940,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716001,941,15,2,90,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,98.9,44.3,2023-03-18T16:20:36.277Z,2023-03-19T09:09:50Z,4106221677,20,,4106222597,146,99.5,4106221673,25,,4106222585,214,,4106201461,56,Center,4106222593,458,,4109003455,178,,4106222601,147,47.3,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,4106201459,60,4106222583,103,4106222581,102,4106222587,328,4106222579,78,4106355675,108,,,13.3,51.3,,4106221787,233,673,,,,,,,,,,,,,,,,
2521715863,673,10,2,90,6,eq1oq6y61xnzq88zu0cnw131z,1,0.5,52.9,2023-03-18T16:20:36.451Z,2023-03-19T09:09:56Z,4108264961,376,,4108284271,183,,4106221811,233,941,4108284269,180,,4106200707,173,,4106200713,56,Back,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716051,674,6,2,90,8,eq1oq6y61xnzq88zu0cnw131z,0,3.2,54,2023-03-18T16:20:38.111Z,2023-03-19T09:10:04Z,4106201907,233,942,4106201731,56,Back,4106201735,73,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716065,942,6,2,90,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,96.8,46,2023-03-18T16:20:38.111Z,2023-03-19T09:10:03Z,4106201787,75,,4106201783,56,Center,4106201885,233,674,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716639,943,1,2,90,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,99.5,0.5,2023-03-18T16:20:57.219Z,2023-03-19T09:10:07Z,4106204597,6,,4106204595,2,,4106204619,213,1.9,4106204617,212,44.3,4106204603,224,,4106204611,140,86.7,4106204623,1,,4106204607,56,Center,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,4106204613,141,4108267249,20,4109003817,178,4106204599,155,,,,,,62.6,,,,,,,,,,,,,,,,,,,,,,
2521716655,944,44,2,90,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,87.8,59.6,2023-03-18T16:20:59.407Z,2023-03-19T10:08:33Z,4106352697,233,709,4106204695,286,,4106204693,56,Center,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521743969,709,44,2,90,29,eq1oq6y61xnzq88zu0cnw131z,0,12.2,40.4,2023-03-18T16:20:59.408Z,2023-03-19T09:10:14Z,4106352613,56,Back,4106352615,285,,4106352735,233,944,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716695,945,61,2,90,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,86.9,62.3,2023-03-18T16:20:59.431Z,2023-03-19T10:08:33Z,4109004427,388,,4106204869,56,Center,4109004425,15,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716791,946,1,2,90,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,90,47.3,2023-03-18T16:21:01.083Z,2023-03-19T09:10:39Z,4106205367,140,86.2,4106212071,154,,4106205373,213,3.1,4106205365,56,Center,4106205371,212,4.0,4106205369,141,47.8,4109004635,178,,4106212069,210,15,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716797,947,15,2,90,32,9gefq4dz9b2hl8rqrxwrlrzmp,1,85.3,44.3,2023-03-18T16:21:01.623Z,2023-03-19T09:10:39Z,4106212135,102,51.2,4106212125,29,,4106211585,82,,4106212151,231,49.6,4106212149,230,99.3,4106212131,55,946,4106212137,103,19,4106212143,146,92.4,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,4106212139,328,4109004693,178,4106211573,25,4106211631,233,4106212127,154,4106212147,147,47.7,,,,,4106205411,17,,4106211577,20,,4106205413,56,675,Center,4106212121,78,,,,,,,
2521716737,675,10,2,90,32,eq1oq6y61xnzq88zu0cnw131z,1,8.9,49.9,2023-03-18T16:21:01.934Z,2023-03-19T09:10:43Z,4106205087,94,,4109004801,178,,4106211677,233,947,4106205089,56,Back,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716823,676,12,2,90,33,eq1oq6y61xnzq88zu0cnw131z,1,2.1,49.4,2023-03-18T16:21:03.101Z,2023-03-19T09:10:48Z,4106205585,212,29.5,4106205579,56,Back,4106205583,141,92.6,4106205581,140,4.7,4106205587,213,1.5,4109004897,178,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521716987,948,1,2,90,39,9gefq4dz9b2hl8rqrxwrlrzmp,0,97.7,11.7,2023-03-18T16:21:08.728Z,2023-03-19T09:10:53Z,4106206433,213,1.8,4106206431,212,42.2,4106206427,140,86.8,4108274801,224,,4106206415,2,,4108274803,20,,4106206423,56,Center,4109004969,178,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,4106206429,141,4106206435,1,4106206419,155,,,,,,,,71.5,,,,,,,,,,,,,,,,,,,,,,
2521717055,677,12,2,90,41,eq1oq6y61xnzq88zu0cnw131z,1,13.6,28.6,2023-03-18T16:21:10.672Z,2023-03-19T09:11:01Z,4106206769,213,5.6,4106206761,56,Back,4106206763,140,21.2,4106206765,141,19.0,4109005135,388,,4106206767,212,10.3,4106206823,15,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717115,949,44,2,90,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,79.6,76.7,2023-03-18T16:21:12.859Z,2023-03-19T10:08:33Z,4106207245,233,678,4106207067,286,,4106207065,56,Center,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717101,678,44,2,90,43,eq1oq6y61xnzq88zu0cnw131z,0,20.4,23.3,2023-03-18T16:21:12.860Z,2023-03-19T09:11:05Z,4106207299,233,949,4106207013,285,,4106207009,56,Back,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717167,950,1,2,90,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,79.9,72.6,2023-03-18T16:21:12.903Z,2023-03-19T10:08:34Z,4106207347,213,5.7,4109005281,388,,4106207345,212,6.8,4106207337,3,,4106207343,141,67.2,4106207339,56,Center,4106207341,140,85.3,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717315,679,12,2,90,44,eq1oq6y61xnzq88zu0cnw131z,1,15.5,32.8,2023-03-18T16:21:13.730Z,2023-03-19T09:11:17Z,4106208153,141,14.9,4109005483,178,,4106208147,140,9.1,4106208159,212,13.9,4106208143,56,Back,4106208161,213,4.2,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522250999,1741,43,2,90,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-03-18T16:21:17.528Z,2023-03-19T10:07:37Z,4109095877,144,67,4109082929,233,1050,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522250995,1050,43,2,90,47,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-03-18T16:21:17.529Z,2023-03-19T10:07:37Z,4109095859,144,67,4109082941,233,1741,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717323,680,45,2,90,49,eq1oq6y61xnzq88zu0cnw131z,0,5.4,17.7,2023-03-18T16:21:18.769Z,2023-03-19T09:11:21Z,4106208251,285,,4106208221,56,Back,4106208571,233,951,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717355,951,3,2,90,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,94.6,82.3,2023-03-18T16:21:18.769Z,2023-03-19T09:11:21Z,4106208423,56,Left,4106208515,233,680,4109005535,178,,4108276405,464,,4106208425,286,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717389,952,3,2,90,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,93.3,82.2,2023-03-18T16:21:20.325Z,2023-03-19T09:11:44Z,4108276867,465,,4109006079,178,,4106208603,56,Left,4106208605,286,,4106208643,211,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717545,681,12,2,90,51,eq1oq6y61xnzq88zu0cnw131z,1,9.8,23.8,2023-03-18T16:21:21.106Z,2023-03-19T09:11:52Z,4106209375,212,18.6,4106209377,213,6.3,4109006179,389,,4106209373,141,23.3,4106209371,140,27.5,4106209335,56,Back,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717515,953,1,2,90,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,80.1,75.3,2023-03-18T16:21:23.647Z,2023-03-19T09:12:02Z,4106209181,140,74.0,4106209183,141,49.9,4109006285,178,,4106209733,210,15,4106209179,56,Center,4106209187,213,4.4,4106209185,212,18.4,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717527,954,15,2,90,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.7,49.9,2023-03-18T16:21:25.480Z,2023-03-19T09:12:03Z,4106209307,20,,4106209793,215,,4106209791,103,20.3,4108281455,22,,4106209799,147,50,4106209781,55,953,4106209881,233,682,4106209795,146,97.3,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,4109006373,178,4106209253,56,4106209251,18,4106209779,29,4106209789,102,4108278131,81,,,Center,,45.8,,,,,,,,,,,,,,,,,,,
2521717567,682,10,2,90,56,eq1oq6y61xnzq88zu0cnw131z,1,3.7,49.4,2023-03-18T16:21:26.538Z,2023-03-19T09:12:06Z,4106209451,182,,4106209447,178,,4106209659,177,,4106209455,56,Back,4108281845,377,,4106209905,233,954,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521717577,683,52,2,90,57,eq1oq6y61xnzq88zu0cnw131z,1,3.7,49.4,2023-03-18T16:21:26.763Z,2023-03-19T09:12:11Z,4109006509,178,,4108281951,377,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718315,686,1,2,91,19,eq1oq6y61xnzq88zu0cnw131z,0,13.3,59.4,2023-03-18T16:21:49.574Z,2023-03-19T09:12:17Z,4106213359,213,0.3,4106213351,56,Left,4106213347,199,,4106213353,140,79.0,4106213457,189,,4106213355,141,93.3,4106213361,1,,4106213357,212,72.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718353,955,49,2,91,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.5,5.9,2023-03-18T16:21:51.970Z,2023-03-19T09:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718401,956,1,2,91,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,14.5,5.9,2023-03-18T16:21:52.071Z,2023-03-19T09:12:27Z,4106213801,213,1.8,4106213799,212,25.1,4106213791,140,9.6,4109006911,178,,4106213789,56,Back,4106213797,141,42.1,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718647,957,1,2,91,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.9,44,2023-03-18T16:21:55.762Z,2023-03-19T09:15:32Z,4106215121,141,97.2,4106215123,212,41.9,4109010987,178,,4106215119,140,30.1,4106215127,1,,4106215117,56,Back,4106215125,213,1.0,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718621,687,45,2,91,29,eq1oq6y61xnzq88zu0cnw131z,0,68.4,7.2,2023-03-18T16:21:59.307Z,2023-03-19T10:01:11Z,4106214945,286,,4106214939,56,Right,4106215309,233,958,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718663,958,3,2,91,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.6,92.8,2023-03-18T16:21:59.307Z,2023-03-19T10:01:11Z,4106215251,233,687,4106215193,285,,4106215191,56,Back,4109011135,178,,4108286853,464,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718723,959,1,2,91,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.9,96.5,2023-03-18T16:22:01.537Z,2023-03-19T09:15:43Z,4106215525,212,10.4,4106215527,213,5.0,4106215519,56,Back,4109011283,178,,4106215523,141,81.7,4106215521,140,34.4,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718873,960,1,2,91,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.2,79.6,2023-03-18T16:22:03.909Z,2023-03-19T09:15:54Z,4106225067,154,,4106216355,56,Center,4106216363,141,49.4,4109011409,178,,4106225065,210,15,4106216369,1,,4106216431,4,,4106216367,213,5.9,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,1,4106216359,140,4106216353,155,4106216365,212,,,,,,,,86.2,,56.4,,,,,,,,,,,,,,,,,,,,
2521718915,961,15,2,91,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,85.6,45.8,2023-03-18T16:22:08.018Z,2023-03-19T09:15:55Z,4106216609,17,,4106225171,29,,4106225183,154,,4106225203,89,,4106225201,214,,4106216613,56,Center,4106225591,233,688,4106225207,147,46.8,dhhmffih4gl51nlu92hfctqs5,André Silva,,4106216603,22,4106225191,55,4106223359,20,4106225197,102,4106370235,78,4109011587,178,,,960,,,4106225199,103,10.8,4106225205,146,88.4,,,49.5,,,,,,,,,,
2521718899,688,10,2,91,38,eq1oq6y61xnzq88zu0cnw131z,1,11.5,54.1,2023-03-18T16:22:08.063Z,2023-03-19T09:15:59Z,4108306441,376,,4108306439,183,,4108306437,180,,4108291135,173,,4106216515,56,Back,4106225677,233,961,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521718999,689,12,2,91,39,eq1oq6y61xnzq88zu0cnw131z,1,21.3,47.6,2023-03-18T16:22:09.289Z,2023-03-19T09:16:07Z,4106217109,15,,4106217053,212,34.2,4106217047,56,Back,4109011943,388,,4106217051,141,95.1,4106217049,140,10.5,4106217055,213,1.9,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719041,690,49,2,91,44,eq1oq6y61xnzq88zu0cnw131z,1,10.6,95.1,2023-03-18T16:22:13.767Z,2023-03-19T09:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521719077,691,1,2,91,44,eq1oq6y61xnzq88zu0cnw131z,0,10.6,95.1,2023-03-18T16:22:13.813Z,2023-03-19T09:16:18Z,4106217497,213,6.0,4106217483,56,Back,4106217481,157,,4106217495,212,35.7,4106217501,1,,4106217487,140,43.7,4109012179,178,,4106217493,141,82.8,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
