id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/19/value,qualifier/20/value
2481837959,647,1,2,53,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.2,22.4,2022-11-05T15:46:13.910Z,2022-11-06T04:21:49Z,3896046863,56,Back,3896046867,141,41.8,3898050913,178,,3896046871,213,2.0,3896046865,140,40.1,3896046869,212,14.7,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838005,648,1,2,53,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.4,52.3,2022-11-05T15:46:17.649Z,2022-11-06T04:21:54Z,3896047181,141,52.0,3896047183,212,7.1,3896047179,140,52.2,3898051039,178,,3896047185,213,6.3,3896047177,56,Center,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838059,649,1,2,53,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,52.2,52,2022-11-05T15:46:19.337Z,2022-11-06T04:21:58Z,3896047467,140,38.5,3898051147,178,,3896047473,213,2.6,3896047469,141,64.4,3896047471,212,16.7,3896047465,56,Back,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838203,650,1,2,53,58,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.7,66.2,2022-11-05T15:46:21.132Z,2022-11-06T04:22:07Z,3896048335,213,0.7,3896048327,140,55.1,3896048331,212,22.2,3896048241,56,Left,3896048329,141,86.8,3898051321,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838233,651,1,2,54,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.8,87,2022-11-05T15:46:23.581Z,2022-11-06T04:22:13Z,3896048421,213,0.5,3896048417,141,95.8,3896048413,56,Left,3896048415,140,65.7,3898051421,178,,3896048419,212,12.0,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838335,652,1,2,54,4,9gefq4dz9b2hl8rqrxwrlrzmp,0,67.2,95.3,2022-11-05T15:46:26.287Z,2022-11-06T04:22:18Z,3896048905,140,89.5,3896048909,212,27.3,3898051515,178,,3896048911,213,5.7,3896048903,56,Center,3896048907,141,74.7,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838447,371,61,2,54,6,4l9mrqzmajz5crzlz50mtbt6x,0,10.7,22.5,2022-11-05T15:46:28.411Z,2022-11-06T04:22:32Z,3898051867,15,,3896049473,56,Back,3898051823,178,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838755,653,1,2,54,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.5,87.8,2022-11-05T15:46:33.382Z,2022-11-06T04:22:39Z,3896051109,213,4.3,3896051105,141,80.4,3898052051,178,,3896051107,212,5.5,3896051103,140,75.4,3896051101,56,Left,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838819,654,1,2,54,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,88.1,73.9,2022-11-05T15:46:40.844Z,2022-11-06T04:22:47Z,3896051371,141,84.8,3896051377,213,1.1,3898052225,178,,3896051361,140,91.7,3896051375,212,8.3,3896051355,56,Left,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481838887,655,1,2,54,20,9gefq4dz9b2hl8rqrxwrlrzmp,0,91.7,84.8,2022-11-05T15:46:42.641Z,2022-11-06T04:22:52Z,3896051695,140,94.5,3896051701,213,4.9,3897801131,224,,3896051699,212,21.1,3897801133,72,,3896051689,2,,3898052343,178,,3896051691,155,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3896051693,56,3896051697,141,,,,,,,,,,,Center,,,54.0,,,,,,,,,,,,,,,,,,,,,,,
2481839021,372,12,2,54,21,4l9mrqzmajz5crzlz50mtbt6x,1,7.5,46.3,2022-11-05T15:46:43.923Z,2022-11-06T04:23:00Z,3896052303,213,1.1,3896052301,212,29.2,3898052511,388,,3896052297,140,21.1,3896052415,15,,3896052295,56,Back,3896052299,141,83.8,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839205,656,1,2,54,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,71,19.9,2022-11-05T15:46:50.526Z,2022-11-06T04:23:12Z,3898052773,178,,3896053269,141,14.6,3896053273,213,3.9,3896053265,140,67.6,3896053271,212,5.1,3896053261,56,Right,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839447,657,1,2,54,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.7,15.7,2022-11-05T15:46:53.972Z,2022-11-06T04:23:18Z,3896054377,213,5.9,3896054373,141,6.7,3896054367,140,79.8,3896054363,56,Right,3898052877,178,,3896054375,212,15.1,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839507,658,1,2,54,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.5,17.1,2022-11-05T15:47:00.183Z,2022-11-06T04:23:27Z,3896054637,56,Center,3896054643,212,8.4,3896054641,141,28.1,3898053027,178,,3896054639,140,67.8,3896054645,213,2.0,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839605,659,1,2,54,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.8,28.1,2022-11-05T15:47:02.331Z,2022-11-06T04:23:36Z,3896055201,140,67.3,3896055203,141,57.5,3896055207,213,1.6,3896055205,212,20.0,3896055199,56,Center,3898053185,178,,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839663,660,1,2,54,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,70.4,53.8,2022-11-05T15:47:05.922Z,2022-11-06T04:23:43Z,3896055511,212,12.4,3896055507,140,76.8,3896055513,213,1.0,3898053333,178,,3896055509,141,69.2,3896055505,56,Center,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839767,661,1,2,54,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.8,67.4,2022-11-05T15:47:07.661Z,2022-11-06T04:23:57Z,3896056017,141,60.2,3896089385,154,,3896056013,56,Center,3896056021,213,5.8,3896056019,212,9.7,3896089383,210,15,3896056015,140,85.8,3898053443,178,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2481839779,662,15,2,54,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,84,56,2022-11-05T15:47:09.291Z,2022-11-06T04:23:58Z,3896089395,78,,3896056095,22,,3896089417,146,87.3,3896089403,154,,3898053641,178,,3896089423,231,50.7,3896089419,147,54.9,3896088623,20,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3896056099,56,3896089413,102,3896089399,29,3896089409,55,3896089421,230,97.2,3896088661,233,373,Center,,,50.6,3896089415,103,3896088627,82,3896056097,17,,,,,,661,19,,,,,,,,,,
2481839773,373,10,2,54,47,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,43.1,2022-11-05T15:47:09.363Z,2022-11-06T04:24:05Z,3896056059,94,,3896056061,56,Back,3896088721,233,662,3898053813,178,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839841,374,12,2,54,48,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,60,2022-11-05T15:47:11.162Z,2022-11-06T04:24:14Z,3896056357,213,5.7,3896056349,140,29.1,3896056353,212,19.8,3896056345,56,Back,3896056351,141,43.6,3896056715,15,,3898053977,388,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481839917,663,1,2,54,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.1,53.5,2022-11-05T15:47:13.044Z,2022-11-06T04:24:21Z,3896056767,212,5.7,3896056763,140,75.7,3896056759,3,,3896056761,56,Center,3898054083,388,,3896056769,213,0.8,3896056765,141,59.7,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840003,664,1,2,54,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,74.5,61.4,2022-11-05T15:47:15.042Z,2022-11-06T04:24:27Z,3896057275,141,73.6,3896057281,213,1.2,3898054237,178,,3896057269,140,78.0,3896057267,56,Center,3896057277,212,9.1,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840045,665,1,2,54,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.8,65,2022-11-05T15:47:18.873Z,2022-11-06T04:24:33Z,3898054385,178,,3896057465,141,63.5,3896057469,213,6.1,3896057461,56,Center,3896057467,212,6.3,3896057463,140,79.7,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840051,666,1,2,54,57,9gefq4dz9b2hl8rqrxwrlrzmp,0,79.7,63.5,2022-11-05T15:47:20.151Z,2022-11-06T04:24:41Z,3896057505,213,0.3,3896057497,56,Center,3896057499,140,85.8,3896057501,141,66.2,3898054563,178,,3896057503,212,6.7,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840085,375,61,2,54,58,4l9mrqzmajz5crzlz50mtbt6x,1,14.7,32.8,2022-11-05T15:47:20.502Z,2022-11-06T04:24:51Z,3896057645,56,Back,3898054793,178,,,,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840137,376,61,2,54,58,4l9mrqzmajz5crzlz50mtbt6x,1,17.7,34.7,2022-11-05T15:47:20.962Z,2022-11-06T04:24:56Z,3896057761,56,Back,3898054941,178,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840283,377,12,2,54,59,4l9mrqzmajz5crzlz50mtbt6x,1,13.8,33.2,2022-11-05T15:47:21.663Z,2022-11-06T04:25:05Z,3896058441,141,34.9,3898055105,178,,3896058443,212,6.1,3896058437,56,Back,3896058445,213,0.2,3896058439,140,19.5,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840177,667,61,2,54,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.7,67.6,2022-11-05T15:47:21.792Z,2022-11-06T04:25:30Z,3896057951,56,Center,3898055299,178,,,,,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840213,668,61,2,54,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,77.4,69.1,2022-11-05T15:47:22.082Z,2022-11-06T04:25:38Z,3898055811,178,,3896058111,56,Center,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482242201,1494,67,2,55,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,78.1,65.9,2022-11-05T15:47:22.903Z,2022-11-06T09:41:12Z,3898245489,233,1011,,,,,,,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482242197,1011,67,2,55,0,4l9mrqzmajz5crzlz50mtbt6x,0,21.9,34.1,2022-11-05T15:47:22.904Z,2022-11-06T07:08:37Z,3898245497,233,1494,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840251,669,1,2,55,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,79.8,67.9,2022-11-05T15:47:22.942Z,2022-11-06T09:41:12Z,3896058313,140,79.6,3896058307,56,Left,3896058321,141,80.6,3896058329,213,1.6,3896058325,212,8.6,3898056069,178,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840287,670,1,2,55,3,9gefq4dz9b2hl8rqrxwrlrzmp,0,79.6,80.6,2022-11-05T15:47:25.372Z,2022-11-06T04:25:55Z,3897803673,72,,3896058479,140,89.4,3896058475,155,,3896058481,141,54.8,3897803671,224,,3896058489,213,5.2,3896058477,56,Center,3896058473,2,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3898056255,178,3896058485,212,,,,,,,,,,,,,,20.3,,,,,,,,,,,,,,,,,,,,,,,
2481840781,378,12,2,55,4,4l9mrqzmajz5crzlz50mtbt6x,1,12.6,48.8,2022-11-05T15:47:26.620Z,2022-11-06T04:26:01Z,3896060885,141,29.4,3898056365,178,,3896060893,213,5.5,3896060889,212,19.2,3896060881,56,Back,3896060883,140,25.9,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482242557,1015,83,2,55,9,4l9mrqzmajz5crzlz50mtbt6x,1,14,27.9,2022-11-05T15:47:31.472Z,2022-11-06T07:09:08Z,3898246469,399,204561,,,,,,,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840507,671,1,2,55,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,89.5,82.3,2022-11-05T15:47:32.793Z,2022-11-06T04:26:08Z,3896059519,213,1.4,3898056535,178,,3896059515,141,90.5,3896059517,212,5.7,3896059513,140,90.6,3896059511,56,Left,,,,,,,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840611,672,1,2,55,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,90.6,90.5,2022-11-05T15:47:34.244Z,2022-11-06T04:26:18Z,3896060019,212,4.9,3898056725,178,,3896060015,140,94.9,3896060013,56,Left,3896060017,141,87.6,3896060021,213,5.9,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840631,673,1,2,55,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,95.5,88.3,2022-11-05T15:47:37.292Z,2022-11-06T09:48:31Z,3896060129,2,,3896063479,210,15,3897804233,225,,3897804237,72,,3896060133,56,Center,3896060145,212,22.7,3898056891,178,,3896060147,213,4.4,1s1v1tweyx8wxc9hj2jrnaggl,X. Schlager,3896060139,141,3896060135,140,3897804235,386,,,,,,,,,56.7,1,,88.5,,,,,,,,,,,,,,,,,,,,,,,
2481840949,381,45,2,55,17,4l9mrqzmajz5crzlz50mtbt6x,0,13.1,44.3,2022-11-05T15:47:39.633Z,2022-11-06T04:26:34Z,3896061781,56,Back,3896061783,285,,3896062359,233,675,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841057,675,3,2,55,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,86.9,55.7,2022-11-05T15:47:39.633Z,2022-11-06T04:26:34Z,3896062249,286,,3897804627,465,,3896062283,233,381,3896062247,56,Center,3898057055,178,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840743,674,15,2,55,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,89,62,2022-11-05T15:47:40.937Z,2022-11-06T09:48:32Z,3897804889,78,,3896063513,103,6.9,3896063517,146,90.4,3896063511,102,50.1,3896062531,233,379,3896063505,29,,3896063523,231,52.7,3896063507,55,673,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3896063521,230,3896063519,147,3896062457,82,3896060699,17,3896062449,72,,3896060703,56,Center,98.5,,,60.5,3896063515,215,3896060695,22,3898057569,178,,,,,,,,,,,,,,,,,
2481840791,379,10,2,55,18,4l9mrqzmajz5crzlz50mtbt6x,1,11.1,40,2022-11-05T15:47:40.953Z,2022-11-06T04:27:00Z,3896060953,94,,3898057721,178,,3896060955,56,Back,3896062567,233,674,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481840843,380,52,2,55,20,4l9mrqzmajz5crzlz50mtbt6x,1,7.3,55.9,2022-11-05T15:47:43.016Z,2022-11-06T04:27:17Z,3898058077,178,,3897805145,376,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841267,382,1,2,55,31,4l9mrqzmajz5crzlz50mtbt6x,1,8.7,60.6,2022-11-05T15:47:54.007Z,2022-11-06T04:27:22Z,3896063331,140,14.3,3896063329,56,Back,3896063337,213,5.2,3896063333,141,44.3,3896063335,212,12.5,3898058191,178,,3896063373,189,,3896063327,123,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841387,383,1,2,55,36,4l9mrqzmajz5crzlz50mtbt6x,1,14.6,47.5,2022-11-05T15:47:58.582Z,2022-11-06T04:27:27Z,3896063887,213,1.1,3896063879,56,Back,3896063883,141,97.2,3896063881,140,32.6,3898058285,178,,3896063889,1,,3896063885,212,38.7,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841463,384,1,2,55,40,4l9mrqzmajz5crzlz50mtbt6x,1,33.7,97.5,2022-11-05T15:48:02.622Z,2022-11-06T04:27:32Z,3896064305,212,15.7,3896064309,213,4.0,3896064297,56,Back,3896064301,140,24.0,3896064303,141,79.9,3898058393,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841555,385,1,2,55,43,4l9mrqzmajz5crzlz50mtbt6x,1,24,79.9,2022-11-05T15:48:05.673Z,2022-11-06T04:27:38Z,3896064817,212,13.0,3896064813,140,23.5,3898058553,178,,3896064819,213,4.7,3896064809,56,Back,3896064815,141,60.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841747,386,1,2,55,46,4l9mrqzmajz5crzlz50mtbt6x,1,24.6,58.8,2022-11-05T15:48:08.792Z,2022-11-06T04:27:47Z,3896065741,213,4.7,3896065733,140,25.1,3896065737,141,24.7,3896065727,56,Back,3896065739,212,23.2,3898058759,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841871,387,1,2,55,51,4l9mrqzmajz5crzlz50mtbt6x,1,27.1,30.6,2022-11-05T15:48:13.541Z,2022-11-06T04:27:51Z,3896066341,140,27.8,3896066347,213,1.5,3896066343,141,53.0,3896066345,212,15.2,3898058925,178,,3896066339,56,Back,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481841923,388,1,2,55,55,4l9mrqzmajz5crzlz50mtbt6x,1,32,54.3,2022-11-05T15:48:18.042Z,2022-11-06T04:28:02Z,3896066669,212,22.1,3896066665,140,52.9,3896066671,213,0.1,3896066663,56,Center,3898059125,178,,3896066667,141,58.7,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842009,389,1,2,55,57,4l9mrqzmajz5crzlz50mtbt6x,1,51.8,60.6,2022-11-05T15:48:19.912Z,2022-11-06T04:28:09Z,3896067121,213,1.0,3896067117,141,77.5,3896067113,56,Center,3896067115,140,58.2,3898059261,178,,3896067119,212,13.3,,,,,,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842107,390,1,2,55,59,4l9mrqzmajz5crzlz50mtbt6x,1,58.4,77.5,2022-11-05T15:48:21.251Z,2022-11-06T04:28:15Z,3896067597,213,3.3,3896067593,212,20.2,3896067589,140,39.4,3896067591,141,72.9,3896067587,56,Back,3898059411,178,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842151,391,1,2,56,2,4l9mrqzmajz5crzlz50mtbt6x,0,39.4,72.9,2022-11-05T15:48:25.083Z,2022-11-06T04:28:20Z,3898059499,178,,3896067757,141,88.9,3896067753,56,Left,3896067755,140,50.3,3896067761,213,0.8,3896067759,212,15.8,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842199,676,8,2,56,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,48,11.8,2022-11-05T15:48:26.251Z,2022-11-06T04:28:29Z,3898059733,178,,3897805757,383,,3896067997,56,Back,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842203,677,49,2,56,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.9,18.2,2022-11-05T15:48:27.463Z,2022-11-06T04:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842363,678,1,2,56,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.3,18.9,2022-11-05T15:48:29.252Z,2022-11-06T04:28:55Z,3896068695,141,62.7,3896068699,213,1.3,3896068691,56,Center,3896086621,210,15,3898060043,178,,3896068697,212,31.4,3896068693,140,74.7,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2481842379,679,15,2,56,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,78,56.4,2022-11-05T15:48:33.462Z,2022-11-06T04:28:55Z,3896086651,102,46.1,3896086645,29,,3896081721,233,392,3896086653,103,13.9,3896086657,146,97.7,3898060283,178,,3896068761,18,,3896068763,56,Center,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,3896081609,23,3896086641,120,3896086655,215,3896086643,80,3896086659,147,50.7,3896081611,20,,,,,,3896086647,55,,,,,,,,,,,678,,,,,,,,,,
2481842407,392,10,2,56,12,4l9mrqzmajz5crzlz50mtbt6x,1,3,51.9,2022-11-05T15:48:34.371Z,2022-11-06T04:29:01Z,3896068909,56,Back,3896070799,174,,3896070801,179,,3896068907,182,,3897806213,377,,3896081753,233,679,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842573,680,1,2,56,16,9gefq4dz9b2hl8rqrxwrlrzmp,0,98,33.1,2022-11-05T15:48:38.212Z,2022-11-06T04:29:08Z,3896069795,56,Center,3896069803,141,47.7,3896069807,212,9.9,3896069799,140,98.0,3896069809,213,1.6,3898060569,178,,3896069793,155,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842755,393,12,2,56,16,4l9mrqzmajz5crzlz50mtbt6x,1,1.3,53.4,2022-11-05T15:48:38.832Z,2022-11-06T04:29:13Z,3896070725,212,8.4,3898060679,178,,3896070719,56,Back,3896070721,140,7.5,3896070723,141,45.7,3896070727,213,5.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481842621,681,16,2,56,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,92,51.6,2022-11-05T15:48:40.771Z,2022-11-06T04:29:31Z,3896070037,56,Center,3896076141,374,2022-11-05 15:48:40.381,3896080857,76,,3896070031,22,,3896076147,375,56:18.193,3896080875,108,,3898061249,178,,3896080873,214,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,3897807395,395,3897807397,396,3896080881,231,3896076127,20,3896080879,230,98.6,3896080877,458,,1.1,,49.6,49.8,3896080861,102,3896080867,103,3896070035,17,,,,,,,53.8,,,16.5,,,,,,,
