id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/10/value
2451585565,625,3,2,74,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.5,76.5,2022-08-27T15:04:18.422Z,2022-08-28T01:09:38Z,3735379211,286,,3737440893,465,,3735379265,233,711,3738249039,178,,3735379209,56,Center,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585545,711,45,2,74,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.5,23.5,2022-08-27T15:04:18.422Z,2022-08-28T01:09:38Z,3735379091,285,,3735379291,233,625,3735379089,56,Back,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585575,626,1,2,74,49,9gefq4dz9b2hl8rqrxwrlrzmp,0,75.9,72.8,2022-08-27T15:04:20.879Z,2022-08-28T01:09:47Z,3735497563,141,72.8,3735497565,212,0.5,3735497561,140,76.4,3738249595,178,,3735379247,56,Center,3735497567,213,0,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598921,771,61,2,74,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.8,24.4,2022-08-27T15:04:20.920Z,2022-08-28T01:10:01Z,3735447825,56,Back,3738250549,178,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451598097,770,61,2,74,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.8,25.9,2022-08-27T15:04:21.249Z,2022-08-28T01:10:14Z,3735443389,56,Back,3738251477,178,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585651,712,4,2,74,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.7,24.1,2022-08-27T15:04:21.433Z,2022-08-28T01:10:37Z,3735379667,233,627,3735379657,152,,3735379659,285,,3735379655,56,Back,3735379653,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451585615,627,4,2,74,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,75.3,75.9,2022-08-27T15:04:21.434Z,2022-08-28T01:10:36Z,3735379449,10,,3735379455,286,,3735379451,56,Center,3735379453,152,,3738252109,178,,3735379773,233,712,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586225,713,1,2,75,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.7,23.9,2022-08-27T15:04:45.355Z,2022-08-27T23:24:38Z,3735382215,5,,3735382221,140,21.6,3735382217,152,,3737832483,178,,3735382233,213,1.6,3735382219,56,Back,3735382287,189,,3735382225,141,68.7,7e7w34imugzsufvytjxytupd5,M. Lacroix,3735382231,212,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586277,714,1,2,75,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.6,68.7,2022-08-27T15:04:46.784Z,2022-08-27T23:24:55Z,3737833369,178,,3735382461,213,0.7,3735382453,56,Back,3735382455,140,39.0,3735382457,141,92.4,3735382459,212,24.4,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586303,715,1,2,75,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.8,97.4,2022-08-27T15:04:52.164Z,2022-08-27T23:25:03Z,3735382589,141,88.8,3735382587,140,68.6,3737833695,178,,3735382585,56,Left,3735382593,213,6.0,3735382591,212,24.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586313,716,61,2,75,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,68.7,89.1,2022-08-27T15:04:53.120Z,2022-08-27T23:26:35Z,3737838045,178,,3735382641,56,Left,,,,,,,,,,,,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586341,628,61,2,75,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,27,6.7,2022-08-27T15:04:54.377Z,2022-08-28T04:32:40Z,3735382751,56,Back,3737838427,178,,,,,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586407,629,5,2,75,24,9gefq4dz9b2hl8rqrxwrlrzmp,0,25.3,-0.9,2022-08-27T15:04:55.699Z,2022-08-27T23:26:47Z,3735383325,233,717,3735383077,347,,3735383073,56,Back,,,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586463,717,5,2,75,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.7,100.9,2022-08-27T15:04:55.699Z,2022-08-27T23:26:47Z,3735383271,347,,3735383287,233,629,3735383269,56,Left,,,,,,,,,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586507,718,1,2,75,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.6,100,2022-08-27T15:04:59.697Z,2022-08-27T23:26:51Z,3735383535,212,9.0,3735383531,140,69.2,3735383533,141,92.6,3735383537,213,3.9,3735383529,56,Left,3735383527,107,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586533,719,1,2,75,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.1,91.5,2022-08-27T15:05:01.286Z,2022-08-27T23:26:58Z,3735383643,56,Left,3735383651,213,0.6,3735383645,140,71.7,3737839261,178,,3735383647,141,95.3,3735383649,212,4.6,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586601,720,1,2,75,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.9,95.4,2022-08-27T15:05:01.958Z,2022-08-27T23:27:14Z,3737840065,178,,3735383963,56,Center,3735383973,212,27.9,3735383975,213,4.0,3735383969,141,65.6,3735383967,140,53.6,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586629,721,1,2,75,34,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.5,65.1,2022-08-27T15:05:05.314Z,2022-08-27T23:27:22Z,3735384115,213,5.3,3735384111,212,12.2,3735384107,141,50.0,3735384103,56,Center,3735384105,140,59.8,3737840323,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451590287,756,51,2,75,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.5,64.4,2022-08-27T15:05:05.363Z,2022-08-27T23:27:47Z,3735402417,169,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586673,630,49,2,75,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.7,46.9,2022-08-27T15:05:05.941Z,2022-08-27T23:28:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586709,631,1,2,75,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.5,50.1,2022-08-27T15:05:06.037Z,2022-08-27T23:28:14Z,3735384509,56,Back,3735384515,212,12.4,3735384513,141,33.4,3735384511,140,45.2,3735384517,213,5.1,3737842905,178,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586759,632,1,2,75,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,48,35.5,2022-08-27T15:05:08.825Z,2022-08-27T23:28:26Z,3735384699,140,71.0,3735384765,4,,3735384693,56,Center,3735384707,213,0.2,3737843339,178,,3735386061,154,,3735386059,210,15,3735384705,212,24.4,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,3735384703,141,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2451586805,633,15,2,75,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,85.8,39.7,2022-08-27T15:05:12.310Z,2022-08-27T23:28:27Z,3735385639,23,,3735385653,233,722,3735386087,154,,3735386089,55,632,3737843799,178,,3737444637,76,,3735386093,102,52.5,3735386099,147,40.6,2pjr6yz65f4uqvwniy4vphn85,T. Werner,3735386097,146,3735386101,230,96.8,86.8,3735385649,82,3735386085,29,,3735385643,20,,3735386103,231,48.2,3735384929,17,,3735386095,103,19,3735384937,56,Center,,,,,,,,,,,,,
2451586835,722,10,2,75,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.2,57.5,2022-08-27T15:05:12.365Z,2022-08-27T23:28:34Z,3735385059,56,Back,3735385055,94,,3737844239,389,,3735385667,233,633,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451586897,723,52,2,75,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.2,72.3,2022-08-27T15:05:16.699Z,2022-08-27T23:28:38Z,3737844485,178,,3737444831,376,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587059,724,1,2,75,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.7,74.7,2022-08-27T15:05:17.728Z,2022-08-27T23:28:43Z,3735386287,212,18.9,3735386279,123,,3735386289,213,0.2,3737844885,178,,3735386281,56,Back,3735386285,141,80.3,3735386283,140,32.3,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587183,725,1,2,75,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,38,82.1,2022-08-27T15:05:24.155Z,2022-08-27T23:28:54Z,3737845445,178,,3735386833,56,Back,3735386845,213,4.7,3735386843,212,34.3,3735386835,140,37.3,3735386839,141,31.7,3735386849,1,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587219,726,1,2,75,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.8,34,2022-08-27T15:05:27.663Z,2022-08-27T23:29:00Z,3737845847,178,,3735387001,213,4.7,3735386993,56,Back,3735386995,140,43.4,3735386999,212,17.6,3735386997,141,8.2,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587223,727,1,2,75,58,a8l3w3n0j99qjlsxj3jnmgkz1,0,43.4,8.2,2022-08-27T15:05:29.869Z,2022-08-27T23:29:05Z,3735387037,213,0.6,3735387027,140,51.0,3735387029,141,16.0,3735387033,212,9.6,3735387023,56,Right,3737846083,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587301,634,49,2,75,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.6,78.2,2022-08-27T15:05:30.385Z,2022-08-28T04:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452204187,1004,43,2,76,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-27T15:05:31.949Z,2022-08-28T06:55:52Z,3738966733,144,83,3738777377,399,218244,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452246063,1575,83,2,76,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.3,19.9,2022-08-27T15:05:31.950Z,2022-08-28T06:56:00Z,3738966803,399,218244,,,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587327,635,1,2,76,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.6,78.2,2022-08-27T15:05:31.991Z,2022-08-27T23:29:22Z,3735387449,56,Center,3735387457,213,6.0,3735387455,212,19.7,3735387453,141,70.8,3735387451,140,62.7,3737846989,178,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587377,636,1,2,76,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,62.9,70.8,2022-08-27T15:05:32.751Z,2022-08-27T23:29:36Z,3737847647,178,,3735387679,213,4.2,3735387677,212,8.6,3735387673,140,58.6,3735387675,141,60.0,3735387671,56,Center,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587393,637,1,2,76,4,9gefq4dz9b2hl8rqrxwrlrzmp,0,67.3,62.1,2022-08-27T15:05:35.696Z,2022-08-27T23:29:42Z,3735387787,140,72.2,3735387789,141,68.4,3735387791,212,6.7,3735387793,213,0.7,3735387785,56,Center,3737847921,178,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587431,728,8,2,76,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.5,26.9,2022-08-27T15:05:36.216Z,2022-08-27T23:29:57Z,3735387989,56,Back,3737848711,178,,3737445419,385,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587457,729,49,2,76,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.4,25.3,2022-08-27T15:05:37.545Z,2022-08-27T23:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587519,730,1,2,76,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.6,25.3,2022-08-27T15:05:38.639Z,2022-08-27T23:30:15Z,3737849583,178,,3735388375,141,23.5,3735388373,140,20.2,3735388371,56,Back,3735388377,212,12.0,3735388379,213,3.2,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587653,731,1,2,76,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.2,23.5,2022-08-27T15:05:40.196Z,2022-08-27T23:30:20Z,3735389041,212,19.8,3735389035,56,Back,3735389043,213,2.2,3735389037,140,9.3,3735389039,141,47.2,3737849971,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587731,732,1,2,76,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.9,49.3,2022-08-27T15:05:44.932Z,2022-08-27T23:30:28Z,3735389395,212,21.0,3735389391,141,50.9,3735389383,56,Back,3735389387,140,28.9,3735389399,213,0.1,3737850327,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587803,733,1,2,76,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.5,50.4,2022-08-27T15:05:47.095Z,2022-08-27T23:30:35Z,3737850663,178,,3735389773,212,18.4,3735389771,141,77.0,3735389775,213,1.8,3735389767,56,Back,3735389769,140,24.2,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451587925,734,1,2,76,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.8,77.7,2022-08-27T15:05:49.542Z,2022-08-27T23:30:40Z,3735390377,213,0.7,3735390369,56,Back,3737850879,178,,3735390373,141,95.1,3735390375,212,17.4,3735390371,140,38.9,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588047,735,1,2,76,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.6,95.4,2022-08-27T15:05:53.696Z,2022-08-27T23:30:44Z,3737851019,178,,3735390995,213,3.9,3735390991,141,84.8,3735390993,212,10.9,3735390987,56,Back,3735390989,140,35.8,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588105,736,1,2,76,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.8,84.8,2022-08-27T15:05:56.019Z,2022-08-27T23:30:57Z,3735391283,212,13.2,3735391281,141,66.3,3735391285,213,4.4,3735391277,56,Back,3735391279,140,32.0,3737851787,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588173,737,1,2,76,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.9,64.5,2022-08-27T15:05:58.975Z,2022-08-27T23:31:03Z,3735391649,212,19.2,3735391647,141,36.2,3735391645,140,32.3,3735391653,213,4.7,3735391641,56,Back,3737852049,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588293,738,1,2,76,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.3,31.9,2022-08-27T15:06:01.280Z,2022-08-27T23:31:07Z,3735392325,213,5.1,3735392323,212,21.3,3735392321,141,3.2,3735392319,140,41.5,3735392317,56,Back,3737852231,178,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588393,739,1,2,76,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.3,3.7,2022-08-27T15:06:05.695Z,2022-08-27T23:31:14Z,3735392799,141,33.2,3735392797,140,14.8,3735392795,56,Back,3735392803,213,2.4,3735392801,212,29.4,3737852515,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588449,740,1,2,76,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.1,33.8,2022-08-27T15:06:07.799Z,2022-08-27T23:31:19Z,3735393109,140,21.8,3735393107,56,Back,3737852833,178,,3735393113,212,8.8,3735393115,213,5.6,3735393111,141,26.0,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588669,741,1,2,76,40,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.1,26.5,2022-08-27T15:06:11.248Z,2022-08-27T23:31:25Z,3735394269,213,1.4,3735394267,212,40.8,3735394265,141,85.4,3735394263,140,34.3,3735394261,56,Back,3737853079,178,,3735394271,1,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588755,742,1,2,76,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.8,82.5,2022-08-27T15:06:17.635Z,2022-08-27T23:31:32Z,3735394753,56,Back,3737853391,178,,3735394755,140,31.3,3735394761,213,4.3,3735394757,141,61.1,3735394759,212,16.1,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588847,743,1,2,76,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.7,58.1,2022-08-27T15:06:20.825Z,2022-08-27T23:31:36Z,3735395243,141,30.8,3735395251,213,4.8,3735395247,212,18.6,3735395237,56,Back,3735395239,140,34.4,3737853613,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588899,744,1,2,76,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.3,27.4,2022-08-27T15:06:23.593Z,2022-08-27T23:31:42Z,3737853771,178,,3735395461,56,Back,3735395465,141,13.3,3735395463,140,45.0,3735395469,213,5.6,3735395467,212,14.8,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451588985,745,1,2,76,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,45,13.3,2022-08-27T15:06:24.908Z,2022-08-27T23:31:47Z,3737854017,178,,3735395923,141,2.2,3735395919,140,41.4,3735395917,56,Back,3735395927,212,8.4,3735395929,213,4.2,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589055,746,1,2,76,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.1,8,2022-08-27T15:06:29.173Z,2022-08-27T23:35:30Z,3737865363,178,,3735396289,141,20.6,3735396287,140,69.7,3735396285,56,Right,3735396293,213,0.4,3735396291,212,20.4,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589157,747,1,2,76,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.7,20.6,2022-08-27T15:06:30.268Z,2022-08-27T23:35:39Z,3735396799,56,Right,3735396805,212,10.7,3735396803,141,5.2,3735396801,140,67.7,3737865817,178,,3735396807,213,4.5,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589187,638,45,2,77,1,9gefq4dz9b2hl8rqrxwrlrzmp,0,31,89.4,2022-08-27T15:06:32.722Z,2022-08-28T04:40:47Z,3735397303,233,748,3735396981,285,,3735396977,56,Back,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589245,748,3,2,77,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,69,10.6,2022-08-27T15:06:32.722Z,2022-08-28T04:40:47Z,3735397225,56,Right,3737866707,178,,3735397277,233,638,3737447035,465,,3735397227,286,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205215,874,83,2,77,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.2,92.4,2022-08-27T15:06:34.253Z,2022-08-28T04:42:23Z,3738784873,399,218368,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589261,749,1,2,77,5,a8l3w3n0j99qjlsxj3jnmgkz1,0,61.8,8.7,2022-08-27T15:06:36.298Z,2022-08-27T23:36:06Z,3737867051,178,,3735397319,213,5.8,3735397317,212,4.0,3735397311,56,Right,3735397313,140,65.2,3735397315,141,6.0,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589271,639,61,2,77,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,26.9,93.3,2022-08-27T15:06:36.512Z,2022-08-28T04:43:38Z,3735397367,56,Back,3737867243,178,,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452205259,880,43,2,77,7,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-27T15:06:38.042Z,2022-08-28T04:43:49Z,3738785233,178,0,3738787009,144,82,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589325,640,45,2,77,7,9gefq4dz9b2hl8rqrxwrlrzmp,0,23.5,90.2,2022-08-27T15:06:38.123Z,2022-08-28T04:44:04Z,3735397905,233,750,3735397665,56,Back,3735397667,285,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589365,750,3,2,77,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.5,9.8,2022-08-27T15:06:38.123Z,2022-08-28T04:44:03Z,3735397849,233,640,3735397819,56,Right,3735397821,286,,3737447481,464,,3737867421,178,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451589403,751,1,2,77,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,80.1,15.7,2022-08-27T15:06:39.922Z,2022-08-27T23:40:31Z,3735398005,141,41.0,3735398001,56,Center,3735398003,140,85.1,3737881727,178,,3735398009,213,1.3,3735398007,212,18.0,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
