id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2526601611,606,1,2,67,45,6k5zscdm9ufw0tguvzyjlp5hq,1,35.4,7.9,2023-04-01T14:58:19.669Z,2023-04-02T08:28:18Z,4152886659,213,0.8,4152886651,56,Back,4156394545,388,,4152886657,212,9.1,4152886649,3,,4152886655,141,17.3,4152886653,140,41.6,,,,r4grdzsip637zvi2uu3nl979,J. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601651,608,4,2,67,47,6k5zscdm9ufw0tguvzyjlp5hq,1,40.7,16.8,2023-04-01T14:58:21.296Z,2023-04-02T08:28:26Z,4152886971,233,586,4152886843,264,,4152886837,13,,4152886847,56,Back,4152886853,152,,4152886857,286,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601663,586,4,2,67,47,f0w62l8zql3tukxsy8fqwp72x,0,59.3,83.2,2023-04-01T14:58:21.297Z,2023-04-02T08:28:25Z,4152886937,285,,4152886933,56,Left,4152886935,152,,4152886931,264,,4152886981,233,608,4156394795,388,,4152886929,13,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601617,607,43,2,67,53,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-01T14:58:27.385Z,2023-04-01T14:58:34Z,4152886679,56,Back,4152887009,144,44,4152886681,285,0,4152886685,233,585,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526601591,585,43,2,67,53,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-01T14:58:27.386Z,2023-04-01T14:58:34Z,4152886547,286,0,4152887073,144,44,4152886545,56,Left,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602091,609,1,2,68,29,6k5zscdm9ufw0tguvzyjlp5hq,1,41.3,6.8,2023-04-01T14:59:03.501Z,2023-04-02T08:28:34Z,4152889209,212,22.7,4152889201,152,,4152889199,5,,4152889205,140,54.9,4152889203,56,Center,4156394985,178,,4152889211,213,0.9,4152889207,141,32.8,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602139,610,1,2,68,32,6k5zscdm9ufw0tguvzyjlp5hq,1,51.4,48.2,2023-04-01T14:59:06.355Z,2023-04-02T08:28:48Z,4152889457,213,1.8,4152889453,141,85.7,4152889449,56,Back,4152889455,212,26.2,4156395189,178,,4152889451,140,45.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602183,611,1,2,68,34,6k5zscdm9ufw0tguvzyjlp5hq,1,60.4,86.8,2023-04-01T14:59:08.949Z,2023-04-02T08:29:01Z,4152889675,140,68.6,4152889673,56,Left,4152889681,213,0.6,4152889677,141,96.3,4152889679,212,10.8,4156395433,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602277,612,1,2,68,36,6k5zscdm9ufw0tguvzyjlp5hq,1,68.6,96.3,2023-04-01T14:59:10.876Z,2023-04-02T08:29:06Z,4156395497,178,,4152890227,140,27.7,4152890233,213,3.4,4152890235,1,,4152890225,56,Back,4152890231,212,44.0,4152890229,141,82.0,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602331,613,1,2,68,46,6k5zscdm9ufw0tguvzyjlp5hq,1,29,74.8,2023-04-01T14:59:20.344Z,2023-04-02T08:29:10Z,4152890473,141,50.1,4152890475,212,27.9,4152890477,213,3.8,4152890471,140,7.8,4156395573,178,,4152890469,56,Back,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602399,614,1,2,68,50,6k5zscdm9ufw0tguvzyjlp5hq,1,7.4,50.3,2023-04-01T14:59:24.231Z,2023-04-02T08:29:14Z,4152890769,212,37.4,4152890761,155,,4156395627,178,,4152890771,213,5.4,4152890765,140,30.6,4152890763,56,Back,4152890767,141,8.5,4152890773,1,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602435,615,1,2,68,54,6k5zscdm9ufw0tguvzyjlp5hq,0,30.6,8.5,2023-04-01T14:59:28.393Z,2023-04-02T08:29:20Z,4152890969,1,,4156395763,178,,4152890959,56,Center,4152890961,140,85.3,4152890965,212,59.3,4152890955,155,,4152890963,141,30.1,4152890967,213,0.3,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602473,587,52,2,68,58,f0w62l8zql3tukxsy8fqwp72x,1,14.9,70.5,2023-04-01T14:59:32.992Z,2023-04-02T08:29:26Z,4155083677,376,,4156395967,178,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602597,588,1,2,69,4,f0w62l8zql3tukxsy8fqwp72x,1,15.7,56.3,2023-04-01T14:59:38.500Z,2023-04-02T08:29:34Z,4152891739,56,Back,4152891741,140,28.1,4156396113,178,,4152891745,212,13.0,4152891743,141,56.0,4152891737,123,,4152891747,213,6.3,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602625,589,1,2,69,12,f0w62l8zql3tukxsy8fqwp72x,1,32,49.4,2023-04-01T14:59:46.858Z,2023-04-02T08:29:42Z,4152891927,140,34.0,4152891925,56,Back,4152891933,213,4.8,4152891929,141,18.0,4156396357,178,,4152891931,212,21.5,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527264371,1373,83,2,69,15,6k5zscdm9ufw0tguvzyjlp5hq,1,64.3,82.7,2023-04-01T14:59:49.466Z,2023-04-02T09:34:05Z,4156470683,399,234281,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602703,590,1,2,69,15,f0w62l8zql3tukxsy8fqwp72x,1,36.2,17.1,2023-04-01T14:59:49.604Z,2023-04-02T08:30:20Z,4152892319,212,9.1,4156397231,389,,4152892315,140,44.8,4152892321,213,0.1,4152892313,56,Back,4152892317,141,18.0,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602743,591,1,2,69,22,f0w62l8zql3tukxsy8fqwp72x,1,56.1,47.5,2023-04-01T14:59:56.112Z,2023-04-02T08:30:27Z,4152892497,141,47.2,4152892493,56,Center,4156397467,178,,4152892495,140,68.5,4152892501,213,6.3,4152892499,212,13.0,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602791,592,1,2,69,24,f0w62l8zql3tukxsy8fqwp72x,1,65.3,31.9,2023-04-01T14:59:58.644Z,2023-04-02T08:30:30Z,4156397545,178,,4152892783,213,5.5,4152892779,141,14.0,4152892777,140,75.9,4152892781,212,16.5,4152892773,56,Right,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602813,593,1,2,69,27,f0w62l8zql3tukxsy8fqwp72x,1,81.1,6.1,2023-04-01T15:00:01.794Z,2023-04-02T09:25:54Z,4152892869,213,1.2,4152892859,140,91.4,4152893743,210,13,4152892871,1,,4152892853,155,,4155093145,20,,4152892857,56,Center,4152892867,212,33.7,drv9wksjusdgp1np315rokzit,J. Kenny,4152892847,2,,4152893745,154,,4156397653,178,,1,4155093143,224,4152892865,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,,
2526602831,594,44,2,69,29,f0w62l8zql3tukxsy8fqwp72x,1,90.8,53.8,2023-04-01T15:00:03.517Z,2023-04-02T09:25:53Z,4152915845,233,616,4152892949,286,,4152892947,56,Center,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602899,616,44,2,69,29,6k5zscdm9ufw0tguvzyjlp5hq,0,9.2,46.2,2023-04-01T15:00:03.518Z,2023-04-02T08:30:44Z,4152893257,285,,4152915893,233,594,4152893255,56,Back,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602837,595,13,2,69,29,f0w62l8zql3tukxsy8fqwp72x,1,91,52.1,2023-04-01T15:00:03.540Z,2023-04-02T09:25:54Z,4152892977,56,Center,4152893763,231,50.5,4152893757,102,49.7,4152893199,15,,4152893749,29,,4152893751,154,,4152893753,55,593,4152892973,22,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,4152893759,103,59.7,4156398039,388,,4152892975,17,,,4152893761,230,4152893747,85,,4152893203,328,,,,98.4,,,,,,,,,,,,,,,,,,,
2526602841,596,5,2,69,30,f0w62l8zql3tukxsy8fqwp72x,0,100.7,50.1,2023-04-01T15:00:04.238Z,2023-04-02T08:30:54Z,4152893023,56,Center,4152893025,346,,4152893335,233,617,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526602911,617,5,2,69,30,6k5zscdm9ufw0tguvzyjlp5hq,1,-0.7,49.9,2023-04-01T15:00:04.238Z,2023-04-02T08:30:53Z,4152893319,346,,4152893329,233,596,4152893317,56,Back,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603477,618,1,2,70,8,6k5zscdm9ufw0tguvzyjlp5hq,1,4.5,40.3,2023-04-01T15:00:42.113Z,2023-04-02T08:30:59Z,4152896185,141,84.7,4152896183,140,66.8,4152896199,74,,4152896191,213,0.4,4152896179,124,,4152896187,212,72.0,4152896181,56,Left,4152896195,1,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527008757,886,44,2,70,11,6k5zscdm9ufw0tguvzyjlp5hq,1,62.2,82.7,2023-04-01T15:00:45.874Z,2023-04-02T09:25:54Z,4155374075,233,768,4155097207,286,,4155097205,56,Left,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527008959,768,44,2,70,11,f0w62l8zql3tukxsy8fqwp72x,0,37.8,17.3,2023-04-01T15:00:45.875Z,2023-04-02T08:31:21Z,4155098265,56,Back,4155098267,285,,4155374091,233,886,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527009187,887,1,2,70,11,6k5zscdm9ufw0tguvzyjlp5hq,0,62.3,82.8,2023-04-01T15:00:45.958Z,2023-04-02T09:25:55Z,4155099449,141,83.9,4155099441,3,,4155099453,213,0.3,4156398883,388,,4155099447,140,64.5,4155099445,56,Left,4155099451,212,2.4,4155099443,168,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603499,598,49,2,70,13,f0w62l8zql3tukxsy8fqwp72x,1,31.9,11.4,2023-04-01T15:00:47.848Z,2023-04-02T09:29:31Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603513,599,1,2,70,13,f0w62l8zql3tukxsy8fqwp72x,0,31.9,11.4,2023-04-01T15:00:47.856Z,2023-04-02T09:29:33Z,4152896339,140,61.7,4152896341,141,19.2,4156399701,178,,4152896345,213,0.2,4152896335,157,,4152896343,212,31.7,4152896347,1,,4152896337,56,Right,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603609,619,1,2,70,17,6k5zscdm9ufw0tguvzyjlp5hq,1,30,90.3,2023-04-01T15:00:51.490Z,2023-04-02T08:32:11Z,4152896757,140,45.7,4152896763,213,0.2,4152896755,56,Back,4152896761,212,16.8,4152896759,141,95.0,4156400067,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603473,597,43,2,70,17,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-01T15:00:51.966Z,2023-04-01T15:05:52Z,4152923657,56,Back,4152928285,144,44,4152923659,285,0,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603617,620,1,2,70,18,6k5zscdm9ufw0tguvzyjlp5hq,0,45.7,95,2023-04-01T15:00:52.967Z,2023-04-02T08:32:19Z,4152896789,140,64.9,4152896795,213,5.5,4152896793,212,27.9,4152896785,155,,4156400311,178,,4152896791,141,66.6,4152896787,56,Center,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603603,601,1,2,70,21,f0w62l8zql3tukxsy8fqwp72x,0,34.2,39.5,2023-04-01T15:00:55.155Z,2023-04-02T08:32:25Z,4152896721,141,33.9,4152896723,212,23.2,4152896715,3,,4152896719,140,56.0,4152896727,213,6.1,4152896717,56,Center,4156400447,178,,,,,6mijfayg3juwbk0u95h9gd8x6,M. Dárdai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603653,621,1,2,70,22,6k5zscdm9ufw0tguvzyjlp5hq,1,44.4,68.2,2023-04-01T15:00:56.951Z,2023-04-02T08:32:32Z,4152896957,56,Left,4152896955,155,,4152896959,140,54.3,4152896963,212,17.0,4152896961,141,88.0,4152896965,213,0.9,4156400647,388,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603555,600,43,2,70,23,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-04-01T15:00:57.578Z,2023-04-01T15:01:02Z,4152896891,144,50,4152896533,56,Right,4152896535,286,0,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603683,622,1,2,70,24,6k5zscdm9ufw0tguvzyjlp5hq,1,54.3,88.3,2023-04-01T15:00:58.207Z,2023-04-02T08:32:37Z,4152897135,212,10.9,4152897133,141,96.6,4156400797,388,,4152897127,3,,4152897137,213,0.5,4152897129,56,Left,4152897131,140,63.2,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527266197,1415,67,2,70,26,6k5zscdm9ufw0tguvzyjlp5hq,1,60.4,94.4,2023-04-01T15:01:00.321Z,2023-04-02T09:25:55Z,4156477727,233,1235,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527266193,1235,67,2,70,26,f0w62l8zql3tukxsy8fqwp72x,0,39.6,5.6,2023-04-01T15:01:00.322Z,2023-04-02T09:29:58Z,4156477731,233,1415,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603741,623,1,2,70,26,6k5zscdm9ufw0tguvzyjlp5hq,1,63.4,97.5,2023-04-01T15:01:00.353Z,2023-04-02T09:25:56Z,4152897383,140,56.7,4152897385,141,95.1,4152897379,155,,4152897387,212,7.2,4152897381,56,Left,4152897389,213,3.4,4156401393,388,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603755,624,1,2,70,31,6k5zscdm9ufw0tguvzyjlp5hq,1,62.3,88.3,2023-04-01T15:01:06.081Z,2023-04-02T08:33:11Z,4152897449,212,7.3,4152897447,141,96.5,4152897451,213,2.3,4156401697,178,,4152897443,56,Left,4152897445,140,57.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603799,625,1,2,70,32,6k5zscdm9ufw0tguvzyjlp5hq,1,57.8,96.5,2023-04-01T15:01:06.922Z,2023-04-02T08:33:15Z,4152897671,141,87.1,4152897669,140,36.5,4152897675,213,3.4,4152897667,56,Back,4152897673,212,23.3,4156401775,178,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603849,626,1,2,70,35,6k5zscdm9ufw0tguvzyjlp5hq,1,36.1,88.1,2023-04-01T15:01:09.937Z,2023-04-02T08:33:19Z,4152897937,213,5.3,4152897927,56,Back,4152897933,212,13.5,4156401873,178,,4152897931,141,71.5,4152897929,140,43.1,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603869,627,1,2,70,40,6k5zscdm9ufw0tguvzyjlp5hq,0,53.3,56.4,2023-04-01T15:01:14.487Z,2023-04-02T08:33:24Z,4152898015,212,21.4,4152898009,56,Center,4152898013,141,62.9,4156402007,178,,4152898017,213,0.2,4152898011,140,73.2,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603891,602,49,2,70,41,f0w62l8zql3tukxsy8fqwp72x,1,33.2,43.3,2023-04-01T15:01:15.432Z,2023-04-02T08:33:32Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603933,603,1,2,70,42,f0w62l8zql3tukxsy8fqwp72x,1,33.2,43.3,2023-04-01T15:01:16.671Z,2023-04-02T08:33:40Z,4152898331,213,5.9,4156402267,178,,4152898329,212,13.0,4152898323,56,Back,4152898325,140,44.8,4152898327,141,36.7,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603939,604,3,2,70,43,f0w62l8zql3tukxsy8fqwp72x,0,45,33,2023-04-01T15:01:17.672Z,2023-04-02T08:33:50Z,4152898351,286,,4155107073,464,,4152898349,56,Back,4156402615,178,,4152898465,233,628,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603955,628,7,2,70,43,6k5zscdm9ufw0tguvzyjlp5hq,1,55,67,2023-04-01T15:01:18.019Z,2023-04-02T08:33:59Z,4152898437,285,,4156402729,178,,4156402731,21,,4155107247,384,,4152898435,56,Center,4152898455,233,604,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526603959,629,49,2,70,45,6k5zscdm9ufw0tguvzyjlp5hq,1,51.7,52.1,2023-04-01T15:01:19.727Z,2023-04-02T08:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604047,630,1,2,70,47,6k5zscdm9ufw0tguvzyjlp5hq,1,51.7,52.1,2023-04-01T15:01:21.383Z,2023-04-02T08:34:27Z,4152898903,140,49.3,4156403319,178,,4152898905,141,15.3,4152898907,212,25.2,4152898901,56,Back,4152898909,213,4.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604053,631,3,2,70,52,6k5zscdm9ufw0tguvzyjlp5hq,0,66.8,3.9,2023-04-01T15:01:26.516Z,2023-04-02T08:35:05Z,4156403761,178,,4152898939,286,,4155109789,464,,4152899079,233,605,4152898937,56,Right,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604065,605,7,2,70,52,f0w62l8zql3tukxsy8fqwp72x,0,33.2,96.1,2023-04-01T15:01:26.850Z,2023-04-02T08:34:56Z,4156404019,178,,4155109641,385,,4152898987,56,Back,4152898989,285,,4152899055,233,631,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604097,632,3,2,70,54,6k5zscdm9ufw0tguvzyjlp5hq,0,69.5,4.6,2023-04-01T15:01:29.009Z,2023-04-02T08:35:41Z,4155110077,464,,4152899155,56,Right,4156405165,178,,4152899157,286,,4152906351,233,616,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526605515,616,7,2,70,54,f0w62l8zql3tukxsy8fqwp72x,1,30.5,95.4,2023-04-01T15:01:29.080Z,2023-04-02T08:35:43Z,4155110195,385,,4156405285,178,,4152906333,233,632,4152906037,285,,4152907405,167,,4152906035,56,Back,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604071,606,5,2,70,55,f0w62l8zql3tukxsy8fqwp72x,0,36.2,101.5,2023-04-01T15:01:29.817Z,2023-04-02T08:35:49Z,4152906709,233,633,4152899005,56,Back,4152899011,347,,,,,,,,,,,,,,,,,du9vq193cqx7gmve30eijws15,J. Ngankam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604319,633,5,2,70,55,6k5zscdm9ufw0tguvzyjlp5hq,1,63.8,-1.5,2023-04-01T15:01:29.817Z,2023-04-02T08:35:48Z,4152906693,233,606,4152900279,56,Right,4152900281,347,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604389,634,1,2,71,11,6k5zscdm9ufw0tguvzyjlp5hq,0,68.4,0,2023-04-01T15:01:45.635Z,2023-04-02T08:35:54Z,4152900579,56,Right,4152900587,213,1.0,4152900585,212,14.4,4152900583,141,17.3,4152900577,107,,4152900581,140,75.9,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604421,607,1,2,71,13,f0w62l8zql3tukxsy8fqwp72x,0,23.3,76.4,2023-04-01T15:01:47.418Z,2023-04-02T11:37:28Z,4152900739,213,0.5,4152900729,3,,4152900731,56,Back,4152900735,141,87.7,4152900733,140,35.9,4152900737,212,15.3,4156405727,178,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527373525,1720,61,2,71,14,6k5zscdm9ufw0tguvzyjlp5hq,0,66.9,7.2,2023-04-01T15:01:49.014Z,2023-04-02T11:37:26Z,4157036821,56,Right,4157037419,178,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604467,608,3,2,71,16,f0w62l8zql3tukxsy8fqwp72x,0,31.8,93.8,2023-04-01T15:01:50.539Z,2023-04-02T08:39:38Z,4155117725,464,,4152900975,56,Back,4152901191,233,635,4156405921,178,,4152900977,285,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604499,635,7,2,71,16,6k5zscdm9ufw0tguvzyjlp5hq,1,68.2,6.2,2023-04-01T15:01:50.595Z,2023-04-02T08:39:40Z,4152901125,286,,4152901123,56,Right,4152901173,233,608,4156406003,178,,4155117857,385,,4152901121,167,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604529,609,5,2,71,17,f0w62l8zql3tukxsy8fqwp72x,1,29.5,101.4,2023-04-01T15:01:51.308Z,2023-04-02T08:36:18Z,4152901261,56,Back,4152901263,347,,4152901273,233,636,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526604507,636,5,2,71,17,6k5zscdm9ufw0tguvzyjlp5hq,0,70.5,-1.4,2023-04-01T15:01:51.308Z,2023-04-02T08:36:19Z,4152901161,347,,4152901291,233,609,4152901159,56,Right,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
