id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515156901,449,44,2,50,11,ex3psl8e3ajeypwjy4xfltpx6,1,14.6,50,2023-03-04T15:39:02.442Z,2023-03-05T06:33:30Z,4071469595,233,480,4071469489,285,,4071469487,56,Back,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515156881,480,44,2,50,11,cu0eztmjcsbydyp53aleznorw,0,85.4,50,2023-03-04T15:39:02.443Z,2023-03-05T05:23:40Z,4071469385,286,,4071469647,233,449,4071469383,56,Center,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157067,450,12,2,50,11,ex3psl8e3ajeypwjy4xfltpx6,1,14.8,49.4,2023-03-04T15:39:02.478Z,2023-03-05T06:33:30Z,4071470335,140,39.3,4071470415,15,,4071470341,213,0.0,4074384445,388,,4071470333,56,Back,4071470337,141,50.7,4071470339,212,25.7,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157319,481,1,2,50,15,cu0eztmjcsbydyp53aleznorw,1,61.4,43.7,2023-03-04T15:39:06.562Z,2023-03-05T05:23:54Z,4071471651,141,45.8,4071471643,56,Back,4071471657,1,,4071471653,212,37.5,4074384595,178,,4071471655,213,3.1,4071471647,140,25.7,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157411,482,1,2,50,21,cu0eztmjcsbydyp53aleznorw,1,25.7,45.8,2023-03-04T15:39:12.308Z,2023-03-05T05:24:07Z,4071472119,56,Back,4071472131,213,1.2,4074384901,178,,4071472127,141,67.6,4071472129,212,16.1,4071472121,140,31.6,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157617,483,1,2,50,24,cu0eztmjcsbydyp53aleznorw,1,34.2,69.4,2023-03-04T15:39:15.259Z,2023-03-05T05:24:13Z,4071473203,213,1.0,4074385057,178,,4071473195,56,Back,4071473197,140,40.5,4071473201,212,13.2,4071473199,141,86.2,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515157723,484,1,2,50,27,cu0eztmjcsbydyp53aleznorw,1,40.7,86.2,2023-03-04T15:39:18.178Z,2023-03-05T05:24:22Z,4074385193,178,,4071473751,212,11.8,4071473745,56,Back,4071473753,213,4.4,4071473749,141,69.9,4071473747,140,36.9,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158011,485,1,2,50,29,cu0eztmjcsbydyp53aleznorw,1,40.4,60,2023-03-04T15:39:20.758Z,2023-03-05T05:24:28Z,4071475195,56,Back,4071475217,213,4.8,4074385417,178,,4071475215,212,31.1,4071475207,141,14.6,4071475199,140,43.9,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158171,486,1,2,50,34,cu0eztmjcsbydyp53aleznorw,1,57.9,13.2,2023-03-04T15:39:25.186Z,2023-03-05T05:24:35Z,4071476009,141,7.0,4074385635,178,,4071476007,140,63.6,4071476011,212,7.3,4071476013,213,5.7,4071476005,56,Right,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158259,487,1,2,50,37,cu0eztmjcsbydyp53aleznorw,1,63.4,6.1,2023-03-04T15:39:28.678Z,2023-03-05T05:24:46Z,4071476423,140,46.7,4071476421,56,Back,4071476429,212,17.6,4071476435,213,3.1,4074385763,178,,4071476427,141,7.6,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158455,488,1,2,50,39,cu0eztmjcsbydyp53aleznorw,1,46.6,7.6,2023-03-04T15:39:30.687Z,2023-03-05T05:24:52Z,4074385935,178,,4071477447,140,35.9,4071477449,141,34.0,4071477453,213,2.1,4071477445,56,Back,4071477451,212,21.2,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158551,489,1,2,50,42,cu0eztmjcsbydyp53aleznorw,1,35.9,25.2,2023-03-04T15:39:33.896Z,2023-03-05T05:24:59Z,4071477927,140,41.3,4074386095,178,,4071477933,213,5.1,4071477929,141,6.5,4071477925,56,Back,4071477931,212,13.9,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158879,490,1,2,50,45,cu0eztmjcsbydyp53aleznorw,0,41.6,6.5,2023-03-04T15:39:36.106Z,2023-03-05T05:25:08Z,4071479667,212,63.4,4071479661,140,100.0,4071479669,213,0.2,4071479659,56,Center,4074386329,178,,4071479663,141,27.9,4071479657,155,,4071479673,1,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158985,451,56,2,50,50,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-03-04T15:39:41.429Z,2023-03-05T05:25:15Z,4071480159,56,Back,,,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515159023,452,5,2,50,51,ex3psl8e3ajeypwjy4xfltpx6,1,-0.6,71.6,2023-03-04T15:39:42.429Z,2023-03-05T05:25:19Z,4071480327,346,,4071480325,56,Back,4071480481,233,491,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515158899,491,5,2,50,51,cu0eztmjcsbydyp53aleznorw,0,100.6,28.4,2023-03-04T15:39:42.429Z,2023-03-05T05:25:19Z,4071480563,233,452,4071479763,346,,4071479761,56,Center,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515159781,453,1,2,51,6,ex3psl8e3ajeypwjy4xfltpx6,1,3.7,47.9,2023-03-04T15:39:57.179Z,2023-03-05T05:25:26Z,4071484255,140,11.3,4071484261,213,5.1,4071484253,56,Back,4071484257,141,15.2,4071484259,212,23.6,4071484251,124,,4071484265,237,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515159855,454,1,2,51,8,ex3psl8e3ajeypwjy4xfltpx6,1,11.3,15.2,2023-03-04T15:39:59.917Z,2023-03-05T05:25:30Z,4071484671,140,23.4,4071484669,56,Back,4074386957,178,,4071484677,213,5.7,4071484673,141,3.4,4071484675,212,15.0,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515159985,455,1,2,51,11,ex3psl8e3ajeypwjy4xfltpx6,0,23.4,3.4,2023-03-04T15:40:02.647Z,2023-03-05T05:25:37Z,4071485403,56,Center,4071485417,1,,4071485411,213,0.4,4071485405,140,59.5,4071485409,212,41.2,4074387123,178,,4071485401,155,,4071485407,141,27.1,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160171,493,1,2,51,14,cu0eztmjcsbydyp53aleznorw,1,44.1,70.8,2023-03-04T15:40:05.238Z,2023-03-05T05:25:49Z,4071486431,141,67.6,4074387263,388,,4071486423,56,Center,4071486419,3,,4071486435,212,12.8,4071486441,213,6.1,4071486427,140,56.1,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160241,494,1,2,51,16,cu0eztmjcsbydyp53aleznorw,1,56.1,67.6,2023-03-04T15:40:07.554Z,2023-03-05T05:25:54Z,4071486731,3,,4071486739,141,45.2,4071486737,140,60.7,4071486747,213,5.0,4071486735,56,Center,4071486741,212,16.0,4074387571,388,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160251,495,49,2,51,18,cu0eztmjcsbydyp53aleznorw,1,55.5,41.9,2023-03-04T15:40:08.977Z,2023-03-05T05:26:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160321,496,4,2,51,19,cu0eztmjcsbydyp53aleznorw,1,54.4,43.3,2023-03-04T15:40:10.602Z,2023-03-05T05:26:08Z,4071487133,13,,4071487135,56,Center,4071487141,265,,4071487433,233,456,4071487145,286,,4071487137,152,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160341,456,4,2,51,19,ex3psl8e3ajeypwjy4xfltpx6,0,45.6,56.7,2023-03-04T15:40:10.603Z,2023-03-05T05:26:08Z,4071487271,152,,4071487617,233,496,4071487267,56,Back,4074387811,178,,4071487273,265,,4071487275,285,,4071487265,13,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515160853,497,1,2,51,30,cu0eztmjcsbydyp53aleznorw,1,54.3,35.4,2023-03-04T15:40:21.275Z,2023-03-05T05:26:16Z,4071489967,213,4.9,4071489961,140,56.7,4071489955,5,,4071489965,212,13.0,4071489959,56,Right,4074388035,178,,4071489957,152,,4071489963,141,16.7,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515161105,498,2,2,51,33,cu0eztmjcsbydyp53aleznorw,1,57.7,15.8,2023-03-04T15:40:24.310Z,2023-03-05T05:26:21Z,4071491173,56,Center,4074388143,178,,4071491175,140,89.6,4071491169,7,5ndmhtdu5jfgvzuddd7fu2fh1,4071491171,1,,4071491177,141,33.9,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515161155,458,55,2,51,33,ex3psl8e3ajeypwjy4xfltpx6,1,13.3,65,2023-03-04T15:40:24.311Z,2023-03-05T05:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515162051,459,1,2,51,59,ex3psl8e3ajeypwjy4xfltpx6,1,11.5,63,2023-03-04T15:40:50.640Z,2023-03-05T05:26:28Z,4071496123,56,Center,4074388337,178,,4071496117,5,,4071496125,140,63.0,4071496129,141,67.8,4071496133,212,54.2,4071496121,241,,4071496135,213,0.1,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,4071496119,155,,4071496137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515162067,460,44,2,52,1,ex3psl8e3ajeypwjy4xfltpx6,1,62,69.6,2023-03-04T15:40:52.640Z,2023-03-05T06:33:30Z,4071496219,56,Center,4071496221,286,,4071496443,233,499,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515162059,499,44,2,52,1,cu0eztmjcsbydyp53aleznorw,0,38,30.4,2023-03-04T15:40:52.641Z,2023-03-05T05:26:48Z,4071496169,56,Back,4071496171,285,,4071496651,233,460,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515162121,461,2,2,52,1,ex3psl8e3ajeypwjy4xfltpx6,1,66.5,66.2,2023-03-04T15:40:52.674Z,2023-03-05T06:33:31Z,4071496493,141,67.0,4071497957,7,1ic5mnwhm510mptrxz04zmtm2,4071496485,3,,4074388937,388,,4071496491,140,77.4,4071496489,56,Center,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515162543,500,55,2,52,1,cu0eztmjcsbydyp53aleznorw,1,32.9,34.6,2023-03-04T15:40:52.675Z,2023-03-05T05:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163197,501,1,2,52,28,cu0eztmjcsbydyp53aleznorw,1,36.5,30.6,2023-03-04T15:41:19.188Z,2023-03-05T05:27:13Z,4071502633,56,Back,4071502629,5,,4071502641,213,1.5,4071502635,140,37.0,4071502639,212,9.7,4071502631,241,,4071502637,141,44.9,4074389373,178,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163415,502,1,2,52,34,cu0eztmjcsbydyp53aleznorw,1,44.6,49.4,2023-03-04T15:41:25.394Z,2023-03-05T05:27:22Z,4071503803,140,46.1,4074389571,178,,4071503805,141,9.5,4071503809,213,4.8,4071503801,56,Back,4071503807,212,27.2,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163507,503,1,2,52,40,cu0eztmjcsbydyp53aleznorw,1,54.5,16.7,2023-03-04T15:41:31.116Z,2023-03-05T05:27:31Z,4071504315,56,Back,4071504327,213,2.5,4071504321,141,34.8,4074389749,178,,4071504317,140,38.0,4071504323,212,21.3,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163661,504,1,2,52,42,cu0eztmjcsbydyp53aleznorw,1,37.6,38.2,2023-03-04T15:41:33.650Z,2023-03-05T05:27:37Z,4071505055,140,43.3,4071505061,213,1.3,4071505053,56,Back,4071505057,141,67.6,4071505059,212,20.9,4074389935,178,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515163719,505,1,2,52,45,cu0eztmjcsbydyp53aleznorw,1,45.1,56.4,2023-03-04T15:41:36.674Z,2023-03-05T05:27:44Z,4071505393,141,53.6,4071505395,212,10.9,4071505391,140,34.9,4074390073,178,,4071505389,56,Back,4071505397,213,3.3,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164027,506,1,2,52,47,cu0eztmjcsbydyp53aleznorw,1,34.1,53,2023-03-04T15:41:38.277Z,2023-03-05T05:27:52Z,4071507037,141,53.0,4071507043,212,21.1,4074390231,178,,4071507031,140,14.0,4071507049,213,3.1,4071507029,56,Back,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164219,507,1,2,52,54,cu0eztmjcsbydyp53aleznorw,1,18.4,37.9,2023-03-04T15:41:45.635Z,2023-03-05T05:27:58Z,4071508031,213,6.1,4071508023,141,23.3,4074390379,178,,4071508017,56,Center,4071508021,140,68.5,4071508013,155,,4071508035,1,,4071508027,212,53.5,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164535,509,43,2,52,57,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-03-04T15:41:48.013Z,2023-03-04T15:42:38Z,4071509715,56,Center,4071509719,286,0,4071519113,144,44,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515273531,989,44,2,52,57,cu0eztmjcsbydyp53aleznorw,1,65.7,28.2,2023-03-04T15:41:48.773Z,2023-03-05T06:33:31Z,4072079733,56,Center,4072079735,286,,4072080639,233,467,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164643,467,44,2,52,57,ex3psl8e3ajeypwjy4xfltpx6,0,34.3,71.8,2023-03-04T15:41:48.774Z,2023-03-05T05:28:05Z,4072074725,285,,4072080727,233,989,4072074723,56,Back,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164261,508,1,2,52,57,cu0eztmjcsbydyp53aleznorw,0,68.6,23.3,2023-03-04T15:41:48.847Z,2023-03-05T06:33:32Z,4071508327,140,89.4,4071508329,141,23.4,4071508333,213,0.0,4071508321,168,,4071508317,3,,4071508325,56,Center,4074390721,388,,4071508331,212,21.8,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164305,464,49,2,53,0,ex3psl8e3ajeypwjy4xfltpx6,1,6.9,70.4,2023-03-04T15:41:51.679Z,2023-03-05T05:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164403,465,1,2,53,1,ex3psl8e3ajeypwjy4xfltpx6,1,6.9,70.4,2023-03-04T15:41:52.375Z,2023-03-05T05:28:29Z,4071509061,56,Back,4071509071,212,12.3,4071509069,141,52.8,4074391121,178,,4071509067,140,4.4,4071509073,213,4.5,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164587,466,1,2,53,3,ex3psl8e3ajeypwjy4xfltpx6,0,4.4,52.8,2023-03-04T15:41:54.209Z,2023-03-05T05:28:37Z,4071510025,141,69.5,4071510217,1,,4071510023,140,43.3,4071510019,56,Back,4074391315,178,,4071510015,155,,4071510027,212,42.4,4071510029,213,0.3,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164605,510,1,2,53,5,cu0eztmjcsbydyp53aleznorw,0,55.1,23.3,2023-03-04T15:41:56.807Z,2023-03-05T05:28:45Z,4071510113,141,33.6,4071510121,213,0.6,4071510107,3,,4071510109,56,Center,4074391535,388,,4071510111,140,64.8,4071510117,212,12.4,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164661,468,61,2,53,7,ex3psl8e3ajeypwjy4xfltpx6,1,31.5,60.6,2023-03-04T15:41:58.317Z,2023-03-05T05:28:56Z,4072086947,56,Back,4074391821,178,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164693,469,61,2,53,7,ex3psl8e3ajeypwjy4xfltpx6,1,32.3,68.4,2023-03-04T15:41:58.710Z,2023-03-05T05:29:03Z,4074392029,178,,4072092101,56,Back,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164815,470,61,2,53,7,ex3psl8e3ajeypwjy4xfltpx6,1,27.8,61,2023-03-04T15:41:58.935Z,2023-03-05T05:29:14Z,4072095473,56,Back,4074392341,178,,,,,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515164829,471,49,2,53,8,ex3psl8e3ajeypwjy4xfltpx6,1,29.6,65.1,2023-03-04T15:41:59.181Z,2023-03-05T05:29:21Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515277483,817,1,2,53,9,ex3psl8e3ajeypwjy4xfltpx6,1,35.9,64.2,2023-03-04T15:42:00.188Z,2023-03-05T05:29:28Z,4072101561,212,17.1,4072101555,141,65.7,4072101547,56,Center,4074392645,178,,4072101565,213,0.1,4072101549,140,52.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515277765,818,1,2,53,10,ex3psl8e3ajeypwjy4xfltpx6,1,52.2,65.7,2023-03-04T15:42:01.610Z,2023-03-05T05:29:38Z,4074392905,178,,4073826657,156,,4072103041,141,65.9,4072103039,140,44.7,4072103045,213,3.1,4072103043,212,7.9,4072103037,56,Back,4074392953,21,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165019,472,1,2,53,11,ex3psl8e3ajeypwjy4xfltpx6,1,46.9,66.2,2023-03-04T15:42:02.460Z,2023-03-05T05:29:50Z,4071512343,141,74.8,4074393291,178,,4071512339,56,Center,4071512345,212,24.4,4071512341,140,69.5,4071512347,213,0.2,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165059,473,1,2,53,16,ex3psl8e3ajeypwjy4xfltpx6,0,84.9,72.1,2023-03-04T15:42:07.341Z,2023-03-05T05:29:57Z,4071512543,141,46.2,4071512537,56,Center,4073828595,386,,4071512545,212,18.0,4073828591,225,,4073828599,72,,4071512541,140,88.3,4071512547,213,4.9,avk9yje6h4nndg3cufnbu2imt,E. Demirović,4074393413,178,,4071512529,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165129,511,12,2,53,17,cu0eztmjcsbydyp53aleznorw,1,11.4,52.8,2023-03-04T15:42:08.445Z,2023-03-05T05:30:07Z,4071512851,141,16.7,4074393551,178,,4071512845,56,Back,4071512857,213,4.2,4071513187,167,,4071512855,212,28.0,4071512847,140,0.0,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165181,474,6,2,53,18,ex3psl8e3ajeypwjy4xfltpx6,1,95.6,67.9,2023-03-04T15:42:09.931Z,2023-03-05T05:30:15Z,4071513095,73,,4071513221,233,512,4071513093,56,Center,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515165155,512,6,2,53,18,cu0eztmjcsbydyp53aleznorw,0,4.4,32.1,2023-03-04T15:42:09.931Z,2023-03-05T05:30:15Z,4071512965,73,,4071512963,56,Back,4071513313,233,474,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515166741,475,1,2,53,55,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,99.5,2023-03-04T15:42:46.754Z,2023-03-05T05:30:22Z,4071521535,213,4.5,4071521509,2,,4071521527,141,48.5,4071521521,56,Center,4071521533,212,35.8,4071521513,155,,4073830335,20,,4071521525,140,91.2,b6woton2db3w4rm67vu69buy2,A. Engels,4071521517,223,,4071521537,1,,,4074393979,178,,4071521511,6,,,,,,,,,,,,,,,,,,,,,,,
2515597541,996,12,2,53,56,cu0eztmjcsbydyp53aleznorw,1,5.3,40,2023-03-04T15:42:47.719Z,2023-03-05T05:30:50Z,4073837203,15,,4074394455,388,,4073837205,56,Back,4073837211,212,5.3,4073837209,141,47.6,4073837213,213,1.4,4073837207,140,6.3,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167059,513,12,2,53,57,cu0eztmjcsbydyp53aleznorw,1,4.7,50.7,2023-03-04T15:42:48.034Z,2023-03-05T05:31:23Z,4071523171,140,7.7,4074394609,178,,4071523179,213,0.4,4071523169,56,Back,4071523173,141,52.4,4071523175,212,3.4,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515599151,997,61,2,53,57,cu0eztmjcsbydyp53aleznorw,1,9,50.7,2023-03-04T15:42:48.108Z,2023-03-05T05:31:26Z,4074394889,178,,4073846661,56,Back,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167037,476,1,2,54,2,ex3psl8e3ajeypwjy4xfltpx6,0,81.2,31.2,2023-03-04T15:42:53.616Z,2023-03-05T05:31:49Z,4071523075,56,Center,4071523077,140,82.9,4071523083,213,5.7,4072307863,286,,4072307857,233,516,4071523081,212,2.1,4071523079,141,29.5,4074395531,178,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,4072307853,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167325,516,74,2,54,2,cu0eztmjcsbydyp53aleznorw,1,18.3,71.8,2023-03-04T15:42:53.878Z,2023-03-05T05:31:58Z,4072307881,233,476,4071524767,56,Back,4072307811,285,,4074395667,178,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515167085,514,49,2,54,3,cu0eztmjcsbydyp53aleznorw,1,16.5,66.1,2023-03-04T15:42:54.689Z,2023-03-05T05:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
