id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist
2458022405,556,1,2,74,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.4,55.7,2022-09-10T15:02:59.608Z,2022-09-10T22:39:50Z,3769689671,155,,3769689677,141,89.9,3769689675,140,38.6,3771386125,178,,3769689681,213,0.6,3769689679,212,38.5,3769689683,1,,3769689673,56,Back,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022409,557,1,2,74,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.6,90,2022-09-10T15:03:02.229Z,2022-09-11T04:39:35Z,3769689707,140,55.5,3769689713,213,6.0,3769689705,56,Left,3772276009,388,,3769689709,141,83.5,3769689711,212,17.3,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022413,558,61,2,74,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,55.5,83.5,2022-09-10T15:03:04.032Z,2022-09-10T22:40:46Z,3769689721,56,Left,3771388727,178,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022425,695,49,2,74,24,c5hderjlkcoaze51e5wgvptk,1,42.3,21.3,2022-09-10T15:03:04.681Z,2022-09-11T04:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022455,696,1,2,74,25,c5hderjlkcoaze51e5wgvptk,1,42.1,22.8,2022-09-10T15:03:06.068Z,2022-09-10T22:40:59Z,3769689925,212,9.3,3769689921,140,46.4,3769689927,213,1.1,3771389263,178,,3769689923,141,34.8,3769689919,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022463,697,1,2,74,27,c5hderjlkcoaze51e5wgvptk,0,52.7,37.4,2022-09-10T15:03:08.318Z,2022-09-10T22:41:08Z,3769689949,56,Center,3769689961,213,1.1,3771389721,178,,3769689955,140,60.5,3769689957,141,59.9,3769689959,212,17.4,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022477,559,8,2,74,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.7,41,2022-09-10T15:03:09.030Z,2022-09-10T22:41:14Z,3771390073,178,,3769690007,56,Back,3771012945,383,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022851,565,1,2,74,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.8,36.7,2022-09-10T15:03:10.399Z,2022-09-10T22:41:21Z,3769691671,213,1.0,3769691663,140,51.9,3769691667,212,18.6,3769691661,56,Center,3769691665,141,59.1,3771390481,178,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022491,560,49,2,74,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.6,54.2,2022-09-10T15:03:11.616Z,2022-09-10T22:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022519,561,1,2,74,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.1,60.5,2022-09-10T15:03:11.647Z,2022-09-10T22:41:59Z,3769690207,141,60.0,3771392377,178,,3769690205,140,35.4,3769690209,212,7.0,3769690211,213,3.2,3769690203,56,Back,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022549,562,1,2,74,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.6,60,2022-09-10T15:03:12.236Z,2022-09-10T22:42:29Z,3769690357,141,65.2,3769690355,140,41.8,3769690359,212,7.4,3771393625,178,,3769690361,213,0.5,3769690353,56,Back,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022585,563,1,2,74,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.6,54.5,2022-09-10T15:03:14.940Z,2022-09-10T22:42:42Z,3769690525,213,6.0,3771394039,178,,3769690521,141,49.0,3769690517,56,Center,3769690519,140,56.2,3769690523,212,12.7,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022599,564,1,2,74,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.5,50.1,2022-09-10T15:03:17.185Z,2022-09-10T22:42:52Z,3769690583,213,0.4,3771394387,178,,3769690575,56,Center,3769690577,140,68.8,3769690579,141,54.5,3769690581,212,7.3,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022619,698,61,2,74,36,c5hderjlkcoaze51e5wgvptk,1,34.1,50,2022-09-10T15:03:17.351Z,2022-09-10T22:42:58Z,3771394683,178,,3769690667,56,Back,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022673,699,49,2,74,41,c5hderjlkcoaze51e5wgvptk,1,5.6,25.6,2022-09-10T15:03:21.947Z,2022-09-11T04:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022753,700,1,2,74,43,c5hderjlkcoaze51e5wgvptk,1,6.2,25.9,2022-09-10T15:03:23.773Z,2022-09-10T22:43:12Z,3769691227,56,Back,3769691235,213,0.7,3769691229,140,18.2,3769691231,141,40.0,3769691233,212,15.8,3771395335,178,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022799,701,1,2,74,46,c5hderjlkcoaze51e5wgvptk,1,18.2,40,2022-09-10T15:03:27.132Z,2022-09-10T22:43:17Z,3769691405,56,Back,3769691413,213,1.0,3769691407,140,40.7,3769691409,141,97.4,3769691415,1,,3769691411,212,45.6,3771395609,178,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022843,702,1,2,74,49,c5hderjlkcoaze51e5wgvptk,1,41.3,97.1,2022-09-10T15:03:29.987Z,2022-09-10T22:43:23Z,3771395845,178,,3769691625,213,4.2,3769691621,141,74.8,3769691619,140,33.7,3769691623,212,17.1,3769691617,56,Back,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458022903,703,1,2,74,52,c5hderjlkcoaze51e5wgvptk,1,33.6,74.8,2022-09-10T15:03:32.809Z,2022-09-10T22:43:28Z,3769691947,212,17.4,3769691941,56,Back,3769691945,141,49.3,3769691949,213,4.6,3771396057,178,,3769691943,140,32.4,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023011,704,1,2,74,55,c5hderjlkcoaze51e5wgvptk,1,34.3,44.3,2022-09-10T15:03:36.233Z,2022-09-10T22:43:32Z,3769692401,213,5.0,3769692397,141,13.7,3769692391,56,Back,3769692395,140,41.1,3769692399,212,22.0,3771396289,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023027,705,1,2,74,59,c5hderjlkcoaze51e5wgvptk,1,43.8,12.6,2022-09-10T15:03:40.324Z,2022-09-10T22:13:36Z,3769692453,140,40.2,3769692459,213,1.8,3769692451,56,Back,3769692457,212,16.6,3771316887,178,,3769692455,141,36.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023085,706,1,2,75,1,c5hderjlkcoaze51e5wgvptk,1,40.8,36.3,2022-09-10T15:03:42.295Z,2022-09-10T22:29:27Z,3769692747,140,46.8,3769692755,213,1.4,3769692745,56,Back,3769692753,212,29.1,3771359037,178,,3769692749,141,78.1,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023129,707,1,2,75,7,c5hderjlkcoaze51e5wgvptk,1,56.3,85,2022-09-10T15:03:47.782Z,2022-09-10T22:29:38Z,3769692963,141,95.1,3771359477,178,,3769692959,56,Left,3769692965,212,7.1,3769692967,213,1.3,3769692961,140,58.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023163,708,1,2,75,8,c5hderjlkcoaze51e5wgvptk,1,58.2,95.1,2022-09-10T15:03:48.770Z,2022-09-10T22:29:44Z,3769693151,140,55.8,3769693157,213,4.4,3769693155,212,7.3,3769693149,56,Left,3769693153,141,85.0,3771359767,178,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023209,709,1,2,75,11,c5hderjlkcoaze51e5wgvptk,1,55.1,73.8,2022-09-10T15:03:51.805Z,2022-09-10T22:29:50Z,3769693359,212,18.5,3769693355,140,47.8,3769693357,141,49.1,3769693353,56,Back,3769693361,213,4.3,3771360003,178,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023251,710,1,2,75,13,c5hderjlkcoaze51e5wgvptk,1,48.8,46.6,2022-09-10T15:03:54.438Z,2022-09-10T22:29:57Z,3769693583,212,16.1,3769693577,56,Center,3769693581,141,28.2,3771360381,178,,3769693585,213,5.4,3769693579,140,58.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023291,711,1,2,75,16,c5hderjlkcoaze51e5wgvptk,1,60.5,23.1,2022-09-10T15:03:57.506Z,2022-09-10T22:30:03Z,3769693815,212,13.7,3769693811,140,66.1,3769693817,213,5.2,3769693809,56,Right,3771360689,178,,3769693813,141,4.9,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023317,712,1,2,75,20,c5hderjlkcoaze51e5wgvptk,1,65.2,6.8,2022-09-10T15:04:00.914Z,2022-09-10T22:30:07Z,3771360791,178,,3769693945,212,9.1,3769693941,140,57.7,3769693947,213,2.6,3769693939,56,Right,3769693943,141,13.4,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023353,713,1,2,75,22,c5hderjlkcoaze51e5wgvptk,1,57.7,13.7,2022-09-10T15:04:02.787Z,2022-09-10T22:30:24Z,3769694157,140,58.0,3771361453,178,,3769694163,213,1.6,3769694155,56,Center,3769694159,141,36.3,3769694161,212,15.4,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023399,714,1,2,75,25,c5hderjlkcoaze51e5wgvptk,1,58.6,36.6,2022-09-10T15:04:05.778Z,2022-09-10T22:30:28Z,3769694395,213,1.5,3769694391,141,74.2,3769694387,56,Center,3771361621,178,,3769694393,212,25.7,3769694389,140,60.6,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023453,715,1,2,75,28,c5hderjlkcoaze51e5wgvptk,1,63.9,77.3,2022-09-10T15:04:09.409Z,2022-09-10T22:30:32Z,3769694625,56,Left,3769694639,212,14.8,3769694643,213,1.2,3769694629,140,69.6,3769694635,141,97.2,3771361771,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023473,716,3,2,75,32,c5hderjlkcoaze51e5wgvptk,0,75.6,89,2022-09-10T15:04:12.801Z,2022-09-10T22:30:38Z,3771018557,465,,3769694763,56,Left,3769694771,211,,3771361997,178,,3769694765,286,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458464887,959,43,2,75,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T15:04:14.652Z,2022-09-11T05:12:26Z,3772150335,233,1286,3772320469,144,67,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458464879,1286,43,2,75,34,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-10T15:04:14.653Z,2022-09-11T05:12:26Z,3772150343,233,959,3772320453,144,67,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023531,566,12,2,75,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.3,14.1,2022-09-10T15:04:17.017Z,2022-09-10T22:31:08Z,3769695105,15,,3769695045,167,,3769695015,212,6.8,3771362993,389,,3769695017,213,3.7,3769695011,140,0.0,3769695013,141,8.6,3769695009,56,Back,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023537,567,6,2,75,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,11.6,9.8,2022-09-10T15:04:17.821Z,2022-09-10T22:31:14Z,3769695041,73,,3769695039,56,Back,3769695103,233,717,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023543,717,6,2,75,37,c5hderjlkcoaze51e5wgvptk,1,88.4,90.2,2022-09-10T15:04:17.821Z,2022-09-10T22:31:14Z,3769695073,56,Left,3769695075,73,,3769695077,233,567,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023663,718,1,2,75,48,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2022-09-10T15:04:29.019Z,2022-09-10T22:31:23Z,3769695749,140,93.2,3771363631,178,,3769695753,212,7.0,3769695745,6,,3769695747,56,Left,3769695751,141,96.3,3769695755,213,3.5,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023667,719,1,2,75,51,c5hderjlkcoaze51e5wgvptk,0,93.2,96.3,2022-09-10T15:04:31.810Z,2022-09-10T22:31:28Z,3771026401,72,,3769695775,56,Left,3769695771,2,,3769695777,140,93.4,3769695779,141,93.9,3771026399,224,,3769695781,212,1.6,3769695783,213,4.8,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3771363845,178,,3769695837,236,,3769695843,286,,3769695839,233,,,,,568,,,,,,,,,,,,,,,,,,
2458023679,568,12,2,75,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.7,9.5,2022-09-10T15:04:31.903Z,2022-09-10T22:31:40Z,3769695849,233,719,3771364371,178,,3769695825,185,,3769695827,56,Back,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023723,720,1,2,75,53,c5hderjlkcoaze51e5wgvptk,1,86.7,94.1,2022-09-10T15:04:34.259Z,2022-09-10T22:31:47Z,3769696023,140,72.1,3771364595,178,,3769696025,141,64.0,3769696021,56,Center,3769696027,212,25.6,3769696029,213,4.1,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023749,721,1,2,75,56,c5hderjlkcoaze51e5wgvptk,0,71.5,62,2022-09-10T15:04:37.053Z,2022-09-10T22:31:51Z,3769696171,141,41.6,3769696175,213,5.6,3771364763,178,,3769696167,56,Center,3769696165,155,,3769696173,212,21.5,3769696169,140,87.2,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023763,569,12,2,75,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,11.6,57.2,2022-09-10T15:04:38.835Z,2022-09-10T22:32:10Z,3769696231,56,Back,3769696237,212,20.3,3769696255,15,,3769696235,141,65.4,3769696239,213,0.3,3771365011,388,,3769696233,140,30.2,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023801,722,1,2,76,0,c5hderjlkcoaze51e5wgvptk,0,68.9,34.5,2022-09-10T15:04:41.101Z,2022-09-10T22:32:15Z,3769696433,141,51.3,3771365679,178,,3769696435,212,12.8,3769696437,213,1.1,3769696429,56,Center,3769696431,140,74.4,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023827,570,49,2,76,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.9,48.4,2022-09-10T15:04:42.368Z,2022-09-10T22:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458465777,1302,83,2,76,4,c5hderjlkcoaze51e5wgvptk,1,65.4,61.4,2022-09-10T15:04:44.876Z,2022-09-11T03:23:35Z,3772154785,399,218368,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023887,571,1,2,76,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,34.5,40.1,2022-09-10T15:04:45.142Z,2022-09-10T22:32:27Z,3769696883,213,4.6,3769696875,56,Back,3771366165,178,,3769696877,140,33.8,3769696879,141,30.6,3769696881,212,6.5,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023925,572,1,2,76,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,34.2,31.3,2022-09-10T15:04:46.770Z,2022-09-10T22:32:32Z,3769697047,155,,3769697049,56,Center,3769697053,141,72.4,3769697051,140,64.7,3769697057,213,0.7,3769697055,212,42.5,3771366415,178,,3769697059,1,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458023985,723,1,2,76,8,c5hderjlkcoaze51e5wgvptk,1,42.3,30.7,2022-09-10T15:04:49.268Z,2022-09-10T22:32:37Z,3769697359,56,Right,3769697357,3,,3771366695,388,,3769697363,141,16.7,3769697367,213,5.7,3769697361,140,56.7,3769697365,212,17.9,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024007,724,1,2,76,10,c5hderjlkcoaze51e5wgvptk,1,56.7,16.7,2022-09-10T15:04:51.316Z,2022-09-10T22:32:42Z,3769697469,140,47.9,3769697473,141,18.9,3769697467,56,Back,3771366955,178,,3769697481,213,3.0,3769697477,212,9.4,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024019,725,49,2,76,12,c5hderjlkcoaze51e5wgvptk,1,47.9,18.9,2022-09-10T15:04:53.027Z,2022-09-10T22:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024069,726,4,2,76,12,c5hderjlkcoaze51e5wgvptk,1,45.6,23.2,2022-09-10T15:04:53.401Z,2022-09-10T22:33:00Z,3769697725,265,,3769697727,286,,3769697721,56,Back,3769697761,233,574,3769697719,13,,3769697723,152,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024045,574,4,2,76,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.4,76.8,2022-09-10T15:04:53.402Z,2022-09-10T22:33:00Z,3771367743,178,,3769697791,233,726,3769697649,285,,3769697647,265,,3769697641,13,,3769697645,152,,3769697643,56,Center,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024015,573,43,2,76,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-09-10T15:04:54.844Z,2022-09-10T15:04:58Z,3769697739,144,45,3769697501,56,Center,3769697503,285,0,,,,,,,,,,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024103,727,1,2,76,15,c5hderjlkcoaze51e5wgvptk,1,47,19.1,2022-09-10T15:04:55.723Z,2022-09-10T22:33:07Z,3769697847,212,21.4,3769697849,213,1.6,3769697829,5,,3769697831,152,,3769697835,56,Back,3769697843,141,50.6,3769697839,140,46.7,3771368075,178,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024147,728,1,2,76,17,c5hderjlkcoaze51e5wgvptk,1,46.8,50.6,2022-09-10T15:04:57.795Z,2022-09-10T22:33:12Z,3769698039,212,28.5,3769698037,141,90.5,3769698035,140,55.1,3771368289,178,,3769698033,56,Left,3769698041,213,1.3,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024175,729,1,2,76,20,c5hderjlkcoaze51e5wgvptk,0,56,90,2022-09-10T15:05:01.442Z,2022-09-10T22:33:17Z,3769698211,141,63.1,3771368411,178,,3769698215,213,5.6,3769698207,56,Center,3769698213,212,30.4,3769698209,140,79.1,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024207,575,61,2,76,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.2,32.7,2022-09-10T15:05:02.473Z,2022-09-10T22:33:30Z,3771368867,178,,3769698377,56,Back,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024235,576,12,2,76,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.9,28.6,2022-09-10T15:05:05.071Z,2022-09-10T22:33:33Z,3769698513,141,0.0,3769698509,56,Back,3769698575,167,,3771369037,178,,3769698511,140,29.2,3769698517,213,5.5,3769698515,212,30.5,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024241,577,5,2,76,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,27.4,-1.8,2022-09-10T15:05:06.920Z,2022-09-10T22:33:46Z,3769698543,347,,3769698541,56,Back,3769700007,233,730,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024549,730,5,2,76,26,c5hderjlkcoaze51e5wgvptk,1,72.6,101.8,2022-09-10T15:05:06.920Z,2022-09-10T22:33:46Z,3769699997,233,577,3769699975,56,Left,3769699977,347,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024633,731,1,2,76,47,c5hderjlkcoaze51e5wgvptk,1,72.7,100,2022-09-10T15:05:28.187Z,2022-09-10T22:33:49Z,3769700425,107,,3769700427,56,Center,3769700431,141,74.4,3769700437,1,,3769700429,140,93.2,3769700435,213,5.6,3769700433,212,28.6,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458466521,1311,67,2,76,49,c5hderjlkcoaze51e5wgvptk,1,94.9,68.2,2022-09-10T15:05:30.515Z,2022-09-11T03:26:24Z,3772158297,233,966,,,,,,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458466517,966,67,2,76,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,5.1,31.8,2022-09-10T15:05:30.516Z,2022-09-11T03:25:05Z,3772158315,233,1311,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024643,732,1,2,76,50,c5hderjlkcoaze51e5wgvptk,0,93.2,74.4,2022-09-10T15:05:30.610Z,2022-09-11T03:26:25Z,3769700989,286,,3769700985,233,578,3769700983,236,,3771369981,178,,3769700493,140,93.1,3769700499,213,4.6,3769700495,141,72.4,3769700497,212,1.4,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,3769700491,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458024627,578,74,2,76,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.2,29.7,2022-09-10T15:05:30.633Z,2022-09-10T22:34:02Z,3769700403,56,Back,3771370125,178,,3769700575,285,,3769701017,233,732,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
