id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,assist
2512918489,679,61,2,75,3,6k5zscdm9ufw0tguvzyjlp5hq,1,57.6,57.5,2023-02-26T16:03:25.026Z,2023-02-27T07:42:08Z,4061390117,388,,4061390115,15,,4059636757,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246569,925,83,2,75,8,7ad69ngbpjuyzv96drf8d9sn2,1,36.9,67.4,2023-02-26T16:03:29.768Z,2023-02-27T08:28:19Z,4061410075,399,192401,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918539,680,1,2,75,8,6k5zscdm9ufw0tguvzyjlp5hq,0,62.7,29.8,2023-02-26T16:03:29.914Z,2023-02-27T07:42:36Z,4059637005,140,64.1,4059637001,56,Center,4059637011,213,5.2,4059637007,141,26.1,4061390673,178,,4059637009,212,2.9,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918561,732,61,2,75,9,7ad69ngbpjuyzv96drf8d9sn2,1,36.8,76.1,2023-02-26T16:03:30.138Z,2023-02-27T07:42:46Z,4061390877,178,,4059637113,56,Back,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918563,733,49,2,75,11,7ad69ngbpjuyzv96drf8d9sn2,1,48.1,69.4,2023-02-26T16:03:32.323Z,2023-02-27T07:42:54Z,,,,,,,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918583,734,1,2,75,11,7ad69ngbpjuyzv96drf8d9sn2,1,47.6,69,2023-02-26T16:03:32.359Z,2023-02-27T07:43:20Z,4059637237,213,4.2,4059637225,140,44.7,4059637223,56,Back,4061391761,178,,4059637233,212,6.0,4059637227,141,61.4,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918595,735,1,2,75,15,7ad69ngbpjuyzv96drf8d9sn2,0,70.1,54.6,2023-02-26T16:03:36.806Z,2023-02-27T07:43:20Z,4059637305,141,53.0,4059637303,140,90.2,4061391777,178,,4059637309,213,6.2,4059637307,212,21.1,4059637301,56,Center,4059637375,4,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918603,681,52,2,75,17,6k5zscdm9ufw0tguvzyjlp5hq,1,9,48.2,2023-02-26T16:03:38.881Z,2023-02-27T07:43:22Z,4061391833,178,,4061238347,376,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918619,682,43,2,75,19,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-26T16:03:40.633Z,2023-02-26T16:03:50Z,4059637871,144,80,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918635,683,1,2,75,21,6k5zscdm9ufw0tguvzyjlp5hq,0,11.8,43.3,2023-02-26T16:03:42.071Z,2023-02-27T07:43:25Z,4059637527,140,33.8,4059637533,213,5.6,4059637529,141,13.0,4059637523,123,,4059637525,56,Back,4059637531,212,31.0,4059637561,287,,4061391979,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918627,736,8,2,75,23,7ad69ngbpjuyzv96drf8d9sn2,1,66.1,89.5,2023-02-26T16:03:44.149Z,2023-02-27T07:43:37Z,4061238493,383,,4059637505,56,Left,4061392251,388,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918641,737,49,2,75,24,7ad69ngbpjuyzv96drf8d9sn2,1,70.2,93.6,2023-02-26T16:03:45.642Z,2023-02-27T07:43:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918671,738,4,2,75,25,7ad69ngbpjuyzv96drf8d9sn2,1,68.8,94.7,2023-02-26T16:03:46.937Z,2023-02-27T07:44:01Z,4059637839,233,684,4059637705,13,,4059637713,286,,4059637709,56,Left,4059637711,152,,4059637707,294,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918693,684,4,2,75,25,6k5zscdm9ufw0tguvzyjlp5hq,0,31.2,5.3,2023-02-26T16:03:46.938Z,2023-02-27T07:44:00Z,4061392841,178,,4059637821,56,Back,4059637823,152,,4059637825,285,,4059637817,13,,4059637819,294,,4059637843,233,738,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918915,739,1,2,76,2,7ad69ngbpjuyzv96drf8d9sn2,0,68.7,95.4,2023-02-26T16:04:23.195Z,2023-02-27T07:44:07Z,4059639167,155,,4059639169,152,,4061238641,224,,4059639175,141,51.3,4059639179,213,5.4,4059639165,5,,4059639177,212,37.6,4059639181,1,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4061238643,72,,4061393019,178,,,4059639173,140,4059639163,2,,4059639171,56,Center,,,,,,,,,,,,90.3,,,,,,,,,,,,,
2512918921,685,12,2,76,3,6k5zscdm9ufw0tguvzyjlp5hq,1,8.8,49.9,2023-02-26T16:04:25.023Z,2023-02-27T07:44:14Z,4061393215,178,,4059639219,141,64.1,4059639217,140,28.3,4059639223,213,0.4,4059639235,15,,4059639215,56,Back,4059639221,212,22.6,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918963,740,1,2,76,8,7ad69ngbpjuyzv96drf8d9sn2,1,74.6,40.4,2023-02-26T16:04:29.177Z,2023-02-27T07:44:39Z,4059639449,141,54.1,4059639453,213,1.7,4059639447,140,73.7,4059639451,212,9.4,4059640149,210,15,4061393749,178,,4059639445,56,Center,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918965,741,15,2,76,9,7ad69ngbpjuyzv96drf8d9sn2,1,73.9,52.6,2023-02-26T16:04:30.147Z,2023-02-27T07:44:39Z,4059640171,328,,4059639465,56,Center,4059640173,146,98.6,4059640431,233,686,4059639463,18,,4059640169,215,,4059640175,147,49.3,4061393807,178,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,4059640161,55,740,4059640157,29,,,4059639641,20,4059640165,102,51.6,4059640153,78,,4059640167,103,15.8,4059640151,24,,,,,,,,,,,,,,,,,,,,
2512918969,686,10,2,76,9,6k5zscdm9ufw0tguvzyjlp5hq,1,1.5,49.1,2023-02-26T16:04:30.931Z,2023-02-27T07:44:40Z,4061238831,377,,4059640483,233,741,4059639505,56,Back,4059639501,182,,4059640405,179,,4059639493,173,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512918983,687,49,2,76,12,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,19.8,2023-02-26T16:04:33.317Z,2023-02-27T07:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919055,688,1,2,76,17,6k5zscdm9ufw0tguvzyjlp5hq,1,21.4,6.6,2023-02-26T16:04:38.969Z,2023-02-27T07:44:56Z,4059639919,140,28.6,4059639917,56,Back,4061394309,178,,4059639925,213,0.8,4059639921,141,17.8,4059639923,212,10.7,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919075,689,1,2,76,19,6k5zscdm9ufw0tguvzyjlp5hq,1,28.2,18.6,2023-02-26T16:04:40.851Z,2023-02-27T07:44:56Z,4059640039,212,25.9,4059640031,56,Back,4059640041,213,2.7,4061394321,178,,4059640035,141,33.3,4059640033,140,5.4,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919141,690,1,2,76,21,6k5zscdm9ufw0tguvzyjlp5hq,1,5.4,33.3,2023-02-26T16:04:42.655Z,2023-02-27T07:45:03Z,4061394515,178,,4059640395,213,1.0,4059640393,212,39.0,4059640387,56,Back,4059640391,141,82.2,4059640397,1,,4059640389,140,24.8,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919203,691,1,2,76,30,6k5zscdm9ufw0tguvzyjlp5hq,1,35.6,81.4,2023-02-26T16:04:51.127Z,2023-02-27T07:45:09Z,4059640779,212,28.4,4059640777,141,40.2,4059640781,213,4.5,4061394633,178,,4059640773,56,Back,4059640775,140,31.1,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919249,692,1,2,76,32,6k5zscdm9ufw0tguvzyjlp5hq,1,33.2,37.7,2023-02-26T16:04:53.940Z,2023-02-27T07:45:29Z,4059641013,141,13.9,4059641015,212,22.7,4059641017,213,5.5,4059641011,140,48.4,4059641009,56,Back,4061395143,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919313,693,1,2,76,37,6k5zscdm9ufw0tguvzyjlp5hq,1,64.4,8.9,2023-02-26T16:04:58.096Z,2023-02-27T07:45:29Z,4059641357,141,34.7,4059641361,213,1.2,4059641359,212,18.8,4059641353,56,Center,4059641355,140,70.9,4061395155,178,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919319,694,61,2,76,38,6k5zscdm9ufw0tguvzyjlp5hq,0,70.5,34.9,2023-02-26T16:04:59.393Z,2023-02-27T07:45:30Z,4059641401,56,Center,4061395159,178,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919327,742,1,2,76,39,7ad69ngbpjuyzv96drf8d9sn2,0,27.5,64.3,2023-02-26T16:05:00.068Z,2023-02-27T07:45:30Z,4059641439,212,17.0,4059641441,213,1.3,4061395215,178,,4059641437,141,88.2,4059641435,140,32.2,4059641433,56,Back,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919349,695,1,2,76,42,6k5zscdm9ufw0tguvzyjlp5hq,1,66.5,11.8,2023-02-26T16:05:03.793Z,2023-02-27T07:45:35Z,4061395289,178,,4059641569,56,Right,4059641575,212,14.4,4059641571,140,52.8,4059641573,141,13.7,4059641577,213,3.1,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919359,696,1,2,76,45,6k5zscdm9ufw0tguvzyjlp5hq,1,52.8,11.4,2023-02-26T16:05:06.526Z,2023-02-27T07:45:42Z,4061395353,178,,4059641609,56,Back,4059641617,213,2.6,4059641611,140,39.0,4059641613,141,25.6,4059641615,212,17.4,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919367,697,1,2,76,46,6k5zscdm9ufw0tguvzyjlp5hq,1,38.7,26.8,2023-02-26T16:05:07.995Z,2023-02-27T07:45:48Z,4059641647,56,Back,4059641649,140,46.7,4059641653,212,12.7,4059641655,213,5.4,4061395381,178,,4059641651,141,12.8,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919387,698,1,2,76,49,6k5zscdm9ufw0tguvzyjlp5hq,1,50.9,9.5,2023-02-26T16:05:10.421Z,2023-02-27T07:45:52Z,4059641727,212,15.5,4059641721,56,Right,4059641729,213,6.0,4061395413,178,,4059641723,140,65.0,4059641725,141,2.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919411,699,1,2,76,51,6k5zscdm9ufw0tguvzyjlp5hq,1,66.7,3.4,2023-02-26T16:05:12.267Z,2023-02-27T07:45:59Z,4059641877,213,2.0,4059641871,140,63.5,4061395441,178,,4059641869,56,Right,4059641873,141,13.2,4059641875,212,7.5,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919413,700,50,2,76,52,6k5zscdm9ufw0tguvzyjlp5hq,1,63,12.4,2023-02-26T16:05:13.061Z,2023-02-27T07:46:06Z,4059641883,286,,4059642301,233,746,4059641881,56,Right,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919505,746,7,2,76,52,7ad69ngbpjuyzv96drf8d9sn2,1,37,87.6,2023-02-26T16:05:13.460Z,2023-02-27T07:50:08Z,4059642297,233,700,4059642293,56,Back,4059642295,285,,4061397181,178,,4061239439,384,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919427,743,1,2,76,53,7ad69ngbpjuyzv96drf8d9sn2,1,33.5,88.4,2023-02-26T16:05:14.506Z,2023-02-27T07:50:18Z,4059641959,141,90.7,4059641961,212,7.6,4061397267,178,,4059641957,140,40.6,4059641963,213,0.2,4059641955,56,Back,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919431,744,49,2,76,54,7ad69ngbpjuyzv96drf8d9sn2,1,39.6,91.7,2023-02-26T16:05:15.088Z,2023-02-27T07:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919453,745,1,2,76,55,7ad69ngbpjuyzv96drf8d9sn2,0,45,92.1,2023-02-26T16:05:16.493Z,2023-02-27T07:50:36Z,4061395511,178,,4059642057,213,5.9,4059642049,56,Left,4059642055,212,16.6,4059642051,140,59.5,4059642053,141,82.4,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246879,873,67,2,76,56,6k5zscdm9ufw0tguvzyjlp5hq,1,40,17.8,2023-02-26T16:05:17.427Z,2023-02-27T09:06:15Z,4061412291,233,936,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513246877,936,67,2,76,56,7ad69ngbpjuyzv96drf8d9sn2,0,60,82.2,2023-02-26T16:05:17.428Z,2023-02-27T08:33:08Z,4061412301,233,873,,,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919475,701,8,2,76,56,6k5zscdm9ufw0tguvzyjlp5hq,1,40.6,18,2023-02-26T16:05:17.446Z,2023-02-27T09:06:15Z,4061239569,384,,4061397549,178,,4059642155,56,Back,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919487,702,49,2,76,59,6k5zscdm9ufw0tguvzyjlp5hq,1,26.1,18.4,2023-02-26T16:05:20.621Z,2023-02-27T07:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919531,703,1,2,77,0,6k5zscdm9ufw0tguvzyjlp5hq,1,25.1,19.6,2023-02-26T16:05:21.293Z,2023-02-27T07:51:18Z,4059642445,213,2.8,4059642443,212,26.5,4059642439,140,1.4,4059642441,141,32.8,4059642435,56,Back,4061397769,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919547,704,1,2,77,3,6k5zscdm9ufw0tguvzyjlp5hq,1,1.4,33.2,2023-02-26T16:05:24.521Z,2023-02-27T07:51:23Z,4059642541,141,11.2,4059642545,213,5.2,4059642543,212,16.5,4061397791,178,,4059642537,56,Back,4059642539,140,8.1,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919591,705,1,2,77,6,6k5zscdm9ufw0tguvzyjlp5hq,1,8,10.4,2023-02-26T16:05:27.508Z,2023-02-27T07:51:28Z,4059642783,155,,4059642785,56,Back,4061397807,178,,4059642795,1,,4059642793,213,0.6,4059642787,140,34.5,4059642789,141,37.7,4059642791,212,33.4,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919599,706,1,2,77,8,6k5zscdm9ufw0tguvzyjlp5hq,0,35.9,36.1,2023-02-26T16:05:29.836Z,2023-02-27T07:51:33Z,4061397837,178,,4059642835,140,56.6,4059642833,56,Center,4059642841,213,6.1,4059642829,3,,4059642839,212,22.0,4059642837,141,31.0,4059642831,168,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919621,747,1,2,77,11,7ad69ngbpjuyzv96drf8d9sn2,1,42.7,69.3,2023-02-26T16:05:32.974Z,2023-02-27T07:51:41Z,4059642905,141,64.7,4059642903,140,52.7,4061397865,178,,4059642907,212,11.0,4059642901,56,Center,4059642899,3,,4059642909,213,6.0,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919643,748,1,2,77,13,7ad69ngbpjuyzv96drf8d9sn2,1,52.6,65.8,2023-02-26T16:05:34.064Z,2023-02-27T07:51:47Z,4059643009,140,44.4,4059643007,56,Back,4059643017,213,2.2,4059643011,141,81.6,4061397903,388,,4059643013,212,13.8,4059643005,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919653,749,49,2,77,15,7ad69ngbpjuyzv96drf8d9sn2,1,44.1,82.1,2023-02-26T16:05:36.050Z,2023-02-27T07:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919703,750,1,2,77,15,7ad69ngbpjuyzv96drf8d9sn2,1,44.1,82.1,2023-02-26T16:05:36.086Z,2023-02-27T07:52:02Z,4059643303,56,Back,4059643305,140,20.3,4061398059,178,,4059643311,213,3.6,4059643307,141,63.3,4059643309,212,28.1,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919727,752,43,2,77,19,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-02-26T16:05:40.753Z,2023-02-26T16:05:47Z,4059643445,56,Back,4059643769,144,56,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919723,751,1,2,77,20,7ad69ngbpjuyzv96drf8d9sn2,1,18,56.1,2023-02-26T16:05:41.246Z,2023-02-27T07:52:10Z,4059643423,140,23.1,4059643425,141,65.0,4059643429,213,0.8,4061398151,178,,4059643427,212,8.1,4059643421,56,Back,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919773,753,1,2,77,23,7ad69ngbpjuyzv96drf8d9sn2,1,23.9,64.9,2023-02-26T16:05:44.966Z,2023-02-27T07:52:17Z,4061398219,178,,4059643703,213,1.2,4059643695,56,Back,4059643701,212,18.2,4059643697,140,30.5,4059643699,141,89.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919837,754,1,2,77,29,7ad69ngbpjuyzv96drf8d9sn2,1,31.3,65.2,2023-02-26T16:05:50.692Z,2023-02-27T07:52:21Z,4059643983,56,Back,4059643985,140,28.6,4061398235,178,,4059643987,141,45.8,4059643989,212,13.5,4059643991,213,4.5,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919879,755,1,2,77,32,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,45.8,2023-02-26T16:05:53.451Z,2023-02-27T07:52:49Z,4059644195,56,Back,4059644201,212,10.2,4061398377,178,,4059644197,140,32.5,4059644199,141,59.6,4059644203,213,1.2,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919945,756,1,2,77,37,7ad69ngbpjuyzv96drf8d9sn2,1,33.1,60.6,2023-02-26T16:05:58.215Z,2023-02-27T07:52:50Z,4061398413,178,,4059644545,56,Back,4059644551,212,10.8,4059644547,140,31.4,4059644549,141,44.9,4059644553,213,4.5,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512919963,757,1,2,77,43,7ad69ngbpjuyzv96drf8d9sn2,1,41,24.2,2023-02-26T16:06:04.687Z,2023-02-27T07:52:51Z,4059644633,140,48.3,4059644635,141,22.5,4061398429,178,,4059644631,56,Back,4059644637,212,7.8,4059644639,213,6.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920027,758,1,2,77,44,7ad69ngbpjuyzv96drf8d9sn2,1,48.3,22.5,2023-02-26T16:06:05.517Z,2023-02-27T07:52:52Z,4059644945,141,42.9,4061398463,178,,4059644943,140,44.6,4059644949,213,1.8,4059644947,212,14.4,4059644941,56,Back,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920051,759,1,2,77,51,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,67.7,2023-02-26T16:06:12.379Z,2023-02-27T07:52:54Z,4061398499,178,,4059645071,141,86.6,4059645073,212,12.9,4059645075,213,1.7,4059645069,140,53.2,4059645067,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920055,760,61,2,77,52,7ad69ngbpjuyzv96drf8d9sn2,0,53.2,86.6,2023-02-26T16:06:13.294Z,2023-02-27T07:53:17Z,4059645085,56,Left,4061398715,178,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920241,707,5,2,77,53,6k5zscdm9ufw0tguvzyjlp5hq,1,52.4,-2,2023-02-26T16:06:14.827Z,2023-02-27T07:53:29Z,4059645989,347,,4059645987,56,Right,4059648287,233,761,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920061,761,5,2,77,53,7ad69ngbpjuyzv96drf8d9sn2,0,47.6,102,2023-02-26T16:06:14.827Z,2023-02-27T07:53:30Z,4059645109,347,,4059645107,56,Back,4059648295,233,707,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920269,708,1,2,78,14,6k5zscdm9ufw0tguvzyjlp5hq,0,55.1,0,2023-02-26T16:06:35.188Z,2023-02-27T07:53:30Z,4059646213,140,88.8,4059646215,141,30.1,4059646221,1,,4059646217,212,41.6,4059646211,56,Center,4059646209,107,,4059646219,213,0.6,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512920301,762,49,2,78,18,7ad69ngbpjuyzv96drf8d9sn2,1,9.4,69.2,2023-02-26T16:06:39.369Z,2023-02-27T07:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
