id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2452490351,622,43,2,83,56,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:14:34.625Z,2022-08-28T15:14:40Z,3740240693,56,Back,3740240943,144,8,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452793273,695,8,2,83,56,3dwlvz6cl4lcavvrg0y2dycrt,1,23.2,80.2,2022-08-28T15:14:35.342Z,2022-08-28T23:29:34Z,3741907471,56,Back,3741907567,383,,3742110535,178,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490353,623,49,2,83,57,3dwlvz6cl4lcavvrg0y2dycrt,1,30.4,85.1,2022-08-28T15:14:35.886Z,2022-08-28T23:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490379,624,1,2,83,58,3dwlvz6cl4lcavvrg0y2dycrt,0,31.7,88.2,2022-08-28T15:14:36.973Z,2022-08-28T23:30:15Z,3740240865,141,78.0,3740240861,56,Back,3740240863,140,49.8,3742111475,178,,3740240869,213,5.9,3740240867,212,20.2,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490389,771,49,2,84,0,8q1ul09cygzswb7tb456bmifv,1,54.2,22.1,2022-08-28T15:14:39.218Z,2022-08-28T23:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490409,772,1,2,84,0,8q1ul09cygzswb7tb456bmifv,1,51.1,27.4,2022-08-28T15:14:39.285Z,2022-08-28T23:30:30Z,3740241021,212,7.9,3740241019,141,38.6,3740241015,140,53.1,3740241023,213,1.3,3740241011,56,Center,3742111915,178,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490457,773,1,2,84,2,8q1ul09cygzswb7tb456bmifv,1,52.6,43.4,2022-08-28T15:14:41.178Z,2022-08-28T23:30:38Z,3740241225,140,61.2,3740241231,213,0.8,3740241223,56,Center,3740241229,212,12.8,3742112095,178,,3740241227,141,56.7,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490475,774,1,2,84,7,8q1ul09cygzswb7tb456bmifv,1,69.7,33.6,2022-08-28T15:14:45.619Z,2022-08-28T23:30:51Z,3740241327,212,14.4,3740241329,213,4.5,3742112335,178,,3740241323,140,67.0,3740241321,56,Right,3740241325,141,12.9,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490489,775,1,2,84,9,8q1ul09cygzswb7tb456bmifv,1,67,12.5,2022-08-28T15:14:48.126Z,2022-08-28T23:30:58Z,3740241393,140,71.0,3742112575,178,,3740241399,213,5.5,3740241395,141,6.1,3740241391,56,Right,3740241397,212,6.0,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490495,776,1,2,84,11,8q1ul09cygzswb7tb456bmifv,0,72.4,3.8,2022-08-28T15:14:49.751Z,2022-08-28T23:32:01Z,3740241427,140,80.3,3742113785,178,,3740241429,141,4.9,3740241423,56,Right,3740241433,213,0.1,3740241431,212,8.3,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490515,625,61,2,84,13,3dwlvz6cl4lcavvrg0y2dycrt,1,24.7,96.9,2022-08-28T15:14:51.685Z,2022-08-28T23:32:45Z,3742115103,178,,3740241529,56,Back,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490523,626,5,2,84,13,3dwlvz6cl4lcavvrg0y2dycrt,0,23.2,101.3,2022-08-28T15:14:52.135Z,2022-08-28T23:32:55Z,3740241575,347,,3740241669,233,777,3740241573,56,Back,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490539,777,5,2,84,13,8q1ul09cygzswb7tb456bmifv,1,76.8,-1.3,2022-08-28T15:14:52.135Z,2022-08-28T23:32:54Z,3740241633,56,Right,3740241651,233,626,3740241635,347,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490555,778,1,2,84,17,8q1ul09cygzswb7tb456bmifv,1,75.7,0,2022-08-28T15:14:56.049Z,2022-08-28T23:33:03Z,3740241747,107,,3740241757,213,2.4,3740241755,212,9.2,3740241751,140,69.5,3740241753,141,8.3,3740241749,56,Right,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490599,779,1,2,84,20,8q1ul09cygzswb7tb456bmifv,1,72.2,14,2022-08-28T15:14:58.842Z,2022-08-28T23:33:17Z,3740242079,212,26.0,3740242073,56,Center,3740242075,140,71.9,3740242077,141,52.2,3740242575,210,13,3742115805,178,,3740242081,213,1.6,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490615,781,13,2,84,22,8q1ul09cygzswb7tb456bmifv,1,71.9,53.8,2022-08-28T15:15:01.297Z,2022-08-28T23:33:17Z,3740242589,29,,3740242603,231,50.7,3740242595,102,39.3,3740242159,18,,3740242587,75,,3740242161,56,Center,3740242157,22,,3742116017,178,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,3740242599,215,,,3740242231,20,,3740242601,230,98.9,3740242591,55,3740242597,103,4.2,,,,,,,,,,,,779,,,,,,,,
2452490569,627,5,2,84,24,3dwlvz6cl4lcavvrg0y2dycrt,1,-0.8,57.3,2022-08-28T15:15:02.624Z,2022-08-28T23:33:26Z,3740241867,346,,3740242181,233,780,3740241865,56,Back,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490609,780,5,2,84,24,8q1ul09cygzswb7tb456bmifv,0,100.8,42.7,2022-08-28T15:15:02.624Z,2022-08-28T23:33:25Z,3740242125,346,,3740242211,233,627,3740242121,56,Center,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490785,628,1,2,84,40,3dwlvz6cl4lcavvrg0y2dycrt,1,5.4,50,2022-08-28T15:15:19.213Z,2022-08-28T23:33:41Z,3740243043,124,,3740243059,213,5.2,3740243045,56,Back,3740243051,141,8.5,3740243055,212,31.4,3740243101,189,,3740243065,237,,3740243047,140,18.5,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490831,629,1,2,84,44,3dwlvz6cl4lcavvrg0y2dycrt,0,20.8,1.1,2022-08-28T15:15:22.629Z,2022-08-28T23:33:48Z,3740243275,140,67.0,3740243271,56,Right,3740243287,213,0.1,3740243279,141,11.3,3742116703,178,,3740243291,1,,3740243267,155,,3740243283,212,49.0,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490861,782,44,2,84,46,8q1ul09cygzswb7tb456bmifv,1,37.6,86.4,2022-08-28T15:15:25.196Z,2022-08-29T08:13:51Z,3740243413,56,Back,3740243415,285,,3740243437,233,630,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490841,630,44,2,84,46,3dwlvz6cl4lcavvrg0y2dycrt,0,62.4,13.6,2022-08-28T15:15:25.197Z,2022-08-28T23:34:00Z,3740243469,233,782,3740243339,286,,3740243333,56,Right,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490879,783,1,2,84,46,8q1ul09cygzswb7tb456bmifv,0,42,92.7,2022-08-28T15:15:25.265Z,2022-08-29T08:13:51Z,3740243513,213,0.2,3740243505,56,Back,3742117355,388,,3740243503,3,,3740243509,141,93.1,3740243511,212,1.7,3740243507,140,43.6,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490857,631,61,2,84,46,3dwlvz6cl4lcavvrg0y2dycrt,1,59.8,10.4,2022-08-28T15:15:25.274Z,2022-08-28T23:34:37Z,3742117709,388,,3742117707,15,,3740243407,56,Right,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490873,632,5,2,84,48,3dwlvz6cl4lcavvrg0y2dycrt,0,60.1,-1.1,2022-08-28T15:15:26.685Z,2022-08-28T23:34:50Z,3740243471,56,Right,3740243635,233,784,3740243473,347,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490903,784,5,2,84,48,8q1ul09cygzswb7tb456bmifv,1,39.9,101.1,2022-08-28T15:15:26.685Z,2022-08-28T23:34:49Z,3740243611,56,Back,3740243613,347,,3740243631,233,632,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452490981,785,1,2,84,52,8q1ul09cygzswb7tb456bmifv,1,42.5,100,2022-08-28T15:15:30.843Z,2022-08-28T23:34:57Z,3740244087,141,67.9,3740244083,56,Back,3740244093,1,,3740244089,212,23.4,3740244085,140,38.2,3740244091,213,4.5,3740244081,107,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491009,786,1,2,85,0,8q1ul09cygzswb7tb456bmifv,1,64,26.7,2022-08-28T15:15:38.597Z,2022-08-28T23:35:04Z,3742118639,178,,3740244249,56,Right,3740244253,141,5.8,3740244251,140,66.3,3740244261,213,4.9,3740244257,212,14.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491037,787,1,2,85,1,8q1ul09cygzswb7tb456bmifv,0,67.3,5.5,2022-08-28T15:15:40.181Z,2022-08-28T23:35:12Z,3740244419,213,6.2,3740244413,140,87.7,3742118803,178,,3740244411,56,Right,3740244415,141,3.8,3740244417,212,21.5,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452896757,901,67,2,85,4,3dwlvz6cl4lcavvrg0y2dycrt,1,13.1,96.3,2022-08-28T15:15:43.076Z,2022-08-29T08:13:52Z,3742460677,233,1160,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452896755,1160,67,2,85,4,8q1ul09cygzswb7tb456bmifv,0,86.9,3.7,2022-08-28T15:15:43.077Z,2022-08-29T03:34:31Z,3742460697,233,901,,,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491039,633,8,2,85,4,3dwlvz6cl4lcavvrg0y2dycrt,1,13.8,97.7,2022-08-28T15:15:43.089Z,2022-08-29T08:13:52Z,3741911245,385,,3740244423,56,Back,3742119145,178,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491061,788,61,2,85,4,8q1ul09cygzswb7tb456bmifv,1,87.7,3.8,2022-08-28T15:15:43.359Z,2022-08-28T23:35:43Z,3740244527,56,Right,3742119487,178,,,,,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491177,634,5,2,85,5,3dwlvz6cl4lcavvrg0y2dycrt,1,13.9,101,2022-08-28T15:15:43.858Z,2022-08-28T23:35:55Z,3740245095,56,Back,3740245159,233,789,3740245097,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491075,789,5,2,85,5,8q1ul09cygzswb7tb456bmifv,0,86.1,-1,2022-08-28T15:15:43.858Z,2022-08-28T23:35:56Z,3740244599,56,Right,3740244601,347,,3740245163,233,634,,,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491317,635,1,2,85,29,3dwlvz6cl4lcavvrg0y2dycrt,0,14.6,100,2022-08-28T15:16:07.900Z,2022-08-28T23:36:07Z,3740245917,140,35.7,3740245919,141,92.4,3740245913,107,,3740245921,212,22.9,3740245933,1,,3740245923,213,6.0,3740245915,56,Back,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491345,790,1,2,85,31,8q1ul09cygzswb7tb456bmifv,1,58,15.3,2022-08-28T15:16:09.598Z,2022-08-28T23:36:21Z,3740246057,140,62.8,3740246061,212,9.5,3740246063,213,5.3,3742120425,178,,3740246059,141,3.5,3740246055,56,Right,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491355,791,1,2,85,31,8q1ul09cygzswb7tb456bmifv,0,62.8,3.5,2022-08-28T15:16:10.426Z,2022-08-28T23:36:35Z,3740246103,141,0.0,3740246109,1,,3740246097,157,,3740246105,212,16.9,3740246101,140,78.6,3740246099,56,Right,3740246107,213,6.1,3742120745,178,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491419,636,5,2,85,33,3dwlvz6cl4lcavvrg0y2dycrt,1,22.6,101,2022-08-28T15:16:11.735Z,2022-08-28T23:36:47Z,3740246395,347,,3740246393,56,Back,3740246399,233,792,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491361,792,5,2,85,33,8q1ul09cygzswb7tb456bmifv,0,77.4,-1,2022-08-28T15:16:11.735Z,2022-08-28T23:36:47Z,3740246407,233,636,3740246135,56,Right,3740246137,347,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491505,637,1,2,85,46,3dwlvz6cl4lcavvrg0y2dycrt,1,19.5,100,2022-08-28T15:16:24.874Z,2022-08-28T23:37:01Z,3740246831,140,4.8,3740246821,107,,3740246845,213,4.1,3740246841,212,26.8,3740246847,1,,3740246837,141,68.7,3740246827,56,Back,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491561,638,1,2,85,49,3dwlvz6cl4lcavvrg0y2dycrt,0,4.8,68.7,2022-08-28T15:16:28.046Z,2022-08-28T23:37:09Z,3742121853,178,,3740247145,212,33.6,3740247141,140,36.7,3740247139,56,Back,3740247143,141,65.0,3740247149,1,,3740247137,157,,3740247147,213,6.2,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491573,793,43,2,85,54,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:16:33.327Z,2022-08-28T15:17:31Z,3740250065,144,44,3740247195,56,Center,3740247825,286,0,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491567,639,43,2,85,54,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:16:33.328Z,2022-08-28T15:16:45Z,3740247823,144,44,3740247157,56,Back,3740247159,285,0,3740247253,233,793,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491577,794,43,2,85,55,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:16:33.934Z,2022-08-28T15:16:37Z,3740247217,3,0,3740247233,213,0,3740247229,141,27.3,3740247225,140,60.8,3740247337,144,1,3740247231,212,0,3740247221,56,Center,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491637,640,4,2,85,55,3dwlvz6cl4lcavvrg0y2dycrt,1,43.2,56.8,2022-08-28T15:16:34.216Z,2022-08-28T23:37:49Z,3740247563,56,Back,3740247561,294,,3740247565,152,,3740252157,233,797,3740247567,286,,3740247559,13,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492323,797,4,2,85,55,8q1ul09cygzswb7tb456bmifv,0,56.8,43.2,2022-08-28T15:16:34.217Z,2022-08-28T23:37:48Z,3740252341,294,,3740252127,56,Center,3742122961,388,,3740252175,233,640,3740252133,285,,3740252129,152,,3740252125,13,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491615,795,17,2,85,59,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:16:38.466Z,2022-08-28T23:38:03Z,3740247459,31,,3740247461,392,,3740247463,13,243,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452491917,641,27,2,86,8,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:16:46.709Z,2022-08-28T23:38:30Z,3740249089,41,Injury,3740249091,53,a4p1m3cqm6z2p1bw97s6k46ad,3740255473,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492057,796,27,2,86,8,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:16:46.709Z,2022-08-28T23:38:29Z,3740255469,233,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492765,642,28,2,88,10,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:18:49.161Z,2022-08-28T23:41:08Z,3740253753,55,641,3740255523,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492969,798,28,2,88,10,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:18:49.161Z,2022-08-28T23:41:07Z,3740255493,233,642,3740254883,55,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492983,643,1,2,88,27,3dwlvz6cl4lcavvrg0y2dycrt,0,43.7,60.9,2022-08-28T15:19:05.536Z,2022-08-28T23:41:23Z,3740254957,155,,3740254961,56,Right,3740254971,1,,3740254969,213,5.5,3740254959,152,,3740254967,212,53.6,3740254965,141,7.9,3742128377,178,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,3740254963,140,81.5,,3740254955,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492995,799,44,2,88,29,8q1ul09cygzswb7tb456bmifv,1,16,91.8,2022-08-28T15:19:08.220Z,2022-08-29T08:13:52Z,3740255031,285,,3740255049,233,644,3740255029,56,Back,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452492987,644,44,2,88,29,3dwlvz6cl4lcavvrg0y2dycrt,0,84,8.2,2022-08-28T15:19:08.221Z,2022-08-28T23:41:43Z,3740254989,56,Right,3740255067,233,799,3740254991,286,,,,,,,,,,,,,,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493033,800,1,2,88,29,8q1ul09cygzswb7tb456bmifv,1,13.8,90.6,2022-08-28T15:19:08.294Z,2022-08-29T08:13:53Z,3740255259,141,86.9,3740255253,3,,3740255255,56,Back,3740255261,212,15.1,3740255257,140,28.0,3742129231,388,,3740255263,213,6.1,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452897497,944,83,2,88,32,3dwlvz6cl4lcavvrg0y2dycrt,1,71.7,16,2022-08-28T15:19:10.836Z,2022-08-29T03:40:07Z,3742464781,399,75813,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493043,801,61,2,88,32,8q1ul09cygzswb7tb456bmifv,0,31.5,86.8,2022-08-28T15:19:10.863Z,2022-08-29T03:39:48Z,3740255309,56,Back,3742130357,178,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493023,645,43,2,88,32,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:19:11.280Z,2022-08-28T15:20:48Z,3740255199,286,0,3740255197,56,Right,3740259865,144,7,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493027,646,49,2,88,33,3dwlvz6cl4lcavvrg0y2dycrt,1,69.5,19.6,2022-08-28T15:19:11.750Z,2022-08-28T23:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493065,647,1,2,88,35,3dwlvz6cl4lcavvrg0y2dycrt,0,66.7,26.2,2022-08-28T15:19:13.506Z,2022-08-28T23:42:53Z,3740255407,213,0.1,3740255395,56,Center,3740255399,140,77.9,3740255401,141,27.4,3740255405,212,11.8,3742131231,178,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452897049,1187,43,2,88,35,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-28T15:19:14.469Z,2022-08-29T03:37:00Z,3742462321,233,913,3742462549,144,67,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452897099,1194,67,2,88,35,8q1ul09cygzswb7tb456bmifv,1,24.7,72.4,2022-08-28T15:19:14.469Z,2022-08-29T08:13:53Z,3742462639,233,917,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452897047,913,43,2,88,35,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:19:14.470Z,2022-08-29T03:37:00Z,3742462547,144,67,3742462343,233,1187,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452897095,917,67,2,88,35,3dwlvz6cl4lcavvrg0y2dycrt,0,75.3,27.6,2022-08-28T15:19:14.470Z,2022-08-29T03:37:06Z,3742462645,233,1194,,,,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493089,802,8,2,88,36,8q1ul09cygzswb7tb456bmifv,1,26.5,72.8,2022-08-28T15:19:14.504Z,2022-08-29T08:13:54Z,3741913295,384,,3740255531,56,Back,3742131755,178,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493071,648,43,2,88,36,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-08-28T15:19:14.978Z,2022-08-28T15:21:28Z,3740255449,56,Center,3740261453,144,61,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493101,803,49,2,88,38,8q1ul09cygzswb7tb456bmifv,1,33.5,82.3,2022-08-28T15:19:17.168Z,2022-08-28T23:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452493115,804,1,2,88,38,8q1ul09cygzswb7tb456bmifv,1,30.2,79.3,2022-08-28T15:19:17.218Z,2022-08-28T23:43:43Z,3742132633,178,,3740255655,140,41.3,3740255659,212,17.1,3740255653,56,Back,3740255657,141,97.7,3740255661,213,0.8,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
