id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2462224007,665,5,2,73,41,4l9mrqzmajz5crzlz50mtbt6x,1,41.6,-1.5,2022-09-18T19:01:51.348Z,2022-09-19T07:54:25Z,3792050675,233,719,3792050643,347,,3792050641,56,Back,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462223901,719,5,2,73,41,6k5zscdm9ufw0tguvzyjlp5hq,0,58.4,101.5,2022-09-18T19:01:51.348Z,2022-09-19T07:54:25Z,3792050137,347,,3792050133,56,Left,3792050681,233,665,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224109,666,1,2,73,51,4l9mrqzmajz5crzlz50mtbt6x,1,40.2,0,2022-09-18T19:02:01.297Z,2022-09-19T07:54:32Z,3792051101,56,Back,3792051105,141,10.4,3792051103,140,26.8,3792051107,212,16.2,3792051109,213,2.6,3792051099,107,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224239,667,1,2,73,54,4l9mrqzmajz5crzlz50mtbt6x,1,26.6,10.6,2022-09-18T19:02:03.945Z,2022-09-19T07:54:38Z,3792051775,141,35.9,3793383499,178,,3792051771,56,Back,3792051773,140,7.5,3792051777,212,26.4,3792051779,213,2.4,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224291,668,1,2,74,6,4l9mrqzmajz5crzlz50mtbt6x,1,14.9,44.3,2022-09-18T19:02:16.080Z,2022-09-19T07:54:41Z,3792052039,141,68.6,3793383545,178,,3792052037,140,20.3,3792052041,212,17.5,3792052035,56,Back,3792052043,213,1.2,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224367,669,1,2,74,10,4l9mrqzmajz5crzlz50mtbt6x,1,18.5,53.3,2022-09-18T19:02:20.019Z,2022-09-19T07:54:44Z,3792052401,56,Back,3792052405,141,47.9,3792052403,140,7.1,3792052407,212,12.5,3793383581,178,,3792052409,213,3.4,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224425,670,1,2,74,15,4l9mrqzmajz5crzlz50mtbt6x,0,13.6,46,2022-09-18T19:02:25.247Z,2022-09-19T07:54:47Z,3792052717,212,60.2,3792052713,140,70.0,3792052721,1,,3792052715,141,30.4,3793383639,178,,3792052711,56,Center,3792052719,213,6.1,3792052709,155,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224451,720,1,2,74,19,6k5zscdm9ufw0tguvzyjlp5hq,1,34.1,75.7,2022-09-18T19:02:28.663Z,2022-09-19T07:54:54Z,3792052865,3,,3792052871,141,89.6,3792052875,213,1.8,3792052873,212,9.6,3793383725,178,,3792052867,56,Back,3792052869,140,32.3,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224455,721,49,2,74,22,6k5zscdm9ufw0tguvzyjlp5hq,1,31.2,90.3,2022-09-18T19:02:31.608Z,2022-09-19T07:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224493,722,1,2,74,23,6k5zscdm9ufw0tguvzyjlp5hq,0,25.4,93,2022-09-18T19:02:33.242Z,2022-09-19T07:55:04Z,3792053085,213,0.1,3792053237,286,,3793383897,178,,3792053081,141,93.2,3792053079,140,27.4,3792053083,212,2.1,3792053233,233,671,3792053077,56,Back,b7ve7k983eaewnupejiow3jdh,C. Günter,3792053231,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224503,671,74,2,74,23,4l9mrqzmajz5crzlz50mtbt6x,1,79.4,4.1,2022-09-18T19:02:33.277Z,2022-09-19T07:55:07Z,3793383935,389,,3792053117,56,Right,3792053119,285,,3792053283,233,722,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462472593,1200,43,2,74,25,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-09-18T19:02:35.048Z,2022-09-19T13:00:27Z,3793403913,178,0,3793773255,144,82,3793403915,21,0,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224541,672,49,2,74,25,4l9mrqzmajz5crzlz50mtbt6x,1,74.4,13.9,2022-09-18T19:02:35.120Z,2022-09-19T07:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224545,673,61,2,74,26,4l9mrqzmajz5crzlz50mtbt6x,1,74.3,14.3,2022-09-18T19:02:35.440Z,2022-09-19T07:55:15Z,3792053303,56,Right,3793384075,178,,,,,,,,,,,,,,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224583,674,4,2,74,26,4l9mrqzmajz5crzlz50mtbt6x,1,71.4,18.8,2022-09-18T19:02:35.764Z,2022-09-19T07:55:22Z,3792053507,286,,3792053503,56,Right,3792053501,10,,3792053505,152,,3792053603,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224597,723,4,2,74,26,6k5zscdm9ufw0tguvzyjlp5hq,0,28.6,81.2,2022-09-18T19:02:35.765Z,2022-09-19T07:55:22Z,3792053607,233,674,3792053577,285,,3792053569,56,Back,3792053573,152,,3792053565,10,,3793384155,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224915,675,1,2,74,57,4l9mrqzmajz5crzlz50mtbt6x,0,72,18.1,2022-09-18T19:03:06.865Z,2022-09-19T07:55:25Z,3792055139,2,,3793384203,178,,3793295847,223,,3792055153,212,42.3,3792055151,141,61.5,3793295849,72,,3792055141,5,,3792055143,155,,9uthj64y9f77y63tq7did539x,Angeliño,3792055157,1,3792055155,213,,3792055149,140,100.0,3792055145,152,,0.8,3792055147,56,Center,,,,,,,,,,,,,,,,
2462224919,676,5,2,74,59,4l9mrqzmajz5crzlz50mtbt6x,0,101.3,63.6,2022-09-18T19:03:09.337Z,2022-09-19T10:43:47Z,3792055219,233,724,3792055165,56,Center,3792055167,346,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462224911,724,5,2,74,59,6k5zscdm9ufw0tguvzyjlp5hq,1,-1.3,36.4,2022-09-18T19:03:09.337Z,2022-09-19T10:43:48Z,3792055121,56,Back,3792055201,233,676,3792055123,346,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225311,725,1,2,75,28,6k5zscdm9ufw0tguvzyjlp5hq,1,4.9,47.9,2022-09-18T19:03:38.032Z,2022-09-19T10:43:51Z,3792057209,140,78.8,3792057207,56,Center,3792057213,212,77.9,3792057217,1,,3792057215,213,6.2,3792057221,74,,3792057205,124,,3792057211,141,37.9,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225327,726,1,2,75,34,6k5zscdm9ufw0tguvzyjlp5hq,1,79.4,37.4,2022-09-18T19:03:43.538Z,2022-09-19T10:43:58Z,3792057303,213,2.2,3792057301,212,3.8,3792057299,141,41.8,3793598271,388,,3792057295,56,Center,3792057297,140,77.1,3792057293,3,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225329,727,50,2,75,35,6k5zscdm9ufw0tguvzyjlp5hq,1,76,42.6,2022-09-18T19:03:44.577Z,2022-09-19T10:44:03Z,3792057311,286,,3792057461,233,677,3792057309,56,Center,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225347,677,7,2,75,35,4l9mrqzmajz5crzlz50mtbt6x,1,24,57.4,2022-09-18T19:03:45.004Z,2022-09-19T10:44:08Z,3792057423,233,727,3792057407,285,,3793296171,384,,3793598525,178,,3792057405,56,Back,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225439,678,1,2,75,36,4l9mrqzmajz5crzlz50mtbt6x,0,18.6,50.4,2022-09-18T19:03:45.928Z,2022-09-19T10:44:12Z,3792057839,140,57.0,3792057837,56,Left,3793598677,178,,3792057841,141,81.5,3792057845,213,0.5,3792057847,1,,3792057843,212,45.5,3792057835,157,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225467,728,1,2,75,42,6k5zscdm9ufw0tguvzyjlp5hq,1,44.6,21.3,2022-09-18T19:03:51.532Z,2022-09-19T10:44:16Z,3792057983,212,15.8,3792057979,140,58.1,3792057981,141,10.9,3793598737,178,,3792057985,213,5.8,3792057975,155,,3792057977,56,Right,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225479,729,1,2,75,44,6k5zscdm9ufw0tguvzyjlp5hq,0,58,10.9,2022-09-18T19:03:53.450Z,2022-09-19T10:44:22Z,3793598851,178,,3792058033,56,Right,3792058041,213,5.6,3792058037,141,0.0,3792058035,140,67.5,3792058039,212,13.0,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225535,679,5,2,75,46,4l9mrqzmajz5crzlz50mtbt6x,1,34.4,101.4,2022-09-18T19:03:55.753Z,2022-09-19T10:44:26Z,3792058305,347,,3792058303,56,Back,3792058307,233,730,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225493,730,5,2,75,46,6k5zscdm9ufw0tguvzyjlp5hq,0,65.6,-1.4,2022-09-18T19:03:55.753Z,2022-09-19T10:44:26Z,3792058109,347,,3792058107,56,Right,3792058313,233,679,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225585,680,1,2,75,48,4l9mrqzmajz5crzlz50mtbt6x,1,36.4,100,2022-09-18T19:03:58.212Z,2022-09-19T10:44:36Z,3792058539,107,,3792058545,141,93.0,3792058541,56,Back,3792058549,213,3.6,3792058547,212,12.7,3792058543,140,25.6,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225643,681,1,2,75,52,4l9mrqzmajz5crzlz50mtbt6x,1,23.7,86.6,2022-09-18T19:04:02.389Z,2022-09-19T10:44:41Z,3792058875,212,21.7,3792058871,140,12.4,3792058873,141,59.9,3792058877,213,4.1,3792058869,56,Back,3793599093,178,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225649,682,1,2,75,55,4l9mrqzmajz5crzlz50mtbt6x,0,12.9,59,2022-09-18T19:04:05.092Z,2022-09-19T10:44:43Z,3792058895,213,5.7,3792058891,141,23.9,3792058893,212,40.7,3792058897,1,,3792058889,140,44.3,3793599123,178,,3792058885,155,,3792058887,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225661,732,1,2,75,58,6k5zscdm9ufw0tguvzyjlp5hq,1,57.2,74.5,2022-09-18T19:04:07.618Z,2022-09-19T10:44:50Z,3793599231,388,,3792058957,141,63.7,3792058953,56,Center,3792058955,140,63.9,3792058961,213,5.5,3792058959,212,10.2,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225665,733,49,2,75,59,6k5zscdm9ufw0tguvzyjlp5hq,1,63.9,63.7,2022-09-18T19:04:09.059Z,2022-09-19T10:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225673,734,1,2,75,59,6k5zscdm9ufw0tguvzyjlp5hq,0,63.9,63.7,2022-09-18T19:04:09.169Z,2022-09-19T10:45:01Z,3793599403,178,,3792059013,141,74.5,3792059017,213,0.5,3792059015,212,16.1,3792059011,140,77.5,3792059251,168,,3792059009,56,Center,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225697,683,49,2,76,1,4l9mrqzmajz5crzlz50mtbt6x,1,25.6,26,2022-09-18T19:04:10.671Z,2022-09-19T10:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225735,684,1,2,76,1,4l9mrqzmajz5crzlz50mtbt6x,1,25.6,24.5,2022-09-18T19:04:11.300Z,2022-09-19T10:45:11Z,3792059279,213,5.2,3793599555,178,,3792059277,212,15.4,3792059273,140,32.7,3792059275,141,4.6,3792059271,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225751,685,1,2,76,3,4l9mrqzmajz5crzlz50mtbt6x,1,32.7,4.6,2022-09-18T19:04:13.092Z,2022-09-19T10:45:54Z,3792059345,213,0.3,3792059341,141,9.7,3792059337,56,Back,3793600385,389,,3792059343,212,11.9,3792059339,140,43.5,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225789,686,1,2,76,4,4l9mrqzmajz5crzlz50mtbt6x,1,43.4,9.7,2022-09-18T19:04:14.278Z,2022-09-19T10:45:58Z,3792059525,56,Center,3792059527,140,50.9,3792059533,213,1.0,3793600447,178,,3792059531,212,14.4,3792059529,141,27.5,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225797,687,50,2,76,5,4l9mrqzmajz5crzlz50mtbt6x,1,49.2,22.8,2022-09-18T19:04:15.333Z,2022-09-19T10:46:12Z,3792059567,56,Back,3792059569,286,,3792059787,233,735,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225809,735,7,2,76,6,6k5zscdm9ufw0tguvzyjlp5hq,1,50.8,77.2,2022-09-18T19:04:16.339Z,2022-09-19T10:46:16Z,3793600741,178,,3792059641,56,Center,3792059767,233,687,3793297715,383,,3792059645,285,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225817,736,49,2,76,8,6k5zscdm9ufw0tguvzyjlp5hq,1,54.3,79.9,2022-09-18T19:04:18.105Z,2022-09-19T10:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225865,737,1,2,76,9,6k5zscdm9ufw0tguvzyjlp5hq,1,57,80,2022-09-18T19:04:19.104Z,2022-09-19T10:46:35Z,3792059971,212,9.6,3792059965,56,Left,3792059973,213,1.4,3793600923,178,,3792059967,140,58.8,3792059969,141,93.8,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225879,738,1,2,76,11,6k5zscdm9ufw0tguvzyjlp5hq,1,59.3,94.2,2022-09-18T19:04:21.037Z,2022-09-19T10:46:39Z,3792060053,212,22.6,3792060051,141,61.5,3793601039,178,,3792060049,140,63.4,3792060055,213,4.9,3792060047,56,Center,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225885,739,61,2,76,12,6k5zscdm9ufw0tguvzyjlp5hq,0,67.1,55.5,2022-09-18T19:04:21.975Z,2022-09-19T10:46:48Z,3793601123,178,,3792060073,56,Center,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225917,688,49,2,76,14,4l9mrqzmajz5crzlz50mtbt6x,1,28.6,51.8,2022-09-18T19:04:24.233Z,2022-09-19T10:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225941,689,1,2,76,14,4l9mrqzmajz5crzlz50mtbt6x,1,28.7,51.8,2022-09-18T19:04:24.300Z,2022-09-19T10:47:03Z,3792060369,213,0.1,3792060345,56,Back,3792060347,140,45.2,3793601303,178,,3792060363,212,17.4,3792060355,141,54.3,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225967,690,1,2,76,15,4l9mrqzmajz5crzlz50mtbt6x,1,45.2,54.3,2022-09-18T19:04:25.363Z,2022-09-19T10:47:12Z,3792060469,140,35.4,3792060475,213,3.3,3792060471,141,52.1,3793601497,178,,3792060467,56,Back,3792060473,212,10.4,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462225989,691,1,2,76,16,4l9mrqzmajz5crzlz50mtbt6x,1,35.4,52.1,2022-09-18T19:04:26.301Z,2022-09-19T10:47:17Z,3792060583,56,Center,3792060587,141,54.0,3792060585,140,51.8,3792060593,213,0.1,3793601565,178,,3792060591,212,17.3,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226011,692,1,2,76,18,4l9mrqzmajz5crzlz50mtbt6x,1,48.7,54.9,2022-09-18T19:04:28.075Z,2022-09-19T10:47:21Z,3792060669,141,75.6,3792060665,56,Center,3793601653,178,,3792060671,212,19.0,3792060673,213,0.8,3792060667,140,60.9,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226051,693,1,2,76,21,4l9mrqzmajz5crzlz50mtbt6x,1,61,73.8,2022-09-18T19:04:30.657Z,2022-09-19T10:47:48Z,3793601721,178,,3792060909,213,5.0,3792060903,140,63.1,3792060907,212,8.7,3792060905,141,61.4,3792060901,56,Center,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226089,694,1,2,76,25,4l9mrqzmajz5crzlz50mtbt6x,1,73.2,73.4,2022-09-18T19:04:34.534Z,2022-09-19T10:47:51Z,3792061085,212,9.6,3793602373,178,,3792061077,141,81.3,3792061063,56,Left,3792061071,140,80.8,3792061089,213,0.6,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462518691,1462,83,2,76,28,6k5zscdm9ufw0tguvzyjlp5hq,1,15.7,23.4,2022-09-18T19:04:37.674Z,2022-09-19T11:17:54Z,3793632131,399,104611,,,,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226095,695,1,2,76,28,4l9mrqzmajz5crzlz50mtbt6x,1,88.4,75.8,2022-09-18T19:04:38.127Z,2022-09-19T10:47:58Z,3792061109,140,89.4,3792061115,213,5.0,3793602513,178,,3792061111,141,70.2,3792061107,56,Center,3792061113,212,4.0,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226115,696,1,2,76,29,4l9mrqzmajz5crzlz50mtbt6x,1,89.5,69.9,2022-09-18T19:04:39.085Z,2022-09-19T10:48:12Z,3792061183,56,Center,3792061187,140,85.1,3793602805,178,,3792061197,213,3.2,3792061193,212,4.6,3792061191,141,69.5,,,,,,,65v1s740zfmpwkc0z1v3aisd0,M. Damar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226117,697,50,2,76,30,4l9mrqzmajz5crzlz50mtbt6x,1,83.1,65.8,2022-09-18T19:04:39.510Z,2022-09-19T10:48:20Z,3792061203,56,Center,3792061285,233,740,3792061205,286,,,,,,,,,,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226125,740,7,2,76,30,6k5zscdm9ufw0tguvzyjlp5hq,1,16.9,34.2,2022-09-18T19:04:40.150Z,2022-09-19T10:48:26Z,3792061279,233,697,3793603147,178,,3793298179,384,,3792061251,285,,3792061249,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226127,741,61,2,76,31,6k5zscdm9ufw0tguvzyjlp5hq,1,20.7,38.2,2022-09-18T19:04:40.489Z,2022-09-19T10:48:32Z,3792061253,56,Back,3793603221,178,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226179,698,1,2,76,33,4l9mrqzmajz5crzlz50mtbt6x,1,78.7,56.7,2022-09-18T19:04:42.675Z,2022-09-19T10:48:38Z,3792061485,141,46.4,3793603327,178,,3792061481,56,Center,3792061489,213,4.2,3792061487,212,7.9,3792061483,140,75.2,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226227,699,1,2,76,37,4l9mrqzmajz5crzlz50mtbt6x,1,73.4,38.9,2022-09-18T19:04:46.727Z,2022-09-19T10:48:41Z,3792061747,213,3.7,3792061743,141,32.0,3793603337,178,,3792061741,140,66.0,3792061745,212,9.1,3792061739,56,Center,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226303,700,1,2,76,41,4l9mrqzmajz5crzlz50mtbt6x,1,64.9,29.8,2022-09-18T19:04:50.423Z,2022-09-19T10:48:44Z,3792062125,140,68.3,3792062123,56,Right,3792062127,141,5.9,3793603401,178,,3792062129,212,16.6,3792062131,213,4.9,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226373,701,1,2,76,46,4l9mrqzmajz5crzlz50mtbt6x,1,74.4,9.1,2022-09-18T19:04:56.312Z,2022-09-19T10:48:47Z,3792062459,56,Right,3792062463,141,6.5,3792062467,213,6.0,3792062461,140,81.4,3792062465,212,7.6,3793603437,178,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462518887,1463,83,2,76,50,6k5zscdm9ufw0tguvzyjlp5hq,1,20.4,93.2,2022-09-18T19:04:59.636Z,2022-09-19T11:19:16Z,3793633197,399,463067,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226473,702,3,2,76,52,4l9mrqzmajz5crzlz50mtbt6x,1,77.6,6.7,2022-09-18T19:05:01.722Z,2022-09-19T10:48:51Z,3792062981,56,Right,3792062987,286,,3793603549,178,,3792062991,233,742,3793298523,465,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226401,742,45,2,76,52,6k5zscdm9ufw0tguvzyjlp5hq,0,22.4,93.3,2022-09-18T19:05:01.722Z,2022-09-19T10:48:52Z,3792063005,233,702,3792062609,285,,3792062607,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226509,703,1,2,76,59,4l9mrqzmajz5crzlz50mtbt6x,1,86,12.8,2022-09-18T19:05:09.090Z,2022-09-19T10:48:54Z,3792063163,141,35.8,3792063167,213,1.9,3792063161,140,81.5,3793603641,178,,3792063165,212,16.3,3792063159,56,Center,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226525,704,1,2,77,1,4l9mrqzmajz5crzlz50mtbt6x,1,84.2,38.6,2022-09-18T19:05:10.997Z,2022-09-19T10:49:03Z,3792063229,56,Center,3792063231,140,80.9,3792063235,212,4.3,3792063237,213,2.5,3792063233,141,42.4,3793603839,178,,,,,,,,e9c0v3ik308t91njildxzc6vp,M. Dabbur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226537,705,1,2,77,3,4l9mrqzmajz5crzlz50mtbt6x,1,76.5,43.9,2022-09-18T19:05:12.678Z,2022-09-19T10:49:07Z,3792063319,213,1.8,3792063317,212,10.6,3792063313,140,74.0,3793603903,178,,3792063315,141,59.0,3792063311,56,Center,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462226561,706,1,2,77,5,4l9mrqzmajz5crzlz50mtbt6x,1,75.7,61.4,2022-09-18T19:05:14.851Z,2022-09-19T10:49:11Z,3793603949,178,,3792063439,213,1.2,3792063433,140,83.2,3792063437,212,20.0,3792063435,141,88.5,3792063431,56,Left,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
