id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value
2442609007,664,1,2,79,29,cu0eztmjcsbydyp53aleznorw,1,35.9,72.4,2022-08-06T15:10:06.221Z,2022-08-07T04:31:57Z,3687682483,141,90.6,3687682487,213,1.6,3687682485,212,12.4,3687682479,56,Back,3687682481,140,36.0,3690456797,388,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609183,665,1,2,79,31,cu0eztmjcsbydyp53aleznorw,1,36,90.6,2022-08-06T15:10:08.536Z,2022-08-07T04:32:01Z,3687683299,140,61.6,3687683303,212,27.0,3690456903,178,,3687683305,213,0.1,3687683297,56,Left,3687683301,141,94.7,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144695,1218,43,2,79,33,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T15:10:09.899Z,2022-08-07T06:37:34Z,3690580513,144,82,3690577791,178,0,,,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609189,666,50,2,79,34,cu0eztmjcsbydyp53aleznorw,1,56.4,92.4,2022-08-06T15:10:10.796Z,2022-08-07T04:32:13Z,3687694223,233,842,3687683319,56,Left,3687683323,286,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609441,842,7,2,79,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.6,7.6,2022-08-06T15:10:11.894Z,2022-08-07T04:32:22Z,3687684689,285,,3687694161,233,666,3690457497,178,,3689849783,385,,3687684687,56,Back,3687684685,167,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609543,667,5,2,79,36,cu0eztmjcsbydyp53aleznorw,1,55,101.2,2022-08-06T15:10:12.966Z,2022-08-07T04:32:27Z,3687685125,347,,3687833435,233,843,3687685123,56,Left,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609447,843,5,2,79,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,45,-1.2,2022-08-06T15:10:12.966Z,2022-08-07T04:32:27Z,3687684713,56,Back,3687684715,347,,3687833491,233,667,,,,,,,,,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609735,668,1,2,79,50,cu0eztmjcsbydyp53aleznorw,1,56,100,2022-08-06T15:10:27.192Z,2022-08-07T04:33:01Z,3687686155,140,70.2,3687686153,56,Left,3687686159,141,80.8,3687686163,212,20.7,3687686167,213,5.5,3687686151,107,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609743,669,61,2,79,51,cu0eztmjcsbydyp53aleznorw,0,68,84.1,2022-08-06T15:10:28.753Z,2022-08-07T04:33:07Z,3687686195,56,Left,3690458693,178,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609721,844,49,2,79,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,40.7,2022-08-06T15:10:30.806Z,2022-08-07T04:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144755,1749,43,2,79,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:10:30.837Z,2022-08-07T06:35:17Z,3690578211,178,0,3690578539,144,82,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609949,845,1,2,79,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.4,40.7,2022-08-06T15:10:31.724Z,2022-08-07T04:33:15Z,3687687349,212,8.4,3687687339,56,Back,3690458993,178,,3687687345,141,36.1,3687687351,213,5.9,3687687343,140,40.8,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144763,1750,43,2,79,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:10:32.462Z,2022-08-07T06:35:16Z,3690578257,178,0,3690578521,144,82,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144781,1751,43,2,79,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:10:33.948Z,2022-08-07T06:35:12Z,3690578329,178,0,3690578481,144,82,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609959,846,4,2,79,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,43,25.4,2022-08-06T15:10:35.522Z,2022-08-07T04:33:20Z,3687687389,56,Back,3687687437,233,670,3687687391,152,,3687687385,13,,3687687387,295,,3687687393,286,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609931,670,4,2,79,58,cu0eztmjcsbydyp53aleznorw,0,57,74.6,2022-08-06T15:10:35.523Z,2022-08-07T04:33:20Z,3687687233,152,,3687687235,285,,3687687229,295,,3687687231,56,Center,3687687463,233,846,3687687227,13,,3690459111,178,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442609997,847,1,2,80,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.4,31,2022-08-06T15:10:37.514Z,2022-08-07T04:33:27Z,3687687581,5,,3690459319,178,,3687687589,141,41.0,3687687593,212,9.2,3687687583,152,,3687687585,56,Back,3687687587,140,37.5,3687687597,213,2.3,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610087,848,1,2,80,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,38,40.4,2022-08-06T15:10:38.925Z,2022-08-07T04:38:34Z,3687688057,140,42.2,3690459447,178,,3687688061,212,20.1,3687688055,56,Back,3687688059,141,69.3,3687688063,213,1.4,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610147,849,1,2,80,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,65,79,2022-08-06T15:10:43.189Z,2022-08-07T04:38:37Z,3687688351,213,1.2,3687688347,141,88.6,3690464837,178,,3687688341,140,67.2,3687688349,212,6.9,3687688337,56,Left,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610267,850,1,2,80,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,67.1,87.8,2022-08-06T15:10:45.160Z,2022-08-07T04:38:40Z,3687688891,141,83.3,3690464883,178,,3687688885,56,Left,3687688897,212,8.5,3687688901,213,3.5,3687688887,140,59.5,,,,,,,3es8fg7y59lckypu11i68q6s5,L. Waldschmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610305,851,1,2,80,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,59,83.3,2022-08-06T15:10:46.575Z,2022-08-07T04:38:54Z,3690465033,178,,3687689073,56,Center,3687689077,141,73.6,3687689075,140,54.7,3687689079,212,8.0,3687689081,213,4.1,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610373,852,1,2,80,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.7,71.2,2022-08-06T15:10:49.073Z,2022-08-07T04:38:57Z,3687689511,56,Back,3690465063,178,,3687689519,213,4.0,3687689513,140,45.6,3687689515,141,51.5,3687689517,212,17.1,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610409,853,1,2,80,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.1,50,2022-08-06T15:10:51.785Z,2022-08-07T04:38:59Z,3690465087,178,,3687689733,140,68.8,3687689737,212,26.5,3687689735,141,33.0,3687689731,56,Center,3687689739,213,5.8,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610499,854,1,2,80,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.8,33,2022-08-06T15:10:52.763Z,2022-08-07T04:39:04Z,3687690221,56,Right,3687690229,213,4.4,3687690223,140,63.4,3690465153,178,,3687690227,212,18.5,3687690225,141,7.1,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610675,855,1,2,80,18,a8l3w3n0j99qjlsxj3jnmgkz1,0,63.4,7.1,2022-08-06T15:10:55.192Z,2022-08-07T04:39:09Z,3687691099,141,26.4,3687691103,213,0.4,3687691107,1,,3687691097,140,96.5,3687691101,212,37.2,3687691095,56,Center,3690465221,178,,3687691093,155,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443145459,1227,43,2,80,21,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T15:10:58.285Z,2022-08-07T06:40:09Z,3690582659,178,0,3690582719,144,82,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610699,671,12,2,80,22,cu0eztmjcsbydyp53aleznorw,1,5.5,72.4,2022-08-06T15:10:59.525Z,2022-08-07T04:39:14Z,3687691227,56,Back,3687691231,141,100.0,3690465297,178,,3687691339,167,,3687691229,140,9.5,3687691235,213,1.4,3687691233,212,19.7,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610709,672,5,2,80,25,cu0eztmjcsbydyp53aleznorw,0,9.8,101,2022-08-06T15:11:02.312Z,2022-08-07T04:39:20Z,3687691287,56,Back,3687691289,347,,3687692217,233,856,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610849,856,5,2,80,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.2,-1,2022-08-06T15:11:02.312Z,2022-08-07T04:39:19Z,3687691927,56,Right,3687691929,347,,3687692147,233,672,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610919,857,1,2,80,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,89.9,0,2022-08-06T15:11:05.356Z,2022-08-07T04:39:36Z,3687692273,140,85.8,3687692277,141,25.6,3687692271,56,Center,3687692267,107,,3687692279,212,18.8,3687692281,213,1.8,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611017,858,1,2,80,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.8,25.6,2022-08-06T15:11:06.645Z,2022-08-07T04:39:45Z,3687692769,141,6.0,3687692775,213,4.6,3690465883,178,,3687692771,212,13.4,3687692767,140,84.5,3687692765,56,Right,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611087,859,1,2,80,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,84.3,14.9,2022-08-06T15:11:09.253Z,2022-08-07T04:39:54Z,3687693105,56,Center,3687693107,140,95.2,3687693115,212,22.6,3687693111,141,43.5,3690466017,178,,3687693119,213,1.0,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611137,674,52,2,80,39,cu0eztmjcsbydyp53aleznorw,1,5.7,58.2,2022-08-06T15:11:16.388Z,2022-08-07T04:40:00Z,3690466089,178,,3689864025,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611785,675,1,2,80,49,cu0eztmjcsbydyp53aleznorw,0,11.1,53,2022-08-06T15:11:25.920Z,2022-08-07T04:40:07Z,3687697053,212,60.9,3687697049,140,67.9,3687697065,1,,3687697051,141,71.2,3687699443,189,,3687697059,213,0.2,3687697045,199,,3687697047,56,Center,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611829,860,61,2,80,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.5,49.4,2022-08-06T15:11:30.309Z,2022-08-07T04:40:31Z,3687697295,56,Back,3690466635,15,,3687698435,189,,3690466637,388,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611793,676,1,2,80,55,cu0eztmjcsbydyp53aleznorw,0,46.2,60.8,2022-08-06T15:11:32.445Z,2022-08-07T04:40:36Z,3687697105,141,58.8,3687697107,212,13.5,3687697099,3,,3687697103,140,59.0,3687697109,213,6.2,3687697101,56,Center,3690466693,388,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611889,861,1,2,80,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,40.7,41.7,2022-08-06T15:11:33.791Z,2022-08-07T04:46:19Z,3687697563,3,,3690466751,388,,3687697565,56,Center,3687697567,140,52.7,3687697579,213,6.2,3687697573,212,12.7,3687697569,141,40.0,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611927,677,1,2,80,59,cu0eztmjcsbydyp53aleznorw,0,50.7,57.8,2022-08-06T15:11:35.889Z,2022-08-07T04:46:42Z,3687697775,141,51.8,3687697777,212,6.1,3687697773,140,55.0,3687697779,213,5.5,3690471205,178,,3687697771,56,Center,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146597,1794,67,2,81,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,44.1,48.5,2022-08-06T15:11:36.911Z,2022-08-07T07:38:16Z,3690589511,233,1241,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146595,1241,67,2,81,0,cu0eztmjcsbydyp53aleznorw,0,55.9,51.5,2022-08-06T15:11:36.912Z,2022-08-07T06:47:33Z,3690589517,233,1794,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611947,862,8,2,81,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,45.3,48.9,2022-08-06T15:11:36.918Z,2022-08-07T07:38:16Z,3689867699,385,,3690471487,178,,3687697875,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443154219,1274,67,2,81,0,cu0eztmjcsbydyp53aleznorw,1,53.9,49,2022-08-06T15:11:37.449Z,2022-08-07T07:38:17Z,3690628949,233,1866,,,,,,,,,,,,,,,,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443154217,1866,67,2,81,0,a8l3w3n0j99qjlsxj3jnmgkz1,0,46.1,51,2022-08-06T15:11:37.450Z,2022-08-07T07:28:35Z,3690628953,233,1274,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443013791,805,1,2,81,0,cu0eztmjcsbydyp53aleznorw,1,53.8,51.3,2022-08-06T15:11:37.600Z,2022-08-07T07:38:17Z,3689871317,213,1.4,3689871315,212,13.0,3689871313,141,70.3,3690471523,178,,3689871309,56,Center,3689871311,140,55.4,,,,,,,56e76dk2fd95o2n7e98tpjg0l,N. Rapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146665,1246,43,2,81,2,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-08-06T15:11:39.046Z,2022-08-07T07:28:27Z,3690628831,144,67,3690589851,233,1796,,,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146663,1796,43,2,81,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:11:39.047Z,2022-08-07T07:28:27Z,3690589855,233,1246,3690628827,144,67,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612111,678,1,2,81,2,cu0eztmjcsbydyp53aleznorw,1,54.4,74.1,2022-08-06T15:11:39.056Z,2022-08-07T04:46:57Z,3687698651,140,43.9,3690471555,178,,3687698653,141,97.5,3687698657,213,2.2,3687698655,212,19.4,3687698649,56,Back,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612179,679,1,2,81,5,cu0eztmjcsbydyp53aleznorw,0,43.4,97.4,2022-08-06T15:11:42.369Z,2022-08-07T04:47:04Z,3687699045,212,41.7,3687699039,56,Center,3687699037,155,,3690471615,178,,3687699047,213,6.0,3687699043,141,78.1,3687699041,140,81.1,3687699051,1,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612191,863,49,2,81,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.3,16.8,2022-08-06T15:11:45.526Z,2022-08-07T04:47:11Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612311,864,1,2,81,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,18.3,16.8,2022-08-06T15:11:45.543Z,2022-08-07T04:50:37Z,3690471851,178,,3687699715,213,2.5,3687699707,56,Back,3687699713,212,19.9,3687699709,140,3.7,3687699711,141,35.4,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612411,865,1,2,81,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,3.8,42.1,2022-08-06T15:11:48.945Z,2022-08-07T04:50:42Z,3687700207,56,Back,3687700213,212,44.7,3687700205,155,,3687700217,1,,3687700215,213,0.4,3687700209,140,42.9,3687700211,141,68.0,3690474913,178,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612433,680,1,2,81,15,cu0eztmjcsbydyp53aleznorw,0,57.4,33.3,2022-08-06T15:11:51.793Z,2022-08-07T04:50:51Z,3687700329,3,,3687700337,212,14.4,3687700335,141,48.4,3690475061,388,,3687700333,140,67.0,3687700339,213,0.8,3687700331,56,Center,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612503,866,1,2,81,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.2,53.2,2022-08-06T15:11:53.403Z,2022-08-07T04:52:28Z,3687700627,212,12.8,3687700625,141,46.4,3690476457,178,,3687700629,213,5.9,3687700617,56,Back,3687700613,155,,3687700621,140,41.6,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612579,867,1,2,81,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,41.9,45.6,2022-08-06T15:11:54.746Z,2022-08-07T04:52:32Z,3687701001,155,,3687701009,141,43.5,3690476531,178,,3687701017,213,6.1,3687701003,56,Center,3687701007,140,51.3,3687701013,212,10.0,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612585,868,50,2,81,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,51.8,45.4,2022-08-06T15:11:55.990Z,2022-08-07T04:52:38Z,3687701425,233,681,3687701057,286,,3687701055,56,Center,,,,,,,,,,,,,,,,c82gu4dg85nwgkp7quzwqvefp,M. Kruse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612621,681,7,2,81,19,cu0eztmjcsbydyp53aleznorw,1,48.2,54.6,2022-08-06T15:11:56.603Z,2022-08-07T04:52:43Z,3690476673,178,,3687701259,56,Back,3687701367,233,868,3689874929,385,,3687701261,285,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612639,682,49,2,81,21,cu0eztmjcsbydyp53aleznorw,1,54.9,29.2,2022-08-06T15:11:58.430Z,2022-08-07T04:52:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612795,683,3,2,81,24,cu0eztmjcsbydyp53aleznorw,0,67.4,16.6,2022-08-06T15:12:01.060Z,2022-08-07T04:52:55Z,3687702187,286,,3687702185,56,Right,3690476887,178,,3687702437,233,869,3689875871,465,,,,,,,,,,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612811,869,7,2,81,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.6,83.4,2022-08-06T15:12:02.474Z,2022-08-07T04:53:00Z,3687702255,285,,3687702381,233,683,3690476985,178,,3689876113,383,,3687702253,56,Back,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612827,870,49,2,81,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.3,73.9,2022-08-06T15:12:04.274Z,2022-08-07T04:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612971,871,4,2,81,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.4,73.2,2022-08-06T15:12:04.594Z,2022-08-07T04:53:38Z,3687703097,56,Back,3687703101,285,,3687703095,295,,3687703093,13,,3687703151,233,684,3687703099,152,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612949,684,4,2,81,27,cu0eztmjcsbydyp53aleznorw,0,68.6,26.8,2022-08-06T15:12:04.595Z,2022-08-07T04:53:38Z,3690477439,178,,3687703201,286,,3687702989,152,,3687702985,295,,3687703203,233,871,3687702987,56,Center,3687702983,13,,,,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613209,872,1,2,81,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.9,66.2,2022-08-06T15:12:11.983Z,2022-08-07T04:53:41Z,3687704449,56,Back,3687704455,212,18.6,3687704457,213,4.5,3687704453,141,39.2,3689877731,189,,3687704447,152,,3687704445,5,,3687704451,140,29.8,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,3690477781,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146811,1810,43,2,81,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:12:13.286Z,2022-08-07T06:49:29Z,3690590709,144,82,3690590621,178,0,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613275,873,1,2,81,37,a8l3w3n0j99qjlsxj3jnmgkz1,1,32.8,37.6,2022-08-06T15:12:14.434Z,2022-08-07T04:53:47Z,3687704761,140,42.6,3687704757,56,Back,3687704763,141,9.4,3687704771,213,5.2,3690477881,178,,3687704767,212,21.8,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443146819,1811,43,2,81,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-08-06T15:12:16.215Z,2022-08-07T06:49:27Z,3690590669,178,0,3690590689,144,82,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613291,874,1,2,81,40,a8l3w3n0j99qjlsxj3jnmgkz1,0,42.3,9.8,2022-08-06T15:12:16.938Z,2022-08-07T04:53:50Z,3687705271,286,,3690477955,178,,3687704845,212,2.5,3687704841,140,43.6,3687705263,233,685,3687704843,141,12.9,3687705261,236,,3687704839,56,Back,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,3687704847,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
