id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515098697,391,1,1,40,17,eq1oq6y61xnzq88zu0cnw131z,1,24.6,6.6,2023-03-04T15:12:46.114Z,2023-03-05T05:24:54Z,4071157805,141,41.5,4071157801,56,Back,4071157809,212,31.3,4071157803,140,5.1,4071157815,213,2.3,4074385965,178,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515098797,392,1,1,40,27,eq1oq6y61xnzq88zu0cnw131z,1,14.4,47,2023-03-04T15:12:56.211Z,2023-03-05T05:24:58Z,4071158333,212,15.3,4074386055,178,,4071158327,56,Back,4071158329,140,15.2,4071158335,213,1.5,4071158331,141,69.5,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099057,393,1,1,40,30,eq1oq6y61xnzq88zu0cnw131z,1,19.6,65.8,2023-03-04T15:12:59.162Z,2023-03-05T05:25:01Z,4071159583,140,19.2,4074386151,178,,4071159597,213,4.7,4071159587,141,31.5,4071159577,56,Back,4071159593,212,23.3,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099145,394,1,1,40,36,eq1oq6y61xnzq88zu0cnw131z,0,30.5,24.1,2023-03-04T15:13:05.733Z,2023-03-05T05:25:18Z,4071160099,212,48.1,4071160093,56,Right,4071160103,1,,4074386625,178,,4071160095,140,75.7,4071160101,213,6.1,4071160091,155,,4071160097,141,12.3,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099233,296,12,1,40,39,cz4a6wmzx2obyisadhgaccx7b,1,20.2,87.2,2023-03-04T15:13:08.520Z,2023-03-05T05:25:25Z,4074386813,388,,4071160941,15,,4071160623,167,,4071160539,212,12.1,4071160533,56,Back,4071160541,213,0.9,4071160535,140,27.1,4071160537,141,100.0,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099239,297,5,1,40,40,cz4a6wmzx2obyisadhgaccx7b,0,28.5,101.8,2023-03-04T15:13:09.692Z,2023-03-05T05:25:28Z,4071160567,347,,4071161141,233,395,4071160565,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099321,395,5,1,40,40,eq1oq6y61xnzq88zu0cnw131z,1,71.5,-1.8,2023-03-04T15:13:09.692Z,2023-03-05T05:25:28Z,4071160979,347,,4071161111,233,297,4071160977,56,Right,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099405,396,1,1,40,44,eq1oq6y61xnzq88zu0cnw131z,1,70,0,2023-03-04T15:13:13.131Z,2023-03-05T05:25:39Z,4071161463,140,66.7,4071161469,213,1.9,4071161467,212,11.4,4071161459,107,,4071161465,141,14.1,4071161461,56,Right,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099601,397,1,1,40,47,eq1oq6y61xnzq88zu0cnw131z,1,67.4,19,2023-03-04T15:13:16.251Z,2023-03-05T05:26:00Z,4071162427,141,49.1,4074387721,178,,4071162433,213,1.8,4071162421,56,Center,4071162423,140,62.3,4071162431,212,21.2,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099621,398,1,1,40,50,eq1oq6y61xnzq88zu0cnw131z,0,62.7,51.6,2023-03-04T15:13:18.997Z,2023-03-05T05:26:04Z,4071162531,56,Right,4071162543,213,5.6,4074387773,178,,4071162529,155,,4071162537,141,18.6,4071162545,1,,4071162533,140,87.2,4071162541,212,34.1,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099699,298,1,1,40,52,cz4a6wmzx2obyisadhgaccx7b,1,13.2,79,2023-03-04T15:13:21.216Z,2023-03-05T05:26:08Z,4071162953,212,12.0,4071162947,56,Back,4071162943,3,,4071162955,213,0.3,4074387819,388,,4071162949,140,24.2,4071162951,141,83.8,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099727,299,49,1,40,54,cz4a6wmzx2obyisadhgaccx7b,1,24.2,83.8,2023-03-04T15:13:23.124Z,2023-03-05T05:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099771,300,3,1,40,54,cz4a6wmzx2obyisadhgaccx7b,1,27.9,78.5,2023-03-04T15:13:23.768Z,2023-03-05T05:26:19Z,4071163513,233,399,4071163389,285,,4074388117,178,,4073641115,464,,4071163387,56,Back,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515099777,399,45,1,40,54,eq1oq6y61xnzq88zu0cnw131z,0,72.1,21.5,2023-03-04T15:13:23.768Z,2023-03-05T05:26:20Z,4071163643,233,300,4071163419,286,,4071163417,56,Center,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100051,301,1,1,40,56,cz4a6wmzx2obyisadhgaccx7b,1,27.1,65.5,2023-03-04T15:13:25.725Z,2023-03-05T05:26:23Z,4071164827,56,Back,4071164831,141,30.4,4071164835,212,26.0,4074388163,178,,4071164829,140,37.0,4071164837,213,5.1,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100259,302,1,1,41,4,cz4a6wmzx2obyisadhgaccx7b,1,52.7,15.9,2023-03-04T15:13:33.363Z,2023-03-05T05:26:25Z,4071165781,56,Right,4071165785,141,18.8,4071165793,213,0.0,4071165779,155,,4071165795,1,,4071165783,140,93.2,4071165789,212,42.6,4074388251,178,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100329,303,1,1,41,8,cz4a6wmzx2obyisadhgaccx7b,0,91.5,20.2,2023-03-04T15:13:37.285Z,2023-03-05T05:26:32Z,4071166155,141,41.0,4071166151,140,81.6,4071166159,213,2.2,4071166139,56,Center,4071166157,212,17.6,4074388391,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100409,400,12,1,41,9,eq1oq6y61xnzq88zu0cnw131z,1,14.8,53.3,2023-03-04T15:13:38.363Z,2023-03-05T05:26:47Z,4074388721,178,,4071166647,167,,4071166529,140,14.8,4071166537,141,100.0,4071166547,213,1.6,4071166525,56,Back,4071166541,212,32.3,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101383,304,5,1,41,12,cz4a6wmzx2obyisadhgaccx7b,1,86.3,-1.4,2023-03-04T15:13:41.039Z,2023-03-05T05:26:49Z,4071171553,56,Right,4071171555,347,,4071171621,233,401,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515100421,401,5,1,41,12,eq1oq6y61xnzq88zu0cnw131z,0,13.7,101.4,2023-03-04T15:13:41.039Z,2023-03-05T05:26:50Z,4071166581,56,Back,4071166583,347,,4071171701,233,304,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101637,305,1,1,41,36,cz4a6wmzx2obyisadhgaccx7b,1,88.5,0,2023-03-04T15:14:05.284Z,2023-03-05T05:27:03Z,4071172949,56,Center,4071172951,140,93.9,4071172955,212,24.7,4071172957,213,1.3,4071172959,1,,4071172953,141,33.7,4071172947,107,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101695,402,4,1,41,39,eq1oq6y61xnzq88zu0cnw131z,1,7.2,66.8,2023-03-04T15:14:08.699Z,2023-03-05T05:27:11Z,4071173239,285,,4071173233,295,,4071173235,56,Back,4071173231,13,,4071173355,233,306,4071173237,152,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515101647,306,4,1,41,39,cz4a6wmzx2obyisadhgaccx7b,0,92.8,33.2,2023-03-04T15:14:08.700Z,2023-03-05T05:27:10Z,4071173027,152,,4071173437,233,402,4074389301,178,,4071173021,295,,4071173023,56,Center,4071173019,13,,4071173031,286,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102631,403,1,1,42,2,eq1oq6y61xnzq88zu0cnw131z,1,9.4,56.7,2023-03-04T15:14:30.992Z,2023-03-05T05:27:30Z,4071177875,5,,4071177887,212,21.1,4074389717,178,,4071177881,140,25.0,4071177893,213,5.6,4071177885,141,37.1,4071177877,152,,4071177943,189,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,4071177879,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102863,404,1,1,42,5,eq1oq6y61xnzq88zu0cnw131z,1,31.8,25.8,2023-03-04T15:14:34.302Z,2023-03-05T05:27:33Z,4071179047,213,1.5,4071179039,141,46.6,4071179033,140,32.4,4071179043,212,14.2,4074389805,178,,4071179029,56,Back,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102953,405,1,1,42,10,eq1oq6y61xnzq88zu0cnw131z,1,32.9,39.7,2023-03-04T15:14:39.037Z,2023-03-05T05:27:36Z,4071179557,141,12.6,4071179555,140,46.0,4071179551,56,Back,4071179561,213,5.4,4071179559,212,23.0,4074389877,178,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103387,406,1,1,42,12,eq1oq6y61xnzq88zu0cnw131z,1,42.1,11.4,2023-03-04T15:14:41.356Z,2023-03-05T05:27:40Z,4071181699,141,26.1,4071181711,1,,4071181707,213,2.9,4074389979,178,,4071181693,56,Back,4071181695,140,9.1,4071181703,212,36.1,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103565,407,1,1,42,23,eq1oq6y61xnzq88zu0cnw131z,0,13.4,43.4,2023-03-04T15:14:52.629Z,2023-03-05T05:27:59Z,4071182647,56,Right,4074390423,178,,4071182659,1,,4071182645,155,,4071182657,213,5.9,4071182651,141,12.5,4071182649,140,58.7,4071182655,212,52.0,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103587,307,44,1,42,26,cz4a6wmzx2obyisadhgaccx7b,1,42.4,83.8,2023-03-04T15:14:55.725Z,2023-03-05T07:52:25Z,4071182843,233,408,4071182745,56,Back,4071182747,285,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103581,408,44,1,42,26,eq1oq6y61xnzq88zu0cnw131z,0,57.6,16.2,2023-03-04T15:14:55.726Z,2023-03-05T05:28:03Z,4071182719,286,,4071183079,233,307,4071182717,56,Right,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103625,308,1,1,42,26,cz4a6wmzx2obyisadhgaccx7b,0,44,81.5,2023-03-04T15:14:55.798Z,2023-03-05T07:52:25Z,4071182903,141,84.4,4071182897,3,,4071182899,56,Back,4071182907,213,0.8,4074390571,388,,4071182905,212,2.7,4071182901,140,45.7,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515103645,409,61,1,42,26,eq1oq6y61xnzq88zu0cnw131z,1,59.2,13.8,2023-03-04T15:14:55.837Z,2023-03-05T05:28:15Z,4071182991,56,Right,4074390707,21,,4074390709,388,,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2515103797,410,15,1,42,32,eq1oq6y61xnzq88zu0cnw131z,1,78.1,44.5,2023-03-04T15:15:01.427Z,2023-03-05T05:28:19Z,4071184631,72,,4073645865,121,,4071193141,76,,4071183841,18,,4074390841,178,,4071193151,103,15.8,4071193163,146,98.6,4071193165,147,49.3,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,4071193195,233,309,4071193149,102,53.3,4071193153,215,4071183843,56,Center,4071193143,29,,,4071193145,55,409,,4071183839,22,,,,,,,,,,,,,,,,,
2515103897,309,10,1,42,33,cz4a6wmzx2obyisadhgaccx7b,1,2.9,49,2023-03-04T15:15:02.101Z,2023-03-05T05:28:22Z,4073645669,376,,4071184317,56,Back,4071190915,179,,4071184313,182,,4071190913,174,,4071191041,233,410,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104027,310,49,1,42,34,cz4a6wmzx2obyisadhgaccx7b,1,7,26.8,2023-03-04T15:15:03.006Z,2023-03-05T08:33:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104131,311,1,1,42,36,cz4a6wmzx2obyisadhgaccx7b,0,7,26.8,2023-03-04T15:15:05.285Z,2023-03-05T05:28:32Z,4071185481,141,2.5,4071185477,140,41.4,4071185485,213,5.9,4071185487,1,,4074391185,178,,4071185467,157,,4071185473,56,Back,4071185483,212,39.7,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104179,411,49,1,42,40,eq1oq6y61xnzq88zu0cnw131z,1,57.7,96,2023-03-04T15:15:09.189Z,2023-03-05T05:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104351,412,1,1,42,41,eq1oq6y61xnzq88zu0cnw131z,1,56.1,96.3,2023-03-04T15:15:10.354Z,2023-03-05T05:28:40Z,4074391413,178,,4071186627,213,0.0,4071186625,212,9.2,4071186621,140,64.9,4071186623,141,96.8,4071186619,56,Left,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104377,413,1,1,42,43,eq1oq6y61xnzq88zu0cnw131z,0,66.1,97.5,2023-03-04T15:15:12.214Z,2023-03-05T05:28:51Z,4071186753,212,4.8,4071186747,56,Left,4074391693,178,,4071186755,213,5.4,4071186751,141,92.1,4071186749,140,69.1,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104309,312,61,1,42,43,cz4a6wmzx2obyisadhgaccx7b,1,31.6,4.8,2023-03-04T15:15:12.398Z,2023-03-05T05:28:55Z,4071186441,56,Back,4074391797,178,,,,,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104519,414,1,1,42,46,eq1oq6y61xnzq88zu0cnw131z,1,74.6,78.7,2023-03-04T15:15:15.261Z,2023-03-05T05:29:01Z,4074391983,178,,4071187387,140,88.5,4071187393,212,14.8,4071187383,56,Left,4071187389,141,82.0,4071187397,213,0.2,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104535,415,3,1,42,47,eq1oq6y61xnzq88zu0cnw131z,0,89.6,83.1,2023-03-04T15:15:16.212Z,2023-03-05T05:29:18Z,4073651837,464,,4071187469,56,Left,4071187471,286,,4071187641,233,313,4074392443,178,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104543,313,7,1,42,47,cz4a6wmzx2obyisadhgaccx7b,0,10.4,16.9,2023-03-04T15:15:16.542Z,2023-03-05T05:29:24Z,4074392577,178,,4071187595,233,415,4071187511,285,,4071187509,56,Back,4073651897,383,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104619,416,1,1,42,49,eq1oq6y61xnzq88zu0cnw131z,1,92.9,80,2023-03-04T15:15:18.596Z,2023-03-05T05:29:30Z,4071187867,140,90.5,4071187873,213,4.5,4071187865,56,Center,4074392673,178,,4071187869,141,59.0,4071187871,212,14.5,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104627,417,61,1,42,50,eq1oq6y61xnzq88zu0cnw131z,0,90.7,61,2023-03-04T15:15:19.356Z,2023-03-05T05:29:44Z,4071187901,56,Center,4074393089,178,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104719,314,4,1,42,52,cz4a6wmzx2obyisadhgaccx7b,1,21.4,52.2,2023-03-04T15:15:21.260Z,2023-03-05T05:30:09Z,4071188395,152,,4071199629,294,,4071188389,56,Back,4071188917,233,418,4071188403,285,,4071188385,13,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515104785,418,4,1,42,52,eq1oq6y61xnzq88zu0cnw131z,0,78.6,47.8,2023-03-04T15:15:21.261Z,2023-03-05T05:30:08Z,4071188789,152,,4074393587,178,,4071188783,13,,4071188793,286,,4071188785,56,Center,4071199269,294,,4071188985,233,314,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106309,315,1,1,43,30,cz4a6wmzx2obyisadhgaccx7b,0,25.6,53.9,2023-03-04T15:15:59.682Z,2023-03-05T05:30:14Z,4074393737,178,,4071197119,5,,4071197127,152,,4071197161,213,5.9,4071197165,1,,4071197153,141,20.1,4071197133,56,Right,4071197159,212,55.5,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4071197121,155,,4071197145,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106303,419,44,1,43,33,eq1oq6y61xnzq88zu0cnw131z,1,27.8,82.1,2023-03-04T15:16:02.892Z,2023-03-05T07:52:26Z,4071197553,233,316,4071197089,285,,4071197087,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106325,316,44,1,43,33,cz4a6wmzx2obyisadhgaccx7b,0,72.2,17.9,2023-03-04T15:16:02.893Z,2023-03-05T05:30:18Z,4071197221,286,,4071197219,56,Right,4071197629,233,419,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106341,420,1,1,43,34,eq1oq6y61xnzq88zu0cnw131z,0,27.8,78.1,2023-03-04T15:16:02.994Z,2023-03-05T07:52:26Z,4071197281,140,30.2,4071197277,3,,4071197285,212,16.0,4074393995,388,,4071197287,213,1.4,4071197279,56,Back,4071197283,141,100.0,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106769,317,5,1,43,36,cz4a6wmzx2obyisadhgaccx7b,1,71,-2,2023-03-04T15:16:05.860Z,2023-03-05T05:30:27Z,4071199561,56,Right,4071199681,233,421,4071199563,347,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106369,421,5,1,43,36,eq1oq6y61xnzq88zu0cnw131z,0,29,102,2023-03-04T15:16:05.860Z,2023-03-05T05:30:27Z,4071197431,347,,4071199749,233,317,4071197429,56,Back,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515106961,318,1,1,43,50,cz4a6wmzx2obyisadhgaccx7b,1,72.8,0,2023-03-04T15:16:19.212Z,2023-03-05T05:30:32Z,4071200557,212,11.4,4071200549,140,75.8,4071200553,141,14.1,4071200545,56,Right,4071200559,213,1.3,4071200541,107,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107009,319,1,1,43,51,cz4a6wmzx2obyisadhgaccx7b,1,75.8,14.1,2023-03-04T15:16:20.163Z,2023-03-05T05:30:37Z,4071200763,140,72.9,4074394291,178,,4071200769,213,4.4,4071200767,212,9.4,4071200765,141,1.0,4071200761,56,Right,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107021,320,1,1,43,52,cz4a6wmzx2obyisadhgaccx7b,0,73.1,1.5,2023-03-04T15:16:21.357Z,2023-03-05T05:30:41Z,4071200813,56,Right,4071201291,286,,4071200819,212,2.2,4071200821,213,0.1,4071201285,236,,4071200817,141,1.7,4074394383,178,,4071201287,233,422,f3xm12deg7xf3g2n3yk11npat,C. Brunner,4071200815,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107083,422,74,1,43,52,eq1oq6y61xnzq88zu0cnw131z,1,25.2,98.5,2023-03-04T15:16:21.461Z,2023-03-05T05:31:00Z,4071201201,56,Back,4071201337,233,320,4071201203,285,,4074394755,178,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107253,321,5,1,43,53,cz4a6wmzx2obyisadhgaccx7b,1,72.4,-1,2023-03-04T15:16:22.252Z,2023-03-05T05:31:02Z,4071202095,56,Right,4071202231,233,423,4071202097,347,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107113,423,5,1,43,53,eq1oq6y61xnzq88zu0cnw131z,0,27.6,101,2023-03-04T15:16:22.252Z,2023-03-05T05:31:02Z,4071201351,56,Back,4071201355,347,,4071202363,233,321,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107539,322,1,1,44,2,cz4a6wmzx2obyisadhgaccx7b,1,71.5,0,2023-03-04T15:16:31.708Z,2023-03-05T05:31:05Z,4071203599,107,,4071203607,212,10.8,4071203601,56,Right,4071203605,141,5.6,4071203603,140,80.6,4071203609,213,0.5,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107619,323,3,1,44,6,cz4a6wmzx2obyisadhgaccx7b,1,88.3,4.6,2023-03-04T15:16:34.965Z,2023-03-05T05:31:11Z,4071203991,233,424,4074394963,178,,4071203961,56,Right,4073653475,465,,4071203963,286,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107553,424,45,1,44,6,eq1oq6y61xnzq88zu0cnw131z,0,11.7,95.4,2023-03-04T15:16:34.965Z,2023-03-05T05:31:11Z,4071203655,56,Back,4071203657,285,,4071204099,233,323,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107787,324,1,1,44,7,cz4a6wmzx2obyisadhgaccx7b,0,97.2,8.7,2023-03-04T15:16:36.572Z,2023-03-05T05:31:46Z,4074395463,178,,4071204773,2,,4071204789,213,1.6,4073653673,224,,4071204785,141,56.9,4071204787,212,32.8,4073654097,1,,4071204783,140,95.3,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4071204777,155,,4071204781,56,Center,4073653677,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515107959,425,12,1,44,8,eq1oq6y61xnzq88zu0cnw131z,1,3.4,53.6,2023-03-04T15:16:37.829Z,2023-03-05T05:31:42Z,4071205807,140,4.3,4074395399,388,,4071205821,213,4.9,4071205819,212,5.3,4071205803,56,Back,4074395401,21,,4071205813,141,46.0,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113699,438,61,1,44,9,eq1oq6y61xnzq88zu0cnw131z,1,4.7,43.7,2023-03-04T15:16:38.253Z,2023-03-05T05:34:15Z,4071236161,56,Back,4074397897,178,,,,,,,,,,,,,,,,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
