id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/11/value,assist,qualifier/19/id,qualifier/19/qualifierId
2442477183,32,1,1,1,58,a8d2gb2nag8fy0itbuxmcibh2,1,87.2,3.2,2022-08-06T13:32:11.649Z,2022-08-06T19:06:47Z,3687006795,56,Right,3687006799,141,18.4,3687006801,212,14.1,3688888721,178,,3687006797,140,96.3,3687006803,213,0.8,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477191,33,1,1,2,0,a8d2gb2nag8fy0itbuxmcibh2,0,96.8,26.9,2022-08-06T13:32:14.388Z,2022-08-06T19:06:52Z,3688285141,20,,3687006843,141,44.3,3688285139,386,,3687006847,213,1.7,3688888963,178,,3688285137,225,,3687006839,56,Center,3687006841,140,95.1,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3687006835,2,,,3687006845,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477539,28,12,1,2,1,f0w62l8zql3tukxsy8fqwp72x,1,2.7,52.4,2022-08-06T13:32:15.114Z,2022-08-06T19:07:09Z,3687008439,56,Back,3687008445,212,3.5,3687008441,140,4.6,3687008443,141,48.2,3687008447,213,5.3,3688890171,178,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477215,24,12,1,2,1,f0w62l8zql3tukxsy8fqwp72x,1,4.5,47.9,2022-08-06T13:32:15.450Z,2022-08-06T19:07:14Z,3687006965,56,Back,3687006971,140,9.9,3687006987,213,0.0,3687006981,212,5.7,3688890517,178,,3687006977,141,48.2,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477217,25,49,1,2,2,f0w62l8zql3tukxsy8fqwp72x,1,11.2,47.2,2022-08-06T13:32:16.305Z,2022-08-06T19:07:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477233,26,1,1,2,3,f0w62l8zql3tukxsy8fqwp72x,0,12.4,46,2022-08-06T13:32:17.276Z,2022-08-06T19:07:28Z,3687007057,56,Back,3687007063,212,19.4,3688891523,178,,3687007059,140,24.0,3687007061,141,23.7,3687007065,213,5.4,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442875067,839,67,1,2,4,a8d2gb2nag8fy0itbuxmcibh2,1,77.9,84.3,2022-08-06T13:32:18.300Z,2022-08-07T07:41:46Z,3689112407,233,919,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442875061,919,67,1,2,4,f0w62l8zql3tukxsy8fqwp72x,0,22.1,15.7,2022-08-06T13:32:18.301Z,2022-08-07T06:34:25Z,3689112455,233,839,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477239,34,8,1,2,4,a8d2gb2nag8fy0itbuxmcibh2,1,77.5,85.4,2022-08-06T13:32:18.325Z,2022-08-07T07:41:47Z,3688892459,178,,3688285507,385,,3687007079,56,Left,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477435,27,5,1,2,7,f0w62l8zql3tukxsy8fqwp72x,1,20.8,-1.8,2022-08-06T13:32:20.820Z,2022-08-06T19:07:44Z,3687008023,233,35,3687007933,347,,3687007931,56,Back,,,,,,,,,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477257,35,5,1,2,7,a8d2gb2nag8fy0itbuxmcibh2,0,79.2,101.8,2022-08-06T13:32:20.820Z,2022-08-06T19:07:45Z,3687007151,56,Left,3687007153,347,,3687008031,233,27,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477701,29,1,1,2,30,f0w62l8zql3tukxsy8fqwp72x,1,23.6,0,2022-08-06T13:32:43.769Z,2022-08-06T19:07:48Z,3687009201,213,0.6,3687009199,212,25.9,3687009195,140,44.4,3687009191,107,,3687009193,56,Back,3687009197,141,18.6,3687009203,1,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477707,30,44,1,2,32,f0w62l8zql3tukxsy8fqwp72x,1,44.2,17.2,2022-08-06T13:32:45.689Z,2022-08-07T07:41:47Z,3687009233,285,,3687009231,56,Back,3687009247,233,36,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477671,36,44,1,2,32,a8d2gb2nag8fy0itbuxmcibh2,0,55.8,82.8,2022-08-06T13:32:45.690Z,2022-08-06T19:07:56Z,3687009073,286,,3687009069,56,Left,3687009283,233,30,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477727,31,1,1,2,32,f0w62l8zql3tukxsy8fqwp72x,0,43.6,22.2,2022-08-06T13:32:45.746Z,2022-08-07T07:41:48Z,3687009305,168,,3687009315,213,1.2,3687009313,212,18.1,3687009309,140,50.3,3688894417,178,,3687009307,56,Center,3687009311,141,46.7,3687009303,3,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477689,37,49,1,2,34,a8d2gb2nag8fy0itbuxmcibh2,1,48.1,57.5,2022-08-06T13:32:47.891Z,2022-08-06T19:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477729,38,1,1,2,35,a8d2gb2nag8fy0itbuxmcibh2,1,48.6,55.7,2022-08-06T13:32:49.274Z,2022-08-06T19:08:23Z,3688895889,178,,3687009327,212,17.5,3687009323,140,37.1,3687009329,213,4.0,3687009325,141,37.0,3687009321,56,Back,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477757,39,1,1,2,37,a8d2gb2nag8fy0itbuxmcibh2,1,36.7,37,2022-08-06T13:32:50.690Z,2022-08-06T19:08:30Z,3687009439,56,Back,3687009445,212,23.5,3688896399,178,,3687009441,140,15.9,3687009443,141,49.9,3687009447,213,2.8,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477775,40,1,1,2,39,a8d2gb2nag8fy0itbuxmcibh2,1,19.4,48.7,2022-08-06T13:32:52.922Z,2022-08-06T19:08:39Z,3687009501,140,28.1,3687009505,212,24.1,3687009509,213,1.2,3687009503,141,81.5,3688897103,178,,3687009499,56,Back,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477811,41,1,1,2,42,a8d2gb2nag8fy0itbuxmcibh2,1,27.1,79.7,2022-08-06T13:32:55.585Z,2022-08-06T19:08:42Z,3687009673,56,Back,3688897271,178,,3687009675,140,40.9,3687009681,213,0.7,3687009679,212,18.6,3687009677,141,96.9,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477833,42,1,1,2,45,a8d2gb2nag8fy0itbuxmcibh2,1,44.3,94.5,2022-08-06T13:32:58.715Z,2022-08-06T19:08:49Z,3687009779,140,32.7,3688897719,178,,3687009783,212,14.4,3687009777,56,Back,3687009785,213,3.7,3687009781,141,83.1,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477891,43,1,1,2,47,a8d2gb2nag8fy0itbuxmcibh2,1,34.2,81.6,2022-08-06T13:33:00.650Z,2022-08-06T19:08:54Z,3687010139,56,Back,3687010141,140,30.2,3687010145,212,23.8,3687010147,213,4.5,3688897981,178,,3687010143,141,47.2,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442477957,44,1,1,2,52,a8d2gb2nag8fy0itbuxmcibh2,1,29.8,74.4,2022-08-06T13:33:06.338Z,2022-08-06T19:09:03Z,3687010403,56,Back,3687010411,213,3.3,3687010407,141,70.7,3688898481,178,,3687010405,140,8.6,3687010409,212,22.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478007,45,1,1,2,57,a8d2gb2nag8fy0itbuxmcibh2,1,12.5,60.5,2022-08-06T13:33:10.995Z,2022-08-06T19:09:11Z,3687010627,212,21.9,3688898997,178,,3687010623,140,21.8,3687010629,213,5.2,3687010621,56,Back,3687010625,141,31.7,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478035,46,1,1,3,1,a8d2gb2nag8fy0itbuxmcibh2,1,21.7,46.9,2022-08-06T13:33:14.560Z,2022-08-06T19:09:12Z,3688899157,178,,3687010757,140,24.0,3687010763,213,1.5,3687010761,212,22.1,3687010759,141,79.2,3687010755,56,Back,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478053,47,1,1,3,3,a8d2gb2nag8fy0itbuxmcibh2,1,24.4,79.4,2022-08-06T13:33:16.854Z,2022-08-06T19:09:18Z,3687010849,213,0.7,3687010845,141,96.6,3687010841,56,Back,3687010843,140,37.6,3687010847,212,18.1,3688899525,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478061,48,1,1,3,6,a8d2gb2nag8fy0itbuxmcibh2,1,38.2,96.6,2022-08-06T13:33:19.501Z,2022-08-06T19:09:28Z,3687010895,56,Back,3687010899,141,81.5,3687010901,212,10.4,3688899911,178,,3687010903,213,4.5,3687010897,140,36.4,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478091,49,1,1,3,7,a8d2gb2nag8fy0itbuxmcibh2,1,36.4,81.5,2022-08-06T13:33:20.606Z,2022-08-06T19:09:36Z,3688900507,178,,3687011057,56,Back,3687011063,212,13.1,3687011065,213,3.1,3687011061,141,82.2,3687011059,140,23.9,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478145,50,1,1,3,10,a8d2gb2nag8fy0itbuxmcibh2,1,24.7,78.9,2022-08-06T13:33:23.910Z,2022-08-06T19:09:39Z,3687011329,56,Back,3687011341,213,4.9,3687011331,140,29.1,3687011333,141,49.4,3687011337,212,20.6,3688900815,178,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478185,51,1,1,3,14,a8d2gb2nag8fy0itbuxmcibh2,1,34.4,36.4,2022-08-06T13:33:27.843Z,2022-08-06T19:09:45Z,3687011495,140,41.4,3687011499,212,22.8,3688901141,178,,3687011497,141,4.7,3687011493,56,Back,3687011501,213,5.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478225,52,1,1,3,18,a8d2gb2nag8fy0itbuxmcibh2,1,39.9,15.1,2022-08-06T13:33:31.939Z,2022-08-06T19:09:49Z,3687011657,56,Back,3687011663,212,24.0,3687011659,140,33.4,3688901355,178,,3687011665,213,1.9,3687011661,141,49.0,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478267,53,1,1,3,21,a8d2gb2nag8fy0itbuxmcibh2,0,33.4,49,2022-08-06T13:33:34.972Z,2022-08-06T19:09:53Z,3687011823,213,0.6,3687011817,140,75.9,3687011813,155,,3688901585,178,,3687011815,56,Left,3687011819,141,94.4,3687011821,212,54.3,3687011825,1,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478297,32,1,1,3,24,f0w62l8zql3tukxsy8fqwp72x,0,22.9,10.9,2022-08-06T13:33:37.875Z,2022-08-06T19:10:07Z,3687011949,56,Back,3687011955,212,10.9,3687011951,140,29.4,3688902317,178,,3687011953,141,0.0,3687011947,3,,3687011957,213,5.4,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478301,33,5,1,3,25,f0w62l8zql3tukxsy8fqwp72x,0,27.4,-1.3,2022-08-06T13:33:39.381Z,2022-08-06T19:10:10Z,3687012897,233,54,3687011977,347,,3687011975,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478477,54,5,1,3,25,a8d2gb2nag8fy0itbuxmcibh2,1,72.6,101.3,2022-08-06T13:33:39.381Z,2022-08-06T19:10:10Z,3687012837,233,33,3687012827,347,,3687012825,56,Left,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478501,55,1,1,3,39,a8d2gb2nag8fy0itbuxmcibh2,1,76.1,100,2022-08-06T13:33:53.401Z,2022-08-06T19:10:16Z,3687012953,212,7.8,3687012943,140,77.2,3687012939,107,,3687012949,141,89.9,3687012941,56,Left,3687012955,213,4.9,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478533,56,1,1,3,40,a8d2gb2nag8fy0itbuxmcibh2,1,77.2,89.9,2022-08-06T13:33:54.418Z,2022-08-06T19:10:21Z,3687013121,212,4.7,3687013115,56,Left,3688903329,178,,3687013119,141,95.7,3687013123,213,1.0,3687013117,140,79.6,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478575,57,1,1,3,44,a8d2gb2nag8fy0itbuxmcibh2,1,75.7,93.6,2022-08-06T13:33:57.754Z,2022-08-06T19:12:15Z,3687013287,140,64.5,3687013291,212,11.9,3687013289,141,90.9,3687013285,56,Left,3687013293,213,3.3,3688910765,178,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442879007,867,43,1,3,45,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-06T13:33:58.905Z,2022-08-06T20:08:37Z,3689133041,178,0,3689133597,144,82,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478605,58,1,1,3,46,a8d2gb2nag8fy0itbuxmcibh2,1,64.3,90.9,2022-08-06T13:33:59.976Z,2022-08-06T19:12:18Z,3687013429,212,16.7,3687013425,141,68.4,3688911061,178,,3687013421,140,57.9,3687013419,56,Center,3687013433,213,4.3,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478643,59,1,1,3,48,a8d2gb2nag8fy0itbuxmcibh2,1,58.1,66.6,2022-08-06T13:34:02.178Z,2022-08-06T19:12:52Z,3687013611,213,1.2,3687013603,56,Left,3687013607,141,85.1,3688913225,178,,3687013605,140,62.9,3687013609,212,13.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478687,60,1,1,3,50,a8d2gb2nag8fy0itbuxmcibh2,1,64.5,85.4,2022-08-06T13:34:04.322Z,2022-08-06T19:12:57Z,3687013809,56,Center,3688913437,178,,3687013813,141,70.8,3687013817,212,26.8,3687013821,213,5.9,3687013811,140,88.2,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144841,1184,67,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,1,87.2,71.8,2022-08-06T13:34:06.295Z,2022-08-07T07:41:48Z,3690578717,233,1293,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443144839,1293,67,1,3,52,f0w62l8zql3tukxsy8fqwp72x,0,12.8,28.2,2022-08-06T13:34:06.296Z,2022-08-07T06:35:29Z,3690578737,233,1184,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478691,61,3,1,3,52,a8d2gb2nag8fy0itbuxmcibh2,0,87.8,72.6,2022-08-06T13:34:06.344Z,2022-08-07T06:35:19Z,3688290387,464,,3687013825,56,Center,3687013827,286,,3687013887,233,34,3688914217,178,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478671,34,7,1,3,53,f0w62l8zql3tukxsy8fqwp72x,1,12.2,27.4,2022-08-06T13:34:06.741Z,2022-08-06T19:13:13Z,3687013763,56,Back,3687013765,285,,3688914547,178,,3687013863,233,61,3688290133,384,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478677,35,49,1,3,55,f0w62l8zql3tukxsy8fqwp72x,1,10.3,26.1,2022-08-06T13:34:08.567Z,2022-08-06T19:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478755,36,1,1,3,55,f0w62l8zql3tukxsy8fqwp72x,0,10.1,26.1,2022-08-06T13:34:08.691Z,2022-08-06T19:13:32Z,3687014125,1,,3687014119,212,33.0,3687014115,141,0.0,3687014111,140,35.9,3687014105,157,,3687014109,56,Back,3688915833,178,,3687014123,213,5.7,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478759,37,5,1,3,57,f0w62l8zql3tukxsy8fqwp72x,0,31.9,-1.4,2022-08-06T13:34:11.106Z,2022-08-06T19:13:36Z,3687014145,56,Back,3687014147,347,,3687014373,233,62,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478791,62,5,1,3,57,a8d2gb2nag8fy0itbuxmcibh2,1,68.1,101.4,2022-08-06T13:34:11.106Z,2022-08-06T19:13:35Z,3687014313,56,Left,3687014343,233,37,3687014315,347,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478849,63,1,1,4,1,a8d2gb2nag8fy0itbuxmcibh2,1,71.9,100,2022-08-06T13:34:14.557Z,2022-08-06T19:13:40Z,3687014651,56,Back,3687014655,141,90.5,3687014659,213,3.4,3687014661,1,,3687014649,107,,3687014657,212,25.8,3687014653,140,48.3,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478885,64,1,1,4,4,a8d2gb2nag8fy0itbuxmcibh2,1,47.9,89.9,2022-08-06T13:34:18.234Z,2022-08-06T19:13:46Z,3687014833,141,48.5,3688916703,178,,3687014837,213,4.5,3687014829,56,Back,3687014835,212,28.9,3687014831,140,41.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478917,65,1,1,4,7,a8d2gb2nag8fy0itbuxmcibh2,1,41.6,48.5,2022-08-06T13:34:21.308Z,2022-08-06T19:13:51Z,3688917051,178,,3687014989,140,85.6,3687014985,155,,3687014997,1,,3687014993,212,55.9,3687014995,213,0.6,3687014987,56,Left,3687014991,141,94.8,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478919,66,44,1,4,10,a8d2gb2nag8fy0itbuxmcibh2,1,83.8,91.3,2022-08-06T13:34:24.106Z,2022-08-07T07:41:49Z,3687015009,286,,3687015007,56,Left,3687015061,233,39,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478915,39,44,1,4,10,f0w62l8zql3tukxsy8fqwp72x,0,16.2,8.7,2022-08-06T13:34:24.107Z,2022-08-06T19:13:55Z,3687015079,233,66,3687014979,285,,3687014975,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478939,67,2,1,4,10,a8d2gb2nag8fy0itbuxmcibh2,1,85.6,94.8,2022-08-06T13:34:24.204Z,2022-08-07T07:41:49Z,3688917597,388,,3687015113,56,Center,3687015117,141,71.7,3687015491,7,24vavcwn4hco5je9kdu9ciwgl,3687015115,140,91.2,3687015111,3,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479005,40,55,1,4,10,f0w62l8zql3tukxsy8fqwp72x,1,18.5,52,2022-08-06T13:34:24.205Z,2022-08-06T19:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442478909,38,43,1,4,10,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-08-06T13:34:24.224Z,2022-08-06T13:36:05Z,3687014961,141,12.2,3687014965,213,3.1,3687014959,140,18.1,3687014955,168,0,3687020719,144,1,3687014953,3,0,3687014957,56,Back,3687014963,212,0,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479187,41,1,1,4,30,f0w62l8zql3tukxsy8fqwp72x,1,14.4,33.3,2022-08-06T13:34:43.709Z,2022-08-06T19:14:02Z,3687016279,241,,3687356081,189,,3687016287,212,25.3,3687016283,140,20.4,3688917813,178,,3687016281,56,Back,3687016285,141,69.4,3687016289,213,1.3,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,3687016277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479203,42,1,1,4,31,f0w62l8zql3tukxsy8fqwp72x,1,21.3,69.4,2022-08-06T13:34:45.234Z,2022-08-06T19:14:08Z,3687016347,212,19.2,3687016343,140,30.2,3687356215,189,,3687016349,213,1.1,3687016341,56,Back,3687016345,141,94.1,3688918205,178,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479207,43,1,1,4,32,f0w62l8zql3tukxsy8fqwp72x,1,30.2,94.1,2022-08-06T13:34:45.512Z,2022-08-06T19:14:17Z,3687016369,140,34.6,3687016375,213,5.1,3687016371,141,76.4,3688918729,178,,3687016373,212,12.9,3687016367,56,Back,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479217,44,1,1,4,34,f0w62l8zql3tukxsy8fqwp72x,1,34.6,76.4,2022-08-06T13:34:47.586Z,2022-08-06T19:14:21Z,3687016433,56,Back,3688919043,178,,3687016437,141,75.3,3687016439,212,10.2,3687016441,213,3.2,3687016435,140,24.9,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479241,45,1,1,4,36,f0w62l8zql3tukxsy8fqwp72x,1,24.9,75.3,2022-08-06T13:34:50.377Z,2022-08-06T19:14:26Z,3687016561,213,4.8,3687016555,140,26.5,3687016559,212,21.0,3687016553,56,Back,3688919417,178,,3687016557,141,44.5,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479315,46,1,1,4,39,f0w62l8zql3tukxsy8fqwp72x,1,28.6,43.4,2022-08-06T13:34:52.884Z,2022-08-06T19:14:30Z,3687016917,212,17.3,3687016919,213,5.1,3687016911,56,Back,3687016915,141,19.4,3688919771,178,,3687016913,140,34.2,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442479347,47,1,1,4,43,f0w62l8zql3tukxsy8fqwp72x,1,38.1,20.1,2022-08-06T13:34:57.435Z,2022-08-06T19:14:34Z,3687017085,140,30.5,3687017089,212,13.0,3687017087,141,35.2,3687017091,213,2.2,3687017083,56,Back,3688920181,178,,,,,,,,6hgj78mr8wy2i5izf8x10ij11,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
