id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/14/value,qualifier/10/value,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value
2544359541,29,1,1,1,50,ex3psl8e3ajeypwjy4xfltpx6,1,38.2,46,2023-05-06T13:32:48.453Z,2023-05-07T05:54:21Z,4254348275,213,1.4,4254348269,140,43.1,4254348273,212,30.6,4254348271,141,90.3,4257372039,178,,4254348267,56,Back,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359621,30,1,1,1,53,ex3psl8e3ajeypwjy4xfltpx6,1,37.9,90.3,2023-05-06T13:32:51.997Z,2023-05-07T05:54:24Z,4254348631,141,97.7,4254348627,56,Back,4254348633,212,9.9,4254348635,213,0.5,4257372073,178,,4254348629,140,46.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359697,31,1,1,1,55,ex3psl8e3ajeypwjy4xfltpx6,1,49.2,98.6,2023-05-06T13:32:53.876Z,2023-05-07T05:54:32Z,4254348997,140,23.8,4254348999,141,87.2,4257372167,178,,4254348995,56,Back,4254349001,212,27.8,4254349003,213,3.4,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359855,32,1,1,2,2,ex3psl8e3ajeypwjy4xfltpx6,1,18.7,62.7,2023-05-06T13:33:00.178Z,2023-05-07T05:54:45Z,4254349765,213,5.5,4254349757,140,24.9,4254349763,212,9.5,4254349761,141,52.6,4257372243,178,,4254349755,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359953,33,1,1,2,11,ex3psl8e3ajeypwjy4xfltpx6,1,36.5,45.6,2023-05-06T13:33:09.236Z,2023-05-07T05:54:49Z,4254350219,141,10.6,4254350213,155,,4254350215,56,Right,4254350223,213,5.8,4254350221,212,52.0,4254350217,140,80.5,4257372257,178,,4254350225,1,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359955,34,1,1,2,15,ex3psl8e3ajeypwjy4xfltpx6,0,79.1,10.6,2023-05-06T13:33:13.753Z,2023-05-07T05:54:58Z,4254350237,56,Right,4254350245,213,0.5,4254350241,141,12.8,4254350243,212,3.0,4257372317,178,,4254350239,140,81.6,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359943,28,61,1,2,15,a8d2gb2nag8fy0itbuxmcibh2,1,20.2,87,2023-05-06T13:33:13.779Z,2023-05-07T05:55:03Z,4254350189,56,Back,4257372369,178,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544359991,35,1,1,2,18,ex3psl8e3ajeypwjy4xfltpx6,0,95.9,10.2,2023-05-06T13:33:16.333Z,2023-05-07T05:55:07Z,4257372431,178,,4254350447,212,13.1,4255078127,386,,4254350443,140,95.9,4254350449,213,1.6,4255078129,20,,4254350441,56,Center,4254350445,141,29.5,3er9krmf0k6dhv6f9ltztfend,A. Maier,4255078125,225,,4254350437,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360005,29,61,1,2,18,a8d2gb2nag8fy0itbuxmcibh2,1,3.7,73,2023-05-06T13:33:16.658Z,2023-05-07T05:55:12Z,4254350493,56,Back,4257372463,178,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360039,30,49,1,2,20,a8d2gb2nag8fy0itbuxmcibh2,1,15.2,88.1,2023-05-06T13:33:18.309Z,2023-05-07T05:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360057,31,1,1,2,20,a8d2gb2nag8fy0itbuxmcibh2,1,9.4,84.3,2023-05-06T13:33:18.357Z,2023-05-07T05:55:25Z,4254350745,140,4.3,4254350749,212,5.5,4254350743,56,Back,4254350747,141,82.4,4257372569,178,,4254350751,213,3.4,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544930727,1073,67,1,2,20,a8d2gb2nag8fy0itbuxmcibh2,1,3.5,85.3,2023-05-06T13:33:18.965Z,2023-05-07T08:00:23Z,4257413759,233,828,,,,,,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544930723,828,67,1,2,20,ex3psl8e3ajeypwjy4xfltpx6,0,96.5,14.7,2023-05-06T13:33:18.966Z,2023-05-07T06:25:08Z,4257413773,233,1073,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360075,32,1,1,2,20,a8d2gb2nag8fy0itbuxmcibh2,0,7.3,83.7,2023-05-06T13:33:19.002Z,2023-05-07T08:00:23Z,4254350829,155,,4254350837,212,17.3,4257372653,178,,4254350833,140,19.4,4254350839,213,0.7,4254350831,56,Back,4254350835,141,100.0,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360081,33,5,1,2,22,a8d2gb2nag8fy0itbuxmcibh2,0,21.8,101.3,2023-05-06T13:33:20.919Z,2023-05-07T05:55:39Z,4254350859,56,Back,4254352485,233,36,4254350861,347,,,,,,,,,,,,,,,,,40rzvcdss138e6futx3bht3o5,J. Roussillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360407,36,5,1,2,22,ex3psl8e3ajeypwjy4xfltpx6,1,78.2,-1.3,2023-05-06T13:33:20.919Z,2023-05-07T05:55:38Z,4254352429,56,Right,4254352431,347,,4254352467,233,33,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360489,37,1,1,2,43,ex3psl8e3ajeypwjy4xfltpx6,0,88.4,0,2023-05-06T13:33:41.371Z,2023-05-07T05:55:42Z,4254352815,140,88.8,4254352811,56,Center,4254352819,141,40.3,4254352825,1,,4254352809,107,,4254352821,212,28.4,4254352823,213,1.6,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360587,34,12,1,2,45,a8d2gb2nag8fy0itbuxmcibh2,1,11.8,54.2,2023-05-06T13:33:43.600Z,2023-05-07T05:55:50Z,4257372821,388,,4254353279,212,14.3,4254353273,56,Back,4254353275,140,15.1,4254353281,213,1.3,4254353277,141,74.6,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360527,38,1,1,2,46,ex3psl8e3ajeypwjy4xfltpx6,1,84.8,33.8,2023-05-06T13:33:44.860Z,2023-05-07T05:55:53Z,4254353019,212,13.7,4254353013,56,Right,4254353015,140,84.5,4254353021,213,4.7,4257372851,178,,4254353017,141,13.7,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360555,39,1,1,2,49,ex3psl8e3ajeypwjy4xfltpx6,0,85.9,12.9,2023-05-06T13:33:47.739Z,2023-05-07T05:55:57Z,4254353145,155,,4254353149,140,90.8,4254353143,2,,4257372885,178,,4254353153,212,17.4,4254353147,56,Center,4254353151,141,37.3,4255081565,20,,4zrut521fzw9fddqt74pnl756,R. Vargas,4254353155,213,1.3,4255081563,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360591,35,12,1,2,50,a8d2gb2nag8fy0itbuxmcibh2,1,9.2,67.7,2023-05-06T13:33:48.302Z,2023-05-07T05:56:03Z,4254353297,56,Back,4254353411,167,,4254353303,212,12.2,4254353299,140,0.0,4257372947,388,,4254353301,141,58.2,4254353323,15,,4254353305,213,3.7,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360607,36,6,1,2,53,a8d2gb2nag8fy0itbuxmcibh2,0,4.2,60.4,2023-05-06T13:33:51.469Z,2023-05-07T05:56:06Z,4254353367,56,Back,4254353369,73,,4254353607,233,40,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544360647,40,6,1,2,53,ex3psl8e3ajeypwjy4xfltpx6,1,95.8,39.6,2023-05-06T13:33:51.469Z,2023-05-07T05:56:05Z,4254353551,56,Center,4254353553,75,,4254353569,233,36,,,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361129,41,1,1,3,19,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,0.5,2023-05-06T13:34:17.879Z,2023-05-07T05:56:09Z,4257373013,178,,4254355879,2,,4254355885,224,,4254355881,6,,4254355883,155,,4254355887,56,Center,4254355891,141,44.3,4254355893,212,31.4,b6woton2db3w4rm67vu69buy2,A. Engels,4254355895,213,1.9,4254355889,140,90.0,4255088127,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361157,37,12,1,3,21,a8d2gb2nag8fy0itbuxmcibh2,1,2.8,57.9,2023-05-06T13:34:19.184Z,2023-05-07T05:56:16Z,4254356047,141,55.0,4254356053,213,6.2,4254356051,212,17.3,4257373101,388,,4254356061,15,,4254356041,56,Back,4254356043,140,19.2,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361161,42,15,1,3,22,ex3psl8e3ajeypwjy4xfltpx6,1,76.8,36.3,2023-05-06T13:34:20.662Z,2023-05-07T05:56:21Z,4255094901,80,,4254362839,458,,4254362841,146,79.9,4254362831,103,19,4254362221,20,,4254362881,233,38,4254362845,230,98.0,4254362837,328,,3er9krmf0k6dhv6f9ltztfend,A. Maier,4254362829,102,46.8,4254362843,147,37.7,4254362835,108,4254362847,231,49.1,4254356081,56,Center,4254362219,25,4254362833,215,4254356079,18,4257373147,178,4254362225,82,,,,,,,,,,,,,
2544361183,38,10,1,3,22,a8d2gb2nag8fy0itbuxmcibh2,1,20.4,60.8,2023-05-06T13:34:20.733Z,2023-05-07T05:56:26Z,4254362327,233,42,4254356183,94,,4257373213,178,,4254356185,56,Back,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361213,43,1,1,3,25,ex3psl8e3ajeypwjy4xfltpx6,1,65,13.2,2023-05-06T13:34:23.907Z,2023-05-07T05:56:31Z,4254356319,141,4.4,4254356315,56,Right,4254356321,212,6.4,4257373257,178,,4254356323,213,5.1,4254356317,140,67.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361231,44,1,1,3,27,ex3psl8e3ajeypwjy4xfltpx6,1,67.1,4.4,2023-05-06T13:34:25.636Z,2023-05-07T05:56:35Z,4254356437,212,29.0,4254356435,141,12.0,4254356439,213,0.2,4254356431,56,Right,4254356433,140,94.3,4257373293,178,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361245,45,1,1,3,30,ex3psl8e3ajeypwjy4xfltpx6,0,95.6,11.9,2023-05-06T13:34:28.730Z,2023-05-07T05:56:38Z,4254356505,56,Center,4257373331,178,,4254356509,141,35.2,4254356501,2,,4254356503,155,,4255105637,20,,4254356507,140,93.6,4254356513,213,1.7,3er9krmf0k6dhv6f9ltztfend,A. Maier,4254356511,212,16.0,4255105635,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361265,39,12,1,3,31,a8d2gb2nag8fy0itbuxmcibh2,1,8.1,67.1,2023-05-06T13:34:29.689Z,2023-05-07T05:56:44Z,4254356633,15,,4254356605,212,21.3,4254356603,141,87.8,4254356601,140,23.3,4254356609,213,0.7,4254356599,56,Back,4257373401,178,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361369,46,1,1,3,36,ex3psl8e3ajeypwjy4xfltpx6,1,74.9,11.1,2023-05-06T13:34:34.135Z,2023-05-07T05:56:48Z,4254357099,213,2.5,4254357091,56,Back,4254357093,140,45.9,4254357095,141,42.2,4257373439,178,,4254357101,1,,4254357097,212,37.1,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361433,47,1,1,3,42,ex3psl8e3ajeypwjy4xfltpx6,1,44.5,69,2023-05-06T13:34:40.059Z,2023-05-07T05:56:51Z,4254357435,141,50.4,4254357431,56,Back,4254357439,213,3.7,4254357433,140,24.4,4254357437,212,24.6,4257373483,178,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361457,48,1,1,3,45,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,50,2023-05-06T13:34:43.884Z,2023-05-07T05:56:59Z,4254357619,140,36.3,4254357615,56,Back,4257373563,178,,4254357623,212,22.8,4254357621,141,23.7,4254357625,213,5.4,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361579,49,1,1,3,53,ex3psl8e3ajeypwjy4xfltpx6,1,41,25.6,2023-05-06T13:34:51.534Z,2023-05-07T05:57:02Z,4254358217,141,35.1,4254358221,213,2.3,4254358215,140,35.6,4257373611,178,,4254358213,56,Back,4254358219,212,8.6,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361627,50,1,1,3,57,ex3psl8e3ajeypwjy4xfltpx6,1,38.5,36.9,2023-05-06T13:34:55.159Z,2023-05-07T05:57:05Z,4254358445,56,Back,4257373633,178,,4254358449,141,17.0,4254358453,213,5.2,4254358447,140,45.4,4254358451,212,15.3,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361679,51,1,1,3,59,ex3psl8e3ajeypwjy4xfltpx6,1,46.5,17.7,2023-05-06T13:34:57.390Z,2023-05-07T05:57:08Z,4254358667,141,7.9,4254358661,56,Right,4257373671,178,,4254358675,213,5.8,4254358665,140,60.0,4254358671,212,15.7,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361715,52,1,1,4,1,ex3psl8e3ajeypwjy4xfltpx6,1,60.1,8,2023-05-06T13:34:59.253Z,2023-05-07T05:57:12Z,4254358857,56,Center,4257373721,178,,4254358875,212,16.8,4254358869,141,31.0,4254358863,140,54.2,4254358881,213,1.9,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361741,53,1,1,4,2,ex3psl8e3ajeypwjy4xfltpx6,1,54.2,31,2023-05-06T13:35:00.131Z,2023-05-07T05:57:16Z,4254359007,213,4.0,4257373769,178,,4254359001,140,43.7,4254359003,141,11.6,4254358999,56,Back,4254359005,212,17.2,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361773,54,1,1,4,4,ex3psl8e3ajeypwjy4xfltpx6,1,43.7,11.6,2023-05-06T13:35:02.583Z,2023-05-07T05:57:19Z,4254359135,56,Back,4254359139,141,41.0,4254359137,140,38.1,4254359141,212,20.8,4254359143,213,1.9,4257373835,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361809,55,1,1,4,7,ex3psl8e3ajeypwjy4xfltpx6,1,37.8,41.6,2023-05-06T13:35:05.869Z,2023-05-07T05:57:22Z,4254359319,212,29.3,4254359313,56,Back,4254359315,140,48.4,4254359321,213,1.2,4254359317,141,81.5,4257373895,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361835,56,1,1,4,10,ex3psl8e3ajeypwjy4xfltpx6,0,46.9,84.2,2023-05-06T13:35:08.946Z,2023-05-07T05:57:25Z,4254359471,212,52.7,4254359473,213,0.0,4254359465,56,Left,4254359475,1,,4254359463,155,,4254359469,141,86.0,4257373937,178,,4254359467,140,97.1,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361877,40,1,1,4,13,a8d2gb2nag8fy0itbuxmcibh2,1,19.6,11.5,2023-05-06T13:35:11.231Z,2023-05-07T05:57:39Z,4254359655,213,5.9,4254359647,56,Back,4254359653,212,7.5,4254359651,141,7.1,4257374077,178,,4254359649,140,26.2,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361883,41,49,1,4,13,a8d2gb2nag8fy0itbuxmcibh2,1,26.2,7.1,2023-05-06T13:35:12.040Z,2023-05-07T05:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361889,42,1,1,4,15,a8d2gb2nag8fy0itbuxmcibh2,0,26.5,7.3,2023-05-06T13:35:13.199Z,2023-05-07T05:57:48Z,4254359695,140,33.1,4257374173,178,,4254359693,56,Back,4254359699,212,7.5,4254359691,157,,4254359697,141,11.6,4254359703,1,,4254359701,213,0.4,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361931,57,1,1,4,16,ex3psl8e3ajeypwjy4xfltpx6,1,66.6,76.9,2023-05-06T13:35:14.730Z,2023-05-07T05:57:54Z,4254359925,213,5.7,4254359917,56,Center,4254359921,141,68.4,4254359923,212,10.9,4254359915,3,,4254359919,140,75.4,4257374277,178,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361939,58,1,1,4,18,ex3psl8e3ajeypwjy4xfltpx6,1,75.4,68.4,2023-05-06T13:35:16.993Z,2023-05-07T05:59:37Z,4254359951,3,,4254359955,168,,4254359961,140,76.1,4254359969,212,2.6,4257375409,388,,4254359965,141,64.8,4254359957,56,Center,4254359971,213,5.0,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361951,59,1,1,4,19,ex3psl8e3ajeypwjy4xfltpx6,0,75.8,65.2,2023-05-06T13:35:17.975Z,2023-05-07T06:00:06Z,4257375801,178,,4254360055,212,7.5,4254360047,3,,4254360053,141,74.5,4254360051,140,79.7,4254360049,56,Center,4254360057,213,1.0,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361987,43,1,1,4,21,a8d2gb2nag8fy0itbuxmcibh2,1,25.5,12.7,2023-05-06T13:35:19.240Z,2023-05-07T06:00:10Z,4254360245,140,38.3,4254360243,56,Back,4254360257,213,0.9,4254360241,3,,4254360249,141,37.7,4254360253,212,21.7,4257375851,388,,,,,9kxuwgequrilkom3ru6sdxall,J. Juranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361999,44,44,1,4,23,a8d2gb2nag8fy0itbuxmcibh2,1,38,43.5,2023-05-06T13:35:21.324Z,2023-05-07T08:00:24Z,4254360307,56,Back,4254360351,233,60,4254360309,285,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544361991,60,44,1,4,23,ex3psl8e3ajeypwjy4xfltpx6,0,62,56.5,2023-05-06T13:35:21.325Z,2023-05-07T06:00:14Z,4254360279,286,,4254360277,56,Center,4254360379,233,44,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362003,45,1,1,4,23,a8d2gb2nag8fy0itbuxmcibh2,0,38.6,40.7,2023-05-06T13:35:21.358Z,2023-05-07T08:00:24Z,4254360333,212,11.2,4254360327,56,Back,4254360331,141,54.5,4254360335,213,1.0,4254360325,3,,4254360329,140,44.4,4257375967,388,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362041,61,1,1,4,25,ex3psl8e3ajeypwjy4xfltpx6,0,58,43.1,2023-05-06T13:35:23.643Z,2023-05-07T06:01:28Z,4254360487,140,63.4,4257376637,178,,4254360489,141,50.7,4254360491,212,7.7,4254360493,213,0.7,4254360485,56,Center,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362083,46,1,1,4,26,a8d2gb2nag8fy0itbuxmcibh2,1,36.7,49.4,2023-05-06T13:35:24.990Z,2023-05-07T06:01:30Z,4254360643,141,68.7,4254360641,140,45.1,4254360645,212,15.8,4257376673,178,,4254360639,56,Back,4254360647,213,1.0,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362085,47,1,1,4,28,a8d2gb2nag8fy0itbuxmcibh2,1,47.8,72.5,2023-05-06T13:35:26.417Z,2023-05-07T06:01:34Z,4254360667,168,,4254360677,213,0.4,4257376711,178,,4254360673,141,80.0,4254360671,140,59.8,4254360669,56,Left,4254360675,212,13.6,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362129,48,1,1,4,31,a8d2gb2nag8fy0itbuxmcibh2,0,70.1,86.1,2023-05-06T13:35:29.650Z,2023-05-07T06:01:39Z,4255123693,224,,4254360887,140,96.9,4254360957,233,62,4255123695,72,,4257376769,178,,4254360885,56,Center,4254360893,213,5.5,4254360891,212,39.2,40rzvcdss138e6futx3bht3o5,J. Roussillon,4254360883,155,,4254360889,141,46.0,4254360881,2,4254360895,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362121,62,11,1,4,33,ex3psl8e3ajeypwjy4xfltpx6,1,3.4,52.1,2023-05-06T13:35:31.975Z,2023-05-07T06:01:43Z,4255124001,378,,4254360867,88,,4254360865,56,Back,4257376813,388,,4254360973,233,48,,,,,,,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362241,63,1,1,4,36,ex3psl8e3ajeypwjy4xfltpx6,1,13.2,42.4,2023-05-06T13:35:34.747Z,2023-05-07T06:01:48Z,4254361435,141,39.4,4257376867,178,,4254361433,140,24.0,4254361439,213,6.1,4254361431,56,Back,4254361429,123,,4254361437,212,11.5,,,,840353qq4b6ufh0hhm9o0n45x,T. Koubek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362339,64,1,1,4,44,ex3psl8e3ajeypwjy4xfltpx6,1,25.3,40.7,2023-05-06T13:35:42.368Z,2023-05-07T06:01:52Z,4254361861,212,29.5,4254361863,213,5.4,4254361857,140,43.6,4254361859,141,7.7,4254361855,56,Back,4257376921,178,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362375,65,1,1,4,48,ex3psl8e3ajeypwjy4xfltpx6,1,43.5,8.5,2023-05-06T13:35:46.479Z,2023-05-07T06:01:54Z,4254362081,141,26.8,4254362093,213,2.2,4257376957,178,,4254362071,56,Back,4254362073,140,35.2,4254362087,212,15.2,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362435,66,1,1,4,50,ex3psl8e3ajeypwjy4xfltpx6,1,35.7,28.8,2023-05-06T13:35:48.264Z,2023-05-07T06:01:58Z,4257376995,178,,4254362369,56,Back,4254362375,212,13.7,4254362371,140,32.7,4254362373,141,48.4,4254362377,213,1.8,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362473,67,1,1,4,52,ex3psl8e3ajeypwjy4xfltpx6,1,32.7,49.3,2023-05-06T13:35:50.795Z,2023-05-07T06:02:02Z,4254362513,56,Back,4254362519,140,44.0,4257377047,178,,4254362527,212,28.9,4254362529,213,1.1,4254362523,141,88.0,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544362529,68,1,1,4,56,ex3psl8e3ajeypwjy4xfltpx6,1,44,88,2023-05-06T13:35:54.948Z,2023-05-07T06:02:07Z,4254362763,140,23.8,4254362769,213,3.8,4254362761,56,Back,4254362765,141,64.2,4257377103,178,,4254362767,212,26.7,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
