id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2499151589,86,1,1,11,14,6k5zscdm9ufw0tguvzyjlp5hq,1,8.3,49.6,2023-01-21T14:41:26.245Z,2023-01-22T06:48:11Z,3987296021,212,22.7,3987296019,141,16.3,3987296023,213,4.7,3987296017,140,9.0,3989443587,178,,3987296015,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151855,87,1,1,11,20,6k5zscdm9ufw0tguvzyjlp5hq,1,12.4,15.2,2023-01-21T14:41:32.118Z,2023-01-22T06:48:18Z,3987297403,140,6.2,3989443649,178,,3987297409,213,1.9,3987297401,56,Back,3987297405,141,45.2,3987297407,212,21.4,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151885,88,1,1,11,37,6k5zscdm9ufw0tguvzyjlp5hq,1,16.4,43.1,2023-01-21T14:41:49.320Z,2023-01-22T06:48:33Z,3987297581,141,8.3,3987297585,213,5.7,3987297587,1,,3989443779,178,,3987297583,212,44.2,3987297579,140,52.0,3987297575,155,,3987297577,56,Right,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151893,89,44,1,11,40,6k5zscdm9ufw0tguvzyjlp5hq,1,53.6,9.3,2023-01-21T14:41:52.245Z,2023-01-22T07:08:16Z,3987297633,233,123,3987297605,286,,3987297603,56,Right,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151881,123,44,1,11,40,a8l3w3n0j99qjlsxj3jnmgkz1,0,46.4,90.7,2023-01-21T14:41:52.246Z,2023-01-22T06:48:43Z,3987297559,285,,3987297557,56,Back,3987297657,233,89,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151907,90,1,1,11,40,6k5zscdm9ufw0tguvzyjlp5hq,0,52,8.3,2023-01-21T14:41:52.299Z,2023-01-22T07:08:16Z,3987297669,3,,3987297673,140,69.9,3987297677,212,18.9,3987297675,141,11.2,3989443971,388,,3987297679,213,0.1,3987297671,56,Right,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151939,124,1,1,11,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.7,85.9,2023-01-21T14:41:53.574Z,2023-01-22T06:49:11Z,3987297807,140,39.0,3987297813,213,6.1,3987297805,56,Back,3987297809,141,83.1,3987297801,3,,3989444167,178,,3987297811,212,11.0,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151941,125,49,1,11,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,39.3,83.1,2023-01-21T14:41:55.222Z,2023-01-22T06:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499151979,126,1,1,11,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.9,86.4,2023-01-21T14:41:55.873Z,2023-01-22T06:49:29Z,3989444363,178,,3987297953,141,62.1,3987297947,157,,3987297955,212,28.1,3987297957,213,5.7,3987297949,56,Center,3987297959,1,,3987297951,140,59.6,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152037,127,61,1,11,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,60.3,65.2,2023-01-21T14:41:58.480Z,2023-01-22T06:49:36Z,3989444441,178,,3987298207,56,Center,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152017,91,1,1,11,48,6k5zscdm9ufw0tguvzyjlp5hq,1,59.3,33.7,2023-01-21T14:42:00.401Z,2023-01-22T06:49:48Z,3987298133,140,55.3,3987298145,213,3.0,3987298137,141,34.3,3987298141,212,4.2,3989444545,178,,3987298131,56,Center,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152025,92,49,1,11,48,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,34.3,2023-01-21T14:42:00.727Z,2023-01-22T06:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152029,93,1,1,11,48,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,34.3,2023-01-21T14:42:00.761Z,2023-01-22T06:50:11Z,3987298181,56,Center,3987298189,213,0.1,3989444717,178,,3987298187,212,10.5,3987298185,141,36.1,3987298183,140,65.2,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152057,94,1,1,11,49,6k5zscdm9ufw0tguvzyjlp5hq,1,65.2,36.1,2023-01-21T14:42:01.369Z,2023-01-22T06:50:25Z,3987298335,212,8.0,3987298337,213,1.6,3989444909,178,,3987298331,140,65.1,3987298333,141,47.8,3987298329,56,Center,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152113,95,1,1,11,52,6k5zscdm9ufw0tguvzyjlp5hq,1,65.9,54,2023-01-21T14:42:04.009Z,2023-01-22T06:50:30Z,3987298593,212,18.3,3987298587,56,Left,3987298589,140,66.7,3987298591,141,80.9,3989444977,178,,3987298595,213,1.5,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152149,96,1,1,11,54,6k5zscdm9ufw0tguvzyjlp5hq,0,66.9,82.2,2023-01-21T14:42:06.085Z,2023-01-22T06:50:37Z,3987298725,56,Center,3987298727,140,88.8,3987298733,213,5.4,3987298729,141,40.9,3987298735,1,,3987298723,155,,3989445035,178,,3987298731,212,36.3,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152167,128,11,1,11,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.8,59.2,2023-01-21T14:42:08.982Z,2023-01-22T06:50:43Z,3987298863,233,96,3989445105,388,,3987298811,88,,3987298809,56,Back,3988500745,378,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152399,129,1,1,12,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,13,47.4,2023-01-21T14:42:15.825Z,2023-01-22T06:50:53Z,3989445249,178,,3987300001,141,70.3,3987300005,213,1.2,3987300003,212,16.9,3987299991,123,,3987299999,140,19.3,3987299995,56,Back,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152443,130,1,1,12,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.3,70.3,2023-01-21T14:42:20.372Z,2023-01-22T06:51:00Z,3987300243,140,19.2,3989445347,178,,3987300249,213,4.7,3987300241,56,Back,3987300247,212,26.2,3987300245,141,31.7,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152513,131,1,1,12,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.8,34.3,2023-01-21T14:42:24.675Z,2023-01-22T06:51:13Z,3989445449,178,,3987300543,56,Back,3987300547,141,70.0,3987300545,140,25.7,3987300549,212,24.3,3987300551,213,1.6,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152579,132,1,1,12,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,29,64.4,2023-01-21T14:42:32.133Z,2023-01-22T06:51:16Z,3987300857,56,Back,3987300865,213,4.8,3989445507,178,,3987300859,140,30.5,3987300861,141,30.4,3987300863,212,23.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152609,133,1,1,12,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.3,21.4,2023-01-21T14:42:34.579Z,2023-01-22T06:51:22Z,3989445549,178,,3987300981,212,12.0,3987300975,56,Back,3987300977,140,31.0,3987300983,213,5.1,3987300979,141,5.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152697,134,1,1,12,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.5,4.7,2023-01-21T14:42:36.889Z,2023-01-22T06:51:28Z,3987301423,141,2.8,3987301419,56,Back,3987301427,213,6.2,3987301425,212,11.1,3989445625,178,,3987301421,140,38.0,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152703,135,61,1,12,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.7,2.8,2023-01-21T14:42:38.336Z,2023-01-22T06:51:46Z,3989445807,178,,3987301443,56,Back,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152747,97,5,1,12,27,6k5zscdm9ufw0tguvzyjlp5hq,1,62.3,101.2,2023-01-21T14:42:39.227Z,2023-01-22T06:51:49Z,3987301659,233,136,3987301623,56,Left,3987301625,347,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152713,136,5,1,12,27,a8l3w3n0j99qjlsxj3jnmgkz1,0,37.7,-1.2,2023-01-21T14:42:39.227Z,2023-01-22T06:51:50Z,3987301677,233,97,3987301483,56,Back,3987301487,347,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499152961,98,1,1,12,40,6k5zscdm9ufw0tguvzyjlp5hq,1,59.9,100,2023-01-21T14:42:52.748Z,2023-01-22T06:51:54Z,3987302655,56,Back,3987302667,1,,3987302657,140,32.3,3987302665,213,3.3,3987302659,141,96.2,3987302653,107,,3987302663,212,29.2,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153057,99,1,1,12,44,6k5zscdm9ufw0tguvzyjlp5hq,1,31.7,96.5,2023-01-21T14:42:56.554Z,2023-01-22T06:51:59Z,3987303161,213,4.2,3987303159,212,25.4,3987303155,140,19.6,3987303157,141,64.1,3987303153,56,Back,3989445937,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153093,100,1,1,12,49,6k5zscdm9ufw0tguvzyjlp5hq,1,17.9,42.7,2023-01-21T14:43:01.960Z,2023-01-22T06:52:05Z,3987303299,155,,3987303303,140,21.8,3988507959,1,,3987303307,141,91.9,3989445991,178,,3987303313,213,1.4,3987303309,212,33.7,3987303301,56,Back,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153229,101,1,1,12,59,6k5zscdm9ufw0tguvzyjlp5hq,1,37,89.1,2023-01-21T14:43:11.205Z,2023-01-22T06:52:16Z,3987303939,56,Left,3989446147,178,,3987303941,140,53.6,3987303945,212,18.4,3987303947,213,0.3,3987303943,141,97.7,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153269,102,1,1,13,1,6k5zscdm9ufw0tguvzyjlp5hq,1,54.4,97.8,2023-01-21T14:43:13.100Z,2023-01-22T06:52:23Z,3987304157,140,35.5,3987304155,56,Back,3987304159,141,87.9,3987304161,212,21.0,3989446223,178,,3987304163,213,3.5,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153307,103,1,1,13,4,6k5zscdm9ufw0tguvzyjlp5hq,0,35.6,85.5,2023-01-21T14:43:16.380Z,2023-01-22T06:52:29Z,3987304311,140,78.9,3987304319,1,,3987304315,212,46.4,3987304317,213,6.1,3987304313,141,72.0,3987304307,155,,3989446283,178,,3987304309,56,Center,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153353,137,12,1,13,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.6,29.2,2023-01-21T14:43:19.123Z,2023-01-22T06:52:41Z,3987304523,213,6.2,3987304519,141,28.4,3987304515,56,Back,3987304517,140,27.8,3987304521,212,10.7,3989446407,178,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153347,104,1,1,13,9,6k5zscdm9ufw0tguvzyjlp5hq,0,74.3,71.1,2023-01-21T14:43:21.082Z,2023-01-22T06:52:48Z,3989446505,178,,3987304491,140,86.9,3987304495,212,14.6,3987304497,213,5.8,3987304487,155,,3987304493,141,62.1,3987304489,56,Center,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153365,138,12,1,13,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.3,30.3,2023-01-21T14:43:22.040Z,2023-01-22T06:52:56Z,3989446567,388,,3987304575,213,1.1,3987304601,15,,3987304571,141,61.9,3987304567,56,Back,3987304573,212,24.4,3987304569,140,24.3,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153391,105,1,1,13,12,6k5zscdm9ufw0tguvzyjlp5hq,0,77.2,37.5,2023-01-21T14:43:24.069Z,2023-01-22T06:53:01Z,3987304727,140,84.0,3987304737,212,14.2,3989446623,178,,3987304731,141,55.5,3987304741,213,1.0,3987304723,56,Center,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153437,139,12,1,13,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.2,35.6,2023-01-21T14:43:24.741Z,2023-01-22T06:53:09Z,3989446725,178,,3987304973,56,Back,3987304981,213,0.3,3987304975,140,26.1,3987304977,141,42.6,3987304979,212,14.4,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153493,106,1,1,13,14,6k5zscdm9ufw0tguvzyjlp5hq,1,75.4,47.8,2023-01-21T14:43:26.458Z,2023-01-22T06:53:21Z,3987305265,140,76.4,3987305267,141,35.3,3987305269,212,8.6,3989446881,178,,3987305263,56,Center,3987305271,213,4.8,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153441,140,43,1,13,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:43:27.446Z,2023-01-21T14:44:04Z,3987304995,344,0,3987307535,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153903,109,1,1,13,15,6k5zscdm9ufw0tguvzyjlp5hq,1,76.2,37.1,2023-01-21T14:43:27.824Z,2023-01-22T06:53:32Z,3989447009,178,,3987307403,56,Center,3987307411,213,4.8,3987307409,212,8.2,3987307407,141,25.0,3987307405,140,76.6,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153501,107,1,1,13,18,6k5zscdm9ufw0tguvzyjlp5hq,0,78.7,19.1,2023-01-21T14:43:30.589Z,2023-01-22T06:53:38Z,3987305309,155,,3987305307,2,,3987305313,140,87.4,3989447089,178,,3988513473,20,,3987305315,141,37.7,3987305317,212,15.6,3988513223,224,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,3987305319,213,3987305311,56,Center,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,
2499153541,142,12,1,13,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,13.7,60.8,2023-01-21T14:43:31.304Z,2023-01-22T06:53:45Z,3987305513,141,53.2,3987305509,56,Back,3989447183,178,,3987305511,140,28.6,3987305515,212,16.5,3987305517,213,6.0,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153463,141,43,1,13,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:43:33.366Z,2023-01-21T14:44:05Z,3987305123,344,0,3987307639,144,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153565,108,4,1,13,23,6k5zscdm9ufw0tguvzyjlp5hq,1,74.2,39.2,2023-01-21T14:43:35.070Z,2023-01-22T06:53:58Z,3987305623,286,,3987305619,152,,3987305611,13,,3987306849,295,,3987305615,56,Center,3987305775,233,144,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153583,144,4,1,13,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,25.8,60.8,2023-01-21T14:43:35.071Z,2023-01-22T06:53:58Z,3987305723,285,,3987305719,152,,3987305715,13,,3987305717,56,Back,3989447321,178,,3987305857,233,108,3987316485,295,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499153579,143,43,1,13,25,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-01-21T14:43:37.158Z,2023-01-21T14:43:40Z,3987305709,285,0,3987305873,144,7,3987305707,56,Back,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154519,110,1,1,14,31,6k5zscdm9ufw0tguvzyjlp5hq,1,75,34.1,2023-01-21T14:44:43.501Z,2023-01-22T06:54:04Z,3987310339,152,,3987310349,213,1.0,3987310343,140,90.3,3987310341,56,Center,3987310345,141,73.7,3987310337,155,,3989447399,178,,3987310347,212,31.4,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,3987310335,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154539,111,1,1,14,33,6k5zscdm9ufw0tguvzyjlp5hq,1,90.3,73.7,2023-01-21T14:44:45.481Z,2023-01-22T06:54:11Z,3989447487,388,,3987310443,140,91.0,3987310447,212,8.6,3987310445,141,61.1,3987310449,213,4.8,3987310441,56,Center,3987310439,3,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154547,112,44,1,14,35,6k5zscdm9ufw0tguvzyjlp5hq,1,91.2,63.3,2023-01-21T14:44:47.264Z,2023-01-22T07:08:17Z,3987310479,286,,3987310531,233,145,3987310475,56,Center,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154553,145,44,1,14,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,8.8,36.7,2023-01-21T14:44:47.265Z,2023-01-22T06:54:21Z,3987310513,285,,3987310511,56,Back,3987310535,233,112,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154555,113,1,1,14,35,6k5zscdm9ufw0tguvzyjlp5hq,0,91,60.9,2023-01-21T14:44:47.354Z,2023-01-22T07:08:17Z,3987310517,3,,3987310519,56,Center,3987310523,141,54.3,3987310527,213,5.3,3987310525,212,5.4,3989447685,388,,3987310521,140,93.8,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154571,146,12,1,14,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.4,39.8,2023-01-21T14:44:48.182Z,2023-01-22T06:54:32Z,3987310593,141,31.4,3987310647,15,,3987310589,56,Back,3989447787,388,,3987310591,140,21.5,3987310595,212,13.9,3987310597,213,5.9,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154627,114,1,1,14,38,6k5zscdm9ufw0tguvzyjlp5hq,0,80.1,66.6,2023-01-21T14:44:50.864Z,2023-01-22T06:54:38Z,3987310905,213,5.6,3989447863,178,,3987310907,1,,3987310901,141,49.3,3987310895,157,,3987310897,56,Center,3987310903,212,17.9,3987310899,140,93.0,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154621,147,11,1,14,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.5,47.6,2023-01-21T14:44:53.239Z,2023-01-22T06:54:43Z,3988520211,378,,3987310873,88,,3989447941,388,,3987310871,56,Back,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154807,148,1,1,14,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.9,59.6,2023-01-21T14:44:56.411Z,2023-01-22T06:54:48Z,3987311803,213,0.4,3987311795,141,93.3,3987311797,212,57.6,3987311743,140,65.2,3987311805,1,,3987311741,56,Left,3987311739,199,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499154895,149,1,1,14,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.3,85.8,2023-01-21T14:45:05.270Z,2023-01-22T06:55:04Z,3987312173,141,72.4,3987312169,56,Center,3987312171,140,75.3,3987312175,212,14.7,3989448255,178,,3987312177,213,5.6,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155019,150,1,1,14,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.1,75.6,2023-01-21T14:45:09.648Z,2023-01-22T05:55:08Z,3987312805,212,11.8,3987312807,213,1.3,3987312801,140,72.2,3987312803,141,92.3,3989417029,178,,3987312799,56,Left,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499557087,763,83,1,15,0,6k5zscdm9ufw0tguvzyjlp5hq,1,22.3,5.8,2023-01-21T14:45:12.852Z,2023-01-22T06:33:42Z,3989437185,399,177895,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155029,151,1,1,15,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,87.5,95.6,2023-01-21T14:45:14.768Z,2023-01-22T05:55:20Z,3988521637,225,,3987312853,141,91.9,3988521641,386,,3987312883,233,115,3987312849,56,Left,3988521881,72,,3989417101,178,,3987312855,212,2.5,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,3987312887,286,3987312847,155,,3987312857,213,3987312845,2,3987312881,236,3987312851,140,87.4,,,,,,,,,,4.7,,,,,,,,,,,,,,,
2499155013,115,12,1,15,2,6k5zscdm9ufw0tguvzyjlp5hq,1,9.6,4.7,2023-01-21T14:45:14.783Z,2023-01-22T05:55:27Z,3987312775,185,,3989417147,178,,3987312893,233,151,3987312777,56,Back,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155075,116,1,1,15,4,6k5zscdm9ufw0tguvzyjlp5hq,1,12,9.5,2023-01-21T14:45:16.590Z,2023-01-22T05:55:37Z,3987313093,56,Back,3987313101,213,0.0,3987313099,212,9.0,3989417197,178,,3987313097,141,9.8,3987313095,140,20.6,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499155077,117,49,1,15,5,6k5zscdm9ufw0tguvzyjlp5hq,1,20.6,9.8,2023-01-21T14:45:17.315Z,2023-01-22T05:55:42Z,,,,,,,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
