id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2476487245,577,1,2,57,38,f0w62l8zql3tukxsy8fqwp72x,1,32.5,56.9,2022-10-23T16:50:13.808Z,2022-10-24T01:49:04Z,3867770885,212,25.3,3869107131,178,,3867770877,56,Back,3867770879,140,39.8,3867770889,213,1.3,3867770881,141,92.4,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487395,578,1,2,57,42,f0w62l8zql3tukxsy8fqwp72x,1,40,92.9,2022-10-23T16:50:17.925Z,2022-10-24T01:49:12Z,3867771729,140,64.7,3867771735,213,0.0,3869107277,178,,3867771733,212,25.9,3867771731,141,93.6,3867771727,56,Left,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487425,579,1,2,57,50,f0w62l8zql3tukxsy8fqwp72x,0,60.7,84.7,2022-10-23T16:50:26.052Z,2022-10-24T01:49:27Z,3867771889,213,6.1,3867771883,140,100.0,3867771881,56,Center,3867771891,1,,3867771879,155,,3869107621,178,,3867771887,212,43.5,3867771885,141,72.4,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487439,474,5,2,57,53,cz4a6wmzx2obyisadhgaccx7b,1,-1.5,33.7,2022-10-23T16:50:28.382Z,2022-10-24T01:49:32Z,3867771929,56,Back,3867771931,346,,3867771969,233,580,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487429,580,5,2,57,53,f0w62l8zql3tukxsy8fqwp72x,0,101.5,66.3,2022-10-23T16:50:28.382Z,2022-10-24T01:49:33Z,3867771989,233,474,3867771893,56,Center,3867771895,346,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487813,475,18,2,58,2,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T16:50:37.303Z,2022-10-24T01:50:14Z,3867773893,59,6,3867773891,44,Midfielder,3867773889,42,,3867773947,55,476,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487821,476,19,2,58,2,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T16:50:37.304Z,2022-10-24T01:50:15Z,3867773925,145,7,3867773927,59,8,3867773933,44,Midfielder,3867773917,42,,3867773931,293,3,3867773935,55,475,3867773929,292,7,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487911,477,18,2,58,18,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T16:50:53.531Z,2022-10-24T01:49:44Z,3867774333,42,,3867774399,55,478,3867774337,59,24,3867774335,44,Midfielder,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476487915,478,19,2,58,18,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T16:50:53.532Z,2022-10-24T01:49:44Z,3867774351,42,,3867774359,59,20,3867774367,55,477,3867774365,44,Midfielder,3867774361,292,6,3867774363,293,3,3867774357,145,9,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488203,479,1,2,58,32,cz4a6wmzx2obyisadhgaccx7b,1,3.3,43.7,2022-10-23T16:51:07.844Z,2022-10-24T01:50:50Z,3867775805,56,Right,3867775807,140,60.9,3867775811,212,63.0,3867775819,74,,3867775813,213,6.0,3867775815,1,,3867775809,141,17.6,3867775803,124,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488213,480,44,2,58,35,cz4a6wmzx2obyisadhgaccx7b,1,62,16.1,2022-10-23T16:51:11.071Z,2022-10-24T06:16:23Z,3867775855,286,,3867775853,56,Right,3867775901,233,581,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488189,581,44,2,58,35,f0w62l8zql3tukxsy8fqwp72x,0,38,83.9,2022-10-23T16:51:11.072Z,2022-10-24T01:50:58Z,3867775707,56,Back,3867775915,233,480,3867775709,285,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488229,481,1,2,58,35,cz4a6wmzx2obyisadhgaccx7b,0,60.9,17.6,2022-10-23T16:51:11.136Z,2022-10-24T06:16:23Z,3869109381,388,,3867775923,3,,3867775925,168,,3867775931,141,12.9,3867775935,213,6.0,3867775929,140,71.5,3867775927,56,Right,3867775933,212,11.6,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488211,582,49,2,58,36,f0w62l8zql3tukxsy8fqwp72x,1,27.5,88.9,2022-10-23T16:51:12.156Z,2022-10-24T01:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488239,583,1,2,58,38,f0w62l8zql3tukxsy8fqwp72x,0,27.5,88.9,2022-10-23T16:51:13.600Z,2022-10-24T01:51:12Z,3867775977,141,88.7,3867775975,140,59.0,3869109493,178,,3867775981,213,6.3,3867775983,1,,3867775973,56,Left,3867775979,212,33.1,3867775971,155,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488299,482,49,2,58,40,cz4a6wmzx2obyisadhgaccx7b,1,37.2,8.5,2022-10-23T16:51:15.545Z,2022-10-24T01:51:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488401,483,1,2,58,42,cz4a6wmzx2obyisadhgaccx7b,1,37.2,8.5,2022-10-23T16:51:17.905Z,2022-10-24T01:51:27Z,3867776727,212,10.5,3867776731,213,0.8,3869109705,178,,3867776715,56,Back,3867776719,140,44.0,3867776723,141,19.8,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488407,484,4,2,58,45,cz4a6wmzx2obyisadhgaccx7b,1,56.2,23.9,2022-10-23T16:51:21.116Z,2022-10-24T01:51:35Z,3867776947,233,584,3867776749,13,,3867776759,286,,3867776753,56,Center,3867776757,265,,3867776755,152,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488429,584,4,2,58,45,f0w62l8zql3tukxsy8fqwp72x,0,43.8,76.1,2022-10-23T16:51:21.117Z,2022-10-24T01:51:34Z,3867776873,13,,3867776879,265,,3869109813,178,,3867776881,285,,3867776963,233,484,3867776877,152,,3867776875,56,Back,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488869,485,1,2,59,23,cz4a6wmzx2obyisadhgaccx7b,0,60.1,27.4,2022-10-23T16:51:58.750Z,2022-10-24T01:51:41Z,3867779187,56,Center,3867779197,1,,3867779191,141,51.8,3867779189,140,89.0,3867779181,5,,3869109917,178,,3867779185,152,,3867779195,213,0.5,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,3867779193,212,34.6,3867779183,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488919,585,12,2,59,25,f0w62l8zql3tukxsy8fqwp72x,1,11.1,50.9,2022-10-23T16:52:00.343Z,2022-10-24T01:51:49Z,3867779735,15,,3867779427,212,23.0,3867779425,141,84.7,3869110031,388,,3867779421,56,Back,3867779423,140,9.6,3867779429,213,1.6,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488925,586,49,2,59,28,f0w62l8zql3tukxsy8fqwp72x,1,9,89.3,2022-10-23T16:52:04.210Z,2022-10-24T01:51:55Z,,,,,,,,,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488941,587,1,2,59,30,f0w62l8zql3tukxsy8fqwp72x,0,7.2,95.7,2022-10-23T16:52:06.232Z,2022-10-24T01:52:19Z,3867779537,141,96.0,3867779535,140,9.8,3867779541,213,0.1,3867779543,1,,3867779655,233,486,3869110171,178,,3867779539,212,2.7,3867779533,56,Back,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,3867779653,236,,3867779531,157,3867779659,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488953,486,74,2,59,30,cz4a6wmzx2obyisadhgaccx7b,1,85.7,5,2022-10-23T16:52:06.278Z,2022-10-24T01:52:24Z,3867779607,285,,3867779677,233,587,3867779605,56,Right,3869110497,178,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488957,487,5,2,59,31,cz4a6wmzx2obyisadhgaccx7b,0,87.2,-1.4,2022-10-23T16:52:06.814Z,2022-10-24T01:52:27Z,3867779635,347,,3867779763,233,588,3867779633,56,Right,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476488971,588,5,2,59,31,f0w62l8zql3tukxsy8fqwp72x,1,12.8,101.4,2022-10-23T16:52:06.814Z,2022-10-24T01:52:27Z,3867779753,233,487,3867779711,56,Back,3867779713,347,,,,,,,,,,,,,,,,,djggrnjp9s4p2mlbzhx6arbh1,M. Richter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489225,589,1,2,59,50,f0w62l8zql3tukxsy8fqwp72x,1,16,100,2022-10-23T16:52:26.283Z,2022-10-24T01:52:46Z,3867781063,140,30.3,3867781069,213,5.8,3867781061,56,Back,3867781059,107,,3867781067,212,16.7,3867781065,141,91.1,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489243,590,1,2,59,54,f0w62l8zql3tukxsy8fqwp72x,1,24,88.7,2022-10-23T16:52:29.627Z,2022-10-24T01:53:04Z,3867781143,141,96.3,3867781141,140,19.6,3869110957,178,,3867781147,213,2.3,3867781145,212,6.9,3867781139,56,Back,,,,,,,a7x5shoc3g4ne9has4hys20ut,S. Jovetić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489277,591,1,2,59,55,f0w62l8zql3tukxsy8fqwp72x,0,19.6,96.3,2022-10-23T16:52:30.747Z,2022-10-24T01:53:08Z,3867781313,56,Back,3867781319,140,47.0,3867781323,141,73.6,3867781329,1,,3869111199,178,,3867781327,213,5.8,3867781309,157,,3867781325,212,32.6,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489281,488,44,2,59,58,cz4a6wmzx2obyisadhgaccx7b,1,52.5,27.6,2022-10-23T16:52:33.344Z,2022-10-24T06:16:23Z,3867781383,233,592,3867781351,56,Center,3867781353,286,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489283,592,44,2,59,58,f0w62l8zql3tukxsy8fqwp72x,0,47.5,72.4,2022-10-23T16:52:33.345Z,2022-10-24T01:53:16Z,3867781527,233,488,3867781357,285,,3867781355,56,Back,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489293,489,1,2,59,58,cz4a6wmzx2obyisadhgaccx7b,1,50.9,30.5,2022-10-23T16:52:33.398Z,2022-10-24T06:16:24Z,3869111533,178,,3867781403,140,58.8,3867781399,3,,3867781409,213,0.8,3867781401,56,Center,3867781405,141,42.9,3867781407,212,11.8,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489327,490,49,2,59,59,cz4a6wmzx2obyisadhgaccx7b,1,62,44.6,2022-10-23T16:52:35.137Z,2022-10-24T01:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489353,491,1,2,60,2,cz4a6wmzx2obyisadhgaccx7b,1,62,47.5,2022-10-23T16:52:37.429Z,2022-10-24T01:03:16Z,3869053241,178,,3867781695,212,22.5,3867781697,213,1.8,3867781691,140,56.9,3867781693,141,79.6,3867781689,56,Left,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489393,492,1,2,60,6,cz4a6wmzx2obyisadhgaccx7b,1,55.9,82.9,2022-10-23T16:52:41.319Z,2022-10-24T01:03:20Z,3867781939,213,3.5,3867781933,140,34.5,3867781931,56,Back,3869053363,178,,3867781937,212,24.5,3867781935,141,68.7,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489421,493,1,2,60,9,cz4a6wmzx2obyisadhgaccx7b,1,31.3,66,2022-10-23T16:52:45.144Z,2022-10-24T01:03:24Z,3867782107,140,7.9,3867782105,56,Back,3867782113,213,3.6,3867782111,212,28.1,3869053431,178,,3867782109,141,46.0,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489441,494,1,2,60,12,cz4a6wmzx2obyisadhgaccx7b,0,8.6,46.4,2022-10-23T16:52:47.802Z,2022-10-24T01:03:29Z,3867782227,140,41.4,3869053541,178,,3867782225,56,Back,3867782233,213,0.5,3867782231,212,39.1,3867782235,1,,3867782223,157,,3867782229,141,73.6,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489445,593,49,2,60,14,f0w62l8zql3tukxsy8fqwp72x,1,55.8,20.1,2022-10-23T16:52:50.005Z,2022-10-24T01:03:41Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489493,594,1,2,60,19,f0w62l8zql3tukxsy8fqwp72x,0,81.2,21.5,2022-10-23T16:52:54.545Z,2022-10-24T01:03:55Z,3867782493,2,,3869054111,178,,3867782501,141,48.5,3867782495,155,,3868581563,20,,3867782499,140,93.3,3867782505,213,1.0,3867782503,212,22.3,drv9wksjusdgp1np315rokzit,J. Kenny,3867782497,56,Center,3868581561,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489505,495,12,2,60,20,cz4a6wmzx2obyisadhgaccx7b,1,8.2,51.9,2022-10-23T16:52:55.722Z,2022-10-24T01:04:04Z,3869054255,388,,3867782575,15,,3867782543,212,22.5,3867782541,141,81.5,3867782537,56,Back,3867782545,213,2.0,3867782539,140,0.0,3867782637,167,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489521,496,6,2,60,21,cz4a6wmzx2obyisadhgaccx7b,0,2.6,66.5,2022-10-23T16:52:57.231Z,2022-10-24T01:04:11Z,3867782629,73,,3867782627,56,Back,3867782663,233,595,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489527,595,6,2,60,21,f0w62l8zql3tukxsy8fqwp72x,1,97.4,33.5,2022-10-23T16:52:57.231Z,2022-10-24T01:04:11Z,3867782657,233,496,3867782653,75,,3867782651,56,Center,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489859,596,1,2,60,50,f0w62l8zql3tukxsy8fqwp72x,1,99.5,0.5,2022-10-23T16:53:26.272Z,2022-10-24T01:04:16Z,3867784425,2,,3867784431,224,,3867784439,212,44.5,3867784441,213,1.9,3867784437,141,61.7,3869054511,178,,3868582473,20,,3867784427,6,,9j1fd0mz39tl1h5che3f357md,S. Serdar,3867784433,56,Center,3867784443,1,3867784435,140,84.5,,3867784429,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489863,597,44,2,60,53,f0w62l8zql3tukxsy8fqwp72x,1,87.6,59.7,2022-10-23T16:53:28.385Z,2022-10-24T06:16:24Z,3867784527,233,497,3867784461,56,Center,3867784463,286,,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489867,497,44,2,60,53,cz4a6wmzx2obyisadhgaccx7b,0,12.4,40.3,2022-10-23T16:53:28.386Z,2022-10-24T01:04:25Z,3867784585,233,597,3867784467,285,,3867784465,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489873,598,1,2,60,53,f0w62l8zql3tukxsy8fqwp72x,0,85,63.1,2022-10-23T16:53:28.430Z,2022-10-24T06:16:24Z,3867784495,141,77.2,3867784497,212,11.2,3867784493,140,90.5,3867784499,213,1.0,3867784491,56,Center,3869054771,388,,3867784489,3,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489907,498,49,2,60,56,cz4a6wmzx2obyisadhgaccx7b,1,9.8,19.2,2022-10-23T16:53:31.357Z,2022-10-24T01:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489925,499,1,2,60,57,cz4a6wmzx2obyisadhgaccx7b,1,10.9,17.1,2022-10-23T16:53:33.030Z,2022-10-24T01:04:45Z,3867784727,56,Back,3869055157,178,,3867784731,141,14.6,3867784733,212,13.9,3867784735,213,6.2,3867784729,140,24.0,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489939,500,1,2,60,58,cz4a6wmzx2obyisadhgaccx7b,1,24,14.6,2022-10-23T16:53:33.806Z,2022-10-24T01:04:50Z,3867784779,141,12.3,3867784783,213,3.3,3869055251,178,,3867784777,140,12.8,3867784781,212,11.9,3867784775,56,Back,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476489995,501,1,2,61,0,cz4a6wmzx2obyisadhgaccx7b,1,14.3,12.2,2022-10-23T16:53:35.420Z,2022-10-24T01:04:53Z,3867785019,141,25.8,3867785023,213,0.5,3869055319,178,,3867785021,212,21.2,3867785015,56,Back,3867785017,140,32.5,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490069,502,1,2,61,2,cz4a6wmzx2obyisadhgaccx7b,1,35.6,26.8,2022-10-23T16:53:38.243Z,2022-10-24T01:04:59Z,3867785347,141,17.9,3867785345,140,60.6,3869055447,178,,3867785351,213,6.1,3867785341,56,Right,3867785349,212,26.9,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490133,503,1,2,61,7,cz4a6wmzx2obyisadhgaccx7b,1,69.4,9.1,2022-10-23T16:53:43.128Z,2022-10-24T01:05:03Z,3867785639,213,0.2,3867785633,140,80.1,3869055547,178,,3867785631,56,Right,3867785637,212,11.4,3867785635,141,11.6,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490163,504,1,2,61,11,cz4a6wmzx2obyisadhgaccx7b,1,75.4,10.6,2022-10-23T16:53:47.141Z,2022-10-24T01:05:07Z,3867785769,56,Center,3867785771,140,66.1,3867785773,141,29.2,3869055575,178,,3867785777,213,2.2,3867785775,212,16.0,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490257,505,1,2,61,13,cz4a6wmzx2obyisadhgaccx7b,1,66.2,28.2,2022-10-23T16:53:49.117Z,2022-10-24T01:05:10Z,3867786239,212,18.3,3867786233,56,Right,3867786235,140,58.8,3867786237,141,3.8,3867786241,213,4.3,3869055663,178,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490275,506,1,2,61,16,cz4a6wmzx2obyisadhgaccx7b,1,58.8,3.8,2022-10-23T16:53:51.877Z,2022-10-24T01:05:23Z,3867786343,141,4.0,3869055931,178,,3867786341,140,67.4,3867786347,213,0.0,3867786345,212,9.0,3867786339,56,Right,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490307,507,1,2,61,19,cz4a6wmzx2obyisadhgaccx7b,1,67.4,4,2022-10-23T16:53:54.832Z,2022-10-24T01:05:29Z,3867786511,56,Center,3867786519,213,0.9,3867786513,140,84.6,3867786507,2,,3868585191,224,,3867786509,155,,3869056031,178,,3868585193,20,,8n0dskalmx94ofiq6jewa22tx,D. Latza,3867786517,212,29.9,3867786515,141,,,,,,,,,,,,,,,39.1,,,,,,,,,,,,,,,,,,
2476490309,508,61,2,61,20,cz4a6wmzx2obyisadhgaccx7b,0,84.6,39.1,2022-10-23T16:53:56.046Z,2022-10-24T01:05:35Z,3869056147,178,,3867786537,56,Center,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490315,599,49,2,61,22,f0w62l8zql3tukxsy8fqwp72x,1,20.1,54.3,2022-10-23T16:53:57.339Z,2022-10-24T01:05:40Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490367,600,1,2,61,24,f0w62l8zql3tukxsy8fqwp72x,1,28.4,54,2022-10-23T16:53:59.666Z,2022-10-24T01:05:46Z,3869056373,178,,3867786807,213,1.8,3867786805,212,8.9,3867786799,56,Back,3867786801,140,26.8,3867786803,141,66.9,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490427,601,1,2,61,26,f0w62l8zql3tukxsy8fqwp72x,1,25.7,60.5,2022-10-23T16:54:01.639Z,2022-10-24T01:05:52Z,3867787141,213,4.3,3867787137,141,46.4,3867787135,140,21.8,3867787133,56,Back,3867787139,212,10.4,3869056509,178,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490435,602,1,2,61,30,f0w62l8zql3tukxsy8fqwp72x,0,20.4,41.6,2022-10-23T16:54:05.298Z,2022-10-24T01:05:58Z,3867787177,155,,3867787187,213,6.0,3867787185,212,37.5,3867787189,1,,3867787183,141,26.1,3869056599,178,,3867787181,140,54.7,3867787179,56,Center,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490469,509,1,2,61,32,cz4a6wmzx2obyisadhgaccx7b,1,41.4,77.9,2022-10-23T16:54:07.330Z,2022-10-24T01:06:47Z,3867787445,212,11.9,3867787447,213,6.1,3867787439,56,Center,3867787443,141,74.1,3869056697,178,,3867787437,3,,3867787441,140,52.5,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476490473,510,49,2,61,33,cz4a6wmzx2obyisadhgaccx7b,1,52.5,74.1,2022-10-23T16:54:08.819Z,2022-10-24T01:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476734731,949,43,2,61,33,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-10-23T16:54:08.871Z,2022-10-24T01:41:15Z,3869098109,178,0,3869098205,144,82,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476734807,962,67,2,61,34,cz4a6wmzx2obyisadhgaccx7b,1,51.9,72.8,2022-10-23T16:54:10.107Z,2022-10-24T06:16:25Z,3869098497,233,1054,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
