id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2468473725,131,1,1,15,21,cu0eztmjcsbydyp53aleznorw,1,68.2,69.3,2022-10-07T18:45:27.805Z,2022-10-08T05:29:15Z,3825296787,56,Center,3825296795,213,0.3,3826047001,178,,3825296791,141,77.3,3825296793,212,19.3,3825296789,140,85.8,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473739,132,1,1,15,23,cu0eztmjcsbydyp53aleznorw,0,84.5,77.3,2022-10-07T18:45:29.774Z,2022-10-08T05:29:20Z,3825296841,141,34.0,3825296843,212,30.2,3825296837,56,Center,3825296839,140,91.0,3825296845,213,4.9,3826047193,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473719,126,49,1,15,25,4l9mrqzmajz5crzlz50mtbt6x,1,10.5,68.2,2022-10-07T18:45:32.135Z,2022-10-08T05:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473753,127,1,1,15,25,4l9mrqzmajz5crzlz50mtbt6x,1,9.4,67.8,2022-10-07T18:45:32.138Z,2022-10-08T05:29:31Z,3825296925,140,3.1,3825296929,212,8.4,3825296931,213,3.8,3825296923,56,Back,3826047523,178,,3825296927,141,60.2,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473849,128,1,1,15,27,4l9mrqzmajz5crzlz50mtbt6x,1,2,61,2022-10-07T18:45:34.007Z,2022-10-08T05:29:36Z,3826047653,178,,3825297379,141,88.2,3825297375,56,Back,3825297383,212,18.5,3825297377,140,2.0,3825297387,213,1.6,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473881,129,1,1,15,31,4l9mrqzmajz5crzlz50mtbt6x,1,9.5,96.9,2022-10-07T18:45:37.786Z,2022-10-08T05:29:40Z,3825297549,56,Back,3825297555,212,12.6,3825297557,213,5.9,3825297551,140,20.8,3825297553,141,90.7,3826047753,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473925,130,1,1,15,32,4l9mrqzmajz5crzlz50mtbt6x,1,19.5,91.9,2022-10-07T18:45:39.554Z,2022-10-08T05:29:44Z,3826047891,178,,3825297769,212,12.0,3825297765,140,10.5,3825297767,141,81.0,3825297763,56,Back,3825297771,213,3.8,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473935,131,1,1,15,35,4l9mrqzmajz5crzlz50mtbt6x,0,7.1,82.7,2022-10-07T18:45:41.790Z,2022-10-08T05:29:51Z,3825297817,56,Back,3825297825,213,5.6,3825297871,236,,3825297823,212,1.5,3825297877,286,,3825297819,140,8.2,3826048083,178,,3825297821,141,81.4,9uthj64y9f77y63tq7did539x,Angeliño,3825297873,233,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468473929,133,74,1,15,35,cu0eztmjcsbydyp53aleznorw,1,89.7,21.1,2022-10-07T18:45:41.888Z,2022-10-08T05:29:55Z,3825297801,285,,3826048243,178,,3825297799,56,Right,3825297929,233,131,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474013,132,1,1,15,37,4l9mrqzmajz5crzlz50mtbt6x,0,18.2,72.8,2022-10-07T18:45:44.533Z,2022-10-08T05:30:01Z,3825520829,3,,3825298251,140,35.8,3826048411,388,,3825298247,56,Back,3825298263,213,0.4,3825298255,141,84.3,3825298259,212,20.1,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474075,134,1,1,15,40,cu0eztmjcsbydyp53aleznorw,1,62.7,17.6,2022-10-07T18:45:47.117Z,2022-10-08T05:30:07Z,3825298567,213,5.7,3825298559,56,Right,3826048553,388,,3825298561,140,70.7,3825298563,141,9.5,3825298557,3,,3825298565,212,10.0,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474091,135,44,1,15,42,cu0eztmjcsbydyp53aleznorw,1,72.6,8,2022-10-07T18:45:49.102Z,2022-10-08T08:27:54Z,3825298655,56,Right,3825298757,233,133,3825298657,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474099,133,44,1,15,42,4l9mrqzmajz5crzlz50mtbt6x,0,27.4,92,2022-10-07T18:45:49.103Z,2022-10-08T05:30:35Z,3825298795,233,135,3825298679,285,,3825298677,56,Back,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474093,136,1,1,15,42,cu0eztmjcsbydyp53aleznorw,0,69.8,6,2022-10-07T18:45:49.172Z,2022-10-08T08:27:54Z,3825298663,140,68.4,3826049555,388,,3825298667,212,1.9,3825298659,3,,3825298661,56,Right,3825298669,213,2.5,3825298665,141,7.7,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474121,134,61,1,15,42,4l9mrqzmajz5crzlz50mtbt6x,1,29.3,89.4,2022-10-07T18:45:49.217Z,2022-10-08T05:30:43Z,3826049691,388,,3825298793,56,Back,3826049689,15,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474149,135,1,1,15,45,4l9mrqzmajz5crzlz50mtbt6x,1,23.1,96,2022-10-07T18:45:52.053Z,2022-10-08T05:30:51Z,3825298947,56,Back,3825298951,141,84.7,3825298953,212,12.7,3826049879,178,,3825298949,140,13.5,3825298955,213,3.8,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474187,136,1,1,15,47,4l9mrqzmajz5crzlz50mtbt6x,1,9.1,83.2,2022-10-07T18:45:54.497Z,2022-10-08T05:31:18Z,3826051115,178,,3825299131,212,16.3,3825299127,140,21.9,3825299125,56,Back,3825299133,213,5.7,3825299129,141,69.6,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474249,137,1,1,15,49,4l9mrqzmajz5crzlz50mtbt6x,1,21.1,68.6,2022-10-07T18:45:56.487Z,2022-10-08T05:31:23Z,3826051379,178,,3825299505,141,35.9,3825299509,213,5.3,3825299501,56,Back,3825299507,212,26.4,3825299503,140,34.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474261,138,1,1,15,52,4l9mrqzmajz5crzlz50mtbt6x,0,36.2,33,2022-10-07T18:45:58.686Z,2022-10-08T05:31:25Z,3826051485,178,,3825299583,56,Back,3825299587,141,0.0,3825299585,140,25.8,3825299589,212,26.1,3825299591,213,4.3,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474385,137,5,1,15,55,cu0eztmjcsbydyp53aleznorw,1,76.2,101.7,2022-10-07T18:46:02.509Z,2022-10-08T05:31:29Z,3825300291,56,Left,3825300335,233,139,3825300293,347,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474267,139,5,1,15,55,4l9mrqzmajz5crzlz50mtbt6x,0,23.8,-1.7,2022-10-07T18:46:02.509Z,2022-10-08T05:31:29Z,3825300345,233,137,3825299609,347,,3825299607,56,Back,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474437,138,1,1,16,1,cu0eztmjcsbydyp53aleznorw,1,76.5,100,2022-10-07T18:46:08.546Z,2022-10-08T05:31:32Z,3825300611,56,Left,3825300617,212,22.1,3825300609,107,,3825300613,140,56.5,3825300615,141,91.4,3825300621,1,,3825300619,213,3.5,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474489,139,1,1,16,4,cu0eztmjcsbydyp53aleznorw,1,57.8,93.4,2022-10-07T18:46:11.208Z,2022-10-08T05:31:36Z,3826051933,178,,3825300925,141,70.3,3825300929,213,4.0,3825300923,140,45.9,3825300921,56,Back,3825300927,212,20.1,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474583,140,1,1,16,7,cu0eztmjcsbydyp53aleznorw,1,48.4,60.9,2022-10-07T18:46:14.501Z,2022-10-08T05:31:38Z,3825301427,212,30.6,3825301421,56,Back,3825301423,140,46.2,3826052037,178,,3825301429,213,4.6,3825301425,141,16.1,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474663,141,1,1,16,11,cu0eztmjcsbydyp53aleznorw,1,46,19,2022-10-07T18:46:17.903Z,2022-10-08T05:31:41Z,3825301899,140,33.0,3825301903,212,25.5,3825301901,141,50.7,3825301905,213,2.1,3825301897,56,Back,3826052163,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474753,142,1,1,16,16,cu0eztmjcsbydyp53aleznorw,1,34.1,52.5,2022-10-07T18:46:23.112Z,2022-10-08T05:31:44Z,3825302397,212,15.4,3825302401,213,4.9,3825302389,140,36.5,3825302393,141,30.2,3825302387,56,Back,3826052249,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474799,143,1,1,16,21,cu0eztmjcsbydyp53aleznorw,1,40.5,27.7,2022-10-07T18:46:28.257Z,2022-10-08T05:31:48Z,3825302609,213,4.4,3825302603,141,9.2,3825302593,56,Back,3825302607,212,13.4,3825302597,140,36.0,3826052349,178,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474945,144,1,1,16,23,cu0eztmjcsbydyp53aleznorw,1,35.1,12.8,2022-10-07T18:46:30.239Z,2022-10-08T05:31:50Z,3826052447,178,,3825303395,56,Back,3825303405,1,,3825303399,141,48.2,3825303403,213,2.3,3825303397,140,13.2,3825303401,212,33.3,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468474999,145,1,1,16,33,cu0eztmjcsbydyp53aleznorw,1,18,46,2022-10-07T18:46:39.802Z,2022-10-08T05:31:55Z,3825303669,141,27.7,3825303665,56,Back,3826052555,178,,3825303671,212,12.5,3825303667,140,19.1,3825303673,213,4.8,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475043,146,1,1,16,35,cu0eztmjcsbydyp53aleznorw,1,21.2,25.4,2022-10-07T18:46:42.031Z,2022-10-08T05:32:00Z,3825303901,213,5.4,3825303897,212,18.7,3825303885,56,Back,3826052761,178,,3825303893,141,4.2,3825303889,140,32.5,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475087,147,1,1,16,38,cu0eztmjcsbydyp53aleznorw,1,31.2,2.2,2022-10-07T18:46:44.877Z,2022-10-08T05:32:06Z,3825304095,140,47.3,3826052923,178,,3825304099,212,17.0,3825304101,213,0.1,3825304093,56,Back,3825304097,141,4.3,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475099,148,61,1,16,39,cu0eztmjcsbydyp53aleznorw,0,47.3,4.3,2022-10-07T18:46:45.883Z,2022-10-08T05:32:18Z,3826053003,178,,3825304159,56,Back,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476209,157,61,1,16,39,4l9mrqzmajz5crzlz50mtbt6x,1,56.3,91.2,2022-10-07T18:46:45.901Z,2022-10-08T05:32:15Z,3826053111,178,,3825309785,56,Left,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475129,140,50,1,16,41,4l9mrqzmajz5crzlz50mtbt6x,1,54.2,94.6,2022-10-07T18:46:47.732Z,2022-10-08T05:32:28Z,3825304287,286,,3825304329,233,149,3825304285,56,Left,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475135,149,7,1,16,41,cu0eztmjcsbydyp53aleznorw,1,45.8,5.4,2022-10-07T18:46:48.084Z,2022-10-08T05:32:32Z,3825906847,384,,3825304313,56,Back,3825304315,285,,3825304319,233,140,3826053589,178,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475159,150,1,1,16,43,cu0eztmjcsbydyp53aleznorw,0,44.7,2.9,2022-10-07T18:46:49.573Z,2022-10-08T05:32:37Z,3825304491,233,141,3825304497,286,,3825304431,212,1.4,3825304433,213,6.0,3825304425,56,Back,3825304429,141,2.3,3826053737,178,,3825304487,236,,2p48525x4ap9m81g6ode51cyd,N. Stark,3825304427,140,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475141,141,74,1,16,43,4l9mrqzmajz5crzlz50mtbt6x,1,55.1,95.3,2022-10-07T18:46:49.655Z,2022-10-08T05:32:40Z,3825304333,285,,3826053839,178,,3825304499,233,150,3825304331,56,Left,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475163,142,1,1,16,44,4l9mrqzmajz5crzlz50mtbt6x,0,53.3,95.6,2022-10-07T18:46:51.155Z,2022-10-08T05:32:44Z,3825908287,1,,3825304445,140,55.5,3825304449,212,4.3,3825908283,157,,3826053959,178,,3825304443,56,Left,3825304451,213,5.3,3825304447,141,90.2,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475187,151,1,1,16,46,cu0eztmjcsbydyp53aleznorw,0,46.8,11.3,2022-10-07T18:46:53.528Z,2022-10-08T05:32:49Z,3826054165,178,,3825304579,212,11.9,3825304575,140,58.1,3825304577,141,12.4,3825304571,155,,3825304573,56,Right,3825304581,213,0.1,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475183,143,8,1,16,47,4l9mrqzmajz5crzlz50mtbt6x,1,40.8,91.4,2022-10-07T18:46:54.016Z,2022-10-08T05:33:13Z,3825304549,56,Back,3825908459,385,,3825304565,15,,3826054989,388,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475205,152,44,1,16,49,cu0eztmjcsbydyp53aleznorw,1,61.8,19,2022-10-07T18:46:56.353Z,2022-10-08T08:27:55Z,3825304645,286,,3825304711,233,144,3825304643,56,Right,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475213,144,44,1,16,49,4l9mrqzmajz5crzlz50mtbt6x,0,38.2,81,2022-10-07T18:46:56.354Z,2022-10-08T05:33:16Z,3825304679,285,,3825304755,233,152,3825304677,56,Back,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475237,153,1,1,16,49,cu0eztmjcsbydyp53aleznorw,0,58.1,20.4,2022-10-07T18:46:56.410Z,2022-10-08T08:27:55Z,3825304809,3,,3825304813,140,58.5,3825304811,56,Right,3825304817,212,0.5,3825304815,141,20.9,3826056801,388,,3825304819,213,0.7,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468515269,390,61,1,16,49,4l9mrqzmajz5crzlz50mtbt6x,1,36.7,80.5,2022-10-07T18:46:56.473Z,2022-10-08T05:34:11Z,3826057041,388,,3825523403,56,Back,3826057039,15,,,,,,,,,,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475243,154,61,1,16,51,cu0eztmjcsbydyp53aleznorw,0,64.3,30.1,2022-10-07T18:46:57.739Z,2022-10-08T05:34:17Z,3825304831,56,Center,3826057383,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475247,145,49,1,16,52,4l9mrqzmajz5crzlz50mtbt6x,1,30.3,72.1,2022-10-07T18:46:59.086Z,2022-10-08T05:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475273,146,1,1,16,52,4l9mrqzmajz5crzlz50mtbt6x,1,29.1,74.6,2022-10-07T18:46:59.145Z,2022-10-08T05:34:27Z,3826057837,178,,3825304975,212,5.7,3825304967,56,Back,3825304973,141,66.6,3825304971,140,27.6,3825304977,213,4.4,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475293,147,1,1,16,53,4l9mrqzmajz5crzlz50mtbt6x,1,24.1,67.5,2022-10-07T18:47:00.484Z,2022-10-08T05:34:31Z,3825305087,140,28.0,3825305091,212,17.0,3825305089,141,91.7,3826058017,178,,3825305085,56,Back,3825305093,213,1.3,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475359,148,1,1,17,0,4l9mrqzmajz5crzlz50mtbt6x,0,56.1,91.8,2022-10-07T18:47:06.839Z,2022-10-08T05:34:37Z,3826058323,178,,3825305469,212,2.0,3825305465,140,58.0,3825524501,236,,3825305467,141,91.4,3825524507,286,,3825305471,213,6.1,3825305463,56,Left,9uthj64y9f77y63tq7did539x,Angeliño,3825524503,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475387,155,74,1,17,0,cu0eztmjcsbydyp53aleznorw,1,38.9,9.9,2022-10-07T18:47:06.958Z,2022-10-08T05:34:41Z,3825524509,233,148,3825305613,56,Back,3825524481,285,,3826058521,178,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475421,156,12,1,17,0,cu0eztmjcsbydyp53aleznorw,1,27.8,6.4,2022-10-07T18:47:07.545Z,2022-10-08T05:34:45Z,3826058741,178,,3825305789,141,0.0,3825305785,56,Back,3825305793,213,4.5,3825305791,212,5.0,3825305889,167,,3825305787,140,26.8,3825305837,15,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475603,149,5,1,17,1,4l9mrqzmajz5crzlz50mtbt6x,1,67.4,101,2022-10-07T18:47:08.434Z,2022-10-08T05:34:49Z,3825306733,56,Left,3825306741,233,157,3825306735,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475435,157,5,1,17,1,cu0eztmjcsbydyp53aleznorw,0,32.6,-1,2022-10-07T18:47:08.434Z,2022-10-08T05:34:50Z,3825305847,347,,3825306753,233,149,3825305845,56,Back,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475619,150,1,1,17,13,4l9mrqzmajz5crzlz50mtbt6x,1,72.4,100,2022-10-07T18:47:20.569Z,2022-10-08T05:34:53Z,3825306795,56,Left,3825306799,141,85.4,3825306791,107,,3825306803,213,4.8,3825306797,140,73.4,3825306801,212,10.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475649,151,1,1,17,15,4l9mrqzmajz5crzlz50mtbt6x,1,70.8,85.1,2022-10-07T18:47:22.439Z,2022-10-08T05:34:56Z,3825306951,212,10.6,3825306947,140,62.6,3825306953,213,3.8,3825306945,56,Center,3826059249,178,,3825306949,141,76.0,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475697,152,1,1,17,18,4l9mrqzmajz5crzlz50mtbt6x,1,63.1,74.2,2022-10-07T18:47:24.940Z,2022-10-08T05:34:59Z,3825307187,140,49.0,3825307191,212,21.5,3826059519,178,,3825307189,141,51.3,3825307193,213,4.0,3825307185,56,Back,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475715,153,1,1,17,20,4l9mrqzmajz5crzlz50mtbt6x,1,49.3,47.8,2022-10-07T18:47:27.166Z,2022-10-08T05:35:03Z,3825307283,56,Center,3825307287,141,23.9,3825307285,140,56.1,3826059651,178,,3825307289,212,17.8,3825307291,213,5.1,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475759,154,1,1,17,23,4l9mrqzmajz5crzlz50mtbt6x,1,58.3,21.2,2022-10-07T18:47:29.587Z,2022-10-08T05:35:06Z,3825307487,140,65.1,3826059805,178,,3825307491,212,13.5,3825307485,56,Right,3825307493,213,5.3,3825307489,141,4.3,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475797,155,1,1,17,25,4l9mrqzmajz5crzlz50mtbt6x,1,65.9,6.5,2022-10-07T18:47:32.034Z,2022-10-08T05:35:10Z,3825307677,213,1.4,3825307671,140,68.0,3825307673,141,30.6,3825307669,56,Center,3826059923,178,,3825307675,212,16.5,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475815,156,1,1,17,26,4l9mrqzmajz5crzlz50mtbt6x,0,68.2,29.3,2022-10-07T18:47:33.380Z,2022-10-08T05:35:13Z,3825307739,56,Right,3825307749,212,10.8,3826060007,178,,3825307745,141,14.1,3825307743,140,65.2,3825307753,213,4.4,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475827,158,49,1,17,28,cu0eztmjcsbydyp53aleznorw,1,36,86.1,2022-10-07T18:47:34.571Z,2022-10-08T05:38:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475889,159,1,1,17,29,cu0eztmjcsbydyp53aleznorw,1,36,80.7,2022-10-07T18:47:35.691Z,2022-10-08T05:38:09Z,3826065767,178,,3825308105,141,53.9,3825308113,213,4.9,3825308109,212,18.5,3825308101,140,39.0,3825308097,56,Back,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468475989,160,1,1,17,33,cu0eztmjcsbydyp53aleznorw,1,53.8,52.2,2022-10-07T18:47:39.948Z,2022-10-08T05:38:13Z,3825308611,213,0.9,3826065879,178,,3825308609,212,24.4,3825308605,140,68.2,3825308607,141,80.3,3825308603,56,Left,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468476025,161,1,1,17,36,cu0eztmjcsbydyp53aleznorw,1,71.4,76.3,2022-10-07T18:47:43.062Z,2022-10-08T05:38:20Z,3826066153,178,,3825308803,213,5.9,3825308797,140,85.6,3825308801,212,15.9,3825308795,56,Center,3825308799,141,68.0,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
