id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2468800829,24,1,1,2,12,eq1oq6y61xnzq88zu0cnw131z,1,60.6,78.2,2022-10-08T13:33:26.328Z,2022-10-09T03:16:25Z,3827029617,140,43.2,3830295055,178,,3827029627,213,3.3,3827029623,212,18.5,3827029619,141,74.2,3827029615,56,Back,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800877,25,1,1,2,14,eq1oq6y61xnzq88zu0cnw131z,1,38.6,75.9,2022-10-08T13:33:28.408Z,2022-10-09T03:16:38Z,3827029869,212,17.5,3827029865,140,26.0,3827029867,141,59.1,3827029863,56,Back,3830295351,178,,3827029871,213,3.9,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800919,26,1,1,2,17,eq1oq6y61xnzq88zu0cnw131z,1,25.7,57.2,2022-10-08T13:33:31.979Z,2022-10-09T03:16:53Z,3827030045,141,16.4,3827030049,213,4.7,3827030041,56,Back,3827030043,140,24.5,3827030047,212,27.8,3830295735,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800931,27,1,1,2,20,eq1oq6y61xnzq88zu0cnw131z,1,22.4,16.5,2022-10-08T13:33:34.808Z,2022-10-09T03:16:59Z,3827030129,212,14.9,3830295895,178,,3827030125,140,34.1,3827030123,56,Back,3827030127,141,4.0,3827030131,213,5.7,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800939,28,61,1,2,21,eq1oq6y61xnzq88zu0cnw131z,0,34.1,4,2022-10-08T13:33:35.788Z,2022-10-09T03:17:18Z,3827030145,56,Back,3830296367,178,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800981,29,1,1,2,22,c5hderjlkcoaze51e5wgvptk,1,69.3,85,2022-10-08T13:33:36.857Z,2022-10-09T03:17:25Z,3827030309,141,84.1,3827030305,56,Left,3827030315,213,3.3,3827030307,140,64.2,3830296583,178,,3827030311,212,5.4,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468800987,30,49,1,2,23,c5hderjlkcoaze51e5wgvptk,1,64.2,84.1,2022-10-08T13:33:37.887Z,2022-10-09T03:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469449057,975,67,1,2,23,c5hderjlkcoaze51e5wgvptk,1,65.1,83.8,2022-10-08T13:33:38.025Z,2022-10-09T08:43:58Z,3830560141,233,858,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469449051,858,67,1,2,23,eq1oq6y61xnzq88zu0cnw131z,0,34.9,16.2,2022-10-08T13:33:38.026Z,2022-10-09T06:21:35Z,3830560145,233,975,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801023,31,1,1,2,23,c5hderjlkcoaze51e5wgvptk,0,64.2,84.1,2022-10-08T13:33:38.057Z,2022-10-09T08:43:58Z,3827030527,56,Center,3827030531,141,71.7,3827030535,213,5.6,3830297221,178,,3827030529,140,73.8,3827030533,212,13.1,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801041,29,1,1,2,26,eq1oq6y61xnzq88zu0cnw131z,1,25.6,26.1,2022-10-08T13:33:40.269Z,2022-10-09T03:18:00Z,3827030635,213,0.9,3827030631,141,33.4,3830297551,389,,3827030627,56,Back,3827030633,212,6.5,3827030629,140,29.6,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801051,30,49,1,2,27,eq1oq6y61xnzq88zu0cnw131z,1,31.9,38,2022-10-08T13:33:41.689Z,2022-10-09T03:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801071,31,1,1,2,27,eq1oq6y61xnzq88zu0cnw131z,1,31.9,38,2022-10-08T13:33:41.738Z,2022-10-09T03:18:13Z,3830297923,178,,3827030761,140,27.8,3827030765,212,7.7,3827030767,213,2.2,3827030759,56,Back,3827030763,141,47.3,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801075,32,50,1,2,29,eq1oq6y61xnzq88zu0cnw131z,1,28.2,51,2022-10-08T13:33:43.450Z,2022-10-09T03:18:33Z,3827030775,56,Back,3827030777,285,,3827031039,233,32,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801119,32,7,1,2,29,c5hderjlkcoaze51e5wgvptk,1,71.8,49,2022-10-08T13:33:43.748Z,2022-10-09T03:18:46Z,3827030985,56,Center,3827031019,233,32,3830298707,178,,3829376155,384,,3827030987,286,,,,,,,,,,,bgtnbojs8g884mbksh6o4wu6t,L. Alario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801123,33,49,1,2,31,c5hderjlkcoaze51e5wgvptk,1,75.6,36.4,2022-10-08T13:33:45.299Z,2022-10-09T03:19:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801141,34,1,1,2,31,c5hderjlkcoaze51e5wgvptk,1,75.6,36.4,2022-10-08T13:33:45.349Z,2022-10-09T03:19:13Z,3827031107,140,88.0,3827031111,212,15.0,3827031103,56,Center,3827031113,213,0.5,3830299441,178,,3827031109,141,47.4,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801149,35,50,1,2,33,c5hderjlkcoaze51e5wgvptk,1,89.4,45.6,2022-10-08T13:33:47.701Z,2022-10-09T03:20:29Z,3827031135,56,Center,3827031137,286,,3827031357,233,33,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801179,33,7,1,2,33,eq1oq6y61xnzq88zu0cnw131z,1,10.6,54.4,2022-10-08T13:33:47.709Z,2022-10-09T03:20:17Z,3827031275,285,,3829376527,385,,3827031305,233,35,3827031273,56,Back,3830300971,178,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801325,34,12,1,2,35,eq1oq6y61xnzq88zu0cnw131z,1,8.6,68.5,2022-10-08T13:33:49.419Z,2022-10-09T03:21:11Z,3827031985,140,9.9,3827031989,212,1.5,3827031991,213,0.4,3830302419,178,,3827031983,56,Back,3827031987,141,69.4,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801199,36,61,1,2,35,c5hderjlkcoaze51e5wgvptk,1,89,24.5,2022-10-08T13:33:49.497Z,2022-10-09T03:21:28Z,3827031381,56,Center,3830302791,178,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469449225,982,43,1,2,39,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T13:33:53.258Z,2022-10-09T06:22:02Z,3830560843,178,0,3830560921,144,82,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801283,37,1,1,2,39,c5hderjlkcoaze51e5wgvptk,1,80.9,4.9,2022-10-08T13:33:53.358Z,2022-10-09T03:21:35Z,3827031755,141,8.1,3827031759,213,0.2,3827031751,56,Right,3827031753,140,92.1,3827031757,212,12.0,3830302991,178,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801315,38,1,1,2,41,c5hderjlkcoaze51e5wgvptk,0,93,8.9,2022-10-08T13:33:55.548Z,2022-10-09T03:21:42Z,3829376921,20,,3830303235,178,,3829376919,224,,3827031929,140,95.2,3827031933,212,30.6,3827031927,56,Center,3827031931,141,53.7,3827031935,213,1.5,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,3827031923,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801345,35,12,1,2,42,eq1oq6y61xnzq88zu0cnw131z,1,3.3,43.9,2022-10-08T13:33:57.040Z,2022-10-09T03:21:51Z,3827032097,140,0.0,3827032093,56,Back,3827032103,212,11.3,3827032101,141,28.8,3827032105,213,4.3,3827032141,167,,3830303443,178,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801351,36,6,1,2,43,eq1oq6y61xnzq88zu0cnw131z,0,1.8,37.6,2022-10-08T13:33:57.549Z,2022-10-09T03:22:07Z,3827032115,73,,3827032205,233,39,3827032113,56,Back,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468801365,39,6,1,2,43,c5hderjlkcoaze51e5wgvptk,1,98.2,62.4,2022-10-08T13:33:57.549Z,2022-10-09T03:22:07Z,3827032179,56,Center,3827032181,73,,3827032193,233,36,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802045,40,1,1,3,22,c5hderjlkcoaze51e5wgvptk,1,99.5,99.5,2022-10-08T13:34:36.541Z,2022-10-09T03:22:20Z,3830304147,178,,3827035389,56,Left,3827035391,140,93.9,3827035395,212,6.4,3827035397,213,3.6,3827035387,6,,3827035393,141,95.7,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802057,41,1,1,3,23,c5hderjlkcoaze51e5wgvptk,0,93.9,95.7,2022-10-08T13:34:37.910Z,2022-10-09T03:22:27Z,3827035461,140,88.8,3827035457,155,,3827035463,141,47.7,3827035459,56,Center,3830304365,178,,3829377297,224,,3827035473,1,,3827035455,2,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,3827035471,213,3827035467,212,4.5,33.1,3829377299,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802079,37,12,1,3,25,eq1oq6y61xnzq88zu0cnw131z,1,10.5,52.1,2022-10-08T13:34:39.570Z,2022-10-09T03:22:36Z,3827035579,212,15.8,3827035575,141,58.5,3827035581,213,0.3,3827035573,140,25.0,3830304593,388,,3827035569,56,Back,3827035593,15,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802105,42,13,1,3,27,c5hderjlkcoaze51e5wgvptk,1,76.5,38.8,2022-10-08T13:34:41.428Z,2022-10-09T03:22:44Z,3827039379,103,5.6,3827039385,146,92.1,3827039391,231,48.7,3827035689,56,Center,3827039381,215,,3827035687,18,,3829378049,108,,3827039383,458,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,3827039377,102,3830304849,178,63.0,,3827037259,25,3827039389,230,98.4,3827039375,73,3827037265,153,3827037261,20,3827039387,147,52.9,,,,,,,,,,,,,,,
2468802149,38,12,1,3,27,eq1oq6y61xnzq88zu0cnw131z,1,10.2,46.9,2022-10-08T13:34:42.011Z,2022-10-09T03:22:55Z,3827035905,141,63.0,3827035909,213,0.7,3827035901,56,Back,3827035903,140,23.7,3830305135,178,,3827035907,212,17.9,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802159,39,44,1,3,28,eq1oq6y61xnzq88zu0cnw131z,1,22.8,63.6,2022-10-08T13:34:42.990Z,2022-10-09T08:43:58Z,3827035937,56,Back,3827035945,233,43,3827035939,285,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802127,43,44,1,3,28,c5hderjlkcoaze51e5wgvptk,0,77.2,36.4,2022-10-08T13:34:42.991Z,2022-10-09T03:23:10Z,3827035981,233,39,3827035815,286,,3827035813,56,Center,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469449429,867,43,1,3,28,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-08T13:34:43.137Z,2022-10-09T06:22:35Z,3830561793,21,0,3830561965,144,82,3830561791,388,0,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802171,40,1,1,3,28,eq1oq6y61xnzq88zu0cnw131z,1,21.8,64.1,2022-10-08T13:34:43.140Z,2022-10-09T08:43:59Z,3827036041,212,5.6,3827036039,141,65.1,3827036035,56,Back,3827044331,156,,3827036037,140,16.5,3827036043,213,3.0,3830306387,178,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802193,42,49,1,3,30,eq1oq6y61xnzq88zu0cnw131z,1,12.5,84.2,2022-10-08T13:34:44.560Z,2022-10-09T03:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802177,41,50,1,3,31,eq1oq6y61xnzq88zu0cnw131z,1,14.7,75.3,2022-10-08T13:34:45.520Z,2022-10-09T03:24:14Z,3827036065,56,Back,3827036127,233,44,3827036067,285,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802183,44,7,1,3,31,c5hderjlkcoaze51e5wgvptk,0,85.3,24.7,2022-10-08T13:34:45.560Z,2022-10-09T03:24:30Z,3829378509,383,,3827036081,56,Center,3830307781,178,,3827036107,233,41,3827036083,286,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802241,43,1,1,3,36,eq1oq6y61xnzq88zu0cnw131z,0,6.6,96,2022-10-08T13:34:50.383Z,2022-10-09T03:24:40Z,3827036375,233,45,3827036349,140,7.5,3827036351,141,96.2,3827036379,286,,3827036355,213,0.1,3830308077,178,,3827036373,236,,3827036353,212,1.0,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,3827036347,56,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802235,45,74,1,3,36,c5hderjlkcoaze51e5wgvptk,1,89.4,9.6,2022-10-08T13:34:50.479Z,2022-10-09T03:24:56Z,3827036321,285,,3827036393,233,43,3827036319,56,Right,3830308501,178,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802297,44,5,1,3,36,eq1oq6y61xnzq88zu0cnw131z,1,12.1,101.7,2022-10-08T13:34:50.689Z,2022-10-09T03:25:21Z,3827036685,233,46,3827036651,56,Back,3827036653,347,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802265,46,5,1,3,36,c5hderjlkcoaze51e5wgvptk,0,87.9,-1.7,2022-10-08T13:34:50.689Z,2022-10-09T03:25:21Z,3827036703,233,44,3827036471,56,Right,3827036473,347,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802457,45,1,1,3,47,eq1oq6y61xnzq88zu0cnw131z,1,10.2,100,2022-10-08T13:35:01.761Z,2022-10-09T03:25:33Z,3827037389,140,2.5,3827037391,141,70.9,3827037385,107,,3827037395,213,4.3,3827037397,1,,3827037387,56,Back,3827037393,212,22.5,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802495,46,1,1,3,49,eq1oq6y61xnzq88zu0cnw131z,0,2.4,70.9,2022-10-08T13:35:03.589Z,2022-10-09T03:25:45Z,3827037583,141,69.4,3830309801,178,,3827037587,213,6.3,3827037577,157,,3827037589,1,,3827037579,56,Back,3827037585,212,38.7,3827037581,140,39.2,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802525,47,61,1,3,52,c5hderjlkcoaze51e5wgvptk,1,65.2,21.4,2022-10-08T13:35:06.290Z,2022-10-09T03:26:26Z,3830310893,15,,3827037713,56,Center,3830310895,178,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802561,47,5,1,3,53,eq1oq6y61xnzq88zu0cnw131z,1,40.4,101.6,2022-10-08T13:35:08.140Z,2022-10-09T03:26:45Z,3827037963,233,48,3827037921,56,Back,3827037923,347,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802533,48,5,1,3,53,c5hderjlkcoaze51e5wgvptk,0,59.6,-1.6,2022-10-08T13:35:08.140Z,2022-10-09T03:26:45Z,3827037751,56,Right,3827037979,233,47,3827037753,347,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802681,48,1,1,4,0,eq1oq6y61xnzq88zu0cnw131z,1,41.2,100,2022-10-08T13:35:14.500Z,2022-10-09T03:28:36Z,3827038495,213,3.8,3827038485,107,,3827038491,141,80.8,3827038489,140,22.3,3827038493,212,24.3,3827038487,56,Back,3827038497,1,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802729,49,1,1,4,4,eq1oq6y61xnzq88zu0cnw131z,1,22.3,80.8,2022-10-08T13:35:19Z,2022-10-09T03:28:41Z,3827038697,212,31.1,3827038693,140,23.7,3827038691,56,Back,3830313807,178,,3827038699,213,4.8,3827038695,141,35.1,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802823,50,1,1,4,10,eq1oq6y61xnzq88zu0cnw131z,1,30.3,25.2,2022-10-08T13:35:24.219Z,2022-10-09T03:29:06Z,3827039213,212,19.9,3827039205,56,Back,3830314287,178,,3827039215,213,2.2,3827039207,140,18.9,3827039211,141,48.5,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802869,51,1,1,4,17,eq1oq6y61xnzq88zu0cnw131z,0,24.1,44.5,2022-10-08T13:35:31.810Z,2022-10-09T03:29:13Z,3827039439,212,41.7,3827039435,140,63.1,3830314507,178,,3827039431,155,,3827039441,213,0.2,3827039433,56,Center,3827039443,1,,3827039437,141,56.4,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802901,49,1,1,4,19,c5hderjlkcoaze51e5wgvptk,0,41.5,48.5,2022-10-08T13:35:34.050Z,2022-10-09T03:29:23Z,3830314769,388,,3827039583,213,6.1,3827039573,3,,3827039577,140,56.9,3827039575,56,Center,3827039579,141,45.3,3827039581,212,16.3,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802943,52,1,1,4,21,eq1oq6y61xnzq88zu0cnw131z,1,45.7,55.4,2022-10-08T13:35:36.170Z,2022-10-09T03:29:35Z,3827039761,3,,3827039769,212,18.2,3827039765,140,60.1,3827039767,141,40.4,3830314923,178,,3827039763,56,Center,3827039771,213,5.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802951,53,44,1,4,23,eq1oq6y61xnzq88zu0cnw131z,1,60.8,42.5,2022-10-08T13:35:38.033Z,2022-10-09T08:43:59Z,3827039785,56,Center,3827039787,286,,3827039803,233,50,,,,,,,,,,,,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802947,50,44,1,4,23,c5hderjlkcoaze51e5wgvptk,0,39.2,57.5,2022-10-08T13:35:38.034Z,2022-10-09T03:29:49Z,3827039779,285,,3827039777,56,Back,3827039827,233,53,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802963,54,1,1,4,23,eq1oq6y61xnzq88zu0cnw131z,0,60.1,40.4,2022-10-08T13:35:38.069Z,2022-10-09T08:43:59Z,3827039853,140,60.9,3830315465,388,,3827039857,212,0.8,3827039859,213,0,3827039855,141,40.4,3827039851,56,Center,3827039849,3,,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802959,51,43,1,4,24,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-08T13:35:39.113Z,2022-10-08T13:39:08Z,3827039843,56,Back,3827056673,144,61,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802993,52,1,1,4,25,c5hderjlkcoaze51e5wgvptk,1,39.4,56,2022-10-08T13:35:39.940Z,2022-10-09T03:30:15Z,3827040047,212,9.0,3827040043,140,34.1,3827040041,56,Back,3830315729,388,,3827040049,213,2.2,3827040045,141,66.4,3827040039,3,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468802999,53,49,1,4,26,c5hderjlkcoaze51e5wgvptk,1,34.1,66.4,2022-10-08T13:35:41.140Z,2022-10-09T03:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803027,54,1,1,4,26,c5hderjlkcoaze51e5wgvptk,0,34.1,66.4,2022-10-08T13:35:41.200Z,2022-10-09T03:30:30Z,3827040221,141,31.0,3830316077,178,,3827040215,157,,3827040219,140,61.7,3827040225,213,5.6,3827040227,1,,3827040217,56,Center,3827040223,212,37.7,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803077,55,1,1,4,29,eq1oq6y61xnzq88zu0cnw131z,1,40.6,67,2022-10-08T13:35:43.969Z,2022-10-09T03:30:51Z,3827040497,212,28.3,3827040493,140,67.5,3827040491,56,Center,3827040489,3,,3830316461,388,,3827040499,213,0.0,3827040495,141,68.1,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803087,56,44,1,4,33,eq1oq6y61xnzq88zu0cnw131z,1,67.5,71.6,2022-10-08T13:35:47.429Z,2022-10-09T08:44:00Z,3827040543,56,Center,3827040545,286,,3827040589,233,55,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803095,55,44,1,4,33,c5hderjlkcoaze51e5wgvptk,0,32.5,28.4,2022-10-08T13:35:47.430Z,2022-10-09T03:31:26Z,3827040565,56,Back,3827040617,233,56,3827040567,285,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803127,57,1,1,4,33,eq1oq6y61xnzq88zu0cnw131z,1,67.5,68.1,2022-10-08T13:35:47.540Z,2022-10-09T08:44:00Z,3827040753,3,,3830317243,388,,3827040755,56,Center,3827040757,140,71.0,3827040761,212,3.7,3827040759,141,67.8,3827040763,213,6.2,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803201,56,4,1,4,35,c5hderjlkcoaze51e5wgvptk,1,29.1,29,2022-10-08T13:35:49.549Z,2022-10-09T03:31:44Z,3827041143,285,,3827041403,233,58,3827041139,56,Back,3827041141,152,,3827041137,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468803251,58,4,1,4,35,eq1oq6y61xnzq88zu0cnw131z,0,70.9,71,2022-10-08T13:35:49.550Z,2022-10-09T03:31:43Z,3827041357,56,Center,3827041361,286,,3827041359,152,,3827041355,10,,3830317365,178,,3827041597,233,56,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
