id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2455039269,709,5,2,83,57,eq1oq6y61xnzq88zu0cnw131z,0,71.6,101,2022-09-03T15:13:50.356Z,2022-09-04T03:17:49Z,3753847157,233,712,3753843637,56,Left,3753843641,347,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455039921,712,5,2,83,57,cu0eztmjcsbydyp53aleznorw,1,28.4,-1,2022-09-03T15:13:50.356Z,2022-09-04T03:17:48Z,3753847077,347,,3753847075,56,Back,3753847105,233,709,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040027,713,1,2,84,13,cu0eztmjcsbydyp53aleznorw,1,32.6,0,2022-09-03T15:14:06.482Z,2022-09-04T03:17:54Z,3753847577,140,21.8,3753847579,141,8.2,3753847581,212,12.9,3753847575,56,Back,3753847573,107,,3753847583,213,2.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040263,714,1,2,84,16,cu0eztmjcsbydyp53aleznorw,1,21.8,8.2,2022-09-03T15:14:09.463Z,2022-09-04T03:17:59Z,3753848887,56,Center,3753848889,140,52.5,3753848901,1,,3753848885,155,,3753848891,141,43.6,3756672089,178,,3753848897,213,0.6,3753848893,212,40.2,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455080611,801,44,2,84,19,cu0eztmjcsbydyp53aleznorw,1,53.9,49,2022-09-03T15:14:12.260Z,2022-09-04T11:16:01Z,3754061723,233,710,3754061653,56,Center,3754061657,286,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040195,710,44,2,84,19,eq1oq6y61xnzq88zu0cnw131z,0,46.1,51,2022-09-03T15:14:12.261Z,2022-09-04T03:18:03Z,3753848491,56,Back,3754061791,233,801,3753848493,285,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040295,715,2,2,84,19,cu0eztmjcsbydyp53aleznorw,1,52.5,43.6,2022-09-03T15:14:12.387Z,2022-09-04T11:16:02Z,3753849007,141,33.8,3753849005,140,62.5,3753849003,56,Center,3753850147,7,cjq9g6zgcxk1ceo2xzpe1qnyt,3756672267,388,,3753849001,3,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040397,711,55,2,84,19,eq1oq6y61xnzq88zu0cnw131z,1,27.7,56.4,2022-09-03T15:14:12.388Z,2022-09-04T03:18:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040605,712,1,2,84,25,eq1oq6y61xnzq88zu0cnw131z,1,26,64.3,2022-09-03T15:14:18.746Z,2022-09-04T03:18:24Z,3753850781,5,,3753850793,213,1.0,3753850791,212,20.3,3753850783,241,,3753850785,56,Back,3753850789,141,90.2,3756672743,178,,3753850787,140,35.7,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040739,713,1,2,84,30,eq1oq6y61xnzq88zu0cnw131z,1,44,90.6,2022-09-03T15:14:23.836Z,2022-09-04T03:18:28Z,3753851539,213,4.6,3753851537,212,13.0,3753851535,141,71.7,3753851533,140,42.1,3756672807,178,,3753851531,56,Back,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040847,714,1,2,84,31,eq1oq6y61xnzq88zu0cnw131z,1,43,71.7,2022-09-03T15:14:25.030Z,2022-09-04T03:18:31Z,3753852125,1,,3756672851,178,,3753852097,56,Left,3753852115,212,54.4,3753852119,213,0.2,3753852095,155,,3753852105,140,94.0,3753852109,141,85.6,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455040973,715,50,2,84,37,eq1oq6y61xnzq88zu0cnw131z,1,94.8,81.2,2022-09-03T15:14:30.197Z,2022-09-04T03:18:41Z,3753852681,56,Left,3753853187,233,716,3753852687,286,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041041,716,7,2,84,39,cu0eztmjcsbydyp53aleznorw,1,5.2,18.8,2022-09-03T15:14:32.477Z,2022-09-04T03:18:46Z,3756673199,178,,3756384779,385,,3753853039,285,,3753853099,233,715,3753853037,56,Back,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041051,717,49,2,84,41,cu0eztmjcsbydyp53aleznorw,1,5.8,17.1,2022-09-03T15:14:35.054Z,2022-09-04T03:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041343,718,1,2,84,46,cu0eztmjcsbydyp53aleznorw,1,15.8,9.5,2022-09-03T15:14:39.567Z,2022-09-04T03:18:57Z,3753854487,155,,3753854489,56,Center,3753854491,140,51.4,3756673527,178,,3753854497,213,0.4,3753854499,1,,3753854495,212,41.0,3753854493,141,34.2,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041351,719,44,2,84,48,cu0eztmjcsbydyp53aleznorw,1,50.3,35.2,2022-09-03T15:14:41.685Z,2022-09-04T11:16:02Z,3753854527,56,Center,3753854685,233,716,3753854529,286,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041363,716,44,2,84,48,eq1oq6y61xnzq88zu0cnw131z,0,49.7,64.8,2022-09-03T15:14:41.686Z,2022-09-04T03:19:02Z,3753854715,233,719,3753854593,56,Back,3753854719,285,,,,,,,,,,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041401,720,1,2,84,48,cu0eztmjcsbydyp53aleznorw,0,51.5,34.4,2022-09-03T15:14:41.735Z,2022-09-04T11:16:02Z,3753854789,3,,3753854791,168,,3753854797,141,29.1,3756673759,388,,3753854795,140,61.5,3753854801,213,6.0,3753854799,212,11.1,3753854793,56,Center,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041539,717,49,2,84,50,eq1oq6y61xnzq88zu0cnw131z,1,38.8,66,2022-09-03T15:14:43.915Z,2022-09-04T03:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041587,718,1,2,84,50,eq1oq6y61xnzq88zu0cnw131z,0,38.8,66.6,2022-09-03T15:14:43.916Z,2022-09-04T03:19:19Z,3756674031,178,,3753855731,212,35.0,3753855721,56,Center,3753855771,213,6.3,3753855729,141,65.8,3753855717,157,,3753855727,140,72.1,3753855773,1,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041603,721,1,2,84,53,cu0eztmjcsbydyp53aleznorw,1,31.5,36.5,2022-09-03T15:14:46.759Z,2022-09-04T03:19:24Z,3753855857,212,19.3,3753855797,56,Back,3753855845,141,22.4,3753855781,3,,3753855865,213,5.8,3756674145,178,,3753855819,140,47.5,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041617,722,1,2,84,55,cu0eztmjcsbydyp53aleznorw,0,47.3,22.3,2022-09-03T15:14:48.303Z,2022-09-04T03:19:28Z,3753855909,56,Center,3753855907,3,,3753855911,140,54.0,3756674247,178,,3753855919,213,1.1,3753855917,212,15.9,3753855913,141,43.3,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041781,719,49,2,84,56,eq1oq6y61xnzq88zu0cnw131z,1,42.5,59.4,2022-09-03T15:14:49.747Z,2022-09-04T11:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455616731,1013,43,2,84,56,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-03T15:14:49.773Z,2022-09-04T11:05:41Z,3756927473,388,0,3757287929,144,82,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041831,720,1,2,84,58,eq1oq6y61xnzq88zu0cnw131z,1,42.1,59.9,2022-09-03T15:14:51.360Z,2022-09-04T03:19:38Z,3756674475,178,,3753856951,213,3.2,3753856947,141,58.2,3753856949,212,17.6,3753856945,140,25.4,3753856943,56,Back,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455041959,721,1,2,85,0,eq1oq6y61xnzq88zu0cnw131z,1,24,59.1,2022-09-03T15:14:53.230Z,2022-09-04T03:19:49Z,3753857573,212,16.9,3753857567,56,Back,3753857575,213,4.0,3753857569,140,14.0,3753857571,141,39.7,3756674733,178,,,,,,,,b7fqivvacy7mmarlp180k276d,V. Lampropoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042189,722,1,2,85,4,eq1oq6y61xnzq88zu0cnw131z,0,14,37.7,2022-09-03T15:14:57.399Z,2022-09-04T03:19:58Z,3753858693,213,6.0,3753858695,1,,3753858691,212,65.1,3753858683,157,,3753858685,56,Right,3753858689,141,9.1,3753858687,140,73.2,3756675029,178,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042165,723,49,2,85,10,cu0eztmjcsbydyp53aleznorw,1,28.2,89.6,2022-09-03T15:15:03.586Z,2022-09-04T03:20:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042437,724,1,2,85,11,cu0eztmjcsbydyp53aleznorw,1,21.2,93.1,2022-09-03T15:15:05.135Z,2022-09-04T03:20:17Z,3753859971,213,6.0,3753859959,155,,3756675545,178,,3753859973,1,,3753859967,141,80.2,3753859969,212,35.6,3753859965,140,54.1,3753859963,56,Left,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042461,725,1,2,85,14,cu0eztmjcsbydyp53aleznorw,0,54.4,81.6,2022-09-03T15:15:07.788Z,2022-09-04T03:20:21Z,3753860043,168,,3753860047,56,Left,3753860057,141,82.8,3753860051,140,66.2,3753860041,3,,3753860065,213,0.1,3753860063,212,12.4,3756675669,388,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042505,723,1,2,85,15,eq1oq6y61xnzq88zu0cnw131z,1,40.4,23,2022-09-03T15:15:09.014Z,2022-09-04T03:20:27Z,3753860277,56,Right,3753860281,141,20.9,3753860279,140,55.2,3753860275,3,,3753860285,213,6.2,3753860283,212,15.6,3756675879,178,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042507,724,49,2,85,17,eq1oq6y61xnzq88zu0cnw131z,1,54.3,20,2022-09-03T15:15:10.788Z,2022-09-04T03:20:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042741,725,1,2,85,20,eq1oq6y61xnzq88zu0cnw131z,1,43.4,11.6,2022-09-03T15:15:14.065Z,2022-09-04T03:20:43Z,3753861547,212,38.0,3753861549,213,2.7,3753861545,141,37.0,3753861553,1,,3753861543,140,11.2,3756676415,178,,3753861541,56,Back,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042897,726,1,2,85,26,eq1oq6y61xnzq88zu0cnw131z,1,12.8,40.7,2022-09-03T15:15:19.587Z,2022-09-04T03:20:46Z,3756676477,178,,3753862457,212,63.0,3753862459,213,6.3,3753862449,157,,3753862455,141,38.6,3753862453,140,72.8,3753862461,1,,3753862451,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042917,727,44,2,85,29,eq1oq6y61xnzq88zu0cnw131z,1,71.2,36.8,2022-09-03T15:15:22.542Z,2022-09-04T11:16:03Z,3753862603,286,,3753862599,56,Center,3753862659,233,726,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042865,726,44,2,85,29,cu0eztmjcsbydyp53aleznorw,0,28.8,63.2,2022-09-03T15:15:22.543Z,2022-09-04T03:20:49Z,3753862697,233,727,3753862295,285,,3753862293,56,Back,,,,,,,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042945,728,1,2,85,29,eq1oq6y61xnzq88zu0cnw131z,0,72.5,38.9,2022-09-03T15:15:22.633Z,2022-09-04T11:16:03Z,3753862711,3,,3753862721,212,17.2,3753862719,141,36.7,3756676703,388,,3753862717,140,88.8,3753862723,213,6.2,3753862715,56,Center,3753862713,168,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455042991,727,1,2,85,31,cu0eztmjcsbydyp53aleznorw,1,13,69.9,2022-09-03T15:15:24.705Z,2022-09-04T03:20:55Z,3753862991,56,Back,3753862987,3,,3753862993,140,3.2,3753862995,141,59.9,3753862999,213,3.7,3753862997,212,12.3,3756676837,178,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043009,728,52,2,85,32,cu0eztmjcsbydyp53aleznorw,1,3.2,59.9,2022-09-03T15:15:26.045Z,2022-09-04T03:21:00Z,3756387899,377,,3756676933,178,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043617,729,1,2,85,43,cu0eztmjcsbydyp53aleznorw,1,13.2,57.4,2022-09-03T15:15:37.159Z,2022-09-04T03:21:04Z,3753866317,212,62.6,3753866335,1,,3753866301,56,Center,3753866325,213,6.2,3753866297,199,,3753866307,141,45.9,3753866305,140,72.4,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043685,730,1,2,85,48,cu0eztmjcsbydyp53aleznorw,1,72.6,45.8,2022-09-03T15:15:41.927Z,2022-09-04T03:21:07Z,3753866793,141,34.2,3753866845,212,10.0,3753866847,213,5.4,3753866791,140,78.4,3756677201,388,,3753866787,3,,3753866789,56,Center,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455043831,731,1,2,85,51,cu0eztmjcsbydyp53aleznorw,1,80.5,25.6,2022-09-03T15:15:44.259Z,2022-09-04T03:22:01Z,3753867629,2,,3753867635,56,Center,3753877833,210,16,3753867631,155,,3753867655,212,22.4,3753867657,213,1.0,3756388399,20,,3756677539,178,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,3753867649,141,52.6,3753877837,22,,3753867641,140,92.7,3753877835,154,3756388397,224,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2455043841,732,16,2,85,52,cu0eztmjcsbydyp53aleznorw,1,90.8,54.5,2022-09-03T15:15:45.966Z,2022-09-04T03:22:02Z,3753871827,374,2022-09-03 16:15:45.540,3756677821,388,,3753871821,15,,3753867705,17,,3753877895,55,731,3753877905,230,97.2,3753877899,102,46.8,3753867703,22,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,3753871825,328,,3753877893,154,,3753877903,214,,3756389807,396,3753877907,231,51.4,3753867707,56,50.2,Center,3753871831,375,85:52.350,3753877889,80,,3753877901,103,7.0,3753877891,29,,3756389803,395,,,,97.1,,,,
2455048171,729,1,2,87,45,eq1oq6y61xnzq88zu0cnw131z,1,49.4,50.4,2022-09-03T15:17:38.748Z,2022-09-04T03:22:58Z,3753890185,212,6.1,3753890183,141,49.3,3753945975,189,,3753890187,213,3.3,3753890189,279,G,3753890179,56,Back,3753890181,140,43.6,3756679667,178,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048259,730,1,2,87,47,eq1oq6y61xnzq88zu0cnw131z,1,43.5,49,2022-09-03T15:17:40.893Z,2022-09-04T03:22:53Z,3753890655,212,21.4,3753890653,141,36.7,3753890607,56,Back,3753890657,213,3.5,3756679887,178,,3753890615,140,24.7,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048369,731,1,2,87,50,eq1oq6y61xnzq88zu0cnw131z,0,26.7,36.9,2022-09-03T15:17:44.155Z,2022-09-04T03:23:04Z,3753891163,155,,3753891165,56,Center,3753891167,140,78.0,3753891173,213,0.3,3753891175,1,,3753891169,141,57.5,3756680139,178,,3753891171,212,55.7,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048393,733,44,2,87,53,cu0eztmjcsbydyp53aleznorw,1,21.6,38.8,2022-09-03T15:17:47.139Z,2022-09-04T11:16:03Z,3753891307,285,,3753891303,56,Back,3753892555,233,732,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048385,732,44,2,87,53,eq1oq6y61xnzq88zu0cnw131z,0,78.4,61.2,2022-09-03T15:17:47.140Z,2022-09-04T03:23:09Z,3753891271,56,Center,3753892595,233,733,3753891277,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048399,734,8,2,87,54,cu0eztmjcsbydyp53aleznorw,1,21.1,35.7,2022-09-03T15:17:47.271Z,2022-09-04T11:16:04Z,3753891523,15,,3753891333,56,Back,3756680427,388,,3756390997,385,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048425,733,43,2,87,55,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-09-03T15:17:48.628Z,2022-09-03T15:18:52Z,3753891451,141,45.5,3753891449,140,91.3,3753904111,144,1,3753891461,213,5.7,3753891443,3,0,3753891455,212,16.5,3753891445,56,Center,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048555,735,12,2,87,55,cu0eztmjcsbydyp53aleznorw,1,8.3,55.6,2022-09-03T15:17:48.642Z,2022-09-04T03:23:21Z,3756680579,178,,3753892185,56,Back,3753892189,140,12.3,3753892193,141,47.6,3753892195,212,6.9,3753892203,213,5.4,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048601,736,12,2,87,56,cu0eztmjcsbydyp53aleznorw,1,10.1,48.2,2022-09-03T15:17:49.706Z,2022-09-04T03:23:32Z,3756392761,15,,3753892393,213,5.5,3753892385,140,15.2,3753892383,56,Back,3756680715,388,,3753892389,212,7.7,3753892387,141,40.0,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455502837,810,12,2,87,57,cu0eztmjcsbydyp53aleznorw,1,14.7,38.9,2022-09-03T15:17:50.953Z,2022-09-04T03:23:35Z,3756394373,56,Center,3756394379,141,28.5,3756394381,212,47.0,3756394377,140,59.0,3756680981,178,,3756394383,213,6.1,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455617327,983,43,2,88,1,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-09-03T15:17:54.257Z,2022-09-04T11:06:16Z,3756929665,178,0,3757289523,144,82,,,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455048745,737,49,2,88,1,cu0eztmjcsbydyp53aleznorw,1,78,31.4,2022-09-03T15:17:54.282Z,2022-09-04T03:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455502997,811,3,2,88,4,cu0eztmjcsbydyp53aleznorw,1,84.3,11.3,2022-09-03T15:17:57.621Z,2022-09-04T03:23:48Z,3756435935,233,836,3756395561,464,,3756681215,178,,3756395421,56,Right,3756395423,286,,,,,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455502999,836,45,2,88,4,eq1oq6y61xnzq88zu0cnw131z,0,15.7,88.7,2022-09-03T15:17:57.621Z,2022-09-04T03:23:48Z,3756395427,56,Back,3756395429,285,,3756435967,233,811,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049265,738,1,2,88,7,cu0eztmjcsbydyp53aleznorw,0,90.5,13.3,2022-09-03T15:18:01.060Z,2022-09-04T03:23:52Z,3753895817,213,1.3,3756395953,225,,3753895815,212,30.2,3753895807,155,,3753895811,140,98.1,3756395957,20,,3756395955,387,,3756681291,178,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,3753895813,141,56.1,3753895809,56,Center,3753895803,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049091,734,52,2,88,10,eq1oq6y61xnzq88zu0cnw131z,1,5.6,39.7,2022-09-03T15:18:04.085Z,2022-09-04T03:24:01Z,3756396115,378,,3756681457,178,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049387,735,1,2,88,14,eq1oq6y61xnzq88zu0cnw131z,1,14.2,38.8,2022-09-03T15:18:08.049Z,2022-09-04T03:24:03Z,3753896447,141,49.6,3753896449,212,52.9,3753896445,140,64.1,3753896453,1,,3753896437,199,,3753896451,213,0.1,3753896441,56,Center,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049475,736,1,2,88,18,eq1oq6y61xnzq88zu0cnw131z,1,68.9,49.1,2022-09-03T15:18:11.410Z,2022-09-04T03:24:16Z,3753896843,3,,3753896855,140,89.0,3753896861,213,0.5,3753896847,168,,3753896857,141,66.7,3756681853,388,,3753896859,212,24.3,3753896851,56,Center,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049489,737,50,2,88,21,eq1oq6y61xnzq88zu0cnw131z,1,91,68,2022-09-03T15:18:14.297Z,2022-09-04T03:24:26Z,3753896905,56,Center,3753897551,233,739,3753896907,286,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455049551,739,7,2,88,21,cu0eztmjcsbydyp53aleznorw,1,9,32,2022-09-03T15:18:14.960Z,2022-09-04T03:24:29Z,3753897223,285,,3753897219,56,Back,3753897217,167,,3756682201,178,,3753897485,233,737,3756396681,385,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
