id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,keyPass,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522606361,429,4,1,44,31,apoawtpvac4zqlancmvw4nk4o,0,85.2,28.6,2023-03-19T17:15:05.773Z,2023-03-20T08:55:09Z,4110925707,233,426,4110924445,56,Center,4112489409,178,,4110924447,152,,4110925613,295,,4110924451,286,,4110924443,13,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522606897,427,70,1,45,5,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:15:39.826Z,2023-03-19T17:16:33Z,4110927501,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522606991,428,1,1,45,8,7ad69ngbpjuyzv96drf8d9sn2,1,13.3,69.3,2023-03-19T17:15:42.912Z,2023-03-20T08:55:22Z,4110928097,140,64.6,4110928095,56,Left,4110928101,212,56.2,4110928103,213,0.3,4110928099,141,92.7,4110928089,5,,4110928105,1,,4112489679,178,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,4110928091,155,,4110928093,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607021,429,1,1,45,11,7ad69ngbpjuyzv96drf8d9sn2,0,64.6,92.6,2023-03-19T17:15:45.809Z,2023-03-20T08:55:29Z,4110928231,140,81.4,4110928227,168,,4110928235,212,18.6,4112489805,388,,4110928229,56,Left,4110928225,3,,4110928233,141,100.0,4110928237,213,0.3,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607037,430,5,1,45,13,7ad69ngbpjuyzv96drf8d9sn2,0,80.6,101.5,2023-03-19T17:15:48.443Z,2023-03-20T08:55:38Z,4110928959,233,431,4110928315,56,Left,4110928317,347,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607129,431,5,1,45,13,apoawtpvac4zqlancmvw4nk4o,1,19.4,-1.5,2023-03-19T17:15:48.443Z,2023-03-20T08:55:37Z,4110928855,347,,4110928939,233,430,4110928853,56,Back,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607317,432,1,1,45,28,apoawtpvac4zqlancmvw4nk4o,1,21.7,0,2023-03-19T17:16:03.003Z,2023-03-20T08:55:48Z,4110929907,141,11.3,4110929911,213,0.6,4110929905,140,32.8,4110929901,107,,4110929903,56,Back,4110929909,212,14.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607329,433,1,1,45,29,apoawtpvac4zqlancmvw4nk4o,1,32.8,11.3,2023-03-19T17:16:04.328Z,2023-03-20T08:55:55Z,4110929973,141,5.3,4112490101,388,,4110929979,213,3.5,4110929965,56,Back,4110929969,140,23.5,4112490103,21,,4110929975,212,10.6,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607389,434,1,1,45,31,apoawtpvac4zqlancmvw4nk4o,1,25.6,6.1,2023-03-19T17:16:06.088Z,2023-03-20T08:56:00Z,4110930321,155,,4112490141,178,,4110930325,140,47.1,4110930327,141,30.1,4110930329,212,27.9,4110930331,213,0.6,4110930323,56,Back,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607411,435,1,1,45,33,apoawtpvac4zqlancmvw4nk4o,0,47.4,30.3,2023-03-19T17:16:08.420Z,2023-03-20T08:56:06Z,4110930439,56,Back,4110930447,213,1.7,4112490243,388,,4110930445,212,16.0,4110930441,140,46.0,4110930443,141,53.7,4110930437,3,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607477,432,1,1,45,35,7ad69ngbpjuyzv96drf8d9sn2,1,54.1,45.8,2023-03-19T17:16:10.461Z,2023-03-20T08:56:17Z,4112490373,388,,4110930837,140,41.7,4110930841,212,16.8,4110930839,141,61.4,4110930843,213,2.5,4110930835,56,Back,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607481,433,49,1,45,37,7ad69ngbpjuyzv96drf8d9sn2,1,41.7,61.4,2023-03-19T17:16:12.074Z,2023-03-20T08:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607507,434,1,1,45,37,7ad69ngbpjuyzv96drf8d9sn2,1,41.7,61.4,2023-03-19T17:16:12.124Z,2023-03-20T08:56:24Z,4110931005,141,62.4,4110930999,56,Center,4110931001,140,57.0,4112490465,178,,4110931011,213,0.0,4110931007,212,16.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522610791,459,81,1,45,37,7ad69ngbpjuyzv96drf8d9sn2,0,51.2,64.4,2023-03-19T17:16:12.612Z,2023-03-20T08:56:29Z,4110948621,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607547,435,1,1,45,38,7ad69ngbpjuyzv96drf8d9sn2,1,57.4,62.4,2023-03-19T17:16:13.206Z,2023-03-20T08:56:46Z,4110931167,56,Center,4110931179,212,7.3,4110931183,213,2.3,4110931201,156,,4110931171,140,52.9,4110931175,141,70.5,4112490951,178,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607581,436,1,1,45,39,7ad69ngbpjuyzv96drf8d9sn2,1,54.9,71.9,2023-03-19T17:16:14.638Z,2023-03-20T08:57:06Z,4112491323,178,,4110931359,141,85.1,4110931365,213,1.0,4110931361,212,11.0,4110931355,140,60.9,4110931351,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607607,437,1,1,45,41,7ad69ngbpjuyzv96drf8d9sn2,1,60.9,85.1,2023-03-19T17:16:16.014Z,2023-03-20T08:57:10Z,4110931497,140,65.8,4110931503,213,5.2,4110931495,56,Center,4110931501,212,10.6,4110931499,141,71.4,4112491367,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607615,438,61,1,45,42,7ad69ngbpjuyzv96drf8d9sn2,0,65.8,71.4,2023-03-19T17:16:16.886Z,2023-03-20T08:57:13Z,4110931525,56,Center,4112491461,178,,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607595,436,49,1,45,43,apoawtpvac4zqlancmvw4nk4o,1,26.1,30.4,2023-03-19T17:16:18.145Z,2023-03-20T08:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607691,437,1,1,45,44,apoawtpvac4zqlancmvw4nk4o,1,27,28,2023-03-19T17:16:19.486Z,2023-03-20T08:57:23Z,4110931903,213,5.8,4110931895,56,Back,4110931897,140,39.4,4112491639,178,,4110931899,141,18.0,4110931901,212,14.7,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607779,439,43,1,45,46,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:16:21.204Z,2023-03-19T17:20:05Z,4110932271,56,Center,4110951919,144,7,4110932273,285,0,4110932297,233,438,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607717,438,61,1,45,46,apoawtpvac4zqlancmvw4nk4o,0,37.6,22.5,2023-03-19T17:16:21.694Z,2023-03-20T08:57:51Z,4112492067,178,,4110932007,56,Back,,,,,,,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607785,440,49,1,45,47,7ad69ngbpjuyzv96drf8d9sn2,1,58.9,70.4,2023-03-19T17:16:22.693Z,2023-03-20T08:57:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607841,441,1,1,45,50,7ad69ngbpjuyzv96drf8d9sn2,1,57.2,69.5,2023-03-19T17:16:25.042Z,2023-03-20T08:57:59Z,4110932569,141,65.4,4110932571,212,14.9,4110932565,56,Back,4110932567,140,43.3,4112492217,178,,4110932573,213,3.3,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607933,442,1,1,45,54,7ad69ngbpjuyzv96drf8d9sn2,1,45.1,64.4,2023-03-19T17:16:28.799Z,2023-03-20T08:58:03Z,4110932997,141,61.7,4112492283,178,,4110932989,56,Center,4110932999,212,13.0,4110932993,140,57.4,4110933001,213,6.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522607953,443,1,1,45,55,7ad69ngbpjuyzv96drf8d9sn2,1,57.5,60.9,2023-03-19T17:16:30.467Z,2023-03-20T08:58:07Z,4110933087,140,57.4,4112492359,178,,4110933093,212,19.5,4110933085,56,Center,4110933089,141,32.2,4110933097,213,4.7,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608051,444,1,1,45,57,7ad69ngbpjuyzv96drf8d9sn2,1,57.5,32.6,2023-03-19T17:16:31.790Z,2023-03-20T08:58:13Z,4110933619,141,17.2,4110933623,213,3.6,4112492439,178,,4110933615,56,Back,4110933621,212,25.0,4110933617,140,35.9,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608111,445,1,1,46,2,7ad69ngbpjuyzv96drf8d9sn2,1,38.3,18.8,2023-03-19T17:16:37.397Z,2023-03-20T08:58:18Z,4110933929,212,10.9,4110933919,56,Back,4110933925,141,32.8,4110933933,213,1.1,4112492507,178,,4110933921,140,43.3,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608213,446,1,1,46,7,7ad69ngbpjuyzv96drf8d9sn2,1,41,27.7,2023-03-19T17:16:42.053Z,2023-03-20T08:58:22Z,4110934435,56,Back,4112492565,178,,4110934463,141,49.3,4110934461,140,30.0,4110934465,212,18.7,4110934467,213,2.2,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608271,447,1,1,46,10,7ad69ngbpjuyzv96drf8d9sn2,1,30.7,47.9,2023-03-19T17:16:45.373Z,2023-03-20T08:58:26Z,4112492641,178,,4110934751,213,6.0,4110934749,212,24.0,4110934745,140,52.9,4110934741,56,Center,4110934747,141,39.7,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608285,448,1,1,46,13,7ad69ngbpjuyzv96drf8d9sn2,0,54.3,39.4,2023-03-19T17:16:47.755Z,2023-03-20T08:58:30Z,4112492691,178,,4110934859,56,Center,4110934867,213,6.1,4110934861,140,67.8,4110934865,212,14.4,4110934863,141,35.3,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608307,439,1,1,46,14,apoawtpvac4zqlancmvw4nk4o,1,29.7,63.4,2023-03-19T17:16:49.310Z,2023-03-20T08:58:44Z,4112492887,178,,4110934979,56,Back,4110934983,141,72.1,4110934981,140,37.2,4110934985,212,9.8,4110934987,213,0.6,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608309,440,49,1,46,16,apoawtpvac4zqlancmvw4nk4o,1,37.3,72.3,2023-03-19T17:16:50.932Z,2023-03-20T08:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608355,441,1,1,46,16,apoawtpvac4zqlancmvw4nk4o,1,37.3,72.3,2023-03-19T17:16:51.023Z,2023-03-20T08:58:50Z,4110935293,141,50.3,4112492987,178,,4110935295,212,15.9,4110935291,140,32.2,4110935297,213,4.4,4110935289,56,Back,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608369,442,1,1,46,18,apoawtpvac4zqlancmvw4nk4o,1,32.2,50.3,2023-03-19T17:16:53.570Z,2023-03-20T08:58:53Z,4110935367,213,4.0,4110935359,56,Back,4110935365,212,14.4,4110935361,140,23.7,4110935363,141,33.6,4112493065,178,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608403,443,1,1,46,20,apoawtpvac4zqlancmvw4nk4o,1,23.7,33.6,2023-03-19T17:16:55.359Z,2023-03-20T08:58:58Z,4110935511,56,Back,4110935515,141,45.8,4110935517,212,19.1,4110935519,213,2.7,4112493177,178,,4110935513,140,7.3,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608501,444,1,1,46,23,apoawtpvac4zqlancmvw4nk4o,1,7.3,45.8,2023-03-19T17:16:57.861Z,2023-03-20T08:59:03Z,4110936195,212,22.0,4110936191,140,14.7,4110936197,213,5.1,4110936189,56,Back,4110936193,141,15.5,4112493281,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608545,445,1,1,46,30,apoawtpvac4zqlancmvw4nk4o,0,12.7,7.1,2023-03-19T17:17:05.190Z,2023-03-20T08:59:07Z,4112493333,178,,4110936393,56,Back,4110936403,1,,4110936399,212,25.7,4110936397,141,0.0,4110936401,213,6.0,4110936395,140,36.5,4110936391,157,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608547,446,5,1,46,32,apoawtpvac4zqlancmvw4nk4o,0,38.4,-1.7,2023-03-19T17:17:07.269Z,2023-03-20T08:59:14Z,4110936409,56,Back,4110937615,233,449,4110936411,347,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608777,449,5,1,46,32,7ad69ngbpjuyzv96drf8d9sn2,1,61.6,101.7,2023-03-19T17:17:07.269Z,2023-03-20T08:59:14Z,4110937557,56,Left,4110937559,347,,4110937601,233,446,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608791,450,1,1,46,46,7ad69ngbpjuyzv96drf8d9sn2,0,66.9,100,2023-03-19T17:17:20.875Z,2023-03-20T08:59:21Z,4110937647,107,,4110937653,141,95.1,4110937657,213,5.6,4110937649,56,Left,4110937651,140,72.0,4110937655,212,6.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608809,447,8,1,46,46,apoawtpvac4zqlancmvw4nk4o,1,29.1,3.8,2023-03-19T17:17:21.655Z,2023-03-20T08:59:35Z,4110937709,56,Back,4112493777,389,,4112227311,383,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608931,452,61,1,46,47,7ad69ngbpjuyzv96drf8d9sn2,1,69.4,97.4,2023-03-19T17:17:21.798Z,2023-03-20T08:59:39Z,4110938333,56,Left,4112493863,178,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608879,448,61,1,46,47,apoawtpvac4zqlancmvw4nk4o,1,28.6,6.2,2023-03-19T17:17:22.404Z,2023-03-20T08:59:45Z,4110938085,56,Back,4112493995,178,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608889,449,5,1,46,48,apoawtpvac4zqlancmvw4nk4o,0,27.5,-1.3,2023-03-19T17:17:23.336Z,2023-03-20T08:59:50Z,4110938129,56,Back,4110938131,347,,4110938373,233,451,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522608927,451,5,1,46,48,7ad69ngbpjuyzv96drf8d9sn2,1,72.5,101.3,2023-03-19T17:17:23.336Z,2023-03-20T08:59:49Z,4110938325,347,,4110938345,233,449,4110938323,56,Left,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609031,453,1,1,46,56,7ad69ngbpjuyzv96drf8d9sn2,1,68.7,100,2023-03-19T17:17:31.194Z,2023-03-20T08:59:54Z,4110938869,141,91.5,4110938857,107,,4110938875,213,4.1,4110938873,212,8.2,4110938861,56,Left,4110938865,140,64.2,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609041,454,1,1,46,57,7ad69ngbpjuyzv96drf8d9sn2,1,64.3,91.5,2023-03-19T17:17:32.542Z,2023-03-20T09:00:15Z,4110938935,212,6.5,4112494521,178,,4110938931,140,69.5,4110938937,213,5.7,4110938929,56,Left,4110938933,141,86.3,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609055,455,1,1,46,58,7ad69ngbpjuyzv96drf8d9sn2,1,69.5,86.3,2023-03-19T17:17:33.222Z,2023-03-20T09:00:25Z,4110939017,213,1.6,4110939015,212,5.1,4110939011,140,69.6,4110939013,141,93.8,4110939009,56,Left,4112494627,178,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609059,456,1,1,46,59,7ad69ngbpjuyzv96drf8d9sn2,0,69.6,93.8,2023-03-19T17:17:34.274Z,2023-03-20T09:00:33Z,4112494731,178,,4110939043,141,89.6,4110939041,140,71.8,4110939045,212,3.7,4110939039,56,Left,4110939047,213,5.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609063,450,8,1,47,0,apoawtpvac4zqlancmvw4nk4o,1,29.1,9.4,2023-03-19T17:17:35.368Z,2023-03-20T09:00:37Z,4110939067,56,Back,4112494771,178,,4112227553,384,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609087,451,49,1,47,1,apoawtpvac4zqlancmvw4nk4o,1,17.6,7,2023-03-19T17:17:36.603Z,2023-03-20T09:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609159,452,1,1,47,1,apoawtpvac4zqlancmvw4nk4o,1,18.2,6.8,2023-03-19T17:17:36.680Z,2023-03-20T09:00:48Z,4110939543,140,5.6,4110939549,213,2.1,4112494863,178,,4110939547,212,24.8,4110939545,141,37.6,4110939541,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609189,454,30,1,47,2,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:17:37.685Z,2023-03-20T09:00:52Z,4110939721,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609187,457,30,1,47,2,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:17:37.685Z,2023-03-20T09:00:53Z,4110939719,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522609169,453,43,1,47,3,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:17:38.601Z,2023-03-19T17:17:57Z,4110939599,212,16.5,4110939601,213,6.2,4110939593,56,Back,4110939595,140,21.2,4110939597,141,35.1,4110940729,144,1,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522622909,456,18,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:26.239Z,2023-03-19T17:34:27Z,4111015709,42,,4111015713,59,17,4111015809,55,457,4111015711,44,Forward,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522622915,457,19,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:26.240Z,2023-03-19T17:38:05Z,4111015767,59,7,4111035631,292,9,4111035633,293,2,4111015777,55,456,4111015763,145,10,4111015771,44,Forward,4111015757,42,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623013,458,18,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:32.107Z,2023-03-19T17:34:32Z,4111016237,44,Forward,4111016239,59,25,4111016325,55,459,4111016235,42,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623021,459,19,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:32.108Z,2023-03-19T17:38:07Z,4111016287,59,42,4111016285,145,9,4111035817,292,6,4111016281,42,,4111016291,55,458,4111035819,293,5,4111016289,44,Midfielder,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623067,460,18,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:32.207Z,2023-03-19T17:34:36Z,4111016517,59,22,4111016541,55,461,4111016513,42,,4111016515,44,Defender,,,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623069,461,19,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:32.208Z,2023-03-19T17:38:08Z,4111016533,55,460,4111036011,293,2,4111016527,145,2,4111016529,59,11,4111036009,292,7,4111016531,44,Midfielder,4111016523,42,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623239,462,32,2,45,0,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-03-19T17:34:45.678Z,2023-03-19T17:34:45Z,4111017369,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522623289,465,32,2,45,0,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2023-03-19T17:34:45.678Z,2023-03-20T07:44:33Z,4111017631,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
