id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2481857999,728,7,2,74,10,1c7qokc1j5z50cjj4tcu32haa,1,27.9,93.8,2022-11-05T16:03:47.043Z,2022-11-05T20:31:34Z,3896146273,56,Back,3897149709,383,,3897396397,178,,3896146275,285,,3896146339,233,683,3897396399,21,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858009,729,49,2,74,10,1c7qokc1j5z50cjj4tcu32haa,1,29.9,98.6,2022-11-05T16:03:47.794Z,2022-11-05T20:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858019,730,1,2,74,10,1c7qokc1j5z50cjj4tcu32haa,1,29.9,98.6,2022-11-05T16:03:47.844Z,2022-11-05T20:31:44Z,3896146397,212,6.5,3896146399,213,3.4,3896146391,56,Back,3896146393,140,23.9,3897396879,178,,3896146395,141,96.0,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858075,731,1,2,74,12,1c7qokc1j5z50cjj4tcu32haa,1,23.9,96,2022-11-05T16:03:49.206Z,2022-11-05T20:31:53Z,3897397207,178,,3896146639,141,84.2,3896146633,155,,3896146641,212,26.9,3896146643,213,6.0,3896146635,56,Back,3896146637,140,48.4,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858085,732,44,2,74,13,1c7qokc1j5z50cjj4tcu32haa,1,48.1,83.3,2022-11-05T16:03:50.904Z,2022-11-05T21:24:32Z,3896146677,285,,3896146749,233,684,3896146675,56,Back,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858079,684,44,2,74,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,51.9,16.7,2022-11-05T16:03:50.905Z,2022-11-05T20:32:01Z,3896146653,56,Right,3896146655,286,,3896146765,233,732,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858095,733,1,2,74,13,1c7qokc1j5z50cjj4tcu32haa,0,48.4,84.2,2022-11-05T16:03:50.953Z,2022-11-05T21:24:32Z,3896146729,168,,3897398787,388,,3896146727,3,,3896146731,56,Center,3896146733,140,66.7,3896146739,213,6.0,3896146735,141,75.1,3896146737,212,20.2,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858121,685,49,2,74,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.1,29.8,2022-11-05T16:03:53.874Z,2022-11-05T20:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858207,686,1,2,74,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.1,29.8,2022-11-05T16:03:53.936Z,2022-11-05T20:32:34Z,3897399315,178,,3896147327,56,Back,3896147345,213,2.6,3896147333,141,46.9,3896147331,140,16.0,3896147339,212,23.2,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858243,687,1,2,74,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,18.6,47.2,2022-11-05T16:03:58.610Z,2022-11-05T20:32:37Z,3896147525,141,38.8,3896147527,212,39.5,3896147521,56,Center,3896147529,213,6.1,3896147523,140,55.8,3896147519,155,,3896147531,1,,3897399511,178,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858363,734,1,2,74,24,1c7qokc1j5z50cjj4tcu32haa,1,36.1,59.9,2022-11-05T16:04:01.203Z,2022-11-05T20:33:06Z,3897399735,388,,3896148167,141,56.4,3896148165,140,37.5,3896148171,213,5.3,3896148169,212,2.8,3896148161,3,,3896148163,56,Back,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858365,735,1,2,74,28,1c7qokc1j5z50cjj4tcu32haa,0,40.2,55.3,2022-11-05T16:04:05.946Z,2022-11-05T20:33:22Z,3896149523,56,Back,3896149529,212,8.1,3896149531,213,0.1,3897401757,21,,3896149525,140,47.9,3896149527,141,56.5,3897401755,178,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858405,688,43,2,74,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T16:04:08.040Z,2022-11-05T19:20:42Z,3896148387,3,0,3897150685,144,1,3896148397,212,6.3,3896148401,213,1.7,3896148391,140,54.0,3896148393,141,53.0,3896148389,56,Center,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858467,692,1,2,74,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.4,54.2,2022-11-05T16:04:08.795Z,2022-11-05T20:33:27Z,3897402019,178,,3896148657,213,1.5,3896148655,212,20.6,3896148651,140,55.7,3896148653,141,84.3,3896148649,56,Left,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858503,693,1,2,74,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,55.7,84.3,2022-11-05T16:04:10.746Z,2022-11-05T20:33:30Z,3896148859,212,11.6,3896148853,56,Center,3896148861,213,5.7,3897402169,178,,3896148855,140,65.0,3896148857,141,75.2,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858585,694,1,2,74,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,65,75.2,2022-11-05T16:04:12.476Z,2022-11-05T20:33:37Z,3896149285,213,1.3,3896149275,56,Left,3897402439,178,,3896149283,212,5.9,3896149281,141,83.7,3896149279,140,66.3,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858595,695,3,2,74,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.1,93.6,2022-11-05T16:04:13.805Z,2022-11-05T20:33:43Z,3897402781,178,,3896149329,286,,3896149327,56,Left,3897152101,465,,3896156583,233,738,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858709,738,7,2,74,37,1c7qokc1j5z50cjj4tcu32haa,1,34.9,6.4,2022-11-05T16:04:13.990Z,2022-11-05T20:34:13Z,3897152297,385,,3896150015,56,Back,3896150017,285,,3897404371,178,,3896150013,167,,3896156543,233,695,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481859527,696,5,2,74,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.5,100.9,2022-11-05T16:04:16.445Z,2022-11-05T20:34:02Z,3896154273,347,,3896154271,56,Left,3896156933,233,739,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481858717,739,5,2,74,39,1c7qokc1j5z50cjj4tcu32haa,0,36.5,-0.9,2022-11-05T16:04:16.445Z,2022-11-05T20:34:02Z,3896156949,233,696,3896150031,56,Back,3896150033,347,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860187,740,17,2,74,49,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-05T16:04:26.194Z,2022-11-05T20:34:26Z,3896157671,184,,3896182981,189,,3896157669,31,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481859545,697,18,2,75,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T16:05:07.089Z,2022-11-05T19:57:37Z,3896154545,55,698,3896154343,42,,3896154349,59,39,3896154345,44,Midfielder,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481859551,698,19,2,75,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T16:05:07.090Z,2022-11-05T19:57:38Z,3896154413,292,7,3896154419,55,697,3896154417,44,Midfielder,3896154409,59,2,3896154403,145,7,3896154415,293,2,3896154393,42,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860975,706,40,2,75,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-05T16:05:07.736Z,2022-11-06T07:37:46Z,3896161245,30,"bfpax581lm91ebz4xgz40a191, 2mwe6l0eu1tisri3eu26fx8x6, 76h7b6dhpyotolq68f84lqifp, 4sd2zs6d5cd4d9n3oo54lglat, fr9ac60188vlmtbrcddhxii1, dodddfi0l5i36vlgbaybhzeqy, 23l48u4w5nj4036whjm3s49gp, d2ykrr75737c8bzlwhjj90vkl, eswxx8pxqyuj7rnpvqawpej1l, acxwc7xxrtyssiy390t859kgl, b7cso5zljdvzfila9zd4fz4ve, 7e7w34imugzsufvytjxytupd5, 3es8fg7y59lckypu11i68q6s5, 53ozrqkupvt2iyi2xg0swf7px, ec04djw7dspowrm7h7wr6e5ed, 40rzvcdss138e6futx3bht3o5, b8if5dg0k9prjik99aiutewh5",3896161255,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3896161247,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3896161259,194,acxwc7xxrtyssiy390t859kgl,3896161249,59,"1, 2, 6, 32, 3, 5, 20, 31, 23, 27, 16, 4, 7, 12, 14, 15, 33",3896161251,130,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860183,699,1,2,75,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,61,100,2022-11-05T16:05:33.265Z,2022-11-05T19:59:36Z,3896157659,141,86.8,3896158407,189,,3896157653,107,,3896157661,212,21.9,3896157663,213,3.6,3896157657,140,42.4,3896157665,1,,3896157655,56,Back,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860499,704,1,2,75,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.2,86.6,2022-11-05T16:05:35.611Z,2022-11-05T19:58:46Z,3896159079,140,40.9,3896159073,155,,3896159071,189,,3896159083,212,48.3,3896159081,141,17.8,3897288735,178,,3896159087,1,,3896159075,196,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,3896159077,56,Back,3896159085,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860205,700,1,2,75,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,54.7,41.3,2022-11-05T16:05:36.336Z,2022-11-05T19:59:58Z,3897291023,178,,3896157775,213,0.0,3896157771,141,41.9,3896157773,212,11.2,3896157763,56,Center,3896157769,140,65.4,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860213,701,1,2,75,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.5,41.9,2022-11-05T16:05:36.797Z,2022-11-05T20:00:08Z,3896157817,212,6.4,3896157815,141,50.4,3896157839,156,,3897291217,178,,3896157813,140,62.8,3896157819,213,2.0,3896157811,56,Center,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860267,702,1,2,76,1,a8l3w3n0j99qjlsxj3jnmgkz1,0,66.5,51.9,2022-11-05T16:05:38.847Z,2022-11-05T20:00:15Z,3897291379,178,,3896158087,212,41.4,3896158085,141,21.1,3896158079,155,,3896158089,213,5.8,3896158083,140,100.0,3896158081,56,Right,3896158091,1,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860271,703,5,2,76,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,100.8,20,2022-11-05T16:05:43.087Z,2022-11-05T20:00:25Z,3896158107,346,,3896158105,56,Right,3896168553,233,741,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860489,741,5,2,76,6,1c7qokc1j5z50cjj4tcu32haa,1,-0.8,80,2022-11-05T16:05:43.087Z,2022-11-05T20:00:25Z,3896159039,346,,3896168523,233,703,3896159037,56,Back,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860639,742,1,2,76,11,1c7qokc1j5z50cjj4tcu32haa,1,4.6,56.5,2022-11-05T16:05:48.445Z,2022-11-05T20:00:50Z,3896159807,212,14.8,3896159805,141,75.0,3896159795,124,,3896159815,237,,3896159799,56,Back,3896159803,140,12.1,3896159809,213,1.0,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860691,743,1,2,76,16,1c7qokc1j5z50cjj4tcu32haa,1,11.9,75.1,2022-11-05T16:05:53.250Z,2022-11-05T20:01:00Z,3896159969,56,Back,3896159971,140,7.2,3896159973,141,53.6,3897292937,178,,3896159977,213,4.4,3896159975,212,15.4,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860785,744,1,2,76,19,1c7qokc1j5z50cjj4tcu32haa,1,8.1,52.1,2022-11-05T16:05:56.476Z,2022-11-05T20:01:04Z,3896160387,155,,3896160397,141,37.9,3896160405,1,,3896160395,140,60.9,3897293079,178,,3896160403,213,6.1,3896160391,56,Center,3896160399,212,56.3,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860791,745,44,2,76,23,1c7qokc1j5z50cjj4tcu32haa,1,63.3,34.2,2022-11-05T16:06:00.378Z,2022-11-05T21:24:32Z,3896160443,233,705,3896160421,286,,3896160417,56,Center,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860767,705,44,2,76,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,36.7,65.8,2022-11-05T16:06:00.379Z,2022-11-05T20:01:31Z,3896160297,56,Back,3896160485,233,745,3896160299,285,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860817,746,1,2,76,23,1c7qokc1j5z50cjj4tcu32haa,1,60.9,37.9,2022-11-05T16:06:00.428Z,2022-11-05T21:24:33Z,3896160527,3,,3897294391,388,,3896160537,212,6.0,3896160531,140,66.5,3896160533,141,36.4,3896160529,56,Center,3896160541,213,6.1,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860849,747,1,2,76,25,1c7qokc1j5z50cjj4tcu32haa,1,66.5,36.4,2022-11-05T16:06:02.406Z,2022-11-05T20:01:41Z,3896160687,141,51.8,3897294587,178,,3896160677,56,Center,3896160673,3,,3896160693,213,2.5,3896160689,212,16.6,3896160681,140,54.2,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860869,748,1,2,76,27,1c7qokc1j5z50cjj4tcu32haa,1,54.2,51.8,2022-11-05T16:06:04.637Z,2022-11-05T20:01:51Z,3896160789,212,5.0,3896160783,56,Center,3896160793,213,4.6,3896160785,140,53.6,3897295083,21,,3897295081,178,,3896160787,141,44.5,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481860963,749,1,2,76,28,1c7qokc1j5z50cjj4tcu32haa,1,52.6,45.7,2022-11-05T16:06:05.837Z,2022-11-05T20:01:58Z,3896161193,212,17.7,3896161183,56,Back,3896161185,140,48.3,3897295389,178,,3896161187,141,70.8,3896161197,213,1.8,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861033,750,1,2,76,31,1c7qokc1j5z50cjj4tcu32haa,0,48.3,70.8,2022-11-05T16:06:08.767Z,2022-11-05T20:02:06Z,3896161537,140,70.8,3896161545,1,,3897295849,178,,3896161535,56,Right,3896161541,212,48.1,3896161543,213,5.2,3896161533,196,,3896161539,141,9.2,6u47fsriz3ejlf72hxtsew5bd,A. Caci,3896161531,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861043,707,8,2,76,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.3,92.9,2022-11-05T16:06:11.397Z,2022-11-05T20:02:14Z,3897157769,383,,3897296249,178,,3896161581,56,Back,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861053,708,49,2,76,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.3,98.6,2022-11-05T16:06:13.253Z,2022-11-05T20:02:27Z,,,,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861141,709,61,2,76,37,a8l3w3n0j99qjlsxj3jnmgkz1,0,47.4,95,2022-11-05T16:06:14.128Z,2022-11-05T20:03:09Z,3896162085,56,Back,3897299629,178,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482187507,1227,67,2,76,39,1c7qokc1j5z50cjj4tcu32haa,1,51.1,5,2022-11-05T16:06:16.129Z,2022-11-06T07:26:44Z,3897946235,233,1129,,,,,,,,,,,,,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482187503,1129,67,2,76,39,a8l3w3n0j99qjlsxj3jnmgkz1,0,48.9,95,2022-11-05T16:06:16.130Z,2022-11-06T02:26:32Z,3897946243,233,1227,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861323,751,1,2,76,39,1c7qokc1j5z50cjj4tcu32haa,1,47.7,9.4,2022-11-05T16:06:16.257Z,2022-11-06T07:26:44Z,3897300109,178,,3896162967,141,14.0,3896162963,140,34.0,3896162959,56,Back,3896162973,213,2.9,3896162971,212,14.7,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861335,752,49,2,76,40,1c7qokc1j5z50cjj4tcu32haa,1,34.1,14.4,2022-11-05T16:06:16.972Z,2022-11-05T20:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861359,753,1,2,76,41,1c7qokc1j5z50cjj4tcu32haa,1,34.1,14.4,2022-11-05T16:06:18.058Z,2022-11-05T20:03:33Z,3896163135,140,14.8,3897300939,178,,3896163137,141,40.4,3896163133,56,Back,3896163139,212,26.9,3896163143,213,2.4,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861433,754,1,2,76,44,1c7qokc1j5z50cjj4tcu32haa,1,14.8,40.4,2022-11-05T16:06:21.498Z,2022-11-05T20:03:40Z,3896163509,56,Back,3896163517,213,1.1,3896163515,212,23.6,3897301391,178,,3896163511,140,24.3,3896163513,141,71.8,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861505,755,1,2,76,49,1c7qokc1j5z50cjj4tcu32haa,1,27.2,68.8,2022-11-05T16:06:26.076Z,2022-11-05T20:03:47Z,3896163875,141,39.1,3897301765,178,,3896163879,212,22.7,3896163873,140,37.0,3896163883,213,5.2,3896163869,56,Back,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861569,756,1,2,76,51,1c7qokc1j5z50cjj4tcu32haa,1,38.5,35.1,2022-11-05T16:06:28.546Z,2022-11-05T20:03:55Z,3896164147,213,5.1,3896164137,56,Back,3897302329,178,,3896164139,140,40.0,3896164141,141,29.2,3896164143,212,4.3,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861695,757,1,2,76,53,1c7qokc1j5z50cjj4tcu32haa,1,39.5,25.5,2022-11-05T16:06:30.617Z,2022-11-05T20:04:00Z,3896164707,141,21.6,3896164711,213,3.5,3896164705,140,32.0,3897302575,178,,3896164703,56,Back,3896164709,212,8.3,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861755,758,1,2,76,57,1c7qokc1j5z50cjj4tcu32haa,1,34.2,29.5,2022-11-05T16:06:34.247Z,2022-11-05T20:04:06Z,3896165023,140,47.3,3896165021,56,Back,3896165029,213,0.4,3896165025,141,38.6,3897302901,178,,3896165027,212,15.1,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861851,759,1,2,76,58,1c7qokc1j5z50cjj4tcu32haa,1,47.3,38.6,2022-11-05T16:06:35.708Z,2022-11-05T20:04:11Z,3896165519,56,Back,3896165523,141,14.6,3896165521,140,43.1,3896165525,212,16.9,3897303187,178,,3896165527,213,4.4,3896165517,155,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861931,760,1,2,77,2,1c7qokc1j5z50cjj4tcu32haa,0,51.9,16.1,2022-11-05T16:06:39.937Z,2022-11-05T20:04:19Z,3896165933,1,,3896165931,213,0.7,3896165929,212,38.7,3896165923,56,Center,3896165921,155,,3896165927,141,52.4,3897303609,178,,3896165925,140,80.3,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481861963,710,12,2,77,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,21.9,51.8,2022-11-05T16:06:42.616Z,2022-11-05T20:04:23Z,3896166105,56,Back,3896166107,140,20.5,3896166113,213,4.6,3896166111,212,13.5,3896166143,15,,3896166109,141,32.0,3897303861,388,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481862141,761,1,2,77,12,1c7qokc1j5z50cjj4tcu32haa,1,76.9,95.7,2022-11-05T16:06:49.471Z,2022-11-05T20:04:40Z,3896166973,56,Left,3896166979,212,5.9,3897304983,178,,3896166975,140,71.3,3896166977,141,94.5,3896166985,213,3.3,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481862147,762,50,2,77,13,1c7qokc1j5z50cjj4tcu32haa,1,71.7,94,2022-11-05T16:06:50.022Z,2022-11-05T20:04:53Z,3896167339,233,711,3896167015,56,Left,3896167017,286,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481862187,711,7,2,77,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.3,6,2022-11-05T16:06:50.697Z,2022-11-05T20:05:05Z,3896167203,167,,3896167307,233,762,3896167211,285,,3897306447,178,,3896167207,56,Back,3897160215,385,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481862193,712,5,2,77,14,a8l3w3n0j99qjlsxj3jnmgkz1,0,33,-1.3,2022-11-05T16:06:51.667Z,2022-11-05T20:05:12Z,3896167251,347,,3896167249,56,Back,3896168645,233,763,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
