id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2500614707,534,1,2,51,41,cu0eztmjcsbydyp53aleznorw,1,56.8,63.4,2023-01-25T20:44:37.362Z,2023-01-26T06:11:35Z,3994934483,212,22.8,3995271371,178,,3994934479,140,66.2,3994934485,213,5.2,3994934481,141,33.1,3994934477,56,Center,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614735,535,1,2,51,44,cu0eztmjcsbydyp53aleznorw,1,60.5,32.7,2023-01-25T20:44:39.923Z,2023-01-26T06:11:39Z,3994934609,140,45.6,3995271403,178,,3994934611,141,47.6,3994934613,212,18.6,3994934607,56,Back,3994934615,213,2.6,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614769,536,1,2,51,47,cu0eztmjcsbydyp53aleznorw,1,47.4,44.9,2023-01-25T20:44:43.529Z,2023-01-26T06:11:43Z,3994934741,140,56.0,3994934739,56,Right,3994934743,141,15.6,3995271455,178,,3994934745,212,21.9,3994934747,213,5.1,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614787,537,1,2,51,52,cu0eztmjcsbydyp53aleznorw,0,69.2,13.7,2023-01-25T20:44:48.339Z,2023-01-26T06:11:48Z,3994934863,213,0.9,3995271495,178,,3994934851,2,,3995123875,224,,3995123877,20,,3994934859,141,48.9,3994934861,212,29.9,3994934855,56,Center,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3994934857,140,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614811,487,8,2,51,53,a8d2gb2nag8fy0itbuxmcibh2,1,15.3,49.3,2023-01-25T20:44:49.732Z,2023-01-26T06:11:54Z,3994934933,56,Back,3995123935,385,,3995271531,178,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614837,488,1,2,51,58,a8d2gb2nag8fy0itbuxmcibh2,0,22.2,58.7,2023-01-25T20:44:54.370Z,2023-01-26T06:12:00Z,3994935043,140,27.0,3994935053,213,0.6,3994935037,3,,3994935045,141,64.3,3995271597,388,,3994935039,56,Back,3994935049,212,6.3,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614883,538,1,2,51,59,cu0eztmjcsbydyp53aleznorw,1,66.1,25.5,2023-01-25T20:44:55.322Z,2023-01-26T06:12:08Z,3994935263,141,14.7,3994935259,56,Right,3994935265,212,10.7,3994935267,213,3.9,3995271641,178,,3994935261,140,58.7,3994935257,155,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614919,539,1,2,52,4,cu0eztmjcsbydyp53aleznorw,1,57.9,10.7,2023-01-25T20:44:59.807Z,2023-01-26T06:12:13Z,3994935419,213,6.0,3994935411,56,Right,3995271679,178,,3994935417,212,20.4,3994935415,141,3.2,3994935413,140,76.7,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614985,540,1,2,52,7,cu0eztmjcsbydyp53aleznorw,1,72.2,5.6,2023-01-25T20:45:03.332Z,2023-01-26T06:12:17Z,3994935693,212,7.8,3994935695,213,1.6,3994935689,140,72.3,3995271721,178,,3994935687,56,Right,3994935691,141,17.0,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500652253,976,3,2,52,8,cu0eztmjcsbydyp53aleznorw,0,82.5,9.5,2023-01-25T20:45:04.099Z,2023-01-26T06:12:27Z,3995124285,286,,3995124287,465,,3995271789,178,,3995124283,56,Right,3995124289,467,emtrl7rrhp3ybsibf1f89kyj9,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500614999,541,1,2,52,12,cu0eztmjcsbydyp53aleznorw,1,92.6,20,2023-01-25T20:45:08.730Z,2023-01-26T06:12:32Z,3994935793,213,3.4,3994935789,141,18.2,3994935787,140,88.9,3994935785,56,Right,3994935791,212,4.1,3995271851,178,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615001,542,1,2,52,14,cu0eztmjcsbydyp53aleznorw,0,88.5,18,2023-01-25T20:45:09.928Z,2023-01-26T06:12:37Z,3995271885,178,,3995124685,236,,3994935805,141,20.4,3994935809,213,0.9,3995124471,224,,3994935801,56,Right,3995156899,233,489,3994935797,2,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3994935807,212,2.1,3995124687,286,,3994935803,140,89.7,3995124473,20,,3994935799,155,,,,,,,,,,,,,,,,,,,,
2500615007,489,12,2,52,14,a8d2gb2nag8fy0itbuxmcibh2,1,10.1,79.6,2023-01-25T20:45:10.021Z,2023-01-26T06:12:42Z,3995271909,178,,3995124671,185,,3995156903,233,542,3994935831,56,Back,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615037,543,1,2,52,16,cu0eztmjcsbydyp53aleznorw,1,78.4,24.3,2023-01-25T20:45:12.441Z,2023-01-26T06:12:47Z,3994935977,213,5.2,3994935973,212,6.8,3994935969,141,15.5,3995271939,178,,3994935961,56,Right,3994935965,140,81.5,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615041,544,1,2,52,18,cu0eztmjcsbydyp53aleznorw,0,79.1,14.1,2023-01-25T20:45:14.014Z,2023-01-26T06:12:50Z,3994936007,212,22.1,3994936005,141,43.1,3995271969,178,,3994936003,140,88.5,3995124875,72,,3994935999,155,,3994936009,213,1.1,3994936001,56,Center,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3994935997,2,,3995124841,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615059,490,12,2,52,19,a8d2gb2nag8fy0itbuxmcibh2,1,7.4,51.5,2023-01-25T20:45:15.281Z,2023-01-26T06:12:56Z,3994936099,141,59.4,3994936103,213,0.2,3994936095,56,Back,3994936101,212,23.8,3994936097,140,29.5,3994936129,15,,3995272019,178,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615067,545,44,2,52,21,cu0eztmjcsbydyp53aleznorw,1,71.8,36.8,2023-01-25T20:45:17.214Z,2023-01-26T06:28:24Z,3994936147,56,Center,3994936201,233,491,3994936149,286,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615071,491,44,2,52,21,a8d2gb2nag8fy0itbuxmcibh2,0,28.2,63.2,2023-01-25T20:45:17.215Z,2023-01-26T06:13:06Z,3994936229,233,545,3994936165,285,,3994936163,56,Back,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615107,546,1,2,52,21,cu0eztmjcsbydyp53aleznorw,1,72.7,33.4,2023-01-25T20:45:17.290Z,2023-01-26T06:28:25Z,3994936305,212,8.4,3995272231,388,,3994936303,141,36.1,3994936307,213,2.9,3994936299,56,Center,3994936297,3,,3994936301,140,64.9,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615115,547,44,2,52,23,cu0eztmjcsbydyp53aleznorw,1,65,40.4,2023-01-25T20:45:19.249Z,2023-01-26T06:28:25Z,3994936409,233,492,3994936331,286,,3994936327,56,Center,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615103,492,44,2,52,23,a8d2gb2nag8fy0itbuxmcibh2,0,35,59.6,2023-01-25T20:45:19.250Z,2023-01-26T06:13:24Z,3994936295,285,,3994936293,56,Back,3994936419,233,547,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615135,548,1,2,52,23,cu0eztmjcsbydyp53aleznorw,1,63.5,35.2,2023-01-25T20:45:19.461Z,2023-01-26T06:28:26Z,3994936447,141,22.4,3994936443,56,Center,3995272305,178,,3994936449,212,13.0,3994936441,3,,3994936451,213,5.5,3994936445,140,72.7,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615163,549,1,2,52,26,cu0eztmjcsbydyp53aleznorw,1,73.3,21.6,2023-01-25T20:45:21.869Z,2023-01-26T06:13:36Z,3994936541,212,15.3,3995272395,178,,3994936539,141,13.5,3994936535,56,Right,3994936537,140,86.9,3994936543,213,5.9,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615193,550,1,2,52,29,cu0eztmjcsbydyp53aleznorw,1,92.2,7.7,2023-01-25T20:45:24.815Z,2023-01-26T06:14:16Z,3995272471,178,,3994936891,210,15,3994936679,141,45.6,3994936671,2,,3994936673,155,,3994936893,154,,3994936677,140,87.5,3995125127,20,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,3994936683,213,1.8,3994936681,212,26.2,3995125125,224,,3994936675,56,Center,,,,1,,,,,,,,,,,,,,,,,,
2500615199,551,15,2,52,30,cu0eztmjcsbydyp53aleznorw,1,86.5,46.4,2023-01-25T20:45:26.552Z,2023-01-26T06:14:17Z,3994936917,102,53.2,3994936911,154,,3994936919,103,13.3,3994936909,29,,3994936923,328,,3994936905,76,,3994936701,56,Center,3994936925,146,99.4,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,3994936913,55,550,3994936977,233,493,3994936927,147,49.3,3994936697,22,,3994936921,108,,,3995272897,178,3994936699,17,,3994936735,20,,,,,,,,,,,
2500615187,493,10,2,52,31,a8d2gb2nag8fy0itbuxmcibh2,1,2.6,50.7,2023-01-25T20:45:27.374Z,2023-01-26T06:14:20Z,3994936659,56,Back,3994936949,177,,3995125291,377,,3994936983,233,551,3994936951,179,,3994936657,182,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615197,494,52,2,52,32,a8d2gb2nag8fy0itbuxmcibh2,1,2.6,50.7,2023-01-25T20:45:27.821Z,2023-01-26T06:14:25Z,3995125307,377,,3995272995,389,,,,,,,,,,,,,,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615435,495,1,2,52,49,a8d2gb2nag8fy0itbuxmcibh2,0,14.9,48.1,2023-01-25T20:45:45.678Z,2023-01-26T06:14:29Z,3994937837,213,6.2,3994937827,199,,3994937835,212,58.2,3994937833,141,41.6,3994938659,189,,3994937839,1,,3994937829,56,Center,3994937831,140,70.2,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500620249,583,61,2,52,54,a8d2gb2nag8fy0itbuxmcibh2,1,48.2,26.7,2023-01-25T20:45:50.595Z,2023-01-26T06:14:35Z,3994960375,189,,3994960183,56,Back,3995273125,178,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615457,553,1,2,52,59,cu0eztmjcsbydyp53aleznorw,1,26.8,71.7,2023-01-25T20:45:55.017Z,2023-01-26T06:14:46Z,3994937955,140,20.7,3994937957,141,75.4,3994937961,213,2.8,3994937953,56,Back,3994937951,3,,3994937959,212,6.9,3995273191,178,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615461,554,49,2,53,1,cu0eztmjcsbydyp53aleznorw,1,22,74.7,2023-01-25T20:45:57.083Z,2023-01-26T06:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615469,555,1,2,53,1,cu0eztmjcsbydyp53aleznorw,0,22,74.7,2023-01-25T20:45:57.142Z,2023-01-26T06:15:00Z,3994938021,212,21.3,3994938019,141,75.9,3995273335,178,,3994938013,157,,3994938023,213,0.0,3994938025,1,,3994938017,140,42.3,3994938015,56,Back,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615473,496,49,2,53,3,a8d2gb2nag8fy0itbuxmcibh2,1,61,28.3,2023-01-25T20:45:59.189Z,2023-01-26T06:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615483,497,50,2,53,4,a8d2gb2nag8fy0itbuxmcibh2,1,62.8,16.9,2023-01-25T20:46:00.391Z,2023-01-26T06:15:16Z,3994938083,286,,3994938131,233,556,3994938081,56,Right,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615489,556,7,2,53,5,cu0eztmjcsbydyp53aleznorw,1,37.2,83.1,2023-01-25T20:46:00.993Z,2023-01-26T06:15:19Z,3995125519,384,,3994938095,285,,3995273543,178,,3994938093,56,Back,3994938123,233,497,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615497,557,49,2,53,6,cu0eztmjcsbydyp53aleznorw,1,38.4,94.4,2023-01-25T20:46:01.830Z,2023-01-26T06:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615501,558,1,2,53,6,cu0eztmjcsbydyp53aleznorw,0,38.4,94.4,2023-01-25T20:46:01.944Z,2023-01-26T06:15:25Z,3995273595,178,,3994938141,141,85.3,3994938139,140,42.9,3994938143,212,7.8,3994938145,213,5.4,3994938137,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615503,498,49,2,53,7,a8d2gb2nag8fy0itbuxmcibh2,1,56.5,23.9,2023-01-25T20:46:03.323Z,2023-01-26T06:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615527,499,3,2,53,9,a8d2gb2nag8fy0itbuxmcibh2,0,57.5,21.5,2023-01-25T20:46:05.053Z,2023-01-26T06:15:33Z,3995273699,178,,3994938283,56,Center,3994938285,286,,3994938299,211,,3995125641,464,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615549,559,49,2,53,10,cu0eztmjcsbydyp53aleznorw,1,32.7,94.7,2023-01-25T20:46:06.723Z,2023-01-26T06:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500681957,1084,83,2,53,12,a8d2gb2nag8fy0itbuxmcibh2,1,67.2,4.2,2023-01-25T20:46:08.212Z,2023-01-26T06:48:06Z,3995291297,399,91889,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615601,560,1,2,53,13,cu0eztmjcsbydyp53aleznorw,1,31.7,93.8,2023-01-25T20:46:09.304Z,2023-01-26T06:15:44Z,3994938553,56,Back,3994938561,213,3.8,3995273831,178,,3994938555,140,3.4,3994938557,141,60.2,3994938563,1,,3994938559,212,37.5,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615611,561,1,2,53,18,cu0eztmjcsbydyp53aleznorw,1,8.3,43.9,2023-01-25T20:46:14.097Z,2023-01-26T06:15:47Z,3994938625,212,29.7,3994938627,213,5.6,3995273853,178,,3994938623,141,16.4,3994938621,140,30.3,3994938619,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615633,562,1,2,53,20,cu0eztmjcsbydyp53aleznorw,1,30.3,16.4,2023-01-25T20:46:16.233Z,2023-01-26T06:16:22Z,3994938723,140,8.4,3994938725,141,35.8,3995274155,178,,3994938727,212,26.5,3994938721,56,Back,3994938729,213,2.6,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615685,563,1,2,53,23,cu0eztmjcsbydyp53aleznorw,0,8.7,35.7,2023-01-25T20:46:19Z,2023-01-26T06:16:29Z,3994938945,140,53.8,3994938947,141,51.6,3994938953,1,,3995274229,178,,3994938943,56,Center,3994938941,157,,3994938949,212,48.6,3994938951,213,0.2,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615707,500,1,2,53,27,a8d2gb2nag8fy0itbuxmcibh2,1,46.9,46.9,2023-01-25T20:46:22.866Z,2023-01-26T06:16:34Z,3994939051,3,,3994939059,212,18.8,3994939055,140,64.0,3995274303,388,,3994939057,141,54.9,3994939061,213,0.3,3994939053,56,Center,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615715,501,49,2,53,28,a8d2gb2nag8fy0itbuxmcibh2,1,64.3,55.4,2023-01-25T20:46:24.542Z,2023-01-26T06:48:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615723,502,61,2,53,30,a8d2gb2nag8fy0itbuxmcibh2,1,64.8,56.6,2023-01-25T20:46:25.853Z,2023-01-26T06:16:45Z,3995274457,178,,3994939115,56,Center,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615753,503,1,2,53,31,a8d2gb2nag8fy0itbuxmcibh2,1,62.3,60,2023-01-25T20:46:26.929Z,2023-01-26T06:16:50Z,3995274525,178,,3994939231,140,55.6,3994939229,56,Center,3994939237,213,3.7,3994939235,212,8.5,3994939233,141,53.1,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615787,504,1,2,53,34,a8d2gb2nag8fy0itbuxmcibh2,1,60.1,59.1,2023-01-25T20:46:30.101Z,2023-01-26T06:16:59Z,3994939379,141,85.4,3995274635,178,,3994939383,213,1.6,3994939381,212,17.9,3994939375,56,Left,3994939377,140,59.4,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615843,505,1,2,53,37,a8d2gb2nag8fy0itbuxmcibh2,0,62.8,89.6,2023-01-25T20:46:33.383Z,2023-01-26T06:17:04Z,3994939591,56,Left,3994939599,213,0.0,3994939593,140,97.0,3994939601,1,,3994939595,141,92.0,3994939597,212,35.9,3995274659,178,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615881,564,12,2,53,41,cu0eztmjcsbydyp53aleznorw,1,3.3,12.6,2023-01-25T20:46:37.337Z,2023-01-26T06:17:11Z,3994939753,141,12.0,3994939757,213,3.9,3994939755,212,0.6,3995274741,178,,3994939749,56,Back,3994939751,140,2.9,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615855,506,61,2,53,41,a8d2gb2nag8fy0itbuxmcibh2,1,97,92,2023-01-25T20:46:37.653Z,2023-01-26T06:17:14Z,3995274785,178,,3994939659,56,Left,,,,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615921,507,5,2,53,42,a8d2gb2nag8fy0itbuxmcibh2,0,101.1,90.1,2023-01-25T20:46:38.309Z,2023-01-26T06:17:16Z,3994939961,56,Left,3994940151,346,,3994940001,233,565,,,,,,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615883,565,5,2,53,42,cu0eztmjcsbydyp53aleznorw,1,-1.1,9.9,2023-01-25T20:46:38.309Z,2023-01-26T06:17:16Z,3994939791,56,Back,3994940161,346,,3994939993,233,507,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500615993,566,1,2,54,0,cu0eztmjcsbydyp53aleznorw,1,4.4,50.3,2023-01-25T20:46:55.814Z,2023-01-26T06:17:20Z,3994940313,141,32.7,3994940307,124,,3994940317,213,4.9,3994940315,212,12.3,3994940309,56,Back,3994940321,237,,3994940311,140,6.9,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616033,567,1,2,54,3,cu0eztmjcsbydyp53aleznorw,1,10.5,24.1,2023-01-25T20:46:59.222Z,2023-01-26T06:17:23Z,3994940503,140,58.8,3995274921,178,,3994940507,212,54.8,3994940505,141,54.8,3994940511,1,,3994940509,213,0.4,3994940499,155,,3994940501,56,Center,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616055,568,1,2,54,7,cu0eztmjcsbydyp53aleznorw,1,58.9,56.3,2023-01-25T20:47:03.517Z,2023-01-26T06:17:27Z,3995274985,388,,3994940629,213,0.3,3994940619,168,,3994940621,56,Center,3994940623,140,66.3,3994940627,212,8.0,3994940617,3,,3994940625,141,59.3,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616057,569,50,2,54,10,cu0eztmjcsbydyp53aleznorw,1,64,56.8,2023-01-25T20:47:05.860Z,2023-01-26T06:17:37Z,3994940635,286,,3994940713,233,508,3994940633,56,Center,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616065,508,7,2,54,10,a8d2gb2nag8fy0itbuxmcibh2,1,36,43.2,2023-01-25T20:47:06.218Z,2023-01-26T06:17:42Z,3994940671,285,,3994940679,233,569,3995126453,384,,3995275185,178,,3994940669,56,Back,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616069,509,49,2,54,11,a8d2gb2nag8fy0itbuxmcibh2,1,36.3,52.5,2023-01-25T20:47:07.693Z,2023-01-26T06:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616101,510,1,2,54,13,a8d2gb2nag8fy0itbuxmcibh2,1,36.7,59.1,2023-01-25T20:47:09.404Z,2023-01-26T06:17:58Z,3994940813,141,72.9,3994940815,212,10.3,3995275283,178,,3994940809,56,Back,3994940811,140,32.7,3994940819,213,2.0,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616125,511,1,2,54,15,a8d2gb2nag8fy0itbuxmcibh2,0,32.7,72.9,2023-01-25T20:47:11.201Z,2023-01-26T06:18:03Z,3994940909,140,68.4,3994940911,141,87.5,3995275401,178,,3994940907,56,Left,3994940913,212,38.8,3994940915,213,0.3,3994940917,1,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616127,570,8,2,54,17,cu0eztmjcsbydyp53aleznorw,1,37.6,7.9,2023-01-25T20:47:13.353Z,2023-01-26T06:18:06Z,3995126501,383,,3995275447,178,,3994940919,56,Back,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616169,571,1,2,54,19,cu0eztmjcsbydyp53aleznorw,0,34.2,10.7,2023-01-25T20:47:15.302Z,2023-01-26T06:18:20Z,3994941123,140,36.2,3994941157,189,,3994941125,141,14.4,3994941127,212,3.3,3994941121,56,Back,3994941129,213,0.9,3995275581,389,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500616189,512,1,2,54,21,a8d2gb2nag8fy0itbuxmcibh2,1,63.9,79.9,2023-01-25T20:47:16.965Z,2023-01-26T06:18:26Z,3994941239,56,Left,3994941241,140,76.8,3995275643,178,,3994941243,141,97.7,3994941247,213,0.7,3994941245,212,18.2,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
