id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2476352105,458,5,2,49,29,eq1oq6y61xnzq88zu0cnw131z,1,82.2,-1.8,2022-10-23T14:39:07.516Z,2022-10-24T00:57:28Z,3867064195,233,443,3867064087,56,Right,3867064091,347,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352661,459,1,2,50,0,eq1oq6y61xnzq88zu0cnw131z,1,86.2,0,2022-10-23T14:39:37.674Z,2022-10-24T00:57:35Z,3867067171,141,23.7,3867067169,140,89.6,3867067175,213,1.4,3867067165,107,,3867067173,212,17.4,3867067167,56,Center,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352665,460,44,2,50,1,eq1oq6y61xnzq88zu0cnw131z,1,89.6,34.4,2022-10-23T14:39:39.273Z,2022-10-24T01:27:29Z,3867067405,233,446,3867067191,56,Center,3867067193,286,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352701,446,44,2,50,1,a8d2gb2nag8fy0itbuxmcibh2,0,10.4,65.6,2022-10-23T14:39:39.274Z,2022-10-24T00:57:43Z,3867067373,56,Back,3867067375,285,,3867067443,233,460,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352675,461,1,2,50,1,eq1oq6y61xnzq88zu0cnw131z,0,89.6,23.7,2022-10-23T14:39:39.363Z,2022-10-24T01:27:30Z,3867067239,168,,3867067245,141,34.5,3867067243,140,90.6,3867067249,213,1.4,3867067241,56,Center,3869047277,388,,3867067237,3,,3867067247,212,7.4,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352715,447,12,2,50,2,a8d2gb2nag8fy0itbuxmcibh2,1,13.5,59,2022-10-23T14:39:40.056Z,2022-10-24T00:58:30Z,3867072189,141,52.4,3869047993,178,,3867072251,15,,3867072187,140,13.5,3867072193,213,4.7,3867067429,56,Back,3867072191,212,4.5,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352689,462,61,2,50,2,eq1oq6y61xnzq88zu0cnw131z,0,93.8,47.8,2022-10-23T14:39:40.422Z,2022-10-24T00:58:39Z,3869048175,21,,3867067319,56,Center,3869048177,178,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352743,448,49,2,50,3,a8d2gb2nag8fy0itbuxmcibh2,1,29.8,26.2,2022-10-23T14:39:41.267Z,2022-10-24T00:58:42Z,,,,,,,,,,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352863,449,1,2,50,7,a8d2gb2nag8fy0itbuxmcibh2,1,28.3,20.4,2022-10-23T14:39:44.839Z,2022-10-24T00:58:45Z,3867068211,212,9.9,3867068209,141,12.8,3867068207,140,36.3,3867068213,213,5.7,3867068205,56,Back,3869048307,178,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352871,450,61,2,50,8,a8d2gb2nag8fy0itbuxmcibh2,0,35.9,12.8,2022-10-23T14:39:46.387Z,2022-10-24T00:58:49Z,3869048391,178,,3867068251,56,Back,,,,,,,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476352905,463,49,2,50,9,eq1oq6y61xnzq88zu0cnw131z,1,63.3,87.5,2022-10-23T14:39:47.025Z,2022-10-24T00:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353011,464,1,2,50,10,eq1oq6y61xnzq88zu0cnw131z,1,60.1,86.8,2022-10-23T14:39:48.523Z,2022-10-24T00:58:59Z,3867068957,212,35.6,3869048587,178,,3867068953,140,30.5,3867068955,141,61.2,3867068951,56,Back,3867068961,1,,3867068959,213,3.7,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353095,465,1,2,50,16,eq1oq6y61xnzq88zu0cnw131z,0,28.7,53.9,2022-10-23T14:39:54.296Z,2022-10-24T00:59:03Z,3867069441,212,48.8,3867069433,56,Center,3867069435,140,74.6,3869048673,178,,3867069431,155,,3867069445,213,0.2,3867069439,141,65.4,3867069447,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353117,451,44,2,50,19,a8d2gb2nag8fy0itbuxmcibh2,1,24.8,32.2,2022-10-23T14:39:57.527Z,2022-10-24T01:27:30Z,3867069529,56,Back,3867069569,233,466,3867069531,285,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353111,466,44,2,50,19,eq1oq6y61xnzq88zu0cnw131z,0,75.2,67.8,2022-10-23T14:39:57.528Z,2022-10-24T00:59:07Z,3867069501,56,Center,3867069629,233,451,3867069503,286,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353143,452,1,2,50,20,a8d2gb2nag8fy0itbuxmcibh2,0,23.5,29.7,2022-10-23T14:39:57.604Z,2022-10-24T01:27:30Z,3867069675,3,,3867069681,141,28.7,3867069685,213,5.7,3869048851,388,,3867069683,212,1.3,3867069679,140,24.5,3867069677,56,Back,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353133,467,61,2,50,20,eq1oq6y61xnzq88zu0cnw131z,1,74.6,65.4,2022-10-23T14:39:57.629Z,2022-10-24T00:59:19Z,3869049009,388,,3867069611,56,Center,3869049007,15,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353269,468,1,2,50,22,eq1oq6y61xnzq88zu0cnw131z,1,62.2,82.9,2022-10-23T14:39:59.857Z,2022-10-24T00:59:52Z,3867070237,56,Left,3867070247,212,13.5,3867070243,141,92.4,3867070239,140,73.5,3867070235,3,,3869049627,388,,3867070249,213,0.5,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353333,469,1,2,50,26,eq1oq6y61xnzq88zu0cnw131z,0,76.2,89.4,2022-10-23T14:40:03.966Z,2022-10-24T00:59:56Z,3867070617,140,100.0,3869049703,178,,3867070619,141,85.3,3867070621,212,26.8,3867070623,213,6.2,3867070615,56,Left,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353303,453,5,2,50,28,a8d2gb2nag8fy0itbuxmcibh2,1,-1.1,16.2,2022-10-23T14:40:06.515Z,2022-10-24T00:59:59Z,3867070805,233,471,3867070445,56,Back,3867070447,346,,,,,,,,,,,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353357,471,5,2,50,28,eq1oq6y61xnzq88zu0cnw131z,0,101.1,83.8,2022-10-23T14:40:06.515Z,2022-10-24T00:59:59Z,3867070749,56,Left,3867070753,346,,3867070845,233,453,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353345,470,43,2,50,29,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:40:07.443Z,2022-10-23T14:40:46Z,3867070685,56,Left,3867075093,144,61,,,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353747,454,1,2,50,45,a8d2gb2nag8fy0itbuxmcibh2,1,4.4,43,2022-10-23T14:40:23.409Z,2022-10-24T01:00:15Z,3867072933,212,15.5,3867072935,213,5.3,3867072931,141,24.3,3867072917,124,,3867072927,140,12.9,3867072939,237,,3867072923,56,Back,3867073727,189,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353799,455,1,2,50,46,a8d2gb2nag8fy0itbuxmcibh2,1,13,24.1,2022-10-23T14:40:24.048Z,2022-10-24T01:00:17Z,3867073201,212,25.1,3867073197,140,34.5,3867073203,213,5.8,3867073819,189,,3869050129,178,,3867073199,141,8.0,3867073195,56,Back,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353815,456,1,2,50,49,a8d2gb2nag8fy0itbuxmcibh2,0,53.4,9.3,2022-10-23T14:40:26.636Z,2022-10-24T01:00:26Z,3867073295,213,6.3,3867073287,56,Right,3867073293,212,27.7,3867073291,141,9.1,3869050249,178,,3867073289,140,79.8,3867073285,155,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353821,472,12,2,50,50,eq1oq6y61xnzq88zu0cnw131z,1,22.8,86.8,2022-10-23T14:40:28.393Z,2022-10-24T01:00:30Z,3867073317,56,Back,3867073323,212,10.6,3867073325,213,2.0,3867073319,140,18.9,3867073465,167,,3869050305,178,,3867073321,141,100.0,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354543,462,5,2,50,51,a8d2gb2nag8fy0itbuxmcibh2,1,81,-1.2,2022-10-23T14:40:29.267Z,2022-10-24T01:46:04Z,3867077439,347,,3867077437,56,Right,3867077983,233,473,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476353835,473,5,2,50,51,eq1oq6y61xnzq88zu0cnw131z,0,19,101.2,2022-10-23T14:40:29.267Z,2022-10-24T01:46:05Z,3867078001,233,462,3867073391,347,,3867073387,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354195,457,1,2,51,7,a8d2gb2nag8fy0itbuxmcibh2,1,87.7,0,2022-10-23T14:40:45.463Z,2022-10-24T01:00:38Z,3867075517,140,74.8,3867075513,56,Right,3867075523,213,2.8,3867077619,107,,3867075519,141,6.4,3867075521,212,14.5,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354277,458,1,2,51,11,a8d2gb2nag8fy0itbuxmcibh2,1,68.9,7.3,2022-10-23T14:40:49.118Z,2022-10-24T01:00:41Z,3867075995,56,Center,3867076007,213,1.7,3867075999,141,43.3,3869050453,178,,3867075997,140,65.3,3867076003,212,24.8,,,,,,,87jamhsc8ps9kh5432u36kjc9,P. Jaeckel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354437,459,1,2,51,15,a8d2gb2nag8fy0itbuxmcibh2,1,65.7,44.9,2022-10-23T14:40:52.582Z,2022-10-24T01:00:45Z,3867076791,213,0.7,3867076787,141,84.8,3869050517,178,,3867076793,1,,3867076783,56,Left,3867076785,140,96.2,3867076781,155,,3867076789,212,42.0,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354445,460,1,2,51,19,a8d2gb2nag8fy0itbuxmcibh2,0,97.4,85.7,2022-10-23T14:40:56.855Z,2022-10-24T01:00:50Z,3867076849,213,4.7,3867077015,233,474,3867077019,286,,3867076845,141,82.9,3868384015,386,,3868384017,72,,3867076847,212,1.9,3869050567,178,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3867076837,2,,3867077013,236,3867076841,56,Left,3868384013,225,3867076843,140,,,,,,97.3,,,,,,,,,,,,,,,,,
2476354467,474,12,2,51,19,eq1oq6y61xnzq88zu0cnw131z,1,5.2,11.6,2022-10-23T14:40:56.955Z,2022-10-24T01:00:57Z,3867076977,185,,3869050721,178,,3867077051,233,460,3867076979,56,Back,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354485,461,6,2,51,19,a8d2gb2nag8fy0itbuxmcibh2,1,96,85.6,2022-10-23T14:40:57.516Z,2022-10-24T01:01:03Z,3867077081,56,Left,3867077131,233,475,3867077083,73,,,,,,,,,,,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476354491,475,6,2,51,19,eq1oq6y61xnzq88zu0cnw131z,0,4,14.4,2022-10-23T14:40:57.516Z,2022-10-24T01:01:03Z,3867077121,73,,3867077119,56,Back,3867077185,233,461,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476355317,463,1,2,51,58,a8d2gb2nag8fy0itbuxmcibh2,0,99.4,99.6,2022-10-23T14:41:36.563Z,2022-10-24T01:01:08Z,3867081687,6,,3867081701,56,Center,3867081691,155,,3867081711,212,36.7,3867081685,2,,3869050937,178,,3867081705,140,96.2,3867081719,1,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3867081709,141,45.8,3868384455,20,3867081697,223,,3867081717,213,3867082137,233,,,,,4.6,476,,,,,,,,,,,,,,,,,
2476355389,476,41,2,52,1,eq1oq6y61xnzq88zu0cnw131z,1,4.8,50.4,2022-10-23T14:41:38.795Z,2022-10-24T01:01:17Z,3867082159,233,463,3867082069,141,80.6,3867082071,212,21.3,3868384821,378,,3869051039,388,,3867082073,213,1.8,3867082067,140,0.0,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476355415,464,6,2,52,4,a8d2gb2nag8fy0itbuxmcibh2,1,98.4,32.6,2022-10-23T14:41:42.267Z,2022-10-24T01:01:21Z,3867082197,56,Center,3867082201,75,,3867082235,233,477,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476355399,477,6,2,52,4,eq1oq6y61xnzq88zu0cnw131z,0,1.6,67.4,2022-10-23T14:41:42.267Z,2022-10-24T01:01:22Z,3867082113,56,Back,3867082281,233,464,3867082115,73,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356233,465,1,2,52,34,a8d2gb2nag8fy0itbuxmcibh2,0,99.5,0.5,2022-10-23T14:42:12.075Z,2022-10-24T01:01:30Z,3867086651,155,,3867086665,1,,3867086653,223,,3868385675,72,,3867087003,233,479,3867086661,212,36.5,3867086649,6,,3867086659,141,52.8,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,3867086655,56,Center,3867086663,213,3867086657,140,91.8,3869051219,178,3867086647,2,,,,1.8,,,,,,,,,,,,,,,,,,,
2476356253,478,44,2,52,37,eq1oq6y61xnzq88zu0cnw131z,1,8.8,46.3,2022-10-23T14:42:14.800Z,2022-10-24T01:27:30Z,3867086785,285,,3867086811,233,466,3867086781,56,Back,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356239,466,44,2,52,37,a8d2gb2nag8fy0itbuxmcibh2,0,91.2,53.7,2022-10-23T14:42:14.801Z,2022-10-24T01:01:40Z,3867086725,286,,3867086723,56,Center,3867087101,233,478,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356267,479,41,2,52,37,eq1oq6y61xnzq88zu0cnw131z,1,9.6,43.6,2022-10-23T14:42:14.882Z,2022-10-24T01:27:31Z,3867086847,141,0.0,3867087201,233,465,3868386519,378,,3867086849,212,33.4,3869051421,388,,3867086845,140,22.3,3867086851,213,5.1,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356287,467,5,2,52,41,a8d2gb2nag8fy0itbuxmcibh2,1,78.1,101.7,2022-10-23T14:42:19.266Z,2022-10-24T01:01:48Z,3867087083,233,480,3867086939,56,Left,3867086941,347,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356281,480,5,2,52,41,eq1oq6y61xnzq88zu0cnw131z,0,21.9,-1.7,2022-10-23T14:42:19.266Z,2022-10-24T01:01:48Z,3867086913,347,,3867087121,233,467,3867086909,56,Back,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356781,468,1,2,52,59,a8d2gb2nag8fy0itbuxmcibh2,1,78.5,100,2022-10-23T14:42:36.723Z,2022-10-24T01:02:01Z,3867089559,107,,3867089569,140,73.4,3867089575,141,92.7,3867089563,56,Left,3867089581,212,8.3,3867089587,213,4.0,,,,,,,emtrl7rrhp3ybsibf1f89kyj9,N. Gießelmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356853,469,1,2,53,3,a8d2gb2nag8fy0itbuxmcibh2,1,68.3,90.8,2022-10-23T14:42:41.089Z,2022-10-24T01:02:06Z,3867089997,141,57.0,3868387999,20,,3867089995,140,87.9,3868387997,223,,3869051831,178,,3867089999,212,30.9,3867089989,2,,3867089993,56,Center,1vv29mash2uijx542ssjk666t,R. Khedira,3867089991,155,,3867090001,213,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,
2476356857,470,61,2,53,4,a8d2gb2nag8fy0itbuxmcibh2,0,88,57,2022-10-23T14:42:42.494Z,2022-10-24T01:02:21Z,3869052045,15,,3867090011,56,Center,3869052047,178,,,,,,,,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356933,482,1,2,53,5,eq1oq6y61xnzq88zu0cnw131z,1,14.6,57.9,2022-10-23T14:42:43.460Z,2022-10-24T01:02:36Z,3867090341,140,3.0,3869052387,178,,3867090343,141,54.5,3867090339,56,Back,3867090345,212,12.4,3867090347,213,3.3,3867090337,3,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357023,484,49,2,53,6,eq1oq6y61xnzq88zu0cnw131z,1,7.3,55.5,2022-10-23T14:42:44.518Z,2022-10-24T01:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476356935,483,43,2,53,8,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:42:45.640Z,2022-10-23T14:42:51Z,3867090967,144,52,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357111,485,1,2,53,12,eq1oq6y61xnzq88zu0cnw131z,1,13.2,59.6,2022-10-23T14:42:49.661Z,2022-10-24T01:02:46Z,3867091309,140,24.1,3867091311,141,82.0,3867091313,212,19.1,3867091315,213,0.9,3867091307,56,Back,3869052559,178,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357199,486,1,2,53,15,eq1oq6y61xnzq88zu0cnw131z,1,24.1,82,2022-10-23T14:42:52.647Z,2022-10-24T01:02:52Z,3869052695,178,,3867091837,212,13.8,3867091839,213,5.3,3867091831,56,Back,3867091835,141,64.8,3867091833,140,31.1,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476732645,1133,43,2,53,20,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-23T14:42:57.605Z,2022-10-24T01:32:18Z,3869088511,144,82,3869088447,178,0,,,,,,,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357253,487,1,2,53,20,eq1oq6y61xnzq88zu0cnw131z,1,32.8,61.4,2022-10-23T14:42:57.847Z,2022-10-24T01:32:30Z,3867092133,141,83.8,3867092135,212,16.5,3867092131,140,38.8,3867092137,213,1.2,3867092129,56,Back,3869052791,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357319,488,1,2,53,22,eq1oq6y61xnzq88zu0cnw131z,1,38.3,84.1,2022-10-23T14:43:00.066Z,2022-10-24T01:03:00Z,3869052875,178,,3867092497,212,13.0,3867092493,140,32.9,3867092495,141,66.9,3867092491,56,Back,3867092499,213,4.3,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357363,489,1,2,53,24,eq1oq6y61xnzq88zu0cnw131z,1,33.6,64.5,2022-10-23T14:43:01.792Z,2022-10-24T01:03:05Z,3867092795,56,Back,3867092799,141,62.1,3867092801,212,10.0,3869053001,178,,3867092803,213,3.3,3867092797,140,24.2,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357435,490,1,2,53,26,eq1oq6y61xnzq88zu0cnw131z,1,24.1,62.1,2022-10-23T14:43:03.903Z,2022-10-24T01:03:09Z,3867093247,56,Back,3869053107,178,,3867093249,140,13.6,3867093251,141,44.6,3867093255,213,4.0,3867093253,212,16.2,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357505,491,1,2,53,29,eq1oq6y61xnzq88zu0cnw131z,1,13.8,34,2022-10-23T14:43:07.139Z,2022-10-24T01:03:13Z,3869053195,178,,3867093737,213,0.2,3867093729,56,Center,3867093733,141,54.8,3867093735,212,58.8,3867093731,140,68.2,3867093727,157,,3867093739,1,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357513,492,44,2,53,32,eq1oq6y61xnzq88zu0cnw131z,1,65.6,51.9,2022-10-23T14:43:10.423Z,2022-10-24T01:27:31Z,3867093783,56,Center,3867093785,286,,3867093995,233,471,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357541,471,44,2,53,32,a8d2gb2nag8fy0itbuxmcibh2,0,34.4,48.1,2022-10-23T14:43:10.424Z,2022-10-24T01:03:19Z,3867094039,233,492,3867093913,56,Back,3867093915,285,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357571,493,1,2,53,32,eq1oq6y61xnzq88zu0cnw131z,0,68.2,54.8,2022-10-23T14:43:10.532Z,2022-10-24T01:27:31Z,3867094067,168,,3867094077,213,6.2,3867094069,56,Center,3867094071,140,80.9,3867094075,212,13.4,3869053391,388,,3867094065,3,,3867094073,141,52.4,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357577,472,49,2,53,35,a8d2gb2nag8fy0itbuxmcibh2,1,28.1,46.7,2022-10-23T14:43:13.018Z,2022-10-24T01:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357671,473,1,2,53,35,a8d2gb2nag8fy0itbuxmcibh2,1,28.1,46,2022-10-23T14:43:13.348Z,2022-10-24T01:03:29Z,3867094657,56,Back,3867094667,1,,3869053529,178,,3867094665,213,5.2,3867094663,212,8.9,3867094655,157,,3867094659,140,32.2,3867094661,141,34.6,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476357789,474,1,2,53,38,a8d2gb2nag8fy0itbuxmcibh2,1,32.1,32.2,2022-10-23T14:43:15.629Z,2022-10-24T01:03:35Z,3869053643,388,,3867095235,140,27.9,3867095233,56,Back,3867095241,213,4.3,3867095239,212,11.2,3867095231,3,,3867095237,141,17.1,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
