id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2449329201,403,1,1,42,56,c5hderjlkcoaze51e5wgvptk,1,76.9,93.8,2022-08-21T14:13:39.588Z,2022-08-21T20:47:25Z,3723382315,56,Left,3724848529,178,,3723382321,212,10.3,3723382323,213,5.6,3723382317,140,84.6,3723382319,141,84.3,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329219,404,1,1,43,0,c5hderjlkcoaze51e5wgvptk,1,74.7,74.9,2022-08-21T14:13:43.101Z,2022-08-21T20:47:40Z,3723382445,213,4.1,3723382439,140,67.9,3723382443,212,12.6,3723382437,56,Center,3723382441,141,59.6,3724849217,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329245,405,1,1,43,1,c5hderjlkcoaze51e5wgvptk,1,67.9,59.6,2022-08-21T14:13:44.234Z,2022-08-21T20:47:54Z,3724849811,178,,3723382599,213,2.7,3723382597,212,15.5,3723382587,56,Center,3723382591,140,54.4,3723382593,141,68.9,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329269,406,1,1,43,4,c5hderjlkcoaze51e5wgvptk,1,54.9,72.5,2022-08-21T14:13:47.469Z,2022-08-21T20:48:28Z,3723382731,212,9.1,3723382733,213,0.8,3723382727,140,61.0,3724851037,178,,3723382729,141,82.1,3723382725,56,Left,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329313,407,1,1,43,6,c5hderjlkcoaze51e5wgvptk,1,60.6,75.9,2022-08-21T14:13:49.561Z,2022-08-21T20:48:34Z,3723382997,56,Center,3723383005,213,5.4,3723382999,140,70.1,3723383001,141,57.0,3723383003,212,16.3,3724851357,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449779757,1220,67,1,43,7,c5hderjlkcoaze51e5wgvptk,1,72.8,54.9,2022-08-21T14:13:50.579Z,2022-08-22T09:09:10Z,3725831893,233,1070,,,,,,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449779755,1070,67,1,43,7,8q1ul09cygzswb7tb456bmifv,0,27.2,45.1,2022-08-21T14:13:50.580Z,2022-08-22T08:54:37Z,3725831901,233,1220,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329315,408,50,1,43,7,c5hderjlkcoaze51e5wgvptk,1,70,58.4,2022-08-21T14:13:50.611Z,2022-08-22T09:09:10Z,3723383103,233,358,3723383013,286,,3723383011,56,Center,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329321,358,7,1,43,7,8q1ul09cygzswb7tb456bmifv,1,30,41.6,2022-08-21T14:13:50.670Z,2022-08-21T20:48:55Z,3723383031,285,,3724852389,178,,3723383067,233,408,3723383029,56,Back,3724225943,383,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329329,359,49,1,43,8,8q1ul09cygzswb7tb456bmifv,1,30.1,40.1,2022-08-21T14:13:51.270Z,2022-08-22T08:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449773737,995,43,1,43,8,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T14:13:51.332Z,2022-08-22T08:35:29Z,3725807469,178,0,3725807565,144,82,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329371,360,1,1,43,9,8q1ul09cygzswb7tb456bmifv,1,30.5,41.8,2022-08-21T14:13:51.844Z,2022-08-21T20:49:39Z,3724854453,178,,3723383273,56,Back,3723383275,140,37.3,3723383279,212,18.8,3723383277,141,67.3,3723383281,213,1.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329385,361,1,1,43,15,8q1ul09cygzswb7tb456bmifv,1,38,92.1,2022-08-21T14:13:57.773Z,2022-08-21T20:49:57Z,3724854825,178,,3723383357,56,Back,3723383359,140,30.5,3723383365,213,3.1,3723383361,141,92.3,3723383363,212,7.9,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329417,362,1,1,43,16,8q1ul09cygzswb7tb456bmifv,1,30.2,91.5,2022-08-21T14:13:58.898Z,2022-08-21T20:50:10Z,3723383505,141,43.1,3723383501,56,Center,3723383503,140,54.4,3723383511,1,,3724855893,178,,3723383509,213,5.4,3723383507,212,41.6,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329455,363,1,1,43,18,8q1ul09cygzswb7tb456bmifv,1,54.5,43.1,2022-08-21T14:14:01.445Z,2022-08-21T20:50:42Z,3723383705,56,Center,3724857485,178,,3723383717,213,0.9,3723383715,212,15.4,3723383711,141,60.8,3723383709,140,63.6,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329531,364,1,1,43,19,8q1ul09cygzswb7tb456bmifv,1,67.9,60,2022-08-21T14:14:02.487Z,2022-08-21T20:51:02Z,3723384197,141,18.9,3723384199,212,32.2,3723384203,1,,3723384201,213,5.2,3723384193,140,83.2,3723385283,210,15,3724858027,178,,3723384189,56,Right,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329535,365,15,1,43,25,8q1ul09cygzswb7tb456bmifv,1,91,27.2,2022-08-21T14:14:08.355Z,2022-08-21T20:51:02Z,3723384209,22,,3724858485,178,,3723385291,29,,3723385293,55,364,3723384637,233,409,3723384633,20,,3723384213,56,Center,3723384211,63,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,3723385289,76,3723385299,102,,,3723385305,146,3723385307,147,3723385301,103,9.5,3723385303,215,,98.5,54.1,44.8,,,,,,,,,,,,,,,,,,
2449329553,409,10,1,43,26,c5hderjlkcoaze51e5wgvptk,1,2,54,2022-08-21T14:14:08.904Z,2022-08-21T20:51:09Z,3724228947,376,,3723384685,233,365,3723384293,56,Back,3723384475,179,,3723384291,182,,3723384287,173,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329545,366,6,1,43,27,8q1ul09cygzswb7tb456bmifv,1,96.3,41.6,2022-08-21T14:14:10.019Z,2022-08-21T20:51:22Z,3723384365,233,410,3723384271,56,Center,3723384273,73,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449329565,410,6,1,43,27,c5hderjlkcoaze51e5wgvptk,0,3.7,58.4,2022-08-21T14:14:10.019Z,2022-08-21T20:51:22Z,3723384329,56,Back,3723384383,233,366,3723384331,73,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330059,367,1,1,44,7,8q1ul09cygzswb7tb456bmifv,0,99.4,99.5,2022-08-21T14:14:50.172Z,2022-08-21T20:51:29Z,3723387105,6,,3724229959,20,,3723387117,212,36.8,3723387113,140,92.1,3723387109,223,,3723387111,56,Center,3723387121,1,,3723387101,2,,55z0yap5tml66nes2cchg7ahh,F. Kainz,3723387119,213,3723387115,141,4.5,,3724859577,178,3723387107,155,,,,,,,,46.6,,,,,,,,,,,,,,,,,,,
2449330083,411,12,1,44,9,c5hderjlkcoaze51e5wgvptk,1,8.8,59,2022-08-21T14:14:52.052Z,2022-08-21T20:51:37Z,3723387245,213,5.8,3724859825,388,,3723387237,56,Back,3723387243,212,22.3,3723387241,141,43.3,3723387239,140,27.4,3723387249,15,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330101,412,44,1,44,12,c5hderjlkcoaze51e5wgvptk,1,29.4,45.4,2022-08-21T14:14:54.771Z,2022-08-22T08:40:19Z,3723387337,285,,3723387335,56,Back,3723387361,233,368,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330087,368,44,1,44,12,8q1ul09cygzswb7tb456bmifv,0,70.6,54.6,2022-08-21T14:14:54.772Z,2022-08-21T20:51:45Z,3723387271,286,,3723387365,233,412,3723387269,56,Center,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330119,413,1,1,44,12,c5hderjlkcoaze51e5wgvptk,0,27.4,43.3,2022-08-21T14:14:54.851Z,2022-08-22T08:40:19Z,3723387419,141,44.3,3723387423,213,0.0,3723387421,212,17.9,3723387415,56,Back,3723387417,140,44.4,3723387413,168,,3723387411,3,,3724860461,388,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330175,369,1,1,44,15,8q1ul09cygzswb7tb456bmifv,1,53.2,56,2022-08-21T14:14:57.909Z,2022-08-21T20:52:00Z,3723387715,141,45.1,3723387711,56,Back,3723387713,140,29.0,3723387719,213,3.4,3723387717,212,26.5,3724860919,178,,,,,,,,2hb1dyg1auzdfbi3lg9ysap9m,M. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330227,370,1,1,44,20,8q1ul09cygzswb7tb456bmifv,0,31.1,43.4,2022-08-21T14:15:03.018Z,2022-08-21T20:52:07Z,3723388007,140,74.4,3723388013,213,0.5,3723388009,141,79.6,3723388011,212,51.7,3724861195,178,,3723388015,1,,3723388003,155,,3723388005,56,Left,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330245,414,1,1,44,23,c5hderjlkcoaze51e5wgvptk,1,23.3,23.5,2022-08-21T14:15:06.566Z,2022-08-21T20:52:17Z,3723388121,213,5.2,3723388105,3,,3724861591,388,,3723388115,212,14.4,3723388107,56,Back,3723388111,141,4.7,3723388109,140,29.7,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330249,415,49,1,44,26,c5hderjlkcoaze51e5wgvptk,1,29.7,4.7,2022-08-21T14:15:09.103Z,2022-08-21T20:52:32Z,,,,,,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330307,416,1,1,44,30,c5hderjlkcoaze51e5wgvptk,1,44.3,23,2022-08-21T14:15:12.939Z,2022-08-21T20:52:37Z,3723388517,213,0.2,3724862585,178,,3723388515,212,13.4,3723388511,140,56.8,3723388509,56,Center,3723388513,141,26.8,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330313,417,1,1,44,31,c5hderjlkcoaze51e5wgvptk,0,56.8,26.8,2022-08-21T14:15:13.704Z,2022-08-21T20:52:46Z,3723388543,212,3.3,3723388537,56,Center,3723388541,141,31.6,3723388539,140,56.2,3724862929,178,,3723388545,213,1.8,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330309,371,61,1,44,31,8q1ul09cygzswb7tb456bmifv,1,43,73.3,2022-08-21T14:15:13.950Z,2022-08-21T20:52:57Z,3724863487,178,,3723388521,56,Back,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330327,372,49,1,44,35,8q1ul09cygzswb7tb456bmifv,1,43.4,91.4,2022-08-21T14:15:17.690Z,2022-08-21T20:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330411,373,3,1,44,38,8q1ul09cygzswb7tb456bmifv,1,61.2,97.3,2022-08-21T14:15:20.953Z,2022-08-21T20:53:35Z,3723389053,286,,3723389051,56,Left,3724865235,178,,3724233249,465,,3723389057,233,418,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330409,418,45,1,44,38,c5hderjlkcoaze51e5wgvptk,0,38.8,2.7,2022-08-21T14:15:20.953Z,2022-08-21T20:53:35Z,3723389041,56,Back,3723389043,285,,3723389077,233,373,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330421,374,1,1,44,39,8q1ul09cygzswb7tb456bmifv,0,62.2,97.5,2022-08-21T14:15:21.923Z,2022-08-21T20:53:53Z,3723389129,286,,3723389095,56,Left,3724866049,389,,3723389123,236,,3723389099,141,97.4,3723389125,233,419,3723389097,140,64.1,3723389101,212,2.0,21vfv10e7fh6b2xtcu55ihn11,J. Hector,3723389103,213,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330417,419,74,1,44,39,c5hderjlkcoaze51e5wgvptk,1,32.2,2.8,2022-08-21T14:15:22.111Z,2022-08-21T20:54:07Z,3724866439,178,,3723389135,233,374,3723389085,285,,3723389083,56,Back,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330449,375,5,1,44,40,8q1ul09cygzswb7tb456bmifv,1,63.1,100.8,2022-08-21T14:15:22.738Z,2022-08-21T20:54:24Z,3723389305,233,420,3723389251,347,,3723389249,56,Left,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330429,420,5,1,44,40,c5hderjlkcoaze51e5wgvptk,0,36.9,-0.8,2022-08-21T14:15:22.738Z,2022-08-21T20:54:24Z,3723389323,233,375,3723389151,56,Back,3723389153,347,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330733,376,1,1,45,2,8q1ul09cygzswb7tb456bmifv,0,65.2,100,2022-08-21T14:15:45.132Z,2022-08-21T20:54:32Z,3723390713,107,,3723390715,56,Center,3723390719,141,75.2,3723390725,1,,3723390717,140,100.0,3723390721,212,42.3,3723390723,213,5.8,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330743,377,5,1,45,7,8q1ul09cygzswb7tb456bmifv,0,101.1,75.6,2022-08-21T14:15:49.711Z,2022-08-21T20:54:41Z,3723390845,233,421,3723390775,56,Center,3723390777,346,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330727,421,5,1,45,7,c5hderjlkcoaze51e5wgvptk,1,-1.1,24.4,2022-08-21T14:15:49.711Z,2022-08-21T20:54:41Z,3723390689,346,,3723390687,56,Back,3723390815,233,377,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449330769,422,70,1,45,8,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T14:15:51.073Z,2022-08-21T14:15:51Z,3723390901,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331271,423,1,1,45,38,c5hderjlkcoaze51e5wgvptk,0,5.2,41.5,2022-08-21T14:16:21.091Z,2022-08-21T20:54:50Z,3723393531,1,,3723393533,74,,3723393529,213,6.1,3723393527,212,60.5,3723393525,141,26.0,3723393519,124,,3723393523,140,61.9,3723393521,56,Center,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331311,378,1,1,45,42,8q1ul09cygzswb7tb456bmifv,0,40.1,79.9,2022-08-21T14:16:24.751Z,2022-08-21T20:55:12Z,3723393705,141,71.2,3723393699,3,,3723393703,140,57.9,3723393701,56,Center,3723393707,212,19.6,3723393709,213,6.0,3724868803,388,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331329,424,1,1,45,43,c5hderjlkcoaze51e5wgvptk,1,39.7,31.6,2022-08-21T14:16:26.243Z,2022-08-21T20:55:22Z,3724869173,388,,3723393785,140,31.6,3723393781,3,,3723393783,56,Back,3723393793,213,2.5,3723393787,141,41.2,3723393789,212,10.7,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331361,425,1,1,45,44,c5hderjlkcoaze51e5wgvptk,1,31.6,41.2,2022-08-21T14:16:27.627Z,2022-08-21T20:55:29Z,3723393933,213,5.5,3723393931,212,8.2,3723393929,141,32.8,3724869339,388,,3723393927,140,37.2,3723393925,56,Back,3723393923,3,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331413,426,1,1,45,46,c5hderjlkcoaze51e5wgvptk,0,37.2,32.8,2022-08-21T14:16:28.731Z,2022-08-21T20:55:37Z,3723394195,213,0.9,3723394187,141,82.8,3724869555,178,,3723394191,212,42.3,3723394183,56,Left,3723394181,157,,3723394197,1,,3723394185,140,61.1,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331407,379,49,1,45,49,8q1ul09cygzswb7tb456bmifv,1,37.4,15,2022-08-21T14:16:32.368Z,2022-08-21T20:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331487,380,1,1,45,52,8q1ul09cygzswb7tb456bmifv,0,47.2,8.3,2022-08-21T14:16:35.319Z,2022-08-21T20:55:59Z,3723394545,140,74.7,3723394543,56,Right,3724870325,178,,3723394547,141,12.8,3723394551,213,0.1,3723394549,212,29.0,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331501,427,61,1,45,53,c5hderjlkcoaze51e5wgvptk,1,24.9,91.2,2022-08-21T14:16:36.666Z,2022-08-21T20:56:14Z,3723394597,56,Back,3724870759,178,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331521,428,49,1,45,56,c5hderjlkcoaze51e5wgvptk,1,15.9,83.1,2022-08-21T14:16:39.043Z,2022-08-21T20:56:24Z,,,,,,,,,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331535,429,1,1,45,56,c5hderjlkcoaze51e5wgvptk,1,15.9,83.1,2022-08-21T14:16:39.081Z,2022-08-21T20:56:50Z,3724872009,178,,3723394771,141,83.9,3723394767,56,Back,3723394775,212,15.7,3723394769,140,30.8,3723394779,213,0.0,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331613,430,1,1,45,57,c5hderjlkcoaze51e5wgvptk,1,30.8,83.9,2022-08-21T14:16:40.020Z,2022-08-21T20:57:03Z,3723395199,212,7.8,3724872367,178,,3723395197,141,93.0,3723395191,56,Back,3723395201,213,2.2,3723395195,140,26.3,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331645,431,1,1,46,4,c5hderjlkcoaze51e5wgvptk,0,55,90,2022-08-21T14:16:47.543Z,2022-08-21T20:57:10Z,3723395397,1,,3723395385,155,,3723395387,56,Center,3723395395,213,5.5,3723395389,140,77.6,3723395391,141,58.1,3723395393,212,32.2,3724872555,178,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331701,381,1,1,46,6,8q1ul09cygzswb7tb456bmifv,1,23.1,44.2,2022-08-21T14:16:49.330Z,2022-08-21T20:57:16Z,3723395703,212,9.5,3724872761,388,,3723395699,141,39.1,3723395697,140,31.5,3723395695,56,Back,3723395707,213,5.9,3723395693,3,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774497,1010,43,1,46,7,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-08-21T14:16:50.502Z,2022-08-22T08:56:06Z,3725833913,144,67,3725810931,233,1127,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449774495,1127,43,1,46,7,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-08-21T14:16:50.503Z,2022-08-22T08:56:05Z,3725833907,144,67,3725810939,233,1010,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331709,382,1,1,46,7,8q1ul09cygzswb7tb456bmifv,0,29.2,40,2022-08-21T14:16:50.533Z,2022-08-22T08:40:20Z,3723395745,141,38.8,3723395739,157,,3723395749,213,5.8,3723395751,1,,3723395743,140,30.6,3723395741,56,Back,3724873041,178,,3723395747,212,1.7,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331685,432,61,1,46,7,c5hderjlkcoaze51e5wgvptk,1,71.3,63,2022-08-21T14:16:50.612Z,2022-08-21T20:57:39Z,3723395593,56,Center,3724873389,388,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331743,383,49,1,46,12,8q1ul09cygzswb7tb456bmifv,1,42.9,19.2,2022-08-21T14:16:54.816Z,2022-08-21T20:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331761,384,50,1,46,12,8q1ul09cygzswb7tb456bmifv,1,45.8,3.2,2022-08-21T14:16:55.008Z,2022-08-21T20:58:55Z,3723395973,286,,3723396043,233,433,3723395969,56,Back,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331771,433,7,1,46,13,c5hderjlkcoaze51e5wgvptk,1,54.2,96.8,2022-08-21T14:16:56.672Z,2022-08-21T20:58:35Z,3723396023,233,384,3724237815,383,,3724874731,178,,3723396007,167,,3723396009,56,Left,3723396011,285,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331809,385,5,1,46,14,8q1ul09cygzswb7tb456bmifv,1,51.9,-1.4,2022-08-21T14:16:57.110Z,2022-08-21T20:58:39Z,3723396219,56,Right,3723396221,347,,3723396263,233,434,,,,,,,,,,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449331781,434,5,1,46,14,c5hderjlkcoaze51e5wgvptk,0,48.1,101.4,2022-08-21T14:16:57.110Z,2022-08-21T20:58:40Z,3723396063,347,,3723396061,56,Back,3723396285,233,385,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449332159,386,1,1,46,37,8q1ul09cygzswb7tb456bmifv,0,59.1,0,2022-08-21T14:17:20.130Z,2022-08-21T20:59:05Z,3723397973,212,31.6,3723397971,141,17.7,3723397967,56,Right,3723397969,140,86.6,3723397975,213,0.4,3723397977,1,,3723397965,107,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449332171,435,49,1,46,40,c5hderjlkcoaze51e5wgvptk,1,13.1,80.9,2022-08-21T14:17:23.199Z,2022-08-21T20:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
