id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2504470829,30,1,1,1,39,3dwlvz6cl4lcavvrg0y2dycrt,0,27.8,78.6,2023-02-05T14:32:38.117Z,2023-02-05T20:58:18Z,4015124215,155,,4015124223,212,55.0,4015124217,56,Left,4015124219,140,79.6,4015124227,1,,4015124221,141,90.3,4016422209,178,,4015124225,213,0.1,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470847,23,49,1,1,45,cu0eztmjcsbydyp53aleznorw,1,17.3,15.1,2023-02-05T14:32:43.500Z,2023-02-05T20:58:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470883,24,1,1,1,45,cu0eztmjcsbydyp53aleznorw,1,17.1,15.1,2023-02-05T14:32:43.644Z,2023-02-05T20:58:28Z,4015124573,212,22.4,4015124555,56,Back,4016422449,178,,4015124561,140,7.1,4015124577,213,2.1,4015124567,141,44.2,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470909,25,1,1,1,47,cu0eztmjcsbydyp53aleznorw,0,7,44.2,2023-02-05T14:32:45.748Z,2023-02-05T20:58:37Z,4016422677,178,,4015124711,212,35.3,4015124699,157,,4015124715,1,,4015124703,140,40.6,4015124713,213,6.3,4015124701,56,Back,4015124707,141,42.5,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470937,31,49,1,1,49,3dwlvz6cl4lcavvrg0y2dycrt,1,62.5,58.2,2023-02-05T14:32:47.921Z,2023-02-05T20:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470955,32,1,1,1,50,3dwlvz6cl4lcavvrg0y2dycrt,1,62.5,58.5,2023-02-05T14:32:48.928Z,2023-02-05T20:58:47Z,4015124959,212,4.4,4015124953,56,Center,4015124961,213,5.5,4015124955,140,65.5,4016423073,178,,4015124957,141,53.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470957,33,50,1,1,52,3dwlvz6cl4lcavvrg0y2dycrt,1,68.6,56.4,2023-02-05T14:32:50.500Z,2023-02-05T20:58:57Z,4015124965,56,Center,4015125291,233,26,4015124967,286,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471003,26,7,1,1,52,cu0eztmjcsbydyp53aleznorw,1,31.4,43.6,2023-02-05T14:32:50.688Z,2023-02-05T20:59:00Z,4016423435,178,,4016027551,384,,4015125195,285,,4015125213,233,33,4015125193,56,Back,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471083,27,12,1,1,52,cu0eztmjcsbydyp53aleznorw,1,19.7,44.1,2023-02-05T14:32:51.393Z,2023-02-05T20:59:05Z,4015125609,56,Back,4015125611,140,29.2,4015125615,212,10.9,4016423521,178,,4015125617,213,5.9,4015125613,141,37.5,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504470999,34,1,1,1,54,3dwlvz6cl4lcavvrg0y2dycrt,0,69.4,65.1,2023-02-05T14:32:52.470Z,2023-02-05T20:59:10Z,4015125179,212,2.7,4015125181,213,5.2,4015416803,286,,4015416795,236,,4016423589,178,,4015125173,56,Center,4015416799,233,382,4015125175,140,70.5,3kti58d195gmtzwrjh5nprx05,W. Endo,4015125177,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526377,382,74,1,1,54,cu0eztmjcsbydyp53aleznorw,1,24.8,40.6,2023-02-05T14:32:52.675Z,2023-02-05T20:59:13Z,4016423663,178,,4015416937,233,34,4015416737,285,,4015416735,56,Back,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471115,29,49,1,1,57,cu0eztmjcsbydyp53aleznorw,1,9.2,36.5,2023-02-05T14:32:56.161Z,2023-02-05T20:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471087,28,43,1,2,0,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T14:32:58.507Z,2023-02-05T15:32:29Z,4015419469,144,61,4015125627,56,Back,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471227,30,1,1,2,4,cu0eztmjcsbydyp53aleznorw,1,11,38.5,2023-02-05T14:33:03.383Z,2023-02-05T20:59:26Z,4015126269,140,14.0,4016423981,178,,4015126273,212,6.8,4015126267,56,Back,4015126271,141,29.7,4015126275,213,5.2,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471295,31,1,1,2,7,cu0eztmjcsbydyp53aleznorw,1,14,29.7,2023-02-05T14:33:05.831Z,2023-02-05T20:59:31Z,4015126641,213,1.6,4015126635,140,13.3,4016424097,178,,4015126637,141,58.5,4015126633,56,Back,4015126639,212,19.6,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471401,32,1,1,2,12,cu0eztmjcsbydyp53aleznorw,1,21.3,59,2023-02-05T14:33:11.363Z,2023-02-05T20:59:37Z,4015127193,213,4.7,4015127187,140,21.3,4015127185,56,Back,4016424239,178,,4015127191,212,18.2,4015127189,141,32.2,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471489,33,1,1,2,20,cu0eztmjcsbydyp53aleznorw,1,30.2,28.9,2023-02-05T14:33:18.439Z,2023-02-05T20:59:43Z,4015127633,141,25.2,4015127631,140,56.2,4015127635,212,27.4,4016424387,178,,4015127637,213,6.2,4015127629,56,Center,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471495,34,61,1,2,24,cu0eztmjcsbydyp53aleznorw,0,55.5,12.9,2023-02-05T14:33:23.254Z,2023-02-05T21:00:14Z,4016425001,389,,4015127671,56,Right,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504829065,1736,67,1,2,25,3dwlvz6cl4lcavvrg0y2dycrt,1,39.5,92.9,2023-02-05T14:33:23.659Z,2023-02-06T10:29:18Z,4017038951,233,1312,,,,,,,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504829063,1312,67,1,2,25,cu0eztmjcsbydyp53aleznorw,0,60.5,7.1,2023-02-05T14:33:23.660Z,2023-02-06T09:19:43Z,4017038955,233,1736,,,,,,,,,,,,,,,,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471513,35,1,1,2,25,3dwlvz6cl4lcavvrg0y2dycrt,1,42.2,96.8,2023-02-05T14:33:23.666Z,2023-02-06T10:29:18Z,4016425129,178,,4015127739,213,6.2,4015127733,140,58.0,4015127735,141,93.8,4015127731,56,Left,4015127737,212,16.7,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504642395,811,45,1,2,25,cu0eztmjcsbydyp53aleznorw,0,42.9,5.5,2023-02-05T14:33:24.365Z,2023-02-05T21:00:24Z,4016176585,233,950,4016031511,56,Back,4016031715,285,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504642387,950,3,1,2,25,3dwlvz6cl4lcavvrg0y2dycrt,1,57.1,94.5,2023-02-05T14:33:24.365Z,2023-02-05T21:00:23Z,4016176563,233,811,4016031469,56,Left,4016031471,286,,4016031945,465,,4016425229,178,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471521,36,49,1,2,26,3dwlvz6cl4lcavvrg0y2dycrt,1,59.1,93.8,2023-02-05T14:33:25.075Z,2023-02-05T21:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471519,35,43,1,2,27,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T14:33:26.299Z,2023-02-05T15:32:46Z,4015127773,56,Back,4015421215,144,61,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471631,37,1,1,2,31,3dwlvz6cl4lcavvrg0y2dycrt,1,76.8,75.5,2023-02-05T14:33:29.623Z,2023-02-05T21:00:41Z,4016425613,178,,4015128309,141,53.6,4015128311,212,14.9,4015128307,140,76.4,4015128729,210,15,4015128305,56,Center,4015128313,213,4.7,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471635,38,15,1,2,33,3dwlvz6cl4lcavvrg0y2dycrt,1,77.8,51.4,2023-02-05T14:33:31.660Z,2023-02-05T21:00:41Z,4016032725,78,,4015128763,102,50.0,4015128773,147,49.8,4015128333,18,,4016425735,178,,4015128837,233,37,4015128765,103,1.3,4015128771,146,97.8,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,4015128767,215,,,4015128759,55,37,4015128769,328,4015128757,29,4015128487,20,4015128331,22,4015128335,56,Center,,,,,,,,,,,,,,,,,
2504471677,37,10,1,2,33,cu0eztmjcsbydyp53aleznorw,1,3.4,50.8,2023-02-05T14:33:32.399Z,2023-02-05T21:00:44Z,4015128549,177,,4016032861,376,,4015128553,182,,4015128623,233,38,4015128551,179,,4015128555,56,Back,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471671,36,52,1,2,35,cu0eztmjcsbydyp53aleznorw,1,3.4,50.8,2023-02-05T14:33:33.568Z,2023-02-05T21:00:54Z,4016033003,376,,4016425939,389,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471885,38,1,1,2,46,cu0eztmjcsbydyp53aleznorw,1,10.7,47,2023-02-05T14:33:44.918Z,2023-02-05T21:01:02Z,4015424447,123,,4015129561,140,20.9,4015129565,212,19.6,4015129559,56,Back,4016426129,178,,4015129567,213,5.3,4015129563,141,22.9,4015424827,189,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528043,383,1,1,2,48,cu0eztmjcsbydyp53aleznorw,1,23.2,21.5,2023-02-05T14:33:46.450Z,2023-02-05T21:01:05Z,4015425369,155,,4015425385,212,31.2,4016426261,178,,4015425379,140,37.1,4015425387,213,1.1,4015425373,56,Back,4015425383,141,62.1,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471909,39,1,1,2,50,cu0eztmjcsbydyp53aleznorw,1,38.5,67.4,2023-02-05T14:33:48.831Z,2023-02-05T21:01:09Z,4015129655,3,,4015129663,212,13.7,4015129657,56,Back,4015129659,140,36.1,4016426367,388,,4015129661,141,87.2,4015129665,213,1.8,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471911,40,1,1,2,52,cu0eztmjcsbydyp53aleznorw,0,32.8,90.5,2023-02-05T14:33:50.791Z,2023-02-05T21:01:15Z,4015129679,141,87.6,4015129673,3,,4015129681,212,3.5,4015129675,56,Back,4015129683,213,5.7,4015129677,140,35.6,4016426465,178,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471913,39,49,1,2,52,3dwlvz6cl4lcavvrg0y2dycrt,1,58.3,6.8,2023-02-05T14:33:50.937Z,2023-02-05T21:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471931,40,1,1,2,55,3dwlvz6cl4lcavvrg0y2dycrt,0,57.8,5,2023-02-05T14:33:53.712Z,2023-02-05T21:01:24Z,4016426595,178,,4015129763,56,Right,4015129769,212,4.8,4015129767,141,4.4,4015129771,213,6.2,4015129765,140,62.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471925,41,8,1,2,55,cu0eztmjcsbydyp53aleznorw,1,35.4,96.7,2023-02-05T14:33:53.852Z,2023-02-05T21:01:32Z,4016426723,178,,4016034567,385,,4015129739,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472011,41,5,1,2,57,3dwlvz6cl4lcavvrg0y2dycrt,1,65.8,-1.1,2023-02-05T14:33:56.137Z,2023-02-05T21:01:34Z,4015130207,56,Right,4015130227,233,42,4015130209,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504471939,42,5,1,2,57,cu0eztmjcsbydyp53aleznorw,0,34.2,101.1,2023-02-05T14:33:56.137Z,2023-02-05T21:01:35Z,4015130245,233,41,4015129805,56,Back,4015129807,347,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472133,42,1,1,3,10,3dwlvz6cl4lcavvrg0y2dycrt,1,63.2,0,2023-02-05T14:34:08.481Z,2023-02-05T21:01:39Z,4015130883,140,43.9,4015130889,213,2.9,4015130879,107,,4015130887,212,20.9,4015130885,141,6.4,4015130881,56,Back,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472213,43,1,1,3,11,3dwlvz6cl4lcavvrg0y2dycrt,1,38.6,9.4,2023-02-05T14:34:10.015Z,2023-02-05T21:01:43Z,4015131297,140,32.7,4015131307,213,1.8,4015131295,56,Back,4015131301,141,42.5,4015131305,212,23.3,4016426997,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472251,44,1,1,3,18,3dwlvz6cl4lcavvrg0y2dycrt,1,32.5,46.7,2023-02-05T14:34:16.673Z,2023-02-05T21:01:47Z,4015131537,56,Back,4015131551,213,1.1,4016427049,178,,4015131541,140,41.6,4015131549,212,21.7,4015131545,141,75.3,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472295,45,1,1,3,21,3dwlvz6cl4lcavvrg0y2dycrt,1,41.6,76.2,2023-02-05T14:34:19.662Z,2023-02-05T21:02:04Z,4015131807,213,0.0,4015131799,56,Center,4015131801,140,58.1,4015131805,212,17.3,4016427373,178,,4015131803,141,76.8,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472317,46,1,1,3,23,3dwlvz6cl4lcavvrg0y2dycrt,1,57.7,72.2,2023-02-05T14:34:22.401Z,2023-02-05T21:02:07Z,4015131949,212,14.6,4015131943,56,Center,4015131947,141,51.8,4015131951,213,4.4,4015131945,140,53.3,4016427437,178,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472367,47,1,1,3,25,3dwlvz6cl4lcavvrg0y2dycrt,1,53.1,51.5,2023-02-05T14:34:24.240Z,2023-02-05T21:02:12Z,4016427539,178,,4015132147,140,43.8,4015132151,212,20.3,4015132145,56,Back,4015132153,213,4.2,4015132149,141,25.4,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472395,48,1,1,3,28,3dwlvz6cl4lcavvrg0y2dycrt,1,43.8,23.3,2023-02-05T14:34:27.103Z,2023-02-05T21:02:15Z,4015132325,140,69.5,4015132327,141,20.3,4016427643,178,,4015132329,212,27.1,4015132323,56,Right,4015132331,213,6.2,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472399,49,61,1,3,29,3dwlvz6cl4lcavvrg0y2dycrt,0,69.1,24.1,2023-02-05T14:34:28.388Z,2023-02-05T21:02:43Z,4015132353,56,Center,4016428387,178,,,,,,,,,,,,,,,,,,,,49epln99aa2797cs2zq3al1t6,J. Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472423,43,49,1,3,31,cu0eztmjcsbydyp53aleznorw,1,30.5,57.2,2023-02-05T14:34:30.281Z,2023-02-05T21:02:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472437,44,1,1,3,31,cu0eztmjcsbydyp53aleznorw,1,30.5,57.4,2023-02-05T14:34:30.370Z,2023-02-05T21:02:49Z,4015132521,56,Back,4015132529,213,2.0,4015132525,141,68.7,4015132523,140,27.5,4016428559,178,,4015132527,212,8.3,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472447,45,1,1,3,34,cu0eztmjcsbydyp53aleznorw,0,27.4,68.9,2023-02-05T14:34:32.668Z,2023-02-05T21:02:53Z,4015132587,213,0.4,4015132573,140,44.2,4015132579,141,79.8,4016428617,178,,4015132571,56,Back,4015132583,212,19.1,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472475,50,49,1,3,35,3dwlvz6cl4lcavvrg0y2dycrt,1,55.4,20.6,2023-02-05T14:34:33.706Z,2023-02-05T21:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472483,51,1,1,3,35,3dwlvz6cl4lcavvrg0y2dycrt,0,55.4,20.6,2023-02-05T14:34:33.858Z,2023-02-05T21:03:01Z,4015132735,212,10.6,4015132731,140,65.3,4015132737,213,6.1,4015132729,56,Right,4015132733,141,17.5,4016428815,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472481,46,49,1,3,36,cu0eztmjcsbydyp53aleznorw,1,33.5,82,2023-02-05T14:34:35.105Z,2023-02-05T21:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472521,47,1,1,3,36,cu0eztmjcsbydyp53aleznorw,1,33.4,82,2023-02-05T14:34:35.225Z,2023-02-05T21:03:10Z,4015132957,56,Back,4015132963,212,9.9,4015132965,213,4.8,4015132961,141,67.4,4015132959,140,33.8,4016429099,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472551,48,1,1,3,39,cu0eztmjcsbydyp53aleznorw,1,33.5,64,2023-02-05T14:34:38.028Z,2023-02-05T21:03:15Z,4015133107,140,28.0,4015133113,212,24.3,4015133105,56,Back,4016429177,178,,4015133115,213,4.5,4015133109,141,29.3,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472599,49,1,1,3,42,cu0eztmjcsbydyp53aleznorw,1,28.7,25.6,2023-02-05T14:34:40.953Z,2023-02-05T21:03:23Z,4015133343,56,Back,4016429351,178,,4015133349,212,20.0,4015133345,140,42.7,4015133351,213,5.5,4015133347,141,5.7,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472625,50,1,1,3,45,cu0eztmjcsbydyp53aleznorw,1,45.6,4.9,2023-02-05T14:34:44.397Z,2023-02-05T21:03:27Z,4015133465,140,62.3,4016429423,178,,4015133471,213,0.5,4015133467,141,20.6,4015133469,212,20.5,4015133463,56,Right,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725241,1139,67,1,3,47,cu0eztmjcsbydyp53aleznorw,1,61.4,22,2023-02-05T14:34:45.593Z,2023-02-06T07:02:21Z,4016481725,233,1250,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725231,1250,67,1,3,47,3dwlvz6cl4lcavvrg0y2dycrt,0,38.6,78,2023-02-05T14:34:45.594Z,2023-02-05T21:34:11Z,4016481743,233,1139,,,,,,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472651,51,1,1,3,47,cu0eztmjcsbydyp53aleznorw,1,60.7,21.9,2023-02-05T14:34:45.607Z,2023-02-06T07:02:22Z,4015133587,140,48.2,4015133635,156,,4015133583,56,Back,4015133593,213,3.4,4016429593,178,,4015133589,141,16.9,4015133591,212,13.6,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472671,52,1,1,3,48,cu0eztmjcsbydyp53aleznorw,1,47.8,17,2023-02-05T14:34:46.496Z,2023-02-05T21:03:35Z,4015133669,141,23.5,4015133673,213,0.4,4016429735,178,,4015133665,56,Center,4015133667,140,57.3,4015133671,212,10.9,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472723,53,1,1,3,50,cu0eztmjcsbydyp53aleznorw,1,57.3,23.9,2023-02-05T14:34:48.623Z,2023-02-05T21:03:40Z,4015133955,140,66.2,4016429913,178,,4015133957,141,18.0,4015133953,56,Right,4015133959,212,10.2,4015133961,213,5.9,,,,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472739,54,3,1,3,51,cu0eztmjcsbydyp53aleznorw,0,66.2,19.2,2023-02-05T14:34:49.991Z,2023-02-05T21:03:44Z,4015134045,56,Right,4016430009,178,,4016038261,465,,4015134047,286,,4015135165,211,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725537,1253,67,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,1,37.4,70.6,2023-02-05T14:34:50.620Z,2023-02-06T07:02:22Z,4016483125,233,1145,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504725533,1145,67,1,3,52,cu0eztmjcsbydyp53aleznorw,0,62.6,29.4,2023-02-05T14:34:50.621Z,2023-02-05T21:34:48Z,4016483133,233,1253,,,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472993,56,1,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,1,36.5,71.7,2023-02-05T14:34:50.657Z,2023-02-06T07:02:22Z,4016430157,178,,4015135403,212,9.7,4015135399,140,27.3,4015135401,141,70.1,4015135405,213,3.3,4015135397,56,Back,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472777,52,1,1,3,52,3dwlvz6cl4lcavvrg0y2dycrt,1,27.8,83.7,2023-02-05T14:34:51.142Z,2023-02-05T21:04:30Z,4016430527,178,,4015134221,213,0.8,4015134219,212,7.5,4015134213,56,Back,4015134217,141,91.8,4015134215,140,32.6,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504472753,55,43,1,3,53,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-02-05T14:34:52.026Z,2023-02-05T14:35:06Z,4015134099,56,Right,4015135225,144,61,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
