id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/18/value
2501454997,717,1,2,75,20,ex3psl8e3ajeypwjy4xfltpx6,0,27.1,81.4,2023-01-28T16:05:32.837Z,2023-01-28T22:47:43Z,4000901545,178,,3999509093,155,,3999294569,1,,3999294559,212,48.9,3999294555,140,67.9,3999294557,141,46.6,3999294561,213,5.8,3999294553,56,Center,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455047,643,44,2,75,22,6k5zscdm9ufw0tguvzyjlp5hq,1,29.2,44,2023-01-28T16:05:34.132Z,2023-01-29T05:03:01Z,3999294789,56,Back,3999294791,285,,3999513017,233,718,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455037,718,44,2,75,22,ex3psl8e3ajeypwjy4xfltpx6,0,70.8,56,2023-01-28T16:05:34.133Z,2023-01-28T22:47:44Z,3999512751,286,,3999294747,56,Center,3999513551,233,643,,,,,,,,,,,,,,,,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455115,644,1,2,75,22,6k5zscdm9ufw0tguvzyjlp5hq,1,28.3,30.5,2023-01-28T16:05:34.212Z,2023-01-29T05:03:01Z,3999295131,213,5.4,3999295123,141,6.7,3999295115,3,,3999295127,212,21.1,3999295117,56,Back,3999295119,140,41.2,4000901583,388,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455123,645,49,2,75,24,6k5zscdm9ufw0tguvzyjlp5hq,1,37.4,15.2,2023-01-28T16:05:36.435Z,2023-01-28T22:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455135,646,1,2,75,24,6k5zscdm9ufw0tguvzyjlp5hq,0,37.4,15.2,2023-01-28T16:05:36.465Z,2023-01-28T22:47:49Z,4000901661,178,,3999504841,157,,3999504843,1,,3999295209,56,Back,3999295217,212,18.2,3999295213,141,39.7,3999295211,140,44.3,3999295221,213,1.2,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501731047,908,49,2,75,25,ex3psl8e3ajeypwjy4xfltpx6,1,62.2,64.8,2023-01-28T16:05:37.006Z,2023-01-28T22:47:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455129,719,43,2,75,26,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-01-28T16:05:38.171Z,2023-01-28T16:27:54Z,3999516029,144,49,,,,,,,,,,,,,,,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455155,720,1,2,75,27,ex3psl8e3ajeypwjy4xfltpx6,1,58.8,58.5,2023-01-28T16:05:39.017Z,2023-01-28T22:47:56Z,3999295331,212,31.7,3999295333,213,4.6,3999295325,56,Right,3999295327,140,56.9,3999295329,141,12.0,4000901861,178,,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455241,721,1,2,75,31,ex3psl8e3ajeypwjy4xfltpx6,1,67.1,6.4,2023-01-28T16:05:43.180Z,2023-01-28T22:47:58Z,3999295737,140,63.8,3999295743,213,1.8,3999295741,212,13.2,3999295735,56,Center,4000901921,178,,3999295739,141,25.2,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455279,722,1,2,75,33,ex3psl8e3ajeypwjy4xfltpx6,1,65.3,24.6,2023-01-28T16:05:45.236Z,2023-01-28T22:48:01Z,3999295943,141,34.9,3999295941,140,73.0,3999295947,213,0.7,3999295945,212,10.7,4000902003,178,,3999295939,56,Center,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455283,723,1,2,75,34,ex3psl8e3ajeypwjy4xfltpx6,1,73.3,35.1,2023-01-28T16:05:46.316Z,2023-01-28T22:48:04Z,3999295995,212,7.9,3999295997,213,2.8,4000902077,178,,3999295991,140,66.2,3999295993,141,38.8,3999295983,56,Center,3999296001,156,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455327,724,1,2,75,35,ex3psl8e3ajeypwjy4xfltpx6,0,66.5,38.9,2023-01-28T16:05:47.295Z,2023-01-28T22:48:06Z,4000902127,178,,3999296159,155,,3999296169,213,0.4,3999296165,141,52.7,3999296167,212,22.1,3999296161,56,Center,3999296163,140,85.6,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455473,647,1,2,75,36,6k5zscdm9ufw0tguvzyjlp5hq,1,16.4,45.9,2023-01-28T16:05:48.540Z,2023-01-28T22:48:12Z,3999296897,56,Back,4000902237,178,,3999296905,213,0.6,3999296895,3,,3999296903,212,26.7,3999296901,141,66.6,3999296899,140,38.0,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501496173,826,49,2,75,38,6k5zscdm9ufw0tguvzyjlp5hq,1,44.9,66.4,2023-01-28T16:05:50.355Z,2023-01-28T22:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455487,648,61,2,75,39,6k5zscdm9ufw0tguvzyjlp5hq,0,38,66.6,2023-01-28T16:05:51.209Z,2023-01-28T22:48:22Z,3999296961,56,Back,4000902377,178,,,,,,,,,,,,,,,,,,,,arjwwth6yazptr851wu2u6e0a,Jeong Woo-Yeong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455557,725,1,2,75,41,ex3psl8e3ajeypwjy4xfltpx6,1,53.5,44.9,2023-01-28T16:05:53.828Z,2023-01-28T22:48:27Z,3999297257,56,Back,3999297265,213,2.6,3999297255,3,,3999297263,212,11.9,3999297261,141,54.2,4000902457,388,,3999297259,140,43.9,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455569,726,49,2,75,43,ex3psl8e3ajeypwjy4xfltpx6,1,42.9,55.5,2023-01-28T16:05:55.370Z,2023-01-28T22:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455665,727,1,2,75,43,ex3psl8e3ajeypwjy4xfltpx6,1,42.6,55.7,2023-01-28T16:05:55.479Z,2023-01-28T22:48:37Z,3999297817,141,85.1,3999297811,140,53.7,3999297821,212,23.1,4000902711,388,,3999297809,56,Left,3999297829,213,1.0,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455683,728,3,2,75,47,ex3psl8e3ajeypwjy4xfltpx6,0,50.6,88.8,2023-01-28T16:05:59.432Z,2023-01-28T22:48:42Z,4000902899,178,,3999298195,233,649,3999297919,56,Left,3999297921,286,,4000784297,465,,,,,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455715,649,7,2,75,47,6k5zscdm9ufw0tguvzyjlp5hq,1,49.4,11.2,2023-01-28T16:05:59.548Z,2023-01-28T22:48:50Z,3999298033,56,Back,3999298031,167,,3999298127,233,728,4000903217,178,,3999298035,285,,4000784541,385,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455725,650,5,2,75,50,6k5zscdm9ufw0tguvzyjlp5hq,0,55.3,-1.5,2023-01-28T16:06:01.996Z,2023-01-28T22:48:54Z,3999298077,347,,3999298273,233,729,3999298075,56,Right,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455745,729,5,2,75,50,ex3psl8e3ajeypwjy4xfltpx6,1,44.7,101.5,2023-01-28T16:06:01.996Z,2023-01-28T22:48:53Z,3999298131,56,Back,3999298237,233,650,3999298135,347,,,,,,,,,,,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501455991,730,1,2,75,54,ex3psl8e3ajeypwjy4xfltpx6,1,44.4,100,2023-01-28T16:06:06.020Z,2023-01-28T22:48:55Z,3999299295,107,,3999299301,141,89.4,3999299303,212,16.5,3999299297,56,Back,3999299299,140,30.6,3999299309,213,3.6,,,,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456075,731,1,2,75,57,ex3psl8e3ajeypwjy4xfltpx6,1,38.9,77.8,2023-01-28T16:06:09.797Z,2023-01-28T22:48:56Z,3999299709,56,Back,4000903407,178,,3999299713,141,51.2,3999299711,140,34.6,3999299717,213,4.5,3999299715,212,18.6,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456163,732,1,2,76,1,ex3psl8e3ajeypwjy4xfltpx6,1,35.3,41.6,2023-01-28T16:06:13.394Z,2023-01-28T22:48:57Z,3999300131,56,Back,3999300133,140,39.6,4000903453,178,,3999300135,141,7.9,3999300137,212,23.4,3999300139,213,4.9,,,,,,,5q3ft0wiy6lsy937j7nw6msq1,N. Dorsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456217,733,1,2,76,3,ex3psl8e3ajeypwjy4xfltpx6,1,39.6,7.9,2023-01-28T16:06:15.970Z,2023-01-28T22:49:00Z,4000903585,178,,3999300417,56,Back,3999300425,213,5.8,3999300423,212,8.8,3999300421,141,1.6,3999300419,140,46.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456223,734,4,2,76,5,ex3psl8e3ajeypwjy4xfltpx6,1,49.9,1.7,2023-01-28T16:06:17.235Z,2023-01-28T22:49:08Z,3999301053,13,,3999300449,56,Back,3999301057,265,,3999301055,152,,3999301059,286,,3999301259,233,651,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456377,651,4,2,76,5,6k5zscdm9ufw0tguvzyjlp5hq,0,50.1,98.3,2023-01-28T16:06:17.236Z,2023-01-28T22:49:08Z,3999301285,233,734,3999301187,56,Left,3999301183,13,,4000903843,178,,3999301193,265,,3999301195,285,,3999301189,152,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456571,735,1,2,76,13,ex3psl8e3ajeypwjy4xfltpx6,1,55.8,1.7,2023-01-28T16:06:25.351Z,2023-01-28T22:49:12Z,3999302093,5,,4000903917,178,,3999302095,152,,3999302097,56,Back,3999302099,140,41.3,3999302101,141,6.2,3999302111,213,2.9,3999302107,212,15.5,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456661,736,1,2,76,15,ex3psl8e3ajeypwjy4xfltpx6,1,38.1,11.1,2023-01-28T16:06:27.666Z,2023-01-28T22:49:16Z,3999302499,141,43.0,3999302505,212,25.9,3999302509,213,2.1,3999302491,56,Back,4000903991,178,,3999302495,140,24.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456685,737,1,2,76,18,ex3psl8e3ajeypwjy4xfltpx6,1,24.9,44,2023-01-28T16:06:30.961Z,2023-01-28T22:49:17Z,3999302595,141,69.1,3999302597,212,18.9,3999302601,213,1.1,3999302591,56,Back,4000904057,178,,3999302593,140,32.6,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456877,738,1,2,76,24,ex3psl8e3ajeypwjy4xfltpx6,1,33.2,66,2023-01-28T16:06:36.428Z,2023-01-28T22:49:21Z,3999303475,213,5.5,3999303467,56,Back,3999303471,141,41.9,3999303473,212,22.4,4000904143,178,,3999303469,140,47.7,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456957,739,1,2,76,26,ex3psl8e3ajeypwjy4xfltpx6,1,47.7,41.9,2023-01-28T16:06:37.988Z,2023-01-28T22:49:23Z,3999303913,213,4.4,3999303911,212,20.3,3999303907,140,41.6,3999303905,56,Back,3999303909,141,13.5,4000904183,178,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457005,740,1,2,76,31,ex3psl8e3ajeypwjy4xfltpx6,1,45.8,13.8,2023-01-28T16:06:43Z,2023-01-28T22:49:41Z,4000904749,178,,3999304191,212,13.1,3999304195,213,6.1,3999304187,141,10.4,3999304179,56,Right,3999304183,140,58.1,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501456943,652,40,2,76,31,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-01-28T16:06:43.060Z,2023-01-29T05:51:25Z,3999303819,59,"26, 25, 30, 3, 28, 17, 8, 23, 9, 42, 29, 1, 5, 11, 18, 22, 32, 33",3999303823,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3999303821,130,17,3999303817,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3999303827,194,b7ve7k983eaewnupejiow3jdh,3999303815,30,"920yurg08gqayxwc80q9f8ixh, d36na8jr6xcc8eronhy8mcz1m, b7ve7k983eaewnupejiow3jdh, 6o2v57d92t1mejod24gmufcut, 84mp3eqt1ckw107hwxpby9cd1, 2jk8zu0m0tf7if0pyrkbo82xh, f5ln82l8q7gvouj3zhsp5t4gl, bh5gxk1kd65fnph0s6kgxt8q2, bsyv3fmihshve4jcr11qmtmfp, 7o11dzx2cccrslutrjl16ik89, arjwwth6yazptr851wu2u6e0a, 3r2j2j3v6kgmauw5yv9j3x1hx, e8dpcth2x1y0zbaovljbgk5hx, mugwhiw6mwgjf5797wlnjzdh, 3w8uk04gxlm4tj4hmsc3msmvp, dglkt5h4m18p1qcj2uhqymvv9, 2az0f39bhz2kvxhopalzi0h5h, 2es4ydlcwwasm6mu7rmey5r3e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457027,741,1,2,76,31,ex3psl8e3ajeypwjy4xfltpx6,0,58.1,10.4,2023-01-28T16:06:43.768Z,2023-01-28T22:49:46Z,3999304485,236,,3999304295,212,1.9,3999304487,233,653,3999304297,213,1.3,3999304291,141,13.1,4000904923,178,,3999304281,56,Right,3999304497,286,,3er9krmf0k6dhv6f9ltztfend,A. Maier,3999304285,140,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457059,653,74,2,76,31,6k5zscdm9ufw0tguvzyjlp5hq,1,44.2,81.4,2023-01-28T16:06:43.904Z,2023-01-28T22:49:48Z,3999304521,233,741,3999304411,56,Back,3999304413,285,,4000905029,178,,,,,,,,,,,,,,bh5gxk1kd65fnph0s6kgxt8q2,R. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457225,742,1,2,76,34,ex3psl8e3ajeypwjy4xfltpx6,1,61.6,8.3,2023-01-28T16:06:46.405Z,2023-01-28T22:49:51Z,3999305219,56,Right,4000905083,178,,3999305221,140,74.0,3999305223,141,3.2,3999305225,212,13.5,3999305227,213,6.0,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457319,743,1,2,76,41,ex3psl8e3ajeypwjy4xfltpx6,1,76.3,24.1,2023-01-28T16:06:53.245Z,2023-01-28T22:49:56Z,3999305665,212,9.5,3999305667,213,3.1,3999305661,140,67.3,3999305663,141,24.9,3999305659,56,Center,4000905267,178,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457525,744,1,2,76,44,ex3psl8e3ajeypwjy4xfltpx6,1,81.2,23.4,2023-01-28T16:06:56.908Z,2023-01-28T22:50:02Z,3999306541,140,90.0,3999306543,141,27.9,3999306545,212,9.7,4000905457,178,,3999306547,213,0.3,3999306539,56,Center,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457535,654,45,2,76,49,6k5zscdm9ufw0tguvzyjlp5hq,0,10.6,80.2,2023-01-28T16:07:01.584Z,2023-01-28T22:50:08Z,3999306707,233,745,3999306569,56,Back,3999306571,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457547,745,3,2,76,49,ex3psl8e3ajeypwjy4xfltpx6,1,89.4,19.8,2023-01-28T16:07:01.584Z,2023-01-28T22:50:08Z,4000786825,465,,4000905643,178,,3999306609,56,Right,3999306665,233,654,3999306611,286,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457597,746,1,2,76,51,ex3psl8e3ajeypwjy4xfltpx6,0,99.3,18.8,2023-01-28T16:07:03.252Z,2023-01-28T22:50:11Z,4000786963,20,,3999306883,213,1.7,3999306873,155,,3999306881,212,23.3,4000786961,224,,3999306879,141,52.8,3999306875,56,Center,4000905743,178,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,3999306877,140,96.7,3999306871,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457635,655,12,2,76,52,6k5zscdm9ufw0tguvzyjlp5hq,1,4.1,42.5,2023-01-28T16:07:04.659Z,2023-01-28T22:50:17Z,3999307097,56,Back,3999307149,15,,3999307105,213,5.0,4000906073,388,,3999307455,167,,3999307101,141,0.0,3999307099,140,12.1,3999307103,212,31.2,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457685,656,5,2,76,57,6k5zscdm9ufw0tguvzyjlp5hq,0,14.9,-1.5,2023-01-28T16:07:09.005Z,2023-01-28T22:50:21Z,3999307395,56,Back,3999307397,347,,3999307765,233,747,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501457731,747,5,2,76,57,ex3psl8e3ajeypwjy4xfltpx6,1,85.1,101.5,2023-01-28T16:07:09.005Z,2023-01-28T22:50:20Z,3999307649,56,Left,3999307651,347,,3999307695,233,656,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458327,748,1,2,77,10,ex3psl8e3ajeypwjy4xfltpx6,0,84.9,100,2023-01-28T16:07:22.907Z,2023-01-28T22:50:24Z,3999310471,107,,3999310473,56,Center,3999310475,140,87.7,3999310479,141,52.8,3999310485,213,4.8,3999310487,1,,3999310483,212,33.2,,,,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458313,657,44,2,77,13,6k5zscdm9ufw0tguvzyjlp5hq,1,10.9,46.6,2023-01-28T16:07:25.094Z,2023-01-29T05:03:02Z,3999310441,285,,3999310853,233,749,3999310439,56,Back,,,,,,,,,,,,,,,,bh5gxk1kd65fnph0s6kgxt8q2,R. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458351,749,44,2,77,13,ex3psl8e3ajeypwjy4xfltpx6,0,89.1,53.4,2023-01-28T16:07:25.095Z,2023-01-28T22:50:29Z,3999310623,56,Center,3999310963,233,657,3999310625,286,,,,,,,,,,,,,,,,,1ie7ml2v6772ek2u8q7wl1awa,K. Yeboah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458341,658,12,2,77,13,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,46,2023-01-28T16:07:25.189Z,2023-01-29T05:03:02Z,3999310575,213,0.1,3999310567,56,Back,3999310571,141,47.4,3999310573,212,16.7,3999310569,140,25.3,4000907109,388,,3999310675,15,,,,,bh5gxk1kd65fnph0s6kgxt8q2,R. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458479,659,4,2,77,15,6k5zscdm9ufw0tguvzyjlp5hq,1,18.6,51,2023-01-28T16:07:27.329Z,2023-01-28T22:50:41Z,3999311257,56,Back,3999311265,285,,3999311335,233,750,3999311249,13,,3999311253,294,,3999311261,152,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501458485,750,4,2,77,15,ex3psl8e3ajeypwjy4xfltpx6,0,81.4,49,2023-01-28T16:07:27.330Z,2023-01-28T22:50:39Z,3999311291,152,,3999311293,286,,3999311289,56,Center,3999311287,294,,3999311285,13,,4000907503,178,,3999311389,233,659,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459249,660,1,2,77,43,6k5zscdm9ufw0tguvzyjlp5hq,1,23.8,52.3,2023-01-28T16:07:55.738Z,2023-01-28T22:50:45Z,4000907765,178,,3999315193,157,,3999315203,212,58.9,3999315195,152,,3999315197,56,Center,3999315191,5,,3999315201,141,37.4,3999315207,1,,920yurg08gqayxwc80q9f8ixh,M. Flekken,3999315199,140,79.1,3999315205,213,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459265,661,44,2,77,47,6k5zscdm9ufw0tguvzyjlp5hq,1,78,31.8,2023-01-28T16:07:59.563Z,2023-01-29T05:03:02Z,3999315383,233,751,3999315289,56,Center,3999315291,286,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459277,751,44,2,77,47,ex3psl8e3ajeypwjy4xfltpx6,0,22,68.2,2023-01-28T16:07:59.564Z,2023-01-28T22:50:49Z,3999315349,56,Back,3999315351,285,,4000824893,233,661,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459327,662,1,2,77,47,6k5zscdm9ufw0tguvzyjlp5hq,0,79.1,37.4,2023-01-28T16:07:59.587Z,2023-01-29T05:03:04Z,3999315601,168,,3999315605,140,100.0,3999315607,141,18.9,3999315599,3,,3999315609,212,26.6,4000908231,388,,3999315611,213,5.8,3999315603,56,Right,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459341,663,5,2,77,51,6k5zscdm9ufw0tguvzyjlp5hq,0,101.2,18.1,2023-01-28T16:08:03.174Z,2023-01-28T22:50:57Z,3999315679,56,Right,3999315827,233,752,3999315681,346,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459347,752,5,2,77,51,ex3psl8e3ajeypwjy4xfltpx6,1,-1.2,81.9,2023-01-28T16:08:03.174Z,2023-01-28T22:50:56Z,3999315775,233,663,3999315717,346,,3999315715,56,Back,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501459939,753,1,2,78,6,ex3psl8e3ajeypwjy4xfltpx6,0,4.5,57.5,2023-01-28T16:08:18.183Z,2023-01-28T22:51:01Z,3999323953,189,,3999352249,155,,3999318783,140,37.2,3999318781,56,Back,3999318787,212,34.5,3999318785,141,61.8,3999318779,124,,3999318789,213,0.1,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,3999318791,1,,3999318793,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
