id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2516085345,19,27,1,1,43,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-03-05T16:31:51.976Z,2023-03-06T08:14:59Z,4077520467,362,1,4076369191,233,29,4076369125,201,,4076369127,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085339,29,27,1,1,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T16:31:51.976Z,2023-03-06T08:15:00Z,4076369091,201,,4076369093,40,,4076369183,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085467,20,28,1,3,24,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-03-05T16:33:33.009Z,2023-03-06T08:15:07Z,4076369955,233,30,4076369833,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085451,30,28,1,3,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T16:33:33.009Z,2023-03-06T08:15:07Z,4076369743,55,29,4076369927,233,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085507,21,1,1,3,27,c5hderjlkcoaze51e5wgvptk,0,35.2,0,2023-03-05T16:33:36.588Z,2023-03-06T08:15:12Z,4076370061,1,,4076370055,141,26.0,4076370059,213,0.7,4076370053,140,56.4,4076370057,212,28.7,4076370049,107,,4076370051,56,Center,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085549,31,1,1,3,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,43.3,76.2,2023-03-05T16:33:39.110Z,2023-03-06T08:15:33Z,4077953391,388,,4076370305,56,Back,4076370297,3,,4076370309,140,27.5,4076370313,141,79.4,4076370321,213,3.0,4076370317,212,16.7,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085557,32,49,1,3,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.4,79.1,2023-03-05T16:33:40.928Z,2023-03-06T08:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085591,33,1,1,3,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.4,79.1,2023-03-05T16:33:41.111Z,2023-03-06T08:15:44Z,4077953513,178,,4076370525,140,12.1,4076370531,213,4.0,4076370529,212,23.4,4076370527,141,54.0,4076370523,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085615,34,1,1,3,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,12.4,42.1,2023-03-05T16:33:45.591Z,2023-03-06T08:15:52Z,4077953571,178,,4076370669,141,32.0,4076370667,140,30.3,4076370673,213,5.9,4076370671,212,20.0,4076370665,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516092363,94,49,1,3,37,c5hderjlkcoaze51e5wgvptk,1,67.9,75.2,2023-03-05T16:33:46.417Z,2023-03-06T08:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085665,22,1,1,3,37,c5hderjlkcoaze51e5wgvptk,0,69.4,69.3,2023-03-05T16:33:46.528Z,2023-03-06T08:16:05Z,4076370919,213,1.1,4076370913,140,76.2,4076370917,212,16.9,4076370911,56,Left,4076370915,141,91.9,4077953693,178,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516384327,982,83,1,3,43,c5hderjlkcoaze51e5wgvptk,1,73,96.2,2023-03-05T16:33:51.807Z,2023-03-06T08:51:51Z,4077985509,399,428786,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085697,35,61,1,3,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.4,1.4,2023-03-05T16:33:51.869Z,2023-03-06T08:51:47Z,4076371157,56,Back,4077953771,178,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085747,23,5,1,3,43,c5hderjlkcoaze51e5wgvptk,1,73.5,101.8,2023-03-05T16:33:52.347Z,2023-03-06T08:16:29Z,4076371463,347,,4076371545,233,36,4076371461,56,Left,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085711,36,5,1,3,43,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.5,-1.8,2023-03-05T16:33:52.347Z,2023-03-06T08:16:30Z,4076371229,347,,4076371557,233,23,4076371227,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085967,24,1,1,3,59,c5hderjlkcoaze51e5wgvptk,1,71.1,100,2023-03-05T16:34:08.413Z,2023-03-06T08:16:35Z,4076372809,212,13.6,4076372807,141,82.0,4076372803,56,Left,4076372801,107,,4076372805,140,73.2,4076372811,213,4.9,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123601,417,3,1,4,1,c5hderjlkcoaze51e5wgvptk,0,77.4,78,2023-03-05T16:34:09.730Z,2023-03-06T08:17:22Z,4076573283,286,,4076573281,56,Center,4076573421,233,457,4077521847,464,,4077954291,178,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516123621,457,7,1,4,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,22.6,22,2023-03-05T16:34:09.874Z,2023-03-06T08:17:32Z,4076573355,56,Back,4076573357,285,,4076573403,233,417,4077521865,383,,4077954393,21,,4077954391,388,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085997,38,49,1,4,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,25.2,16.1,2023-03-05T16:34:11.129Z,2023-03-06T08:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086029,39,1,1,4,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,25.2,16.1,2023-03-05T16:34:11.187Z,2023-03-06T08:17:51Z,4077954557,178,,4076373109,1,,4076373103,141,43.6,4076373107,213,0.6,4076373101,140,53.1,4076373097,157,,4076373105,212,34.8,4076373099,56,Center,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085979,25,43,1,4,3,c5hderjlkcoaze51e5wgvptk,1,0,0,2023-03-05T16:34:12.526Z,2023-03-05T16:35:25Z,4076372863,56,Left,4076379487,144,3,4076372865,286,0,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516085987,37,43,1,4,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T16:34:12.527Z,2023-03-05T16:35:11Z,4076372889,56,Back,4076372969,233,25,4076372891,285,0,4076378255,144,7,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086091,27,49,1,4,5,c5hderjlkcoaze51e5wgvptk,1,46.5,46.8,2023-03-05T16:34:14.144Z,2023-03-06T08:18:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086053,26,1,1,4,5,c5hderjlkcoaze51e5wgvptk,0,47.7,46.4,2023-03-05T16:34:14.160Z,2023-03-06T08:18:05Z,4077954747,178,,4076373239,140,62.3,4076373237,56,Center,4076373245,212,20.1,4076373249,213,0.7,4076373251,1,,4076373235,157,,4076373241,141,65.5,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086111,42,49,1,4,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.2,32.8,2023-03-05T16:34:15.475Z,2023-03-06T08:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086079,40,1,1,4,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.6,26.9,2023-03-05T16:34:15.526Z,2023-03-06T08:18:23Z,4076373391,213,1.4,4076373389,212,20.0,4076373387,141,56.0,4076373383,56,Back,4077954891,388,,4076373385,140,40.1,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086093,41,1,1,4,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,40.5,56.7,2023-03-05T16:34:18.287Z,2023-03-06T08:18:28Z,4076373487,56,Back,4076373489,140,34.2,4076373493,212,15.3,4077954939,178,,4076373491,141,77.0,4076373495,213,2.0,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086139,43,1,1,4,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,38.2,78.5,2023-03-05T16:34:19.976Z,2023-03-06T08:18:31Z,4076373793,141,81.2,4076373797,213,0.1,4076373789,56,Left,4076373791,140,65.6,4076373795,212,28.8,4077954977,178,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086141,44,61,1,4,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.6,81.2,2023-03-05T16:34:21.215Z,2023-03-06T08:18:36Z,4077955025,178,,4076373805,56,Left,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086145,28,49,1,4,13,c5hderjlkcoaze51e5wgvptk,1,43,23.2,2023-03-05T16:34:22.328Z,2023-03-06T08:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086165,29,1,1,4,13,c5hderjlkcoaze51e5wgvptk,1,43,23.2,2023-03-05T16:34:22.409Z,2023-03-06T08:18:57Z,4077955191,178,,4076373945,141,18.1,4076373941,56,Back,4076373949,213,3.5,4076373943,140,34.3,4076373947,212,9.8,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086189,45,43,1,4,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-03-05T16:34:23.215Z,2023-03-05T17:25:35Z,4076374093,56,Center,4076574685,144,61,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086179,30,1,1,4,14,c5hderjlkcoaze51e5wgvptk,1,34.3,18.1,2023-03-05T16:34:23.552Z,2023-03-06T08:19:04Z,4076374033,212,10.4,4076374031,141,18.9,4076374035,213,0.1,4076374027,56,Back,4076374029,140,44.2,4077955255,178,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086199,31,1,1,4,15,c5hderjlkcoaze51e5wgvptk,1,42.7,20.9,2023-03-05T16:34:24.193Z,2023-03-06T08:19:23Z,4077955421,389,,4076374163,213,1.8,4076374161,212,18.1,4076374159,141,46.6,4076374157,140,38.1,4076374155,56,Back,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086253,32,1,1,4,17,c5hderjlkcoaze51e5wgvptk,1,38.1,46.6,2023-03-05T16:34:25.866Z,2023-03-06T08:19:32Z,4076374467,140,30.5,4076374469,141,64.9,4077955503,178,,4076374465,56,Back,4076374471,212,14.8,4076374473,213,2.1,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086289,33,1,1,4,20,c5hderjlkcoaze51e5wgvptk,1,27.6,68.3,2023-03-05T16:34:29.144Z,2023-03-06T08:19:48Z,4076374673,212,12.2,4076374671,141,55.7,4076374665,56,Back,4076374675,213,5.5,4076374669,140,35.9,4077955633,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086307,34,1,1,4,22,c5hderjlkcoaze51e5wgvptk,1,35.9,55.7,2023-03-05T16:34:31.344Z,2023-03-06T08:19:52Z,4076374771,213,5.2,4076374761,141,42.4,4076374763,212,10.5,4076374759,140,41.0,4076374757,56,Back,4077955681,178,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086379,35,1,1,4,23,c5hderjlkcoaze51e5wgvptk,1,41,42.4,2023-03-05T16:34:32.124Z,2023-03-06T08:20:02Z,4076375155,141,20.8,4076375151,56,Back,4076375159,212,16.4,4076375153,140,34.1,4076375161,213,4.3,4077955861,178,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086433,36,1,1,4,28,c5hderjlkcoaze51e5wgvptk,1,39.1,18.7,2023-03-05T16:34:36.826Z,2023-03-06T08:20:08Z,4076375431,140,29.6,4076375437,213,2.1,4076375433,141,45.8,4076375435,212,21.0,4076375429,56,Back,4077955991,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086453,37,1,1,4,31,c5hderjlkcoaze51e5wgvptk,1,31,42.3,2023-03-05T16:34:39.971Z,2023-03-06T08:20:13Z,4076375579,140,33.4,4076375577,56,Back,4076375583,212,17.2,4076375581,141,17.3,4077956095,178,,4076375585,213,4.9,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086483,38,1,1,4,33,c5hderjlkcoaze51e5wgvptk,1,34.1,14.2,2023-03-05T16:34:42.305Z,2023-03-06T08:20:17Z,4076375749,140,39.9,4076375751,141,3.0,4076375747,56,Back,4077956151,178,,4076375753,212,9.8,4076375755,213,5.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086513,39,1,1,4,35,c5hderjlkcoaze51e5wgvptk,1,37.9,7.1,2023-03-05T16:34:44.221Z,2023-03-06T08:20:21Z,4077956259,178,,4076375955,213,2.4,4076375949,140,29.2,4076375947,56,Back,4076375951,141,18.6,4076375953,212,12.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086545,40,1,1,4,37,c5hderjlkcoaze51e5wgvptk,1,29.2,20,2023-03-05T16:34:45.795Z,2023-03-06T08:20:33Z,4076376157,56,Back,4076376159,140,8.2,4076376163,212,29.3,4076376161,141,48.3,4077956465,178,,4076376165,213,2.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086603,41,1,1,4,39,c5hderjlkcoaze51e5wgvptk,1,8.2,48.3,2023-03-05T16:34:48.288Z,2023-03-06T08:20:37Z,4076376519,56,Back,4076376521,140,20.2,4076376527,212,28.7,4076376523,141,86.2,4077956545,178,,4076376531,213,1.1,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086623,42,1,1,4,43,c5hderjlkcoaze51e5wgvptk,1,23.6,91.5,2023-03-05T16:34:52.114Z,2023-03-06T08:20:41Z,4077956625,178,,4076376671,140,32.8,4076376679,213,0.3,4076376673,141,95.7,4076376669,56,Back,4076376675,212,10.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086637,43,1,1,4,45,c5hderjlkcoaze51e5wgvptk,0,33.6,96.1,2023-03-05T16:34:53.977Z,2023-03-06T08:21:00Z,4076376759,56,Back,4076376765,212,17.1,4077956875,178,,4076376761,140,49.7,4076376767,213,6.1,4076376763,141,92.1,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086663,46,49,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.2,10.9,2023-03-05T16:34:55.188Z,2023-03-06T08:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086703,47,1,1,4,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,52.2,10.9,2023-03-05T16:34:56.376Z,2023-03-06T08:21:14Z,4076377153,140,58.3,4076377157,141,4.7,4076377159,212,7.7,4076377149,56,Right,4076377161,213,5.7,4077956975,178,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086751,48,1,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.1,4.6,2023-03-05T16:34:59.184Z,2023-03-06T08:21:31Z,4076377435,56,Center,4076377443,213,1.3,4076377441,212,12.1,4076377437,140,69.2,4076377439,141,21.8,4077957109,178,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385667,1120,67,1,4,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.2,23.5,2023-03-05T16:35:00.525Z,2023-03-06T09:00:42Z,4077991851,233,1017,,,,,,,,,,,,,,,,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516385661,1017,67,1,4,51,c5hderjlkcoaze51e5wgvptk,0,31.8,76.5,2023-03-05T16:35:00.526Z,2023-03-06T08:56:37Z,4077991855,233,1120,,,,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086755,49,1,1,4,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.2,21.8,2023-03-05T16:35:00.573Z,2023-03-06T09:00:43Z,4076377473,212,2.5,4076377471,141,25.4,4076377475,213,1.5,4076377467,56,Center,4076377469,140,69.3,4077957257,389,,4076377481,236,,4076377483,233,44,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,4076377487,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086741,44,74,1,4,51,c5hderjlkcoaze51e5wgvptk,1,35,59.8,2023-03-05T16:35:00.591Z,2023-03-06T08:21:57Z,4076377401,285,,4077957283,178,,4076377399,56,Back,4076377505,233,49,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086809,50,1,1,4,54,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.8,26.2,2023-03-05T16:35:02.768Z,2023-03-06T08:22:06Z,4076377755,213,5.2,4076377745,3,,4076377753,212,9.7,4077957373,388,,4076377751,141,14.0,4076377747,56,Right,4076377749,140,72.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086825,45,44,1,4,56,c5hderjlkcoaze51e5wgvptk,1,26.5,82,2023-03-05T16:35:05.003Z,2023-03-06T08:37:58Z,4076377865,233,51,4076377817,285,,4076377815,56,Back,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086815,51,44,1,4,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.5,18,2023-03-05T16:35:05.004Z,2023-03-06T08:22:13Z,4076377877,233,45,4076377787,56,Right,4076377789,286,,,,,,,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086831,46,61,1,4,56,c5hderjlkcoaze51e5wgvptk,1,25.5,78,2023-03-05T16:35:05.068Z,2023-03-06T08:37:58Z,4077957513,388,,4077957511,21,,4076377845,56,Back,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086883,47,3,1,4,57,c5hderjlkcoaze51e5wgvptk,0,32.5,70.8,2023-03-05T16:35:06.584Z,2023-03-06T08:22:33Z,4076378177,285,,4076378173,233,52,4076378081,56,Back,4077957597,178,,4077523547,464,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086845,52,7,1,4,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.5,29.2,2023-03-05T16:35:06.721Z,2023-03-06T08:22:36Z,4076377927,56,Center,4076378129,233,47,4077957629,178,,4076377929,286,,4077523663,384,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086923,48,49,1,4,59,c5hderjlkcoaze51e5wgvptk,1,35.6,49.1,2023-03-05T16:35:08.124Z,2023-03-06T08:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516086967,49,1,1,4,59,c5hderjlkcoaze51e5wgvptk,1,35.6,49.1,2023-03-05T16:35:08.163Z,2023-03-06T08:22:47Z,4076378531,56,Back,4076378533,140,29.1,4076378537,212,19.3,4076378535,141,22.6,4076378543,213,4.4,4077957693,178,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087059,50,1,1,5,6,c5hderjlkcoaze51e5wgvptk,1,32,8.8,2023-03-05T16:35:15.694Z,2023-03-06T08:22:52Z,4076379027,140,20.2,4076379029,141,14.2,4076379025,56,Back,4076379033,213,2.9,4076379031,212,12.9,4077957725,178,,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087071,51,1,1,5,10,c5hderjlkcoaze51e5wgvptk,0,25.1,8.8,2023-03-05T16:35:18.842Z,2023-03-06T08:22:56Z,4076379085,140,45.2,4076379091,213,0.8,4076379081,155,,4076379089,212,30.6,4076379087,141,41.3,4076379083,56,Back,4077957743,178,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516087103,53,1,1,5,11,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.2,62.1,2023-03-05T16:35:20.452Z,2023-03-06T08:23:02Z,4077957769,388,,4076379275,140,35.6,4076379279,212,23.2,4076379277,141,74.4,4076379273,56,Back,4076379271,3,,4076379281,213,2.8,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
