id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2527597589,457,1,2,49,12,8q1ul09cygzswb7tb456bmifv,0,55.6,95.7,2023-04-02T14:41:48.382Z,2023-04-03T11:32:56Z,4158197335,140,62.5,4158197347,213,5.4,4158197333,56,Left,4160844689,178,,4158197345,212,11.1,4158197339,141,83.3,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528110589,1134,67,2,49,13,go76xxm0xyfgqt1h6tcrtimm,1,36.5,24.3,2023-04-02T14:41:49.327Z,2023-04-03T12:14:58Z,4160917805,233,1094,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528110587,1094,67,2,49,13,8q1ul09cygzswb7tb456bmifv,0,63.5,75.7,2023-04-02T14:41:49.328Z,2023-04-03T12:12:00Z,4160917833,233,1134,,,,,,,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597597,458,8,2,49,13,go76xxm0xyfgqt1h6tcrtimm,1,38.3,26.6,2023-04-02T14:41:49.332Z,2023-04-03T12:14:59Z,4158197401,56,Back,4159012499,384,,4160844823,178,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597613,459,49,2,49,13,go76xxm0xyfgqt1h6tcrtimm,1,42.5,26.1,2023-04-02T14:41:49.740Z,2023-04-03T11:40:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597643,460,1,2,49,14,go76xxm0xyfgqt1h6tcrtimm,1,42.5,26.1,2023-04-02T14:41:50.751Z,2023-04-03T11:40:51Z,4158197625,212,11.0,4158197623,141,29.0,4160856929,178,,4158197619,56,Center,4158197621,140,52.8,4158197627,213,0.2,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597781,461,1,2,49,17,go76xxm0xyfgqt1h6tcrtimm,1,53.3,32.8,2023-04-02T14:41:53.546Z,2023-04-03T11:40:58Z,4158198285,141,79.3,4158198291,1,,4158198283,140,63.1,4158198281,56,Left,4160857209,178,,4158198289,213,1.3,4158198287,212,33.3,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597793,458,45,2,49,23,8q1ul09cygzswb7tb456bmifv,0,22.6,26.2,2023-04-02T14:41:58.988Z,2023-04-03T11:41:02Z,4158198361,285,,4158198531,233,462,4158198357,56,Back,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597805,462,3,2,49,23,go76xxm0xyfgqt1h6tcrtimm,1,77.4,73.8,2023-04-02T14:41:58.988Z,2023-04-03T11:41:02Z,4158198449,56,Center,4158198455,286,,4158198491,233,458,4160857257,178,,4159013921,465,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597865,463,1,2,49,25,go76xxm0xyfgqt1h6tcrtimm,1,80.4,73.9,2023-04-02T14:42:00.897Z,2023-04-03T11:41:09Z,4158200609,154,,4158198765,140,91.5,4159014527,72,,4159014523,225,,4159014525,386,,4158198767,141,49.2,4158198757,2,,4158200607,210,13,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,1,4158198771,213,4160857315,178,,4158198769,212,20.4,4158198761,56,Center,,,,,,,,,5.3,,,,,,,,,,
2527597877,464,13,2,49,25,go76xxm0xyfgqt1h6tcrtimm,1,91.5,49.2,2023-04-02T14:42:01.735Z,2023-04-03T11:41:10Z,4160857431,178,,4158200641,328,,4158200629,29,,4158200631,154,,4158198823,17,,4158200639,103,22.2,4158198825,56,Center,4158200633,55,463,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,4158199273,72,4158198821,22,,4158200627,73,,4158200645,231,49.5,4158200637,102,4158200643,230,98.6,,,,,59.8,,,,,,,,,
2527597861,459,5,2,49,27,8q1ul09cygzswb7tb456bmifv,1,-1,38.8,2023-04-02T14:42:03.410Z,2023-04-03T11:41:13Z,4158198743,346,,4158198741,56,Back,4158198933,233,465,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527597883,465,5,2,49,27,go76xxm0xyfgqt1h6tcrtimm,0,101,61.2,2023-04-02T14:42:03.410Z,2023-04-03T11:41:13Z,4158198861,346,,4158198859,56,Center,4158198953,233,459,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598403,460,1,2,49,54,8q1ul09cygzswb7tb456bmifv,1,4.2,47.8,2023-04-02T14:42:30.460Z,2023-04-03T11:41:15Z,4158201699,237,,4158201685,124,,4158201691,141,17.3,4158201689,140,8.5,4158201687,56,Back,4158201693,212,21.2,4158201695,213,4.9,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598453,461,1,2,49,57,8q1ul09cygzswb7tb456bmifv,1,8.5,17.3,2023-04-02T14:42:32.958Z,2023-04-03T11:41:20Z,4158201969,56,Back,4158201973,141,42.5,4158201975,212,17.9,4158201977,213,1.9,4160857573,178,,4158201971,140,3.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598631,462,1,2,49,59,8q1ul09cygzswb7tb456bmifv,1,3.7,42.5,2023-04-02T14:42:35.553Z,2023-04-03T11:41:55Z,4158202853,56,Back,4158202861,213,4.9,4160858481,178,,4158202855,140,6.8,4158202857,141,18.0,4158202859,212,17.0,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598649,463,1,2,50,7,8q1ul09cygzswb7tb456bmifv,0,31.9,3.8,2023-04-02T14:42:43.679Z,2023-04-03T11:42:00Z,4158202945,141,5.0,4158202943,140,41.3,4160858575,178,,4158202941,56,Back,4158202949,213,0.1,4158202947,212,9.9,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598679,466,8,2,50,8,go76xxm0xyfgqt1h6tcrtimm,1,55.8,93.6,2023-04-02T14:42:44.007Z,2023-04-03T11:42:05Z,4159017049,385,,4158203091,56,Left,4160858747,178,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598799,464,1,2,50,12,8q1ul09cygzswb7tb456bmifv,1,31.2,2.8,2023-04-02T14:42:47.937Z,2023-04-03T11:42:09Z,4158203673,212,14.1,4158203675,213,2.4,4158203669,140,21.2,4158203667,56,Back,4158203671,141,16.7,4160858799,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598845,465,1,2,50,14,8q1ul09cygzswb7tb456bmifv,1,23.2,21.3,2023-04-02T14:42:50.428Z,2023-04-03T11:42:15Z,4158203901,213,1.7,4158203895,140,21.2,4158203893,56,Back,4158203897,141,52.1,4158203899,212,21.0,4160858905,178,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598891,466,1,2,50,19,8q1ul09cygzswb7tb456bmifv,1,21.4,52.1,2023-04-02T14:42:55.009Z,2023-04-03T11:42:18Z,4158204181,141,33.9,4158204185,213,4.5,4158204179,140,19.2,4160858969,178,,4158204183,212,12.6,4158204177,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527598935,467,1,2,50,21,8q1ul09cygzswb7tb456bmifv,1,19.2,33.9,2023-04-02T14:42:57.121Z,2023-04-03T11:42:21Z,4158204413,56,Back,4158204421,213,2.0,4158204415,140,14.7,4160859053,178,,4158204417,141,50.4,4158204419,212,12.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599031,468,1,2,50,22,8q1ul09cygzswb7tb456bmifv,0,14.7,50.4,2023-04-02T14:42:58.476Z,2023-04-03T11:42:25Z,4158204919,1,,4158204917,213,5.7,4160859087,178,,4158204911,140,43.5,4158204909,56,Back,4158204907,157,,4158204913,141,20.7,4158204915,212,36.4,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599009,467,44,2,50,26,go76xxm0xyfgqt1h6tcrtimm,1,57.2,83.2,2023-04-02T14:43:02.044Z,2023-04-03T12:14:59Z,4158205017,233,469,4158204827,286,,4158204825,56,Left,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599039,469,44,2,50,26,8q1ul09cygzswb7tb456bmifv,0,42.8,16.8,2023-04-02T14:43:02.045Z,2023-04-03T11:42:31Z,4158205097,233,467,4158204947,56,Back,4158204951,285,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599057,468,1,2,50,26,go76xxm0xyfgqt1h6tcrtimm,0,57.9,87,2023-04-02T14:43:02.055Z,2023-04-03T12:14:59Z,4158205065,141,89.0,4158205063,140,77.0,4158205059,3,,4160859417,388,,4158205061,56,Left,4158205069,213,0.1,4158205067,212,20.1,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599199,470,1,2,50,30,8q1ul09cygzswb7tb456bmifv,1,15.7,11.4,2023-04-02T14:43:06.508Z,2023-04-03T11:42:49Z,4158205843,212,14.7,4158205849,213,2.3,4158205835,140,6.7,4158205841,141,27.9,4158205823,56,Back,4160859701,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599233,471,1,2,50,34,8q1ul09cygzswb7tb456bmifv,1,6.7,27.9,2023-04-02T14:43:10.393Z,2023-04-03T11:42:54Z,4158205989,213,6.0,4158205987,212,41.0,4158205981,56,Back,4160859773,178,,4158205991,1,,4158205985,141,11.0,4158205979,157,,4158205983,140,44.2,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599309,472,1,2,50,37,8q1ul09cygzswb7tb456bmifv,1,44.1,11,2023-04-02T14:43:13.324Z,2023-04-03T11:42:58Z,4158206429,141,5.5,4160859863,388,,4158206421,56,Back,4158206433,212,13.1,4158206417,3,,4158206435,213,3.4,4158206425,140,32.1,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599381,473,1,2,50,40,8q1ul09cygzswb7tb456bmifv,0,32.5,5.5,2023-04-02T14:43:16.688Z,2023-04-03T11:43:03Z,4158206873,140,65.1,4158206875,141,24.9,4160859987,178,,4158206869,157,,4158206871,56,Center,4158206879,212,36.7,4158206883,213,0.4,4158206885,1,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599399,469,61,2,50,46,go76xxm0xyfgqt1h6tcrtimm,1,40,80.3,2023-04-02T14:43:22.100Z,2023-04-03T11:43:10Z,4160860177,178,,4158206983,56,Back,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599527,470,4,2,50,48,go76xxm0xyfgqt1h6tcrtimm,1,38.2,80,2023-04-02T14:43:24.228Z,2023-04-03T11:43:14Z,4158207649,13,,4158207669,286,,4158207653,294,,4158207657,56,Back,4158207921,233,474,4158207663,152,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599557,474,4,2,50,48,8q1ul09cygzswb7tb456bmifv,0,61.8,20,2023-04-02T14:43:24.229Z,2023-04-03T11:43:14Z,4158207857,56,Right,4158207859,152,,4158207853,13,,4160860271,178,,4158207861,285,,4158207855,294,,4158207937,233,470,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599823,471,1,2,51,5,go76xxm0xyfgqt1h6tcrtimm,1,39.6,81,2023-04-02T14:43:40.854Z,2023-04-03T11:43:17Z,4158209291,140,30.3,4158209277,5,,4158209283,152,,4158209297,213,3.0,4160860325,178,,4158209293,141,83.2,4158209295,212,9.9,4158209289,56,Back,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527599963,472,1,2,51,8,go76xxm0xyfgqt1h6tcrtimm,1,30.3,83.2,2023-04-02T14:43:43.949Z,2023-04-03T11:43:23Z,4158210023,56,Back,4158210025,140,14.7,4160860421,178,,4158210029,212,30.8,4158210027,141,44.8,4158210031,213,4.2,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600017,473,1,2,51,13,go76xxm0xyfgqt1h6tcrtimm,1,15.9,46.8,2023-04-02T14:43:48.817Z,2023-04-03T11:43:27Z,4158210315,141,91.1,4158210321,1,,4158210313,140,26.3,4160860531,178,,4158210311,56,Back,4158210319,213,1.2,4158210317,212,32.0,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600071,474,1,2,51,16,go76xxm0xyfgqt1h6tcrtimm,1,26.3,91.1,2023-04-02T14:43:52.178Z,2023-04-03T11:43:44Z,4158210617,213,4.6,4158210611,141,70.7,4158210603,56,Back,4160860865,178,,4158210607,140,24.4,4158210615,212,14.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600119,475,1,2,51,19,go76xxm0xyfgqt1h6tcrtimm,0,23.1,80.1,2023-04-02T14:43:55.409Z,2023-04-03T11:43:47Z,4158210837,213,3.8,4158211185,233,476,4158211183,236,,4158210831,140,21.5,4158210829,56,Back,4160860935,178,,4158210833,141,78.1,4158211189,286,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,4158210835,212,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,
2527600181,476,74,2,51,19,8q1ul09cygzswb7tb456bmifv,1,87.6,18.2,2023-04-02T14:43:55.491Z,2023-04-03T11:43:51Z,4158211133,285,,4160860995,178,,4158211131,56,Right,4158211213,233,475,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600241,476,1,2,51,21,go76xxm0xyfgqt1h6tcrtimm,1,8.6,84.8,2023-04-02T14:43:57.811Z,2023-04-03T11:43:55Z,4158211451,141,34.2,4158211457,1,,4158211453,212,34.7,4160861075,178,,4158211455,213,4.6,4158211449,140,4.6,4158211447,56,Back,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600323,477,1,2,51,26,go76xxm0xyfgqt1h6tcrtimm,0,4.6,34.2,2023-04-02T14:44:02Z,2023-04-03T11:43:59Z,4158211907,213,0.3,4158211893,56,Back,4158211901,141,57.7,4158211897,140,48.4,4160861233,178,,4158211905,212,48.7,4158211891,157,,4158211911,1,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600341,477,1,2,51,29,8q1ul09cygzswb7tb456bmifv,1,51.4,40.9,2023-04-02T14:44:05.396Z,2023-04-03T11:44:03Z,4158212075,140,52.1,4158212073,56,Center,4158212069,3,,4158212081,213,1.5,4158212077,141,49.9,4160861327,388,,4158212079,212,6.2,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600351,478,1,2,51,30,8q1ul09cygzswb7tb456bmifv,1,52.1,49.9,2023-04-02T14:44:06.657Z,2023-04-03T11:44:21Z,4158212139,3,,4158212151,141,35.1,4158212145,56,Back,4158212149,140,41.8,4158212155,213,3.9,4160861463,388,,4158212153,212,14.8,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600353,479,49,2,51,32,8q1ul09cygzswb7tb456bmifv,1,41.8,35.1,2023-04-02T14:44:07.961Z,2023-04-03T11:44:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600415,480,1,2,51,33,8q1ul09cygzswb7tb456bmifv,1,40.2,34.2,2023-04-02T14:44:09.269Z,2023-04-03T11:44:29Z,4158212471,212,18.1,4158212465,56,Back,4160861701,178,,4158212473,213,3.2,4158212467,140,23.0,4158212469,141,33.4,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600475,481,1,2,51,35,8q1ul09cygzswb7tb456bmifv,0,21.3,33.9,2023-04-02T14:44:11.615Z,2023-04-03T11:44:32Z,4158212805,212,56.9,4158212797,56,Right,4158212799,140,74.5,4160861787,178,,4158212813,1,,4158212801,141,17.9,4158212795,157,,4158212809,213,6.1,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600507,478,49,2,51,40,go76xxm0xyfgqt1h6tcrtimm,1,33,87,2023-04-02T14:44:16.063Z,2023-04-03T11:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600513,479,1,2,51,40,go76xxm0xyfgqt1h6tcrtimm,0,33,87,2023-04-02T14:44:16.076Z,2023-04-03T11:44:41Z,4158213107,212,11.8,4158213097,155,,4158213101,56,Back,4158213105,141,85.0,4158213111,213,6.2,4160861975,178,,4158213103,140,44.2,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528115519,1213,67,2,51,41,8q1ul09cygzswb7tb456bmifv,1,55.1,16.7,2023-04-02T14:44:17.021Z,2023-04-03T12:31:36Z,4160942955,233,1199,,,,,,,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528115517,1199,67,2,51,41,go76xxm0xyfgqt1h6tcrtimm,0,44.9,83.3,2023-04-02T14:44:17.022Z,2023-04-03T12:21:06Z,4160942993,233,1213,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600539,482,1,2,51,41,8q1ul09cygzswb7tb456bmifv,1,57.4,17.3,2023-04-02T14:44:17.031Z,2023-04-03T12:31:36Z,4158213227,212,12.5,4158213229,213,5.7,4158213221,56,Right,4160862105,178,,4158213225,141,7.4,4158213223,140,67.4,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600543,483,49,2,51,43,8q1ul09cygzswb7tb456bmifv,1,67.3,7.3,2023-04-02T14:44:18.957Z,2023-04-03T11:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600573,484,61,2,51,45,8q1ul09cygzswb7tb456bmifv,0,65,2.6,2023-04-02T14:44:21.051Z,2023-04-03T11:44:59Z,4160862347,178,,4158213423,56,Right,,,,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601085,480,5,2,51,46,go76xxm0xyfgqt1h6tcrtimm,1,37,102,2023-04-02T14:44:21.899Z,2023-04-03T11:45:03Z,4158216015,56,Back,4158216021,347,,4158216029,233,485,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527600581,485,5,2,51,46,8q1ul09cygzswb7tb456bmifv,0,63,-2,2023-04-02T14:44:21.899Z,2023-04-03T11:45:04Z,4158213463,56,Right,4158213465,347,,4158216063,233,480,,,,,,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601111,481,1,2,52,10,go76xxm0xyfgqt1h6tcrtimm,1,38.3,100,2023-04-02T14:44:46.172Z,2023-04-03T11:45:24Z,4158216169,107,,4158216173,140,35.1,4158216175,141,89.9,4158216179,213,4.3,4158216177,212,8.9,4158216171,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601167,482,1,2,52,12,go76xxm0xyfgqt1h6tcrtimm,1,35.1,89.9,2023-04-02T14:44:48.006Z,2023-04-03T11:45:28Z,4158216441,56,Back,4160862851,178,,4158216447,212,15.5,4158216443,140,20.8,4158216451,213,2.9,4158216445,141,95.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601249,483,1,2,52,14,go76xxm0xyfgqt1h6tcrtimm,1,20.8,95.4,2023-04-02T14:44:50.325Z,2023-04-03T11:45:32Z,4160862941,178,,4158216899,56,Back,4158216911,213,4.3,4158216903,140,8.8,4158216905,141,55.7,4158216909,212,29.8,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601299,484,1,2,52,18,go76xxm0xyfgqt1h6tcrtimm,1,10.8,53.4,2023-04-02T14:44:53.843Z,2023-04-03T11:45:35Z,4158217151,212,21.5,4160862965,178,,4158217145,56,Back,4158217147,140,21.3,4158217149,141,26.3,4158217153,213,5.3,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601383,485,1,2,52,20,go76xxm0xyfgqt1h6tcrtimm,1,24.6,24.3,2023-04-02T14:44:56.631Z,2023-04-03T11:45:39Z,4158217603,56,Back,4158217611,213,5.6,4158217605,140,43.2,4160862987,178,,4158217607,141,2.9,4158217609,212,24.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601441,486,1,2,52,24,go76xxm0xyfgqt1h6tcrtimm,1,55.2,8.6,2023-04-02T14:45:00.443Z,2023-04-03T11:45:46Z,4160863113,178,,4158217911,56,Center,4158217917,212,21.2,4158217919,213,0.9,4158217915,141,32.8,4158217913,140,68.0,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601507,487,1,2,52,27,go76xxm0xyfgqt1h6tcrtimm,1,70.2,36.7,2023-04-02T14:45:03.636Z,2023-04-03T11:45:53Z,4158218237,212,20.6,4158218239,213,1.3,4158219959,210,13,4158218231,56,Center,4158218235,141,65.8,4160863165,178,,4158218233,140,75.7,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601515,488,13,2,52,30,go76xxm0xyfgqt1h6tcrtimm,1,76,64.6,2023-04-02T14:45:06.041Z,2023-04-03T11:45:53Z,4158219997,83,,4158218279,18,,4158220005,102,58.0,4158220007,103,2.8,4158220013,231,50.7,4158218281,56,Center,4158219999,29,,4158220011,230,98.4,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,4158218277,22,4158218659,20,,4158220009,215,,4158220001,55,487,4160863229,178,,,,,,,,,,,,,,,,,
2527601593,486,5,2,52,31,8q1ul09cygzswb7tb456bmifv,1,-1,41.9,2023-04-02T14:45:07.487Z,2023-04-03T11:45:57Z,4158218741,233,489,4158218711,56,Back,4158218713,346,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601543,489,5,2,52,31,go76xxm0xyfgqt1h6tcrtimm,0,101,58.1,2023-04-02T14:45:07.487Z,2023-04-03T11:45:58Z,4158218455,56,Center,4158218767,233,486,4158218457,346,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601903,487,1,2,52,46,8q1ul09cygzswb7tb456bmifv,1,4.8,50.1,2023-04-02T14:45:22.345Z,2023-04-03T11:46:01Z,4158220291,237,,4158220285,212,22.1,4158220277,124,,4158220279,56,Back,4158220283,141,19.1,4158220287,213,5.0,4158220281,140,11.1,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527601973,488,1,2,52,50,8q1ul09cygzswb7tb456bmifv,1,13.6,18.5,2023-04-02T14:45:25.945Z,2023-04-03T11:46:05Z,4158220615,140,15.4,4158220621,213,1.5,4158220613,56,Back,4160863447,178,,4158220619,212,37.7,4158220617,141,73.9,4158220623,1,,4158220611,155,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
