id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2483323341,670,1,2,64,16,dt4pinj0vw0t0cvz7za6mhmzy,1,44.5,45.6,2022-11-08T18:52:56.767Z,2022-11-09T04:52:43Z,3903860777,213,4.8,3903860775,212,22.6,3903860773,141,12.5,3904748985,178,,3903860769,56,Back,3903860771,140,46.6,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323377,671,1,2,64,18,dt4pinj0vw0t0cvz7za6mhmzy,1,46.6,12.3,2022-11-08T18:52:58.819Z,2022-11-09T04:52:46Z,3903860929,212,10.4,3903860931,213,2.3,3903860927,141,23.9,3904749013,178,,3903860923,56,Back,3903860925,140,40.1,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323383,672,1,2,64,22,dt4pinj0vw0t0cvz7za6mhmzy,1,43.9,27.4,2022-11-08T18:53:02.361Z,2022-11-09T04:52:48Z,3903860945,56,Center,3903860951,212,10.9,3903860947,140,53.6,3903860953,213,0.4,3904749025,178,,3903860949,141,33.1,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323397,673,1,2,64,23,dt4pinj0vw0t0cvz7za6mhmzy,1,53.6,33.1,2022-11-08T18:53:03.519Z,2022-11-09T04:52:51Z,3903860997,212,9.6,3903860995,141,27.3,3903860993,140,45.3,3903860991,56,Back,3903860999,213,3.6,3904749049,178,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323445,674,1,2,64,25,dt4pinj0vw0t0cvz7za6mhmzy,1,41.8,31.8,2022-11-08T18:53:05.615Z,2022-11-09T04:52:54Z,3904749085,178,,3903861187,213,1.6,3903861179,56,Back,3903861183,141,85.4,3903861185,212,36.5,3903861181,140,41.4,3903861189,1,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323455,675,1,2,64,31,dt4pinj0vw0t0cvz7za6mhmzy,1,54.3,92.8,2022-11-08T18:53:11.668Z,2022-11-09T04:52:58Z,3903861225,140,63.7,3903861223,56,Center,3903861227,141,76.9,3903861231,213,5.5,3904749109,178,,3903861229,212,14.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323475,676,2,2,64,33,dt4pinj0vw0t0cvz7za6mhmzy,1,63.3,75.8,2022-11-08T18:53:13.301Z,2022-11-09T04:53:03Z,3903861315,141,66.1,3903861313,140,74.2,3904749151,178,,3903861311,56,Center,3903863749,7,eguzzwxdm0fwocax6srpck48a,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324017,549,55,2,64,33,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,37.1,2022-11-08T18:53:13.302Z,2022-11-09T04:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323479,677,43,2,64,35,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:53:15.953Z,2022-11-08T18:54:30Z,3903861415,233,545,3903863789,144,3,3903861333,286,0,3903861331,56,Center,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323501,545,43,2,64,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:53:15.954Z,2022-11-08T18:55:05Z,3903865131,144,7,3903861399,56,Back,3903861401,285,0,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323497,678,43,2,64,38,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:53:18.286Z,2022-11-08T18:53:21Z,3903861489,144,74,3903861387,285,0,3903861385,56,Center,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323499,679,43,2,64,38,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:53:18.309Z,2022-11-08T18:54:32Z,3903861393,56,Center,3903863847,144,61,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323509,680,43,2,64,38,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:53:18.929Z,2022-11-08T18:54:47Z,3903861435,56,Center,3903861437,73,0,3903864377,144,6,3903861511,233,547,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323513,546,43,2,64,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:53:19.071Z,2022-11-08T18:55:03Z,3903861487,167,0,3903861447,141,28.9,3903861443,56,Back,3903865049,144,12,3903861451,213,3.3,3903861445,140,0.0,3903861449,212,10.4,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323517,547,43,2,64,39,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:53:19.770Z,2022-11-08T18:55:02Z,3903865013,144,6,3903861467,73,0,3903861465,56,Back,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325105,569,1,2,65,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.3,28.4,2022-11-08T18:53:40.827Z,2022-11-09T04:53:08Z,3903868373,152,,3903868375,56,Back,3903868423,189,,3903868377,140,30.6,3903868371,5,,3903868379,141,6.7,3903868383,213,5.0,3904749205,178,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,3903868381,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325183,570,1,2,65,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.7,6.5,2022-11-08T18:53:46.838Z,2022-11-09T04:53:14Z,3903868779,56,Right,3903868787,213,0.1,3903868783,141,11.5,3903868785,212,32.9,3904749255,178,,3903868781,140,60.9,3903868775,155,,3903868789,1,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325547,574,1,2,65,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.9,11.5,2022-11-08T18:53:48.207Z,2022-11-09T04:53:19Z,3903870435,213,5.6,3903870425,56,Right,3903870423,168,,3903870427,140,72.7,3903870431,212,10.2,3904749295,178,,3903870429,141,2.5,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325695,575,61,2,65,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,78.6,12.1,2022-11-08T18:53:49.925Z,2022-11-09T04:53:23Z,3903871107,56,Right,3904749327,178,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323763,682,49,2,65,10,dt4pinj0vw0t0cvz7za6mhmzy,1,25,85.6,2022-11-08T18:53:50.791Z,2022-11-09T04:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323757,681,43,2,65,11,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-08T18:53:51.438Z,2022-11-08T18:54:46Z,3903862599,155,0,3903862607,141,87.3,3903862603,56,Back,3903862595,2,0,3903862601,224,0,3903862609,212,0.6,3903862611,213,0,3903862605,140,23.0,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,3903862597,6,0,3903864301,144,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323783,683,1,2,65,12,dt4pinj0vw0t0cvz7za6mhmzy,1,25,87.3,2022-11-08T18:53:52.266Z,2022-11-09T04:53:31Z,3903862705,212,15.6,3903862703,141,70.1,3903862707,213,5.4,3903862701,140,34.9,3904749415,178,,3903862699,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323821,684,1,2,65,14,dt4pinj0vw0t0cvz7za6mhmzy,1,34.3,64.4,2022-11-08T18:53:54.906Z,2022-11-09T04:53:36Z,3903862849,56,Back,3903862853,140,37.6,3903862855,141,21.8,3903862859,213,4.8,3903862857,212,29.2,3904749483,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323843,685,1,2,65,21,dt4pinj0vw0t0cvz7za6mhmzy,1,61.5,19.9,2022-11-08T18:54:01.525Z,2022-11-09T04:53:41Z,3903862959,141,16.9,3903862957,140,85.0,3904749533,178,,3903862955,56,Right,3903862963,213,6.2,3903862961,212,24.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323851,686,1,2,65,24,dt4pinj0vw0t0cvz7za6mhmzy,0,85.9,17.1,2022-11-08T18:54:04.300Z,2022-11-09T04:53:45Z,3903862979,56,Center,3903862987,213,0.4,3903862985,212,18.3,3903862983,141,27.3,3903862981,140,100.0,3904749591,178,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323859,548,5,2,65,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.2,74.6,2022-11-08T18:54:06.413Z,2022-11-09T04:53:52Z,3903863031,233,687,3903863027,56,Back,3903863029,346,,,,,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483323855,687,5,2,65,26,dt4pinj0vw0t0cvz7za6mhmzy,0,101.2,25.4,2022-11-08T18:54:06.413Z,2022-11-09T04:53:52Z,3903863043,233,548,3903862999,346,,3903862997,56,Center,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324045,550,1,2,65,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.7,48.2,2022-11-08T18:54:27.728Z,2022-11-09T04:55:18Z,3903893673,189,,3903863805,124,,3903863833,237,,3903863811,56,Back,3903863821,212,23.4,3903863813,140,11.6,3903863817,141,16.0,3903863825,213,5.1,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324059,551,43,2,65,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2022-11-08T18:54:28.166Z,2022-11-09T07:19:16Z,3903863873,140,17.2,3904749777,178,0,3903863877,212,10.2,3903863871,56,Back,3903893789,189,0,3903863875,141,4.0,3904854967,144,1,3903863879,213,5.3,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324075,552,1,2,65,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.2,4,2022-11-08T18:54:31.226Z,2022-11-09T04:55:02Z,3903863921,56,Back,3903863925,141,3.7,3903863923,140,27.6,3903863927,212,10.9,3904749813,178,,3903863929,213,6.3,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324091,553,1,2,65,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.8,4,2022-11-08T18:54:32.579Z,2022-11-09T04:54:55Z,3903864029,213,1.8,3903864021,56,Back,3903864027,212,7.0,3904749883,389,,3903864025,141,14.0,3903864023,140,26.1,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324107,554,61,2,65,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,33,14.1,2022-11-08T18:54:36.298Z,2022-11-09T04:55:49Z,3903864077,56,Back,3904749945,178,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324101,688,3,2,65,56,dt4pinj0vw0t0cvz7za6mhmzy,0,65.8,83.4,2022-11-08T18:54:36.680Z,2022-11-09T04:55:55Z,3903864711,286,,3903864061,56,Left,3903930683,233,708,3904750845,178,,3904545733,464,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483339421,708,7,2,65,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,34.2,16.6,2022-11-08T18:54:36.842Z,2022-11-09T04:56:00Z,3904750903,389,,3904545743,385,,3903930149,285,,3903930147,56,Back,3903930643,233,688,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483339263,915,61,2,65,57,dt4pinj0vw0t0cvz7za6mhmzy,1,57.8,77.8,2022-11-08T18:54:37.159Z,2022-11-09T04:56:04Z,3903929483,56,Center,3904750927,178,,,,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324131,555,1,2,66,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.9,4.1,2022-11-08T18:54:41.245Z,2022-11-09T04:56:10Z,3903864213,141,4.9,3903864215,212,18.5,3903864217,213,0.0,3903864209,56,Right,3903864211,140,60.5,3904750991,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324137,556,1,2,66,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,61.4,4.7,2022-11-08T18:54:42.329Z,2022-11-09T04:56:16Z,3903864249,140,72.8,3903864243,56,Right,3904751065,178,,3903864253,141,11.6,3903864263,213,0.4,3903864257,212,12.9,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324145,557,1,2,66,4,a8l3w3n0j99qjlsxj3jnmgkz1,0,73,14.5,2022-11-08T18:54:44.882Z,2022-11-09T04:56:20Z,3903864291,56,Center,3903864297,212,11.0,3903864295,141,27.7,3903864293,140,79.1,3904751135,178,,3903864353,4,,3903864299,213,1.0,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324183,689,8,2,66,5,dt4pinj0vw0t0cvz7za6mhmzy,1,19.7,61.8,2022-11-08T18:54:45.558Z,2022-11-09T04:56:25Z,3904751193,178,,3903864423,56,Back,3904545799,385,,3903864509,14,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324177,558,6,2,66,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,90.4,22,2022-11-08T18:54:47.478Z,2022-11-09T04:56:30Z,3903864447,233,690,3903864415,75,,3903864413,56,Center,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324185,690,6,2,66,7,dt4pinj0vw0t0cvz7za6mhmzy,0,9.6,78,2022-11-08T18:54:47.478Z,2022-11-09T04:56:30Z,3903864487,233,558,3903864425,56,Back,3903864429,73,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324559,559,1,2,66,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,0.5,2022-11-08T18:55:30.173Z,2022-11-09T04:56:34Z,3903866073,56,Center,3903866077,141,51.5,3903866071,223,,3903866069,155,,3904545943,72,,3904751301,178,,3903866065,2,,3903866075,140,93.6,acxwc7xxrtyssiy390t859kgl,M. Arnold,3903866079,212,35.2,3903866083,1,3903866067,6,,,,3903866081,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324577,691,12,2,66,52,dt4pinj0vw0t0cvz7za6mhmzy,1,7.9,46.3,2022-11-08T18:55:32.165Z,2022-11-09T04:56:43Z,3903866161,212,29.3,3903866157,140,35.8,3903866163,213,6.2,3903866155,56,Back,3904751377,388,,3903866169,15,,3903866159,141,43.9,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324631,560,1,2,66,55,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.1,58.1,2022-11-08T18:55:35.509Z,2022-11-09T04:56:49Z,3903866419,212,46.9,3903866423,1,,3903866417,141,52.1,3903866415,140,27.6,3903866413,56,Back,3903866421,213,3.2,3904751423,178,,3903866411,155,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324685,561,1,2,67,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.9,51.5,2022-11-08T18:55:40.952Z,2022-11-09T04:56:53Z,3903866629,1,,3903866619,56,Right,3904751455,178,,3903866617,155,,3903866625,212,53.5,3903866623,141,1.9,3903866627,213,5.6,3903866621,140,69.5,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324709,562,1,2,67,3,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.2,1.3,2022-11-08T18:55:43.911Z,2022-11-09T04:56:59Z,3903866721,3,,3903866731,213,0.7,3903866727,141,7.1,3903866725,140,73.9,3903866723,56,Right,3904751519,388,,3903866729,212,6.3,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324775,694,49,2,67,8,dt4pinj0vw0t0cvz7za6mhmzy,1,17.4,93.4,2022-11-08T18:55:48.397Z,2022-11-09T04:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483500779,1437,67,2,67,8,dt4pinj0vw0t0cvz7za6mhmzy,1,17.7,91.3,2022-11-08T18:55:48.834Z,2022-11-09T07:30:02Z,3904771891,233,968,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483500777,968,67,2,67,8,a8l3w3n0j99qjlsxj3jnmgkz1,0,82.3,8.7,2022-11-08T18:55:48.835Z,2022-11-09T07:02:59Z,3904771897,233,1437,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324723,692,50,2,67,8,dt4pinj0vw0t0cvz7za6mhmzy,1,14.8,94.6,2022-11-08T18:55:48.938Z,2022-11-09T04:57:17Z,3903866889,233,563,3903866785,56,Back,3903866787,285,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324741,563,7,2,67,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,85.2,5.4,2022-11-08T18:55:49.025Z,2022-11-09T04:57:23Z,3903866875,233,692,3903866847,286,,3903866845,56,Right,3904546113,383,,3904751717,178,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324745,564,49,2,67,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,84.9,7,2022-11-08T18:55:50.305Z,2022-11-09T04:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324761,565,1,2,67,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,84.9,7,2022-11-08T18:55:50.854Z,2022-11-09T04:57:31Z,3903866925,56,Right,3903866927,140,79.7,3903866931,212,8.7,3904751797,178,,3903866933,213,2.2,3903866929,141,17.0,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324763,566,1,2,67,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,79.1,17.5,2022-11-08T18:55:52.562Z,2022-11-09T04:57:33Z,3903866953,141,24.7,3903866955,212,7.8,3903866957,213,0.7,3904751825,178,,3903866951,140,84.9,3903866949,56,Center,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324765,693,8,2,67,12,dt4pinj0vw0t0cvz7za6mhmzy,1,14.5,75,2022-11-08T18:55:52.824Z,2022-11-09T04:57:39Z,3904751867,389,,3903866959,56,Back,3904546181,384,,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483338875,914,49,2,67,13,dt4pinj0vw0t0cvz7za6mhmzy,1,16.6,74.6,2022-11-08T18:55:53.504Z,2022-11-09T04:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324781,695,61,2,67,14,dt4pinj0vw0t0cvz7za6mhmzy,0,18.5,76.9,2022-11-08T18:55:54.879Z,2022-11-09T04:57:50Z,3904751953,178,,3903867007,56,Back,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324821,567,61,2,67,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,72,26,2022-11-08T18:55:54.910Z,2022-11-09T04:57:56Z,3904751997,178,,3903867175,56,Center,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324831,568,4,2,67,15,a8l3w3n0j99qjlsxj3jnmgkz1,1,77.4,19.4,2022-11-08T18:55:55.949Z,2022-11-09T04:58:09Z,3903867205,13,,3903867207,56,Right,3903867209,152,,3903867263,233,696,3903867213,286,,3903867211,265,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483324837,696,4,2,67,15,dt4pinj0vw0t0cvz7za6mhmzy,0,22.6,80.6,2022-11-08T18:55:55.950Z,2022-11-09T04:58:09Z,3903867287,233,568,3903867235,13,,3903867243,285,,3903867237,56,Back,3904752081,178,,3903867241,265,,3903867239,152,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325305,571,1,2,68,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.8,16.6,2022-11-08T18:56:58.856Z,2022-11-09T04:58:18Z,3903869319,141,44.8,3903869307,2,,3903869713,210,13,3904752129,178,,3903869323,213,0.9,3903869315,56,Center,3903869321,212,23.7,3904546323,223,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3903869715,154,,3903869309,5,3903869317,140,92.1,1,,3903869313,152,,3904546325,72,3903869311,155,,,,,,,,,,,,,,,,,,,,,,,
2483325309,572,13,2,68,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,91.5,47.4,2022-11-08T18:57:00.062Z,2022-11-09T04:58:18Z,3903869563,15,,3903869727,74,,3903869567,328,,3903869561,24,,3903869341,56,Center,3903869739,103,68.1,3903869741,230,99.0,3903869731,154,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,3904752173,388,,3903869737,102,3903869743,231,48.7,,46.2,3903869733,55,571,3903869339,17,3903869729,29,,,,,,,,,,,,,,,,,,,,,,,
2483325329,573,5,2,68,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,101.8,47,2022-11-08T18:57:01.760Z,2022-11-09T04:58:22Z,3903869419,56,Center,3903869433,233,697,3903869421,346,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483325295,697,5,2,68,21,dt4pinj0vw0t0cvz7za6mhmzy,1,-1.8,53,2022-11-08T18:57:01.760Z,2022-11-09T04:58:22Z,3903869275,346,,3903869273,56,Back,3903869427,233,573,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
