id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2521540679,118,50,1,12,46,3dwlvz6cl4lcavvrg0y2dycrt,1,42.1,91.6,2023-03-18T14:43:20.624Z,2023-03-19T08:38:24Z,4105287555,286,,4105288003,233,435,4105287553,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617851,435,7,1,12,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.9,8.4,2023-03-18T14:43:20.832Z,2023-03-19T08:38:35Z,4105686839,285,,4108958247,178,,4105686837,56,Right,4105686857,233,118,4107656363,383,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540719,119,3,1,12,50,3dwlvz6cl4lcavvrg0y2dycrt,0,41.5,90.4,2023-03-18T14:43:25.253Z,2023-03-19T08:38:59Z,4107658403,464,,4105686975,233,145,4105287729,286,,4105287727,56,Back,4108959081,178,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540777,145,7,1,12,51,a8l3w3n0j99qjlsxj3jnmgkz1,0,58.5,9.6,2023-03-18T14:43:25.813Z,2023-03-19T08:39:07Z,4105287975,56,Right,4105287977,285,,4105287985,233,119,4108959427,178,,4107658551,383,,,,,,,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521987721,949,61,1,12,51,3dwlvz6cl4lcavvrg0y2dycrt,1,41,89.6,2023-03-18T14:43:25.989Z,2023-03-19T08:39:17Z,4107662049,56,Back,4108959789,178,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540805,146,49,1,12,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.7,5.8,2023-03-18T14:43:27.257Z,2023-03-19T08:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540891,147,1,1,12,53,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.3,9.5,2023-03-18T14:43:28.196Z,2023-03-19T08:39:31Z,4105288475,141,12.4,4108960197,178,,4105288479,213,0.3,4105288477,212,6.8,4105288473,140,62.5,4105288471,56,Right,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540937,120,45,1,12,57,3dwlvz6cl4lcavvrg0y2dycrt,0,25.4,69,2023-03-18T14:43:31.916Z,2023-03-19T08:39:37Z,4105288673,285,,4105288671,56,Back,4105288857,233,148,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540959,148,3,1,12,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.6,31,2023-03-18T14:43:31.916Z,2023-03-19T08:39:37Z,4105288841,233,120,4108960353,178,,4105288785,56,Center,4105288787,286,,4107665263,465,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540981,149,1,1,12,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,75.3,37.3,2023-03-18T14:43:33.981Z,2023-03-19T08:39:42Z,4105289715,233,125,4105288905,141,52.5,4105288901,56,Center,4105288909,213,1.6,4108960477,178,,4105288903,140,75.4,4105288907,212,10.3,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541101,125,8,1,13,0,3dwlvz6cl4lcavvrg0y2dycrt,1,27.2,44.7,2023-03-18T14:43:34.795Z,2023-03-19T08:39:45Z,4107665827,384,,4105289475,56,Back,4108960565,178,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541023,122,49,1,13,0,3dwlvz6cl4lcavvrg0y2dycrt,1,18.8,46.6,2023-03-18T14:43:35.429Z,2023-03-19T08:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541077,123,1,1,13,0,3dwlvz6cl4lcavvrg0y2dycrt,1,18.5,46,2023-03-18T14:43:35.487Z,2023-03-19T08:39:58Z,4108960991,178,,4105289371,141,40.8,4105289365,140,33.5,4105289373,212,16.1,4105289375,213,6.1,4105289361,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521540997,121,43,1,13,2,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-03-18T14:43:37.373Z,2023-03-18T15:28:00Z,4105698491,144,45,4105288991,285,0,4105288989,56,Back,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541085,124,61,1,13,4,3dwlvz6cl4lcavvrg0y2dycrt,1,33.3,41.4,2023-03-18T14:43:38.557Z,2023-03-19T08:41:14Z,4105289423,56,Back,4108962143,178,,,,,,,,,,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621383,434,3,1,13,4,3dwlvz6cl4lcavvrg0y2dycrt,0,31.4,39.2,2023-03-18T14:43:39.516Z,2023-03-19T08:41:21Z,4105706359,56,Back,4107670565,464,,4108963473,178,,4105706723,233,150,4105706363,285,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541093,150,7,1,13,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,68.6,60.8,2023-03-18T14:43:39.953Z,2023-03-19T08:41:24Z,4108963535,178,,4107671017,383,,4105289461,56,Center,4105289463,286,,4105289513,233,434,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541205,151,49,1,13,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.5,61.6,2023-03-18T14:43:40.138Z,2023-03-19T08:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541227,152,1,1,13,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,76.8,68.2,2023-03-18T14:43:42.511Z,2023-03-19T08:41:40Z,4105290115,140,81.5,4105290119,212,7.0,4105290121,213,5.5,4105290117,141,60.8,4105290113,56,Center,4108963969,178,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541155,126,43,1,13,8,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-03-18T14:43:43.134Z,2023-03-18T15:28:53Z,4105289767,56,Back,4105707987,144,61,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521622183,435,8,1,13,8,3dwlvz6cl4lcavvrg0y2dycrt,1,18.2,37.5,2023-03-18T14:43:43.428Z,2023-03-19T08:41:46Z,4108964141,178,,4107673367,383,,4105710783,56,Back,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541251,127,49,1,13,9,3dwlvz6cl4lcavvrg0y2dycrt,1,20.8,38.9,2023-03-18T14:43:43.743Z,2023-03-19T08:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541277,128,4,1,13,9,3dwlvz6cl4lcavvrg0y2dycrt,1,19.9,39.3,2023-03-18T14:43:44.536Z,2023-03-19T08:42:13Z,4105290353,285,,4105290349,152,,4105290343,13,,4105290347,56,Back,4105290351,265,,4105290553,233,153,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541297,153,4,1,13,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,80.1,60.7,2023-03-18T14:43:44.537Z,2023-03-19T08:42:13Z,4105290463,265,,4105290461,152,,4105290465,286,,4108964915,178,,4105290455,13,,4105290565,233,128,4105290457,56,Center,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541833,129,1,1,13,29,3dwlvz6cl4lcavvrg0y2dycrt,1,20.6,37.3,2023-03-18T14:44:04.185Z,2023-03-19T08:42:21Z,4105293213,5,,4105293217,56,Back,4105293221,141,70.5,4105293219,140,15.7,4105293223,212,23.2,4105293215,152,,4108965109,178,,4105293225,213,1.8,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541881,130,1,1,13,40,3dwlvz6cl4lcavvrg0y2dycrt,1,26.9,77.3,2023-03-18T14:44:15.050Z,2023-03-19T08:42:26Z,4105293439,56,Back,4105293445,212,23.2,4105293449,213,4.1,4105293443,141,50.3,4105293441,140,13.4,4108965251,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541911,131,1,1,13,42,3dwlvz6cl4lcavvrg0y2dycrt,1,15.2,46.1,2023-03-18T14:44:17.406Z,2023-03-19T08:42:32Z,4105293621,213,5.2,4105293617,141,25.2,4105293619,212,16.0,4105293611,56,Back,4108965453,178,,4105293615,140,22.2,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541939,132,1,1,13,45,3dwlvz6cl4lcavvrg0y2dycrt,1,22.6,25.3,2023-03-18T14:44:19.667Z,2023-03-19T08:42:36Z,4105293761,141,27.1,4105293763,212,9.5,4105293765,213,0.1,4105293759,140,31.6,4105293757,56,Back,4108965589,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541975,133,1,1,13,46,3dwlvz6cl4lcavvrg0y2dycrt,1,31.6,27.1,2023-03-18T14:44:20.814Z,2023-03-19T08:42:43Z,4108965805,178,,4105293945,56,Back,4105293951,212,8.3,4105293947,140,29.3,4105293949,141,38.8,4105293953,213,1.9,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522307785,1052,67,1,13,47,3dwlvz6cl4lcavvrg0y2dycrt,1,28.1,38.5,2023-03-18T14:44:22.272Z,2023-03-19T14:17:18Z,4109362981,233,930,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522307781,930,67,1,13,47,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.9,61.5,2023-03-18T14:44:22.273Z,2023-03-19T12:07:26Z,4109363029,233,1052,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541983,134,1,1,13,47,3dwlvz6cl4lcavvrg0y2dycrt,0,29.2,38.9,2023-03-18T14:44:22.274Z,2023-03-19T14:17:19Z,4105294109,236,,4105293991,56,Back,4105293999,213,3.1,4105294115,286,,4105293993,140,29.1,4105293997,212,0.1,4105294111,233,154,4108966411,178,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,4105293995,141,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521541993,154,74,1,13,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,65,58.5,2023-03-18T14:44:22.347Z,2023-03-19T08:43:10Z,4105294037,285,,4108966677,178,,4105294035,56,Center,4105294161,233,134,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522307937,1053,67,1,13,48,3dwlvz6cl4lcavvrg0y2dycrt,1,28.2,33.3,2023-03-18T14:44:22.739Z,2023-03-19T14:17:19Z,4109363767,233,931,,,,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522307931,931,67,1,13,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,71.8,66.7,2023-03-18T14:44:22.740Z,2023-03-19T12:07:38Z,4109363771,233,1053,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521991055,950,1,1,13,48,3dwlvz6cl4lcavvrg0y2dycrt,0,29.7,33.1,2023-03-18T14:44:22.767Z,2023-03-19T14:17:19Z,4107679895,56,Back,4107679899,141,28.2,4107679901,212,4.2,4107679897,140,32.1,4108967059,21,,4108967057,388,,4107679903,213,5.4,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542037,155,1,1,13,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,59.6,70,2023-03-18T14:44:23.785Z,2023-03-19T08:43:43Z,4108967783,388,,4105294239,141,73.0,4105294237,140,70.4,4105294233,3,,4105294249,213,0.2,4105294235,56,Center,4105294243,212,11.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542043,156,49,1,13,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.5,72.7,2023-03-18T14:44:25.004Z,2023-03-19T08:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542053,135,45,1,13,50,3dwlvz6cl4lcavvrg0y2dycrt,0,29.8,25.1,2023-03-18T14:44:25.058Z,2023-03-19T08:44:33Z,4105294311,285,,4105294867,233,157,4105294309,56,Back,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542157,157,3,1,13,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.2,74.9,2023-03-18T14:44:25.058Z,2023-03-19T08:44:33Z,4105294843,233,135,4107680487,464,,4105294805,286,,4105294803,56,Center,4108969147,178,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542173,158,3,1,13,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,69.4,91.8,2023-03-18T14:44:30.335Z,2023-03-19T08:44:38Z,4105294891,56,Left,4105294893,286,,4108969321,178,,4105333731,233,136,4107681235,464,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542189,136,7,1,13,55,3dwlvz6cl4lcavvrg0y2dycrt,0,30.6,8.2,2023-03-18T14:44:30.496Z,2023-03-19T08:44:43Z,4107681421,383,,4105294971,56,Back,4105294973,285,,4105333683,233,158,4108969411,178,,,,,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542279,159,1,1,13,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.2,91.2,2023-03-18T14:44:31.775Z,2023-03-19T08:44:55Z,4105295335,141,71.5,4108969791,178,,4105295331,56,Center,4105295339,213,4.2,4105295337,212,15.3,4105295333,140,64.1,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542323,160,1,1,14,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,66.2,67.8,2023-03-18T14:44:34.745Z,2023-03-19T08:45:05Z,4108970059,178,,4105295595,212,19.2,4105295591,140,56.1,4105295597,213,4.1,4105295593,141,44.3,4105295589,56,Center,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542387,161,1,1,14,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.4,33.6,2023-03-18T14:44:37.793Z,2023-03-19T08:45:10Z,4105295921,56,Right,4105295927,212,21.7,4105295923,140,70.3,4108970199,178,,4105295931,213,5.2,4105295925,141,5.6,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542459,162,1,1,14,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.4,6.1,2023-03-18T14:44:40.375Z,2023-03-19T08:45:14Z,4108970277,178,,4105296295,141,22.2,4105296291,56,Center,4105296297,212,11.2,4105296293,140,72.6,4105296299,213,1.4,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542547,163,1,1,14,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,69.8,28.7,2023-03-18T14:44:43.689Z,2023-03-19T08:45:20Z,4105296773,140,70.2,4105296777,212,25.0,4105296779,213,1.6,4105296771,56,Center,4105296775,141,65.5,4105296769,155,,4108970469,178,,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542611,164,1,1,14,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.4,79.6,2023-03-18T14:44:47.728Z,2023-03-19T08:45:23Z,4105297101,141,93.6,4105297103,212,14.8,4108970601,178,,4105297099,140,82.2,4105297105,213,0.7,4105297097,56,Left,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542631,165,1,1,14,15,a8l3w3n0j99qjlsxj3jnmgkz1,0,81.3,92.4,2023-03-18T14:44:50.446Z,2023-03-19T08:45:27Z,4108970767,178,,4105297225,213,4.5,4105297219,140,76.1,4105297221,141,57.8,4105297217,56,Center,4105297223,212,24.2,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542703,137,1,1,14,17,3dwlvz6cl4lcavvrg0y2dycrt,1,24.4,48.1,2023-03-18T14:44:51.616Z,2023-03-19T08:45:33Z,4105297591,213,0.6,4105297589,212,11.4,4105297587,141,56.9,4105297583,56,Back,4108970971,178,,4105297585,140,33.6,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542709,138,49,1,14,18,3dwlvz6cl4lcavvrg0y2dycrt,1,33.6,56.9,2023-03-18T14:44:53.215Z,2023-03-19T08:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542851,139,1,1,14,20,3dwlvz6cl4lcavvrg0y2dycrt,1,33.4,52.8,2023-03-18T14:44:54.819Z,2023-03-19T08:45:50Z,4105298291,155,,4105310269,154,,4105298297,141,27.1,4105298293,56,Center,4105310267,210,15,4105298305,1,,4105298299,212,43.3,4105298295,140,71.1,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,4105298303,213,5.9,4108971269,178,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542865,140,15,1,14,27,3dwlvz6cl4lcavvrg0y2dycrt,1,85.8,30.4,2023-03-18T14:45:01.657Z,2023-03-19T08:45:50Z,4105306711,72,,4105307375,78,,4105307373,23,,4105307377,102,49.5,4105307389,231,47.7,4105310301,215,,4105298347,63,,4108971497,178,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,4105306743,233,166,4105307379,103,19,4105306715,82,4105310295,154,,,4105307383,146,4105307387,230,91.1,99.4,4105310293,29,4105310297,55,139,4105307385,147,37.5,4105298349,56,Center,,,,,,,,,
2521542879,166,10,1,14,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.6,56.6,2023-03-18T14:45:01.960Z,2023-03-19T08:45:58Z,4105298443,56,Back,4105298441,94,,4108971761,178,,4105306789,233,140,,,,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521542993,141,1,1,14,32,3dwlvz6cl4lcavvrg0y2dycrt,1,85,33.3,2023-03-18T14:45:06.841Z,2023-03-19T08:46:05Z,4105299007,56,Center,4105299009,140,74.0,4108971997,178,,4105299015,213,3.4,4105299011,141,29.7,4105299013,212,11.8,,,,,,,2tdxcr1wkubis5n81sg4pzyz9,Gil Dias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543061,142,1,1,14,36,3dwlvz6cl4lcavvrg0y2dycrt,1,62.7,26.2,2023-03-18T14:45:10.822Z,2023-03-19T08:46:09Z,4105299357,140,46.5,4105299355,56,Back,4105299365,212,18.4,4105299367,213,3.5,4105299363,141,15.9,4108972159,178,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543155,143,1,1,14,39,3dwlvz6cl4lcavvrg0y2dycrt,1,43.2,18.8,2023-03-18T14:45:13.782Z,2023-03-19T08:46:12Z,4105299831,141,62.3,4105299833,212,29.6,4108972247,178,,4105299835,213,1.6,4105299827,56,Back,4105299829,140,43.7,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543251,144,1,1,14,42,3dwlvz6cl4lcavvrg0y2dycrt,1,46.1,67.3,2023-03-18T14:45:17.389Z,2023-03-19T08:46:15Z,4105300267,140,56.9,4105300269,141,94.2,4105300265,56,Left,4108972389,178,,4105300271,212,21.5,4105300273,213,1.0,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543293,145,1,1,14,45,3dwlvz6cl4lcavvrg0y2dycrt,1,57.8,94.8,2023-03-18T14:45:20.002Z,2023-03-19T08:46:22Z,4108972631,178,,4105300479,56,Left,4105300487,213,0.0,4105300483,141,95.1,4105300481,140,65.2,4105300485,212,7.8,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543347,146,1,1,14,47,3dwlvz6cl4lcavvrg0y2dycrt,1,59.6,93.2,2023-03-18T14:45:21.758Z,2023-03-19T08:46:27Z,4105300799,56,Back,4108972797,178,,4105300805,141,86.0,4105300807,212,16.0,4105300809,213,3.5,4105300801,140,45.1,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543475,147,1,1,14,49,3dwlvz6cl4lcavvrg0y2dycrt,1,44.9,83.5,2023-03-18T14:45:23.989Z,2023-03-19T08:46:30Z,4108972869,178,,4105301433,141,64.3,4105301437,213,4.9,4105301431,140,46.9,4105301429,56,Back,4105301435,212,13.2,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543549,148,1,1,14,52,3dwlvz6cl4lcavvrg0y2dycrt,1,46.3,61.1,2023-03-18T14:45:26.549Z,2023-03-19T08:46:53Z,4105301807,212,21.1,4105301803,140,43.4,4105301809,213,4.6,4105301805,141,30.4,4108973017,178,,4105301799,56,Back,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543587,149,1,1,14,55,3dwlvz6cl4lcavvrg0y2dycrt,1,43,29.8,2023-03-18T14:45:30.428Z,2023-03-19T08:46:57Z,4105302035,212,10.2,4105302029,56,Back,4105302037,213,1.2,4105302033,141,43.7,4105302031,140,46.6,4108973751,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521543645,150,1,1,14,57,3dwlvz6cl4lcavvrg0y2dycrt,1,46.6,43.9,2023-03-18T14:45:32.307Z,2023-03-19T08:47:03Z,4105302295,140,56.1,4105302301,213,6.0,4105302293,56,Center,4105302297,141,39.8,4105302299,212,10.4,4108973925,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
