id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId
2544441065,701,1,2,77,4,c5hderjlkcoaze51e5wgvptk,1,75.4,68.8,2023-05-06T15:06:46.131Z,2023-05-07T07:55:13Z,4254754921,213,5.6,4257551467,178,,4254754913,56,Center,4254754919,212,7.4,4254754917,141,62.3,4254754915,140,81.1,4254754911,155,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441073,702,1,2,77,5,c5hderjlkcoaze51e5wgvptk,0,79.8,67.9,2023-05-06T15:06:47.150Z,2023-05-07T07:55:46Z,4254754983,141,76.9,4257552083,21,,4254754985,212,6.8,4254754979,56,Center,4254754981,140,76.9,4254754987,213,2.0,4257552081,388,,4254755007,156,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462253,647,3,2,77,7,4l9mrqzmajz5crzlz50mtbt6x,1,28.3,12.8,2023-05-06T15:06:48.994Z,2023-05-07T07:55:50Z,4257552133,178,,4254861185,56,Back,4257086163,464,,4254861245,233,930,4254861187,285,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544462233,930,45,2,77,7,c5hderjlkcoaze51e5wgvptk,0,71.7,87.2,2023-05-06T15:06:48.994Z,2023-05-07T07:55:50Z,4254861297,233,647,4254861037,56,Left,4254861039,286,,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441089,535,49,2,77,8,4l9mrqzmajz5crzlz50mtbt6x,1,21.1,15,2023-05-06T15:06:50.102Z,2023-05-07T07:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441143,536,61,2,77,10,4l9mrqzmajz5crzlz50mtbt6x,0,18.2,4.9,2023-05-06T15:06:51.731Z,2023-05-07T07:56:05Z,4254755291,56,Back,4257552369,178,,,,,,,,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442913,549,5,2,77,11,4l9mrqzmajz5crzlz50mtbt6x,0,14.6,-0.8,2023-05-06T15:06:53.391Z,2023-05-07T07:56:08Z,4254763971,233,703,4254763771,56,Back,4254763775,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441137,703,5,2,77,11,c5hderjlkcoaze51e5wgvptk,1,85.4,100.8,2023-05-06T15:06:53.391Z,2023-05-07T07:56:08Z,4254763949,233,549,4254755265,56,Left,4254755267,347,,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441487,537,18,2,77,46,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T15:07:27.724Z,2023-05-07T07:56:44Z,4254756971,44,Midfielder,4254756973,59,14,4254757039,55,538,4254756969,42,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441501,538,19,2,77,46,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T15:07:27.725Z,2023-05-07T07:56:45Z,4254758197,293,3,4254757029,44,Midfielder,4254757027,59,20,4254757025,145,10,4254758195,292,6,4254757021,42,,4254757031,55,537,,,,8um4xh0ekvr4q6uti3ksld8q2,F. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441663,539,18,2,77,49,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T15:07:30.645Z,2023-05-07T07:56:50Z,4254757959,55,540,4254757879,42,,4254757883,59,27,4254757881,44,Forward,,,,,,,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544441671,540,19,2,77,49,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-05-06T15:07:30.646Z,2023-05-07T07:56:50Z,4254757951,55,539,4254757949,44,Midfielder,4254757937,42,,4254757947,293,5,4254757945,292,7,4254757941,145,7,4254757943,59,19,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544463649,931,1,2,77,58,c5hderjlkcoaze51e5wgvptk,1,69.9,100,2023-05-06T15:07:40.411Z,2023-05-07T07:56:53Z,4254869031,212,13.6,4254869029,141,88.1,4254869027,140,60.4,4254869025,56,Left,4254869033,213,3.9,4254869127,189,,4254869023,107,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442127,705,1,2,78,1,c5hderjlkcoaze51e5wgvptk,1,59.4,90.5,2023-05-06T15:07:43.078Z,2023-05-07T07:56:55Z,4254826743,189,,4254826615,213,4.9,4254826611,141,52.6,4257553013,178,,4254826609,140,64.0,4254826607,56,Center,4254826613,212,26.2,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442061,704,1,2,78,4,c5hderjlkcoaze51e5wgvptk,0,64.8,42.2,2023-05-06T15:07:46.038Z,2023-05-07T07:57:03Z,4254759773,56,Center,4254827523,155,,4254759783,212,26.4,4257553143,178,,4254759781,141,61.5,4254759777,140,86.6,4254759785,213,0.5,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461327,645,12,2,78,6,4l9mrqzmajz5crzlz50mtbt6x,1,13.3,31.8,2023-05-06T15:07:47.503Z,2023-05-07T07:57:07Z,4254855943,213,0.4,4254855933,15,,4257553203,178,,4254855939,141,45.1,4254855937,140,32.8,4254855941,212,22.4,4254855935,56,Back,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544461449,646,1,2,78,7,4l9mrqzmajz5crzlz50mtbt6x,1,36.5,49.9,2023-05-06T15:07:49.245Z,2023-05-07T07:57:12Z,4254856605,56,Back,4254856609,141,49.5,4254856607,140,27.9,4254856613,213,3.2,4257553271,388,,4254856603,3,,4254856611,212,9.0,,,,bpprd2haoafk6y0rjans4iytx,K. Dolberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442107,541,49,2,78,9,4l9mrqzmajz5crzlz50mtbt6x,1,25.7,49.9,2023-05-06T15:07:50.523Z,2023-05-07T07:57:20Z,,,,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442133,542,1,2,78,11,4l9mrqzmajz5crzlz50mtbt6x,1,25.7,49.9,2023-05-06T15:07:52.692Z,2023-05-07T07:57:25Z,4254760063,56,Back,4254760069,212,16.9,4254760067,141,56.3,4257553477,178,,4254760065,140,10.1,4254760071,213,2.9,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442159,543,1,2,78,12,4l9mrqzmajz5crzlz50mtbt6x,0,10.1,56.3,2023-05-06T15:07:54.367Z,2023-05-07T07:57:29Z,4254760151,213,0.9,4254760149,212,38.9,4254760147,141,100.0,4254760145,140,33.4,4257553581,178,,4254760141,157,,4254760153,1,,4254760143,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442165,544,5,2,78,14,4l9mrqzmajz5crzlz50mtbt6x,0,31.4,100.8,2023-05-06T15:07:55.644Z,2023-05-07T07:57:35Z,4254761017,233,708,4254760175,56,Back,4254760177,347,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442325,708,5,2,78,14,c5hderjlkcoaze51e5wgvptk,1,68.6,-0.8,2023-05-06T15:07:55.644Z,2023-05-07T07:57:34Z,4254760913,56,Right,4254760915,347,,4254760949,233,544,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442461,709,1,2,78,20,c5hderjlkcoaze51e5wgvptk,1,70.6,0,2023-05-06T15:08:01.645Z,2023-05-07T07:57:44Z,4254761563,213,2.3,4254761553,107,,4254761561,212,12.0,4254761555,56,Right,4254761559,141,12.0,4254761557,140,62.7,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442479,710,1,2,78,24,c5hderjlkcoaze51e5wgvptk,0,62.3,12.5,2023-05-06T15:08:06.003Z,2023-05-07T07:57:49Z,4254761629,141,16.5,4254761627,140,79.4,4257553997,178,,4254761625,56,Right,4254761631,212,18.2,4254761633,213,0.2,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042723,902,67,2,78,25,4l9mrqzmajz5crzlz50mtbt6x,1,23,79.2,2023-05-06T15:08:06.898Z,2023-05-07T11:50:08Z,4258018879,233,1437,,,,,,,,,,,,,,,,,,,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545042721,1437,67,2,78,25,c5hderjlkcoaze51e5wgvptk,0,77,20.8,2023-05-06T15:08:06.899Z,2023-05-07T13:22:24Z,4258018939,233,902,,,,,,,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442437,545,8,2,78,25,4l9mrqzmajz5crzlz50mtbt6x,1,21.4,78.1,2023-05-06T15:08:06.901Z,2023-05-07T11:50:09Z,4254761461,56,Back,4257089131,384,,4257554155,178,,,,,,,,,,,,,,,,,4rrnad6qnutl60z8e1quup6tx,E. Bičakčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442471,546,49,2,78,26,4l9mrqzmajz5crzlz50mtbt6x,1,20,88.7,2023-05-06T15:08:08.394Z,2023-05-07T07:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442537,547,1,2,78,28,4l9mrqzmajz5crzlz50mtbt6x,0,20,88.7,2023-05-06T15:08:09.556Z,2023-05-07T07:58:08Z,4254761913,140,71.1,4254761909,155,,4254761921,1,,4257554355,178,,4254761915,141,60.3,4254761911,56,Center,4254761917,212,57.0,4254761919,213,5.9,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442533,711,49,2,78,33,c5hderjlkcoaze51e5wgvptk,1,24.4,38.8,2023-05-06T15:08:15.123Z,2023-05-07T07:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442579,712,1,2,78,35,c5hderjlkcoaze51e5wgvptk,1,26,39.2,2023-05-06T15:08:16.613Z,2023-05-07T07:58:16Z,4257554429,178,,4254762153,212,8.0,4254762155,213,5.3,4254762149,140,30.1,4254762147,56,Back,4254762151,141,29.2,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442697,713,1,2,78,40,c5hderjlkcoaze51e5wgvptk,1,57.4,15.2,2023-05-06T15:08:21.985Z,2023-05-07T07:58:19Z,4254762663,212,14.5,4254762665,213,0.2,4254762661,141,18.5,4257554465,178,,4254762657,56,Right,4254762659,140,71.0,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442739,714,1,2,78,44,c5hderjlkcoaze51e5wgvptk,1,70.7,25.8,2023-05-06T15:08:26.207Z,2023-05-07T07:58:25Z,4254762849,56,Center,4254762851,140,67.3,4254762857,212,21.2,4254762861,213,1.7,4257554595,178,,4254762853,141,56.6,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442787,715,1,2,78,47,c5hderjlkcoaze51e5wgvptk,1,69.2,61.8,2023-05-06T15:08:28.954Z,2023-05-07T07:58:28Z,4254763105,140,95.7,4254763107,141,86.5,4254763113,1,,4254763109,212,32.5,4257554645,178,,4254763103,56,Left,4254763111,213,0.5,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442819,716,1,2,78,50,c5hderjlkcoaze51e5wgvptk,0,95.4,86.6,2023-05-06T15:08:31.524Z,2023-05-07T07:58:31Z,4254763303,1,,4254763295,140,91.9,4254763291,155,,4257554741,178,,4257090145,224,,4257090221,345,,4254763299,212,60.2,4254763297,141,0.0,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,4254763289,2,,4254763301,213,4254763293,56,4257090147,72,,,,4.7,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,
2544442877,548,5,2,78,53,4l9mrqzmajz5crzlz50mtbt6x,1,9,101.2,2023-05-06T15:08:35.395Z,2023-05-07T07:58:36Z,4254763575,56,Back,4254763627,233,717,4254763577,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544442831,717,5,2,78,53,c5hderjlkcoaze51e5wgvptk,0,91,-1.2,2023-05-06T15:08:35.395Z,2023-05-07T07:58:37Z,4254763707,233,548,4254763349,56,Right,4254763359,347,,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443125,550,1,2,79,12,4l9mrqzmajz5crzlz50mtbt6x,1,9.6,100,2023-05-06T15:08:53.565Z,2023-05-07T07:58:42Z,4254764853,107,,4254764863,213,5.9,4254764859,141,93.9,4254764857,140,21.3,4254764855,56,Back,4254764861,212,13.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443129,551,1,2,79,13,4l9mrqzmajz5crzlz50mtbt6x,0,21.8,93.8,2023-05-06T15:08:55.082Z,2023-05-07T07:58:47Z,4254764895,212,6.4,4254764891,140,15.7,4254764897,213,3.0,4254764887,56,Back,4254786581,156,,4254764893,141,94.8,4257555001,388,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443175,718,1,2,79,14,c5hderjlkcoaze51e5wgvptk,0,90.2,6.8,2023-05-06T15:08:55.743Z,2023-05-07T07:58:55Z,4254765107,140,89.1,4254765113,141,6.8,4257555155,178,,4254765115,212,1.2,4254765103,56,Right,4254765117,213,3.1,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544448515,582,3,2,79,16,4l9mrqzmajz5crzlz50mtbt6x,1,19.6,90.4,2023-05-06T15:08:58.404Z,2023-05-07T07:59:02Z,4254791071,285,,4254794093,233,802,4254791067,56,Back,4257555263,178,,4257091647,465,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449077,802,45,2,79,16,c5hderjlkcoaze51e5wgvptk,0,80.4,9.6,2023-05-06T15:08:58.404Z,2023-05-07T07:59:02Z,4254793731,286,,4254793729,56,Right,4254794195,233,582,,,,,,,,,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443245,552,3,2,79,20,4l9mrqzmajz5crzlz50mtbt6x,0,32.6,91.8,2023-05-06T15:09:01.605Z,2023-05-07T07:59:48Z,4254853265,233,929,4257556065,178,,4254765409,56,Back,4257092659,465,,4254852789,285,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544460807,929,7,2,79,20,c5hderjlkcoaze51e5wgvptk,1,67.4,8.2,2023-05-06T15:09:02.146Z,2023-05-07T07:59:41Z,4254853253,233,552,4257092183,383,,4254853203,56,Right,4254853257,286,,4257555935,178,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443293,720,1,2,79,22,c5hderjlkcoaze51e5wgvptk,1,69.9,8.8,2023-05-06T15:09:03.535Z,2023-05-07T07:59:36Z,4254765589,140,74.3,4254765587,56,Right,4257555837,178,,4254765593,212,6.3,4254765591,141,15.2,4254765595,213,0.8,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443269,719,49,2,79,22,c5hderjlkcoaze51e5wgvptk,1,69.9,8.8,2023-05-06T15:09:03.564Z,2023-05-07T07:59:31Z,,,,,,,,,,,,,,,,,,,,,,,,,42eyoeidtcnf2l4eag73qp36y,P. Aaronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443391,721,1,2,79,22,c5hderjlkcoaze51e5wgvptk,1,74.3,15.2,2023-05-06T15:09:04.207Z,2023-05-07T07:59:55Z,4254766043,212,9.6,4257556209,178,,4254766045,213,2.9,4254766041,141,18.0,4254766037,56,Right,4254766039,140,65.3,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443417,722,1,2,79,26,c5hderjlkcoaze51e5wgvptk,1,68.2,31.2,2023-05-06T15:09:08.132Z,2023-05-07T08:00:00Z,4254766151,141,60.2,4254766149,140,63.4,4254766147,56,Center,4254766155,212,20.4,4254766159,213,1.8,4257556327,178,,,,,,,,2x5f35hk2urqlgoito1vgb3yt,R. Borré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443487,723,1,2,79,29,c5hderjlkcoaze51e5wgvptk,1,63.4,60.2,2023-05-06T15:09:10.605Z,2023-05-07T08:00:33Z,4257557353,178,,4254766523,140,65.8,4254766529,213,5.0,4254766527,212,9.5,4254766525,141,46.7,4254766521,56,Center,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443537,724,1,2,79,29,c5hderjlkcoaze51e5wgvptk,1,65.9,46.7,2023-05-06T15:09:11.314Z,2023-05-07T08:00:39Z,4254766721,141,89.3,4254766725,213,1.1,4254766727,1,,4254766723,212,33.2,4257557475,178,,4254766717,56,Left,4254766719,140,81.3,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443601,725,1,2,79,34,c5hderjlkcoaze51e5wgvptk,1,82.2,89.3,2023-05-06T15:09:16.271Z,2023-05-07T08:00:45Z,4257557601,178,,4254766971,213,3.7,4254766967,141,81.2,4254766969,212,10.1,4254766965,140,74.1,4254766963,56,Left,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443623,726,1,2,79,36,c5hderjlkcoaze51e5wgvptk,1,74.1,81.2,2023-05-06T15:09:18.105Z,2023-05-07T08:00:49Z,4254767073,212,20.5,4254767063,56,Center,4254767075,213,5.6,4254767071,141,62.6,4257557693,178,,4254767067,140,89.5,4254767061,155,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443647,727,1,2,79,37,c5hderjlkcoaze51e5wgvptk,1,86.2,56.5,2023-05-06T15:09:19.050Z,2023-05-07T08:01:31Z,4254863383,56,Center,4254863391,213,5.1,4257559175,388,,4257559177,21,,4254863381,168,,4254863385,140,92.7,4254863387,141,29.7,4254863389,212,19.5,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443651,728,1,2,79,39,c5hderjlkcoaze51e5wgvptk,0,93,32.2,2023-05-06T15:09:21.398Z,2023-05-07T08:01:00Z,4257558097,178,,4254864791,213,1.7,4254864779,56,Center,4254864783,141,45.8,4254864781,140,92.2,4254864787,212,9.3,,,,,,,e91s5lp3fvfaav8w8xi7wdx3p,Aurélio Buta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443759,553,12,2,79,40,4l9mrqzmajz5crzlz50mtbt6x,1,6.7,50.7,2023-05-06T15:09:22.065Z,2023-05-07T08:01:39Z,4254767741,140,35.8,4254767745,212,35.8,4254767747,213,0.5,4254767739,56,Back,4257558447,388,,4257558449,21,,4254767743,141,78.1,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443765,729,1,2,79,45,c5hderjlkcoaze51e5wgvptk,0,71.8,18.6,2023-05-06T15:09:27.197Z,2023-05-07T08:01:54Z,4254767773,56,Left,4257094643,20,,4254767779,212,52.2,4254767777,141,83.3,4254767781,213,1.0,4257559715,178,,4254767783,1,,4254767775,140,98.6,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,4254767771,155,,4254767769,2,4257094641,224,4257094727,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545195005,938,83,2,79,50,4l9mrqzmajz5crzlz50mtbt6x,1,3.6,11.2,2023-05-06T15:09:32.194Z,2023-05-07T13:20:19Z,4258800617,399,549639,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443785,730,50,2,79,50,c5hderjlkcoaze51e5wgvptk,1,93.2,91.6,2023-05-06T15:09:32.419Z,2023-05-07T08:02:40Z,4254767875,56,Left,4254767877,286,,4254767955,233,554,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443761,554,7,2,79,51,4l9mrqzmajz5crzlz50mtbt6x,0,6.8,8.4,2023-05-06T15:09:32.897Z,2023-05-07T08:02:29Z,4257094909,383,,4254767947,233,730,4257560113,178,,4254767751,56,Back,4254767753,285,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443795,731,61,2,79,51,c5hderjlkcoaze51e5wgvptk,1,93.9,95,2023-05-06T15:09:33.075Z,2023-05-07T08:02:23Z,4254767909,56,Left,4257560381,178,,,,,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443807,555,49,2,79,54,4l9mrqzmajz5crzlz50mtbt6x,1,8.1,8,2023-05-06T15:09:35.605Z,2023-05-07T08:02:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443809,556,61,2,79,55,4l9mrqzmajz5crzlz50mtbt6x,0,7.7,6.2,2023-05-06T15:09:36.441Z,2023-05-07T08:02:58Z,4257561033,178,,4254767971,56,Back,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443817,558,5,2,79,55,4l9mrqzmajz5crzlz50mtbt6x,0,8.6,-0.8,2023-05-06T15:09:37.122Z,2023-05-07T08:03:00Z,4254768491,233,732,4254768013,56,Back,4254768015,347,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544443883,732,5,2,79,55,c5hderjlkcoaze51e5wgvptk,1,91.4,100.8,2023-05-06T15:09:37.122Z,2023-05-07T08:03:00Z,4254768393,56,Left,4254768395,347,,4254768461,233,558,,,,,,,,,,,,,,,,9ed74dfr9aeuedaf63l0i7aei,F. Alidou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
