id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value
2483727079,374,7,1,43,49,1c7qokc1j5z50cjj4tcu32haa,1,26.2,4.7,2022-11-09T20:15:15.831Z,2022-11-10T06:57:19Z,3906543029,383,,3905900635,285,,3905900633,56,Back,3906650171,178,,3905900755,233,342,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727099,375,49,1,43,49,1c7qokc1j5z50cjj4tcu32haa,1,29.4,1.6,2022-11-09T20:15:16.461Z,2022-11-10T06:57:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727177,376,1,1,43,54,1c7qokc1j5z50cjj4tcu32haa,1,41.3,7.9,2022-11-09T20:15:21.218Z,2022-11-10T06:57:28Z,3905901049,140,47.3,3906650337,178,,3905901051,141,15.0,3905901055,213,0.7,3905901053,212,7.9,3905901047,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727241,377,1,1,43,55,1c7qokc1j5z50cjj4tcu32haa,1,46.5,12.2,2022-11-09T20:15:22.231Z,2022-11-10T06:57:31Z,3905901367,141,1.4,3906650389,178,,3905901371,212,15.9,3905901373,213,5.8,3905901365,140,59.9,3905901363,56,Right,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727339,378,1,1,43,57,1c7qokc1j5z50cjj4tcu32haa,1,60.4,1.4,2022-11-09T20:15:23.884Z,2022-11-10T06:57:37Z,3905901833,141,8.2,3905901835,212,18.4,3905901831,140,77.4,3905901829,56,Right,3905901837,213,0.3,3906650517,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483849947,824,3,1,44,0,1c7qokc1j5z50cjj4tcu32haa,0,84.7,10.1,2022-11-09T20:15:26.567Z,2022-11-10T06:57:43Z,3906543061,465,,3906650635,178,,3906543063,467,w2jovd0ta6to004lvlri5gtm,3906543059,286,,3906543057,56,Right,,,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727343,379,4,1,44,1,1c7qokc1j5z50cjj4tcu32haa,1,89.7,9.4,2022-11-09T20:15:27.866Z,2022-11-10T06:57:46Z,3905901859,13,,3905901907,233,344,3905901865,265,,3905901863,152,,3905901861,56,Right,3905901867,286,,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483727331,344,4,1,44,1,cz4a6wmzx2obyisadhgaccx7b,0,10.3,90.6,2022-11-09T20:15:27.867Z,2022-11-10T06:57:46Z,3906650679,178,,3905901801,56,Back,3905901805,265,,3905901803,152,,3905901807,285,,3905901797,13,,3905901935,233,379,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728479,380,1,1,45,3,1c7qokc1j5z50cjj4tcu32haa,1,90.2,8.3,2022-11-09T20:16:29.956Z,2022-11-10T06:57:54Z,3905907427,140,87.2,3905907431,212,4.1,3905907433,213,2.4,3905907421,5,,3906650827,178,,3905907423,152,,3905907429,141,12.2,3905907425,56,Right,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728495,381,1,1,45,3,1c7qokc1j5z50cjj4tcu32haa,1,87.3,12.2,2022-11-09T20:16:30.504Z,2022-11-10T06:57:59Z,3905907507,213,5.8,3906650911,178,,3905907501,140,89.5,3905907503,141,10.3,3905907505,212,2.6,3905907499,56,Right,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728501,382,1,1,45,5,1c7qokc1j5z50cjj4tcu32haa,0,88.5,10.1,2022-11-09T20:16:31.695Z,2022-11-10T06:58:03Z,3905907533,2,,3905907539,140,93.4,3906543121,223,,3905907545,213,1.3,3905907541,141,38.9,3906650955,178,,3905907535,155,,3906543123,72,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,3905907543,212,20.2,3905907537,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728537,345,12,1,45,6,cz4a6wmzx2obyisadhgaccx7b,1,7.9,63.9,2022-11-09T20:16:32.613Z,2022-11-10T06:58:07Z,3905907755,212,23.6,3905907753,141,89.8,3905907751,140,22.8,3906651053,388,,3905907765,15,,3905907749,56,Back,3905907757,213,0.8,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728589,383,1,1,45,9,1c7qokc1j5z50cjj4tcu32haa,1,77.6,15.8,2022-11-09T20:16:35.852Z,2022-11-10T09:41:57Z,3905908015,140,88.6,3906543141,224,,3905908011,155,,3905908021,213,1.1,3905908009,2,,3905908633,210,13,3905908017,141,46.7,3905908013,56,Center,6uurhe88nry4hyelll8ifzd91,E. Fernandes,3905908019,212,24.0,3906543143,20,1,,3906651135,178,,3905908635,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728621,384,44,1,45,10,1c7qokc1j5z50cjj4tcu32haa,1,87.6,42,2022-11-09T20:16:36.904Z,2022-11-10T09:41:56Z,3905908133,56,Center,3905908135,286,,3905908253,233,346,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728605,346,44,1,45,10,cz4a6wmzx2obyisadhgaccx7b,0,12.4,58,2022-11-09T20:16:36.905Z,2022-11-10T06:58:16Z,3905908075,56,Back,3905908263,233,384,3905908077,285,,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728629,385,13,1,45,10,1c7qokc1j5z50cjj4tcu32haa,1,87.1,46.4,2022-11-09T20:16:37.004Z,2022-11-10T09:41:57Z,3905908653,29,,3906651299,388,,3905908661,102,31.9,3905908375,24,,3905908185,17,,3905908667,231,49.8,3905908651,75,,3905908663,103,25,amd4rodp6senk2c1mmlsqozpx,D. da Costa,3905908657,55,383,3905908665,230,,98.5,3905908187,56,Center,3905908377,15,3905908655,154,,,3905908381,328,,,,,,,,,,,,,,,,,,,,,
2483728613,347,5,1,45,12,cz4a6wmzx2obyisadhgaccx7b,1,-1.6,73.6,2022-11-09T20:16:39.231Z,2022-11-10T06:58:22Z,3905908111,346,,3905908301,233,386,3905908109,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483728643,386,5,1,45,12,1c7qokc1j5z50cjj4tcu32haa,0,101.6,26.4,2022-11-09T20:16:39.231Z,2022-11-10T06:58:21Z,3905908273,56,Center,3905908275,346,,3905908323,233,347,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729181,348,1,1,45,41,cz4a6wmzx2obyisadhgaccx7b,0,5,63,2022-11-09T20:17:08.268Z,2022-11-10T06:58:30Z,3905910889,56,Right,3905910903,74,,3905910897,213,5.7,3905910899,1,,3905910895,212,71.2,3905910893,141,3.6,3905910891,140,60.8,3905910887,124,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729161,387,44,1,45,45,1c7qokc1j5z50cjj4tcu32haa,1,39.4,96.4,2022-11-09T20:17:11.672Z,2022-11-10T09:41:57Z,3905910833,285,,3905910831,56,Back,3905911053,233,349,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729193,349,44,1,45,45,cz4a6wmzx2obyisadhgaccx7b,0,60.6,3.6,2022-11-09T20:17:11.673Z,2022-11-10T06:58:33Z,3905910967,56,Right,3905911119,233,387,3905910969,286,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729187,388,1,1,45,45,1c7qokc1j5z50cjj4tcu32haa,0,39.6,96.3,2022-11-09T20:17:11.766Z,2022-11-10T09:41:58Z,3905910935,141,95.6,3905910939,213,6.3,3905910933,140,55.8,3906651553,388,,3905910931,56,Left,3905910929,3,,3905910937,212,17.0,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729303,350,1,1,45,48,cz4a6wmzx2obyisadhgaccx7b,0,44.8,4.8,2022-11-09T20:17:15.115Z,2022-11-10T06:58:39Z,3905911597,140,87.8,3905911603,213,0.6,3905911605,1,,3905911601,212,53.9,3906651597,178,,3905911593,157,,3905911599,141,48.2,3905911595,56,Center,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729219,389,70,1,45,50,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:17:17.147Z,2022-11-09T20:17:17Z,3905911151,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729313,390,52,1,45,53,1c7qokc1j5z50cjj4tcu32haa,1,11.7,51,2022-11-09T20:17:20.415Z,2022-11-10T06:58:46Z,3906543191,378,,3906651709,388,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729427,391,1,1,45,55,1c7qokc1j5z50cjj4tcu32haa,1,15,50.6,2022-11-09T20:17:21.839Z,2022-11-10T06:58:50Z,3905912175,123,,3905912179,140,20.1,3905912181,141,70.6,3905912183,212,14.6,3905912185,213,1.2,3905912177,56,Back,3906651747,178,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729417,351,30,1,45,59,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T20:17:25.656Z,2022-11-10T06:58:54Z,3905912129,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483729429,392,30,1,45,59,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:17:25.656Z,2022-11-10T06:58:54Z,3905912189,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742289,401,18,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:33:00.820Z,2022-11-09T20:33:01Z,3905978285,42,,3905978289,59,7,3905978377,55,402,3905978287,44,Midfielder,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742299,402,19,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:33:00.821Z,2022-11-09T20:35:48Z,3905978335,145,8,3905978339,44,Midfielder,3905978331,42,,3905986971,292,7,3905986973,293,5,3905978341,55,401,3905978337,59,29,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742587,355,18,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T20:33:26.011Z,2022-11-09T20:33:26Z,3905979723,42,,3905979725,44,Midfielder,3905979727,59,20,3905979779,55,356,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742593,356,19,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T20:33:26.012Z,2022-11-09T20:33:27Z,3905979757,292,6,3905979749,42,,3905979761,44,Midfielder,3905979763,55,355,3905979753,145,10,3905979759,293,3,3905979755,59,24,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742851,357,32,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-09T20:33:50.826Z,2022-11-10T06:27:49Z,3905981079,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742909,403,32,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:33:50.826Z,2022-11-09T20:33:55Z,3905981349,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743129,408,40,2,45,0,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-11-09T20:33:50.854Z,2022-11-10T06:41:37Z,3905982437,59,"27, 21, 3, 19, 20, 16, 29, 6, 9, 11, 31, 1, 4, 8, 10, 17, 30, 37",3905982441,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3905982433,30,"ci1nu5z8aiiikco8af0zk1lud, amd4rodp6senk2c1mmlsqozpx, eh9sh9aa10zrp80l6e4l0c7h1, 6u47fsriz3ejlf72hxtsew5bd, 6uurhe88nry4hyelll8ifzd91, bvifdvoxv9e8nq8qe37c0gvrp, d3tfdqfnab7bqxfdh3399y06i, az7owi5t4bclkamjsjuyxzv1l, dzolxp2oixtakcrqfyibpu76d, 4rgz5z372h6sbwhpxl69cb6c5, d608s0948uh3owqee7t0en7px, d2gbcc336c4zatpiif4cvm2fp, 2w76r8guf9sacoriu0ivytyax, l469vtpe0jbgg5sq1v2e67e1, d9q12xp4h8nhtjxl5il3vufh1, 24w7jq5qou30k8f76lmr20ju2, 4baqlwfu312pctopy1cx6s2c5, 3n2imac1yp8jppsf36a4qg76y",3905982439,130,12,3905982435,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3905982443,194,ci1nu5z8aiiikco8af0zk1lud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742899,358,1,2,45,0,cz4a6wmzx2obyisadhgaccx7b,1,50.3,50.4,2022-11-09T20:33:50.859Z,2022-11-10T06:41:24Z,3905981323,279,S,3905981309,56,Back,3905981321,213,3.4,3905981311,140,32.9,3905981313,141,43.8,3905981319,212,18.8,3906636999,178,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742925,359,1,2,45,2,cz4a6wmzx2obyisadhgaccx7b,0,33.7,44.5,2022-11-09T20:33:53.764Z,2022-11-10T06:41:44Z,3905981435,155,,3905981439,140,73.6,3905981447,1,,3905981441,141,73.3,3905981443,212,46.2,3905981445,213,0.4,3906637371,178,,3905981437,56,Center,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742939,404,1,2,45,6,1c7qokc1j5z50cjj4tcu32haa,1,24.1,22.5,2022-11-09T20:33:57.547Z,2022-11-10T06:41:47Z,3905981509,141,11.0,3906637413,388,,3905981505,56,Back,3905981503,3,,3905981513,212,11.0,3905981515,213,5.5,3905981507,140,31.5,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743811,419,1,2,45,7,1c7qokc1j5z50cjj4tcu32haa,0,29.6,15.2,2022-11-09T20:33:58.498Z,2022-11-10T06:42:01Z,3905986139,233,360,3905985563,212,1.2,3906637527,178,,3905985557,56,Back,3905985559,140,30.3,3905985565,213,5.4,3905985561,141,13.8,3905986137,236,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,3905986143,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742955,360,74,2,45,7,cz4a6wmzx2obyisadhgaccx7b,1,68.3,82.1,2022-11-09T20:33:58.535Z,2022-11-10T06:41:58Z,3906637659,178,,3905986123,285,,3905981603,56,Left,3905986295,233,419,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742987,405,1,2,45,9,1c7qokc1j5z50cjj4tcu32haa,1,20,15.8,2022-11-09T20:34:00.751Z,2022-11-10T06:42:06Z,3905981779,212,7.6,3905981773,56,Back,3905981775,140,26.1,3905981771,3,,3905981781,213,5.7,3905981777,141,9.8,3906637841,388,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483742991,406,1,2,45,11,1c7qokc1j5z50cjj4tcu32haa,0,26.9,11.7,2022-11-09T20:34:02.610Z,2022-11-10T06:42:12Z,3906637967,388,,3905981791,56,Back,3905981799,213,1.6,3905981795,141,24.6,3905981793,140,26.5,3905981797,212,8.8,3905981789,3,,,,,d3tfdqfnab7bqxfdh3399y06i,J. Burkardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743001,361,61,2,45,14,cz4a6wmzx2obyisadhgaccx7b,0,71.4,71.9,2022-11-09T20:34:05.449Z,2022-11-10T06:42:33Z,3905981847,56,Center,3906638271,178,,,,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743121,407,12,2,45,15,1c7qokc1j5z50cjj4tcu32haa,1,21.7,21.6,2022-11-09T20:34:06.214Z,2022-11-10T06:42:40Z,3905982397,141,17.0,3905982399,212,11.4,3905982395,140,32.1,3905982393,56,Back,3905982401,213,6.0,3906638329,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743049,362,1,2,45,17,cz4a6wmzx2obyisadhgaccx7b,1,67.8,71.6,2022-11-09T20:34:08.586Z,2022-11-10T06:42:43Z,3905982039,141,55.0,3905982035,56,Center,3905982041,212,11.3,3905982043,213,4.6,3906638377,178,,3905982037,140,66.8,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743079,363,1,2,45,20,cz4a6wmzx2obyisadhgaccx7b,1,65.8,49.2,2022-11-09T20:34:11.337Z,2022-11-10T06:42:47Z,3905982193,212,15.7,3905982195,213,4.5,3905982187,56,Center,3905982191,141,26.7,3906638407,178,,3905982189,140,62.6,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743107,364,1,2,45,22,cz4a6wmzx2obyisadhgaccx7b,1,58.5,27.9,2022-11-09T20:34:13.214Z,2022-11-10T06:42:51Z,3905982305,141,29.3,3905982309,212,14.1,3905982301,140,45.1,3905982299,56,Back,3905982313,213,3.1,3906638465,178,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743167,365,1,2,45,25,cz4a6wmzx2obyisadhgaccx7b,1,51.8,17.9,2022-11-09T20:34:16.049Z,2022-11-10T06:42:54Z,3905982581,56,Center,3905982583,140,84.2,3905982585,141,76.3,3905982589,213,0.9,3906638491,178,,3905982579,155,,3905982587,212,52.3,3905982591,1,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743197,366,1,2,45,28,cz4a6wmzx2obyisadhgaccx7b,0,84.2,76.5,2022-11-09T20:34:19.436Z,2022-11-10T06:42:59Z,3905982673,3,,3905982679,141,73.5,3905982675,56,Center,3906638559,388,,3905982681,212,7.4,3905982677,140,77.4,3905982683,213,3.4,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743205,409,44,2,45,30,1c7qokc1j5z50cjj4tcu32haa,1,20.6,22.8,2022-11-09T20:34:21.584Z,2022-11-10T09:41:58Z,3905982699,285,,3905982759,233,367,3905982697,56,Back,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743215,367,44,2,45,30,cz4a6wmzx2obyisadhgaccx7b,0,79.4,77.2,2022-11-09T20:34:21.585Z,2022-11-10T06:43:02Z,3905982707,286,,3905982817,233,409,3905982705,56,Center,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743219,410,12,2,45,30,1c7qokc1j5z50cjj4tcu32haa,1,18.4,19.2,2022-11-09T20:34:21.597Z,2022-11-10T09:41:58Z,3905982717,213,0.3,3905982709,56,Back,3905982751,15,,3905982711,140,28.4,3906638631,388,,3905982715,212,11.1,3905982713,141,24.6,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743243,368,1,2,45,32,cz4a6wmzx2obyisadhgaccx7b,0,72.8,74.7,2022-11-09T20:34:23.102Z,2022-11-10T06:43:08Z,3905982833,212,23.0,3905982835,213,5.4,3905982831,141,48.2,3905982829,140,86.4,3905982825,155,,3906638673,178,,3905982827,56,Center,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743267,411,12,2,45,33,1c7qokc1j5z50cjj4tcu32haa,1,14.9,53.1,2022-11-09T20:34:24.568Z,2022-11-10T06:43:12Z,3905982957,15,,3905982949,212,20.3,3905982943,56,Back,3905982945,140,28.3,3906638713,388,,3905982947,141,31.5,3905982951,213,5.5,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743301,369,1,2,45,35,cz4a6wmzx2obyisadhgaccx7b,1,71.4,61.1,2022-11-09T20:34:26.566Z,2022-11-10T06:43:16Z,3905983111,212,14.2,3905983113,213,1.2,3906638763,388,,3905983101,3,,3905983109,141,80.7,3905983105,56,Left,3905983107,140,76.2,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743331,370,1,2,45,37,cz4a6wmzx2obyisadhgaccx7b,1,76.2,80.7,2022-11-09T20:34:28.376Z,2022-11-10T06:43:18Z,3905983267,213,1.8,3906638797,178,,3905983259,56,Left,3905983265,212,11.2,3905983263,141,96.6,3905983261,140,73.3,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743369,371,1,2,45,39,cz4a6wmzx2obyisadhgaccx7b,1,69.4,95.2,2022-11-09T20:34:30.806Z,2022-11-10T06:43:24Z,3906554627,20,,3905983397,56,Center,3905983401,141,45.2,3905983405,213,5.1,3905983403,212,36.4,3905983407,1,,3906638903,178,,3905983399,140,81.8,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,3905983395,155,,3905983393,2,,,3906554625,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743373,372,1,2,45,41,cz4a6wmzx2obyisadhgaccx7b,0,81.5,45.6,2022-11-09T20:34:32.272Z,2022-11-10T06:43:29Z,3905983429,140,81.6,3905983431,141,47.6,3905983427,56,Center,3905983433,212,1.4,3905983435,213,1.5,3906638957,178,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483873335,991,67,2,45,41,1c7qokc1j5z50cjj4tcu32haa,1,19.1,55.5,2022-11-09T20:34:32.322Z,2022-11-10T09:41:59Z,3906672061,233,915,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483873327,915,67,2,45,41,cz4a6wmzx2obyisadhgaccx7b,0,80.9,44.5,2022-11-09T20:34:32.323Z,2022-11-10T07:20:49Z,3906672065,233,991,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743385,412,61,2,45,41,1c7qokc1j5z50cjj4tcu32haa,1,18.5,51.1,2022-11-09T20:34:32.472Z,2022-11-10T09:42:00Z,3905983483,56,Back,3906639019,178,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483743399,373,50,2,45,43,cz4a6wmzx2obyisadhgaccx7b,1,78.5,54.4,2022-11-09T20:34:34.173Z,2022-11-10T06:43:47Z,3905983537,56,Center,3905983701,233,413,3905983539,286,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
