id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/16/value,qualifier/9/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2479038455,696,1,2,72,51,dt4pinj0vw0t0cvz7za6mhmzy,1,82,100,2022-10-29T18:03:02.880Z,2022-10-30T09:24:21Z,3881361359,56,Center,3881361365,212,24.2,3881361363,141,67.5,3881361369,1,,3881361357,107,,3881361361,140,89.7,3881361367,213,5.1,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038461,697,1,2,72,52,dt4pinj0vw0t0cvz7za6mhmzy,0,89.7,67.5,2022-10-29T18:03:04.537Z,2022-10-30T09:24:30Z,3881361393,141,53.4,3881361389,56,Center,3882742427,178,,3881361395,212,10.2,3881361397,213,4.4,3881361387,3,,3881361391,140,86.5,,,,4lcyjhvtwieshr4r3a6104qtx,A. Modeste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038495,761,12,2,72,53,c5hderjlkcoaze51e5wgvptk,1,11.9,35.6,2022-10-29T18:03:05.713Z,2022-10-30T09:24:36Z,3881361569,56,Back,3881361573,141,16.6,3882742519,178,,3881361575,212,27.0,3881361577,213,5.8,3881361571,140,34.5,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038515,698,1,2,72,56,dt4pinj0vw0t0cvz7za6mhmzy,1,60.7,83.5,2022-10-29T18:03:08.287Z,2022-10-30T09:24:42Z,3881361687,56,Left,3881361691,141,95.1,3881361695,213,0.8,3881361689,140,67.4,3882742617,178,,3881361693,212,10.6,3881361685,3,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038519,699,1,2,72,59,dt4pinj0vw0t0cvz7za6mhmzy,0,65.6,94.1,2022-10-29T18:03:11.380Z,2022-10-30T09:24:47Z,3881361711,56,Left,3881361717,212,1.6,3881361731,233,762,3881361709,155,,3881361715,141,92.0,3881361729,236,,3882742675,178,,3881361713,140,66.2,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,3881361719,213,5.1,3881361735,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038513,762,74,2,72,59,c5hderjlkcoaze51e5wgvptk,1,31.9,8.3,2022-10-29T18:03:11.536Z,2022-10-30T09:24:51Z,3881361743,233,699,3881361683,285,,3882742745,178,,3881361681,56,Back,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038521,763,1,2,73,0,c5hderjlkcoaze51e5wgvptk,1,33.5,30.2,2022-10-29T18:03:12.416Z,2022-10-30T09:25:00Z,3881361751,140,43.0,3881361749,56,Back,3881361757,213,5.8,3881361755,212,11.5,3882742887,178,,3881361747,3,,3881361753,141,21.7,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038525,764,49,2,73,2,c5hderjlkcoaze51e5wgvptk,1,43.2,21.7,2022-10-29T18:03:13.893Z,2022-10-30T09:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038557,765,50,2,73,6,c5hderjlkcoaze51e5wgvptk,1,67,26.6,2022-10-29T18:03:18.785Z,2022-10-30T09:25:21Z,3881361923,286,,3881361965,233,700,3881361921,56,Center,,,,,,,,,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038563,700,7,2,73,7,dt4pinj0vw0t0cvz7za6mhmzy,1,33,73.4,2022-10-29T18:03:18.901Z,2022-10-30T09:25:24Z,3881361939,56,Back,3881361955,233,765,3882743239,178,,3881361943,285,,3882406295,384,,,,,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038569,701,49,2,73,9,dt4pinj0vw0t0cvz7za6mhmzy,1,17.7,61.8,2022-10-29T18:03:21.463Z,2022-10-30T09:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038593,702,1,2,73,9,dt4pinj0vw0t0cvz7za6mhmzy,1,17.7,59,2022-10-29T18:03:21.672Z,2022-10-30T09:25:35Z,3881362083,140,3.5,3881362089,213,3.8,3881362085,141,40.6,3881362087,212,19.5,3882743391,178,,3881362081,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038609,703,1,2,73,11,dt4pinj0vw0t0cvz7za6mhmzy,0,3.8,41.2,2022-10-29T18:03:23.661Z,2022-10-30T09:25:39Z,3881362165,141,36.7,3881362159,157,,3881362169,213,6.2,3882743449,178,,3881362163,140,55.8,3881362161,56,Center,3881362171,1,,3881362167,212,54.7,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038639,766,1,2,73,15,c5hderjlkcoaze51e5wgvptk,0,42.6,67.4,2022-10-29T18:03:27.232Z,2022-10-30T09:25:47Z,3881362281,3,,3881362297,212,13.0,3881362291,141,68.2,3881362287,140,55.0,3881362301,213,0.0,3881362283,56,Center,3882743567,178,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038693,704,1,2,73,18,dt4pinj0vw0t0cvz7za6mhmzy,0,63.4,30.9,2022-10-29T18:03:30.713Z,2022-10-30T09:25:54Z,3881362575,213,5.5,3881362573,212,25.7,3881362569,140,80.8,3881362571,141,4.4,3882743671,178,,3881362567,56,Right,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038703,705,1,2,73,23,dt4pinj0vw0t0cvz7za6mhmzy,0,85.6,7.6,2022-10-29T18:03:35.286Z,2022-10-30T09:26:00Z,3881362629,155,,3882407087,224,,3881362639,140,92.1,3881362653,1,,3881362635,56,Center,3881362625,2,,3881362645,141,53.7,3881362649,212,32.1,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,3882407089,20,,3881362651,213,3882743731,178,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,
2479038905,769,44,2,73,24,c5hderjlkcoaze51e5wgvptk,1,8.6,48.6,2022-10-29T18:03:36.463Z,2022-10-30T12:08:50Z,3881363713,56,Back,3881364259,233,708,3881363715,285,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038967,708,44,2,73,24,dt4pinj0vw0t0cvz7za6mhmzy,0,91.4,51.4,2022-10-29T18:03:36.464Z,2022-10-30T09:26:07Z,3881364071,286,,3881364357,233,769,3881364067,56,Center,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038717,767,12,2,73,24,c5hderjlkcoaze51e5wgvptk,1,10.2,51.6,2022-10-29T18:03:36.613Z,2022-10-30T12:08:50Z,3881362731,140,26.1,3881362737,213,0.3,3881362735,212,17.6,3881362733,141,59.6,3882743855,388,,3881362739,15,,3881362729,56,Back,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038733,706,13,2,73,27,dt4pinj0vw0t0cvz7za6mhmzy,1,76.8,45,2022-10-29T18:03:39.213Z,2022-10-30T09:26:15Z,3881362807,56,Center,3882743917,178,,3881363065,72,,3881363279,230,98.4,3881363273,103,8.3,3881363275,215,,3881363277,458,,3881363271,102,67.7,7lai6ovwsl01gonutejt4mms5,E. Can,,3881362803,22,,3881363269,73,3881363281,231,3881362805,18,,,,,,,,,,,,,,,,,,48.7,,,,,,,,,
2479038751,707,5,2,73,29,dt4pinj0vw0t0cvz7za6mhmzy,0,100.6,64.9,2022-10-29T18:03:41.588Z,2022-10-30T09:26:19Z,3881362921,346,,3881362919,56,Center,3881362951,233,768,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038747,768,5,2,73,29,c5hderjlkcoaze51e5wgvptk,1,-0.6,35.1,2022-10-29T18:03:41.588Z,2022-10-30T09:26:19Z,3881362901,56,Back,3881362903,346,,3881362935,233,707,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038937,770,1,2,73,43,c5hderjlkcoaze51e5wgvptk,1,4.8,50.5,2022-10-29T18:03:55.625Z,2022-10-30T09:26:23Z,3881363889,56,Back,3881363895,212,21.1,3881363901,237,,3881363893,141,39.2,3881363891,140,23.5,3881364031,189,,3881363887,124,,3881363897,213,5.9,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038949,771,1,2,73,44,c5hderjlkcoaze51e5wgvptk,1,23.5,39.2,2022-10-29T18:03:56.546Z,2022-10-30T09:26:28Z,3881363943,56,Back,3881364089,189,,3881363949,212,8.9,3881363951,213,5.5,3881363945,140,29.7,3882744087,178,,3881363947,141,30.3,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479038959,772,1,2,73,49,c5hderjlkcoaze51e5wgvptk,1,30.5,30.2,2022-10-29T18:04:01.256Z,2022-10-30T09:26:32Z,3881364005,141,44.9,3881364003,140,27.8,3881364009,213,1.8,3881364001,56,Back,3881364007,212,10.4,3882744135,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039001,773,1,2,73,52,c5hderjlkcoaze51e5wgvptk,1,30.3,46,2022-10-29T18:04:03.927Z,2022-10-30T09:26:36Z,3881364293,213,1.3,3881364285,56,Back,3881364289,141,79.2,3882744185,178,,3881364287,140,36.8,3881364291,212,23.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039071,774,1,2,73,58,c5hderjlkcoaze51e5wgvptk,1,56.1,90.4,2022-10-29T18:04:10.796Z,2022-10-30T09:26:42Z,3881364711,213,3.9,3881364705,140,53.5,3882744265,178,,3881364709,212,3.7,3881364703,56,Left,3881364707,141,86.8,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039087,775,1,2,74,2,c5hderjlkcoaze51e5wgvptk,1,47.8,75.1,2022-10-29T18:04:14.172Z,2022-10-30T09:26:47Z,3881364797,212,9.6,3881364791,56,Center,3881364799,213,5.8,3881364793,140,56.0,3881364795,141,68.9,3882744317,178,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039125,776,1,2,74,4,c5hderjlkcoaze51e5wgvptk,1,56.6,69.1,2022-10-29T18:04:15.922Z,2022-10-30T09:26:52Z,3881365017,140,53.1,3881365021,141,83.0,3882744389,178,,3881365013,56,Left,3881365025,212,10.1,3881365029,213,1.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039151,777,1,2,74,7,c5hderjlkcoaze51e5wgvptk,1,44.4,70,2022-10-29T18:04:19.506Z,2022-10-30T09:26:56Z,3881365201,213,3.5,3881365197,141,63.1,3881365193,56,Back,3881365199,212,12.5,3881365195,140,33.4,3882744437,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039207,778,1,2,74,10,c5hderjlkcoaze51e5wgvptk,1,31.6,61.4,2022-10-29T18:04:22.214Z,2022-10-30T09:27:02Z,3881365529,213,4.6,3881365523,140,30.6,3881365525,141,38.9,3882744553,178,,3881365527,212,15.3,3881365521,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039233,779,1,2,74,13,c5hderjlkcoaze51e5wgvptk,1,29.9,40.4,2022-10-29T18:04:25.839Z,2022-10-30T09:28:17Z,3881365691,212,25.2,3881365687,140,27.5,3881365685,56,Back,3881365693,213,1.7,3881365689,141,77.2,3882745697,178,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039251,780,1,2,74,17,c5hderjlkcoaze51e5wgvptk,1,29,78.8,2022-10-29T18:04:29.005Z,2022-10-30T09:28:21Z,3881365815,141,96.0,3882745777,178,,3881365819,213,1.0,3881365813,140,35.7,3881365811,56,Back,3881365817,212,13.6,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039317,781,1,2,74,18,c5hderjlkcoaze51e5wgvptk,0,36.2,96,2022-10-29T18:04:30.535Z,2022-10-30T09:28:27Z,3881366215,212,48.2,3881366213,141,97.8,3881366207,155,,3881366219,1,,3882745897,178,,3881366211,140,82.1,3881366217,213,0.0,3881366209,56,Left,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039325,709,49,2,74,23,dt4pinj0vw0t0cvz7za6mhmzy,1,16.4,5.2,2022-10-29T18:04:35.712Z,2022-10-30T09:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039369,710,1,2,74,27,dt4pinj0vw0t0cvz7za6mhmzy,0,10.4,2.2,2022-10-29T18:04:39.536Z,2022-10-30T09:28:47Z,3881366531,56,Back,3881366537,212,28.9,3881366535,141,0.0,3882746237,178,,3881366529,157,,3881366539,213,6.2,3881366533,140,37.8,3881366541,1,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039373,711,5,2,74,30,dt4pinj0vw0t0cvz7za6mhmzy,0,33.4,-1.8,2022-10-29T18:04:41.868Z,2022-10-30T09:28:52Z,3881366555,56,Back,3881367293,233,782,3881366557,347,,,,,,,,,,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039487,782,5,2,74,30,c5hderjlkcoaze51e5wgvptk,1,66.6,101.8,2022-10-29T18:04:41.868Z,2022-10-30T09:28:52Z,3881367285,56,Left,3881367287,347,,3881367289,233,711,,,,,,,,,,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039525,783,1,2,74,47,c5hderjlkcoaze51e5wgvptk,1,80,100,2022-10-29T18:04:58.923Z,2022-10-30T09:28:56Z,3881367521,140,73.9,3881367525,212,7.3,3881367519,56,Left,3881367517,107,,3881367527,213,3.6,3881367523,141,96.6,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039539,784,1,2,74,51,c5hderjlkcoaze51e5wgvptk,1,66.5,96.1,2022-10-29T18:05:02.964Z,2022-10-30T09:29:02Z,3881367575,56,Left,3881367581,212,5.6,3882746507,178,,3881367579,141,90.1,3881367583,213,4.0,3881367577,140,62.8,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039563,785,1,2,74,52,c5hderjlkcoaze51e5wgvptk,1,62.5,89.6,2022-10-29T18:05:04.214Z,2022-10-30T09:29:09Z,3881367683,56,Center,3881367689,212,12.1,3881367685,140,54.7,3881367687,141,76.5,3881367691,213,4.0,3882746639,178,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039583,786,1,2,74,54,c5hderjlkcoaze51e5wgvptk,1,54.7,76.5,2022-10-29T18:05:06.035Z,2022-10-30T09:29:16Z,3881367801,212,10.9,3881367797,140,62.1,3881367795,56,Center,3882746737,178,,3881367803,213,5.5,3881367799,141,65.2,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039603,787,1,2,74,56,c5hderjlkcoaze51e5wgvptk,1,63.2,62,2022-10-29T18:05:07.870Z,2022-10-30T09:29:20Z,3881367927,212,13.7,3881367921,56,Center,3881367929,213,5.0,3881367923,140,67.5,3882746827,178,,3881367925,141,43.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039621,788,1,2,74,58,c5hderjlkcoaze51e5wgvptk,1,70.2,34.8,2022-10-29T18:05:09.938Z,2022-10-30T09:09:12Z,3881367997,56,Center,3881368001,141,41.6,3882727553,178,,3881367999,140,75.4,3881368003,212,7.2,3881368005,213,0.7,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039633,789,1,2,74,59,c5hderjlkcoaze51e5wgvptk,1,75.4,41.6,2022-10-29T18:05:11.684Z,2022-10-30T09:09:21Z,3881368049,141,43.3,3881368045,56,Center,3881368051,212,4.5,3881368053,213,2.9,3881368047,140,71.3,3882727673,178,,,,,,,,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039643,790,1,2,75,1,c5hderjlkcoaze51e5wgvptk,1,71.3,43.3,2022-10-29T18:05:12.977Z,2022-10-30T09:09:30Z,3881368121,212,14.7,3881368117,140,72.5,3882727793,178,,3881368119,141,64.9,3881368115,56,Center,3881368123,213,1.5,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039673,791,1,2,75,3,c5hderjlkcoaze51e5wgvptk,1,72.5,64.9,2022-10-29T18:05:15.322Z,2022-10-30T09:09:37Z,3881368227,56,Center,3881368231,141,77.2,3881368229,140,78.8,3882727885,178,,3881368233,212,10.7,3881368235,213,0.9,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039681,792,1,2,75,5,c5hderjlkcoaze51e5wgvptk,1,84.9,75.4,2022-10-29T18:05:17.104Z,2022-10-30T09:09:44Z,3881368315,213,5.3,3881368313,212,7.3,3881368307,56,Center,3882728011,178,,3881368311,141,66.4,3881368309,140,88.7,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039695,793,1,2,75,5,c5hderjlkcoaze51e5wgvptk,1,88.7,66.4,2022-10-29T18:05:17.814Z,2022-10-30T09:10:05Z,3881368375,141,68.6,3881368379,213,3.0,3881368373,140,79.2,3881368371,56,Center,3882728283,178,,3881368377,212,10.1,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039715,794,1,2,75,8,c5hderjlkcoaze51e5wgvptk,1,77.9,63.7,2022-10-29T18:05:20.001Z,2022-10-30T09:10:34Z,3881368467,213,5.1,3881368461,140,86.2,3881368463,141,33.8,3881368459,56,Center,3881368465,212,22.1,3882728663,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039719,712,45,2,75,10,dt4pinj0vw0t0cvz7za6mhmzy,0,6.6,68.2,2022-10-29T18:05:21.938Z,2022-10-30T09:10:44Z,3881368531,233,795,3881368493,285,,3881368491,56,Back,,,,,,,,,,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039723,795,3,2,75,10,c5hderjlkcoaze51e5wgvptk,1,93.4,31.8,2022-10-29T18:05:21.938Z,2022-10-30T09:10:44Z,3881368509,56,Center,3882410061,465,,3881368511,286,,3882728797,178,,3881368523,233,712,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039733,796,1,2,75,11,c5hderjlkcoaze51e5wgvptk,0,96.1,29.2,2022-10-29T18:05:22.933Z,2022-10-30T09:10:50Z,3881368549,141,43.0,3881368551,212,10.6,3882728921,178,,3881368545,56,Center,3881368547,140,91.4,3881368553,213,2.1,3881368855,195,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039765,713,12,2,75,11,dt4pinj0vw0t0cvz7za6mhmzy,1,6.9,54.2,2022-10-29T18:05:23.672Z,2022-10-30T09:11:01Z,3881368731,140,20.6,3881368737,213,0.5,3881368735,212,16.0,3881368733,141,64.6,3881368729,56,Back,3882729075,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039755,797,1,2,75,13,c5hderjlkcoaze51e5wgvptk,0,82.3,34.4,2022-10-29T18:05:25.382Z,2022-10-30T09:14:38Z,3881368699,212,17.4,3882732591,388,,3881368693,56,Center,3881368695,140,91.1,3881368697,141,56.0,3881368691,3,,3881368701,213,1.0,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039771,714,61,2,75,15,dt4pinj0vw0t0cvz7za6mhmzy,1,11.7,42.7,2022-10-29T18:05:26.963Z,2022-10-30T09:14:57Z,3882732897,21,,3882732899,178,,3881368763,56,Back,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039775,715,52,2,75,17,dt4pinj0vw0t0cvz7za6mhmzy,1,6.7,37.3,2022-10-29T18:05:28.938Z,2022-10-30T09:15:02Z,3882410483,377,,3882733007,178,,,,,,,,,,,,,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039881,716,1,2,75,31,dt4pinj0vw0t0cvz7za6mhmzy,0,14.9,29.5,2022-10-29T18:05:43.256Z,2022-10-30T09:15:42Z,3881369447,213,0.7,3881369455,189,,3881369441,140,56.8,3881369439,56,Left,3881369449,1,,3881369443,141,79.9,3881369445,212,55.8,3881369437,199,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039875,798,61,2,75,32,c5hderjlkcoaze51e5wgvptk,1,58.2,16.4,2022-10-29T18:05:44.436Z,2022-10-30T09:15:53Z,3882734507,178,,3881369421,56,Right,,,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039893,799,49,2,75,33,c5hderjlkcoaze51e5wgvptk,1,66,8.6,2022-10-29T18:05:45.066Z,2022-10-30T09:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479304027,1676,43,2,75,33,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-29T18:05:45.081Z,2022-10-30T10:20:07Z,3882799653,178,0,3882799711,144,82,3882799655,21,0,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039921,800,1,2,75,36,c5hderjlkcoaze51e5wgvptk,1,69.8,9.9,2022-10-29T18:05:48.587Z,2022-10-30T09:16:05Z,3881369733,140,70.9,3881369739,213,1.5,3881369735,141,28.5,3881369737,212,12.7,3882734817,178,,3881369731,56,Center,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039939,801,1,2,75,39,c5hderjlkcoaze51e5wgvptk,1,70,23.4,2022-10-29T18:05:51.586Z,2022-10-30T09:16:12Z,3881369847,213,4.3,3881369839,56,Right,3882734993,178,,3881369841,140,67.2,3881369843,141,14.2,3881369845,212,6.9,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039989,802,1,2,75,41,c5hderjlkcoaze51e5wgvptk,1,64.2,15.1,2022-10-29T18:05:53.693Z,2022-10-30T09:16:17Z,3881370177,213,2.2,3881370171,140,47.3,3882735059,178,,3881370173,141,54.3,3881370169,56,Back,3881370179,1,,3881370175,212,32.0,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
