id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2533739289,787,8,2,68,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.1,63.5,2023-04-15T14:57:47.675Z,2023-04-16T06:51:52Z,4194089539,178,,4193585749,384,,4190853877,56,Back,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739317,788,12,2,68,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,1.7,63.9,2023-04-15T14:57:49.117Z,2023-04-16T06:51:57Z,4190854025,140,0.0,4190854029,212,2.3,4190854027,141,64.1,4190854077,167,,4194089653,178,,4190854031,213,3.1,4190854023,56,Back,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739333,572,6,2,68,46,ex3psl8e3ajeypwjy4xfltpx6,1,95.3,35.1,2023-04-15T14:57:50.520Z,2023-04-16T06:51:58Z,4190854097,56,Center,4190854099,75,,4190854115,233,789,,,,,,,,,,,,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739321,789,6,2,68,46,9gefq4dz9b2hl8rqrxwrlrzmp,0,4.7,64.9,2023-04-15T14:57:50.520Z,2023-04-16T06:51:59Z,4190854045,56,Back,4190854155,233,572,4190854047,73,,,,,,,,,,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739741,573,1,2,69,14,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,0.5,2023-04-15T14:58:18.595Z,2023-04-16T06:52:03Z,4190856375,6,,4190856397,213,1.7,4190856389,141,49.1,4190856373,2,,4190857239,233,791,4193587181,72,,4190856383,56,Center,4190856401,1,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,4190856393,212,33.2,4190856377,155,,,4194089841,178,,4190856385,140,96.6,4190856381,223,,,,,,,,,,,,,,,,,,,,,,,
2533739765,790,44,2,69,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,4,50.4,2023-04-15T14:58:20.028Z,2023-04-16T07:32:50Z,4190856497,285,,4190856495,56,Back,4190857145,233,574,,,,,,,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739745,574,44,2,69,15,ex3psl8e3ajeypwjy4xfltpx6,0,96,49.6,2023-04-15T14:58:20.029Z,2023-04-16T06:52:12Z,4190856437,56,Center,4190856439,286,,4190857151,233,790,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739769,791,11,2,69,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,4.6,50,2023-04-15T14:58:20.156Z,2023-04-16T07:32:51Z,4193587655,378,,4190857261,233,573,4194090249,388,,4190856517,88,,4190856515,56,Back,,,,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739801,792,1,2,69,24,9gefq4dz9b2hl8rqrxwrlrzmp,1,10,45.2,2023-04-15T14:58:28.881Z,2023-04-16T06:52:21Z,4190856703,123,,4190856711,212,29.3,4190856707,140,24.2,4190856767,189,,4190856751,287,,4190856709,141,8.1,4190856713,213,5.2,4194090391,178,,axcrcuv22693vn0a887samsph,J. Blaswich,4190856705,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739953,793,61,2,69,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.3,5,2023-04-15T14:58:39.361Z,2023-04-16T06:52:33Z,4190857479,189,,4194090643,178,,4190857435,56,Back,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533739995,794,1,2,69,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,46.7,89,2023-04-15T14:58:40.205Z,2023-04-16T06:52:38Z,4190857665,212,17.1,4190857661,140,62.9,4190857659,56,Left,4194090765,178,,4190857667,213,0.1,4190857663,141,91.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740025,795,3,2,69,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,63.7,96.3,2023-04-15T14:58:44.801Z,2023-04-16T06:52:53Z,4190857809,56,Left,4193589037,465,,4194091131,178,,4190858741,233,575,4190857811,286,,,,,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740067,575,7,2,69,40,ex3psl8e3ajeypwjy4xfltpx6,0,36.3,3.7,2023-04-15T14:58:44.957Z,2023-04-16T06:52:58Z,4194091257,178,,4190858001,285,,4190858721,233,795,4193589109,384,,4190857997,56,Back,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740073,796,1,2,69,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.5,93,2023-04-15T14:58:46.455Z,2023-04-16T06:53:11Z,4194091695,178,,4190858025,140,56.5,4190858027,141,98.3,4190858029,212,8.2,4190858031,213,2.7,4190858023,56,Left,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740091,797,1,2,69,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,56.5,98.3,2023-04-15T14:58:48.974Z,2023-04-16T06:53:17Z,4190858135,140,39.5,4194091815,178,,4190858139,212,22.2,4190858137,141,78.9,4190858141,213,3.8,4190858133,56,Back,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740119,798,1,2,69,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.2,77.3,2023-04-15T14:58:51.409Z,2023-04-16T06:53:21Z,4190858301,212,17.2,4190858293,140,37.5,4194091945,178,,4190858291,56,Back,4190858303,213,4.6,4190858297,141,52.2,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740177,799,1,2,69,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.6,50.7,2023-04-15T14:58:54.891Z,2023-04-16T06:53:24Z,4190858655,56,Back,4190858659,141,51.8,4190858661,212,7.6,4190858657,140,43.8,4190858663,213,0.1,4194092037,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740209,800,1,2,69,52,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.5,61.8,2023-04-15T14:58:57.355Z,2023-04-16T06:53:29Z,4194092163,178,,4190858783,213,2.4,4190858779,141,75.9,4190858777,140,34.4,4190858775,56,Back,4190858781,212,13.5,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740289,801,1,2,69,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.4,75.9,2023-04-15T14:58:59.069Z,2023-04-16T06:53:34Z,4190859147,141,95.3,4190859143,140,50.8,4190859149,212,21.7,4190859151,213,0.7,4190859139,56,Left,4194092313,178,,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740321,802,1,2,70,0,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.5,96.8,2023-04-15T14:59:04.868Z,2023-04-16T06:53:40Z,4190859289,141,77.9,4190859287,140,40.6,4190859293,213,3.6,4194092445,178,,4190859285,56,Back,4190859291,212,27.3,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740361,803,1,2,70,2,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.9,75.3,2023-04-15T14:59:07.333Z,2023-04-16T06:53:45Z,4190859455,56,Back,4194092579,178,,4190859461,212,22.8,4190859459,141,42.8,4190859457,140,35.7,4190859463,213,4.5,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740435,804,1,2,70,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,36.8,39.5,2023-04-15T14:59:10.726Z,2023-04-16T06:53:51Z,4190859853,140,65.9,4190859859,213,0.1,4190859857,212,30.6,4190859855,141,42.1,4190859851,56,Center,4194092793,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740441,805,61,2,70,7,9gefq4dz9b2hl8rqrxwrlrzmp,0,62.7,41.2,2023-04-15T14:59:12.026Z,2023-04-16T06:54:14Z,4190859889,56,Center,4194093437,178,,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740473,576,4,2,70,8,ex3psl8e3ajeypwjy4xfltpx6,1,37.5,58.3,2023-04-15T14:59:13.326Z,2023-04-16T06:54:16Z,4190860053,13,,4190860155,233,806,4190860055,294,,4190860061,286,,4190860059,152,,4190860057,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740479,806,4,2,70,8,9gefq4dz9b2hl8rqrxwrlrzmp,0,62.5,41.7,2023-04-15T14:59:13.327Z,2023-04-16T06:54:16Z,4190860119,56,Center,4190860123,285,,4190860117,294,,4190860115,13,,4194093493,178,,4190860177,233,576,4190860121,152,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740739,577,1,2,70,29,ex3psl8e3ajeypwjy4xfltpx6,1,36.1,29.5,2023-04-15T14:59:33.558Z,2023-04-16T06:54:19Z,4190861497,141,53.9,4190861489,5,,4190861499,212,16.9,4190861491,152,,4190861495,140,32.8,4190861501,213,1.8,4190861493,56,Back,4194093611,178,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740757,578,1,2,70,30,ex3psl8e3ajeypwjy4xfltpx6,1,32.8,53.9,2023-04-15T14:59:35.074Z,2023-04-16T06:54:21Z,4190861573,56,Back,4190861581,213,1.3,4194093679,178,,4190861577,141,70.5,4190861579,212,11.6,4190861575,140,35.4,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740775,579,1,2,70,31,ex3psl8e3ajeypwjy4xfltpx6,1,35.4,70.5,2023-04-15T14:59:36.145Z,2023-04-16T06:54:24Z,4190861643,212,18.1,4194093743,178,,4190861641,141,92.3,4190861637,56,Back,4190861645,213,1.0,4190861639,140,45.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740795,580,1,2,70,33,ex3psl8e3ajeypwjy4xfltpx6,1,45.3,92.3,2023-04-15T14:59:38.225Z,2023-04-16T06:54:27Z,4190861713,56,Back,4194093827,178,,4190861721,213,4.6,4190861717,141,70.3,4190861719,212,15.1,4190861715,140,43.1,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740825,581,1,2,70,34,ex3psl8e3ajeypwjy4xfltpx6,1,43.1,70.3,2023-04-15T14:59:39.172Z,2023-04-16T06:54:30Z,4190861833,56,Left,4190861843,213,0.4,4194093899,178,,4190861839,141,84.1,4190861841,212,23.9,4190861835,140,64.0,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740867,582,1,2,70,35,ex3psl8e3ajeypwjy4xfltpx6,0,64,84.1,2023-04-15T14:59:40.231Z,2023-04-16T06:54:35Z,4190862027,141,64.2,4190862029,212,14.1,4190862025,140,60.2,4193592603,156,,4190862023,56,Center,4190862031,213,4.4,4194093969,178,,,,,9bzlvn0twr2b5z30k30gugw5x,F. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740875,583,43,2,70,37,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-15T14:59:41.705Z,2023-04-16T02:05:12Z,4193593597,144,1,4190862099,236,0,4190862049,140,60.5,4190862053,212,0.5,4190862047,56,Center,4190862111,286,0,4190862055,213,5.4,4190862051,141,63.6,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,4190862103,233,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740869,807,1,2,70,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.2,37.1,2023-04-15T14:59:42.181Z,2023-04-16T06:54:40Z,4194094053,178,,4193593867,213,6.1,4190862037,56,Center,4193593865,212,15.7,4193593857,155,,4193593859,140,56.0,4193593861,141,33.4,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740895,808,49,2,70,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.6,35.5,2023-04-15T14:59:43.654Z,2023-04-16T06:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740901,809,1,2,70,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.5,47.2,2023-04-15T14:59:44.907Z,2023-04-16T06:54:48Z,4190862183,56,Center,4194094231,178,,4190862189,212,9.0,4190862187,141,59.3,4190862185,140,59.0,4190862191,213,1.2,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740933,810,1,2,70,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,59,59.3,2023-04-15T14:59:46.526Z,2023-04-16T06:54:52Z,4190862281,212,4.8,4194094335,178,,4190862275,56,Center,4190862283,213,3.5,4190862279,141,56.7,4190862277,140,54.8,,,,,,,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740941,811,61,2,70,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,54.8,56.7,2023-04-15T14:59:47.460Z,2023-04-16T06:54:56Z,4194094503,178,,4190862325,56,Center,,,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740977,584,61,2,70,43,ex3psl8e3ajeypwjy4xfltpx6,0,42.2,46.2,2023-04-15T14:59:47.965Z,2023-04-16T06:55:00Z,4190862477,56,Back,4194094589,178,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533740987,812,1,2,70,44,9gefq4dz9b2hl8rqrxwrlrzmp,0,54.5,52.4,2023-04-15T14:59:49.019Z,2023-04-16T06:55:06Z,4190862545,213,0.9,4190862539,140,64.0,4190862541,141,69.3,4190862537,56,Center,4190862535,155,,4194094745,178,,4190862543,212,15.2,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741045,585,1,2,70,46,ex3psl8e3ajeypwjy4xfltpx6,1,32,30.7,2023-04-15T14:59:50.906Z,2023-04-16T06:55:14Z,4190862833,56,Center,4194094985,178,,4190862843,1,,4190862841,213,6.3,4190862837,141,30.6,4190862839,212,28.1,4190862831,157,,4190862835,140,58.8,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741055,586,44,2,70,50,ex3psl8e3ajeypwjy4xfltpx6,1,60.6,29.8,2023-04-15T14:59:54.696Z,2023-04-16T07:32:51Z,4190863015,233,813,4190862891,286,,4190862889,56,Center,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741073,813,44,2,70,50,9gefq4dz9b2hl8rqrxwrlrzmp,0,39.4,70.2,2023-04-15T14:59:54.697Z,2023-04-16T06:55:19Z,4190863029,233,586,4190862951,285,,4190862949,56,Back,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741083,814,43,2,70,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2023-04-15T14:59:54.737Z,2023-04-16T02:06:27Z,4190863045,56,Back,4193596389,144,61,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741095,587,61,2,70,50,ex3psl8e3ajeypwjy4xfltpx6,1,60.3,32,2023-04-15T14:59:54.787Z,2023-04-16T07:32:51Z,4190863093,56,Center,4194095185,21,,4194095187,388,,,,,,,,,,,,,,,,,8b40ap862z6ynvmgah0vjces5,I. Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741099,588,49,2,70,51,ex3psl8e3ajeypwjy4xfltpx6,1,48,40.7,2023-04-15T14:59:56.029Z,2023-04-16T06:55:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534248835,830,3,2,70,52,ex3psl8e3ajeypwjy4xfltpx6,0,47.6,35.7,2023-04-15T14:59:56.822Z,2023-04-16T06:55:37Z,4193597549,56,Back,4194095329,178,,4193597553,464,,4193597551,286,,4193597555,467,4gq1u1mqg0qzekh1u5djleeax,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741111,589,4,2,70,53,ex3psl8e3ajeypwjy4xfltpx6,1,46.6,42.5,2023-04-15T14:59:58.252Z,2023-04-16T06:55:51Z,4190863395,233,815,4190863155,13,,4190863157,56,Back,4190863159,152,,4190863161,265,,4190863163,286,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741149,815,4,2,70,53,9gefq4dz9b2hl8rqrxwrlrzmp,0,53.4,57.5,2023-04-15T14:59:58.253Z,2023-04-16T06:55:50Z,4190863437,233,589,4190863363,265,,4190863365,285,,4190863357,13,,4190863359,56,Center,4194095501,178,,4190863361,152,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741373,590,1,2,71,9,ex3psl8e3ajeypwjy4xfltpx6,1,44.9,31.6,2023-04-15T15:00:13.566Z,2023-04-16T06:55:55Z,4194095543,178,,4191240815,189,,4190864363,152,,4190864373,213,5.7,4190864371,212,16.0,4190864365,56,Right,4190864361,5,,4190864369,141,18.6,bs6f5ag1f47ropxefrybtaktl,M. Bauer,4190864367,140,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741393,591,1,2,71,11,ex3psl8e3ajeypwjy4xfltpx6,1,57.6,18.6,2023-04-15T15:00:15.475Z,2023-04-16T06:55:58Z,4190864471,140,46.1,4194095587,178,,4190864475,212,14.3,4190864477,213,2.6,4190864467,56,Back,4190864473,141,29.8,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741441,592,1,2,71,13,ex3psl8e3ajeypwjy4xfltpx6,1,46.1,29.8,2023-04-15T15:00:18.306Z,2023-04-16T06:56:02Z,4190864723,140,44.3,4194095643,178,,4190864727,212,15.1,4190864729,213,1.7,4190864721,56,Back,4190864725,141,51.8,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741475,593,1,2,71,17,ex3psl8e3ajeypwjy4xfltpx6,1,44.8,63.3,2023-04-15T15:00:21.806Z,2023-04-16T06:56:07Z,4190864869,213,1.6,4190864867,212,13.8,4190864865,141,83.6,4190864861,56,Back,4190864863,140,44.7,4194095679,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741521,594,1,2,71,19,ex3psl8e3ajeypwjy4xfltpx6,1,45.7,87.4,2023-04-15T15:00:23.622Z,2023-04-16T06:56:11Z,4190865121,141,95.7,4190865125,213,0.6,4190865119,140,54.4,4190865117,56,Left,4190865123,212,10.7,4194095729,178,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741573,595,1,2,71,22,ex3psl8e3ajeypwjy4xfltpx6,1,42.4,86.8,2023-04-15T15:00:26.400Z,2023-04-16T06:56:17Z,4190865333,56,Back,4194095805,178,,4190865335,140,47.5,4190865337,141,65.7,4190865341,213,5.1,4190865339,212,15.3,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741667,596,1,2,71,24,ex3psl8e3ajeypwjy4xfltpx6,0,44.7,73.3,2023-04-15T15:00:28.723Z,2023-04-16T06:56:22Z,4190865745,155,,4190865753,212,53.2,4190865749,140,95.0,4190865747,56,Left,4190865755,213,0.1,4190865751,141,83.2,4194095891,178,,4190865757,1,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741675,816,49,2,71,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,1.3,4.3,2023-04-15T15:00:33.724Z,2023-04-16T06:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741755,817,1,2,71,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,9.7,8.6,2023-04-15T15:00:36.056Z,2023-04-16T06:56:37Z,4190866131,212,15.9,4190866135,213,0.7,4190866127,140,21.2,4194096153,178,,4190866129,141,23.9,4190866125,56,Back,,,,,,,3igg6gfmomgh1t5ohwzbpb5cl,L. Klostermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741797,818,1,2,71,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,20.9,24.2,2023-04-15T15:00:38.773Z,2023-04-16T06:56:41Z,4190866355,56,Back,4190866357,140,9.1,4190866365,213,2.4,4190866359,141,42.2,4190866361,212,17.4,4194096229,178,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741859,819,1,2,71,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,8.7,48.5,2023-04-15T15:00:41.510Z,2023-04-16T06:56:47Z,4190866635,56,Back,4190866647,213,1.4,4190866639,141,71.9,4190866637,140,11.2,4190866643,212,16.1,4194096351,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741905,820,1,2,71,39,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.3,71.7,2023-04-15T15:00:44.015Z,2023-04-16T06:56:51Z,4194096425,178,,4190866871,141,77.7,4190866865,155,,4190866867,56,Back,4190866869,140,35.9,4190866881,213,0.2,4190866873,212,26.2,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741917,821,44,2,71,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.2,79.6,2023-04-15T15:00:45.979Z,2023-04-16T07:32:52Z,4190866931,285,,4190866929,56,Back,4190867043,233,597,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741933,597,44,2,71,41,ex3psl8e3ajeypwjy4xfltpx6,0,62.8,20.4,2023-04-15T15:00:45.980Z,2023-04-16T06:56:56Z,4190866983,286,,4190866981,56,Right,4190867071,233,821,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741925,822,61,2,71,41,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.8,77.7,2023-04-15T15:00:46.109Z,2023-04-16T07:32:52Z,4194096713,21,,4190866963,56,Back,4194096715,178,,,,,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533741971,823,1,2,71,44,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.5,92.1,2023-04-15T15:00:48.999Z,2023-04-16T06:57:27Z,4190867195,141,80.0,4194097053,388,,4190867191,56,Left,4190867199,213,5.4,4190867197,212,10.9,4190867189,155,,4190867193,140,51.3,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
