id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510085541,25,43,1,2,7,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-02-19T18:33:52.897Z,2023-02-19T19:26:28Z,4044862093,144,61,4044701497,56,Center,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085585,26,1,1,2,7,7ad69ngbpjuyzv96drf8d9sn2,0,26.4,72.9,2023-02-19T18:33:53.218Z,2023-02-20T08:59:38Z,4044701689,56,Center,4044701697,213,5.9,4044701695,212,50.1,4044701687,155,,4044701699,1,,4044701693,141,45.7,4045951841,178,,4044701691,140,70.7,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085593,26,49,1,2,10,1c7qokc1j5z50cjj4tcu32haa,1,37.5,59.9,2023-02-19T18:33:56.334Z,2023-02-20T09:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085639,27,1,1,2,13,1c7qokc1j5z50cjj4tcu32haa,1,27.1,48.7,2023-02-19T18:33:58.616Z,2023-02-20T09:00:44Z,4044701981,213,3.7,4045953067,388,,4044701971,3,,4044701973,56,Back,4044701979,212,29.2,4044701975,140,3.2,4044701977,141,26.7,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085657,28,1,1,2,20,1c7qokc1j5z50cjj4tcu32haa,1,7.9,35.8,2023-02-19T18:34:05.762Z,2023-02-20T09:00:53Z,4044702105,213,1.2,4044702097,56,Back,4044702101,141,73.8,4044702103,212,27.8,4045953285,178,,4044702099,140,17.7,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085697,29,1,1,2,24,1c7qokc1j5z50cjj4tcu32haa,1,21.5,74.2,2023-02-19T18:34:09.484Z,2023-02-20T09:01:04Z,4044702329,213,6.0,4044702325,141,70.8,4044702327,212,9.7,4044702321,56,Back,4045953531,178,,4044702323,140,30.5,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085753,30,1,1,2,29,1c7qokc1j5z50cjj4tcu32haa,1,28.7,51.3,2023-02-19T18:34:15.111Z,2023-02-20T09:01:43Z,4044702559,140,38.3,4044702567,1,,4044702565,213,5.0,4044702557,56,Back,4045953699,178,,4044702563,212,32.3,4044702561,141,6.1,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085793,31,1,1,2,33,1c7qokc1j5z50cjj4tcu32haa,1,41.5,5.5,2023-02-19T18:34:18.958Z,2023-02-20T09:02:08Z,4044702731,155,,4044702733,56,Right,4044702743,1,,4045954273,178,,4044702741,213,0.0,4044702739,212,47.6,4044702735,140,86.8,4044702737,141,5.8,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085805,32,1,1,2,40,1c7qokc1j5z50cjj4tcu32haa,0,89.1,2.3,2023-02-19T18:34:25.710Z,2023-02-20T09:02:31Z,4044702809,213,2.0,4045955093,178,,4044702807,212,3.0,4044702805,141,6.2,4044702803,140,87.8,4044702981,233,28,4044702801,56,Right,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085831,27,8,1,2,40,7ad69ngbpjuyzv96drf8d9sn2,1,31.6,89.4,2023-02-19T18:34:26.390Z,2023-02-20T09:02:43Z,4045955399,178,,4044702911,56,Back,4045482885,384,,,,,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085865,33,1,1,2,43,1c7qokc1j5z50cjj4tcu32haa,0,88.9,3.5,2023-02-19T18:34:29.016Z,2023-02-20T09:03:10Z,4044703057,141,2.9,4044703055,140,87.7,4044703059,212,1.3,4044703053,56,Right,4044703367,233,28,4044703345,286,,4045955719,178,,4044703341,236,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,4044703061,213,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085845,28,74,1,2,43,7ad69ngbpjuyzv96drf8d9sn2,1,33.6,94.8,2023-02-19T18:34:29.044Z,2023-02-20T09:03:17Z,4045956051,178,,4044702947,285,,4044702945,56,Back,4044703003,233,33,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085869,29,5,1,2,44,7ad69ngbpjuyzv96drf8d9sn2,0,24.2,101.4,2023-02-19T18:34:29.576Z,2023-02-20T09:03:27Z,4044703067,56,Back,4044703221,233,34,4044703071,347,,,,,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510085889,34,5,1,2,44,1c7qokc1j5z50cjj4tcu32haa,1,75.8,-1.4,2023-02-19T18:34:29.576Z,2023-02-20T09:03:26Z,4044703213,233,29,4044703193,347,,4044703189,56,Right,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086041,35,1,1,3,6,1c7qokc1j5z50cjj4tcu32haa,1,86.8,0,2023-02-19T18:34:52.083Z,2023-02-20T09:03:36Z,4044704067,56,Center,4044704065,107,,4044704073,212,23.5,4044704069,140,87.1,4044704071,141,33.1,4044704077,1,,4044704075,213,1.6,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086047,36,1,1,3,8,1c7qokc1j5z50cjj4tcu32haa,0,87.1,33.1,2023-02-19T18:34:54.112Z,2023-02-20T09:04:12Z,4044704103,3,,4044704109,141,33.4,4044704113,213,2.8,4045957031,178,,4044704111,212,0.6,4044704107,140,86.6,4044704105,56,Center,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086079,30,61,1,3,8,7ad69ngbpjuyzv96drf8d9sn2,1,12,58.4,2023-02-19T18:34:54.138Z,2023-02-20T09:04:22Z,4045957227,178,,4044704273,56,Back,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086071,37,1,1,3,10,1c7qokc1j5z50cjj4tcu32haa,0,84.7,32.1,2023-02-19T18:34:55.849Z,2023-02-20T09:04:37Z,4044704233,56,Center,4044704391,236,,4044704393,233,31,4045957517,178,,4044704237,141,33.4,4044704397,286,,4044704235,140,85.4,4044704241,213,0.9,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,4044704239,212,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086091,31,74,1,3,10,7ad69ngbpjuyzv96drf8d9sn2,1,11.9,58.2,2023-02-19T18:34:55.914Z,2023-02-20T09:04:47Z,4045957697,178,,4044704415,233,37,4044704331,285,,4044704329,56,Back,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510116757,507,61,1,3,10,7ad69ngbpjuyzv96drf8d9sn2,1,13.6,64.4,2023-02-19T18:34:56.112Z,2023-02-20T09:05:02Z,4044866903,56,Back,4045957983,178,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510121499,515,49,1,3,11,7ad69ngbpjuyzv96drf8d9sn2,1,15.1,59.9,2023-02-19T18:34:56.841Z,2023-02-20T09:06:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086117,32,1,1,3,11,7ad69ngbpjuyzv96drf8d9sn2,1,12.2,67.8,2023-02-19T18:34:56.933Z,2023-02-20T09:06:52Z,4044867803,141,60.8,4044867801,140,20.7,4045960055,178,,4044867799,56,Back,4044867807,213,5.8,4044867805,212,10.1,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510116953,508,61,1,3,12,7ad69ngbpjuyzv96drf8d9sn2,0,21.8,58.7,2023-02-19T18:34:57.397Z,2023-02-20T09:06:57Z,4045960143,178,,4044868115,56,Back,,,,,,,,,,,,,,,,,,,59pu8nnghyxvvt8r3zyndpfpx,S. Azmoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086119,38,1,1,3,13,1c7qokc1j5z50cjj4tcu32haa,1,78.6,24.7,2023-02-19T18:34:59.224Z,2023-02-20T09:07:15Z,4044704441,56,Right,4044704443,140,83.2,4044704449,213,5.1,4044704445,141,7.4,4045960473,389,,4044704447,212,12.7,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510121711,375,49,1,3,15,1c7qokc1j5z50cjj4tcu32haa,1,79.4,11.1,2023-02-19T18:35:01.087Z,2023-02-20T09:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086127,39,1,1,3,15,1c7qokc1j5z50cjj4tcu32haa,0,82.9,7.1,2023-02-19T18:35:01.122Z,2023-02-20T09:07:50Z,4045484907,224,,4045484909,20,,4044704473,56,Right,4044704571,236,,4045961087,178,,4044704471,155,,4044704573,233,33,4044704479,212,1.8,amd4rodp6senk2c1mmlsqozpx,D. da Costa,4044704477,141,4044704577,286,8.0,4044704475,140,84.5,4044704481,213,0.3,4044704469,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086145,33,12,1,3,15,7ad69ngbpjuyzv96drf8d9sn2,1,12.5,84.5,2023-02-19T18:35:01.239Z,2023-02-20T09:08:01Z,4045961221,178,,4044704553,56,Back,4044704551,185,,4045961223,21,,4044704579,233,39,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086163,34,5,1,3,16,7ad69ngbpjuyzv96drf8d9sn2,0,16.2,102,2023-02-19T18:35:02.038Z,2023-02-20T09:08:14Z,4044704635,347,,4044713921,233,40,4044704633,56,Back,,,,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086153,40,5,1,3,16,1c7qokc1j5z50cjj4tcu32haa,1,83.8,-2,2023-02-19T18:35:02.038Z,2023-02-20T09:08:14Z,4044704675,233,34,4044704585,347,,4044704583,56,Right,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086263,41,1,1,3,27,1c7qokc1j5z50cjj4tcu32haa,1,82.4,0,2023-02-19T18:35:12.623Z,2023-02-20T09:08:22Z,4044705121,107,,4044705123,56,Center,4044705129,212,24.4,4044705131,213,1.2,4044705125,140,91.0,4044705133,1,,4044705127,141,31.8,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086269,42,1,1,3,30,1c7qokc1j5z50cjj4tcu32haa,0,91.2,31.8,2023-02-19T18:35:15.587Z,2023-02-20T09:08:50Z,4044705335,233,35,4044705151,56,Center,4044705339,286,,4044705153,140,90.6,4044705333,236,,4044705159,213,2.8,4045961739,178,,4044705155,141,32.1,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,4044705157,212,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086297,35,74,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,1,11,60,2023-02-19T18:35:15.712Z,2023-02-20T09:09:01Z,4045961881,178,,4044705365,233,42,4044705313,285,,4044705311,56,Back,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086309,36,49,1,3,30,7ad69ngbpjuyzv96drf8d9sn2,1,9.9,63.6,2023-02-19T18:35:15.772Z,2023-02-20T09:09:22Z,,,,,,,,,,,,,,,,,,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086323,37,1,1,3,31,7ad69ngbpjuyzv96drf8d9sn2,0,9.9,63.6,2023-02-19T18:35:16.892Z,2023-02-20T09:09:30Z,4044705477,1,,4045962317,178,,4044705475,213,6.3,4044705467,56,Center,4044705465,157,,4044705473,212,44.6,4044705469,140,52.4,4044705471,141,63.5,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086321,43,49,1,3,35,1c7qokc1j5z50cjj4tcu32haa,1,48,36.6,2023-02-19T18:35:20.898Z,2023-02-20T09:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086387,44,1,1,3,35,1c7qokc1j5z50cjj4tcu32haa,1,48,36.7,2023-02-19T18:35:21.196Z,2023-02-20T09:10:00Z,4045962887,178,,4044705761,140,31.4,4044705763,141,50.9,4044705765,212,19.9,4044705767,213,2.6,4044705759,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086403,45,1,1,3,42,1c7qokc1j5z50cjj4tcu32haa,1,35.8,46.3,2023-02-19T18:35:27.440Z,2023-02-20T09:10:31Z,4044705849,140,72.5,4044705855,141,4.3,4045962979,178,,4044705837,155,,4044705859,212,48.0,4044705843,56,Right,4044706481,1,,4044705867,213,5.6,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086441,46,1,1,3,45,1c7qokc1j5z50cjj4tcu32haa,0,72.7,4.1,2023-02-19T18:35:30.541Z,2023-02-20T09:10:50Z,4044706085,212,18.1,4044706079,56,Right,4044706081,140,88.5,4044706087,213,0.4,4044706083,141,14.9,4044706077,3,,4045963829,178,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086485,38,4,1,3,47,7ad69ngbpjuyzv96drf8d9sn2,1,11.2,84.8,2023-02-19T18:35:32.737Z,2023-02-20T09:10:58Z,4044706325,56,Back,4044706331,233,47,4044706327,152,,4044706329,285,,4044706321,13,,4044706323,294,,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086483,47,4,1,3,47,1c7qokc1j5z50cjj4tcu32haa,0,88.8,15.2,2023-02-19T18:35:32.738Z,2023-02-20T09:10:57Z,4044706351,233,38,4044706319,286,,4044706317,152,,4044706315,56,Right,4045963985,178,,4044706313,294,,4044706311,13,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086603,39,1,1,3,58,7ad69ngbpjuyzv96drf8d9sn2,1,12.2,84.2,2023-02-19T18:35:43.938Z,2023-02-20T09:11:39Z,4044706977,189,,4044706933,5,,4044706945,213,4.5,4044706935,152,,4044706937,56,Back,4045964731,178,,4044706943,212,18.3,4044706939,140,8.0,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,4044706941,141,,,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086621,40,1,1,4,4,7ad69ngbpjuyzv96drf8d9sn2,1,7.6,56.3,2023-02-19T18:35:50.039Z,2023-02-20T09:11:33Z,4044707085,213,5.0,4044707087,1,,4044707075,140,16.3,4044707081,141,8.8,4045964569,178,,4044707083,212,33.6,4044707073,56,Back,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086649,41,1,1,4,7,7ad69ngbpjuyzv96drf8d9sn2,0,16.3,8.8,2023-02-19T18:35:52.734Z,2023-02-20T09:12:13Z,4044707245,213,5.9,4045965341,178,,4044707241,141,0.0,4044707239,140,31.8,4044707243,212,17.7,4044707237,56,Back,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086651,42,5,1,4,8,7ad69ngbpjuyzv96drf8d9sn2,0,33.4,-1.1,2023-02-19T18:35:53.431Z,2023-02-20T09:12:34Z,4044707247,56,Back,4044707503,233,48,4044707249,347,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086687,48,5,1,4,8,1c7qokc1j5z50cjj4tcu32haa,1,66.6,101.1,2023-02-19T18:35:53.431Z,2023-02-20T09:12:34Z,4044707449,347,,4044707463,233,42,4044707447,56,Left,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086713,49,1,1,4,16,1c7qokc1j5z50cjj4tcu32haa,1,63.8,100,2023-02-19T18:36:01.762Z,2023-02-20T09:12:50Z,4044707605,1,,4044707593,107,,4044707599,141,90.8,4044707601,212,26.4,4044707595,56,Left,4044707603,213,6.0,4044707597,140,88.0,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086725,50,1,1,4,18,1c7qokc1j5z50cjj4tcu32haa,1,88,90.8,2023-02-19T18:36:04.024Z,2023-02-20T09:13:13Z,4044707661,212,11.6,4045487533,156,,4044707659,141,84.5,4044707663,213,3.5,4044707655,56,Left,4044707657,140,77.7,4045966187,388,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086745,51,1,1,4,20,1c7qokc1j5z50cjj4tcu32haa,1,77.6,84.7,2023-02-19T18:36:05.973Z,2023-02-20T09:13:32Z,4044707789,213,1.8,4044707787,212,6.8,4044707785,141,94.5,4044707783,140,76.1,4044707781,56,Left,4045966661,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086755,52,1,1,4,21,1c7qokc1j5z50cjj4tcu32haa,0,77.8,96.3,2023-02-19T18:36:07.338Z,2023-02-20T09:13:45Z,4044707833,141,94.2,4044707831,140,77.9,4045966937,178,,4044707829,56,Left,4044707837,213,4.8,4044707835,212,1.4,4044707927,233,43,4044707925,236,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,4044707931,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086775,43,74,1,4,22,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,8.5,2023-02-19T18:36:07.416Z,2023-02-20T09:14:07Z,4045967177,178,,4044707903,56,Back,4044707905,285,,4044707937,233,52,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086773,53,61,1,4,22,1c7qokc1j5z50cjj4tcu32haa,1,77.9,94.4,2023-02-19T18:36:07.530Z,2023-02-20T09:14:52Z,4045967495,178,,4044707891,56,Left,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086811,44,5,1,4,22,7ad69ngbpjuyzv96drf8d9sn2,1,24.9,-1.1,2023-02-19T18:36:07.846Z,2023-02-20T09:15:02Z,4044708103,56,Back,4044708121,233,54,4044708105,347,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086785,54,5,1,4,22,1c7qokc1j5z50cjj4tcu32haa,0,75.1,101.1,2023-02-19T18:36:07.846Z,2023-02-20T09:15:03Z,4044707951,347,,4044708125,233,44,4044707947,56,Left,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086931,45,1,1,4,38,7ad69ngbpjuyzv96drf8d9sn2,1,26.2,0,2023-02-19T18:36:23.964Z,2023-02-20T09:15:07Z,4044708705,141,11.2,4044708699,107,,4044708707,212,9.6,4044708709,213,1.0,4044708701,56,Back,4044708703,140,31.1,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510086999,46,1,1,4,39,7ad69ngbpjuyzv96drf8d9sn2,1,31.1,11.2,2023-02-19T18:36:24.875Z,2023-02-20T09:15:15Z,4044709095,140,32.9,4044709103,1,,4044709089,155,,4044709097,141,74.6,4044709101,213,1.5,4044709099,212,43.2,4044709091,196,,4044709093,56,Back,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4045968363,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087035,47,1,1,4,48,7ad69ngbpjuyzv96drf8d9sn2,1,59.8,84,2023-02-19T18:36:33.431Z,2023-02-20T09:15:30Z,4044709267,213,5.2,4044709259,56,Center,4044709265,212,13.5,4044709263,141,66.2,4045968581,178,,4044709261,140,65.6,,,,,,,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510117309,374,45,1,4,50,1c7qokc1j5z50cjj4tcu32haa,0,29.2,30.2,2023-02-19T18:36:35.566Z,2023-02-20T09:15:49Z,4044870525,285,,4044870655,233,509,4044870523,56,Back,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510117493,509,3,1,4,50,7ad69ngbpjuyzv96drf8d9sn2,1,70.8,69.8,2023-02-19T18:36:35.566Z,2023-02-20T09:15:49Z,4044871497,286,,4045968877,178,,4044871495,56,Center,4045515559,465,,4044871505,233,374,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087055,48,3,1,4,51,7ad69ngbpjuyzv96drf8d9sn2,1,72,68.9,2023-02-19T18:36:36.801Z,2023-02-20T09:16:11Z,4045969071,178,,4044709367,56,Center,4044709371,233,55,4045516135,465,,4044709369,286,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087043,55,45,1,4,51,1c7qokc1j5z50cjj4tcu32haa,0,28,31.1,2023-02-19T18:36:36.801Z,2023-02-20T09:16:11Z,4044709309,285,,4044709307,56,Back,4044709391,233,48,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087063,49,3,1,4,52,7ad69ngbpjuyzv96drf8d9sn2,0,76.2,68.2,2023-02-19T18:36:37.640Z,2023-02-20T09:17:00Z,4045969413,178,,4045780277,233,56,4045515915,465,,4044709401,286,,4044709399,56,Center,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087067,56,7,1,4,52,1c7qokc1j5z50cjj4tcu32haa,1,23.8,31.8,2023-02-19T18:36:37.926Z,2023-02-20T09:16:48Z,4044709419,285,,4045969925,178,,4045516293,383,,4044709453,233,49,4044709417,56,Back,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510087075,57,49,1,4,52,1c7qokc1j5z50cjj4tcu32haa,1,20.3,30.6,2023-02-19T18:36:38.244Z,2023-02-20T09:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
