id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484730753,725,18,2,75,52,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:11.357Z,2022-11-12T22:42:02Z,3911140619,55,726,3911140527,59,4,3911140525,44,Defender,3911140523,42,,,,,,,,,,,,,,afn30dmio6sn1h8l4imwwd711,R. Oxford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484730763,726,19,2,75,52,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:11.358Z,2022-11-12T22:42:03Z,3911140589,44,Defender,3911140571,42,,3911140591,55,725,3911140583,59,23,3911140587,293,3,3911140581,145,5,3911140585,292,4,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731269,729,18,2,75,55,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:15.072Z,2022-11-12T22:42:06Z,3911143485,44,Midfielder,3911143487,59,13,3911143559,55,730,3911143483,42,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731279,730,19,2,75,55,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:15.073Z,2022-11-12T22:42:06Z,3911143513,42,,3911143519,59,14,3911143523,293,4,3911143527,55,729,3911143521,292,7,3911143525,44,Midfielder,3911143517,145,8,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731127,727,18,2,76,9,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:28.951Z,2022-11-12T22:42:31Z,3911142735,59,16,3911142733,44,Midfielder,3911142855,55,728,3911142731,42,,,,,,,,,,,,,,4zrut521fzw9fddqt74pnl756,R. Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731139,728,19,2,76,9,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:07:28.952Z,2022-11-12T22:42:32Z,3911142797,59,21,3911142803,44,Defender,3911142791,42,,3911142795,145,6,3911142799,292,4,3911142805,55,727,3911142801,293,5,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731715,710,1,2,76,21,eq1oq6y61xnzq88zu0cnw131z,0,4.6,45.8,2022-11-12T16:07:40.952Z,2022-11-12T22:42:38Z,3911145991,213,5.8,3911145975,124,,3911145983,140,56.7,3911145989,212,61.1,3911145995,74,,3911145993,1,,3911145979,56,Right,3911145987,141,5.9,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731795,731,49,2,76,25,ex3psl8e3ajeypwjy4xfltpx6,1,58.8,96.2,2022-11-12T16:07:44.344Z,2022-11-12T22:42:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731827,732,3,2,76,27,ex3psl8e3ajeypwjy4xfltpx6,0,58.4,98.3,2022-11-12T16:07:46.913Z,2022-11-12T22:42:51Z,3911146513,56,Left,3911147013,233,711,3911146515,286,,3912739835,178,,3912648547,465,,,,,,,,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484731899,711,7,2,76,28,eq1oq6y61xnzq88zu0cnw131z,0,41.6,1.7,2022-11-12T16:07:47.698Z,2022-11-12T22:42:58Z,3912648703,385,,3911146891,56,Back,3911146989,233,732,3911146895,285,,3912739903,389,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732015,733,1,2,76,29,ex3psl8e3ajeypwjy4xfltpx6,0,55.7,87.1,2022-11-12T16:07:48.634Z,2022-11-12T22:43:05Z,3911147453,140,54.8,3911147465,212,9.2,3911147449,56,Left,3911147469,213,1.7,3912739995,178,,3911147459,141,100.0,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732555,712,5,2,76,30,eq1oq6y61xnzq88zu0cnw131z,1,45.5,-0.8,2022-11-12T16:07:50.091Z,2022-11-12T22:43:09Z,3911149989,56,Back,3911150031,233,734,3911149993,347,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732023,734,5,2,76,30,ex3psl8e3ajeypwjy4xfltpx6,0,54.5,100.8,2022-11-12T16:07:50.091Z,2022-11-12T22:43:09Z,3911150073,233,712,3911147517,56,Left,3911147519,347,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732633,713,1,2,76,48,eq1oq6y61xnzq88zu0cnw131z,1,45.8,0,2022-11-12T16:08:07.454Z,2022-11-12T22:43:13Z,3911150419,140,43.8,3911150423,212,9.7,3911150421,141,12.8,3911150415,107,,3911150425,213,1.8,3911150417,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485071805,1006,43,2,76,49,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-12T16:08:08.417Z,2022-11-13T07:53:28Z,3913226365,144,67,3913006775,233,1150,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485071801,1150,43,2,76,49,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:08:08.418Z,2022-11-13T07:53:28Z,3913226371,144,67,3913006779,233,1006,,,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732659,714,1,2,76,49,eq1oq6y61xnzq88zu0cnw131z,0,43.8,12.8,2022-11-12T16:08:08.466Z,2022-11-13T07:39:55Z,3911150565,141,33.5,3911150561,56,Center,3911150563,140,79.9,3911150571,213,0.4,3912740245,178,,3911150577,1,,3911150559,157,,3911150569,212,40.4,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732783,735,1,2,76,51,ex3psl8e3ajeypwjy4xfltpx6,0,24.5,61.9,2022-11-12T16:08:10.431Z,2022-11-12T22:43:21Z,3911151133,3,,3912740295,178,,3911151141,141,71.8,3911151147,213,0.4,3911151143,212,19.0,3911151135,56,Back,3911151137,140,41.4,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732767,715,44,2,76,53,eq1oq6y61xnzq88zu0cnw131z,1,59.3,21.6,2022-11-12T16:08:12.551Z,2022-11-13T07:39:55Z,3911151071,56,Center,3911151075,286,,3911151539,233,736,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732821,736,44,2,76,53,ex3psl8e3ajeypwjy4xfltpx6,0,40.7,78.4,2022-11-12T16:08:12.552Z,2022-11-12T22:43:26Z,3911151333,56,Back,3911151335,285,,3911151687,233,715,,,,,,,,,,,,,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732817,716,1,2,76,53,eq1oq6y61xnzq88zu0cnw131z,1,59.1,17.5,2022-11-12T16:08:12.584Z,2022-11-13T07:39:56Z,3911151323,213,0.8,3911151321,212,14.8,3911151317,140,68.7,3911151313,3,,3911151319,141,33.5,3912740421,388,,3911151315,56,Center,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732907,717,1,2,76,54,eq1oq6y61xnzq88zu0cnw131z,1,64.1,29.9,2022-11-12T16:08:13.948Z,2022-11-12T22:43:34Z,3911151783,141,32.8,3912740463,178,,3911151785,212,10.1,3911151779,56,Center,3911151781,140,54.7,3911151787,213,2.9,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732947,718,1,2,76,56,eq1oq6y61xnzq88zu0cnw131z,0,55,33.6,2022-11-12T16:08:15.372Z,2022-11-12T22:43:40Z,3911152037,212,32.2,3912649635,1,,3912740513,178,,3911152025,155,,3911152035,141,44.5,3911152029,56,Center,3911152039,213,0.2,3911152033,140,84.8,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484732959,737,52,2,76,59,ex3psl8e3ajeypwjy4xfltpx6,1,15.1,55.9,2022-11-12T16:08:18.361Z,2022-11-12T22:43:42Z,3912740543,178,,3912649759,378,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733335,738,1,2,77,0,ex3psl8e3ajeypwjy4xfltpx6,1,13.8,46,2022-11-12T16:08:20.209Z,2022-11-12T22:43:47Z,3911154043,213,5.5,3911154035,141,22.2,3911154031,56,Back,3911154033,140,29.3,3911154029,123,,3912740611,178,,3911154039,212,23.0,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733407,739,1,2,77,8,ex3psl8e3ajeypwjy4xfltpx6,0,46,16,2022-11-12T16:08:28.042Z,2022-11-12T22:44:04Z,3911154443,1,,3911154435,140,85.1,3912740863,178,,3911154431,155,,3911154437,141,29.4,3911154433,56,Center,3911154439,212,42.1,3911154441,213,0.2,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733489,719,1,2,77,11,eq1oq6y61xnzq88zu0cnw131z,0,13.4,65.9,2022-11-12T16:08:30.897Z,2022-11-12T22:44:13Z,3911154857,56,Back,3911154861,141,71.4,3911154865,213,0.1,3911154855,3,,3912741031,388,,3911154859,140,39.5,3911154863,212,27.7,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733635,740,1,2,77,13,ex3psl8e3ajeypwjy4xfltpx6,1,67.1,25.3,2022-11-12T16:08:32.921Z,2022-11-12T22:44:17Z,3911155571,141,2.4,3911155563,3,,3911155577,213,5.5,3911155569,140,82.0,3911155575,212,22.1,3912741065,178,,3911155565,56,Right,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733649,741,50,2,77,16,ex3psl8e3ajeypwjy4xfltpx6,1,79.9,1.1,2022-11-12T16:08:35.742Z,2022-11-12T22:44:23Z,3911155653,286,,3911155649,56,Right,3911156107,233,720,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733713,720,7,2,77,16,eq1oq6y61xnzq88zu0cnw131z,1,20.1,98.9,2022-11-12T16:08:36.176Z,2022-11-12T22:44:39Z,3911155997,285,,3912741243,15,,3912650329,385,,3911156037,233,741,3911155995,56,Back,3911155993,167,,3912741241,388,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733733,721,5,2,77,17,eq1oq6y61xnzq88zu0cnw131z,0,19.8,101.7,2022-11-12T16:08:37.240Z,2022-11-12T22:44:42Z,3911156131,347,,3911156129,56,Back,3911156331,233,742,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484733671,742,5,2,77,17,ex3psl8e3ajeypwjy4xfltpx6,1,80.2,-1.7,2022-11-12T16:08:37.240Z,2022-11-12T22:44:43Z,3911155741,56,Right,3911156263,233,721,3911155745,347,,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734363,743,1,2,77,27,ex3psl8e3ajeypwjy4xfltpx6,1,83.1,0,2022-11-12T16:08:47.180Z,2022-11-12T22:44:51Z,3911159343,56,Right,3911159351,141,8.1,3911159355,213,0.5,3911159339,107,,3911159347,140,96.5,3911159353,212,15.7,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734379,744,50,2,77,35,ex3psl8e3ajeypwjy4xfltpx6,1,86.2,22.2,2022-11-12T16:08:54.380Z,2022-11-12T22:44:58Z,3911159425,56,Center,3911160297,233,722,3911159427,286,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734521,722,7,2,77,36,eq1oq6y61xnzq88zu0cnw131z,1,13.8,77.8,2022-11-12T16:08:55.330Z,2022-11-12T22:45:03Z,3911160103,285,,3912741495,389,,3911160099,56,Back,3911160233,233,744,3912651203,383,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734537,723,49,2,77,37,eq1oq6y61xnzq88zu0cnw131z,1,14.4,82.8,2022-11-12T16:08:56.441Z,2022-11-12T22:45:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734409,745,43,2,77,38,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2022-11-12T16:08:57.911Z,2022-11-12T16:09:20Z,3911164179,144,61,3911159513,56,Center,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734793,725,1,2,77,39,eq1oq6y61xnzq88zu0cnw131z,0,27.9,85.3,2022-11-12T16:08:59.043Z,2022-11-12T22:45:11Z,3911161607,141,76.5,3911161601,56,Back,3911161611,213,5.2,3912741533,178,,3911161609,212,6.7,3911161603,140,30.8,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734677,746,8,2,77,40,ex3psl8e3ajeypwjy4xfltpx6,1,67.7,24.8,2022-11-12T16:08:59.503Z,2022-11-12T22:45:16Z,3911160933,56,Center,3912652187,385,,3912741609,178,,,,,,,,,,,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734759,724,43,2,77,41,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-12T16:09:00.491Z,2022-11-12T16:09:19Z,3911161385,141,90.9,3911161373,56,Back,3911161379,140,21.5,3911161397,213,1.7,3911161391,212,17.0,3911164021,144,1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734729,747,49,2,77,44,ex3psl8e3ajeypwjy4xfltpx6,1,36,33.8,2022-11-12T16:09:03.557Z,2022-11-12T22:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734777,748,61,2,77,45,ex3psl8e3ajeypwjy4xfltpx6,1,35.9,33.5,2022-11-12T16:09:05.191Z,2022-11-12T22:45:30Z,3911161677,238,,3912741779,178,,3911161513,56,Back,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736913,726,5,2,77,48,eq1oq6y61xnzq88zu0cnw131z,1,57.6,101.1,2022-11-12T16:09:07.339Z,2022-11-12T22:45:34Z,3911307667,233,749,3911172397,56,Left,3911172401,347,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484734841,749,5,2,77,48,ex3psl8e3ajeypwjy4xfltpx6,0,42.4,-1.1,2022-11-12T16:09:07.339Z,2022-11-12T22:45:34Z,3911307743,233,726,3911161819,347,,3911161815,56,Back,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736947,727,1,2,78,39,eq1oq6y61xnzq88zu0cnw131z,1,55.2,100,2022-11-12T16:09:58.872Z,2022-11-12T22:45:43Z,3911172619,213,4.7,3911172669,238,,3911172613,140,55.4,3911172611,56,Left,3911172617,212,10.2,3911172609,107,,3911172615,141,86.4,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484736979,728,61,2,78,41,eq1oq6y61xnzq88zu0cnw131z,1,55.6,86.6,2022-11-12T16:10:01.176Z,2022-11-12T22:46:46Z,3911172917,238,,3912742335,178,,3911172805,56,Left,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737083,750,49,2,78,44,ex3psl8e3ajeypwjy4xfltpx6,1,10,22.7,2022-11-12T16:10:04.224Z,2022-11-12T22:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737471,751,1,2,78,50,ex3psl8e3ajeypwjy4xfltpx6,1,17.9,49.1,2022-11-12T16:10:10.313Z,2022-11-12T22:46:56Z,3911175513,56,Back,3911175519,212,31.6,3911175521,213,5.3,3911175515,140,33.5,3912742931,178,,3911175517,141,9.3,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737693,752,1,2,78,56,ex3psl8e3ajeypwjy4xfltpx6,0,53.3,1.5,2022-11-12T16:10:15.680Z,2022-11-12T22:47:00Z,3911176723,141,24.8,3911176719,140,79.9,3911176729,213,0.5,3911176711,155,,3911176731,1,,3912742979,178,,3911176715,56,Center,3911176727,212,32.1,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737725,729,44,2,78,58,eq1oq6y61xnzq88zu0cnw131z,1,21.1,73.9,2022-11-12T16:10:17.935Z,2022-11-13T07:39:56Z,3911177057,233,753,3911176903,285,,3911176901,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737715,753,44,2,78,58,ex3psl8e3ajeypwjy4xfltpx6,0,78.9,26.1,2022-11-12T16:10:17.936Z,2022-11-12T22:47:08Z,3911177281,233,729,3911176833,56,Center,3911176835,286,,,,,,,,,,,,,,,,,3abavmbqh6vt0xgcx6zo4mgru,L. Petkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737773,730,1,2,78,58,eq1oq6y61xnzq88zu0cnw131z,0,22.1,72.6,2022-11-12T16:10:17.980Z,2022-11-13T07:39:57Z,3912743139,388,,3911177143,213,0.0,3911177127,3,,3911177137,141,72.9,3911177307,1,,3911177139,212,35.9,3911177129,56,Center,3911177135,140,56.3,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737881,754,1,2,79,1,ex3psl8e3ajeypwjy4xfltpx6,1,51.6,26.8,2022-11-12T16:10:21.280Z,2022-11-12T22:47:21Z,3911177727,212,13.5,3911177721,140,42.2,3912743265,388,,3911177717,3,,3911177729,213,2.4,3911177719,56,Back,3911177723,141,40.4,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484737947,755,1,2,79,3,ex3psl8e3ajeypwjy4xfltpx6,1,41.7,40.2,2022-11-12T16:10:23.304Z,2022-11-12T22:47:27Z,3911178099,56,Back,3911178101,140,17.5,3911178113,213,3.0,3911178105,141,47.2,3911178109,212,25.9,3912743403,178,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738177,756,1,2,79,8,ex3psl8e3ajeypwjy4xfltpx6,1,23.1,46,2022-11-12T16:10:27.586Z,2022-11-12T22:47:33Z,3911179255,213,1.1,3911179249,141,72.7,3911179253,212,20.2,3911179241,56,Back,3911179245,140,31.5,3912743489,178,,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738345,757,1,2,79,13,ex3psl8e3ajeypwjy4xfltpx6,0,45.1,80,2022-11-12T16:10:33.232Z,2022-11-12T22:47:39Z,3911180115,212,44.9,3911180121,213,5.7,3911180103,155,,3911180127,1,,3911180111,141,43.3,3912743587,178,,3911180105,56,Center,3911180107,140,80.7,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739497,731,1,2,79,16,eq1oq6y61xnzq88zu0cnw131z,0,20.4,53.1,2022-11-12T16:10:35.968Z,2022-11-12T22:47:44Z,3911186289,141,74.6,3911186291,212,28.1,3911186283,3,,3912743665,388,,3911186293,213,0.5,3911186287,140,43.3,3911186285,56,Back,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738635,758,1,2,79,21,ex3psl8e3ajeypwjy4xfltpx6,1,58.1,15.9,2022-11-12T16:10:40.591Z,2022-11-12T22:47:51Z,3912743787,178,,3911181609,213,1.7,3911181603,140,56.8,3911181601,56,Center,3911181607,212,9.5,3911181605,141,29.7,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738811,759,1,2,79,23,ex3psl8e3ajeypwjy4xfltpx6,1,59.7,37,2022-11-12T16:10:43.247Z,2022-11-12T22:47:55Z,3911182503,213,1.7,3911182497,140,57.3,3911182495,56,Center,3911182499,141,70.7,3912743825,178,,3911182501,212,23.1,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484738935,760,1,2,79,27,ex3psl8e3ajeypwjy4xfltpx6,1,59.3,78.5,2022-11-12T16:10:46.709Z,2022-11-12T22:48:02Z,3911183139,140,65.1,3911183141,141,96.5,3912743903,178,,3911183145,213,1.1,3911183137,56,Left,3911183143,212,13.7,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739077,761,1,2,79,30,ex3psl8e3ajeypwjy4xfltpx6,1,60.4,88.3,2022-11-12T16:10:49.823Z,2022-11-12T22:48:04Z,3911183895,141,79.3,3912743945,178,,3911183909,213,3.7,3911183887,140,50.3,3911183881,56,Left,3911183903,212,12.2,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739187,762,1,2,79,32,ex3psl8e3ajeypwjy4xfltpx6,1,47.1,77.3,2022-11-12T16:10:52.210Z,2022-11-12T22:48:10Z,3911184575,140,47.7,3911184627,213,4.7,3911184589,141,51.1,3912744013,178,,3911184605,212,17.8,3911184565,56,Back,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739299,763,1,2,79,36,ex3psl8e3ajeypwjy4xfltpx6,1,47.4,41,2022-11-12T16:10:55.541Z,2022-11-12T22:48:14Z,3912744101,178,,3911185125,141,17.2,3911185121,56,Back,3911185123,140,48.7,3911185133,213,4.8,3911185129,212,16.2,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484739373,764,1,2,79,38,ex3psl8e3ajeypwjy4xfltpx6,1,48.6,12.6,2022-11-12T16:10:57.814Z,2022-11-12T22:48:18Z,3911185617,213,5.9,3911185609,56,Right,3911185611,140,65.1,3911185613,141,1.1,3911185615,212,19.0,3912744179,178,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
