id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value
2499264231,691,1,2,80,53,1c7qokc1j5z50cjj4tcu32haa,0,15,39.2,2023-01-21T16:13:21.227Z,2023-01-22T04:58:38Z,3987868867,140,69.9,3987868869,141,40.7,3987868865,56,Center,3987868873,213,0.0,3987868871,212,57.7,3987868875,1,,3987868863,199,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264281,823,1,2,80,56,3dwlvz6cl4lcavvrg0y2dycrt,0,31.7,63,2023-01-21T16:13:24.960Z,2023-01-22T04:58:43Z,3987869127,141,76.0,3987869125,140,46.1,3987869129,212,17.5,3987869133,1,,3987869121,157,,3987869131,213,0.5,3989369789,178,,3987869123,56,Back,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264317,692,1,2,80,58,1c7qokc1j5z50cjj4tcu32haa,0,57.7,30.3,2023-01-21T16:13:26.887Z,2023-01-22T04:58:47Z,3987869301,141,45.5,3987869291,3,,3987869297,140,63.9,3987869295,56,Center,3989369879,178,,3987869309,213,1.0,3987869305,212,12.2,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264367,824,49,2,81,0,3dwlvz6cl4lcavvrg0y2dycrt,1,37.2,60.6,2023-01-21T16:13:28.390Z,2023-01-22T04:58:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264403,825,2,2,81,0,3dwlvz6cl4lcavvrg0y2dycrt,1,36.2,59,2023-01-21T16:13:28.480Z,2023-01-22T04:58:54Z,3987869757,56,Center,3987870341,7,bmrdtenqr84jt4gmw6i7wez11,3987869761,141,70.9,3987869759,140,62.3,3989370027,178,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264475,693,55,2,81,0,1c7qokc1j5z50cjj4tcu32haa,1,40,59.4,2023-01-21T16:13:28.481Z,2023-01-22T04:58:55Z,3987998053,189,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264657,694,1,2,81,11,1c7qokc1j5z50cjj4tcu32haa,1,41.1,28.9,2023-01-21T16:13:39.679Z,2023-01-22T04:58:59Z,3987871069,212,12.4,3987871067,141,11.7,3987871071,213,5.0,3987871061,56,Back,3987871055,5,,3987871057,241,,3989370167,178,,3987871063,140,44.9,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264675,695,1,2,81,12,1c7qokc1j5z50cjj4tcu32haa,1,44.9,9.5,2023-01-21T16:13:40.622Z,2023-01-22T04:59:03Z,3987871153,213,2.9,3987871151,212,7.1,3987871147,140,38.4,3987871149,141,12.5,3987871145,56,Back,3989370277,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264719,696,1,2,81,13,1c7qokc1j5z50cjj4tcu32haa,1,37.7,13.1,2023-01-21T16:13:41.918Z,2023-01-22T04:59:08Z,3987871379,140,36.0,3989370481,178,,3987871377,56,Back,3987871385,213,1.7,3987871383,212,11.7,3987871381,141,30.1,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264861,697,1,2,81,15,1c7qokc1j5z50cjj4tcu32haa,1,34.8,26.7,2023-01-21T16:13:43.352Z,2023-01-22T04:59:12Z,3989370555,178,,3987872125,212,26.4,3987872127,213,2.6,3987872119,56,Back,3987872123,141,47.5,3987872121,140,13.6,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499264947,698,1,2,81,21,1c7qokc1j5z50cjj4tcu32haa,1,14.2,63.7,2023-01-21T16:13:49.739Z,2023-01-22T04:59:18Z,3987872555,141,96.6,3987872561,213,1.0,3989370671,178,,3987872557,212,26.0,3987872551,56,Back,3987872553,140,26.9,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265023,699,1,2,81,24,1c7qokc1j5z50cjj4tcu32haa,1,24,96.9,2023-01-21T16:13:52.651Z,2023-01-22T04:59:25Z,3987872957,140,8.1,3987872959,141,76.1,3987872961,212,21.9,3987872955,56,Back,3987872963,213,3.8,3989370767,178,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265061,700,1,2,81,26,1c7qokc1j5z50cjj4tcu32haa,1,8.4,73.9,2023-01-21T16:13:54.800Z,2023-01-22T04:59:29Z,3987873161,140,22.5,3987873159,56,Back,3987873163,141,97.1,3989370829,178,,3987873167,213,0.8,3987873165,212,21.6,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265093,701,1,2,81,28,1c7qokc1j5z50cjj4tcu32haa,0,22.6,97.1,2023-01-21T16:13:56.878Z,2023-01-22T04:59:33Z,3987873351,157,,3987873353,56,Back,3989370913,178,,3987873363,1,,3987873361,213,6.2,3987873359,212,21.0,3987873355,140,42.5,3987873357,141,94.5,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265125,826,44,2,81,31,3dwlvz6cl4lcavvrg0y2dycrt,1,55.8,8.4,2023-01-21T16:13:59.119Z,2023-01-22T06:20:46Z,3987873549,233,702,3987873521,286,,3987873519,56,Right,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265107,702,44,2,81,31,1c7qokc1j5z50cjj4tcu32haa,0,44.2,91.6,2023-01-21T16:13:59.120Z,2023-01-22T04:59:39Z,3987873433,285,,3987873619,233,826,3987873431,56,Back,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265139,827,1,2,81,32,3dwlvz6cl4lcavvrg0y2dycrt,1,54.2,10.9,2023-01-21T16:14:00.672Z,2023-01-22T05:39:29Z,3987873577,141,9.7,3987873571,3,,3987873579,212,7.6,3987873575,140,61.4,3989407327,178,,3987873573,56,Right,3987873581,213,6.2,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265799,833,49,2,81,34,3dwlvz6cl4lcavvrg0y2dycrt,1,69.2,10.6,2023-01-21T16:14:02.565Z,2023-01-22T04:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265233,828,1,2,81,34,3dwlvz6cl4lcavvrg0y2dycrt,1,61.4,9.7,2023-01-21T16:14:02.624Z,2023-01-22T04:59:58Z,3989371379,178,,3987874059,141,11.3,3987874061,212,9.5,3987874055,56,Right,3987874057,140,70.4,3987874063,213,0.1,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265335,829,43,2,81,36,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-21T16:14:04.328Z,2023-01-21T16:14:09Z,3987874575,56,Right,3987874577,286,0,3987874753,144,44,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265345,830,61,2,81,38,3dwlvz6cl4lcavvrg0y2dycrt,0,88.5,12.5,2023-01-21T16:14:06.659Z,2023-01-22T05:00:11Z,3989371575,178,,3987874625,56,Right,,,,,,,,,,,,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265365,703,49,2,81,40,1c7qokc1j5z50cjj4tcu32haa,1,3.5,87.4,2023-01-21T16:14:08.537Z,2023-01-22T05:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265527,704,1,2,81,44,1c7qokc1j5z50cjj4tcu32haa,0,4.6,95.9,2023-01-21T16:14:12.864Z,2023-01-22T05:02:21Z,3987875509,140,7.3,3987875515,213,0.5,3987875513,212,3.2,3989373709,178,,3987875835,286,,3987875827,236,,3987875507,56,Back,3987875831,233,831,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,3987875511,141,3987876085,189,,,,,,,,,,,98.0,,,,,,,,,,,,,,,,,,,,,,,,
2499265565,831,74,2,81,45,3dwlvz6cl4lcavvrg0y2dycrt,1,87.8,1.9,2023-01-21T16:14:13.694Z,2023-01-22T05:02:25Z,3987875663,56,Right,3987875859,233,704,3989373745,178,,3987879549,189,,3987875665,285,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265555,705,5,2,81,45,1c7qokc1j5z50cjj4tcu32haa,1,-1.1,91.7,2023-01-21T16:14:13.994Z,2023-01-22T05:02:32Z,3987878259,346,,3987875637,56,Back,3987876139,233,832,,,,,,,,,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499265611,832,5,2,81,45,3dwlvz6cl4lcavvrg0y2dycrt,0,101.1,8.3,2023-01-21T16:14:13.994Z,2023-01-22T05:02:31Z,3987876199,233,705,3987878239,346,,3987875909,56,Right,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266369,706,1,2,82,18,1c7qokc1j5z50cjj4tcu32haa,1,4.6,42.1,2023-01-21T16:14:46.147Z,2023-01-22T05:02:35Z,3987879911,1,,3987879899,140,64.2,3987879903,141,57.0,3987879883,155,,3987879907,212,63.4,3987879909,213,0.2,3987879889,56,Center,3987879877,124,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,3987879915,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266385,707,44,2,82,21,1c7qokc1j5z50cjj4tcu32haa,1,63,58.8,2023-01-21T16:14:49.659Z,2023-01-22T05:31:53Z,3987879963,56,Center,3987879965,286,,3987880091,233,834,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266379,834,44,2,82,21,3dwlvz6cl4lcavvrg0y2dycrt,0,37,41.2,2023-01-21T16:14:49.660Z,2023-01-22T05:02:40Z,3987881237,233,707,3987879941,56,Back,3987879943,285,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266391,708,61,2,82,21,1c7qokc1j5z50cjj4tcu32haa,1,70.2,56.3,2023-01-21T16:14:49.695Z,2023-01-22T05:31:53Z,3987879987,56,Center,3989374115,15,,3989374117,388,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266449,835,61,2,82,21,3dwlvz6cl4lcavvrg0y2dycrt,1,30.5,43.9,2023-01-21T16:14:49.769Z,2023-01-22T05:02:58Z,3989374355,388,,3987880327,56,Back,3989374353,15,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266435,709,1,2,82,23,1c7qokc1j5z50cjj4tcu32haa,0,63,60.6,2023-01-21T16:14:51.374Z,2023-01-22T05:03:03Z,3989374495,178,,3987880235,56,Center,3987880239,141,64.5,3987880237,140,68.7,3987880243,213,0.4,3987880241,212,6.5,3987880233,3,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269307,851,61,2,82,23,3dwlvz6cl4lcavvrg0y2dycrt,1,33.9,40.6,2023-01-21T16:14:51.629Z,2023-01-22T05:03:09Z,3989374603,178,,3987894795,56,Back,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266507,837,4,2,82,24,3dwlvz6cl4lcavvrg0y2dycrt,1,33.8,35.8,2023-01-21T16:14:52.274Z,2023-01-22T05:03:18Z,3987880675,56,Back,3987880677,152,,3987880707,286,,3987880861,294,,3987880703,233,710,3987880673,13,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266493,710,4,2,82,24,1c7qokc1j5z50cjj4tcu32haa,0,66.2,64.2,2023-01-21T16:14:52.275Z,2023-01-22T05:03:18Z,3987880607,152,,3987880597,13,,3987891669,294,,3987880615,285,,3987880731,233,837,3989374827,178,,3987880601,56,Center,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266457,836,43,2,82,25,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2023-01-21T16:14:53.050Z,2023-01-21T16:14:58Z,3987880375,56,Back,3987880761,144,61,,,,,,,,,,,,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499266917,838,1,2,82,41,3dwlvz6cl4lcavvrg0y2dycrt,1,32.1,37,2023-01-21T16:15:09.834Z,2023-01-22T05:03:22Z,3987882803,212,18.0,3989374891,178,,3987882789,56,Back,3987882781,5,,3987882807,213,1.6,3987882783,152,,3987882799,141,63.4,3987882795,140,32.3,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267003,839,1,2,82,44,3dwlvz6cl4lcavvrg0y2dycrt,1,32.3,69.6,2023-01-21T16:15:12.804Z,2023-01-22T05:03:25Z,3987883193,56,Back,3987883195,140,38.7,3987883199,212,14.4,3987883201,213,1.1,3987883197,141,88.4,3989374961,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267063,840,1,2,82,48,3dwlvz6cl4lcavvrg0y2dycrt,1,42,85.4,2023-01-21T16:15:16.158Z,2023-01-22T05:03:28Z,3987883507,141,64.5,3987883517,213,5.1,3989375041,178,,3987883499,56,Back,3987883511,212,15.7,3987883503,140,48.3,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267085,841,1,2,82,49,3dwlvz6cl4lcavvrg0y2dycrt,1,48.3,64.5,2023-01-21T16:15:17.424Z,2023-01-22T05:03:34Z,3989375135,178,,3987883607,56,Center,3987883619,212,15.6,3987883615,141,69.7,3987883611,140,62.8,3987883621,213,0.2,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267093,842,1,2,82,50,3dwlvz6cl4lcavvrg0y2dycrt,1,62.8,69.7,2023-01-21T16:15:18.429Z,2023-01-22T05:03:38Z,3987883719,156,,3987883661,56,Center,3987883663,140,58.6,3987883667,212,5.7,3989375213,178,,3987883669,213,2.5,3987883665,141,75.0,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267301,843,1,2,82,57,3dwlvz6cl4lcavvrg0y2dycrt,1,71.5,96,2023-01-21T16:15:25.197Z,2023-01-22T05:03:47Z,3989375339,178,,3987884715,213,4.5,3987884711,141,85.9,3987884709,140,69.8,3987884713,212,7.1,3987884707,56,Left,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267367,844,1,2,82,59,3dwlvz6cl4lcavvrg0y2dycrt,1,65.6,73.2,2023-01-21T16:15:27.668Z,2023-01-22T05:03:51Z,3987885031,155,,3989375431,178,,3987885033,56,Center,3987885043,1,,3987885041,213,5.3,3987885037,141,22.4,3987885035,140,85.5,3987885039,212,40.4,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267419,845,1,2,83,2,3dwlvz6cl4lcavvrg0y2dycrt,0,85.5,22.4,2023-01-21T16:15:30.116Z,2023-01-22T05:03:56Z,3989375553,178,,3987885335,141,44.8,3987885339,213,1.2,3987885337,212,16.4,3987885329,3,,3987885333,140,91.2,3987885331,56,Center,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267507,711,12,2,83,3,1c7qokc1j5z50cjj4tcu32haa,1,9.9,56.1,2023-01-21T16:15:31.787Z,2023-01-22T05:04:01Z,3989375633,388,,3987885775,141,64.2,3987885779,213,0.4,3987885777,212,15.4,3987885771,56,Back,3987885843,15,,3987885773,140,23.6,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267595,712,1,2,83,5,1c7qokc1j5z50cjj4tcu32haa,1,24,66,2023-01-21T16:15:33.564Z,2023-01-22T05:04:04Z,3987886149,3,,3987886157,212,14.7,3987886161,213,5.2,3987886155,141,46.4,3989375741,388,,3987886151,56,Back,3987886153,140,30.0,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267605,713,49,2,83,7,1c7qokc1j5z50cjj4tcu32haa,1,31.2,48.4,2023-01-21T16:15:35.425Z,2023-01-22T05:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267631,714,61,2,83,7,1c7qokc1j5z50cjj4tcu32haa,1,31.8,50.4,2023-01-21T16:15:35.477Z,2023-01-22T05:06:02Z,3989378017,21,,3987886327,56,Back,3989375919,178,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499517371,829,61,2,83,7,1c7qokc1j5z50cjj4tcu32haa,1,38.2,49.3,2023-01-21T16:15:36.019Z,2023-01-22T05:05:41Z,3989232821,56,Back,3989377571,178,,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499517335,828,61,2,83,8,1c7qokc1j5z50cjj4tcu32haa,1,37,52.2,2023-01-21T16:15:36.094Z,2023-01-22T05:06:11Z,3989378203,178,,3989232735,56,Back,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267683,715,61,2,83,9,1c7qokc1j5z50cjj4tcu32haa,1,42.3,48.5,2023-01-21T16:15:37.668Z,2023-01-22T05:42:45Z,3989378275,178,,3987886567,56,Back,,,,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267777,716,1,2,83,11,1c7qokc1j5z50cjj4tcu32haa,1,36.1,48.1,2023-01-21T16:15:39.390Z,2023-01-22T05:06:22Z,3987887109,1,,3987887105,212,44.6,3987887071,56,Left,3987887107,213,0.5,3989378397,178,,3987887069,155,,3987887101,140,73.5,3987887103,141,79.3,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267793,717,3,2,83,15,1c7qokc1j5z50cjj4tcu32haa,0,77.6,77.7,2023-01-21T16:15:43.947Z,2023-01-22T05:06:26Z,3989234167,464,,3987887151,56,Center,3987887257,233,846,3987887153,286,,3989378473,178,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267805,846,7,2,83,15,3dwlvz6cl4lcavvrg0y2dycrt,0,22.4,22.3,2023-01-21T16:15:44.017Z,2023-01-22T05:06:32Z,3987887233,233,717,3989378529,178,,3987887209,285,,3989234223,385,,3987887207,56,Back,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267897,718,1,2,83,18,1c7qokc1j5z50cjj4tcu32haa,1,87.5,70,2023-01-21T16:15:46.803Z,2023-01-22T05:06:38Z,3987887633,140,90.9,3987887631,56,Center,3989378751,178,,3987887639,213,5.1,3987887635,141,58.1,3987887637,212,8.8,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267909,719,3,2,83,20,1c7qokc1j5z50cjj4tcu32haa,0,94.8,65.9,2023-01-21T16:15:48.669Z,2023-01-22T05:06:43Z,3987887703,56,Center,3989378845,178,,3989234393,465,,3987887867,233,847,3987887707,286,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499267919,847,7,2,83,20,3dwlvz6cl4lcavvrg0y2dycrt,0,5.2,34.1,2023-01-21T16:15:48.824Z,2023-01-22T05:06:46Z,3987887769,285,,3987887767,56,Back,3989378915,178,,3989234431,385,,3987887843,233,719,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268147,720,56,2,83,23,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2023-01-21T16:15:51.705Z,2023-01-22T05:06:51Z,3987888879,56,Left,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268163,721,6,2,83,24,1c7qokc1j5z50cjj4tcu32haa,1,95,73.3,2023-01-21T16:15:52.832Z,2023-01-22T05:06:56Z,3987889033,233,848,3987888941,73,,3987888939,56,Center,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499268039,848,6,2,83,24,3dwlvz6cl4lcavvrg0y2dycrt,0,5,26.7,2023-01-21T16:15:52.832Z,2023-01-22T05:06:56Z,3987889063,233,721,3987888347,56,Back,3987888349,73,,,,,,,,,,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269141,722,1,2,84,4,1c7qokc1j5z50cjj4tcu32haa,0,99.5,99.5,2023-01-21T16:16:32.621Z,2023-01-22T05:07:00Z,3987893993,56,Center,3987893987,6,,3989379159,178,,3987893999,212,27.9,3987893995,140,96.7,3989234937,20,,3987893991,223,,3987893989,155,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,3987894001,213,3987893985,2,3987893997,141,,,,,,,,,4.6,,58.7,,,,,,,,,,,,,,,,,,,,,,
2499269149,849,12,2,84,5,3dwlvz6cl4lcavvrg0y2dycrt,1,4.1,41.5,2023-01-21T16:16:33.833Z,2023-01-22T05:07:08Z,3987894041,15,,3989379325,388,,3987894027,212,5.0,3987894029,213,2.9,3987894025,141,43.0,3987894021,56,Back,3987894023,140,0.0,3987894111,167,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269177,723,6,2,84,6,1c7qokc1j5z50cjj4tcu32haa,1,98.6,57.8,2023-01-21T16:16:34.324Z,2023-01-22T05:07:17Z,3987894153,56,Center,3987894169,233,850,3987894155,73,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499269163,850,6,2,84,6,3dwlvz6cl4lcavvrg0y2dycrt,0,1.4,42.2,2023-01-21T16:16:34.324Z,2023-01-22T05:07:18Z,3987894223,233,723,3987894081,56,Back,3987894083,73,,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
