id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2506270055,249,1,1,21,42,7ad69ngbpjuyzv96drf8d9sn2,1,14,82.5,2023-02-11T14:52:51.836Z,2023-02-12T07:46:14Z,4024598065,212,21.1,4024598059,56,Back,4024598063,141,89.6,4027634309,178,,4024598067,213,0.2,4024598061,140,33.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270113,250,1,1,21,46,7ad69ngbpjuyzv96drf8d9sn2,1,45,82.8,2023-02-11T14:52:56.188Z,2023-02-12T07:46:18Z,4024598359,212,35.0,4027634399,178,,4024598355,140,78.3,4024598353,56,Left,4024598363,1,,4024598357,141,83.7,4024598361,213,0.0,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270131,251,1,1,21,51,7ad69ngbpjuyzv96drf8d9sn2,0,91.3,75.2,2023-02-11T14:53:00.288Z,2023-02-12T07:46:25Z,4027266497,72,,4024598437,213,5.1,4024598427,155,,4027266493,225,,4027266495,386,,4024598433,141,53.0,4024598435,212,16.3,4024598429,56,Center,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4024598431,140,97.2,4027634529,178,4024598425,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270135,206,52,1,21,51,4l9mrqzmajz5crzlz50mtbt6x,1,2.7,45.6,2023-02-11T14:53:01.057Z,2023-02-12T07:46:31Z,4027634669,178,,4027266713,377,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270225,207,1,1,21,53,4l9mrqzmajz5crzlz50mtbt6x,1,12,50.7,2023-02-11T14:53:02.307Z,2023-02-12T07:46:38Z,4024598967,123,,4024598975,212,34.9,4024598979,1,,4024598971,140,32.0,4024598977,213,0.9,4024598969,56,Back,4024598973,141,91.7,4027634713,178,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,4024958737,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270257,208,1,1,21,54,4l9mrqzmajz5crzlz50mtbt6x,1,32,90.8,2023-02-11T14:53:03.869Z,2023-02-12T07:46:36Z,4024599121,56,Left,4024599129,213,0.1,4024599123,140,57.4,4024599125,141,94.5,4027634759,178,,4024958411,189,,4024599127,212,26.8,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270271,209,3,1,22,2,4l9mrqzmajz5crzlz50mtbt6x,0,60.7,96.4,2023-02-11T14:53:11.307Z,2023-02-12T07:46:48Z,4024599227,286,,4027635015,178,,4024599287,233,252,4024599225,56,Left,4027267391,465,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270269,252,7,1,22,2,7ad69ngbpjuyzv96drf8d9sn2,1,39.3,3.6,2023-02-11T14:53:11.440Z,2023-02-12T07:46:53Z,4024599217,285,,4024599263,233,209,4027635101,178,,4027267537,167,,4024599213,56,Back,4027267427,385,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270449,210,5,1,22,2,4l9mrqzmajz5crzlz50mtbt6x,1,59,101.4,2023-02-11T14:53:11.558Z,2023-02-12T07:47:04Z,4024600073,56,Left,4024600075,347,,4024600097,233,253,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270281,253,5,1,22,2,7ad69ngbpjuyzv96drf8d9sn2,0,41,-1.4,2023-02-11T14:53:11.558Z,2023-02-12T07:47:04Z,4024600115,233,210,4024599295,56,Back,4024599297,347,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270487,211,1,1,22,11,4l9mrqzmajz5crzlz50mtbt6x,1,61.5,100,2023-02-11T14:53:20.768Z,2023-02-12T07:47:09Z,4024600297,213,3.7,4024600299,1,,4024600289,140,41.2,4024600295,212,24.8,4024600293,141,83.3,4024600283,107,,4024600285,56,Back,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270537,212,1,1,22,15,4l9mrqzmajz5crzlz50mtbt6x,1,39.7,82.6,2023-02-11T14:53:24.227Z,2023-02-12T07:47:15Z,4027635561,178,,4024600527,212,16.8,4024600529,213,5.6,4024600521,56,Center,4024600525,141,66.2,4024600523,140,51.7,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270557,213,50,1,22,19,4l9mrqzmajz5crzlz50mtbt6x,1,56.3,84.5,2023-02-11T14:53:29.026Z,2023-02-12T07:47:26Z,4024600611,56,Left,4024600685,233,254,4024600613,286,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270559,254,7,1,22,20,7ad69ngbpjuyzv96drf8d9sn2,1,43.7,15.5,2023-02-11T14:53:29.397Z,2023-02-12T07:47:29Z,4024600619,285,,4027635765,178,,4024600667,233,213,4024600615,167,,4024600617,56,Back,4027268309,384,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270643,214,5,1,22,21,4l9mrqzmajz5crzlz50mtbt6x,1,54,100.9,2023-02-11T14:53:31.057Z,2023-02-12T07:47:32Z,4024601021,233,255,4024601005,56,Left,4024601007,347,,,,,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270561,255,5,1,22,21,7ad69ngbpjuyzv96drf8d9sn2,0,46,-0.9,2023-02-11T14:53:31.057Z,2023-02-12T07:47:32Z,4024600623,347,,4024601029,233,214,4024600621,56,Back,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270691,215,1,1,22,27,4l9mrqzmajz5crzlz50mtbt6x,1,53.7,100,2023-02-11T14:53:36.308Z,2023-02-12T07:47:36Z,4024601257,141,85.7,4024601261,213,3.7,4024601253,56,Back,4024601255,140,37.8,4024601251,107,,4024601259,212,19.6,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270713,216,1,1,22,30,4l9mrqzmajz5crzlz50mtbt6x,1,37.1,83,2023-02-11T14:53:39.363Z,2023-02-12T07:47:43Z,4024601367,212,16.7,4024601365,141,58.5,4024601363,140,36.3,4027635959,178,,4024601369,213,4.7,4024601361,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270731,217,1,1,22,34,4l9mrqzmajz5crzlz50mtbt6x,1,36.4,60.2,2023-02-11T14:53:43.268Z,2023-02-12T07:47:47Z,4024601483,140,34.6,4024601485,141,78.6,4027636035,178,,4024601489,213,1.7,4024601481,56,Back,4024601487,212,12.7,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270757,218,1,1,22,36,4l9mrqzmajz5crzlz50mtbt6x,1,33.5,80.7,2023-02-11T14:53:45.548Z,2023-02-12T07:47:54Z,4024601589,56,Left,4024601591,140,60.7,4024601595,212,29.2,4024601593,141,89.7,4027636131,178,,4024601597,213,0.2,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270773,219,1,1,22,37,4l9mrqzmajz5crzlz50mtbt6x,0,59.5,89.2,2023-02-11T14:53:46.866Z,2023-02-12T07:48:02Z,4024601659,141,73.0,4024601655,56,Center,4024601663,213,5.1,4024601657,140,63.5,4027636277,178,,4024601661,212,11.8,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270777,256,49,1,22,39,7ad69ngbpjuyzv96drf8d9sn2,1,37.7,27.2,2023-02-11T14:53:48.353Z,2023-02-12T07:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270807,257,1,1,22,39,7ad69ngbpjuyzv96drf8d9sn2,0,38.6,26.2,2023-02-11T14:53:48.398Z,2023-02-12T07:48:12Z,4024601815,56,Right,4024601813,155,,4024601823,213,5.7,4024601819,141,7.1,4024601821,212,23.0,4024601817,140,56.7,4027636515,178,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270809,220,1,1,22,41,4l9mrqzmajz5crzlz50mtbt6x,0,43,92.1,2023-02-11T14:53:50.214Z,2023-02-12T07:48:19Z,4024601837,212,14.5,4027636665,388,,4024601831,56,Left,4024601839,213,5.7,4024601829,3,,4024601835,141,80.8,4024601833,140,54.7,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270839,258,1,1,22,41,7ad69ngbpjuyzv96drf8d9sn2,1,44.8,19.4,2023-02-11T14:53:50.857Z,2023-02-12T07:48:28Z,4024601963,140,60.8,4024601965,141,29.9,4027636891,178,,4024601969,213,0.4,4024601961,56,Center,4024601967,212,18.3,4024601959,3,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270913,259,1,1,22,44,7ad69ngbpjuyzv96drf8d9sn2,1,59.7,33.8,2023-02-11T14:53:53.688Z,2023-02-12T07:48:32Z,4024602317,141,45.1,4027636983,178,,4024602313,56,Center,4024602315,140,53.3,4024602321,213,2.3,4024602319,212,10.2,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270945,260,1,1,22,50,7ad69ngbpjuyzv96drf8d9sn2,1,73.7,72.9,2023-02-11T14:53:59.588Z,2023-02-12T07:48:37Z,4027637073,178,,4024602457,140,79.6,4024602461,212,11.4,4024602463,213,1.0,4024602455,56,Left,4024602459,141,87.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506270997,261,1,1,22,53,7ad69ngbpjuyzv96drf8d9sn2,1,80.7,88.8,2023-02-11T14:54:02.937Z,2023-02-12T07:48:41Z,4027637159,178,,4024602675,141,85.8,4024602673,140,95.8,4024602679,213,6.2,4024602671,56,Left,4024602677,212,16.0,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271047,262,1,1,22,55,7ad69ngbpjuyzv96drf8d9sn2,1,96.4,85.5,2023-02-11T14:54:04.940Z,2023-02-12T10:28:41Z,4024602873,213,4.7,4027269657,72,,4027637209,178,,4024604033,210,13,4024602863,155,,4027269655,386,,4024602871,212,29.9,4024602867,140,96.0,aze5i6ssy55jrc8k9vhrs8o9h,D. Sinkgraven,4024602861,2,,4024602869,141,4024604035,154,41.6,4027269653,225,,4024602865,56,,,,,,,,,,,,,,,,,,,1,,Center,,,,,,
2506271063,263,44,1,22,57,7ad69ngbpjuyzv96drf8d9sn2,1,96.2,40.2,2023-02-11T14:54:06.558Z,2023-02-12T10:28:41Z,4024602921,56,Center,4024602973,233,221,4024602923,286,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271031,221,44,1,22,57,4l9mrqzmajz5crzlz50mtbt6x,0,3.8,59.8,2023-02-11T14:54:06.559Z,2023-02-12T07:48:48Z,4024602811,285,,4024602809,56,Back,4024602981,233,263,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271065,264,13,1,22,57,7ad69ngbpjuyzv96drf8d9sn2,1,96,41.6,2023-02-11T14:54:06.799Z,2023-02-12T10:28:42Z,4024604113,231,47.3,4024604107,102,50.4,4027637409,388,,4024603483,328,,4024604109,103,50,4024603479,15,,4024604101,154,,4024604099,29,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,4024604103,55,262,4024602931,56,4024604097,85,Center,4024602927,22,,4024604111,230,4024602929,60,,,,,,,,,,,,,,,,,,,99.4,,,,,,
2506271041,222,5,1,22,57,4l9mrqzmajz5crzlz50mtbt6x,1,-1.2,57.1,2023-02-11T14:54:07.058Z,2023-02-12T07:49:00Z,4024602841,56,Back,4024604985,233,265,4024602843,346,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271125,265,5,1,22,57,7ad69ngbpjuyzv96drf8d9sn2,0,101.2,42.9,2023-02-11T14:54:07.058Z,2023-02-12T07:49:00Z,4024603197,346,,4024603195,56,Center,4024605003,233,222,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271307,223,1,1,23,9,4l9mrqzmajz5crzlz50mtbt6x,1,4.6,56.9,2023-02-11T14:54:18.432Z,2023-02-12T07:49:05Z,4024603917,56,Back,4024603919,140,25.2,4024603921,141,53.6,4024603929,237,,4024603915,124,,4024605395,189,,4024603925,213,6.2,4024603923,212,21.7,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271343,224,1,1,23,12,4l9mrqzmajz5crzlz50mtbt6x,1,22.6,51.8,2023-02-11T14:54:21.384Z,2023-02-12T07:49:07Z,4024604057,141,36.1,4024604061,213,4.0,4024604059,212,13.8,4024609513,189,,4027637641,178,,4024604055,140,14.2,4024604053,56,Back,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271381,225,1,1,23,18,4l9mrqzmajz5crzlz50mtbt6x,1,15.6,37.4,2023-02-11T14:54:27.589Z,2023-02-12T07:49:13Z,4027637785,178,,4024604197,141,34.1,4024604203,213,6.0,4024604199,212,8.9,4024604195,140,23.8,4024604193,56,Back,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271411,226,1,1,23,21,4l9mrqzmajz5crzlz50mtbt6x,1,23.3,32.2,2023-02-11T14:54:30.408Z,2023-02-12T07:49:17Z,4024604319,141,6.4,4024604321,212,17.8,4024604315,56,Back,4024604323,213,4.9,4024604317,140,26.1,4027637881,178,,,,,,,,f3v95yyj6j7h7qpprxm4zlre1,D. Geiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271433,227,1,1,23,23,4l9mrqzmajz5crzlz50mtbt6x,1,25,6.2,2023-02-11T14:54:32.657Z,2023-02-12T07:49:21Z,4024604405,140,11.7,4024604403,56,Back,4027637973,178,,4024604411,213,2.6,4024604409,212,16.0,4024604407,141,17.6,,,,,,,6yhylu5q0y924amgv7vlodkgl,K. Akpoguma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271471,228,1,1,23,25,4l9mrqzmajz5crzlz50mtbt6x,1,11.8,17.6,2023-02-11T14:54:35.176Z,2023-02-12T07:49:25Z,4024604531,140,3.2,4024604529,56,Back,4024604533,141,36.7,4024604535,212,15.8,4027638057,178,,4024604537,213,2.2,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271501,229,1,1,23,27,4l9mrqzmajz5crzlz50mtbt6x,0,3.4,34.9,2023-02-11T14:54:36.548Z,2023-02-12T07:49:31Z,4024604647,1,,4027270575,157,,4024604639,140,46.0,4027638207,178,,4024604643,212,45.1,4024604645,213,6.2,4024604637,56,Back,4024604641,141,26.8,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271537,266,1,1,23,30,7ad69ngbpjuyzv96drf8d9sn2,1,53.7,77.5,2023-02-11T14:54:39.810Z,2023-02-12T07:49:39Z,4024604791,56,Center,4024604799,213,5.5,4024604789,3,,4024604793,140,62.5,4024604795,141,64.3,4027638359,388,,4024604797,212,12.9,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271541,267,61,1,23,31,7ad69ngbpjuyzv96drf8d9sn2,0,62.7,64.3,2023-02-11T14:54:41.018Z,2023-02-12T07:49:44Z,4024604817,56,Center,4027638469,178,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271619,230,1,1,23,34,4l9mrqzmajz5crzlz50mtbt6x,0,38.1,61.2,2023-02-11T14:54:43.857Z,2023-02-12T07:49:47Z,4024605161,213,0.3,4024605157,141,82.5,4024605163,1,,4027638537,178,,4024605155,140,79.7,4024605153,56,Left,4024605159,212,46.0,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271605,268,49,1,23,38,7ad69ngbpjuyzv96drf8d9sn2,1,21.2,13.4,2023-02-11T14:54:47.718Z,2023-02-12T07:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271675,269,1,1,23,38,7ad69ngbpjuyzv96drf8d9sn2,1,21.2,13.4,2023-02-11T14:54:47.748Z,2023-02-12T07:50:06Z,4024605463,141,40.3,4024605465,212,26.2,4024605461,140,3.4,4027638923,178,,4024605467,213,2.4,4024605459,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271699,270,1,1,23,43,7ad69ngbpjuyzv96drf8d9sn2,1,6,33.5,2023-02-11T14:54:53.029Z,2023-02-12T07:50:10Z,4024605577,141,4.0,4027638997,178,,4024605571,56,Back,4024605585,213,5.3,4024605573,140,19.0,4024605581,212,24.3,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271767,271,1,1,23,46,7ad69ngbpjuyzv96drf8d9sn2,0,19,4,2023-02-11T14:54:55.988Z,2023-02-12T07:50:14Z,4024605867,140,54.1,4024605875,1,,4024605873,213,6.2,4027639069,178,,4024605871,212,36.9,4024605865,56,Right,4024605869,141,0.8,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271765,231,49,1,23,51,4l9mrqzmajz5crzlz50mtbt6x,1,45,98,2023-02-11T14:55:00.307Z,2023-02-12T07:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271805,232,1,1,23,51,4l9mrqzmajz5crzlz50mtbt6x,1,45,98,2023-02-11T14:55:00.768Z,2023-02-12T07:50:27Z,4027639305,178,,4024606037,212,22.0,4024606035,141,69.0,4024606033,140,35.7,4024606039,213,4.3,4024606031,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271905,233,1,1,23,54,4l9mrqzmajz5crzlz50mtbt6x,1,35.9,69,2023-02-11T14:55:03.576Z,2023-02-12T07:50:36Z,4024606543,140,13.7,4024606545,141,54.3,4024606541,56,Back,4027639451,178,,4024606549,213,3.5,4024606547,212,25.4,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271945,234,1,1,24,4,4l9mrqzmajz5crzlz50mtbt6x,1,19.4,45.7,2023-02-11T14:55:13.878Z,2023-02-12T07:50:40Z,4027639511,178,,4024606687,213,5.7,4024606681,140,29.0,4024606679,56,Back,4024606683,141,35.2,4024606685,212,12.4,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271949,235,50,1,24,6,4l9mrqzmajz5crzlz50mtbt6x,1,25.1,45.4,2023-02-11T14:55:15.949Z,2023-02-12T07:50:48Z,4024606735,233,272,4024606705,285,,4024606703,56,Back,,,,,,,,,,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271951,272,7,1,24,7,7ad69ngbpjuyzv96drf8d9sn2,0,74.9,54.6,2023-02-11T14:55:16.309Z,2023-02-12T07:50:52Z,4024606709,286,,4024606707,56,Center,4027639739,178,,4027272721,384,,4024606727,233,235,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506271981,236,1,1,24,9,4l9mrqzmajz5crzlz50mtbt6x,1,13.6,57,2023-02-11T14:55:18.217Z,2023-02-12T07:50:58Z,4024606877,213,1.4,4024606865,56,Back,4027639835,178,,4024606869,141,78.9,4024606867,140,15.8,4024606873,212,15.1,,,,,,,5pousbiuqbus68yekd0mhc5pl,C. Baumgartner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272041,237,1,1,24,11,4l9mrqzmajz5crzlz50mtbt6x,1,16.8,84.8,2023-02-11T14:55:20.209Z,2023-02-12T07:51:16Z,4024607117,212,17.8,4024607115,141,97.2,4024607113,140,31.7,4024607111,56,Back,4024607119,213,0.5,4027640203,178,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272045,238,1,1,24,18,4l9mrqzmajz5crzlz50mtbt6x,1,57.7,80.1,2023-02-11T14:55:27.738Z,2023-02-12T07:51:23Z,4024607139,140,64.1,4027640313,178,,4024607145,213,5.9,4024607143,212,7.2,4024607137,56,Center,4024607141,141,76.4,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506870353,1378,67,1,24,19,4l9mrqzmajz5crzlz50mtbt6x,1,65.3,77.5,2023-02-11T14:55:28.326Z,2023-02-12T10:28:42Z,4027740951,233,1521,,,,,,,,,,,,,,,,,,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506870349,1521,67,1,24,19,7ad69ngbpjuyzv96drf8d9sn2,0,34.7,22.5,2023-02-11T14:55:28.327Z,2023-02-12T09:18:46Z,4027740969,233,1378,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272053,239,1,1,24,19,4l9mrqzmajz5crzlz50mtbt6x,1,64.1,76.4,2023-02-11T14:55:28.360Z,2023-02-12T10:28:42Z,4024607167,140,59.6,4024607171,212,5.3,4024607177,156,,4024607165,56,Center,4024607169,141,72.8,4024607173,213,3.6,4027640399,178,,,,,bkbmygo5f1glcs6xssawl26z9,I. Bebou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272117,240,1,1,24,23,4l9mrqzmajz5crzlz50mtbt6x,1,64.8,59.2,2023-02-11T14:55:32.424Z,2023-02-12T07:51:32Z,4024607407,140,64.5,4024607419,213,4.7,4024607409,141,25.2,4027640469,178,,4024607405,56,Center,4024607415,212,23.1,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272125,241,1,1,24,26,4l9mrqzmajz5crzlz50mtbt6x,0,71.4,22.1,2023-02-11T14:55:35.909Z,2023-02-12T07:51:35Z,4024607473,213,0.8,4024607467,140,87.6,4027640557,178,,4024607471,212,23.3,4027273487,20,,4024607465,56,Center,4024607463,155,,4024607469,141,45.6,6ki6rv564ybctrajr2xtgyeax,O. Kabak,4027273485,224,,4024607461,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506272177,273,12,1,24,28,7ad69ngbpjuyzv96drf8d9sn2,1,13.2,53.8,2023-02-11T14:55:37.228Z,2023-02-12T07:51:46Z,4024607695,213,0.4,4024607693,212,20.6,4024607687,56,Back,4027640719,178,,4024607689,140,31.2,4024607691,141,65.8,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
