id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2526753831,231,61,1,21,27,dt4pinj0vw0t0cvz7za6mhmzy,1,96.6,27.9,2023-04-01T16:51:40.033Z,2023-04-02T07:44:28Z,4156316087,178,,4153695173,56,Center,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753865,196,61,1,21,29,apoawtpvac4zqlancmvw4nk4o,0,2.9,68.1,2023-04-01T16:51:41.533Z,2023-04-02T07:44:46Z,4156316749,178,,4153695287,56,Back,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753881,233,1,1,21,31,dt4pinj0vw0t0cvz7za6mhmzy,0,97,26.8,2023-04-01T16:51:43.157Z,2023-04-02T07:44:56Z,4153695371,141,33.9,4153695369,140,88.1,4156317113,178,,4153695367,56,Center,4153695373,212,10.5,4153695375,213,2.7,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753887,197,8,1,21,31,apoawtpvac4zqlancmvw4nk4o,1,10,61.8,2023-04-01T16:51:43.883Z,2023-04-02T07:45:03Z,4156317333,178,,4153695399,56,Back,4155245419,385,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753861,232,43,1,21,32,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-01T16:51:44.441Z,2023-04-01T16:52:35Z,4153698439,144,49,,,,,,,,,,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753889,198,49,1,21,32,apoawtpvac4zqlancmvw4nk4o,1,13.4,76.8,2023-04-01T16:51:44.865Z,2023-04-02T07:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753897,199,1,1,21,32,apoawtpvac4zqlancmvw4nk4o,1,13.4,77,2023-04-01T16:51:45.111Z,2023-04-02T07:45:16Z,4153695457,213,2.9,4153695451,140,6.6,4156317707,178,,4153695455,212,7.4,4153695449,56,Back,4153695453,141,79.7,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526753929,200,1,1,21,33,apoawtpvac4zqlancmvw4nk4o,1,6.6,79.7,2023-04-01T16:51:46.015Z,2023-04-02T07:45:25Z,4153695609,213,0.4,4156317893,178,,4153695593,56,Back,4153695601,141,91.4,4153695605,212,19.6,4153695597,140,23.7,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754019,201,1,1,21,37,apoawtpvac4zqlancmvw4nk4o,1,24.5,88.8,2023-04-01T16:51:49.926Z,2023-04-02T07:45:32Z,4156318031,178,,4153696025,212,53.5,4153696017,196,,4153696019,56,Center,4153696023,141,25.4,4153696015,155,,4153696027,213,5.3,4153696021,140,54.7,1u1u438ql6xrordkb65wsxo7p,K. Coman,4153696029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754063,202,3,1,21,41,apoawtpvac4zqlancmvw4nk4o,1,59.3,19.4,2023-04-01T16:51:54.003Z,2023-04-02T07:45:40Z,4153696251,56,Right,4153696253,286,,4156318235,178,,4153696293,233,234,4155246229,464,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754025,234,45,1,21,41,dt4pinj0vw0t0cvz7za6mhmzy,0,40.7,80.6,2023-04-01T16:51:54.003Z,2023-04-02T07:45:40Z,4153696045,56,Back,4153696047,285,,4153696327,233,202,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754109,203,1,1,21,46,apoawtpvac4zqlancmvw4nk4o,1,68.6,32.6,2023-04-01T16:51:58.503Z,2023-04-02T07:45:46Z,4153696483,141,59.4,4156318447,178,,4153696479,56,Center,4153696485,212,22.8,4153696481,140,81.7,4153696487,213,0.9,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754155,204,2,1,21,48,apoawtpvac4zqlancmvw4nk4o,1,86.3,60.4,2023-04-01T16:52:00.821Z,2023-04-02T07:45:54Z,4153697013,7,1u1u438ql6xrordkb65wsxo7p,4153696729,140,90.0,4156318665,178,,4153696727,56,Center,4153696731,141,67.4,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754199,235,55,1,21,48,dt4pinj0vw0t0cvz7za6mhmzy,1,13.7,43.1,2023-04-01T16:52:00.822Z,2023-04-02T07:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754157,205,43,1,21,51,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-01T16:52:03.882Z,2023-04-01T16:52:07Z,4153696753,249,0,4153696747,56,Center,4153696743,22,0,4153696745,61,0,4153696913,144,39,,,,,,,,,,1u1u438ql6xrordkb65wsxo7p,K. Coman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754557,236,1,1,22,24,dt4pinj0vw0t0cvz7za6mhmzy,1,4.6,47.8,2023-04-01T16:52:36.600Z,2023-04-02T07:46:03Z,4153698953,141,27.9,4153698949,56,Back,4153698947,241,,4153698955,212,15.8,4153698951,140,12.4,4153698957,213,5.3,4153698945,5,,4156318857,178,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754565,237,1,1,22,29,dt4pinj0vw0t0cvz7za6mhmzy,1,12.4,29.8,2023-04-01T16:52:41.154Z,2023-04-02T07:46:10Z,4153698993,212,11.7,4153698995,213,0.5,4153698987,56,Back,4156319037,178,,4153698991,141,37.3,4153698989,140,22.4,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754577,238,1,1,22,29,dt4pinj0vw0t0cvz7za6mhmzy,1,21.1,37.3,2023-04-01T16:52:42.029Z,2023-04-02T07:46:15Z,4153699075,56,Back,4153699081,212,15.7,4153699079,141,45.2,4156319155,178,,4153699077,140,7.0,4153699083,213,2.8,4155248821,156,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754609,239,1,1,22,32,dt4pinj0vw0t0cvz7za6mhmzy,1,7,45.2,2023-04-01T16:52:44.602Z,2023-04-02T07:46:20Z,4153699283,212,21.3,4153699277,56,Back,4153699285,213,1.5,4156319305,178,,4153699279,140,9.4,4153699281,141,76.3,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754641,240,1,1,22,34,dt4pinj0vw0t0cvz7za6mhmzy,1,7.4,80.5,2023-04-01T16:52:46.988Z,2023-04-02T07:46:26Z,4153699437,213,0.5,4153699431,140,24.8,4153699435,212,21.1,4153699433,141,96.0,4153699429,56,Back,4156319463,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754645,241,50,1,22,37,dt4pinj0vw0t0cvz7za6mhmzy,1,27.2,93.6,2023-04-01T16:52:49.376Z,2023-04-02T07:46:32Z,4153699445,56,Back,4153699535,233,206,4153699447,285,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754659,206,7,1,22,37,apoawtpvac4zqlancmvw4nk4o,1,72.8,6.4,2023-04-01T16:52:49.584Z,2023-04-02T07:46:36Z,4155249795,384,,4153699529,286,,4156319679,178,,4153699527,56,Right,4153699531,233,241,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754661,207,49,1,22,38,apoawtpvac4zqlancmvw4nk4o,1,73.4,9.4,2023-04-01T16:52:50.856Z,2023-04-02T17:49:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762483,1515,83,1,22,39,dt4pinj0vw0t0cvz7za6mhmzy,1,25.1,82,2023-04-01T16:52:51.915Z,2023-04-02T17:49:52Z,4159053071,399,182156,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754693,208,15,1,22,42,apoawtpvac4zqlancmvw4nk4o,1,74.5,38.2,2023-04-01T16:52:54.889Z,2023-04-02T07:46:44Z,4153701771,147,50.4,4153699771,56,Center,4153701769,146,98.5,4153699769,18,,4156319935,178,,4153701759,55,206,4153701755,76,,4153701553,233,242,4603xrdk721lqhd1ejn62x5n9,L. Sané,4153699767,22,,4153701767,215,,4153701757,29,,,4153701537,72,4153701763,102,53.4,4153701765,103,3.8,,,,,,,,,,,,,,,,,,,,,,
2526754747,242,10,1,22,43,dt4pinj0vw0t0cvz7za6mhmzy,1,1.4,49.3,2023-04-01T16:52:55.871Z,2023-04-02T07:46:49Z,4153700095,182,,4153700093,179,,4153701565,233,208,4153700097,56,Back,4155251563,376,,4153700091,174,,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526754731,209,16,1,22,45,apoawtpvac4zqlancmvw4nk4o,1,95.7,57.3,2023-04-01T16:52:57.752Z,2023-04-02T07:47:08Z,4153699987,22,,4153703501,102,48.3,4153703517,281,4603xrdk721lqhd1ejn62x5n9,4153699989,61,,4155253277,396,46.4,4153703503,103,3.8,4153702799,72,,4153703519,282,156,4fq74wp7xzwm214veuxqpdz9x,T. Müller,4153703505,214,,4153702813,375,22:44.912,4153703515,280,ATTEMPT_SAVED,,4153703509,458,4153703513,231,53.6,4153702809,374,2023-04-01 17:52:57.043,4153703499,78,,4153699991,56,Center,4153703507,328,,,4156320577,178,4155253275,395,1.6,,,4153703511,230,98.8,,
2526755437,243,1,1,23,49,dt4pinj0vw0t0cvz7za6mhmzy,1,49.9,49.9,2023-04-01T16:54:01.501Z,2023-04-02T07:47:13Z,4153704023,140,39.1,4153704031,279,G,4153704025,141,57.9,4153704029,213,2.7,4153704021,56,Back,4153704027,212,12.6,4155254637,189,,4156320845,178,,cy0lv5u16obr2ne4xiins43x1,S. Haller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755455,244,1,1,23,53,dt4pinj0vw0t0cvz7za6mhmzy,1,39.1,57.9,2023-04-01T16:54:05.542Z,2023-04-02T07:47:17Z,4153704137,213,2.0,4153704131,140,28.5,4156320915,178,,4153704135,212,26.1,4155255201,189,,4153704133,141,92.6,4153704129,56,Back,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755495,245,1,1,23,55,dt4pinj0vw0t0cvz7za6mhmzy,1,28.4,92.6,2023-04-01T16:54:07.344Z,2023-04-02T07:47:29Z,4153704393,212,33.5,4153704395,213,4.5,4156321127,178,,4153704387,56,Back,4153704391,141,44.2,4153704397,1,,4153704389,140,22.7,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755549,246,1,1,24,1,dt4pinj0vw0t0cvz7za6mhmzy,1,31.8,34.3,2023-04-01T16:54:13.441Z,2023-04-02T07:47:33Z,4153704739,1,,4153704731,140,51.3,4153704737,213,1.1,4153704733,141,93.8,4153704729,56,Left,4153704727,155,,4156321417,178,,4153704735,212,45.3,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755571,247,1,1,24,5,dt4pinj0vw0t0cvz7za6mhmzy,1,53.8,87.2,2023-04-01T16:54:17.932Z,2023-04-02T07:47:36Z,4153704821,141,69.3,4153704825,213,5.0,4156321521,178,,4153704817,56,Center,4153704819,140,56.9,4153704823,212,12.6,,,,,,,btzfq6521zl3q5uqus8ltov6d,M. Reus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763697,1521,43,1,24,7,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-04-01T16:54:19.198Z,2023-04-02T18:14:05Z,4159058963,233,1433,4159133621,144,67,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763685,1433,43,1,24,7,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-04-01T16:54:19.199Z,2023-04-02T18:14:05Z,4159058999,233,1521,4159133607,144,67,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755597,248,1,1,24,7,dt4pinj0vw0t0cvz7za6mhmzy,1,56.3,69.3,2023-04-01T16:54:19.237Z,2023-04-02T18:13:57Z,4153704965,141,78.5,4153704975,156,,4153704963,140,40.8,4153704967,212,17.4,4156321665,178,,4153704969,213,2.8,4153704961,56,Back,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755689,249,1,1,24,10,dt4pinj0vw0t0cvz7za6mhmzy,1,45,70.2,2023-04-01T16:54:22.212Z,2023-04-02T07:47:47Z,4153705495,1,,4153705477,56,Right,4153705485,141,3.4,4153705493,213,5.5,4153705469,155,,4153705481,140,89.0,4153705489,212,64.8,4156321773,178,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,4153705473,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755729,250,1,1,24,16,dt4pinj0vw0t0cvz7za6mhmzy,0,95.6,5.2,2023-04-01T16:54:28.333Z,2023-04-02T07:47:51Z,4153705727,213,1.5,4153705715,2,,4153705723,141,83.3,4155256601,20,,4153705717,155,,4153705725,212,53.2,4153705729,1,,4153705721,140,98.1,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,4153705719,56,Left,4155256599,224,,4156321843,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755737,210,49,1,24,20,apoawtpvac4zqlancmvw4nk4o,1,5.6,15.7,2023-04-01T16:54:32.225Z,2023-04-02T07:48:22Z,,,,,,,,,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755767,211,1,1,24,20,apoawtpvac4zqlancmvw4nk4o,1,4.9,15.7,2023-04-01T16:54:32.294Z,2023-04-02T17:52:05Z,4153705993,157,,4153706003,213,0.1,4153706005,1,,4153705995,56,Back,4153705999,141,19.0,4153706001,212,23.4,4153705997,140,27.1,4159061967,388,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755791,212,1,1,24,26,apoawtpvac4zqlancmvw4nk4o,1,30.2,20.6,2023-04-01T16:54:38.741Z,2023-04-02T07:48:32Z,4153706129,140,37.7,4153706133,212,13.0,4156322759,178,,4153706135,213,5.4,4153706127,56,Back,4153706131,141,5.3,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755859,213,1,1,24,28,apoawtpvac4zqlancmvw4nk4o,1,37.7,5.3,2023-04-01T16:54:41.055Z,2023-04-02T07:48:36Z,4153706521,56,Right,4156322879,178,,4153706529,213,0,4153706527,212,47.7,4153706531,1,,4153706523,140,83.1,4153706519,155,,4153706525,141,5.3,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527765211,1527,83,1,24,34,dt4pinj0vw0t0cvz7za6mhmzy,1,17.5,93.4,2023-04-01T16:54:46.554Z,2023-04-02T17:53:18Z,4159066957,399,42564,,,,,,,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755865,214,1,1,24,36,apoawtpvac4zqlancmvw4nk4o,0,86.8,14.2,2023-04-01T16:54:48.762Z,2023-04-02T07:48:41Z,4153706585,140,91.3,4153706583,56,Center,4153706587,141,32.5,4153706591,213,1.2,4153706589,212,13.3,4156322953,178,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755885,251,49,1,24,38,dt4pinj0vw0t0cvz7za6mhmzy,1,4.4,75.1,2023-04-01T16:54:51.030Z,2023-04-02T07:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755927,252,1,1,24,40,dt4pinj0vw0t0cvz7za6mhmzy,1,2.9,73.3,2023-04-01T16:54:52.186Z,2023-04-02T07:48:51Z,4153706883,140,9.0,4156323215,178,,4153706881,56,Back,4153706889,212,6.5,4153706891,213,0.2,4153706887,141,75.0,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755957,253,1,1,24,41,dt4pinj0vw0t0cvz7za6mhmzy,1,8.5,72.1,2023-04-01T16:54:53.763Z,2023-04-02T07:48:57Z,4153707065,212,15.3,4156323423,178,,4153707059,56,Back,4153707063,141,51.6,4153707067,213,4.3,4153707061,140,2.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526755997,254,1,1,24,43,dt4pinj0vw0t0cvz7za6mhmzy,1,2.8,50.3,2023-04-01T16:54:55.839Z,2023-04-02T07:49:04Z,4153707249,141,18.3,4153707253,212,23.1,4153707243,56,Back,4156323599,178,,4153707245,140,10.1,4153707257,213,5.1,,,,,,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756025,255,1,1,24,47,dt4pinj0vw0t0cvz7za6mhmzy,1,13.1,14.4,2023-04-01T16:55:00.076Z,2023-04-02T07:49:08Z,4153707381,140,4.8,4156323683,178,,4153707387,213,2.2,4153707383,141,30.4,4153707385,212,13.9,4153707379,56,Back,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756079,256,1,1,24,49,dt4pinj0vw0t0cvz7za6mhmzy,1,4.9,30.4,2023-04-01T16:55:01.646Z,2023-04-02T07:49:13Z,4153707653,56,Back,4153707661,213,5.8,4153707655,140,39.5,4153707651,157,,4153707659,212,40.7,4153707663,1,,4156323827,178,,4153707657,141,3.5,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756099,257,1,1,24,54,dt4pinj0vw0t0cvz7za6mhmzy,0,39.5,3.4,2023-04-01T16:55:06.159Z,2023-04-02T07:49:21Z,4156324099,388,,4153707757,212,23.4,4153707743,3,,4153707759,213,0.5,4153707747,168,,4153707755,141,20.9,4153707749,56,Right,4153707753,140,58.7,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756123,215,1,1,24,57,apoawtpvac4zqlancmvw4nk4o,1,34.2,76.7,2023-04-01T16:55:09.225Z,2023-04-02T07:49:28Z,4153707891,3,,4153707899,212,6.8,4153707897,141,70.1,4153707901,213,5.6,4156324307,388,,4153707893,56,Back,4153707895,140,39.1,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756125,216,49,1,24,58,apoawtpvac4zqlancmvw4nk4o,1,39.1,70.1,2023-04-01T16:55:10.985Z,2023-04-02T07:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756167,217,1,1,24,58,apoawtpvac4zqlancmvw4nk4o,1,39.1,70.1,2023-04-01T16:55:10.992Z,2023-04-02T07:49:39Z,4153708155,212,16.8,4153708149,56,Back,4153708153,141,88.4,4156324511,178,,4153708157,213,2.3,4153708151,140,28.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756217,218,1,1,25,3,apoawtpvac4zqlancmvw4nk4o,1,23.9,81,2023-04-01T16:55:16.021Z,2023-04-02T07:49:45Z,4153708413,212,17.7,4156324635,178,,4153708407,56,Back,4153708415,213,3.6,4153708409,140,9.2,4153708411,141,68.4,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756271,219,1,1,25,7,apoawtpvac4zqlancmvw4nk4o,1,10.2,63.3,2023-04-01T16:55:19.704Z,2023-04-02T07:49:48Z,4153708647,56,Back,4153708655,213,5.3,4153708653,212,15.0,4153708649,140,18.6,4156324703,178,,4153708651,141,45.5,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756377,220,1,1,25,10,apoawtpvac4zqlancmvw4nk4o,1,20.4,37.6,2023-04-01T16:55:22.803Z,2023-04-02T07:49:53Z,4153709201,212,21.5,4153709195,56,Back,4153709197,140,23.2,4153709203,213,1.4,4156324785,178,,4153709199,141,68.9,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756401,221,1,1,25,22,apoawtpvac4zqlancmvw4nk4o,1,36.2,74.7,2023-04-01T16:55:34.344Z,2023-04-02T07:49:58Z,4153709345,141,92.1,4153709343,140,37.1,4153709347,212,11.9,4156324953,178,,4153709341,56,Back,4153709349,213,1.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756449,222,1,1,25,24,apoawtpvac4zqlancmvw4nk4o,1,36.5,93.2,2023-04-01T16:55:37.040Z,2023-04-02T07:50:03Z,4153709567,141,60.0,4156325067,178,,4153709571,213,4.2,4153709561,56,Back,4153709569,212,25.5,4153709565,140,25.2,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756517,223,1,1,25,29,apoawtpvac4zqlancmvw4nk4o,1,26.8,51.8,2023-04-01T16:55:41.933Z,2023-04-02T07:50:10Z,4153709947,212,12.6,4156325207,178,,4153709945,141,69.9,4153709943,140,29.3,4153709949,213,1.4,4153709941,56,Back,,,,,,,x4qyxhfr2vi007sazoqe5vit,D. Upamecano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756525,224,1,1,25,37,apoawtpvac4zqlancmvw4nk4o,0,55.2,70.4,2023-04-01T16:55:49.439Z,2023-04-02T07:50:31Z,4153710109,286,,4156325447,178,,4153710099,236,,4153709989,213,0.6,4153709981,140,57.3,4153709979,56,Center,4153709985,212,2.7,4153709983,141,72.6,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,4153710105,233,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756547,258,74,1,25,37,dt4pinj0vw0t0cvz7za6mhmzy,1,43.1,23.9,2023-04-01T16:55:49.491Z,2023-04-02T07:50:24Z,4156325585,178,,4153710133,233,224,4153710079,56,Back,4153710083,285,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756561,225,1,1,25,38,apoawtpvac4zqlancmvw4nk4o,1,58.2,72.2,2023-04-01T16:55:50.724Z,2023-04-02T07:50:38Z,4153710167,212,13.1,4153710169,213,1.3,4153710161,56,Left,4153710165,141,90.8,4153710163,140,61.3,4156325897,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526756575,226,1,1,25,39,apoawtpvac4zqlancmvw4nk4o,1,62,90.9,2023-04-01T16:55:52.006Z,2023-04-02T07:50:47Z,4153710243,212,6.4,4156326117,178,,4153710237,56,Left,4153710239,140,67.2,4153710245,213,5.7,4153710241,141,86.0,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
