id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479587853,430,8,2,52,34,a8d2gb2nag8fy0itbuxmcibh2,1,32.8,60.6,2022-10-30T15:41:01.568Z,2022-10-31T06:21:03Z,3886084683,178,,3884278525,56,Back,3885904587,384,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587953,431,1,2,52,36,a8d2gb2nag8fy0itbuxmcibh2,0,28.6,69,2022-10-30T15:41:03.327Z,2022-10-31T06:21:07Z,3884279125,213,0.7,3886084765,178,,3884279121,141,100.0,3884279123,212,32.6,3884279127,1,,3884279119,140,51.3,3884279115,157,,3884279117,56,Left,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479587959,432,5,2,52,40,a8d2gb2nag8fy0itbuxmcibh2,0,52.4,101.8,2022-10-30T15:41:07.605Z,2022-10-31T06:21:12Z,3884280363,233,487,3884279149,56,Left,3884279151,347,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588175,487,5,2,52,40,go76xxm0xyfgqt1h6tcrtimm,1,47.6,-1.8,2022-10-30T15:41:07.605Z,2022-10-31T06:21:12Z,3884280333,233,432,3884280185,56,Back,3884280187,347,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588231,488,1,2,52,48,go76xxm0xyfgqt1h6tcrtimm,1,54.8,0,2022-10-30T15:41:15.049Z,2022-10-31T06:21:19Z,3884280485,56,Right,3884280497,212,10.4,3884280481,107,,3884280491,140,62.8,3884280499,213,0.6,3884280495,141,6.9,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588253,489,1,2,52,49,go76xxm0xyfgqt1h6tcrtimm,1,62.8,6.9,2022-10-30T15:41:16.047Z,2022-10-31T06:21:57Z,3884280615,212,5.0,3884280651,156,,3884280611,140,58.8,3884280613,141,2.9,3886085895,178,,3884280617,213,3.7,3884280609,56,Right,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588283,490,1,2,52,50,go76xxm0xyfgqt1h6tcrtimm,1,58.8,2.9,2022-10-30T15:41:16.948Z,2022-10-31T06:22:03Z,3884280785,56,Center,3884280789,141,40.7,3884280793,213,1.3,3884280787,140,66.8,3884280791,212,27.0,3886085985,178,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479956055,1193,67,2,52,51,go76xxm0xyfgqt1h6tcrtimm,1,67.3,42.8,2022-10-30T15:41:18.271Z,2022-10-31T08:36:52Z,3886226599,233,1542,,,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479956053,1542,67,2,52,51,a8d2gb2nag8fy0itbuxmcibh2,0,32.7,57.2,2022-10-30T15:41:18.272Z,2022-10-31T08:25:46Z,3886226609,233,1193,,,,,,,,,,,,,,,,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588325,491,1,2,52,52,go76xxm0xyfgqt1h6tcrtimm,0,66.8,40.7,2022-10-30T15:41:19.219Z,2022-10-31T06:22:11Z,3886086113,178,,3884280991,212,6.4,3884280987,140,62.6,3884280993,213,2.3,3884280989,141,47.6,3884280985,56,Center,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479931575,1314,67,2,52,53,a8d2gb2nag8fy0itbuxmcibh2,1,37.3,53.1,2022-10-30T15:41:20.370Z,2022-10-31T07:03:51Z,3886141535,233,1124,,,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479931565,1124,67,2,52,53,go76xxm0xyfgqt1h6tcrtimm,0,62.7,46.9,2022-10-30T15:41:20.371Z,2022-10-31T06:58:33Z,3886141545,233,1314,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588337,433,8,2,52,53,a8d2gb2nag8fy0itbuxmcibh2,1,34.3,44,2022-10-30T15:41:20.380Z,2022-10-31T07:03:51Z,3885904767,384,,3884281043,56,Back,3886086335,178,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588359,434,49,2,52,54,a8d2gb2nag8fy0itbuxmcibh2,1,36.4,47.6,2022-10-30T15:41:20.828Z,2022-10-31T06:22:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588439,435,1,2,52,58,a8d2gb2nag8fy0itbuxmcibh2,0,41.5,22.8,2022-10-30T15:41:24.839Z,2022-10-31T06:22:36Z,3884281711,233,492,3884281717,286,,3884281621,213,2.6,3884281605,56,Back,3884281609,140,39.4,3886086595,178,,3884281617,212,2.6,3884281707,236,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,3884281613,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588447,492,74,2,52,58,go76xxm0xyfgqt1h6tcrtimm,1,61.6,76.9,2022-10-30T15:41:24.957Z,2022-10-31T06:22:42Z,3886086709,178,,3884281655,285,,3884281757,233,435,3884281653,56,Center,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588601,436,5,2,53,0,a8d2gb2nag8fy0itbuxmcibh2,1,37.4,-2,2022-10-30T15:41:27.487Z,2022-10-31T06:22:48Z,3884282551,56,Back,3884282553,347,,3884282567,233,493,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588465,493,5,2,53,0,go76xxm0xyfgqt1h6tcrtimm,0,62.6,102,2022-10-30T15:41:27.487Z,2022-10-31T06:22:48Z,3884281811,347,,3884281809,56,Left,3884282625,233,436,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588633,437,1,2,53,4,a8d2gb2nag8fy0itbuxmcibh2,1,38.2,0,2022-10-30T15:41:30.711Z,2022-10-31T06:22:55Z,3884282671,107,,3884282683,212,12.0,3884282673,56,Back,3884282679,141,8.0,3884282689,213,2.5,3884282759,189,,3884282677,140,28.7,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588897,438,1,2,53,12,a8d2gb2nag8fy0itbuxmcibh2,1,32.3,33.3,2022-10-30T15:41:39.129Z,2022-10-31T06:23:02Z,3884284167,141,30.4,3884284163,56,Back,3884284169,212,11.8,3886087083,178,,3884284165,140,43.4,3884284171,213,6.1,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479588959,439,1,2,53,16,a8d2gb2nag8fy0itbuxmcibh2,1,38.1,18.5,2022-10-30T15:41:43.199Z,2022-10-31T06:23:11Z,3884284497,56,Back,3886087273,178,,3884284501,140,43.4,3884284503,141,3.2,3884284509,213,5.2,3884284507,212,11.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589019,440,1,2,53,18,a8d2gb2nag8fy0itbuxmcibh2,1,43.4,3.2,2022-10-30T15:41:45.339Z,2022-10-31T06:23:17Z,3884284877,141,21.0,3886087389,178,,3884284875,140,36.3,3884284879,212,14.2,3884284881,213,2.1,3884284873,56,Back,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589083,441,1,2,53,22,a8d2gb2nag8fy0itbuxmcibh2,1,35.1,29.1,2022-10-30T15:41:49.088Z,2022-10-31T06:23:23Z,3884285237,140,34.0,3884285241,212,25.2,3884285243,213,1.6,3884285235,56,Back,3884285239,141,66.1,3886087515,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589135,442,1,2,53,25,a8d2gb2nag8fy0itbuxmcibh2,1,33.9,67.3,2022-10-30T15:41:51.689Z,2022-10-31T06:23:30Z,3884285569,212,19.3,3884285565,141,38.9,3884285563,140,33.9,3884285561,56,Back,3884285573,213,4.7,3886087615,178,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589179,443,1,2,53,27,a8d2gb2nag8fy0itbuxmcibh2,1,32.7,34.3,2022-10-30T15:41:54.558Z,2022-10-31T06:23:36Z,3884285829,140,42.8,3886087721,178,,3884285827,56,Back,3884285835,213,5.6,3884285833,212,13.8,3884285831,141,21.3,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589309,444,1,2,53,28,a8d2gb2nag8fy0itbuxmcibh2,1,42.8,21.3,2022-10-30T15:41:55.510Z,2022-10-31T06:23:42Z,3886087833,178,,3884286527,212,9.0,3884286525,141,28.6,3884286529,213,2.6,3884286523,140,35.7,3884286521,56,Back,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589351,445,1,2,53,34,a8d2gb2nag8fy0itbuxmcibh2,1,42.1,46,2022-10-30T15:42:00.750Z,2022-10-31T06:23:48Z,3884286723,56,Back,3884286725,140,49.1,3884286729,212,7.4,3884286727,141,46.4,3884286731,213,0.0,3886087931,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589423,446,1,2,53,35,a8d2gb2nag8fy0itbuxmcibh2,1,49.1,46.4,2022-10-30T15:42:01.919Z,2022-10-31T06:23:53Z,3884287069,212,17.5,3884287065,140,44.0,3884287071,213,4.4,3884287063,56,Back,3884287067,141,21.9,3886088013,178,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589519,447,1,2,53,38,a8d2gb2nag8fy0itbuxmcibh2,1,44,21.9,2022-10-30T15:42:05.058Z,2022-10-31T06:23:58Z,3886088115,178,,3884287607,140,38.9,3884287605,56,Back,3884287609,141,37.3,3884287613,213,2.0,3884287611,212,11.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589565,448,1,2,53,42,a8d2gb2nag8fy0itbuxmcibh2,1,44.7,50.3,2022-10-30T15:42:09.499Z,2022-10-31T06:24:04Z,3884287829,212,8.6,3884287825,140,52.8,3884287823,56,Center,3884287831,213,6.2,3884287827,141,48.7,3886088239,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589593,449,1,2,53,43,a8d2gb2nag8fy0itbuxmcibh2,1,52.8,48.7,2022-10-30T15:42:10.498Z,2022-10-31T06:24:10Z,3886088365,178,,3884287929,56,Back,3884287935,212,13.2,3884287933,141,31.5,3884287931,140,47.0,3884287937,213,4.2,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589629,450,1,2,53,45,a8d2gb2nag8fy0itbuxmcibh2,1,47.9,33.9,2022-10-30T15:42:12.119Z,2022-10-31T06:25:13Z,3886089523,178,,3884288077,141,44.5,3884288081,213,1.1,3884288073,56,Center,3884288079,212,8.2,3884288075,140,51.6,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589733,451,1,2,53,45,a8d2gb2nag8fy0itbuxmcibh2,1,51.6,44.5,2022-10-30T15:42:12.619Z,2022-10-31T06:25:17Z,3886089617,178,,3884288577,212,14.3,3884288579,213,2.7,3884288575,141,53.1,3884288573,140,39.2,3884288571,56,Back,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589769,452,1,2,53,49,a8d2gb2nag8fy0itbuxmcibh2,1,38.7,54,2022-10-30T15:42:16.498Z,2022-10-31T06:25:22Z,3884288767,212,11.3,3884288763,140,47.2,3884288761,56,Back,3884288769,213,0.7,3884288765,141,64.2,3886089707,178,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589831,453,1,2,53,50,a8d2gb2nag8fy0itbuxmcibh2,1,47.2,64.8,2022-10-30T15:42:17.538Z,2022-10-31T06:25:26Z,3884289057,56,Back,3884289063,212,11.4,3884289059,140,44.6,3884289061,141,81.1,3886089765,178,,3884289065,213,1.8,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589881,454,1,2,53,53,a8d2gb2nag8fy0itbuxmcibh2,0,47.4,85.6,2022-10-30T15:42:20.209Z,2022-10-31T06:25:32Z,3884289393,140,77.3,3884289391,56,Left,3884289399,212,31.4,3884289395,141,84.2,3884289389,155,,3884289401,213,6.3,3886089849,178,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589953,494,1,2,53,55,go76xxm0xyfgqt1h6tcrtimm,1,21.6,16.8,2022-10-30T15:42:22.239Z,2022-10-31T06:25:39Z,3884289797,140,27.6,3886089965,178,,3884289795,56,Back,3884289799,141,4.6,3884289801,212,10.4,3884289793,3,,3884289803,213,5.4,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589955,495,61,2,53,57,go76xxm0xyfgqt1h6tcrtimm,1,27.6,4.6,2022-10-30T15:42:24.258Z,2022-10-31T08:37:06Z,3886231497,178,,3886090115,15,,3884289815,56,Back,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590027,455,5,2,53,58,a8d2gb2nag8fy0itbuxmcibh2,1,72.2,102,2022-10-30T15:42:25.237Z,2022-10-31T06:25:54Z,3884290175,56,Left,3884290229,233,496,3884290177,347,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479589963,496,5,2,53,58,go76xxm0xyfgqt1h6tcrtimm,0,27.8,-2,2022-10-30T15:42:25.237Z,2022-10-31T06:25:55Z,3884289857,56,Back,3884290253,233,455,3884289859,347,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590061,456,1,2,54,0,a8d2gb2nag8fy0itbuxmcibh2,1,71.7,100,2022-10-30T15:42:26.798Z,2022-10-31T06:26:00Z,3884290355,107,,3884290361,141,84.2,3884290359,140,71.1,3884290363,212,12.1,3884290365,213,4.7,3884290357,56,Left,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590073,457,1,2,54,2,a8d2gb2nag8fy0itbuxmcibh2,1,71.1,84.2,2022-10-30T15:42:29.209Z,2022-10-31T06:26:07Z,3886090349,178,,3884290409,56,Center,3884290417,213,3.6,3884290413,141,73.5,3884290411,140,58.6,3884290415,212,15.0,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590125,458,1,2,54,4,a8d2gb2nag8fy0itbuxmcibh2,1,58.6,73.5,2022-10-30T15:42:30.870Z,2022-10-31T06:26:11Z,3884290715,140,53.0,3886090431,178,,3884290719,212,19.8,3884290713,56,Center,3884290717,141,45.7,3884290723,213,4.4,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590185,459,1,2,54,7,a8d2gb2nag8fy0itbuxmcibh2,0,54.6,35.4,2022-10-30T15:42:34.428Z,2022-10-31T06:26:16Z,3884291047,1,,3884291037,140,85.8,3886090521,178,,3884291039,141,61.8,3884291035,56,Center,3884291045,213,0.5,3884291041,212,37.4,3884291033,155,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590217,497,12,2,54,10,go76xxm0xyfgqt1h6tcrtimm,1,10.8,34.5,2022-10-30T15:42:37.108Z,2022-10-31T06:26:21Z,3884291257,212,14.5,3884291253,140,16.7,3884291251,56,Back,3884291259,213,5.2,3884291255,141,15.2,3886090593,388,,3884291321,15,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590275,460,1,2,54,12,a8d2gb2nag8fy0itbuxmcibh2,1,85.9,81.8,2022-10-30T15:42:39.579Z,2022-10-31T06:26:26Z,3886090651,178,,3884291609,56,Center,3884291617,213,4.0,3884291611,140,80.7,3884291613,141,72.3,3884291615,212,8.5,,,,,,,3gq68k18hhnaazwonmkyjik15,T. Puchacz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590321,461,1,2,54,14,a8d2gb2nag8fy0itbuxmcibh2,1,79.2,77.8,2022-10-30T15:42:41.499Z,2022-10-31T06:26:31Z,3884291893,212,9.4,3884291891,141,64.5,3884291887,56,Center,3884291895,213,4.5,3884291889,140,76.9,3886090709,178,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590455,462,1,2,54,16,a8d2gb2nag8fy0itbuxmcibh2,1,76.9,64.5,2022-10-30T15:42:43.499Z,2022-10-31T06:26:36Z,3884292639,141,24.1,3884292641,212,29.0,3884292643,213,5.0,3884292631,56,Center,3884292637,140,85.7,3886090793,178,,3884292629,155,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590479,463,1,2,54,21,a8d2gb2nag8fy0itbuxmcibh2,0,91.9,24.4,2022-10-30T15:42:48.209Z,2022-10-31T06:26:43Z,3886090909,178,,3885905487,2,,3884292757,212,22.5,3884292751,56,Center,3885905519,225,,3884292753,140,90.0,3885905521,386,,3885905523,20,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,3884292755,141,57.3,3884292759,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590499,498,49,2,54,23,go76xxm0xyfgqt1h6tcrtimm,1,11.1,38.7,2022-10-30T15:42:49.745Z,2022-10-31T06:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590585,499,1,2,54,24,go76xxm0xyfgqt1h6tcrtimm,1,12.6,37.9,2022-10-30T15:42:50.820Z,2022-10-31T06:26:56Z,3884293243,141,39.4,3884293249,212,21.7,3884293235,56,Back,3884293239,140,33.2,3884293253,213,0.0,3886091073,178,,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590595,500,61,2,54,25,go76xxm0xyfgqt1h6tcrtimm,0,33.2,39.4,2022-10-30T15:42:52.339Z,2022-10-31T06:27:06Z,3884293303,56,Back,3886091215,178,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590627,464,49,2,54,28,a8d2gb2nag8fy0itbuxmcibh2,1,53.9,53.4,2022-10-30T15:42:55.577Z,2022-10-31T06:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590735,465,1,2,54,31,a8d2gb2nag8fy0itbuxmcibh2,1,39,50.1,2022-10-30T15:42:58.580Z,2022-10-31T06:27:16Z,3884294111,213,0.0,3886091379,178,,3884294107,141,50.6,3884294103,56,Back,3884294105,140,46.5,3884294109,212,7.9,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590793,466,1,2,54,32,a8d2gb2nag8fy0itbuxmcibh2,1,46.5,50.6,2022-10-30T15:42:59.629Z,2022-10-31T06:27:21Z,3884294429,213,2.2,3884294423,212,12.8,3886091439,178,,3884294411,56,Back,3884294415,140,39.8,3884294419,141,66.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590831,467,1,2,54,35,a8d2gb2nag8fy0itbuxmcibh2,1,38.1,72.3,2022-10-30T15:43:02.378Z,2022-10-31T06:27:27Z,3886091553,178,,3884294601,213,3.7,3884294589,56,Back,3884294591,140,19.9,3884294593,141,52.8,3884294595,212,23.3,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590903,468,1,2,54,37,a8d2gb2nag8fy0itbuxmcibh2,1,19.9,52.8,2022-10-30T15:43:04.330Z,2022-10-31T06:27:32Z,3884294999,141,27.3,3884294995,56,Back,3886091619,178,,3884294997,140,32.2,3884295003,213,5.4,3884295001,212,21.6,,,,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590949,469,1,2,54,40,a8d2gb2nag8fy0itbuxmcibh2,1,35.1,25,2022-10-30T15:43:07.619Z,2022-10-31T06:27:38Z,3884295247,140,45.1,3884295253,213,5.6,3884295251,212,14.1,3884295245,56,Back,3886091709,178,,3884295249,141,11.1,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590955,470,61,2,54,41,a8d2gb2nag8fy0itbuxmcibh2,0,45.1,11.1,2022-10-30T15:43:08.618Z,2022-10-31T06:27:45Z,3884295273,56,Back,3886091803,178,,,,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590975,501,49,2,54,42,go76xxm0xyfgqt1h6tcrtimm,1,54.5,90.2,2022-10-30T15:43:09.408Z,2022-10-31T06:27:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479590997,502,1,2,54,42,go76xxm0xyfgqt1h6tcrtimm,0,54.5,90.2,2022-10-30T15:43:09.538Z,2022-10-31T06:27:56Z,3884295473,213,3.1,3886091945,178,,3884295471,212,13.7,3884295467,140,41.5,3884295469,141,90.4,3884295465,56,Back,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591889,473,49,2,54,44,a8d2gb2nag8fy0itbuxmcibh2,1,60,9.8,2022-10-30T15:43:11.126Z,2022-10-31T06:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591027,471,3,2,54,44,a8d2gb2nag8fy0itbuxmcibh2,0,61.8,7.1,2022-10-30T15:43:11.249Z,2022-10-31T06:28:11Z,3884295701,211,,3884295631,286,,3885905855,465,,3886092177,178,,3884295629,56,Right,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591049,472,5,2,54,45,a8d2gb2nag8fy0itbuxmcibh2,0,60.7,-2,2022-10-30T15:43:12.238Z,2022-10-31T06:28:14Z,3884295783,56,Right,3884295785,347,,3884297681,233,503,,,,,,,,,,,,,,,,f0x3pa532agezdjdzcsp94l49,A. Schäfer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591413,503,5,2,54,45,go76xxm0xyfgqt1h6tcrtimm,1,39.3,102,2022-10-30T15:43:12.238Z,2022-10-31T06:28:14Z,3884297627,56,Back,3884297629,347,,3884297651,233,472,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479591443,504,1,2,54,59,go76xxm0xyfgqt1h6tcrtimm,1,43.5,100,2022-10-30T15:43:26.180Z,2022-10-31T06:28:19Z,3884297803,212,7.2,3884297801,141,91.2,3884297799,140,46.0,3884297795,107,,3884297805,213,5.1,3884297797,56,Back,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
