id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2471828927,1290,67,2,81,34,4l9mrqzmajz5crzlz50mtbt6x,0,59.2,28.1,2022-10-14T20:11:05.430Z,2022-10-15T07:15:00Z,3843241793,233,1215,,,,,,,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749445,708,8,2,81,34,cz4a6wmzx2obyisadhgaccx7b,1,43.7,71.7,2022-10-14T20:11:05.468Z,2022-10-15T07:29:02Z,3842819787,56,Back,3843061721,383,,3843111625,178,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749447,709,49,2,81,35,cz4a6wmzx2obyisadhgaccx7b,1,43.7,71.4,2022-10-14T20:11:06.540Z,2022-10-15T05:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749461,710,1,2,81,35,cz4a6wmzx2obyisadhgaccx7b,1,43.7,71.4,2022-10-14T20:11:06.580Z,2022-10-15T05:25:04Z,3842819853,212,12.8,3842819857,213,0.7,3842819851,141,83.3,3843111779,178,,3842819845,56,Left,3842819847,140,53.2,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749479,711,1,2,81,36,cz4a6wmzx2obyisadhgaccx7b,1,53.2,83.3,2022-10-14T20:11:07.462Z,2022-10-15T05:25:15Z,3843111849,178,,3842819951,212,6.9,3842819953,213,3.5,3842819947,140,47.0,3842819945,56,Back,3842819949,141,80.0,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749499,712,1,2,81,38,cz4a6wmzx2obyisadhgaccx7b,1,53.9,79.6,2022-10-14T20:11:09.414Z,2022-10-15T05:25:20Z,3843111875,178,,3842820051,213,1.6,3842820049,212,11.7,3842820045,140,53.8,3842820047,141,96.8,3842820043,56,Left,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749507,713,1,2,81,40,cz4a6wmzx2obyisadhgaccx7b,0,53.8,96.8,2022-10-14T20:11:11.330Z,2022-10-15T05:25:24Z,3842820081,56,Center,3842820087,212,39.9,3842820083,140,86.5,3842820091,1,,3842820085,141,67.0,3842820089,213,5.8,3843111895,178,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749513,700,52,2,81,53,4l9mrqzmajz5crzlz50mtbt6x,1,13.5,32.6,2022-10-14T20:11:24.565Z,2022-10-15T05:25:43Z,3843111979,178,,3843061747,376,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749659,701,1,2,81,54,4l9mrqzmajz5crzlz50mtbt6x,1,14.3,35.3,2022-10-14T20:11:25.565Z,2022-10-15T05:25:49Z,3843112017,178,,3842820869,123,,3842820875,141,62.6,3842820879,213,1.6,3842820873,140,14.6,3842820871,56,Back,3842820877,212,18.6,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749677,702,1,2,81,59,4l9mrqzmajz5crzlz50mtbt6x,1,30.8,67.6,2022-10-14T20:11:30.609Z,2022-10-15T05:25:54Z,3842820983,213,1.4,3843112057,178,,3842820973,56,Back,3842820977,141,90.0,3842820979,212,15.4,3842820975,140,33.2,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749687,703,3,2,82,2,4l9mrqzmajz5crzlz50mtbt6x,1,35.6,91.8,2022-10-14T20:11:33.504Z,2022-10-15T05:25:59Z,3843112093,178,,3842821029,286,,3842821027,56,Back,3843061761,465,,3842821031,233,714,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749685,714,45,2,82,2,cz4a6wmzx2obyisadhgaccx7b,0,64.4,8.2,2022-10-14T20:11:33.504Z,2022-10-15T05:25:59Z,3842821023,56,Right,3842821049,233,703,3842821025,285,,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749709,704,1,2,82,3,4l9mrqzmajz5crzlz50mtbt6x,1,42.3,85.7,2022-10-14T20:11:35.193Z,2022-10-15T05:26:04Z,3843112137,178,,3842821123,56,Back,3842821131,213,4.7,3842821127,141,72.1,3842821125,140,42.2,3842821129,212,9.2,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749731,705,1,2,82,5,4l9mrqzmajz5crzlz50mtbt6x,1,42.2,72.1,2022-10-14T20:11:36.848Z,2022-10-15T05:26:09Z,3842821241,212,8.7,3842821235,140,35.7,3843112169,178,,3842821245,213,3.8,3842821237,141,64.1,3842821231,56,Back,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749753,706,1,2,82,7,4l9mrqzmajz5crzlz50mtbt6x,1,34.7,62,2022-10-14T20:11:39.012Z,2022-10-15T05:26:15Z,3842821385,212,12.2,3842821383,141,45.6,3842821381,140,30.1,3842821387,213,4.3,3842821379,56,Back,3843112189,178,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749783,707,1,2,82,10,4l9mrqzmajz5crzlz50mtbt6x,1,30.5,43.8,2022-10-14T20:11:41.649Z,2022-10-15T05:26:20Z,3842821503,56,Back,3842821507,141,7.0,3842821511,213,4.8,3842821505,140,32.4,3842821509,212,25.1,3843112219,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749829,708,1,2,82,13,4l9mrqzmajz5crzlz50mtbt6x,1,32.4,6.7,2022-10-14T20:11:44.394Z,2022-10-15T05:26:24Z,3842821753,56,Right,3842821751,155,,3842821757,141,18.1,3842821763,1,,3842821755,140,85.0,3842821759,212,55.8,3842821761,213,0.1,3843112235,178,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749843,709,1,2,82,18,4l9mrqzmajz5crzlz50mtbt6x,1,88.6,19.1,2022-10-14T20:11:49.324Z,2022-10-15T05:26:29Z,3842821851,213,1.6,3842821847,141,64.6,3842821841,155,,3843082235,20,,3842821843,56,Center,3843112275,178,,3842821849,212,31.0,3842821839,2,,57c808184l80uuuv7z3flcu6t,G. Prömel,3842821845,140,86.5,3843082231,225,,3843082233,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749887,710,1,2,82,20,4l9mrqzmajz5crzlz50mtbt6x,1,91.5,67.4,2022-10-14T20:11:51.450Z,2022-10-15T05:26:42Z,3842822895,154,,3842822893,210,15,3842822089,212,15.1,3842822085,140,88.8,3842822087,141,45.6,3842822091,213,4.5,3842822083,56,Center,3843112335,388,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2471749891,711,15,2,82,21,4l9mrqzmajz5crzlz50mtbt6x,1,90.2,47.4,2022-10-14T20:11:52.883Z,2022-10-15T05:26:43Z,3843112393,178,,3842822113,56,Center,3842822923,29,,3842822701,20,,3842822925,154,,3842822931,102,46.7,3842822937,146,99.3,3842822935,328,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,3842822921,80,,3842822109,22,,3842822927,55,710,3842822111,17,3842822939,147,50.2,3842822933,103,3842822705,233,,,,,,,,,,715,,,6.3,,,,,,,,
2471749893,715,10,2,82,22,cz4a6wmzx2obyisadhgaccx7b,1,1.4,52.1,2022-10-14T20:11:53.298Z,2022-10-15T05:26:52Z,3842822125,179,,3842822129,56,Back,3842822127,182,,3843082237,376,,3842822123,173,,3842822721,233,711,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749911,712,6,2,82,24,4l9mrqzmajz5crzlz50mtbt6x,1,94.3,41.2,2022-10-14T20:11:55.331Z,2022-10-15T05:27:00Z,3842822203,233,716,3842822183,56,Center,3842822185,73,,,,,,,,,,,,,,,,,e8ekkg0yayhhmmhinl0v9une,G. Rutter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471749913,716,6,2,82,24,cz4a6wmzx2obyisadhgaccx7b,0,5.7,58.8,2022-10-14T20:11:55.331Z,2022-10-15T05:27:00Z,3842822221,233,712,3842822189,73,,3842822187,56,Back,,,,,,,,,,,,,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750087,713,1,2,82,49,4l9mrqzmajz5crzlz50mtbt6x,1,99.6,0.8,2022-10-14T20:12:20.532Z,2022-10-15T05:27:08Z,3843112575,178,,3842823195,56,Right,3842823199,141,10.1,3842823201,212,6.5,3842823193,6,,3842823197,140,98.0,3842823203,213,1.8,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750093,714,1,2,82,52,4l9mrqzmajz5crzlz50mtbt6x,1,98,10.1,2022-10-14T20:12:23.496Z,2022-10-15T05:27:15Z,3842823235,213,3.9,3842823223,140,95.7,3843112609,178,,3842823227,141,6.4,3842823231,212,3.5,3842823219,56,Right,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750105,715,1,2,82,53,4l9mrqzmajz5crzlz50mtbt6x,1,94.8,5.9,2022-10-14T20:12:24.872Z,2022-10-15T05:27:21Z,3842823299,140,73.3,3842823297,56,Center,3843112671,178,,3842823305,213,2.7,3842823303,212,25.4,3842823301,141,23.1,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750117,716,1,2,82,56,4l9mrqzmajz5crzlz50mtbt6x,1,74.3,33.8,2022-10-14T20:12:27.821Z,2022-10-15T05:27:30Z,3842823415,212,10.9,3843112729,178,,3842823411,140,71.0,3842823409,56,Center,3842823417,213,1.9,3842823413,141,49.0,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750129,717,1,2,82,57,4l9mrqzmajz5crzlz50mtbt6x,1,71,49,2022-10-14T20:12:29.114Z,2022-10-15T05:27:35Z,3842823519,141,38.1,3842823515,56,Center,3842823513,155,,3842823517,140,95.2,3843112773,178,,3842823521,212,26.5,3842823523,213,6.0,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750137,718,1,2,82,59,4l9mrqzmajz5crzlz50mtbt6x,0,95.5,38,2022-10-14T20:12:30.797Z,2022-10-15T05:27:40Z,3842823545,3,,3842823549,140,100.0,3842823547,56,Center,3842823551,141,57.7,3842823553,212,14.3,3843112819,178,,3842823555,213,1.2,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750133,717,5,2,83,1,cz4a6wmzx2obyisadhgaccx7b,1,-0.2,42.2,2022-10-14T20:12:32.531Z,2022-10-15T05:27:45Z,3842823531,346,,3842823573,233,719,3842823529,56,Back,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750139,719,5,2,83,1,4l9mrqzmajz5crzlz50mtbt6x,0,100.2,57.8,2022-10-14T20:12:32.531Z,2022-10-15T05:27:45Z,3842823557,56,Center,3842823585,233,717,3842823559,346,,,,,,,,,,,,,,,,,3rj7x05qx17n925xfpcrl0jpx,S. Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750339,718,1,2,83,25,cz4a6wmzx2obyisadhgaccx7b,0,4.4,58.1,2022-10-14T20:12:56.476Z,2022-10-15T05:27:53Z,3842824601,74,,3842824587,56,Left,3842824593,212,58.6,3842824591,141,89.4,3842824597,1,,3842824589,140,56.4,3842824585,124,,3842824595,213,0.4,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750347,720,44,2,83,28,4l9mrqzmajz5crzlz50mtbt6x,1,41.4,15,2022-10-14T20:12:59.860Z,2022-10-15T07:29:02Z,3842824673,233,719,3842824637,285,,3842824635,56,Back,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750341,719,44,2,83,28,cz4a6wmzx2obyisadhgaccx7b,0,58.6,85,2022-10-14T20:12:59.861Z,2022-10-15T05:28:00Z,3842824613,286,,3842824611,56,Left,3842824699,233,720,,,,,,,,,,,,,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750353,721,61,2,83,28,4l9mrqzmajz5crzlz50mtbt6x,1,40.2,21.6,2022-10-14T20:12:59.958Z,2022-10-15T07:29:02Z,3843113101,388,,3843113099,15,,3842824669,56,Back,,,,,,,,,,,,,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750387,720,1,2,83,32,cz4a6wmzx2obyisadhgaccx7b,1,61.8,96.3,2022-10-14T20:13:03.917Z,2022-10-15T05:28:30Z,3842824849,141,82.4,3842824845,56,Left,3843113237,178,,3842824847,140,55.6,3842824853,213,4.1,3842824851,212,11.5,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750403,721,1,2,83,34,cz4a6wmzx2obyisadhgaccx7b,1,59.1,86.5,2022-10-14T20:13:06.138Z,2022-10-15T05:28:34Z,3843113295,178,,3842824931,213,2.1,3842824927,141,95.0,3842824923,56,Left,3842824925,140,56.2,3842824929,212,6.5,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750437,722,1,2,83,35,cz4a6wmzx2obyisadhgaccx7b,1,56.2,95,2022-10-14T20:13:06.866Z,2022-10-15T05:28:40Z,3843113335,178,,3842825133,213,3.6,3842825131,212,18.5,3842825127,140,40.5,3842825125,56,Back,3842825129,141,82.7,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750475,723,1,2,83,38,cz4a6wmzx2obyisadhgaccx7b,1,37.7,76,2022-10-14T20:13:10.204Z,2022-10-15T05:28:45Z,3842825293,140,20.6,3842825291,56,Back,3842825297,212,25.6,3842825295,141,49.1,3842825299,213,3.9,3843113367,178,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750483,724,1,2,83,43,cz4a6wmzx2obyisadhgaccx7b,0,21.5,55.9,2022-10-14T20:13:14.825Z,2022-10-15T05:28:50Z,3842825373,155,,3842826235,1,,3842825377,140,62.0,3842825375,56,Center,3842825379,141,74.2,3842825381,212,44.3,3842825383,213,0.3,3843113393,178,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471807903,1186,43,2,83,45,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-14T20:13:16.882Z,2022-10-15T06:05:13Z,3843137095,144,82,3843136913,178,0,,,,,,,,,,,,,,,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750491,722,1,2,83,46,4l9mrqzmajz5crzlz50mtbt6x,1,35.4,16.4,2022-10-14T20:13:17.607Z,2022-10-15T05:28:55Z,3842825457,56,Center,3842825465,213,0.2,3842825463,212,22.6,3842825455,3,,3842825459,140,56.3,3842825461,141,24.5,3843113423,388,,,,,arwidogdfccsjv8fxa1veezf9,R. Skov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750509,723,1,2,83,47,4l9mrqzmajz5crzlz50mtbt6x,0,56.3,24.5,2022-10-14T20:13:18.970Z,2022-10-15T05:29:04Z,3842825541,141,10.7,3842825539,140,26.8,3842825535,3,,3842825547,1,,3842825543,212,32.4,3842825545,213,3.4,3842825537,56,Back,3843113477,178,,9dnrpl2c7n769i8nbfnboq2tx,J. Bruun Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750543,725,1,2,83,53,cz4a6wmzx2obyisadhgaccx7b,1,78.9,91.4,2022-10-14T20:13:24.326Z,2022-10-15T05:29:10Z,3842825743,56,Left,3842825747,141,85.4,3842825745,140,90.5,3843113511,178,,3842825749,212,12.8,3842825751,213,6.0,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750545,726,61,2,83,55,cz4a6wmzx2obyisadhgaccx7b,0,90.3,86,2022-10-14T20:13:26.599Z,2022-10-15T05:29:38Z,3842825775,56,Left,3843113683,178,,,,,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750549,724,49,2,83,57,4l9mrqzmajz5crzlz50mtbt6x,1,12.6,11.3,2022-10-14T20:13:28.329Z,2022-10-15T05:29:44Z,,,,,,,,,,,,,,,,,,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750579,725,1,2,83,59,4l9mrqzmajz5crzlz50mtbt6x,1,19.9,28.2,2022-10-14T20:13:30.623Z,2022-10-15T05:29:49Z,3842825983,141,71.2,3842825981,140,23.9,3842825987,213,1.4,3842825985,212,29.5,3842825979,56,Back,3843113775,178,,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750603,726,1,2,84,4,4l9mrqzmajz5crzlz50mtbt6x,1,27.4,73.7,2022-10-14T20:13:35.726Z,2022-10-15T05:29:53Z,3842826087,56,Back,3842826093,212,9.4,3842826091,141,64.6,3842826089,140,20.6,3842826095,213,3.9,3843113803,178,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750615,727,1,2,84,5,4l9mrqzmajz5crzlz50mtbt6x,1,18.9,64.9,2022-10-14T20:13:37.252Z,2022-10-15T05:29:58Z,3842826171,140,4.9,3843113827,178,,3842826177,213,3.7,3842826173,141,50.5,3842826175,212,17.7,3842826169,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750629,728,1,2,84,8,4l9mrqzmajz5crzlz50mtbt6x,1,5,48.7,2022-10-14T20:13:39.913Z,2022-10-15T05:30:01Z,3842826257,213,5.3,3842826251,140,17.7,3842826253,141,17.8,3843113873,178,,3842826255,212,24.9,3842826249,56,Back,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471808331,1193,43,2,84,9,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2022-10-14T20:13:41.165Z,2022-10-15T06:06:12Z,3843138851,178,0,3843138947,144,82,,,,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750647,729,1,2,84,12,4l9mrqzmajz5crzlz50mtbt6x,1,18.6,16.6,2022-10-14T20:13:43.329Z,2022-10-15T05:30:05Z,3842826373,141,34.2,3842826371,140,20.9,3842826377,213,1.4,3842826375,212,12.2,3842826369,56,Back,3843113897,178,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750657,730,1,2,84,15,4l9mrqzmajz5crzlz50mtbt6x,1,20.9,34.2,2022-10-14T20:13:46.486Z,2022-10-15T05:30:24Z,3843114051,178,,3842826399,140,19.3,3842826401,141,79.4,3842826403,212,30.8,3842826397,56,Back,3842826405,213,1.6,,,,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750679,731,1,2,84,18,4l9mrqzmajz5crzlz50mtbt6x,1,19.5,81.1,2022-10-14T20:13:49.336Z,2022-10-15T05:30:28Z,3842826557,213,0.7,3843114083,178,,3842826551,140,30.5,3842826553,141,94.5,3842826555,212,14.7,3842826549,56,Back,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750711,732,1,2,84,20,4l9mrqzmajz5crzlz50mtbt6x,0,30.5,94.5,2022-10-14T20:13:51.777Z,2022-10-15T05:30:33Z,3843114139,178,,3842826665,56,Back,3842826669,141,95.0,3842826673,213,0.0,3842826671,212,14.6,3842826667,140,44.4,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750713,727,8,2,84,21,cz4a6wmzx2obyisadhgaccx7b,1,58.5,2.5,2022-10-14T20:13:52.773Z,2022-10-15T05:30:39Z,3843082241,385,,3842826689,56,Right,3843114189,178,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750715,728,5,2,84,22,cz4a6wmzx2obyisadhgaccx7b,0,56.7,-1.6,2022-10-14T20:13:53.533Z,2022-10-15T05:30:45Z,3842826695,56,Right,3842826697,347,,3842827139,233,733,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750773,733,5,2,84,22,4l9mrqzmajz5crzlz50mtbt6x,1,43.3,101.6,2022-10-14T20:13:53.533Z,2022-10-15T05:30:44Z,3842827135,233,728,3842827111,56,Back,3842827113,347,,,,,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750777,734,1,2,84,32,4l9mrqzmajz5crzlz50mtbt6x,1,44.6,100,2022-10-14T20:14:03.729Z,2022-10-15T05:30:51Z,3842827151,212,7.5,3842827153,213,4.4,3842827143,107,,3842827147,140,42.4,3842827145,56,Back,3842827149,141,91.2,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750791,735,1,2,84,35,4l9mrqzmajz5crzlz50mtbt6x,1,42.4,91.2,2022-10-14T20:14:06.967Z,2022-10-15T05:30:59Z,3842827249,140,43.7,3842827247,56,Back,3842827253,212,3.0,3842827251,141,95.1,3843114359,178,,3842827255,213,1.1,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750815,736,1,2,84,37,4l9mrqzmajz5crzlz50mtbt6x,1,43.7,95.1,2022-10-14T20:14:08.398Z,2022-10-15T05:31:06Z,3843114419,178,,3842827365,140,44.9,3842827369,212,4.7,3842827363,56,Back,3842827371,213,5.0,3842827367,141,88.5,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750853,737,1,2,84,38,4l9mrqzmajz5crzlz50mtbt6x,1,45.2,87,2022-10-14T20:14:09.688Z,2022-10-15T05:31:15Z,3843114489,178,,3842827609,56,Back,3842827623,213,4.8,3842827611,140,45.8,3842827619,212,10.5,3842827615,141,71.6,,,,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471750857,738,1,2,84,41,4l9mrqzmajz5crzlz50mtbt6x,1,59.9,59.5,2022-10-14T20:14:12.541Z,2022-10-15T05:31:26Z,3842827671,141,18.9,3842827667,56,Right,3842827673,212,29.5,3843114555,178,,3842827669,140,69.8,3842827675,213,5.1,3842828309,210,13,,,,57c808184l80uuuv7z3flcu6t,G. Prömel,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
