id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value
2531081657,22,1,1,2,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,29.5,73.5,2023-04-09T13:33:53.625Z,2023-04-10T05:04:43Z,4176657721,140,28.5,4176657727,213,4.7,4176657723,141,28.0,4178879721,178,,4176657725,212,31.0,4176657719,56,Back,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081703,23,1,1,2,56,a8l3w3n0j99qjlsxj3jnmgkz1,1,26.4,28,2023-04-09T13:33:56.486Z,2023-04-10T05:04:58Z,4176657987,56,Back,4178880155,178,,4176657991,141,48.8,4176657989,140,15.2,4176657995,213,2.3,4176657993,212,18.4,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081737,24,1,1,2,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,15.3,51,2023-04-09T13:33:58.957Z,2023-04-10T05:05:03Z,4176658177,213,1.2,4176658171,140,19.3,4178880297,178,,4176658175,212,10.9,4176658169,56,Back,4176658173,141,65.8,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081781,25,1,1,3,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.5,65.4,2023-04-09T13:34:02.320Z,2023-04-10T05:05:13Z,4176658385,56,Back,4176658393,213,3.8,4178880655,178,,4176658391,212,14.6,4176658389,141,52.2,4176658387,140,9.5,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081825,26,1,1,3,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,9.6,52.2,2023-04-09T13:34:03.819Z,2023-04-10T05:05:19Z,4176658623,212,36.9,4176658617,56,Back,4176658625,213,0.2,4178880851,178,,4176658619,140,44.0,4176658621,141,63.4,4176658627,1,,4176658615,157,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120169,417,44,1,3,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,46.6,67.4,2023-04-09T13:34:05.929Z,2023-04-10T06:34:03Z,4176862533,233,395,4176861753,285,,4176861751,56,Back,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531120333,395,44,1,3,6,go76xxm0xyfgqt1h6tcrtimm,0,53.4,32.6,2023-04-09T13:34:05.930Z,2023-04-10T05:05:33Z,4176862495,56,Center,4176862499,286,,4176862563,233,417,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081845,27,1,1,3,6,a8l3w3n0j99qjlsxj3jnmgkz1,0,44.3,63.4,2023-04-09T13:34:05.970Z,2023-04-10T06:34:03Z,4176658705,168,,4176658703,3,,4178881497,388,,4176658715,213,6.2,4176658713,212,21.5,4176658709,140,64.7,4176658711,141,61.1,4176658707,56,Center,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081841,22,49,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,32.7,34.3,2023-04-09T13:34:08.053Z,2023-04-10T05:06:55Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081871,23,1,1,3,8,go76xxm0xyfgqt1h6tcrtimm,1,30.3,34.3,2023-04-09T13:34:08.110Z,2023-04-10T05:07:01Z,4178882957,178,,4176658873,56,Back,4176658875,140,32.1,4176658877,141,67.3,4176658881,213,1.5,4176658879,212,22.5,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081877,24,61,1,3,9,go76xxm0xyfgqt1h6tcrtimm,0,31.4,70.2,2023-04-09T13:34:09.470Z,2023-04-10T05:07:20Z,4178883219,178,,4176658911,56,Back,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081887,28,49,1,3,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,78,9.4,2023-04-09T13:34:11.848Z,2023-04-10T05:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081923,29,1,1,3,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,80.6,8.3,2023-04-09T13:34:12.942Z,2023-04-10T05:07:54Z,4176659157,213,1.4,4176659149,56,Right,4176659153,141,12.3,4178883911,178,,4176659151,140,81.0,4176659155,212,2.8,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081947,25,49,1,3,13,go76xxm0xyfgqt1h6tcrtimm,1,2.6,83.2,2023-04-09T13:34:13.102Z,2023-04-10T05:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081961,26,3,1,3,16,go76xxm0xyfgqt1h6tcrtimm,0,2.8,85.6,2023-04-09T13:34:15.842Z,2023-04-10T05:08:13Z,4176659355,56,Back,4176659425,233,30,4176659357,285,,4178884433,178,,4178126501,464,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081963,30,7,1,3,16,a8l3w3n0j99qjlsxj3jnmgkz1,0,97.2,14.4,2023-04-09T13:34:15.965Z,2023-04-10T05:08:20Z,4176659363,286,,4178884603,178,,4176659405,233,26,4178126841,383,,4176659361,56,Right,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081971,27,61,1,3,16,go76xxm0xyfgqt1h6tcrtimm,1,2.5,85.4,2023-04-09T13:34:15.988Z,2023-04-10T05:08:35Z,4178884893,178,,4176659383,56,Back,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531081997,28,6,1,3,17,go76xxm0xyfgqt1h6tcrtimm,0,2.8,85.4,2023-04-09T13:34:16.543Z,2023-04-10T05:08:40Z,4176659653,233,31,4176659517,73,,4176659515,56,Back,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082013,31,6,1,3,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,97.2,14.6,2023-04-09T13:34:16.543Z,2023-04-10T05:08:40Z,4176659575,56,Right,4176659595,233,28,4176659577,75,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082509,32,1,1,3,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,99.5,0.5,2023-04-09T13:34:51.977Z,2023-04-10T05:09:17Z,4176662229,1,,4176662227,213,1.8,4178128057,72,,4176662225,212,32.6,4176662223,141,47.2,4176662211,2,,4176662221,140,92.4,4176662215,155,,acxwc7xxrtyssiy390t859kgl,M. Arnold,4176662213,6,4176662217,223,4178886017,178,4176662219,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082533,29,12,1,3,53,go76xxm0xyfgqt1h6tcrtimm,1,6.2,47.5,2023-04-09T13:34:53.451Z,2023-04-10T05:09:30Z,4176662325,212,41.4,4176662323,141,66.4,4176662319,56,Back,4176662321,140,43.7,4176662327,213,0.3,4178886269,388,,4176662361,15,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082681,33,1,1,3,58,a8l3w3n0j99qjlsxj3jnmgkz1,1,60.1,34.3,2023-04-09T13:34:58.270Z,2023-04-10T05:09:38Z,4176663079,212,29.8,4176663071,140,32.7,4176663081,213,2.9,4176663065,56,Back,4178886411,178,,4176663075,141,45.8,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082709,34,1,1,4,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.3,47.9,2023-04-09T13:35:05.641Z,2023-04-10T05:09:56Z,4176663237,213,1.3,4176663231,140,39.2,4176663229,56,Back,4176663235,212,23.5,4176663233,141,81.3,4178886931,178,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082789,35,1,1,4,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,37.8,82.8,2023-04-09T13:35:08.667Z,2023-04-10T05:10:22Z,4178887483,178,,4176663655,140,56.8,4176663653,56,Left,4176663659,212,21.2,4176663657,141,93.2,4176663661,213,0.3,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082797,36,1,1,4,12,a8l3w3n0j99qjlsxj3jnmgkz1,0,57.7,93.3,2023-04-09T13:35:12.428Z,2023-04-10T05:10:35Z,4176663811,286,,4176663705,140,59.0,4178887797,178,,4176663703,56,Left,4176663709,141,90.9,4176663797,236,,4176663713,212,2.1,4176663801,233,30,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,4176663717,213,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082813,30,74,1,4,13,go76xxm0xyfgqt1h6tcrtimm,1,31.8,10.6,2023-04-09T13:35:12.569Z,2023-04-10T05:10:44Z,4176663775,285,,4176663773,56,Back,4178888023,178,,4176663841,233,36,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082867,37,1,1,4,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,72.9,76.2,2023-04-09T13:35:16.548Z,2023-04-10T05:48:59Z,4178888357,178,,4176664073,141,32.9,4176664075,212,29.5,4176664069,56,Center,4176664077,213,4.7,4176664071,140,71.9,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082903,31,49,1,4,18,go76xxm0xyfgqt1h6tcrtimm,1,28.8,63.4,2023-04-09T13:35:18.029Z,2023-04-10T05:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082911,32,50,1,4,18,go76xxm0xyfgqt1h6tcrtimm,1,28.9,66.2,2023-04-09T13:35:18.085Z,2023-04-10T05:12:29Z,4176664289,285,,4176664287,56,Back,4176664563,233,38,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082935,38,7,1,4,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,71.1,33.8,2023-04-09T13:35:19.009Z,2023-04-10T05:12:37Z,4178890535,178,,4176664415,56,Center,4176664419,286,,4178129969,384,,4176664507,233,32,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531082941,39,49,1,4,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,73.5,56.1,2023-04-09T13:35:20.240Z,2023-04-10T05:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083059,42,43,1,4,21,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-09T13:35:20.923Z,2023-04-09T13:36:10Z,4176669731,144,44,4176665095,286,0,4176665227,233,35,4176665093,56,Center,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083077,35,43,1,4,21,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-09T13:35:20.924Z,2023-04-09T13:36:22Z,4176670971,144,44,4176665181,56,Back,4176665185,285,0,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083007,40,1,1,4,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,74.9,48.2,2023-04-09T13:35:21.549Z,2023-04-10T05:49:06Z,4178894251,178,,4176664813,140,80.3,4176664815,141,25.4,4176664817,212,16.5,4176664819,213,5.1,4176664811,56,Center,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083027,41,1,1,4,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,85,26.4,2023-04-09T13:35:24.095Z,2023-04-10T05:15:54Z,4178894671,178,,4176664919,155,,4176665623,154,,4176665619,210,15,4176664923,140,96.3,4176664925,141,52.0,4176664927,212,21.1,4176664929,213,1.0,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,4176664921,56,,,,,,,,Center,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083065,43,15,1,4,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,96.4,51,2023-04-09T13:35:25.854Z,2023-04-10T05:15:55Z,4176665693,79,,4176665255,15,,4176665699,55,41,4176665703,102,51.2,4176665117,56,Center,4178894913,388,,4176665709,146,99.5,4176665115,16,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,4176665695,29,4176665259,328,4176665697,154,4176665281,233,34,,,4176665705,103,29.1,4176665113,22,4176665711,147,50.5,4176665707,214,,,,,,,,,,,,,,,,,,
2531083047,34,10,1,4,26,go76xxm0xyfgqt1h6tcrtimm,1,1.2,49.7,2023-04-09T13:35:26.224Z,2023-04-10T05:16:00Z,4178132927,378,,4176665299,233,43,4176759677,173,,4176665037,182,,4178132925,181,,4176665039,56,Back,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083043,33,52,1,4,27,go76xxm0xyfgqt1h6tcrtimm,1,1.2,49.7,2023-04-09T13:35:27.224Z,2023-04-10T05:16:07Z,4178895113,178,,4178133269,377,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083285,36,1,1,4,38,go76xxm0xyfgqt1h6tcrtimm,1,7.5,43.4,2023-04-09T13:35:38.281Z,2023-04-10T05:16:43Z,4176666327,213,5.4,4176666321,140,13.3,4176666319,56,Back,4176666325,212,9.8,4176666317,123,,4176666323,141,32.2,4178895825,178,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083331,37,1,1,4,40,go76xxm0xyfgqt1h6tcrtimm,1,21.8,30.7,2023-04-09T13:35:40.311Z,2023-04-10T05:16:51Z,4176666577,213,5.0,4178896045,178,,4176666571,140,24.7,4176666573,141,14.1,4176666575,212,11.7,4176666569,56,Back,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531496933,1188,83,1,4,43,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.9,81.5,2023-04-09T13:35:43.481Z,2023-04-10T06:01:49Z,4178928827,399,427426,,,,,,,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083339,38,3,1,4,44,go76xxm0xyfgqt1h6tcrtimm,0,23.6,19.5,2023-04-09T13:35:44.422Z,2023-04-10T05:17:10Z,4178896275,178,,4176666623,285,,4178134281,464,,4176666661,211,,4176666621,56,Back,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083381,44,49,1,4,45,a8l3w3n0j99qjlsxj3jnmgkz1,1,77.3,66.5,2023-04-09T13:35:45.512Z,2023-04-10T05:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083415,45,1,1,4,46,a8l3w3n0j99qjlsxj3jnmgkz1,1,77.3,66.5,2023-04-09T13:35:45.605Z,2023-04-10T05:17:27Z,4176667017,56,Center,4176667025,141,62.3,4176667035,213,5.1,4178896517,178,,4176667029,212,3.1,4176667021,140,78.5,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083453,46,1,1,4,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,78.4,57,2023-04-09T13:35:49.255Z,2023-04-10T05:17:39Z,4178896655,178,,4176667271,213,5.1,4176667267,141,28.6,4176667259,56,Center,4176667269,212,21.2,4176667261,140,86.8,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083461,47,1,1,4,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,87.2,24.6,2023-04-09T13:35:51.757Z,2023-04-10T05:18:01Z,4176667327,141,32.0,4178135289,224,,4178896943,178,,4176667331,213,1.1,4178135291,20,,4176667329,212,5.8,4176667319,2,,4176667323,56,Center,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,4176667325,140,,,,,,,,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083551,39,12,1,4,52,go76xxm0xyfgqt1h6tcrtimm,1,12.7,59.7,2023-04-09T13:35:52.211Z,2023-04-10T05:18:13Z,4176667811,212,10.4,4176667807,140,12.1,4176667813,213,1.6,4176667805,56,Back,4176667809,141,75.0,4178897145,178,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083545,48,1,1,4,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,86.6,14.9,2023-04-09T13:35:56.037Z,2023-04-10T05:18:22Z,4178136063,224,,4178136065,20,,4176667777,141,38.8,4178897267,178,,4176667779,212,17.7,4176667773,56,Center,4176667769,2,,4176667775,140,93.3,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,4176667781,213,4176667771,155,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083565,40,12,1,4,57,go76xxm0xyfgqt1h6tcrtimm,1,7.8,54.5,2023-04-09T13:35:57.043Z,2023-04-10T05:18:32Z,4176667871,140,9.4,4176667877,213,1.5,4176667915,15,,4176667873,141,100.0,4176667869,56,Back,4176667875,212,32.3,4178897433,178,,4176667971,167,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083579,41,5,1,4,59,go76xxm0xyfgqt1h6tcrtimm,0,8.6,101.6,2023-04-09T13:35:59.487Z,2023-04-10T05:18:40Z,4176667967,56,Back,4176669023,233,49,4176667969,347,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531083755,49,5,1,4,59,a8l3w3n0j99qjlsxj3jnmgkz1,1,91.4,-1.6,2023-04-09T13:35:59.487Z,2023-04-10T05:18:40Z,4176668983,233,41,4176668887,347,,4176668885,56,Right,,,,,,,,,,,,,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084023,42,43,1,5,14,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-09T13:36:14.387Z,2023-04-09T13:36:58Z,4176670317,140,20.9,4176670323,213,5.9,4176670319,141,95.1,4176670321,212,12.9,4176670315,56,Back,4176674253,144,1,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084045,50,1,1,5,16,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.3,0,2023-04-09T13:36:15.799Z,2023-04-10T05:18:50Z,4176670395,140,75.1,4176670401,213,2.8,4176670393,56,Right,4176875331,189,,4176670399,212,19.0,4176670391,107,,4176670397,141,7.6,,,,2mwe6l0eu1tisri3eu26fx8x6,K. Fischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084075,43,43,1,5,16,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-04-09T13:36:15.898Z,2023-04-09T13:36:58Z,4176670549,212,10.2,4176670541,140,30.6,4176674203,144,1,4176670545,141,94.2,4176670551,213,6.2,4176670539,56,Back,,,,,,,d0qyia80j5079xq5olbttqfl6,N. Ngoumou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084053,51,4,1,5,17,a8l3w3n0j99qjlsxj3jnmgkz1,1,72.2,6.7,2023-04-09T13:36:16.627Z,2023-04-10T05:19:04Z,4176752551,295,,4176670639,233,44,4176670431,13,,4176670435,152,,4176670433,56,Right,4176670441,286,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084083,44,4,1,5,17,go76xxm0xyfgqt1h6tcrtimm,0,27.8,93.3,2023-04-09T13:36:16.628Z,2023-04-10T05:19:04Z,4176674411,295,,4176670651,233,51,4176670593,285,,4176670583,13,,4176670587,56,Back,4178897967,178,,4176670589,152,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084691,52,1,1,5,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,72,4.1,2023-04-09T13:36:55.979Z,2023-04-10T05:19:13Z,4176673767,2,,4176673769,5,,4178137731,72,,4176673785,1,,4176673775,56,Center,4178898151,178,,4176673773,152,,4178137729,223,,acxwc7xxrtyssiy390t859kgl,M. Arnold,4176673783,213,4176673777,140,4176673779,141,4176673781,212,35.9,0.9,,4176673771,155,,,,,,,,,92.5,46.3,,,,,,,,,,,,,,,,
2531118853,390,44,1,5,57,go76xxm0xyfgqt1h6tcrtimm,1,7.8,52.6,2023-04-09T13:36:57.465Z,2023-04-10T06:34:03Z,4176854241,233,53,4176854181,56,Back,4176854183,285,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084697,53,44,1,5,57,a8l3w3n0j99qjlsxj3jnmgkz1,0,92.2,47.4,2023-04-09T13:36:57.466Z,2023-04-10T05:19:24Z,4176854223,233,390,4176673809,286,,4176673807,56,Center,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531123893,399,12,1,5,57,go76xxm0xyfgqt1h6tcrtimm,1,9.2,55.1,2023-04-09T13:36:57.476Z,2023-04-10T06:34:04Z,4176882041,141,52.7,4176882035,15,,4178898453,388,,4176882037,56,Back,4176882045,213,5.1,4176882039,140,9.8,4176882043,212,1.7,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084735,54,61,1,5,57,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.5,46.4,2023-04-09T13:36:57.497Z,2023-04-10T05:19:38Z,4176673983,56,Center,4178898609,15,,4178898611,388,,,,,,,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084705,45,44,1,5,59,go76xxm0xyfgqt1h6tcrtimm,1,4,41.4,2023-04-09T13:36:59.166Z,2023-04-10T06:34:04Z,4176673839,285,,4176674719,233,55,4176673837,56,Back,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084841,55,44,1,5,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,96,58.6,2023-04-09T13:36:59.167Z,2023-04-10T05:19:45Z,4176674503,286,,4176674759,233,45,4176674501,56,Center,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531084713,46,12,1,5,59,go76xxm0xyfgqt1h6tcrtimm,1,3,39.7,2023-04-09T13:36:59.204Z,2023-04-10T06:34:05Z,4176673939,167,,4176673865,56,Back,4178899049,388,,4176673873,213,3.4,4176673869,141,37.6,4176673901,15,,4176673867,140,0.0,4176673871,212,5.1,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
