id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/10/value,qualifier/17/value,assist
2478401067,679,1,2,80,8,f0w62l8zql3tukxsy8fqwp72x,1,68,69.6,2022-10-28T20:11:10.794Z,2022-10-29T09:07:32Z,3877970389,141,60.1,3877970387,140,87.4,3878673811,178,,3877970391,212,21.4,3877970383,56,Center,3877970393,213,6.0,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401075,680,61,2,80,10,f0w62l8zql3tukxsy8fqwp72x,0,87.4,60.1,2022-10-28T20:11:12.125Z,2022-10-29T09:07:39Z,3877970419,56,Center,3878673935,178,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401079,717,52,2,80,12,cu0eztmjcsbydyp53aleznorw,1,8.3,45.7,2022-10-28T20:11:14.798Z,2022-10-29T09:07:40Z,3878673967,178,,3878518905,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401169,718,1,2,80,17,cu0eztmjcsbydyp53aleznorw,1,9.8,47.5,2022-10-28T20:11:19.286Z,2022-10-29T09:07:42Z,3877970919,56,Back,3878673999,178,,3877970927,213,1.1,3877970923,141,90.2,3877971197,189,,3877970929,1,,3877970917,123,,3877970925,212,33.1,expxslws50h0iw0logr02gs7p,J. Pavlenka,3877970921,140,,,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,
2478401199,719,1,2,80,18,cu0eztmjcsbydyp53aleznorw,1,21.6,90.5,2022-10-28T20:11:20.765Z,2022-10-29T09:07:53Z,3877971075,140,11.0,3878674153,178,,3877971073,56,Back,3877971077,141,85.1,3877971081,213,3.5,3877971079,212,11.7,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401207,720,1,2,80,20,cu0eztmjcsbydyp53aleznorw,0,11,85.1,2022-10-28T20:11:22.814Z,2022-10-29T09:08:04Z,3877971117,140,57.9,3877971129,1,,3877971119,141,87.8,3877971121,212,49.3,3878674337,178,,3877971125,213,0.0,3877971115,56,Left,3877971113,157,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401191,681,49,2,80,23,f0w62l8zql3tukxsy8fqwp72x,1,45.3,16.9,2022-10-28T20:11:25.878Z,2022-10-29T09:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401241,682,1,2,80,25,f0w62l8zql3tukxsy8fqwp72x,1,44.8,16.6,2022-10-28T20:11:27.291Z,2022-10-29T09:08:10Z,3877971299,56,Back,3877971307,213,2.2,3877971301,140,36.4,3877971305,212,14.6,3878674451,178,,3877971303,141,33.7,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401279,683,1,2,80,27,f0w62l8zql3tukxsy8fqwp72x,1,36.4,33.7,2022-10-28T20:11:29.332Z,2022-10-29T09:08:15Z,3878674569,178,,3877971489,141,49.9,3877971487,140,34.4,3877971491,212,11.2,3877971485,56,Back,3877971493,213,1.8,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401301,684,1,2,80,30,f0w62l8zql3tukxsy8fqwp72x,1,38.5,47.8,2022-10-28T20:11:32.215Z,2022-10-29T09:08:17Z,3878674627,178,,3877971583,212,8.0,3877971585,213,6.0,3877971579,140,45.9,3877971577,56,Back,3877971581,141,44.8,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401359,685,1,2,80,31,f0w62l8zql3tukxsy8fqwp72x,1,45.9,44.8,2022-10-28T20:11:34.023Z,2022-10-29T09:08:23Z,3878674729,178,,3877971921,56,Left,3877971923,140,89.6,3877971931,1,,3877971925,141,95.6,3877971927,212,57.4,3877971929,213,0.6,3877971919,155,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401425,686,1,2,80,39,f0w62l8zql3tukxsy8fqwp72x,1,91.4,94.7,2022-10-28T20:11:41.240Z,2022-10-29T09:08:27Z,3877972251,2,,3878521051,224,,3878521053,72,,3877972255,56,Center,3877972257,140,91.5,3877972263,213,4.7,3877972261,212,29.2,3877972259,141,51.7,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,3878674799,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401429,687,61,2,80,39,f0w62l8zql3tukxsy8fqwp72x,1,91.5,51.7,2022-10-28T20:11:41.384Z,2022-10-29T09:08:35Z,3877972277,56,Center,3878674885,178,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401389,721,43,2,80,43,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:11:45.190Z,2022-10-28T20:12:45Z,3877975357,144,61,3877972087,56,Back,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401471,688,1,2,80,45,f0w62l8zql3tukxsy8fqwp72x,1,72.1,38.4,2022-10-28T20:11:47.082Z,2022-10-29T09:08:41Z,3877972457,141,48.0,3877972461,213,0.6,3877972459,212,11.8,3877972453,56,Center,3877972455,140,81.5,3878675031,178,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401475,689,1,2,80,46,f0w62l8zql3tukxsy8fqwp72x,0,81.6,48.5,2022-10-28T20:11:48.138Z,2022-10-29T09:08:47Z,3878675159,389,,3878522557,212,8.2,3878522559,213,5.3,3877972477,56,Center,3878522553,140,85.8,3878522555,141,38.4,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401457,722,49,2,80,46,cu0eztmjcsbydyp53aleznorw,1,14.5,58.2,2022-10-28T20:11:48.556Z,2022-10-29T09:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401515,723,1,2,80,47,cu0eztmjcsbydyp53aleznorw,1,14.5,58.2,2022-10-28T20:11:49.378Z,2022-10-29T09:08:55Z,3877972715,141,79.6,3877972713,140,28.7,3877972711,56,Back,3878675289,178,,3877972719,213,0.8,3877972717,212,20.8,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401551,724,1,2,80,53,cu0eztmjcsbydyp53aleznorw,1,43.8,86.3,2022-10-28T20:11:55.894Z,2022-10-29T09:09:05Z,3877972907,213,6.2,3878675473,178,,3877972905,212,14.8,3877972903,141,83.6,3877972901,140,57.8,3877972899,56,Left,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401567,725,1,2,80,57,cu0eztmjcsbydyp53aleznorw,1,65.9,85.6,2022-10-28T20:11:59.866Z,2022-10-29T09:09:13Z,3877972997,212,9.6,3878675595,178,,3877972999,213,5.2,3877972991,56,Center,3877972993,140,69.9,3877972995,141,72.9,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401585,726,1,2,80,58,cu0eztmjcsbydyp53aleznorw,1,69.9,72.9,2022-10-28T20:12:01.037Z,2022-10-29T09:09:17Z,3877973141,140,59.2,3877973145,212,14.4,3877973143,141,86.2,3877973147,213,2.5,3878675675,178,,3877973139,56,Left,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478539885,1227,43,2,80,59,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:12:02Z,2022-10-29T09:54:50Z,3878723229,178,0,3878723319,144,82,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401623,727,1,2,81,1,cu0eztmjcsbydyp53aleznorw,1,61.3,87.2,2022-10-28T20:12:03.519Z,2022-10-29T09:09:30Z,3877973323,141,20.7,3877973325,212,51.1,3877973315,155,,3877973321,140,84.0,3877973329,1,,3877973319,56,Right,3877973327,213,5.2,3877973317,196,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,3878675809,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401627,728,1,2,81,6,cu0eztmjcsbydyp53aleznorw,0,87.4,20.4,2022-10-28T20:12:08.691Z,2022-10-29T09:09:38Z,3877973345,212,12.9,3878676097,178,,3877973343,141,36.9,3877973341,140,81.3,3877973339,56,Center,3877973347,213,2.1,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401647,690,49,2,81,7,f0w62l8zql3tukxsy8fqwp72x,1,14.3,69.9,2022-10-28T20:12:09.820Z,2022-10-29T09:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401681,691,1,2,81,7,f0w62l8zql3tukxsy8fqwp72x,1,14.3,69.9,2022-10-28T20:12:09.848Z,2022-10-29T09:09:44Z,3877973589,56,Back,3877973597,213,1.7,3878676181,178,,3877973595,212,6.9,3877973593,141,79.9,3877973591,140,13.3,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401683,692,50,2,81,10,f0w62l8zql3tukxsy8fqwp72x,1,21.2,70.9,2022-10-28T20:12:12.451Z,2022-10-29T09:09:50Z,3877973605,56,Back,3877973657,233,729,3877973607,285,,,,,,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401685,729,7,2,81,10,cu0eztmjcsbydyp53aleznorw,1,78.8,29.1,2022-10-28T20:12:12.539Z,2022-10-29T09:10:00Z,3877973613,56,Center,3877973641,233,692,3877973615,286,,3878676411,178,,3878523833,383,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401691,730,49,2,81,11,cu0eztmjcsbydyp53aleznorw,1,77.2,33,2022-10-28T20:12:13.704Z,2022-10-29T09:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401713,731,1,2,81,11,cu0eztmjcsbydyp53aleznorw,1,77.2,33,2022-10-28T20:12:13.814Z,2022-10-29T09:10:13Z,3877973719,140,80.0,3877973717,56,Center,3877973725,213,1.0,3878676587,178,,3877973723,212,5.1,3877973721,141,39.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401731,732,1,2,81,14,cu0eztmjcsbydyp53aleznorw,1,85.8,37.9,2022-10-28T20:12:16.640Z,2022-10-29T09:10:19Z,3877973829,140,91.4,3877973827,56,Right,3877973831,141,16.7,3878676697,178,,3877973835,213,5.1,3877973833,212,15.6,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401739,733,1,2,81,15,cu0eztmjcsbydyp53aleznorw,0,91.4,16.7,2022-10-28T20:12:17.725Z,2022-10-29T09:10:22Z,3877973879,140,90.4,3878525617,20,,3877973885,213,1.7,3877973883,212,6.3,3877973881,141,25.8,3877973877,56,Center,3878676743,178,,3877973873,2,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,3878525615,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401755,693,61,2,81,15,f0w62l8zql3tukxsy8fqwp72x,1,10.3,74.4,2022-10-28T20:12:17.850Z,2022-10-29T09:10:28Z,3878676779,178,,3877973945,56,Back,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401779,734,15,2,81,16,cu0eztmjcsbydyp53aleznorw,1,91.6,47.2,2022-10-28T20:12:18.976Z,2022-10-29T09:10:34Z,3877974555,214,,3877974047,56,Center,3877974551,102,50.6,3877974561,146,98.8,3877974559,458,,3877974043,22,,3877974549,78,,3877974553,103,4.4,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,3877974161,20,3877974045,17,3877974557,328,3877974169,233,694,3877974563,147,,,,48.6,3878676879,178,,,,,,,,,,,,,,,
2478401775,694,10,2,81,18,f0w62l8zql3tukxsy8fqwp72x,1,2.3,50.1,2022-10-28T20:12:20.099Z,2022-10-29T09:10:36Z,3877974145,177,,3877974183,233,734,3877974037,182,,3878526465,376,,3877974039,56,Back,3877974147,179,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478401777,695,52,2,81,18,f0w62l8zql3tukxsy8fqwp72x,1,2.3,50.1,2022-10-28T20:12:20.798Z,2022-10-29T09:10:40Z,3878676979,178,,3878526687,376,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402033,696,1,2,81,38,f0w62l8zql3tukxsy8fqwp72x,0,13.9,51.6,2022-10-28T20:12:40.367Z,2022-10-29T09:10:43Z,3877975423,141,73.5,3877975425,212,66.5,3877975415,199,,3877975421,140,75.6,3877975419,56,Center,3877975429,1,,3877975621,189,,3877975427,213,0.2,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402041,735,49,2,81,43,cu0eztmjcsbydyp53aleznorw,1,25.3,29.8,2022-10-28T20:12:45.960Z,2022-10-29T09:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402103,736,1,2,81,43,cu0eztmjcsbydyp53aleznorw,0,25.3,29.8,2022-10-28T20:12:46.025Z,2022-10-29T09:11:05Z,3877975775,213,0.3,3877975773,212,41.7,3877975765,157,,3877975771,141,50.3,3878677207,178,,3877975767,56,Center,3877975769,140,62.7,3877975777,1,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402085,697,44,2,81,46,f0w62l8zql3tukxsy8fqwp72x,1,36.1,52.4,2022-10-28T20:12:48.638Z,2022-10-29T09:24:15Z,3877975693,56,Back,3877975695,285,,3877975953,233,737,,,,,,,,,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402113,737,44,2,81,46,cu0eztmjcsbydyp53aleznorw,0,63.9,47.6,2022-10-28T20:12:48.639Z,2022-10-29T09:11:14Z,3877975821,286,,3877976047,233,697,3877975819,56,Center,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402095,698,1,2,81,46,f0w62l8zql3tukxsy8fqwp72x,0,35,55.2,2022-10-28T20:12:48.713Z,2022-10-29T09:24:15Z,3877975735,56,Back,3877975743,213,6.0,3877975733,3,,3877975741,212,15.1,3877975739,141,48.6,3878677751,388,,3877975737,140,48.7,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402143,738,1,2,81,47,cu0eztmjcsbydyp53aleznorw,1,54.9,55.2,2022-10-28T20:12:49.887Z,2022-10-29T09:11:32Z,3877975995,141,64.0,3877975993,140,61.0,3878677869,178,,3877975991,56,Center,3877976005,213,0.8,3877975999,212,8.8,3877975989,3,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402165,739,1,2,81,49,cu0eztmjcsbydyp53aleznorw,1,61,64,2022-10-28T20:12:51.190Z,2022-10-29T09:11:36Z,3877976133,140,47.2,3877976141,213,2.6,3877976139,212,17.1,3877976137,141,77.3,3877976129,56,Back,3878677955,178,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402185,740,1,2,81,53,cu0eztmjcsbydyp53aleznorw,0,54,83.8,2022-10-28T20:12:55.135Z,2022-10-29T09:11:39Z,3877976241,213,5.4,3877976231,155,,3877976235,140,71.7,3877976233,56,Center,3878677987,178,,3877976237,141,51.5,3877976239,212,28.8,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402217,699,1,2,81,54,f0w62l8zql3tukxsy8fqwp72x,1,25.8,46,2022-10-28T20:12:56.785Z,2022-10-29T09:11:49Z,3877976375,140,31.8,3877976373,56,Back,3877976371,3,,3877976383,212,8.6,3877976385,213,5.5,3877976379,141,37.4,3878678169,178,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402223,700,49,2,81,55,f0w62l8zql3tukxsy8fqwp72x,1,31.8,37.4,2022-10-28T20:12:57.848Z,2022-10-29T09:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402239,701,1,2,81,56,f0w62l8zql3tukxsy8fqwp72x,1,31.8,37.4,2022-10-28T20:12:58.779Z,2022-10-29T09:12:02Z,3877976479,213,4.3,3877976477,212,15.8,3878678379,178,,3877976475,141,16.2,3877976473,140,25.6,3877976471,56,Back,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402249,702,1,2,81,59,f0w62l8zql3tukxsy8fqwp72x,0,26.5,9.5,2022-10-28T20:13:01.619Z,2022-10-29T09:12:10Z,3878678547,178,,3877976547,213,6.2,3877976559,286,,3877976539,56,Back,3877976549,236,,3877976541,140,28.9,3877976545,212,2.5,3877976551,233,741,drv9wksjusdgp1np315rokzit,J. Kenny,3877976543,141,,,,,,,,,,,9.2,,,,,,,,,,,,,,,,,,,
2478402245,741,74,2,81,59,cu0eztmjcsbydyp53aleznorw,1,61.5,88.7,2022-10-28T20:13:01.702Z,2022-10-29T09:12:13Z,3878678617,178,,3877976583,233,702,3877976523,285,,3877976521,56,Left,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402285,703,5,2,82,1,f0w62l8zql3tukxsy8fqwp72x,1,31.6,-1.1,2022-10-28T20:13:03.143Z,2022-10-29T09:12:14Z,3877976815,233,742,3877976755,347,,3877976753,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402261,742,5,2,82,1,cu0eztmjcsbydyp53aleznorw,0,68.4,101.1,2022-10-28T20:13:03.143Z,2022-10-29T09:12:15Z,3877976819,233,703,3877976613,347,,3877976611,56,Left,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402509,743,18,2,82,18,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:13:20.660Z,2022-10-29T09:12:21Z,3877978035,55,744,3877977991,42,,3877977995,59,28,3877977993,44,Midfielder,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402513,744,19,2,82,18,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:13:20.661Z,2022-10-29T09:12:22Z,3877978021,55,743,3877978559,293,4,3877978011,42,,3877978557,292,7,3877978015,145,7,3877978017,59,6,3877978019,44,Midfielder,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402565,745,18,2,82,33,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:13:35.857Z,2022-10-29T09:12:23Z,3877978351,41,,3877978355,59,8,3877978353,44,Defender,3877978403,55,746,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402569,746,19,2,82,33,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-28T20:13:35.858Z,2022-10-29T09:12:24Z,3877978387,55,745,3877978383,59,27,3877978385,44,Midfielder,3877978601,292,7,3877978603,293,2,3877978377,41,,3877978381,145,2,,,,f14n6d52p37nkvoo5n3i52x2h,F. Agu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402701,704,1,2,82,54,f0w62l8zql3tukxsy8fqwp72x,1,37.6,0,2022-10-28T20:13:57.032Z,2022-10-29T09:12:27Z,3877979163,213,1.9,3877979157,140,35.8,3877979159,141,5.4,3877979161,212,5.2,3877979155,56,Back,3877979153,107,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402723,705,1,2,82,56,f0w62l8zql3tukxsy8fqwp72x,1,35.8,5.4,2022-10-28T20:13:58.146Z,2022-10-29T09:12:36Z,3877979277,56,Back,3877979281,141,1.0,3878678967,178,,3877979283,212,3.2,3877979285,213,5.1,3877979279,140,37.0,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402731,706,1,2,82,56,f0w62l8zql3tukxsy8fqwp72x,1,37,1,2022-10-28T20:13:59.024Z,2022-10-29T09:12:43Z,3877979321,56,Back,3877979325,141,10.1,3877979323,140,22.2,3877979327,212,16.7,3878679131,178,,3877979329,213,2.8,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402779,707,1,2,82,59,f0w62l8zql3tukxsy8fqwp72x,1,22.2,10.1,2022-10-28T20:14:01.193Z,2022-10-29T09:12:48Z,3878679211,178,,3877979555,56,Back,3877979557,140,7.9,3877979563,213,2.2,3877979561,212,25.7,3877979559,141,40.8,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402799,708,1,2,83,3,f0w62l8zql3tukxsy8fqwp72x,1,8.3,40.8,2022-10-28T20:14:05.915Z,2022-10-29T09:12:51Z,3877979663,155,,3877979665,56,Back,3877979671,212,44.0,3877979673,213,0.2,3877979675,1,,3877979669,141,54.8,3878679271,178,,3877979667,140,49.2,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402805,709,44,2,83,6,f0w62l8zql3tukxsy8fqwp72x,1,50.9,55,2022-10-28T20:14:08.704Z,2022-10-29T09:24:16Z,3877979751,233,747,3877979755,286,,3877979695,56,Center,,,,,,,,,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402809,747,44,2,83,6,cu0eztmjcsbydyp53aleznorw,0,49.1,45,2022-10-28T20:14:08.705Z,2022-10-29T09:12:55Z,3877979713,285,,3877979711,56,Back,3877979763,233,709,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402829,710,1,2,83,6,f0w62l8zql3tukxsy8fqwp72x,1,49.2,54.8,2022-10-28T20:14:08.759Z,2022-10-29T09:24:16Z,3877979815,141,52.2,3878679405,388,,3877979813,140,61.2,3877979811,56,Center,3877979809,168,,3877979819,213,6.1,3877979817,212,12.7,3877979807,3,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402835,711,50,2,83,8,f0w62l8zql3tukxsy8fqwp72x,1,61.9,51.8,2022-10-28T20:14:10.155Z,2022-10-29T09:13:04Z,3877979851,56,Center,3877979853,286,,3877979885,233,748,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402841,748,7,2,83,8,cu0eztmjcsbydyp53aleznorw,1,38.1,48.2,2022-10-28T20:14:10.818Z,2022-10-29T09:13:10Z,3878679541,178,,3877979873,285,,3877979879,233,711,3877979871,56,Back,3878535417,384,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478402845,749,49,2,83,9,cu0eztmjcsbydyp53aleznorw,1,44.8,46.1,2022-10-28T20:14:11.795Z,2022-10-29T09:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
