id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2483431945,872,1,2,88,9,3dwlvz6cl4lcavvrg0y2dycrt,1,84.2,90.5,2022-11-08T21:20:35.352Z,2022-11-09T11:27:35Z,3904404165,141,96.7,3904404169,212,4.3,3904404161,56,Left,3904404171,213,1.7,3905107327,178,,3904404163,140,83.6,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483431973,873,1,2,88,14,3dwlvz6cl4lcavvrg0y2dycrt,1,67.8,83.3,2022-11-08T21:20:40.700Z,2022-11-09T11:27:37Z,3905107367,178,,3904404313,56,Left,3904404317,141,83.9,3904404315,140,52.8,3904404319,212,15.8,3904404321,213,3.1,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432007,874,1,2,88,17,3dwlvz6cl4lcavvrg0y2dycrt,1,52.8,83.5,2022-11-08T21:20:43.453Z,2022-11-09T11:27:41Z,3904404475,56,Center,3904404483,213,5.4,3904404479,141,67.0,3904404481,212,14.7,3904404477,140,61.9,3905107481,178,,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432041,875,1,2,88,19,3dwlvz6cl4lcavvrg0y2dycrt,1,59.8,65.7,2022-11-08T21:20:45.498Z,2022-11-09T11:27:44Z,3904404679,141,43.4,3904404683,213,4.0,3904404675,56,Back,3905107523,178,,3904404677,140,46.6,3904404681,212,20.5,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432083,876,1,2,88,21,3dwlvz6cl4lcavvrg0y2dycrt,1,46.6,42.9,2022-11-08T21:20:47.553Z,2022-11-09T11:27:46Z,3904404907,56,Right,3904404913,212,28.9,3904404917,213,5.2,3904404909,140,60.5,3904404911,141,6.2,3905107589,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432109,877,1,2,88,24,3dwlvz6cl4lcavvrg0y2dycrt,1,61.2,5,2022-11-08T21:20:50.489Z,2022-11-09T11:27:49Z,3904405047,213,0.3,3904405043,141,8.4,3904405045,212,7.9,3904405041,140,68.4,3905107667,178,,3904405039,56,Right,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432141,878,1,2,88,26,3dwlvz6cl4lcavvrg0y2dycrt,1,67.8,12.6,2022-11-08T21:20:52.485Z,2022-11-09T11:27:52Z,3904405233,140,63.4,3904405237,141,22.2,3905107713,178,,3904405229,56,Center,3904405245,213,2.2,3904405241,212,8.0,,,,,,,bibz1qxakmbflq73marmo4nop,J. Vagnoman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432179,879,1,2,88,28,3dwlvz6cl4lcavvrg0y2dycrt,1,61.4,33,2022-11-08T21:20:55.092Z,2022-11-09T11:27:55Z,3904405439,212,16.3,3904405435,140,54.1,3904405441,213,2.1,3904405437,141,54.2,3905107753,178,,3904405433,56,Center,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432199,880,1,2,88,31,3dwlvz6cl4lcavvrg0y2dycrt,1,54,56.6,2022-11-08T21:20:57.754Z,2022-11-09T11:27:59Z,3904405583,56,Center,3904405587,141,65.2,3904405591,213,0.3,3905107817,178,,3904405589,212,19.6,3904405585,140,71.8,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432221,881,1,2,88,32,3dwlvz6cl4lcavvrg0y2dycrt,1,71.8,65.4,2022-11-08T21:20:59.013Z,2022-11-09T11:28:04Z,3904405707,140,57.3,3904405713,212,17.4,3904405717,213,2.6,3904405709,141,77.8,3905107973,178,,3904405705,56,Center,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432247,882,1,2,88,35,3dwlvz6cl4lcavvrg0y2dycrt,1,57.4,79.1,2022-11-08T21:21:02.102Z,2022-11-09T11:28:08Z,3904405859,213,5.2,3904405851,56,Center,3905108079,178,,3904405855,141,68.1,3904405857,212,8.6,3904405853,140,61.4,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432277,883,1,2,88,37,3dwlvz6cl4lcavvrg0y2dycrt,1,61.5,67.4,2022-11-08T21:21:03.923Z,2022-11-09T11:28:11Z,3904406033,141,60.6,3904406037,213,5.4,3905108161,178,,3904406029,56,Center,3904406035,212,5.8,3904406031,140,64.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432331,884,1,2,88,40,3dwlvz6cl4lcavvrg0y2dycrt,1,59.1,67.4,2022-11-08T21:21:06.569Z,2022-11-09T11:28:14Z,3905108221,178,,3904406321,56,Back,3904406329,212,17.4,3904406325,140,43.9,3904406331,213,2.7,3904406327,141,77.5,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432383,885,1,2,88,43,3dwlvz6cl4lcavvrg0y2dycrt,1,45.4,74.4,2022-11-08T21:21:09.586Z,2022-11-09T11:28:16Z,3904406649,213,4.3,3905108247,178,,3904406641,56,Back,3904406645,141,35.5,3904406647,212,28.3,3904406643,140,35.8,,,,,,,8p2yagsx6ujdbmeonkd3u4c89,H. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432471,886,1,2,88,47,3dwlvz6cl4lcavvrg0y2dycrt,1,26.6,30.4,2022-11-08T21:21:14.090Z,2022-11-09T11:28:20Z,3904407159,141,52.9,3904407155,56,Back,3905108311,178,,3904407161,212,23.7,3904407157,140,9.4,3904407163,213,2.4,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432491,887,1,2,88,50,3dwlvz6cl4lcavvrg0y2dycrt,0,10,57.7,2022-11-08T21:21:17.240Z,2022-11-09T11:28:26Z,3905108413,178,,3904407263,140,47.3,3904407267,212,39.6,3904407271,1,,3904407259,155,,3904407261,56,Back,3904407269,213,0.1,3904407265,141,66.1,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432511,710,1,2,88,53,f0w62l8zql3tukxsy8fqwp72x,0,53.7,36.3,2022-11-08T21:21:20.183Z,2022-11-09T11:28:34Z,3904407383,140,58.9,3904407387,212,5.6,3904407379,3,,3905108625,388,,3904407385,141,38.2,3904407381,56,Center,3904407389,213,0.2,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432585,888,1,2,88,56,3dwlvz6cl4lcavvrg0y2dycrt,1,47.1,72.7,2022-11-08T21:21:22.929Z,2022-11-09T11:28:45Z,3904407755,213,0.8,3904407751,141,87.2,3904407747,56,Left,3904407753,212,14.3,3905108803,388,,3904407749,140,56.9,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432603,889,3,2,88,59,3dwlvz6cl4lcavvrg0y2dycrt,0,60.7,90.8,2022-11-08T21:21:26.004Z,2022-11-09T11:28:50Z,3904407827,56,Left,3905108943,178,,3904407829,286,,3904407945,233,711,3904999637,465,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432593,711,7,2,88,59,f0w62l8zql3tukxsy8fqwp72x,1,39.3,9.2,2022-11-08T21:21:26.034Z,2022-11-09T11:28:52Z,3905108983,178,,3904407789,285,,3904407937,233,889,3904999705,383,,3904407787,56,Back,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432617,712,49,2,89,0,f0w62l8zql3tukxsy8fqwp72x,1,38.6,4.8,2022-11-08T21:21:27.293Z,2022-11-09T11:29:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432631,713,61,2,89,1,f0w62l8zql3tukxsy8fqwp72x,1,40.3,6.2,2022-11-08T21:21:27.369Z,2022-11-09T11:29:03Z,3905109211,178,,3904407981,56,Back,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483437149,765,1,2,89,2,f0w62l8zql3tukxsy8fqwp72x,0,36.8,7.1,2022-11-08T21:21:28.805Z,2022-11-09T11:29:09Z,3904432371,155,,3904432379,212,7.5,3904432375,140,41.5,3904432381,213,0.9,3904432373,56,Back,3904432377,141,15.5,3905109303,178,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432649,890,61,2,89,2,3dwlvz6cl4lcavvrg0y2dycrt,1,58,78.6,2022-11-08T21:21:29.117Z,2022-11-09T11:29:16Z,3905109477,178,,3905109475,15,,3904408069,56,Center,,,,,,,,,,,,,,,,d1gc59ozyrrnl82rog6fbm0dm,E. Millot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432659,714,44,2,89,4,f0w62l8zql3tukxsy8fqwp72x,1,55.8,41.4,2022-11-08T21:21:30.465Z,2022-11-09T11:41:02Z,3904408121,286,,3904408119,56,Center,3904408201,233,891,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432667,891,44,2,89,4,3dwlvz6cl4lcavvrg0y2dycrt,0,44.2,58.6,2022-11-08T21:21:30.466Z,2022-11-09T11:29:21Z,3904408167,285,,3904408285,233,714,3904408165,56,Back,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432691,715,1,2,89,4,f0w62l8zql3tukxsy8fqwp72x,1,52.8,40.6,2022-11-08T21:21:30.657Z,2022-11-09T11:41:02Z,3904408321,212,17.2,3905109713,388,,3904408319,141,59.8,3904408315,56,Back,3904408323,213,2.3,3904408317,140,42.2,3904408313,3,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432707,716,1,2,89,6,f0w62l8zql3tukxsy8fqwp72x,1,39,58.9,2022-11-08T21:21:32.748Z,2022-11-09T11:29:32Z,3904408409,213,2.6,3904408399,140,33.5,3904408395,56,Back,3904408389,155,,3904408407,212,6.7,3904408403,141,63.8,3905109799,178,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432725,717,1,2,89,8,f0w62l8zql3tukxsy8fqwp72x,1,33.3,64,2022-11-08T21:21:34.474Z,2022-11-09T11:29:35Z,3904408553,140,39.0,3904408557,212,7.1,3905109883,388,,3904408551,56,Back,3904408559,213,5.7,3904408555,141,58.3,3904408547,3,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432855,718,1,2,89,11,f0w62l8zql3tukxsy8fqwp72x,1,44.5,57.2,2022-11-08T21:21:37.330Z,2022-11-09T11:29:40Z,3904409269,213,0.5,3904409261,56,Left,3904409265,141,80.9,3904409271,1,,3904409267,212,34.8,3904409263,140,73.9,3905109947,178,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432865,719,1,2,89,15,f0w62l8zql3tukxsy8fqwp72x,0,94.4,76.5,2022-11-08T21:21:42.299Z,2022-11-09T11:29:43Z,3905110005,178,,3905000233,386,,3904409343,213,4.6,3904409321,2,,3904409335,141,59.8,3905000235,72,,3905000231,225,,3904409339,212,11.4,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,3904409331,140,93.5,,3904409327,56,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2483432837,892,61,2,89,16,3dwlvz6cl4lcavvrg0y2dycrt,1,9,41.8,2022-11-08T21:21:42.696Z,2022-11-09T11:29:51Z,3904409177,56,Back,3905110127,21,,3905110129,178,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432927,893,12,2,89,17,3dwlvz6cl4lcavvrg0y2dycrt,1,5.8,35,2022-11-08T21:21:44.162Z,2022-11-09T11:29:55Z,3905110231,178,,3904409679,212,36.5,3904409675,140,40.5,3904409681,213,6.2,3904409673,56,Back,3904409677,141,31.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432935,894,44,2,89,20,3dwlvz6cl4lcavvrg0y2dycrt,1,40.1,33.8,2022-11-08T21:21:47.110Z,2022-11-09T11:41:03Z,3904409699,56,Back,3904409701,285,,3904409737,233,720,,,,,,,,,,,,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432891,720,44,2,89,20,f0w62l8zql3tukxsy8fqwp72x,0,59.9,66.2,2022-11-08T21:21:47.111Z,2022-11-09T11:30:02Z,3904409529,286,,3904409527,56,Center,3904409797,233,894,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432953,895,1,2,89,20,3dwlvz6cl4lcavvrg0y2dycrt,0,40.5,31.9,2022-11-08T21:21:47.189Z,2022-11-09T11:41:03Z,3904409863,168,,3904409867,140,49.1,3904409865,56,Back,3905110399,388,,3904409861,3,,3904409869,141,12.1,3904409875,213,5.3,3904409871,212,16.2,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483432983,721,1,2,89,23,f0w62l8zql3tukxsy8fqwp72x,1,55,88.3,2022-11-08T21:21:50.283Z,2022-11-09T11:30:10Z,3904410033,56,Left,3905110439,178,,3904410037,140,64.8,3904410043,212,10.4,3904410041,141,90.5,3904410045,213,0.1,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433021,722,1,2,89,26,f0w62l8zql3tukxsy8fqwp72x,1,65,90.6,2022-11-08T21:21:52.737Z,2022-11-09T11:30:13Z,3904410245,212,10.7,3904410241,140,57.7,3904410239,56,Left,3905110483,178,,3904410243,141,79.7,3904410247,213,3.9,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433045,723,1,2,89,28,f0w62l8zql3tukxsy8fqwp72x,1,62.6,80.5,2022-11-08T21:21:54.956Z,2022-11-09T11:30:17Z,3904410387,212,9.7,3904410383,141,66.3,3904410391,213,4.6,3905110551,178,,3904410377,56,Center,3904410381,140,61.7,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433085,724,1,2,89,30,f0w62l8zql3tukxsy8fqwp72x,1,61.5,63.4,2022-11-08T21:21:56.755Z,2022-11-09T11:30:20Z,3904410589,213,4.2,3904410581,140,55.2,3904410585,212,14.5,3905110573,178,,3904410579,56,Center,3904410583,141,44.5,,,,,,,ce2pidh4dpd1ccozn2lm3qtw5,I. Šunjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433177,725,1,2,89,32,f0w62l8zql3tukxsy8fqwp72x,1,55.3,44.5,2022-11-08T21:21:59.140Z,2022-11-09T11:30:23Z,3904411037,141,12.3,3904411033,56,Right,3904411043,213,5.1,3904411035,140,64.8,3905110599,178,,3904411041,212,24.1,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433185,726,3,2,89,38,f0w62l8zql3tukxsy8fqwp72x,0,87.2,17.7,2022-11-08T21:22:05.073Z,2022-11-09T11:30:30Z,3904411339,233,896,3904411113,286,,3905110773,178,,3905000493,465,,3904411111,56,Right,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433229,896,7,2,89,38,3dwlvz6cl4lcavvrg0y2dycrt,1,12.8,82.3,2022-11-08T21:22:05.187Z,2022-11-09T11:30:34Z,3904411319,285,,3905110849,178,,3904411325,233,726,3904411317,56,Back,3905000529,383,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433233,897,12,2,89,40,3dwlvz6cl4lcavvrg0y2dycrt,1,3,88.3,2022-11-08T21:22:07.014Z,2022-11-09T11:31:16Z,3904411381,212,12.7,3904411377,141,100.0,3904411383,213,0.8,3904411515,167,,3904411371,56,Back,3904411375,140,11.2,3905111517,178,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433237,727,5,2,89,42,f0w62l8zql3tukxsy8fqwp72x,1,88.8,-2,2022-11-08T21:22:09.245Z,2022-11-09T11:31:25Z,3904411573,233,898,3904411405,56,Right,3904411409,347,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433247,898,5,2,89,42,3dwlvz6cl4lcavvrg0y2dycrt,0,11.2,102,2022-11-08T21:22:09.245Z,2022-11-09T11:31:24Z,3904411459,56,Back,3904411461,347,,3904411615,233,727,,,,,,,,,,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433485,899,70,2,89,59,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-08T21:22:25.715Z,2022-11-08T21:22:25Z,3904412755,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433739,728,1,2,90,12,f0w62l8zql3tukxsy8fqwp72x,1,89,0,2022-11-08T21:22:39.061Z,2022-11-09T11:31:35Z,3904414119,212,18.5,3904414111,107,,3904414115,140,87.3,3904414121,213,1.7,3904414117,141,26.0,3904414113,56,Center,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433743,729,1,2,90,14,f0w62l8zql3tukxsy8fqwp72x,0,87.3,26,2022-11-08T21:22:40.646Z,2022-11-09T11:31:40Z,3904414139,168,,3904414145,141,41.5,3904414149,213,1.6,3904414141,56,Center,3905111941,178,,3904414147,212,10.5,3904414143,140,86.9,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433749,900,49,2,90,15,3dwlvz6cl4lcavvrg0y2dycrt,1,14.1,68.9,2022-11-08T21:22:41.373Z,2022-11-09T11:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433783,901,1,2,90,15,3dwlvz6cl4lcavvrg0y2dycrt,0,14.5,67.8,2022-11-08T21:22:42.026Z,2022-11-09T11:31:49Z,3904414365,141,59.2,3904414361,56,Back,3904414369,213,6.1,3904414355,157,,3904414371,1,,3904414363,140,46.2,3904414367,212,33.8,3905112071,178,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433805,730,49,2,90,18,f0w62l8zql3tukxsy8fqwp72x,1,51.3,40.6,2022-11-08T21:22:44.527Z,2022-11-09T11:31:54Z,,,,,,,,,,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433867,731,1,2,90,22,f0w62l8zql3tukxsy8fqwp72x,1,37.6,33.7,2022-11-08T21:22:48.344Z,2022-11-09T11:32:02Z,3904414897,213,2.6,3904414893,141,49.7,3904414895,212,22.1,3905112283,178,,3904414891,140,19.3,3904414889,56,Back,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433897,732,1,2,90,25,f0w62l8zql3tukxsy8fqwp72x,0,18.6,66.9,2022-11-08T21:22:51.890Z,2022-11-09T11:32:05Z,3904415077,213,0.1,3904415073,141,77.2,3904415067,157,,3904415079,1,,3904415071,140,66.8,3904415075,212,51.1,3904415069,56,Center,3905112323,178,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433925,903,1,2,90,29,3dwlvz6cl4lcavvrg0y2dycrt,0,32.8,19.8,2022-11-08T21:22:55.479Z,2022-11-09T11:32:10Z,3904415241,141,19.2,3904415235,3,,3904415239,140,62.1,3905112375,178,,3904415243,212,30.8,3904415247,213,6.3,3904415237,56,Right,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433953,733,1,2,90,32,f0w62l8zql3tukxsy8fqwp72x,0,44,73.5,2022-11-08T21:22:58.492Z,2022-11-09T11:32:14Z,3904415429,141,88.2,3904415425,56,Left,3904415433,213,0.5,3904415427,140,61.2,3905112449,178,,3904415423,155,,3904415431,212,20.6,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483433959,904,8,2,90,33,3dwlvz6cl4lcavvrg0y2dycrt,1,42.1,11.5,2022-11-08T21:22:59.784Z,2022-11-09T11:32:18Z,3905000913,385,,3904415493,15,,3905112549,388,,3904415469,56,Back,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434097,734,5,2,90,37,f0w62l8zql3tukxsy8fqwp72x,1,33.6,101.6,2022-11-08T21:23:03.817Z,2022-11-09T11:32:22Z,3904416189,56,Back,3904416211,233,905,3904416191,347,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434001,905,5,2,90,37,3dwlvz6cl4lcavvrg0y2dycrt,0,66.4,-1.6,2022-11-08T21:23:03.817Z,2022-11-09T11:32:22Z,3904415655,347,,3904416263,233,734,3904415653,56,Right,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434425,735,1,2,91,2,f0w62l8zql3tukxsy8fqwp72x,0,34.2,100,2022-11-08T21:23:28.619Z,2022-11-09T11:32:26Z,3904417783,213,6.1,3904417771,107,,3904417779,141,95.7,3904417773,56,Left,3904417781,212,20.4,3904417777,140,53.2,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434463,906,1,2,91,3,3dwlvz6cl4lcavvrg0y2dycrt,0,46,2.2,2022-11-08T21:23:30.187Z,2022-11-09T11:32:31Z,3904417985,141,35.4,3904417981,140,88.1,3904417977,56,Center,3904417989,212,49.6,3904417999,1,,3904417995,213,0.5,3905112785,178,,3904417975,157,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434453,736,52,2,91,7,f0w62l8zql3tukxsy8fqwp72x,1,13.8,67.7,2022-11-08T21:23:34.220Z,2022-11-09T11:32:36Z,3905001093,378,,3905112891,388,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483434751,737,1,2,91,21,f0w62l8zql3tukxsy8fqwp72x,1,16.3,46.3,2022-11-08T21:23:47.306Z,2022-11-09T11:32:40Z,3904419585,1,,3904419573,199,,3904419581,212,53.3,3904419577,140,64.6,3904419575,56,Center,3904419583,213,0.3,3904419579,141,70.3,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
