id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/value
2448704423,512,44,2,75,23,a8d2gb2nag8fy0itbuxmcibh2,1,26.4,34.3,2022-08-20T18:05:08.744Z,2022-08-21T05:10:17Z,3720107265,56,Back,3720107267,285,,3720107277,233,896,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704403,896,44,2,75,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,73.6,65.7,2022-08-20T18:05:08.745Z,2022-08-21T04:10:30Z,3720107155,56,Center,3720107157,286,,3720107301,233,512,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704433,513,1,2,75,23,a8d2gb2nag8fy0itbuxmcibh2,0,25.7,37.4,2022-08-20T18:05:08.766Z,2022-08-21T05:10:17Z,3720107315,140,26.5,3722064075,388,,3720107313,56,Back,3720107311,3,,3720107319,212,1.1,3720107317,141,36.3,3720107321,213,5.6,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704419,897,61,2,75,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,73,68.8,2022-08-20T18:05:10.584Z,2022-08-21T04:10:49Z,3722064373,178,,3720107259,56,Center,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704483,898,1,2,75,26,9gefq4dz9b2hl8rqrxwrlrzmp,1,73.3,87.7,2022-08-20T18:05:11.702Z,2022-08-21T04:11:03Z,3720107591,141,87.5,3720107593,212,11.7,3720107595,213,6.3,3720107589,140,84.4,3720107587,56,Left,3722064681,178,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704503,899,1,2,75,28,9gefq4dz9b2hl8rqrxwrlrzmp,0,84.2,87.5,2022-08-20T18:05:14.199Z,2022-08-21T04:11:15Z,3722064925,178,,3720107737,212,22.7,3720107739,213,5.1,3720107731,56,Center,3721492213,223,,3720107733,140,92.9,3720107735,141,57.0,3720107729,155,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,3720107727,2,,,3721492215,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704513,514,12,2,75,30,a8d2gb2nag8fy0itbuxmcibh2,1,7.7,44.8,2022-08-20T18:05:15.418Z,2022-08-21T04:11:33Z,3720107833,15,,3720107801,56,Back,3720107803,140,0.0,3722065085,388,,3720107805,141,24.1,3720107943,167,,3720107809,213,4.1,3720107807,212,16.8,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704527,515,6,2,75,31,a8d2gb2nag8fy0itbuxmcibh2,0,3,29.4,2022-08-20T18:05:16.924Z,2022-08-21T04:11:53Z,3720107861,56,Back,3720108095,233,900,3720107865,73,,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704557,900,6,2,75,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,97,70.6,2022-08-20T18:05:16.924Z,2022-08-21T04:11:52Z,3720108085,233,515,3720108079,73,,3720108077,56,Center,,,,,,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704939,901,1,2,75,59,9gefq4dz9b2hl8rqrxwrlrzmp,0,99.5,99.5,2022-08-20T18:05:45.149Z,2022-08-21T04:11:59Z,3721493505,72,,3720110195,56,Center,3722066185,178,,3720110193,224,,3720110191,155,,3720110201,212,28.7,3720110199,141,58.2,3720110197,140,94.1,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3720110203,213,,4.5,3720110189,6,,3720110187,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448704985,517,12,2,76,1,a8d2gb2nag8fy0itbuxmcibh2,1,3.7,41.5,2022-08-20T18:05:46.568Z,2022-08-21T04:12:14Z,3720110447,141,43.1,3720110449,212,3.5,3722066693,388,,3720110445,140,6.9,3720110451,213,0.3,3720110443,56,Back,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705063,519,61,2,76,1,a8d2gb2nag8fy0itbuxmcibh2,1,7.5,39.8,2022-08-20T18:05:46.673Z,2022-08-21T04:12:47Z,3720110879,56,Back,3722067687,178,,,,,,,,,,,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705057,518,12,2,76,2,a8d2gb2nag8fy0itbuxmcibh2,1,4.6,41,2022-08-20T18:05:48.052Z,2022-08-21T04:12:57Z,3720110855,56,Back,3722067955,178,,3720110861,212,37.4,3720110859,141,27.7,3720110857,140,39.2,3720110863,213,6.0,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705093,902,1,2,76,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,53.8,76,2022-08-20T18:05:53.537Z,2022-08-21T04:13:03Z,3720111031,56,Back,3720111033,140,33.7,3720111035,141,50.0,3722068133,178,,3720111037,212,27.5,3720111041,213,3.8,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705109,903,1,2,76,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,34,50,2022-08-20T18:05:57.520Z,2022-08-21T04:13:11Z,3720111121,56,Back,3720111123,140,44.1,3720111125,141,76.0,3722068285,178,,3720111129,213,1.0,3720111127,212,20.6,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705191,904,1,2,76,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,42.9,68.1,2022-08-20T18:06:00.798Z,2022-08-21T04:13:17Z,3720111629,56,Back,3720111635,212,19.6,3720111633,141,50.6,3722068447,178,,3720111631,140,28.1,3720111639,213,3.8,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705225,905,1,2,76,19,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.1,51,2022-08-20T18:06:04.510Z,2022-08-21T04:13:25Z,3720111809,56,Back,3720111817,213,5.2,3722068689,178,,3720111811,140,38.3,3720111813,141,24.1,3720111815,212,21.2,,,,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705325,906,1,2,76,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.1,24.6,2022-08-20T18:06:08.645Z,2022-08-21T04:13:31Z,3720112359,140,35.1,3720112357,56,Back,3720112361,141,47.6,3720112363,212,16.2,3720112365,213,1.8,3722068915,178,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705353,907,1,2,76,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.2,48.4,2022-08-20T18:06:10.861Z,2022-08-21T04:13:38Z,3720112525,140,38.6,3720112521,56,Back,3720112529,212,16.5,3720112527,141,72.1,3722069097,178,,3720112531,213,1.4,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705381,908,1,2,76,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,38.6,71.8,2022-08-20T18:06:13.580Z,2022-08-21T04:13:46Z,3722069287,178,,3720112687,213,4.3,3720112681,140,32.5,3720112683,141,51.9,3720112679,56,Back,3720112685,212,15.0,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705421,909,1,2,76,30,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.2,46.6,2022-08-20T18:06:15.706Z,2022-08-21T04:13:54Z,3720112879,56,Back,3720112885,212,19.0,3720112881,140,41.0,3720112883,141,22.2,3722069441,178,,3720112887,213,5.2,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705455,910,1,2,76,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.8,17,2022-08-20T18:06:18.567Z,2022-08-21T04:14:01Z,3722069627,178,,3720113037,213,5.8,3720113033,141,4.6,3720113031,140,56.7,3720113029,56,Right,3720113035,212,18.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705475,911,1,2,76,35,9gefq4dz9b2hl8rqrxwrlrzmp,0,56.6,4.6,2022-08-20T18:06:20.502Z,2022-08-21T04:14:09Z,3720113155,140,52.0,3722069769,178,,3720113153,56,Right,3720113159,212,11.3,3720113157,141,19.7,3720113161,213,2.0,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449088735,865,67,2,76,36,a8d2gb2nag8fy0itbuxmcibh2,1,48.2,81.2,2022-08-20T18:06:21.349Z,2022-08-21T06:57:16Z,3722205771,233,1855,,,,,,,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449088731,1855,67,2,76,36,9gefq4dz9b2hl8rqrxwrlrzmp,0,51.8,18.8,2022-08-20T18:06:21.350Z,2022-08-21T06:13:42Z,3722205781,233,865,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705479,520,8,2,76,36,a8d2gb2nag8fy0itbuxmcibh2,1,44.8,84.1,2022-08-20T18:06:21.369Z,2022-08-21T06:57:17Z,3722070497,178,,3721495873,384,,3720113179,56,Back,,,,,,,,,,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705517,521,49,2,76,37,a8d2gb2nag8fy0itbuxmcibh2,1,63,72.6,2022-08-20T18:06:23.139Z,2022-08-21T04:14:45Z,,,,,,,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705687,522,1,2,76,41,a8d2gb2nag8fy0itbuxmcibh2,1,76.4,71.7,2022-08-20T18:06:26.464Z,2022-08-21T04:14:51Z,3720114283,140,82.2,3722070843,178,,3720114277,56,Left,3720114291,213,1.0,3720114289,212,10.6,3720114287,141,84.4,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705755,523,1,2,76,47,a8d2gb2nag8fy0itbuxmcibh2,1,81.2,71.1,2022-08-20T18:06:33.120Z,2022-08-21T04:15:03Z,3722071025,178,,3720114675,56,Center,3720114681,212,8.0,3720114683,213,2.4,3720114677,140,75.4,3720114679,141,78.8,3720115995,210,13,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705761,524,13,2,76,50,a8d2gb2nag8fy0itbuxmcibh2,1,76.9,73,2022-08-20T18:06:35.607Z,2022-08-21T04:15:03Z,3720116021,231,52.9,3720114701,22,,3720116017,230,97.8,3720116013,215,,3720116003,29,,3720116005,55,523,3720114703,18,,3722071171,178,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,3720115485,20,,,3720116009,102,54.5,3720114705,56,3720116001,74,,3720116011,103,,,,,,,,,,,Center,,,,,,,,,84.7,,,,
2448705777,525,5,2,76,51,a8d2gb2nag8fy0itbuxmcibh2,0,101.4,53.7,2022-08-20T18:06:37.207Z,2022-08-21T04:15:10Z,3720114783,56,Center,3720139861,233,912,3720114785,346,,,,,,,,,,,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448705785,912,5,2,76,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,-1.4,46.3,2022-08-20T18:06:37.207Z,2022-08-21T04:15:10Z,3720114825,346,,3720114831,233,525,3720114823,56,Back,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706059,913,18,2,77,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-20T18:06:53.619Z,2022-08-21T04:15:20Z,3720116339,42,,3720116341,44,Midfielder,3720116343,59,7,3720116367,55,914,,,,,,,,,,,,,4gq1u1mqg0qzekh1u5djleeax,Dani Olmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706061,914,19,2,77,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-20T18:06:53.620Z,2022-08-21T04:15:21Z,3720126469,293,5,3720126467,292,7,3720116353,145,7,3720116355,59,10,3720116357,44,Midfielder,3720116359,55,913,3720116349,42,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706297,915,1,2,77,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.5,49.7,2022-08-20T18:07:00.673Z,2022-08-21T04:15:34Z,3720117795,213,6.3,3720117783,124,,3720117785,56,Back,3720117793,212,19.6,3720117803,237,,3720117789,141,49.6,3720117787,140,22.2,,,,axcrcuv22693vn0a887samsph,J. Blaswich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706333,916,1,2,77,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,24.3,48.1,2022-08-20T18:07:07.775Z,2022-08-21T04:15:45Z,3720117971,212,20.1,3720117965,140,33.0,3720117975,213,5.2,3720117963,56,Back,3720117967,141,21.8,3722072511,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706359,917,1,2,77,27,9gefq4dz9b2hl8rqrxwrlrzmp,1,41,16.4,2022-08-20T18:07:12.724Z,2022-08-21T04:18:17Z,3722072725,178,,3720118097,212,16.1,3720118099,213,2.3,3720118095,141,34.6,3720118093,140,31.2,3720118091,56,Back,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706407,918,1,2,77,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.6,36.4,2022-08-20T18:07:15.179Z,2022-08-21T04:18:26Z,3720118407,141,77.5,3720118409,212,29.6,3720118403,56,Back,3720118411,213,1.2,3722076231,178,,3720118405,140,40.9,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706487,920,1,2,77,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.9,78.8,2022-08-20T18:07:19.545Z,2022-08-21T04:18:33Z,3720118793,212,14.0,3720118791,141,97.4,3722076409,178,,3720118795,213,1.1,3720118789,140,60.7,3720118787,56,Left,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706439,526,43,2,77,34,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-08-20T18:07:19.823Z,2022-08-21T00:58:32Z,3720118565,56,Right,3720118569,285,0,3721500875,144,45,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706435,919,43,2,77,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-08-20T18:07:19.823Z,2022-08-21T00:58:30Z,3720118637,233,526,3720118557,286,0,3720118555,56,Back,3721500735,144,3,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706543,921,1,2,77,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.9,95.4,2022-08-20T18:07:23.261Z,2022-08-21T04:18:40Z,3720119121,213,4.2,3722076555,178,,3720119113,56,Back,3720119119,212,29.2,3720119117,141,58.2,3720119115,140,42.0,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706581,922,1,2,77,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.9,60,2022-08-20T18:07:25.904Z,2022-08-21T04:18:48Z,3720119303,141,25.0,3722076787,178,,3720119301,140,54.8,3720119305,212,27.4,3720119299,56,Center,3720119307,213,5.2,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706601,923,1,2,77,43,9gefq4dz9b2hl8rqrxwrlrzmp,1,58,18.9,2022-08-20T18:07:29.222Z,2022-08-21T04:18:57Z,3720119415,213,5.5,3720119411,141,5.5,3722077063,178,,3720119413,212,13.3,3720119409,140,67.2,3720119407,56,Right,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706635,924,1,2,77,45,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.2,5.6,2022-08-20T18:07:30.784Z,2022-08-21T04:19:03Z,3720119617,56,Right,3720119621,140,72.5,3722077175,178,,3720119627,141,17.7,3720119631,212,9.9,3720119633,213,1.0,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706673,925,1,2,77,46,9gefq4dz9b2hl8rqrxwrlrzmp,0,72.5,17.7,2022-08-20T18:07:31.702Z,2022-08-21T04:19:09Z,3720119899,156,,3720119847,141,32.7,3720119849,212,28.0,3720119843,56,Back,3720119851,213,2.8,3722077361,178,,3720119845,140,47.7,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706665,527,49,2,77,49,a8d2gb2nag8fy0itbuxmcibh2,1,55.5,70.8,2022-08-20T18:07:34.349Z,2022-08-21T04:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706719,528,1,2,77,51,a8d2gb2nag8fy0itbuxmcibh2,0,67,54.3,2022-08-20T18:07:36.941Z,2022-08-21T04:19:29Z,3722077889,178,,3720120117,212,1.5,3720120239,233,926,3720120115,141,53.3,3720120113,140,68.3,3720120119,213,5.8,3720120243,286,,3720120237,236,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,3720120111,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706739,926,74,2,77,51,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.8,48.1,2022-08-20T18:07:37.021Z,2022-08-21T04:19:37Z,3720120203,56,Back,3722078211,178,,3720120251,233,528,3720120205,285,,,,,,,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706797,927,49,2,77,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,15.1,96.5,2022-08-20T18:07:42.615Z,2022-08-21T04:19:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706849,928,1,2,77,57,9gefq4dz9b2hl8rqrxwrlrzmp,1,15.1,96.5,2022-08-20T18:07:42.658Z,2022-08-21T04:20:01Z,3720120811,212,14.2,3720120813,213,4.0,3720120805,56,Back,3722078625,178,,3720120807,140,6.6,3720120809,141,80.2,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706897,929,1,2,78,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.3,72.9,2022-08-20T18:07:46.813Z,2022-08-21T04:20:05Z,3720121057,212,28.0,3720121059,213,5.0,3720121055,141,34.0,3720121051,56,Back,3720121053,140,18.9,3722078683,178,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448706951,930,1,2,78,4,9gefq4dz9b2hl8rqrxwrlrzmp,1,19,30.3,2022-08-20T18:07:49.823Z,2022-08-21T04:20:11Z,3722078839,178,,3720121355,141,12.0,3720121351,56,Back,3720121353,140,37.6,3720121357,212,23.2,3720121359,213,5.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707047,931,1,2,78,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,37.6,12,2022-08-20T18:07:51.993Z,2022-08-21T04:20:18Z,3720121901,140,37.5,3720121899,56,Back,3722079031,178,,3720121903,141,29.4,3720121905,212,11.8,3720121907,213,1.6,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707129,932,1,2,78,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,45.3,44.5,2022-08-20T18:07:57.662Z,2022-08-21T04:20:23Z,3720122459,213,1.9,3720122457,212,23.4,3720122451,56,Back,3720122453,140,37.3,3722079135,178,,3720122455,141,76.6,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707169,933,1,2,78,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.7,75.6,2022-08-20T18:08:02.755Z,2022-08-21T04:20:36Z,3720122709,56,Center,3720122717,213,6.3,3722079411,178,,3720122715,212,10.9,3720122711,140,52.1,3720122713,141,75.1,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707195,934,1,2,78,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,52,76.9,2022-08-20T18:08:05.763Z,2022-08-21T04:20:43Z,3720122869,141,76.3,3720122873,213,3.2,3720122865,56,Back,3720122867,140,39.4,3722079573,178,,3720122871,212,13.2,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707259,935,1,2,78,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.5,76.3,2022-08-20T18:08:06.896Z,2022-08-21T04:20:48Z,3720123195,140,52.3,3720123199,212,19.7,3720123197,141,97.4,3720123201,213,0.8,3722079761,178,,3720123193,56,Left,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707341,936,1,2,78,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,53,95.1,2022-08-20T18:08:10.994Z,2022-08-21T04:20:57Z,3720123689,56,Back,3720123697,213,3.5,3720123691,140,38.9,3722079939,178,,3720123693,141,87.8,3720123695,212,15.6,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707385,937,1,2,78,29,9gefq4dz9b2hl8rqrxwrlrzmp,1,41.1,81.8,2022-08-20T18:08:14.789Z,2022-08-21T04:21:06Z,3720123901,56,Back,3720123903,140,38.2,3720123913,213,4.5,3720123905,141,56.0,3722080147,178,,3720123909,212,17.8,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707413,938,1,2,78,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,39.1,53.7,2022-08-20T18:08:17.063Z,2022-08-21T04:21:12Z,3720124073,212,29.6,3720124071,141,15.8,3720124075,213,5.2,3720124067,56,Right,3720124069,140,53.0,3722080271,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707483,939,1,2,78,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,53,15,2022-08-20T18:08:19.872Z,2022-08-21T04:21:17Z,3720124393,141,4.4,3720124391,140,63.5,3720124387,56,Right,3722080397,178,,3720124397,212,13.2,3720124401,213,5.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448707507,940,1,2,78,38,9gefq4dz9b2hl8rqrxwrlrzmp,0,59.6,6.1,2022-08-20T18:08:23.266Z,2022-08-21T04:21:28Z,3720124519,213,1.1,3720124517,212,24.1,3720124509,155,,3722080689,178,,3720124515,141,38.2,3720124513,140,69.4,3720124511,56,Center,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
